participant_id,alias_hash,session_id,session_ts,round_idx,model_id,level,step,action,reward,done,info_json,client_ts,server_ts
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,32,4,0.1,False,"{""mock"": true, ""action"": 4}",1764276539635,1764276539.6376643
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,33,1,0.1,False,"{""mock"": true, ""action"": 1}",1764276539735,1764276539.7373936
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,34,3,0.1,False,"{""mock"": true, ""action"": 3}",1764276539839,1764276539.8407054
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,35,3,0.1,False,"{""mock"": true, ""action"": 3}",1764276539940,1764276539.941003
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,36,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276540040,1764276540.0411923
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,37,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276540140,1764276540.1413724
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,38,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276540240,1764276540.2415457
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,39,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276540340,1764276540.341313
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,40,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276540441,1764276540.442063
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,41,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276540541,1764276540.5422695
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,42,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276540641,1764276540.6424727
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,43,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276540741,1764276540.742703
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,44,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276540845,1764276540.8469634
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,45,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276540945,1764276540.9471323
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,46,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276541045,1764276541.0471072
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,47,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276541146,1764276541.1476827
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,48,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276541246,1764276541.2478652
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,49,0,0.0,False,"{""mock"": true, ""action"": 0}",1764276541346,1764276541.3486001
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,2Go0c_7INdIEh81TAAAF,1764276536.3676603,0,,demo,50,1,0.1,True,"{""mock"": true, ""action"": 1}",1764276541447,1764276541.4484828
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,SqCGfkzPUdGmD0BdAAAH,1764276544.2731106,0,ppo_pace_seed1,default,1,0,0,True,{},1764276544388,1764276544.3901725
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,pxeQgISt7r_hE1pAAAAJ,1764276547.4742134,0,ppo_pace_seed1,default,1,0,0,True,{},1764276547634,1764276547.6359432
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,9NjSP17Q7lPrZOKXAAAL,1764276550.7008598,0,ppo_pace_seed1,default,1,1,0,True,{},1764276550821,1764276550.821905
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,ZoQFIXL-6fAhVKOLAAAN,1764276553.9005742,0,ppo_pace_seed1,default,1,0,0,True,{},1764276554022,1764276554.0225456
0d97561c-5bfb-4b5a-b999-56383ea08da3,unknown,YKWZfXb_HD6-Ng7VAAAP,1764276557.103332,0,ppo_pace_seed1,default,1,0,0,True,{},1764276557265,1764276557.2667718
