participant_id,alias_hash,session_id,session_ts,round_idx,model_id,level,step,action,reward,done,info_json,client_ts,server_ts
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,18,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288450996,1764288450.997183
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,19,5,0.1,False,"{""mock"": true, ""action"": 5}",1764288451532,1764288451.5327945
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,20,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288451676,1764288451.6766465
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,21,5,0.1,False,"{""mock"": true, ""action"": 5}",1764288451700,1764288451.700778
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,22,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288451940,1764288451.9414787
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,23,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288452028,1764288452.0299084
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,24,5,0.1,False,"{""mock"": true, ""action"": 5}",1764288452148,1764288452.1501899
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,25,1,0.1,False,"{""mock"": true, ""action"": 1}",1764288452197,1764288452.1977365
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,26,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288452219,1764288452.2201588
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,27,1,0.1,False,"{""mock"": true, ""action"": 1}",1764288452237,1764288452.238699
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,28,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288452237,1764288452.249724
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,29,5,0.1,False,"{""mock"": true, ""action"": 5}",1764288452332,1764288452.3328197
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,30,3,0.1,False,"{""mock"": true, ""action"": 3}",1764288452380,1764288452.3812938
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,31,3,0.1,False,"{""mock"": true, ""action"": 3}",1764288452436,1764288452.4369304
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,32,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288452456,1764288452.4573758
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,33,1,0.1,False,"{""mock"": true, ""action"": 1}",1764288452459,1764288452.470879
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,34,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288452564,1764288452.5649872
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,35,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288452587,1764288452.5882378
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,36,1,0.1,False,"{""mock"": true, ""action"": 1}",1764288452652,1764288452.652941
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,37,1,0.1,False,"{""mock"": true, ""action"": 1}",1764288452677,1764288452.6768985
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,38,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288452763,1764288452.765027
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,39,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288452772,1764288452.7777386
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,40,2,0.1,False,"{""mock"": true, ""action"": 2}",1764288452812,1764288452.812823
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,41,2,0.1,False,"{""mock"": true, ""action"": 2}",1764288452831,1764288452.831939
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,42,3,0.1,False,"{""mock"": true, ""action"": 3}",1764288452831,1764288452.843165
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,43,3,0.1,False,"{""mock"": true, ""action"": 3}",1764288452892,1764288452.892956
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,44,5,0.1,False,"{""mock"": true, ""action"": 5}",1764288452892,1764288452.904157
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,45,3,0.1,False,"{""mock"": true, ""action"": 3}",1764288452988,1764288452.9884255
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,46,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288453019,1764288453.02024
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,47,2,0.1,False,"{""mock"": true, ""action"": 2}",1764288453108,1764288453.108769
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,48,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288453163,1764288453.1642141
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,49,5,0.1,False,"{""mock"": true, ""action"": 5}",1764288453228,1764288453.2291489
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,fqOhtzJVkT_gZoY5AAAB,1764288410.6481006,0,,demo,50,3,0.1,True,"{""mock"": true, ""action"": 3}",1764288453235,1764288453.2425845
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,1,4,-0.20000000298023224,False,"{""elapsed_time"": 0.20740723609924316, ""steps_taken"": 1, ""cumulative_reward"": -0.20000000298023224}",1764288455748,1764288455.7565324
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,2,0,-0.20000000298023224,False,"{""elapsed_time"": 0.3066442012786865, ""steps_taken"": 2, ""cumulative_reward"": -0.20000000298023224}",1764288455852,1764288455.8557682
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,3,4,-0.20000000298023224,False,"{""elapsed_time"": 0.3861823081970215, ""steps_taken"": 3, ""cumulative_reward"": -0.20000000298023224}",1764288455932,1764288455.9353065
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,4,0,-0.20000000298023224,False,"{""elapsed_time"": 0.4637000560760498, ""steps_taken"": 4, ""cumulative_reward"": -0.20000000298023224}",1764288455996,1764288456.0128238
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,5,4,-0.20000000298023224,False,"{""elapsed_time"": 0.5552148818969727, ""steps_taken"": 5, ""cumulative_reward"": -0.20000000298023224}",1764288456100,1764288456.1043391
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,6,0,-0.20000000298023224,False,"{""elapsed_time"": 0.6349091529846191, ""steps_taken"": 6, ""cumulative_reward"": -0.20000000298023224}",1764288456148,1764288456.184032
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,7,3,-0.20000000298023224,False,"{""elapsed_time"": 0.7870461940765381, ""steps_taken"": 7, ""cumulative_reward"": -0.20000000298023224}",1764288456332,1764288456.3361697
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,8,0,-0.20000000298023224,False,"{""elapsed_time"": 0.8761744499206543, ""steps_taken"": 8, ""cumulative_reward"": -0.20000000298023224}",1764288456421,1764288456.4252982
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,9,1,-0.20000000298023224,False,"{""elapsed_time"": 0.9516398906707764, ""steps_taken"": 9, ""cumulative_reward"": -0.20000000298023224}",1764288456476,1764288456.5007632
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,10,0,-0.20000000298023224,False,"{""elapsed_time"": 1.0321130752563477, ""steps_taken"": 10, ""cumulative_reward"": -0.20000000298023224}",1764288456563,1764288456.5812368
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,11,1,-0.20000000298023224,False,"{""elapsed_time"": 1.2354133129119873, ""steps_taken"": 11, ""cumulative_reward"": -0.20000000298023224}",1764288456780,1764288456.7845373
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,12,0,-0.20000000298023224,False,"{""elapsed_time"": 1.3140757083892822, ""steps_taken"": 12, ""cumulative_reward"": -0.20000000298023224}",1764288456860,1764288456.8631985
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,13,5,0.30000001192092896,False,"{""elapsed_time"": 1.4106314182281494, ""steps_taken"": 13, ""cumulative_reward"": 0.30000001192092896}",1764288456956,1764288456.9597554
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,14,0,-0.20000000298023224,False,"{""elapsed_time"": 1.5506393909454346, ""steps_taken"": 14, ""cumulative_reward"": -0.20000000298023224}",1764288457091,1764288457.0997634
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,15,3,-0.20000000298023224,False,"{""elapsed_time"": 1.6463193893432617, ""steps_taken"": 15, ""cumulative_reward"": -0.20000000298023224}",1764288457192,1764288457.1954422
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,16,0,-0.20000000298023224,False,"{""elapsed_time"": 1.737368106842041, ""steps_taken"": 16, ""cumulative_reward"": -0.20000000298023224}",1764288457284,1764288457.2864914
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,17,1,-0.20000000298023224,False,"{""elapsed_time"": 1.8357584476470947, ""steps_taken"": 17, ""cumulative_reward"": -0.20000000298023224}",1764288457380,1764288457.3848815
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,18,0,-0.20000000298023224,False,"{""elapsed_time"": 1.928290843963623, ""steps_taken"": 18, ""cumulative_reward"": -0.20000000298023224}",1764288457473,1764288457.477416
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,19,1,-0.20000000298023224,False,"{""elapsed_time"": 2.043555498123169, ""steps_taken"": 19, ""cumulative_reward"": -0.20000000298023224}",1764288457588,1764288457.5926774
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,20,0,-0.20000000298023224,False,"{""elapsed_time"": 2.124917507171631, ""steps_taken"": 20, ""cumulative_reward"": -0.20000000298023224}",1764288457620,1764288457.6740394
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,21,3,-0.20000000298023224,False,"{""elapsed_time"": 2.308628559112549, ""steps_taken"": 21, ""cumulative_reward"": -0.20000000298023224}",1764288457852,1764288457.857753
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,22,0,-0.20000000298023224,False,"{""elapsed_time"": 2.3973586559295654, ""steps_taken"": 22, ""cumulative_reward"": -0.20000000298023224}",1764288457943,1764288457.946482
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,23,3,-0.20000000298023224,False,"{""elapsed_time"": 2.5395500659942627, ""steps_taken"": 23, ""cumulative_reward"": -0.20000000298023224}",1764288458084,1764288458.088673
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,24,0,-0.20000000298023224,False,"{""elapsed_time"": 2.6189446449279785, ""steps_taken"": 24, ""cumulative_reward"": -0.20000000298023224}",1764288458165,1764288458.1680677
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,25,1,-0.20000000298023224,False,"{""elapsed_time"": 2.852872133255005, ""steps_taken"": 25, ""cumulative_reward"": -0.20000000298023224}",1764288458396,1764288458.4019985
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,26,0,-0.20000000298023224,False,"{""elapsed_time"": 2.927544355392456, ""steps_taken"": 26, ""cumulative_reward"": -0.20000000298023224}",1764288458468,1764288458.4766681
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,27,5,-0.20000000298023224,False,"{""elapsed_time"": 3.001804828643799, ""steps_taken"": 27, ""cumulative_reward"": -0.20000000298023224}",1764288458486,1764288458.5509286
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,28,0,-0.20000000298023224,False,"{""elapsed_time"": 3.075434684753418, ""steps_taken"": 28, ""cumulative_reward"": -0.20000000298023224}",1764288458611,1764288458.6245577
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,29,5,0.800000011920929,False,"{""elapsed_time"": 3.1784660816192627, ""steps_taken"": 29, ""cumulative_reward"": 0.800000011920929}",1764288458723,1764288458.7275903
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,30,0,-0.20000000298023224,False,"{""elapsed_time"": 3.275369167327881, ""steps_taken"": 30, ""cumulative_reward"": -0.20000000298023224}",1764288458820,1764288458.8244925
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,31,5,0.30000001192092896,False,"{""elapsed_time"": 3.3502185344696045, ""steps_taken"": 31, ""cumulative_reward"": 0.30000001192092896}",1764288458892,1764288458.8993442
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,32,0,-0.20000000298023224,False,"{""elapsed_time"": 3.441676378250122, ""steps_taken"": 32, ""cumulative_reward"": -0.20000000298023224}",1764288458987,1764288458.9908109
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,33,2,-0.20000000298023224,False,"{""elapsed_time"": 3.734790563583374, ""steps_taken"": 33, ""cumulative_reward"": -0.20000000298023224}",1764288459276,1764288459.2839227
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,34,0,-0.20000000298023224,False,"{""elapsed_time"": 3.829745054244995, ""steps_taken"": 34, ""cumulative_reward"": -0.20000000298023224}",1764288459376,1764288459.3788686
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,35,2,-0.20000000298023224,False,"{""elapsed_time"": 3.9157001972198486, ""steps_taken"": 35, ""cumulative_reward"": -0.20000000298023224}",1764288459460,1764288459.4648275
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,36,0,-0.20000000298023224,False,"{""elapsed_time"": 3.9944169521331787, ""steps_taken"": 36, ""cumulative_reward"": -0.20000000298023224}",1764288459515,1764288459.5435412
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,37,3,-0.20000000298023224,False,"{""elapsed_time"": 4.075994491577148, ""steps_taken"": 37, ""cumulative_reward"": -0.20000000298023224}",1764288459587,1764288459.6251175
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,38,0,-0.20000000298023224,False,"{""elapsed_time"": 4.166309833526611, ""steps_taken"": 38, ""cumulative_reward"": -0.20000000298023224}",1764288459683,1764288459.7154338
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,39,3,-0.20000000298023224,False,"{""elapsed_time"": 4.249072074890137, ""steps_taken"": 39, ""cumulative_reward"": -0.20000000298023224}",1764288459764,1764288459.7982018
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,40,0,-0.20000000298023224,False,"{""elapsed_time"": 4.332255601882935, ""steps_taken"": 40, ""cumulative_reward"": -0.20000000298023224}",1764288459844,1764288459.881379
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,41,2,-0.20000000298023224,False,"{""elapsed_time"": 4.442953109741211, ""steps_taken"": 41, ""cumulative_reward"": -0.20000000298023224}",1764288459988,1764288459.992077
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,42,0,-0.20000000298023224,False,"{""elapsed_time"": 4.562588930130005, ""steps_taken"": 42, ""cumulative_reward"": -0.20000000298023224}",1764288460107,1764288460.1117122
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,43,5,-0.20000000298023224,False,"{""elapsed_time"": 4.648463726043701, ""steps_taken"": 43, ""cumulative_reward"": -0.20000000298023224}",1764288460181,1764288460.1975868
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,44,0,-0.20000000298023224,False,"{""elapsed_time"": 4.783824682235718, ""steps_taken"": 44, ""cumulative_reward"": -0.20000000298023224}",1764288460324,1764288460.332949
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,45,4,-0.20000000298023224,False,"{""elapsed_time"": 4.863681793212891, ""steps_taken"": 45, ""cumulative_reward"": -0.20000000298023224}",1764288460388,1764288460.4128156
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,46,5,-0.20000000298023224,False,"{""elapsed_time"": 4.945770025253296, ""steps_taken"": 46, ""cumulative_reward"": -0.20000000298023224}",1764288460436,1764288460.4948945
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,47,5,-0.20000000298023224,False,"{""elapsed_time"": 5.025859355926514, ""steps_taken"": 47, ""cumulative_reward"": -0.20000000298023224}",1764288460486,1764288460.5749826
510371e7-acdc-4b5d-8247-3dfc5b0afbe9,unknown,G8q9ycpWN-h11Ed-AAAD,1764288455.5496867,0,ppo_pace_two_ing_1_seed1,default,48,4,-0.20000000298023224,False,"{""elapsed_time"": 5.131767511367798, ""steps_taken"": 48, ""cumulative_reward"": -0.20000000298023224}",1764288460620,1764288460.6808927
