participant_id,alias_hash,session_id,session_ts,round_idx,model_id,level,step,action,reward,done,info_json,client_ts,server_ts
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,25,2,0.1,False,"{""mock"": true, ""action"": 2}",1764287130756,1764287130.757603
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,26,0,0.0,False,"{""mock"": true, ""action"": 0}",1764287131027,1764287131.029667
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,27,3,0.1,False,"{""mock"": true, ""action"": 3}",1764287131028,1764287131.0405037
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,28,0,0.0,False,"{""mock"": true, ""action"": 0}",1764287131163,1764287131.1641495
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,29,1,0.1,False,"{""mock"": true, ""action"": 1}",1764287131260,1764287131.261923
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,30,4,0.1,False,"{""mock"": true, ""action"": 4}",1764287131395,1764287131.3967042
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,31,4,0.1,False,"{""mock"": true, ""action"": 4}",1764287131411,1764287131.4115956
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,32,0,0.0,False,"{""mock"": true, ""action"": 0}",1764287131555,1764287131.5569396
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,33,1,0.1,False,"{""mock"": true, ""action"": 1}",1764287131556,1764287131.5678437
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,34,3,0.1,False,"{""mock"": true, ""action"": 3}",1764287131716,1764287131.7177484
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,35,3,0.1,False,"{""mock"": true, ""action"": 3}",1764287131749,1764287131.7503157
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,36,0,0.0,False,"{""mock"": true, ""action"": 0}",1764287131859,1764287131.8611794
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,37,2,0.1,False,"{""mock"": true, ""action"": 2}",1764287131883,1764287131.8843677
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,38,0,0.0,False,"{""mock"": true, ""action"": 0}",1764287132099,1764287132.10118
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,39,3,0.1,False,"{""mock"": true, ""action"": 3}",1764287132203,1764287132.2033312
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,40,0,0.0,False,"{""mock"": true, ""action"": 0}",1764287132427,1764287132.428054
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,41,1,0.1,False,"{""mock"": true, ""action"": 1}",1764287132508,1764287132.5082493
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,42,0,0.0,False,"{""mock"": true, ""action"": 0}",1764287132683,1764287132.6850865
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,43,4,0.1,False,"{""mock"": true, ""action"": 4}",1764287140940,1764287140.9420168
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,44,0,0.0,False,"{""mock"": true, ""action"": 0}",1764287141011,1764287141.0132318
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,45,1,0.1,False,"{""mock"": true, ""action"": 1}",1764287141276,1764287141.2781825
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,46,0,0.0,False,"{""mock"": true, ""action"": 0}",1764287141411,1764287141.4122267
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,47,4,0.1,False,"{""mock"": true, ""action"": 4}",1764287141435,1764287141.4359295
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,48,1,0.1,False,"{""mock"": true, ""action"": 1}",1764287141547,1764287141.5485091
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,49,1,0.1,False,"{""mock"": true, ""action"": 1}",1764287141571,1764287141.5719285
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,fE0OdEVQdqMA_vvfAAAB,1764287119.6886115,0,,demo,50,0,0.0,True,"{""mock"": true, ""action"": 0}",1764287141723,1764287141.724385
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,1,4,-0.05000000074505806,False,"{""elapsed_time"": 1.64866304397583, ""steps_taken"": 1, ""cumulative_reward"": -0.05000000074505806}",1764287145604,1764287145.6118522
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,2,0,-0.05000000074505806,False,"{""elapsed_time"": 1.8144731521606445, ""steps_taken"": 2, ""cumulative_reward"": -0.05000000074505806}",1764287145772,1764287145.7776701
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,3,4,-0.05000000074505806,False,"{""elapsed_time"": 2.1022627353668213, ""steps_taken"": 3, ""cumulative_reward"": -0.05000000074505806}",1764287146060,1764287146.0654538
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,4,0,-0.05000000074505806,False,"{""elapsed_time"": 2.2377030849456787, ""steps_taken"": 4, ""cumulative_reward"": -0.05000000074505806}",1764287146195,1764287146.2008994
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,5,4,-0.05000000074505806,False,"{""elapsed_time"": 2.4612982273101807, ""steps_taken"": 5, ""cumulative_reward"": -0.05000000074505806}",1764287146420,1764287146.424493
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,6,0,-0.05000000074505806,False,"{""elapsed_time"": 2.619849443435669, ""steps_taken"": 6, ""cumulative_reward"": -0.05000000074505806}",1764287146579,1764287146.5830429
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,7,4,-0.05000000074505806,False,"{""elapsed_time"": 2.7728426456451416, ""steps_taken"": 7, ""cumulative_reward"": -0.05000000074505806}",1764287146732,1764287146.7360375
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,8,0,-0.05000000074505806,False,"{""elapsed_time"": 2.9259281158447266, ""steps_taken"": 8, ""cumulative_reward"": -0.05000000074505806}",1764287146883,1764287146.8891258
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,9,1,-0.05000000074505806,False,"{""elapsed_time"": 3.4068315029144287, ""steps_taken"": 9, ""cumulative_reward"": -0.05000000074505806}",1764287147364,1764287147.3700294
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,10,0,-0.05000000074505806,False,"{""elapsed_time"": 3.541867971420288, ""steps_taken"": 10, ""cumulative_reward"": -0.05000000074505806}",1764287147500,1764287147.505065
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,11,5,-0.05000000074505806,False,"{""elapsed_time"": 4.10284686088562, ""steps_taken"": 11, ""cumulative_reward"": -0.05000000074505806}",1764287148060,1764287148.0660443
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,12,0,-0.05000000074505806,False,"{""elapsed_time"": 4.253824472427368, ""steps_taken"": 12, ""cumulative_reward"": -0.05000000074505806}",1764287148211,1764287148.2170208
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,13,4,-0.05000000074505806,False,"{""elapsed_time"": 4.500154256820679, ""steps_taken"": 13, ""cumulative_reward"": -0.05000000074505806}",1764287148459,1764287148.4633446
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,14,0,-0.05000000074505806,False,"{""elapsed_time"": 4.595546007156372, ""steps_taken"": 14, ""cumulative_reward"": -0.05000000074505806}",1764287148555,1764287148.5587358
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,15,4,-0.05000000074505806,False,"{""elapsed_time"": 4.741126298904419, ""steps_taken"": 15, ""cumulative_reward"": -0.05000000074505806}",1764287148700,1764287148.7043202
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,16,0,-0.05000000074505806,False,"{""elapsed_time"": 4.891982078552246, ""steps_taken"": 16, ""cumulative_reward"": -0.05000000074505806}",1764287148851,1764287148.8551743
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,17,4,-0.05000000074505806,False,"{""elapsed_time"": 5.0121684074401855, ""steps_taken"": 17, ""cumulative_reward"": -0.05000000074505806}",1764287148971,1764287148.9753582
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,18,0,-0.05000000074505806,False,"{""elapsed_time"": 5.115091562271118, ""steps_taken"": 18, ""cumulative_reward"": -0.05000000074505806}",1764287149075,1764287149.0782804
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,19,1,-0.05000000074505806,False,"{""elapsed_time"": 5.285439729690552, ""steps_taken"": 19, ""cumulative_reward"": -0.05000000074505806}",1764287149244,1764287149.2486289
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,20,0,-0.05000000074505806,False,"{""elapsed_time"": 5.421966075897217, ""steps_taken"": 20, ""cumulative_reward"": -0.05000000074505806}",1764287149380,1764287149.3851616
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,21,5,-0.05000000074505806,False,"{""elapsed_time"": 5.567967653274536, ""steps_taken"": 21, ""cumulative_reward"": -0.05000000074505806}",1764287149525,1764287149.5311687
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,22,0,-0.05000000074505806,False,"{""elapsed_time"": 5.732796907424927, ""steps_taken"": 22, ""cumulative_reward"": -0.05000000074505806}",1764287149691,1764287149.6959906
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,23,3,-0.05000000074505806,False,"{""elapsed_time"": 5.950714588165283, ""steps_taken"": 23, ""cumulative_reward"": -0.05000000074505806}",1764287149908,1764287149.9139116
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,24,0,-0.05000000074505806,False,"{""elapsed_time"": 6.067250728607178, ""steps_taken"": 24, ""cumulative_reward"": -0.05000000074505806}",1764287150028,1764287150.03044
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,25,3,-0.05000000074505806,False,"{""elapsed_time"": 6.146867990493774, ""steps_taken"": 25, ""cumulative_reward"": -0.05000000074505806}",1764287150108,1764287150.1100566
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,26,0,-0.05000000074505806,False,"{""elapsed_time"": 6.250547170639038, ""steps_taken"": 26, ""cumulative_reward"": -0.05000000074505806}",1764287150212,1764287150.2137356
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,27,3,-0.05000000074505806,False,"{""elapsed_time"": 6.338860273361206, ""steps_taken"": 27, ""cumulative_reward"": -0.05000000074505806}",1764287150299,1764287150.3020487
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,28,0,-0.05000000074505806,False,"{""elapsed_time"": 6.459800481796265, ""steps_taken"": 28, ""cumulative_reward"": -0.05000000074505806}",1764287150419,1764287150.4229927
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,29,1,-0.05000000074505806,False,"{""elapsed_time"": 6.635326147079468, ""steps_taken"": 29, ""cumulative_reward"": -0.05000000074505806}",1764287150595,1764287150.5985153
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,30,0,-0.05000000074505806,False,"{""elapsed_time"": 6.774635314941406, ""steps_taken"": 30, ""cumulative_reward"": -0.05000000074505806}",1764287150732,1764287150.7378325
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,31,5,-0.05000000074505806,False,"{""elapsed_time"": 6.8680925369262695, ""steps_taken"": 31, ""cumulative_reward"": -0.05000000074505806}",1764287150829,1764287150.831281
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,32,0,-0.05000000074505806,False,"{""elapsed_time"": 7.014585018157959, ""steps_taken"": 32, ""cumulative_reward"": -0.05000000074505806}",1764287150972,1764287150.9777818
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,33,1,-0.05000000074505806,False,"{""elapsed_time"": 7.46380615234375, ""steps_taken"": 33, ""cumulative_reward"": -0.05000000074505806}",1764287151420,1764287151.427002
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,34,0,-0.05000000074505806,False,"{""elapsed_time"": 7.597786903381348, ""steps_taken"": 34, ""cumulative_reward"": -0.05000000074505806}",1764287151556,1764287151.560983
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,35,5,-0.05000000074505806,False,"{""elapsed_time"": 7.824442148208618, ""steps_taken"": 35, ""cumulative_reward"": -0.05000000074505806}",1764287151781,1764287151.7876394
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,36,0,-0.05000000074505806,False,"{""elapsed_time"": 7.988716125488281, ""steps_taken"": 36, ""cumulative_reward"": -0.05000000074505806}",1764287151948,1764287151.951907
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,37,5,-0.05000000074505806,False,"{""elapsed_time"": 8.49900507926941, ""steps_taken"": 37, ""cumulative_reward"": -0.05000000074505806}",1764287152459,1764287152.4621956
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,38,0,-0.05000000074505806,False,"{""elapsed_time"": 8.627070426940918, ""steps_taken"": 38, ""cumulative_reward"": -0.05000000074505806}",1764287152587,1764287152.59026
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,39,2,-0.05000000074505806,False,"{""elapsed_time"": 8.933661699295044, ""steps_taken"": 39, ""cumulative_reward"": -0.05000000074505806}",1764287152892,1764287152.8968503
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,40,0,-0.05000000074505806,False,"{""elapsed_time"": 9.022244930267334, ""steps_taken"": 40, ""cumulative_reward"": -0.05000000074505806}",1764287152982,1764287152.985433
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,41,2,-0.05000000074505806,False,"{""elapsed_time"": 9.141947031021118, ""steps_taken"": 41, ""cumulative_reward"": -0.05000000074505806}",1764287153100,1764287153.105144
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,42,0,-0.05000000074505806,False,"{""elapsed_time"": 9.221489667892456, ""steps_taken"": 42, ""cumulative_reward"": -0.05000000074505806}",1764287153171,1764287153.1846793
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,43,5,-0.05000000074505806,False,"{""elapsed_time"": 9.406861066818237, ""steps_taken"": 43, ""cumulative_reward"": -0.05000000074505806}",1764287153364,1764287153.3700578
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,44,0,-0.05000000074505806,False,"{""elapsed_time"": 9.547508239746094, ""steps_taken"": 44, ""cumulative_reward"": -0.05000000074505806}",1764287153507,1764287153.5106974
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,45,4,-0.05000000074505806,False,"{""elapsed_time"": 9.766833066940308, ""steps_taken"": 45, ""cumulative_reward"": -0.05000000074505806}",1764287153724,1764287153.7300296
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,46,0,-0.05000000074505806,False,"{""elapsed_time"": 9.882297277450562, ""steps_taken"": 46, ""cumulative_reward"": -0.05000000074505806}",1764287153843,1764287153.8454862
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,47,4,-0.05000000074505806,False,"{""elapsed_time"": 9.959558725357056, ""steps_taken"": 47, ""cumulative_reward"": -0.05000000074505806}",1764287153915,1764287153.9227471
1da2032d-39e0-4c2b-9b2a-c13bf4a1015a,unknown,8RyPORtwcS7OEhO3AAAD,1764287143.9644046,0,ppo_pace_two_ing_1_seed1,default,48,0,-0.05000000074505806,False,"{""elapsed_time"": 10.075474977493286, ""steps_taken"": 48, ""cumulative_reward"": -0.05000000074505806}",1764287154035,1764287154.038666
