participant_id,alias_hash,session_id,session_ts,round_idx,model_id,level,step,action,reward,done,info_json,client_ts,server_ts
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,x-AugwikTAYCuhJ-AAAB,1764287789.4028277,0,,demo,41,1,0.1,False,"{""mock"": true, ""action"": 1}",1764287793148,1764287793.1502552
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,x-AugwikTAYCuhJ-AAAB,1764287789.4028277,0,,demo,42,4,0.1,False,"{""mock"": true, ""action"": 4}",1764287793212,1764287793.214249
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,x-AugwikTAYCuhJ-AAAB,1764287789.4028277,0,,demo,43,4,0.1,False,"{""mock"": true, ""action"": 4}",1764287793244,1764287793.2444448
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,x-AugwikTAYCuhJ-AAAB,1764287789.4028277,0,,demo,44,0,0.0,False,"{""mock"": true, ""action"": 0}",1764287793364,1764287793.365653
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,x-AugwikTAYCuhJ-AAAB,1764287789.4028277,0,,demo,45,1,0.1,False,"{""mock"": true, ""action"": 1}",1764287794213,1764287794.213709
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,x-AugwikTAYCuhJ-AAAB,1764287789.4028277,0,,demo,46,0,0.0,False,"{""mock"": true, ""action"": 0}",1764287794283,1764287794.2843323
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,x-AugwikTAYCuhJ-AAAB,1764287789.4028277,0,,demo,47,5,0.1,False,"{""mock"": true, ""action"": 5}",1764287794372,1764287794.374347
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,x-AugwikTAYCuhJ-AAAB,1764287789.4028277,0,,demo,48,1,0.1,False,"{""mock"": true, ""action"": 1}",1764287794428,1764287794.4300375
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,x-AugwikTAYCuhJ-AAAB,1764287789.4028277,0,,demo,49,4,0.1,False,"{""mock"": true, ""action"": 4}",1764287794443,1764287794.4443984
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,x-AugwikTAYCuhJ-AAAB,1764287789.4028277,0,,demo,50,5,0.1,True,"{""mock"": true, ""action"": 5}",1764287794460,1764287794.4603827
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,1,2,-0.20000000298023224,False,"{""elapsed_time"": 2.8158860206604004, ""steps_taken"": 1, ""cumulative_reward"": -0.20000000298023224}",1764287798957,1764287798.9659023
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,2,0,-0.20000000298023224,False,"{""elapsed_time"": 2.914523124694824, ""steps_taken"": 2, ""cumulative_reward"": -0.20000000298023224}",1764287799061,1764287799.064539
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,3,3,-0.20000000298023224,False,"{""elapsed_time"": 3.0345568656921387, ""steps_taken"": 3, ""cumulative_reward"": -0.20000000298023224}",1764287799180,1764287799.1845732
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,4,0,-0.20000000298023224,False,"{""elapsed_time"": 3.1737799644470215, ""steps_taken"": 4, ""cumulative_reward"": -0.20000000298023224}",1764287799317,1764287799.3238132
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,5,1,-0.20000000298023224,False,"{""elapsed_time"": 3.524160861968994, ""steps_taken"": 5, ""cumulative_reward"": -0.20000000298023224}",1764287799669,1764287799.6741817
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,6,0,-0.20000000298023224,False,"{""elapsed_time"": 3.7399098873138428, ""steps_taken"": 6, ""cumulative_reward"": -0.20000000298023224}",1764287799774,1764287799.8899245
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,7,4,-0.20000000298023224,False,"{""elapsed_time"": 3.807565450668335, ""steps_taken"": 7, ""cumulative_reward"": -0.20000000298023224}",1764287799932,1764287799.9575806
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,8,0,-0.20000000298023224,False,"{""elapsed_time"": 3.8819870948791504, ""steps_taken"": 8, ""cumulative_reward"": -0.20000000298023224}",1764287800028,1764287800.0320032
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,9,1,-0.20000000298023224,False,"{""elapsed_time"": 4.074489116668701, ""steps_taken"": 9, ""cumulative_reward"": -0.20000000298023224}",1764287800221,1764287800.2245045
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,10,0,-0.20000000298023224,False,"{""elapsed_time"": 4.185193300247192, ""steps_taken"": 10, ""cumulative_reward"": -0.20000000298023224}",1764287800331,1764287800.3352087
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,11,5,0.30000001192092896,False,"{""elapsed_time"": 4.414843320846558, ""steps_taken"": 11, ""cumulative_reward"": 0.30000001192092896}",1764287800557,1764287800.5648685
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,12,0,-0.20000000298023224,False,"{""elapsed_time"": 4.5558247566223145, ""steps_taken"": 12, ""cumulative_reward"": -0.20000000298023224}",1764287800700,1764287800.7058454
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,13,3,-0.20000000298023224,False,"{""elapsed_time"": 4.7407732009887695, ""steps_taken"": 13, ""cumulative_reward"": -0.20000000298023224}",1764287800884,1764287800.8907902
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,14,0,-0.20000000298023224,False,"{""elapsed_time"": 4.849959135055542, ""steps_taken"": 14, ""cumulative_reward"": -0.20000000298023224}",1764287800996,1764287800.9999754
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,15,3,-0.20000000298023224,False,"{""elapsed_time"": 5.185934543609619, ""steps_taken"": 15, ""cumulative_reward"": -0.20000000298023224}",1764287801332,1764287801.3359516
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,16,0,-0.20000000298023224,False,"{""elapsed_time"": 5.272607326507568, ""steps_taken"": 16, ""cumulative_reward"": -0.20000000298023224}",1764287801419,1764287801.4226236
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,17,3,-0.20000000298023224,False,"{""elapsed_time"": 5.353876113891602, ""steps_taken"": 17, ""cumulative_reward"": -0.20000000298023224}",1764287801500,1764287801.5038915
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,18,0,-0.20000000298023224,False,"{""elapsed_time"": 5.434232234954834, ""steps_taken"": 18, ""cumulative_reward"": -0.20000000298023224}",1764287801580,1764287801.5842478
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,19,1,-0.20000000298023224,False,"{""elapsed_time"": 5.545225381851196, ""steps_taken"": 19, ""cumulative_reward"": -0.20000000298023224}",1764287801692,1764287801.6952398
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,20,5,-0.20000000298023224,False,"{""elapsed_time"": 5.612992286682129, ""steps_taken"": 20, ""cumulative_reward"": -0.20000000298023224}",1764287801707,1764287801.7630084
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,21,5,0.800000011920929,False,"{""elapsed_time"": 5.687718152999878, ""steps_taken"": 21, ""cumulative_reward"": 0.800000011920929}",1764287801780,1764287801.8377361
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,22,0,-0.20000000298023224,False,"{""elapsed_time"": 5.763741493225098, ""steps_taken"": 22, ""cumulative_reward"": -0.20000000298023224}",1764287801828,1764287801.913756
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,23,5,0.30000001192092896,False,"{""elapsed_time"": 5.9321300983428955, ""steps_taken"": 23, ""cumulative_reward"": 0.30000001192092896}",1764287802077,1764287802.0821502
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,24,0,-0.20000000298023224,False,"{""elapsed_time"": 6.130313396453857, ""steps_taken"": 24, ""cumulative_reward"": -0.20000000298023224}",1764287802277,1764287802.2803283
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,25,5,-0.20000000298023224,False,"{""elapsed_time"": 6.429489612579346, ""steps_taken"": 25, ""cumulative_reward"": -0.20000000298023224}",1764287802573,1764287802.579512
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,26,0,-0.20000000298023224,False,"{""elapsed_time"": 6.570004463195801, ""steps_taken"": 26, ""cumulative_reward"": -0.20000000298023224}",1764287802716,1764287802.7200203
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,27,5,-0.20000000298023224,False,"{""elapsed_time"": 6.877983570098877, ""steps_taken"": 27, ""cumulative_reward"": -0.20000000298023224}",1764287803021,1764287803.0279994
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,28,0,-0.20000000298023224,False,"{""elapsed_time"": 6.993570804595947, ""steps_taken"": 28, ""cumulative_reward"": -0.20000000298023224}",1764287803140,1764287803.1435866
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,29,2,-0.20000000298023224,False,"{""elapsed_time"": 7.202606678009033, ""steps_taken"": 29, ""cumulative_reward"": -0.20000000298023224}",1764287803348,1764287803.3526225
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,30,0,-0.20000000298023224,False,"{""elapsed_time"": 7.2965312004089355, ""steps_taken"": 30, ""cumulative_reward"": -0.20000000298023224}",1764287803443,1764287803.4465451
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,31,4,-0.20000000298023224,False,"{""elapsed_time"": 7.393611192703247, ""steps_taken"": 31, ""cumulative_reward"": -0.20000000298023224}",1764287803541,1764287803.543626
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,32,0,-0.20000000298023224,False,"{""elapsed_time"": 7.471450090408325, ""steps_taken"": 32, ""cumulative_reward"": -0.20000000298023224}",1764287803618,1764287803.6214662
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,33,5,-0.20000000298023224,False,"{""elapsed_time"": 7.782283306121826, ""steps_taken"": 33, ""cumulative_reward"": -0.20000000298023224}",1764287803925,1764287803.9323008
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,34,0,-0.20000000298023224,False,"{""elapsed_time"": 7.923445701599121, ""steps_taken"": 34, ""cumulative_reward"": -0.20000000298023224}",1764287804068,1764287804.0734622
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,35,5,-0.20000000298023224,False,"{""elapsed_time"": 8.217819690704346, ""steps_taken"": 35, ""cumulative_reward"": -0.20000000298023224}",1764287804364,1764287804.3678353
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,36,0,-0.20000000298023224,False,"{""elapsed_time"": 8.345702409744263, ""steps_taken"": 36, ""cumulative_reward"": -0.20000000298023224}",1764287804491,1764287804.4957223
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,37,2,-0.20000000298023224,False,"{""elapsed_time"": 8.482617616653442, ""steps_taken"": 37, ""cumulative_reward"": -0.20000000298023224}",1764287804628,1764287804.6326342
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,38,0,-0.20000000298023224,False,"{""elapsed_time"": 8.58543062210083, ""steps_taken"": 38, ""cumulative_reward"": -0.20000000298023224}",1764287804731,1764287804.735447
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,39,5,-0.20000000298023224,False,"{""elapsed_time"": 8.652724742889404, ""steps_taken"": 39, ""cumulative_reward"": -0.20000000298023224}",1764287804796,1764287804.802739
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,40,0,-0.20000000298023224,False,"{""elapsed_time"": 8.819995164871216, ""steps_taken"": 40, ""cumulative_reward"": -0.20000000298023224}",1764287804964,1764287804.9700105
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,41,4,-0.20000000298023224,False,"{""elapsed_time"": 8.96215558052063, ""steps_taken"": 41, ""cumulative_reward"": -0.20000000298023224}",1764287805109,1764287805.112171
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,42,0,-0.20000000298023224,False,"{""elapsed_time"": 9.034128665924072, ""steps_taken"": 42, ""cumulative_reward"": -0.20000000298023224}",1764287805180,1764287805.184145
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,43,4,-0.20000000298023224,False,"{""elapsed_time"": 9.150410175323486, ""steps_taken"": 43, ""cumulative_reward"": -0.20000000298023224}",1764287805292,1764287805.3004346
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,44,0,-0.20000000298023224,False,"{""elapsed_time"": 9.218151569366455, ""steps_taken"": 44, ""cumulative_reward"": -0.20000000298023224}",1764287805340,1764287805.3681667
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,45,4,-0.20000000298023224,False,"{""elapsed_time"": 9.297494649887085, ""steps_taken"": 45, ""cumulative_reward"": -0.20000000298023224}",1764287805445,1764287805.4475086
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,46,0,-0.20000000298023224,False,"{""elapsed_time"": 9.3652925491333, ""steps_taken"": 46, ""cumulative_reward"": -0.20000000298023224}",1764287805507,1764287805.5153105
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,47,4,-0.20000000298023224,False,"{""elapsed_time"": 9.457417726516724, ""steps_taken"": 47, ""cumulative_reward"": -0.20000000298023224}",1764287805605,1764287805.607432
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,48,0,-0.20000000298023224,False,"{""elapsed_time"": 9.524498701095581, ""steps_taken"": 48, ""cumulative_reward"": -0.20000000298023224}",1764287805668,1764287805.6745126
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,49,4,-0.20000000298023224,False,"{""elapsed_time"": 9.604564666748047, ""steps_taken"": 49, ""cumulative_reward"": -0.20000000298023224}",1764287805748,1764287805.754578
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,50,5,-0.20000000298023224,False,"{""elapsed_time"": 9.677711725234985, ""steps_taken"": 50, ""cumulative_reward"": -0.20000000298023224}",1764287805812,1764287805.8277264
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,51,5,-0.20000000298023224,False,"{""elapsed_time"": 9.744407415390015, ""steps_taken"": 51, ""cumulative_reward"": -0.20000000298023224}",1764287805819,1764287805.8944218
19611ac3-601c-40af-b059-6d885a3a8d25,unknown,kNrDJhpka8BifDsBAAAD,1764287796.150678,0,ppo_pace_two_ing_2_seed1,default,52,0,-0.20000000298023224,False,"{""elapsed_time"": 9.810716390609741, ""steps_taken"": 52, ""cumulative_reward"": -0.20000000298023224}",1764287805931,1764287805.9607317
