participant_id,alias_hash,session_id,session_ts,round_idx,model_id,level,step,action,reward,done,info_json,client_ts,server_ts
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,16,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288155016,1764288155.0171418
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,17,1,0.1,False,"{""mock"": true, ""action"": 1}",1764288155136,1764288155.1380608
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,18,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288155248,1764288155.2500985
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,19,3,0.1,False,"{""mock"": true, ""action"": 3}",1764288155257,1764288155.26636
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,20,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288155352,1764288155.354294
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,21,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288156561,1764288156.5626512
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,22,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288156681,1764288156.6820173
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,23,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288156793,1764288156.7945569
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,24,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288156896,1764288156.8981962
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,25,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288157009,1764288157.01091
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,26,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288157104,1764288157.1057348
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,27,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288157201,1764288157.202656
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,28,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288157313,1764288157.3138776
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,29,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288159651,1764288159.6514096
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,30,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288165712,1764288165.7138157
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,31,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288165856,1764288165.8575473
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,32,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288165945,1764288165.9454114
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,33,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288166049,1764288166.0494485
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,34,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288166136,1764288166.1374881
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,35,2,0.1,False,"{""mock"": true, ""action"": 2}",1764288166257,1764288166.2585602
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,36,2,0.1,False,"{""mock"": true, ""action"": 2}",1764288166281,1764288166.2813866
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,37,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288166361,1764288166.3632984
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,38,1,0.1,False,"{""mock"": true, ""action"": 1}",1764288166361,1764288166.3743758
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,39,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288166401,1764288166.4013624
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,40,1,0.1,False,"{""mock"": true, ""action"": 1}",1764288166495,1764288166.497423
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,41,2,0.1,False,"{""mock"": true, ""action"": 2}",1764288166496,1764288166.509331
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,42,2,0.1,False,"{""mock"": true, ""action"": 2}",1764288166496,1764288166.518361
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,43,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288166609,1764288166.6256485
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,44,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288166648,1764288166.6486692
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,45,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288166745,1764288166.746437
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,46,2,0.1,False,"{""mock"": true, ""action"": 2}",1764288166745,1764288166.7589436
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,47,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288166857,1764288166.858633
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,48,4,0.1,False,"{""mock"": true, ""action"": 4}",1764288166864,1764288166.8740325
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,49,0,0.0,False,"{""mock"": true, ""action"": 0}",1764288166936,1764288166.9379668
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,a6-l5J_cErPHovwhAAAB,1764288151.1251998,0,,demo,50,2,0.1,True,"{""mock"": true, ""action"": 2}",1764288167008,1764288167.0097454
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,1,1,-0.20000000298023224,False,"{""elapsed_time"": 2.073812961578369, ""steps_taken"": 1, ""cumulative_reward"": -0.20000000298023224}",1764288170130,1764288170.1377213
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,2,0,-0.20000000298023224,False,"{""elapsed_time"": 2.1833598613739014, ""steps_taken"": 2, ""cumulative_reward"": -0.20000000298023224}",1764288170243,1764288170.247265
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,3,3,-0.20000000298023224,False,"{""elapsed_time"": 2.5696523189544678, ""steps_taken"": 3, ""cumulative_reward"": -0.20000000298023224}",1764288170625,1764288170.6335683
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,4,0,-0.20000000298023224,False,"{""elapsed_time"": 2.7179043292999268, ""steps_taken"": 4, ""cumulative_reward"": -0.20000000298023224}",1764288170777,1764288170.7818213
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,5,1,-0.20000000298023224,False,"{""elapsed_time"": 2.950526714324951, ""steps_taken"": 5, ""cumulative_reward"": -0.20000000298023224}",1764288171009,1764288171.014436
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,6,0,-0.20000000298023224,False,"{""elapsed_time"": 3.17649507522583, ""steps_taken"": 6, ""cumulative_reward"": -0.20000000298023224}",1764288171128,1764288171.2404
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,7,5,0.30000001192092896,False,"{""elapsed_time"": 3.3108861446380615, ""steps_taken"": 7, ""cumulative_reward"": 0.30000001192092896}",1764288171369,1764288171.3747914
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,8,0,-0.20000000298023224,False,"{""elapsed_time"": 3.429990768432617, ""steps_taken"": 8, ""cumulative_reward"": -0.20000000298023224}",1764288171489,1764288171.4938958
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,9,3,-0.20000000298023224,False,"{""elapsed_time"": 3.616213083267212, ""steps_taken"": 9, ""cumulative_reward"": -0.20000000298023224}",1764288171673,1764288171.6801264
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,10,0,-0.20000000298023224,False,"{""elapsed_time"": 3.7242913246154785, ""steps_taken"": 10, ""cumulative_reward"": -0.20000000298023224}",1764288171784,1764288171.7881963
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,11,3,-0.20000000298023224,False,"{""elapsed_time"": 3.7982687950134277, ""steps_taken"": 11, ""cumulative_reward"": -0.20000000298023224}",1764288171857,1764288171.8621728
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,12,0,-0.20000000298023224,False,"{""elapsed_time"": 3.877389430999756, ""steps_taken"": 12, ""cumulative_reward"": -0.20000000298023224}",1764288171936,1764288171.9412935
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,13,3,-0.20000000298023224,False,"{""elapsed_time"": 3.950141429901123, ""steps_taken"": 13, ""cumulative_reward"": -0.20000000298023224}",1764288172001,1764288172.0140455
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,14,0,-0.20000000298023224,False,"{""elapsed_time"": 4.023647308349609, ""steps_taken"": 14, ""cumulative_reward"": -0.20000000298023224}",1764288172081,1764288172.0875504
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,15,3,-0.20000000298023224,False,"{""elapsed_time"": 4.206745624542236, ""steps_taken"": 15, ""cumulative_reward"": -0.20000000298023224}",1764288172265,1764288172.2706497
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,16,0,-0.20000000298023224,False,"{""elapsed_time"": 4.300601243972778, ""steps_taken"": 16, ""cumulative_reward"": -0.20000000298023224}",1764288172360,1764288172.3645082
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,17,1,-0.20000000298023224,False,"{""elapsed_time"": 4.424107313156128, ""steps_taken"": 17, ""cumulative_reward"": -0.20000000298023224}",1764288172482,1764288172.4880211
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,18,0,-0.20000000298023224,False,"{""elapsed_time"": 4.515368938446045, ""steps_taken"": 18, ""cumulative_reward"": -0.20000000298023224}",1764288172576,1764288172.5792732
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,19,5,-0.20000000298023224,False,"{""elapsed_time"": 4.590532541275024, ""steps_taken"": 19, ""cumulative_reward"": -0.20000000298023224}",1764288172616,1764288172.6544378
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,20,0,-0.20000000298023224,False,"{""elapsed_time"": 4.693576335906982, ""steps_taken"": 20, ""cumulative_reward"": -0.20000000298023224}",1764288172712,1764288172.7574806
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,21,2,-0.20000000298023224,False,"{""elapsed_time"": 4.796720027923584, ""steps_taken"": 21, ""cumulative_reward"": -0.20000000298023224}",1764288172856,1764288172.8606257
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,22,0,-0.20000000298023224,False,"{""elapsed_time"": 4.901532173156738, ""steps_taken"": 22, ""cumulative_reward"": -0.20000000298023224}",1764288172961,1764288172.965436
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,23,2,-0.20000000298023224,False,"{""elapsed_time"": 4.988452196121216, ""steps_taken"": 23, ""cumulative_reward"": -0.20000000298023224}",1764288173049,1764288173.0523574
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,24,0,-0.20000000298023224,False,"{""elapsed_time"": 5.083351135253906, ""steps_taken"": 24, ""cumulative_reward"": -0.20000000298023224}",1764288173143,1764288173.1472566
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,25,4,0.30000001192092896,False,"{""elapsed_time"": 5.2303032875061035, ""steps_taken"": 25, ""cumulative_reward"": 0.30000001192092896}",1764288173289,1764288173.2942111
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,26,0,-0.20000000298023224,False,"{""elapsed_time"": 5.3258233070373535, ""steps_taken"": 26, ""cumulative_reward"": -0.20000000298023224}",1764288173386,1764288173.3897297
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,27,4,-0.20000000298023224,False,"{""elapsed_time"": 5.436584234237671, ""steps_taken"": 27, ""cumulative_reward"": -0.20000000298023224}",1764288173497,1764288173.5004895
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,28,0,-0.20000000298023224,False,"{""elapsed_time"": 5.543975353240967, ""steps_taken"": 28, ""cumulative_reward"": -0.20000000298023224}",1764288173600,1764288173.6078885
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,29,3,-0.20000000298023224,False,"{""elapsed_time"": 5.897202730178833, ""steps_taken"": 29, ""cumulative_reward"": -0.20000000298023224}",1764288173953,1764288173.961118
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,30,0,-0.20000000298023224,False,"{""elapsed_time"": 5.989530563354492, ""steps_taken"": 30, ""cumulative_reward"": -0.20000000298023224}",1764288174048,1764288174.0534356
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,31,3,-0.20000000298023224,False,"{""elapsed_time"": 6.0638604164123535, ""steps_taken"": 31, ""cumulative_reward"": -0.20000000298023224}",1764288174113,1764288174.127765
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,32,0,-0.20000000298023224,False,"{""elapsed_time"": 6.171833753585815, ""steps_taken"": 32, ""cumulative_reward"": -0.20000000298023224}",1764288174232,1764288174.23574
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,33,1,-0.20000000298023224,False,"{""elapsed_time"": 6.285715103149414, ""steps_taken"": 33, ""cumulative_reward"": -0.20000000298023224}",1764288174344,1764288174.349622
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,34,0,-0.20000000298023224,False,"{""elapsed_time"": 6.388390779495239, ""steps_taken"": 34, ""cumulative_reward"": -0.20000000298023224}",1764288174448,1764288174.452298
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,35,1,-0.20000000298023224,False,"{""elapsed_time"": 6.560846567153931, ""steps_taken"": 35, ""cumulative_reward"": -0.20000000298023224}",1764288174617,1764288174.62476
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,36,0,-0.20000000298023224,False,"{""elapsed_time"": 6.645259380340576, ""steps_taken"": 36, ""cumulative_reward"": -0.20000000298023224}",1764288174706,1764288174.7091656
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,37,5,0.800000011920929,False,"{""elapsed_time"": 6.825117111206055, ""steps_taken"": 37, ""cumulative_reward"": 0.800000011920929}",1764288174882,1764288174.889022
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,38,0,-0.20000000298023224,False,"{""elapsed_time"": 6.97631573677063, ""steps_taken"": 38, ""cumulative_reward"": -0.20000000298023224}",1764288175032,1764288175.04023
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,39,2,-0.20000000298023224,False,"{""elapsed_time"": 7.383649826049805, ""steps_taken"": 39, ""cumulative_reward"": -0.20000000298023224}",1764288175442,1764288175.4475615
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,40,0,-0.20000000298023224,False,"{""elapsed_time"": 7.551477432250977, ""steps_taken"": 40, ""cumulative_reward"": -0.20000000298023224}",1764288175609,1764288175.6153839
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,41,1,-0.20000000298023224,False,"{""elapsed_time"": 7.842026233673096, ""steps_taken"": 41, ""cumulative_reward"": -0.20000000298023224}",1764288175898,1764288175.9059412
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,42,0,-0.20000000298023224,False,"{""elapsed_time"": 7.949677228927612, ""steps_taken"": 42, ""cumulative_reward"": -0.20000000298023224}",1764288176009,1764288176.0135856
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,43,5,0.30000001192092896,False,"{""elapsed_time"": 8.025373697280884, ""steps_taken"": 43, ""cumulative_reward"": 0.30000001192092896}",1764288176065,1764288176.0892777
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,44,0,-0.20000000298023224,False,"{""elapsed_time"": 8.124212503433228, ""steps_taken"": 44, ""cumulative_reward"": -0.20000000298023224}",1764288176184,1764288176.188119
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,45,2,-0.20000000298023224,False,"{""elapsed_time"": 8.278506755828857, ""steps_taken"": 45, ""cumulative_reward"": -0.20000000298023224}",1764288176337,1764288176.3424125
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,46,0,-0.20000000298023224,False,"{""elapsed_time"": 8.387491226196289, ""steps_taken"": 46, ""cumulative_reward"": -0.20000000298023224}",1764288176443,1764288176.4513967
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,47,4,-0.20000000298023224,False,"{""elapsed_time"": 8.477310180664062, ""steps_taken"": 47, ""cumulative_reward"": -0.20000000298023224}",1764288176536,1764288176.5412188
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,48,0,-0.20000000298023224,False,"{""elapsed_time"": 8.588263988494873, ""steps_taken"": 48, ""cumulative_reward"": -0.20000000298023224}",1764288176649,1764288176.6521697
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,49,4,-0.20000000298023224,False,"{""elapsed_time"": 8.951732158660889, ""steps_taken"": 49, ""cumulative_reward"": -0.20000000298023224}",1764288177010,1764288177.0156388
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,50,0,-0.20000000298023224,False,"{""elapsed_time"": 9.062891244888306, ""steps_taken"": 50, ""cumulative_reward"": -0.20000000298023224}",1764288177124,1764288177.1267967
26600c4e-fa39-4cf2-bd31-996235ae5137,unknown,oB4p-BcFJn9CrTj0AAAD,1764288168.0644748,0,ppo_pace_two_ing_3_seed1,default,51,2,-0.20000000298023224,False,"{""elapsed_time"": 9.312630891799927, ""steps_taken"": 51, ""cumulative_reward"": -0.20000000298023224}",1764288177369,1764288177.376544
