#{"t_start": 1757786017.713985, "env_id": null}
r,l,t
-7.5,40,587.371195
-7.5,40,589.843982
-7.0,40,592.24438
-7.5,40,594.766384
-7.5,40,597.219296
-7.5,40,599.817132
-7.0,40,602.108976
-7.0,40,604.651175
-7.5,40,606.983871
-7.0,40,609.50539
-7.5,40,611.803551
-7.0,40,614.051787
-7.5,40,616.5069
-7.5,40,619.096423
-7.5,40,621.421956
-7.5,40,624.049723
-7.5,40,626.400435
-7.5,40,628.870939
-7.5,40,665.16024
-7.5,40,667.485877
-7.5,40,669.847611
-7.0,40,672.281177
-7.0,40,674.648329
-7.0,40,677.071352
-7.5,40,679.537012
-7.5,40,682.144807
-7.5,40,684.612835
-7.0,40,687.068679
-7.0,40,689.652756
-7.5,40,692.066391
-7.5,40,694.508458
-7.5,40,696.921897
-7.5,40,699.21141
-7.5,40,701.713432
-7.0,40,704.219239
-7.5,40,706.706815
-7.5,40,709.135005
-7.0,40,711.701643
-7.5,40,714.014334
-7.5,40,716.523947
-7.5,40,718.951293
-6.5,40,721.368893
-7.5,40,723.925595
-7.0,40,755.089198
-7.5,40,757.559382
-7.0,40,760.064782
-7.5,40,762.387334
-7.5,40,764.795177
-7.5,40,767.120456
-7.5,40,769.592427
-7.0,40,772.078265
-7.0,40,774.605298
-7.0,40,776.941649
-7.5,40,779.239508
-7.0,40,781.822334
-7.5,40,784.238332
-7.5,40,786.703391
-7.5,40,789.022402
-7.0,40,791.401554
-7.5,40,793.844951
-7.5,40,796.166471
-6.5,40,798.709706
-7.5,40,800.971842
-7.5,40,803.389902
-7.5,40,805.915118
-7.5,40,808.270911
-7.0,40,810.562433
-7.0,40,813.043981
-7.5,40,858.402254
-7.5,40,860.692373
-7.5,40,863.097383
-7.5,40,865.527538
-7.5,40,867.941668
-7.5,40,870.271853
-7.5,40,872.639066
-7.5,40,874.928442
-7.5,40,877.196338
-7.0,40,879.656236
-7.5,40,881.983536
-7.0,40,884.380447
-7.5,40,886.837986
-7.5,40,889.203071
-7.0,40,891.486535
-7.5,40,893.915766
-7.5,40,896.193329
-7.0,40,898.531792
-7.5,40,900.86843
-7.0,40,903.177046
-7.5,40,905.664531
-7.5,40,907.865534
-7.5,40,910.271302
-7.5,40,912.578484
-7.5,40,914.941694
-7.5,40,951.564013
-7.0,40,953.908186
-7.0,40,956.192911
-7.0,40,958.656733
-7.5,40,960.912252
-7.5,40,963.280321
-7.0,40,965.508965
-7.5,40,967.820359
-7.0,40,970.180833
-7.5,40,972.479664
-7.5,40,974.921379
-7.5,40,977.173789
-7.5,40,979.493171
-7.5,40,981.836457
-7.0,40,984.200412
-7.5,40,986.556304
-7.5,40,988.913324
-7.0,40,991.163535
-7.0,40,993.498087
-7.0,40,995.842587
-7.5,40,998.169748
-7.0,40,1000.566523
-7.5,40,1002.83989
-7.0,40,1005.18851
-7.5,40,1007.536661
-7.5,40,1038.356093
-7.0,40,1040.733408
-7.5,40,1043.124599
-7.5,40,1045.454521
-7.5,40,1047.689825
-7.0,40,1050.088637
-7.5,40,1052.386781
-6.5,40,1054.626817
-7.5,40,1057.118681
-7.5,40,1059.476876
-7.0,40,1061.892515
-7.5,40,1064.113044
-7.5,40,1066.55223
-7.5,40,1068.967205
-7.5,40,1071.321966
-7.5,40,1073.657259
-7.5,40,1075.991121
-7.0,40,1078.404506
-7.0,40,1080.751721
-7.5,40,1083.037476
-7.0,40,1085.308091
-7.0,40,1087.780987
-7.0,40,1090.065809
-7.5,40,1092.379225
-7.5,40,1094.814193
-7.5,40,1130.985061
-7.0,40,1133.295721
-7.5,40,1135.592262
-7.5,40,1137.888364
-7.5,40,1140.083398
-7.5,40,1142.301754
-7.5,40,1144.711651
-7.0,40,1147.045378
-7.5,40,1149.318301
-7.5,40,1151.720345
-7.5,40,1153.933902
-7.5,40,1156.362629
-7.0,40,1158.653095
-7.5,40,1161.013312
-7.5,40,1163.309177
-7.5,40,1165.673769
-7.0,40,1167.969632
-7.5,40,1170.36097
-7.5,40,1172.587269
-7.5,40,1174.903033
-7.0,40,1177.198352
-7.0,40,1179.478705
-7.5,40,1181.774626
-6.5,40,1184.151287
-7.5,40,1186.369927
-7.0,40,1223.427992
-7.0,40,1225.775337
-7.5,40,1228.060644
-7.0,40,1230.428788
-7.5,40,1232.723351
-7.5,40,1235.134168
-7.0,40,1237.451872
-7.5,40,1239.656157
-7.5,40,1242.007311
-7.5,40,1244.367347
-7.5,40,1246.62886
-7.5,40,1248.926967
-7.5,40,1251.220062
-7.5,40,1253.494997
-7.5,40,1255.850626
-7.5,40,1258.205376
-7.5,40,1260.523669
-7.0,40,1262.853292
-7.5,40,1265.189358
-7.0,40,1267.569193
-7.5,40,1269.867325
-7.0,40,1272.191948
-7.5,40,1274.581161
-7.5,40,1277.005975
-7.5,40,1279.321761
-7.5,40,1315.553722
-6.5,40,1317.90779
-7.0,40,1320.315344
-7.0,40,1322.590053
-7.5,40,1325.03031
-7.5,40,1327.335876
-7.5,40,1329.624669
-7.5,40,1331.931283
-7.0,40,1334.336016
-7.0,40,1336.62157
-7.5,40,1338.938722
-5.5,40,1341.33016
-7.5,40,1343.668207
-7.0,40,1346.00509
-7.0,40,1348.295494
-7.5,40,1350.627867
-7.0,40,1353.042557
-7.0,40,1355.345396
-7.0,40,1357.687822
-7.5,40,1359.958683
-7.5,40,1362.22817
-7.5,40,1364.504741
-7.5,40,1366.867267
-7.5,40,1369.307428
-7.0,40,1371.68202
-7.5,40,1403.561934
-7.0,40,1405.927011
-7.5,40,1408.214996
-7.5,40,1410.561021
-7.0,40,1412.877468
-7.0,40,1415.264246
-7.0,40,1417.678355
-7.0,40,1420.076306
-7.0,40,1422.373284
-7.5,40,1424.683708
-7.5,40,1427.271197
-7.5,40,1429.837122
-7.0,40,1432.116869
-7.0,40,1434.491021
-7.0,40,1436.897847
-7.5,40,1439.147733
-7.5,40,1441.471394
-7.5,40,1443.899349
-7.0,40,1446.300005
-7.5,40,1448.715912
-7.0,40,1451.135266
-7.0,40,1453.512652
-7.0,40,1455.897995
-7.5,40,1458.187724
-7.5,40,1460.586378
-7.5,40,1498.814925
-7.0,40,1501.186119
-7.5,40,1503.532423
-7.5,40,1505.837609
-7.5,40,1508.281842
-7.0,40,1510.77003
-7.0,40,1513.288175
-7.0,40,1515.69717
-7.5,40,1518.096679
-6.5,40,1520.422265
-7.5,40,1522.797583
-7.0,40,1525.353592
-7.0,40,1527.673089
-7.0,40,1530.139
-6.5,40,1532.650637
-7.0,40,1535.141524
-7.5,40,1537.512812
-6.5,40,1539.907394
-7.5,40,1542.35494
-7.0,40,1544.737676
-7.5,40,1547.052685
-7.0,40,1549.308007
-7.5,40,1551.675585
-7.5,40,1554.005267
-7.5,40,1556.356109
-7.5,40,1592.972387
-6.5,40,1595.269706
-7.0,40,1597.542269
-6.5,40,1600.002547
-6.5,40,1602.310003
-7.5,40,1604.817318
-7.0,40,1607.21489
-7.0,40,1609.549443
-7.0,40,1611.983204
-7.0,40,1614.433749
-7.5,40,1616.794805
-7.0,40,1619.168133
-7.0,40,1621.482504
-7.0,40,1623.921194
-7.5,40,1626.308281
-7.0,40,1628.815085
-7.0,40,1631.282691
-7.5,40,1633.729883
-7.0,40,1636.080792
-7.0,40,1638.391484
-7.5,40,1640.694206
-7.5,40,1643.209241
-7.5,40,1645.601747
-7.0,40,1647.843555
-7.0,40,1650.255893
-7.0,40,1682.058533
-7.5,40,1684.500884
-7.0,40,1686.797329
-7.0,40,1689.028981
-7.0,40,1691.358139
-7.0,40,1693.837274
-6.5,40,1696.243133
-7.0,40,1698.559666
-7.0,40,1700.950963
-7.5,40,1703.27361
-6.5,40,1705.661505
-7.0,40,1708.030545
-7.0,40,1710.299024
-7.5,40,1712.64917
-7.5,40,1714.990198
-7.0,40,1717.333134
-7.5,40,1719.750388
-7.0,40,1722.169467
-7.0,40,1724.462039
-7.5,40,1726.905024
-7.5,40,1729.232406
-7.0,40,1731.697144
-7.0,40,1734.166186
-7.0,40,1736.600834
-7.5,40,1739.019825
-6.5,40,1775.873361
-7.5,40,1778.314232
-7.0,40,1780.796417
-7.0,40,1783.088742
-6.0,40,1785.648078
-7.5,40,1788.125128
-7.5,40,1790.491813
-6.5,40,1792.85154
-7.0,40,1795.114275
-6.5,40,1797.510333
-7.0,40,1799.901565
-7.0,40,1802.27293
-7.0,40,1804.571529
-7.5,40,1806.988241
-7.0,40,1809.302169
-7.0,40,1811.783491
-7.0,40,1814.001097
-7.0,40,1816.496789
-7.0,40,1818.995832
-7.0,40,1821.487968
-7.0,40,1823.837757
-7.0,40,1826.414208
-7.0,40,1828.700384
-7.0,40,1831.188439
-6.5,40,1833.499343
-7.0,40,1870.320647
-6.5,40,1872.796304
-7.0,40,1875.170514
-7.0,40,1877.682228
-7.5,40,1880.018356
-7.0,40,1882.57744
-7.0,40,1884.957431
-7.0,40,1887.461536
-7.5,40,1889.922152
-6.5,40,1892.342824
-7.0,40,1894.832424
-7.0,40,1897.187451
-7.0,40,1899.637053
-7.0,40,1902.115274
-7.0,40,1904.518011
-7.0,40,1907.014856
-7.0,40,1909.374145
-7.0,40,1911.916973
-7.0,40,1914.419182
-7.0,40,1916.974358
-7.5,40,1919.372555
-6.5,40,1921.785577
-7.0,40,1924.072388
-6.5,40,1926.469228
-7.5,40,1928.891263
-7.0,40,1965.181794
-7.0,40,1967.611769
-6.5,40,1970.131235
-7.0,40,1972.659192
-6.5,40,1975.061599
-7.0,40,1977.505158
-7.5,40,1979.942086
-7.0,40,1982.375542
-7.0,40,1984.744208
-7.0,40,1987.062968
-7.0,40,1989.703366
-6.5,40,1992.282279
-7.0,40,1994.678061
-7.0,40,1997.154492
-6.5,40,1999.617965
-6.5,40,2001.983654
-7.5,40,2004.525651
-7.0,40,2007.005305
-6.5,40,2009.487948
-7.5,40,2011.989011
-7.5,40,2014.524716
-7.5,40,2017.059169
-6.5,40,2019.616367
-7.0,40,2022.050722
-7.0,40,2024.588656
-7.0,40,2062.477224
-7.0,40,2064.913931
-7.0,40,2067.188604
-7.0,40,2069.569282
-7.0,40,2072.074003
-7.0,40,2074.357622
-6.5,40,2076.742191
-7.0,40,2079.0704
-7.0,40,2081.436384
-7.0,40,2083.879818
-7.0,40,2086.39538
-7.0,40,2088.79073
-7.0,40,2091.248924
-7.0,40,2093.584672
-7.0,40,2096.026566
-6.5,40,2098.513237
-7.5,40,2100.961742
-7.0,40,2103.308451
-7.0,40,2105.669131
-7.0,40,2108.042424
-7.0,40,2110.294343
-6.5,40,2112.615416
-7.0,40,2115.078109
-7.0,40,2117.451607
-7.0,40,2119.802043
-7.5,40,2155.753783
-7.0,40,2158.133004
-7.0,40,2160.620272
-7.0,40,2163.244469
-6.5,40,2165.628951
-7.0,40,2168.235792
-7.0,40,2170.512784
-6.5,40,2172.778982
-7.0,40,2175.263303
-7.0,40,2177.608074
-6.5,40,2179.964771
-7.0,40,2182.495349
-6.0,40,2184.935045
-6.5,40,2187.2836
-7.0,40,2189.78365
-7.0,40,2192.092631
-7.0,40,2194.572627
-6.5,40,2197.069991
-7.0,40,2199.604011
-6.5,40,2201.870014
-7.0,40,2204.295845
-6.5,40,2206.804267
-7.5,40,2209.185788
-6.5,40,2211.578596
-6.5,40,2214.014339
-7.0,40,2250.123332
-7.0,40,2252.38014
-6.5,40,2254.757615
-6.0,40,2257.101123
-6.5,40,2259.46746
-6.0,40,2261.923594
-6.5,40,2264.318169
-7.0,40,2266.78866
-7.0,40,2269.14088
-7.0,40,2271.637962
-6.5,40,2274.023221
-7.0,40,2276.429636
-7.0,40,2278.873165
-7.0,40,2281.306912
-7.5,40,2283.581096
-7.0,40,2286.038358
-7.0,40,2288.38562
-7.0,40,2290.750765
-6.5,40,2293.259066
-7.0,40,2295.601522
-7.0,40,2298.032262
-6.5,40,2300.373721
-6.5,40,2302.783988
-7.0,40,2305.174823
-6.5,40,2307.416672
-7.0,40,2344.690373
-6.5,40,2346.921259
-7.0,40,2349.37271
-7.0,40,2351.76096
-6.5,40,2354.10494
-7.0,40,2356.500007
-7.0,40,2358.947796
-6.5,40,2361.514733
-7.0,40,2363.890087
-7.0,40,2366.261373
-7.0,40,2368.759223
-6.5,40,2371.034423
-7.0,40,2373.450487
-7.0,40,2375.924387
-7.0,40,2378.228269
-6.5,40,2380.622427
-7.0,40,2383.105593
-6.0,40,2385.502892
-6.5,40,2387.865163
-7.0,40,2390.076073
-7.0,40,2392.421722
-7.0,40,2394.885983
-6.5,40,2397.293256
-7.0,40,2399.58778
-7.0,40,2401.945159
-7.0,40,2433.734716
-7.0,40,2436.129518
-6.5,40,2438.517006
-6.5,40,2440.878316
-7.0,40,2443.141782
-6.5,40,2445.5896
-6.5,40,2447.844979
-6.5,40,2450.114667
-7.0,40,2452.674877
-7.0,40,2455.036692
-6.5,40,2457.463271
-7.0,40,2459.760472
-7.0,40,2462.186284
-7.0,40,2464.531029
-7.0,40,2466.970932
-6.5,40,2469.38905
-6.5,40,2471.843575
-6.5,40,2474.188469
-7.0,40,2476.617352
-7.0,40,2478.973022
-7.0,40,2481.263203
-6.5,40,2483.820966
-7.0,40,2486.294513
-6.5,40,2488.766837
-7.0,40,2491.290619
-7.0,40,2529.14377
-7.0,40,2531.376974
-7.0,40,2533.771542
-7.0,40,2536.099135
-7.0,40,2538.422105
-6.5,40,2540.830381
-7.0,40,2543.328861
-7.0,40,2545.579311
-7.0,40,2548.057904
-7.0,40,2550.45316
-6.5,40,2552.82626
-7.5,40,2555.111808
-7.0,40,2557.488762
-7.0,40,2559.840191
-7.0,40,2562.288326
-7.0,40,2564.508312
-7.0,40,2566.886084
-7.0,40,2569.254484
-7.0,40,2571.610372
-6.0,40,2573.987891
-7.5,40,2576.561339
-7.0,40,2578.995074
-6.5,40,2581.35899
-7.0,40,2583.757263
-7.0,40,2585.97236
-6.5,40,2622.832283
-6.5,40,2625.253404
-6.5,40,2627.637348
-7.0,40,2629.924742
-6.5,40,2632.226305
-7.0,40,2634.536304
-7.0,40,2636.980167
-7.0,40,2639.306292
-6.5,40,2641.758343
-7.0,40,2644.139423
-6.5,40,2646.487544
-7.0,40,2648.896962
-6.5,40,2651.385843
-7.0,40,2653.786611
-7.0,40,2656.112741
-7.0,40,2658.504509
-7.0,40,2660.984236
-7.0,40,2663.243374
-7.0,40,2665.678821
-7.0,40,2667.99646
-7.0,40,2670.462083
-7.0,40,2672.851745
-6.5,40,2675.218809
-6.5,40,2677.727994
-7.0,40,2680.171903
-7.0,40,2712.109801
-7.0,40,2714.416664
-7.0,40,2716.733368
-6.5,40,2719.136317
-7.0,40,2721.570181
-7.0,40,2724.073125
-7.0,40,2726.516184
-6.5,40,2729.015304
-7.0,40,2731.335722
-6.5,40,2733.72912
-6.5,40,2736.121471
-7.5,40,2738.65436
-7.0,40,2741.027062
-7.0,40,2743.564972
-7.0,40,2746.00508
-7.0,40,2748.448735
-7.0,40,2750.938587
-6.5,40,2753.277748
-6.5,40,2755.606825
-7.0,40,2758.031075
-7.0,40,2760.538085
-7.0,40,2762.952732
-7.0,40,2765.431506
-7.0,40,2767.963033
-7.0,40,2770.341921
-6.0,40,2806.91552
-6.5,40,2809.331185
-7.0,40,2811.726825
-6.0,40,2814.072921
-6.5,40,2816.402071
-6.0,40,2818.888772
-7.0,40,2821.465247
-7.0,40,2823.993716
-7.0,40,2826.288959
-7.0,40,2828.742423
-6.5,40,2831.035205
-6.5,40,2833.45425
-6.5,40,2835.782372
-7.0,40,2838.276363
-7.0,40,2840.555721
-7.0,40,2842.88938
-7.0,40,2845.132058
-7.0,40,2847.442825
-7.0,40,2849.791883
-7.0,40,2852.103418
-6.5,40,2854.456016
-6.0,40,2856.775712
-7.0,40,2859.173896
-6.5,40,2861.541508
-7.0,40,2863.934852
-6.5,40,2900.339307
-6.5,40,2902.637005
-7.0,40,2905.077325
-6.5,40,2907.532463
-7.0,40,2910.036497
-6.5,40,2912.407474
-7.0,40,2914.823462
-6.5,40,2917.206274
-7.0,40,2919.608249
-7.5,40,2922.099566
-6.5,40,2924.54789
-7.0,40,2926.978441
-6.5,40,2929.465402
-7.0,40,2931.950127
-6.0,40,2934.433514
-7.0,40,2936.784551
-6.5,40,2939.168783
-7.0,40,2941.510299
-7.5,40,2944.013514
-6.5,40,2946.386372
-7.0,40,2948.8296
-6.5,40,2951.170406
-7.0,40,2953.55144
-7.5,40,2955.802797
-7.0,40,2958.241647
-7.0,40,2997.59651
-6.5,40,2999.939814
-6.5,40,3002.192879
-7.0,40,3004.655627
-7.0,40,3007.039424
-7.0,40,3009.493986
-7.0,40,3011.894061
-6.5,40,3014.368443
-6.0,40,3016.83394
-6.5,40,3019.20487
-7.0,40,3021.543529
-6.5,40,3023.983654
-7.0,40,3026.263431
-7.0,40,3028.588341
-7.5,40,3031.06968
-7.0,40,3033.386944
-6.5,40,3035.844899
-7.0,40,3038.10944
-7.0,40,3040.641207
-6.5,40,3042.900995
-7.0,40,3045.154917
-7.0,40,3047.524996
-6.5,40,3049.799895
-7.0,40,3052.090765
-7.0,40,3054.560453
-6.5,40,3086.555481
-7.0,40,3088.908725
-7.0,40,3091.240887
-7.0,40,3093.577416
-7.0,40,3096.039526
-7.0,40,3098.459192
-6.5,40,3100.809112
-7.0,40,3103.107855
-7.0,40,3105.377279
-7.0,40,3107.777997
-7.0,40,3110.304144
-7.5,40,3112.613363
-7.0,40,3114.900024
-6.5,40,3117.29787
-6.5,40,3119.543952
-6.5,40,3121.890857
-7.0,40,3124.227236
-7.0,40,3126.618839
-6.5,40,3128.98477
-7.0,40,3131.289345
-7.0,40,3133.702017
-7.0,40,3136.012354
-7.0,40,3138.285793
-7.0,40,3140.507346
-7.5,40,3142.820633
-7.0,40,3178.052373
-6.5,40,3180.495234
-7.0,40,3182.891714
-7.5,40,3185.270647
-7.0,40,3187.642279
-6.0,40,3190.035896
-7.0,40,3192.386968
-7.0,40,3194.791443
-6.0,40,3197.135698
-7.5,40,3199.44344
-7.0,40,3201.811381
-7.0,40,3204.162006
-6.5,40,3206.601177
-7.0,40,3209.043663
-7.0,40,3211.523313
-7.0,40,3213.986567
-6.5,40,3216.474295
-7.0,40,3218.914519
-7.0,40,3221.219594
-6.5,40,3223.641899
-6.5,40,3226.106542
-7.0,40,3228.434488
-6.5,40,3230.865866
-6.5,40,3233.150204
-7.0,40,3235.648757
-7.5,40,3272.366713
-7.0,40,3274.787394
-6.5,40,3277.102949
-7.0,40,3279.402151
-6.5,40,3281.966588
-7.0,40,3284.302854
-6.5,40,3286.814252
-7.0,40,3289.229206
-7.5,40,3291.631115
-7.5,40,3294.113424
-7.0,40,3296.542496
-7.0,40,3298.828173
-6.5,40,3301.25436
-7.0,40,3303.688427
-7.0,40,3306.016419
-6.5,40,3308.362019
-7.0,40,3310.762493
-6.5,40,3313.052833
-7.0,40,3315.382036
-6.0,40,3317.804353
-7.0,40,3320.272428
-6.5,40,3322.793242
-7.0,40,3325.101783
-6.5,40,3327.52109
-6.0,40,3329.900938
-7.0,40,3361.323036
-7.0,40,3363.846157
-7.0,40,3366.144356
-6.5,40,3368.558582
-6.5,40,3370.790638
-6.5,40,3373.283468
-7.0,40,3375.608563
-7.0,40,3377.979228
-7.0,40,3380.335083
-7.0,40,3382.867882
-6.5,40,3385.13095
-7.0,40,3387.470092
-6.5,40,3389.79146
-7.0,40,3392.194025
-6.5,40,3394.415794
-7.0,40,3396.747714
-6.5,40,3399.187182
-7.0,40,3401.702477
-6.5,40,3404.072235
-7.0,40,3406.551448
-7.0,40,3408.861174
-7.0,40,3411.344514
-7.0,40,3413.587721
-7.0,40,3415.805955
-7.0,40,3418.2735
-6.5,40,3454.391237
-7.0,40,3456.722277
-6.5,40,3459.173809
-6.5,40,3461.580656
-7.0,40,3463.924908
-6.0,40,3466.346077
-7.0,40,3468.722641
-7.0,40,3471.263258
-7.0,40,3473.691342
-7.5,40,3476.057052
-7.0,40,3478.382419
-6.5,40,3480.623584
-6.5,40,3482.921368
-7.0,40,3485.215901
-6.5,40,3487.5865
-7.0,40,3489.957448
-6.5,40,3492.385665
-7.0,40,3494.800263
-7.0,40,3497.175325
-7.0,40,3499.541141
-7.0,40,3502.024639
-6.5,40,3504.421466
-7.0,40,3506.760502
-7.0,40,3509.212586
-6.5,40,3511.661693
-6.5,40,3547.783206
-7.0,40,3550.039545
-7.5,40,3552.368774
-7.0,40,3554.798375
-6.5,40,3557.232047
-7.0,40,3559.793197
-6.5,40,3562.143011
-7.0,40,3564.548485
-7.0,40,3566.968319
-7.0,40,3569.415941
-7.5,40,3571.792463
-6.5,40,3574.267852
-7.0,40,3576.767523
-6.5,40,3579.105899
-6.5,40,3581.559731
-7.0,40,3583.982673
-6.5,40,3586.375035
-7.0,40,3588.867229
-7.0,40,3591.172843
-7.0,40,3593.53785
-7.0,40,3595.868556
-6.5,40,3598.34039
-7.0,40,3600.740505
-7.0,40,3603.134373
-6.5,40,3605.515039
-7.0,40,3642.230337
-6.5,40,3644.55836
-7.0,40,3646.893157
-7.0,40,3649.271586
-7.0,40,3651.56125
-7.0,40,3654.07554
-7.0,40,3656.642676
-6.5,40,3659.111403
-6.5,40,3661.551979
-6.5,40,3664.044526
-6.5,40,3666.578173
-6.0,40,3669.143243
-7.0,40,3671.488633
-6.5,40,3673.901838
-7.5,40,3676.302858
-7.0,40,3678.600515
-6.5,40,3680.866188
-7.0,40,3683.290354
-6.5,40,3685.756267
-7.0,40,3688.250288
-6.5,40,3690.712797
-7.0,40,3693.200244
-7.0,40,3695.559077
-7.0,40,3698.05425
-6.5,40,3700.294276
-7.0,40,3732.453889
-7.5,40,3734.830681
-7.0,40,3737.168965
-7.0,40,3739.607374
-7.0,40,3741.959563
-7.0,40,3744.334658
-7.0,40,3746.751299
-7.0,40,3749.183107
-6.0,40,3751.671452
-7.0,40,3754.187726
-7.0,40,3756.543188
-7.0,40,3758.941916
-7.0,40,3761.36866
-6.5,40,3763.696846
-7.0,40,3766.035562
-7.0,40,3768.436228
-7.0,40,3770.799923
-6.0,40,3773.135168
-7.0,40,3775.589135
-7.0,40,3777.810798
-6.5,40,3780.335104
-6.5,40,3782.725813
-7.0,40,3785.137327
-6.5,40,3787.550633
-6.5,40,3789.930769
-7.0,40,3826.398001
-7.5,40,3828.740111
-7.5,40,3831.113842
-5.0,40,3833.468001
-7.0,40,3835.828573
-6.5,40,3838.305679
-7.0,40,3840.723
-7.0,40,3843.282999
-7.0,40,3845.487398
-7.0,40,3847.971261
-7.0,40,3850.226636
-7.0,40,3852.774017
-7.0,40,3855.221476
-6.5,40,3857.716145
-7.0,40,3860.112735
-6.5,40,3862.694255
-7.0,40,3865.120678
-7.0,40,3867.662309
-7.0,40,3870.157293
-7.0,40,3872.565951
-6.5,40,3874.97795
-6.0,40,3877.48154
-7.0,40,3879.926766
-7.0,40,3882.430373
-6.5,40,3884.969553
-6.5,40,3922.243907
-7.0,40,3924.852444
-6.5,40,3927.277125
-7.0,40,3929.671161
-7.0,40,3932.25455
-7.5,40,3934.767653
-7.0,40,3937.201996
-6.5,40,3939.618064
-6.5,40,3942.02665
-6.5,40,3944.519479
-7.0,40,3946.843403
-6.5,40,3949.17547
-7.0,40,3951.486242
-7.0,40,3953.959045
-7.0,40,3956.488131
-6.5,40,3958.888533
-6.5,40,3961.407418
-7.0,40,3963.923807
-7.0,40,3966.407264
-7.0,40,3968.747318
-7.0,40,3971.305355
-7.0,40,3973.773593
-6.0,40,3976.16742
-7.0,40,3978.571023
-6.5,40,3981.053377
-7.5,40,4013.561025
-6.5,40,4016.110438
-6.5,40,4018.594069
-7.0,40,4020.89508
-7.0,40,4023.475171
-7.0,40,4025.917016
-6.5,40,4028.27054
-6.5,40,4030.582394
-7.0,40,4033.051452
-7.0,40,4035.443913
-7.0,40,4037.892829
-7.0,40,4040.423155
-7.0,40,4042.886322
-6.5,40,4045.401535
-7.0,40,4047.851586
-7.0,40,4050.303512
-7.0,40,4052.723303
-6.5,40,4055.245772
