#{"t_start": 1757786017.9737241, "env_id": null}
r,l,t
-6.5,40,599.544688
-7.5,40,601.853052
-7.5,40,604.38389
-7.5,40,606.717919
-7.5,40,609.247959
-7.5,40,611.540969
-7.0,40,613.78979
-7.5,40,616.25032
-7.0,40,618.827236
-7.0,40,621.165273
-7.5,40,623.785252
-7.5,40,626.143534
-7.5,40,628.59756
-7.0,40,664.904845
-7.5,40,667.225183
-7.5,40,669.585183
-7.5,40,672.025406
-7.0,40,674.397204
-7.5,40,676.806514
-7.5,40,679.270403
-7.5,40,681.881085
-7.5,40,684.350332
-7.5,40,686.809598
-7.5,40,689.383744
-7.5,40,691.796696
-7.5,40,694.249451
-7.0,40,696.669621
-7.5,40,698.952595
-7.5,40,701.449778
-7.5,40,703.959685
-7.5,40,706.447624
-7.0,40,708.877351
-7.5,40,711.431565
-7.5,40,713.751554
-7.5,40,716.259576
-7.5,40,718.695397
-7.5,40,721.112074
-7.5,40,723.659592
-7.0,40,754.82969
-7.5,40,757.297946
-7.5,40,759.802276
-7.0,40,762.12227
-7.5,40,764.532896
-7.0,40,766.857032
-7.5,40,769.339536
-7.0,40,771.815877
-7.5,40,774.342352
-7.5,40,776.682375
-7.5,40,778.978221
-7.5,40,781.568386
-6.5,40,783.977718
-7.0,40,786.450568
-7.0,40,788.754123
-7.0,40,791.146745
-7.5,40,793.586029
-7.5,40,795.901741
-7.5,40,798.440741
-7.0,40,800.697254
-7.5,40,803.131443
-7.0,40,805.648774
-7.5,40,808.007549
-7.5,40,810.301421
-5.5,40,812.79121
-7.5,40,858.136275
-7.5,40,860.431301
-7.5,40,862.838673
-7.5,40,865.273547
-7.0,40,867.684625
-7.5,40,870.015302
-7.0,40,872.377965
-7.5,40,874.665449
-7.5,40,876.941426
-7.0,40,879.399537
-7.5,40,881.721608
-7.0,40,884.118513
-7.5,40,886.57931
-7.5,40,888.939619
-7.0,40,891.228419
-7.5,40,893.650194
-7.5,40,895.918273
-7.5,40,898.26822
-7.5,40,900.611342
-7.5,40,902.912232
-7.0,40,905.406887
-7.5,40,907.602184
-7.5,40,910.016347
-7.5,40,912.317489
-7.5,40,914.671591
-7.5,40,951.308104
-7.5,40,953.65942
-7.0,40,955.925157
-7.5,40,958.399379
-7.5,40,960.655804
-7.0,40,963.025895
-7.5,40,965.24761
-7.5,40,967.55888
-7.5,40,969.925933
-7.5,40,972.218093
-7.5,40,974.656998
-7.0,40,976.917044
-7.5,40,979.235152
-7.5,40,981.57181
-7.0,40,983.94349
-7.5,40,986.286919
-7.0,40,988.659206
-7.0,40,990.90107
-7.5,40,993.233013
-7.0,40,995.582958
-7.5,40,997.906513
-7.5,40,1000.307222
-6.5,40,1002.580503
-7.5,40,1004.929807
-7.5,40,1007.270876
-7.0,40,1038.091017
-7.5,40,1040.477586
-7.5,40,1042.856534
-7.5,40,1045.202054
-7.5,40,1047.435595
-7.5,40,1049.835728
-7.5,40,1052.130838
-7.5,40,1054.366934
-7.5,40,1056.852048
-7.0,40,1059.217956
-7.0,40,1061.633798
-7.5,40,1063.842907
-7.5,40,1066.297563
-7.5,40,1068.713094
-7.5,40,1071.058842
-7.0,40,1073.394862
-7.5,40,1075.737363
-7.5,40,1078.141515
-7.5,40,1080.488372
-7.5,40,1082.78163
-7.5,40,1085.048992
-7.5,40,1087.528641
-7.0,40,1089.803224
-7.5,40,1092.121528
-7.0,40,1094.553456
-7.0,40,1130.731587
-7.5,40,1133.016885
-7.5,40,1135.327847
-7.5,40,1137.633964
-7.5,40,1139.824676
-7.5,40,1142.03492
-7.5,40,1144.445424
-7.5,40,1146.790507
-7.5,40,1149.052222
-7.0,40,1151.463227
-7.5,40,1153.6734
-6.5,40,1156.104798
-7.5,40,1158.39242
-7.5,40,1160.749511
-7.5,40,1163.049236
-7.5,40,1165.407737
-7.5,40,1167.719782
-7.5,40,1170.100416
-7.0,40,1172.340069
-7.5,40,1174.641976
-7.0,40,1176.936002
-7.5,40,1179.210379
-7.5,40,1181.505185
-7.5,40,1183.887543
-7.5,40,1186.101465
-7.5,40,1223.163563
-7.5,40,1225.517392
-7.0,40,1227.799672
-7.5,40,1230.162041
-7.0,40,1232.460988
-7.5,40,1234.87761
-7.5,40,1237.183584
-7.5,40,1239.389906
-7.5,40,1241.74331
-7.5,40,1244.109392
-7.5,40,1246.374802
-7.5,40,1248.671159
-7.0,40,1250.967268
-7.0,40,1253.238975
-7.5,40,1255.591285
-7.5,40,1257.946245
-7.5,40,1260.255285
-7.5,40,1262.582699
-7.5,40,1264.934253
-7.5,40,1267.305272
-7.5,40,1269.612619
-7.5,40,1271.931808
-7.5,40,1274.32597
-7.5,40,1276.747257
-7.0,40,1279.064173
-7.0,40,1315.302932
-7.5,40,1317.643214
-7.0,40,1320.046993
-7.5,40,1322.332653
-7.5,40,1324.764726
-7.5,40,1327.083266
-7.0,40,1329.362043
-7.5,40,1331.675808
-7.5,40,1334.072592
-7.5,40,1336.353783
-7.5,40,1338.688342
-7.0,40,1341.074069
-7.0,40,1343.409531
-7.5,40,1345.733369
-7.5,40,1348.030765
-7.5,40,1350.371896
-7.5,40,1352.782927
-7.0,40,1355.084962
-7.0,40,1357.432946
-7.5,40,1359.696984
-7.5,40,1361.971296
-7.5,40,1364.243058
-7.5,40,1366.613132
-7.5,40,1369.045564
-6.5,40,1371.424032
-7.0,40,1403.307326
-7.0,40,1405.659635
-7.0,40,1407.948682
-7.5,40,1410.304286
-7.0,40,1412.617928
-7.5,40,1415.00831
-7.5,40,1417.423387
-7.0,40,1419.820881
-7.5,40,1422.107328
-7.0,40,1424.416523
-7.0,40,1427.007359
-7.0,40,1429.581072
-7.0,40,1431.873599
-7.0,40,1434.234264
-6.5,40,1436.637604
-7.5,40,1438.881043
-7.0,40,1441.20733
-7.0,40,1443.638639
-7.5,40,1446.043203
-7.0,40,1448.448584
-7.5,40,1450.883149
-7.5,40,1453.247328
-7.0,40,1455.639169
-7.0,40,1457.928947
-7.0,40,1460.322863
-6.5,40,1498.552629
-7.5,40,1500.922191
-7.5,40,1503.276688
-7.5,40,1505.590835
-7.0,40,1508.009451
-7.0,40,1510.504612
-7.5,40,1513.027509
-7.5,40,1515.425892
-7.0,40,1517.833663
-7.5,40,1520.158422
-7.0,40,1522.538797
-7.0,40,1525.095673
-7.5,40,1527.415762
-7.0,40,1529.871282
-7.5,40,1532.384788
-7.5,40,1534.878531
-7.0,40,1537.247953
-6.5,40,1539.643781
-6.5,40,1542.095387
-7.0,40,1544.469267
-7.5,40,1546.796107
-7.0,40,1549.053214
-7.5,40,1551.411313
-7.0,40,1553.746653
-7.5,40,1556.097335
-6.5,40,1592.716539
-7.0,40,1595.017925
-6.5,40,1597.28534
-7.5,40,1599.747412
-6.5,40,1602.060966
-7.0,40,1604.552662
-7.0,40,1606.945235
-7.0,40,1609.282313
-7.0,40,1611.715631
-7.0,40,1614.171784
-7.0,40,1616.522286
-6.5,40,1618.909774
-7.5,40,1621.216341
-7.5,40,1623.66802
-7.5,40,1626.047745
-7.0,40,1628.540504
-7.0,40,1631.029337
-7.0,40,1633.47242
-6.5,40,1635.825326
-7.5,40,1638.129348
-6.5,40,1640.441822
-5.5,40,1642.956802
-7.5,40,1645.343438
-7.0,40,1647.59032
-6.5,40,1649.986585
-7.0,40,1681.788109
-7.5,40,1684.232178
-7.5,40,1686.53897
-7.0,40,1688.765445
-6.5,40,1691.092857
-7.0,40,1693.575749
-7.0,40,1695.980769
-7.0,40,1698.293995
-7.0,40,1700.682323
-7.5,40,1703.006871
-7.0,40,1705.392498
-7.0,40,1707.783305
-7.0,40,1710.042508
-7.0,40,1712.389282
-7.5,40,1714.726802
-6.5,40,1717.06219
-7.0,40,1719.480652
-7.5,40,1721.901707
-7.0,40,1724.196014
-5.5,40,1726.639261
-7.0,40,1728.97651
-7.5,40,1731.433963
-7.5,40,1733.912355
-7.0,40,1736.336017
-7.0,40,1738.748133
-6.5,40,1775.609398
-7.0,40,1778.050949
-7.0,40,1780.533495
-7.5,40,1782.829197
-7.0,40,1785.390194
-7.0,40,1787.869494
-7.5,40,1790.227734
-7.0,40,1792.586828
-7.0,40,1794.852373
-6.5,40,1797.251424
-7.0,40,1799.633517
-7.0,40,1802.003254
-6.5,40,1804.310572
-7.0,40,1806.731971
-7.0,40,1809.044632
-6.5,40,1811.523891
-7.5,40,1813.729309
-7.0,40,1816.241765
-6.5,40,1818.727317
-7.5,40,1821.22488
-7.0,40,1823.572838
-7.0,40,1826.149679
-7.0,40,1828.43473
-7.0,40,1830.922809
-7.5,40,1833.23773
-6.5,40,1870.061532
-7.0,40,1872.538836
-7.0,40,1874.913002
-6.5,40,1877.416209
-6.5,40,1879.756424
-7.0,40,1882.314979
-7.5,40,1884.692133
-7.0,40,1887.184164
-6.0,40,1889.661163
-7.0,40,1892.075271
-7.0,40,1894.576381
-7.0,40,1896.924232
-7.0,40,1899.380449
-6.5,40,1901.857216
-7.0,40,1904.251181
-6.5,40,1906.746798
-7.0,40,1909.102541
-7.0,40,1911.657616
-7.0,40,1914.163752
-7.5,40,1916.71722
-7.0,40,1919.11018
-7.0,40,1921.526576
-7.0,40,1923.809364
-6.5,40,1926.205187
-7.0,40,1928.624955
-7.0,40,1964.924438
-6.5,40,1967.359418
-7.5,40,1969.870693
-7.0,40,1972.403829
-6.5,40,1974.796833
-7.0,40,1977.250163
-6.5,40,1979.684493
-6.5,40,1982.1106
-6.5,40,1984.475202
-7.0,40,1986.800283
-6.5,40,1989.432386
-7.0,40,1992.028125
-6.5,40,1994.405499
-7.0,40,1996.901261
-6.5,40,1999.352959
-7.0,40,2001.722257
-7.0,40,2004.256006
-7.0,40,2006.746603
-6.5,40,2009.226488
-7.5,40,2011.731558
-7.0,40,2014.263624
-6.5,40,2016.798035
-7.0,40,2019.357676
-7.0,40,2021.78589
-7.0,40,2024.315397
-6.5,40,2062.222814
-7.0,40,2064.661271
-7.0,40,2066.922248
-7.0,40,2069.307237
-6.5,40,2071.812524
-7.0,40,2074.083305
-7.0,40,2076.478311
-6.5,40,2078.812018
-7.0,40,2081.180557
-7.0,40,2083.610082
-7.0,40,2086.139915
-7.5,40,2088.52912
-7.5,40,2090.989552
-7.0,40,2093.331412
-7.0,40,2095.767098
-7.0,40,2098.254812
-6.5,40,2100.697375
-7.0,40,2103.045509
-7.0,40,2105.405746
-7.0,40,2107.779934
-7.0,40,2110.035616
-7.0,40,2112.355387
-6.5,40,2114.816301
-7.0,40,2117.197344
-7.0,40,2119.538393
-6.5,40,2155.489166
-7.0,40,2157.880137
-7.0,40,2160.3564
-6.5,40,2162.983804
-7.0,40,2165.371973
-7.0,40,2167.961547
-6.5,40,2170.252727
-7.0,40,2172.512748
-7.5,40,2174.992375
-6.5,40,2177.346191
-6.5,40,2179.700846
-7.5,40,2182.227985
-7.0,40,2184.670967
-7.5,40,2187.026931
-7.0,40,2189.51551
-6.5,40,2191.827207
-6.5,40,2194.320122
-6.5,40,2196.802438
-7.0,40,2199.342386
-7.0,40,2201.617928
-6.5,40,2204.04255
-7.0,40,2206.548601
-7.0,40,2208.928948
-6.5,40,2211.317976
-6.5,40,2213.760801
-7.0,40,2249.862181
-7.0,40,2252.12342
-7.0,40,2254.491167
-7.0,40,2256.833963
-7.5,40,2259.213045
-7.0,40,2261.655032
-6.0,40,2264.050672
-7.5,40,2266.532974
-7.0,40,2268.889381
-7.0,40,2271.381438
-7.0,40,2273.757352
-7.0,40,2276.163584
-6.5,40,2278.608248
-6.5,40,2281.053061
-7.0,40,2283.321225
-6.5,40,2285.77056
-7.0,40,2288.132833
-6.0,40,2290.480348
-6.5,40,2292.996073
-7.0,40,2295.3427
-6.5,40,2297.767612
-6.5,40,2300.120626
-6.5,40,2302.512602
-7.0,40,2304.912218
-7.5,40,2307.147796
-7.0,40,2344.430735
-6.5,40,2346.65687
-7.0,40,2349.111965
-7.0,40,2351.495005
-7.0,40,2353.841626
-6.5,40,2356.238889
-6.5,40,2358.69237
-6.5,40,2361.260762
-7.0,40,2363.625622
-6.5,40,2366.000886
-7.0,40,2368.50495
-6.5,40,2370.776148
-7.0,40,2373.192105
-6.5,40,2375.669589
-6.5,40,2377.966468
-7.0,40,2380.354323
-7.0,40,2382.841168
-6.5,40,2385.232927
-7.0,40,2387.606096
-7.0,40,2389.817292
-6.5,40,2392.154273
-7.0,40,2394.631006
-6.5,40,2397.023928
-7.0,40,2399.333403
-7.0,40,2401.688895
-6.5,40,2433.46684
-7.0,40,2435.851258
-7.0,40,2438.251547
-7.0,40,2440.625772
-7.0,40,2442.882915
-7.0,40,2445.320804
-7.0,40,2447.586401
-6.5,40,2449.841077
-7.5,40,2452.409378
-6.5,40,2454.777284
-6.5,40,2457.199244
-7.0,40,2459.500407
-7.0,40,2461.923535
-6.5,40,2464.270817
-7.0,40,2466.707068
-7.0,40,2469.12551
-7.0,40,2471.579768
-7.0,40,2473.939594
-7.0,40,2476.359971
-7.0,40,2478.699797
-6.5,40,2481.004766
-6.5,40,2483.564624
-7.0,40,2486.032918
-6.5,40,2488.498671
-7.0,40,2491.025779
-6.5,40,2528.874067
-7.0,40,2531.110666
-7.0,40,2533.517058
-7.0,40,2535.837072
-7.0,40,2538.158984
-7.0,40,2540.576732
-7.0,40,2543.055519
-6.5,40,2545.322643
-7.0,40,2547.792152
-7.0,40,2550.194656
-7.0,40,2552.564011
-7.0,40,2554.858601
-6.5,40,2557.219584
-7.0,40,2559.578982
-6.5,40,2562.033404
-6.5,40,2564.247747
-7.0,40,2566.619023
-6.5,40,2568.998312
-7.0,40,2571.345927
-7.0,40,2573.730948
-6.5,40,2576.294943
-6.5,40,2578.725863
-6.5,40,2581.106063
-7.0,40,2583.482393
-7.5,40,2585.717625
-7.0,40,2622.563668
-7.0,40,2624.989872
-7.0,40,2627.383068
-7.0,40,2629.661745
-6.5,40,2631.967636
-6.5,40,2634.266725
-7.0,40,2636.720682
-7.0,40,2639.049345
-7.0,40,2641.491848
-7.0,40,2643.880197
-6.5,40,2646.22158
-7.0,40,2648.628248
-7.0,40,2651.117613
-7.0,40,2653.522311
-7.0,40,2655.847251
-6.5,40,2658.245529
-7.0,40,2660.730814
-7.0,40,2662.976537
-7.0,40,2665.409112
-7.0,40,2667.734597
-7.0,40,2670.199103
-7.0,40,2672.597648
-6.5,40,2674.952721
-7.0,40,2677.464056
-7.0,40,2679.915615
-6.5,40,2711.853425
-7.0,40,2714.156758
-7.0,40,2716.47001
-7.0,40,2718.875514
-7.0,40,2721.308703
-7.0,40,2723.823072
-7.0,40,2726.262112
-7.0,40,2728.744056
-6.5,40,2731.06924
-7.0,40,2733.464064
-7.0,40,2735.859597
-6.5,40,2738.401496
-7.0,40,2740.774537
-6.5,40,2743.30694
-7.0,40,2745.734539
-7.5,40,2748.188016
-6.5,40,2750.665798
-7.0,40,2753.017798
-7.0,40,2755.342785
-7.0,40,2757.767633
-7.0,40,2760.275645
-7.0,40,2762.691662
-7.0,40,2765.163081
-7.0,40,2767.701776
-7.0,40,2770.0848
-7.0,40,2806.654298
-6.0,40,2809.077444
-6.5,40,2811.458204
-6.5,40,2813.819573
-6.5,40,2816.133441
-7.0,40,2818.623011
-6.5,40,2821.195113
-7.0,40,2823.732965
-7.0,40,2826.025282
-6.5,40,2828.489559
-7.0,40,2830.76836
-7.0,40,2833.194998
-7.0,40,2835.51693
-6.0,40,2838.019534
-7.0,40,2840.298829
-6.5,40,2842.625928
-7.0,40,2844.877748
-7.0,40,2847.174111
-7.0,40,2849.545933
-7.0,40,2851.846049
-7.0,40,2854.190233
-6.0,40,2856.523011
-7.0,40,2858.914523
-7.5,40,2861.281621
-7.5,40,2863.663044
-6.0,40,2900.080067
-7.0,40,2902.381531
-7.0,40,2904.817123
-7.0,40,2907.276316
-7.0,40,2909.773138
-7.0,40,2912.142548
-7.0,40,2914.563682
-6.5,40,2916.950429
-7.5,40,2919.339983
-6.5,40,2921.84268
-7.0,40,2924.287392
-7.0,40,2926.714914
-7.0,40,2929.206002
-6.5,40,2931.684739
-7.0,40,2934.178275
-6.5,40,2936.515514
-7.0,40,2938.914644
-7.0,40,2941.251066
-6.5,40,2943.748289
-6.5,40,2946.133038
-6.5,40,2948.572651
-7.0,40,2950.910598
-6.5,40,2953.299821
-7.0,40,2955.535251
-7.0,40,2957.978506
-6.0,40,2997.335221
-7.0,40,2999.67804
-7.0,40,3001.93263
-7.5,40,3004.398861
-7.0,40,3006.774562
-6.5,40,3009.231084
-7.0,40,3011.62689
-7.0,40,3014.104151
-7.0,40,3016.574528
-6.0,40,3018.943693
-7.0,40,3021.276341
-7.0,40,3023.725378
-7.0,40,3026.005384
-7.0,40,3028.331698
-7.0,40,3030.807819
-6.5,40,3033.130309
-7.0,40,3035.583246
-7.0,40,3037.844722
-7.0,40,3040.386361
-7.0,40,3042.649601
-6.5,40,3044.886586
-7.0,40,3047.270637
-7.0,40,3049.543164
-6.5,40,3051.829264
-6.5,40,3054.293365
-6.5,40,3086.295317
-7.0,40,3088.643288
-6.5,40,3090.982469
-7.0,40,3093.319274
-7.0,40,3095.78392
-6.5,40,3098.204712
-7.0,40,3100.554882
-7.0,40,3102.840751
-7.0,40,3105.122835
-7.0,40,3107.521707
-7.0,40,3110.036344
-7.0,40,3112.362567
-7.0,40,3114.640314
-7.0,40,3117.033604
-6.5,40,3119.280587
-7.0,40,3121.627992
-7.0,40,3123.964561
-6.5,40,3126.350151
-7.0,40,3128.720216
-7.0,40,3131.021537
-6.5,40,3133.437788
-6.5,40,3135.75509
-6.5,40,3138.017889
-6.5,40,3140.238018
-6.5,40,3142.55546
-7.5,40,3177.794284
-7.0,40,3180.226704
-6.5,40,3182.619363
-7.0,40,3185.006413
-7.0,40,3187.379179
-7.0,40,3189.779392
-7.0,40,3192.137329
-7.0,40,3194.526109
-7.0,40,3196.867951
-7.5,40,3199.178424
-7.0,40,3201.563396
-7.0,40,3203.894698
-6.5,40,3206.337703
-7.0,40,3208.777688
-7.0,40,3211.270782
-7.0,40,3213.723174
-6.5,40,3216.21401
-7.0,40,3218.658762
-7.0,40,3220.956264
-7.0,40,3223.388775
-6.5,40,3225.84741
-7.0,40,3228.17574
-7.0,40,3230.607481
-7.0,40,3232.88563
-6.5,40,3235.376917
-6.5,40,3272.105408
-7.0,40,3274.527061
-7.0,40,3276.846408
-7.0,40,3279.136704
-7.0,40,3281.706088
-6.5,40,3284.047076
-7.0,40,3286.544926
-7.0,40,3288.962758
-7.0,40,3291.378144
-7.0,40,3293.859179
-6.5,40,3296.281618
-7.0,40,3298.571378
-7.0,40,3301.001424
-7.0,40,3303.429757
-7.0,40,3305.760246
-6.0,40,3308.095907
-7.0,40,3310.505899
-7.0,40,3312.795447
-7.0,40,3315.109637
-7.0,40,3317.540991
-7.0,40,3320.009693
-7.0,40,3322.544451
-6.5,40,3324.846028
-7.0,40,3327.261573
-6.5,40,3329.64633
-7.0,40,3361.068331
-7.0,40,3363.580078
-7.0,40,3365.877964
-7.0,40,3368.297623
-6.5,40,3370.5289
-7.0,40,3373.027821
-7.0,40,3375.339721
-7.0,40,3377.716578
-6.5,40,3380.078571
-7.0,40,3382.602615
-6.5,40,3384.864814
-7.0,40,3387.212634
-6.5,40,3389.529052
-7.0,40,3391.929431
-7.5,40,3394.152347
-6.5,40,3396.496298
-7.0,40,3398.937879
-7.5,40,3401.434081
-7.0,40,3403.807328
-7.0,40,3406.288505
-7.0,40,3408.594513
-6.5,40,3411.090442
-7.0,40,3413.327987
-6.5,40,3415.544446
-7.5,40,3418.005647
-7.0,40,3454.130115
-6.5,40,3456.465753
-6.5,40,3458.909922
-6.5,40,3461.318242
-6.5,40,3463.660542
-6.0,40,3466.087632
-6.5,40,3468.46159
-6.5,40,3471.003779
-7.0,40,3473.431507
-7.0,40,3475.790958
-7.0,40,3478.1271
-7.0,40,3480.360824
-7.0,40,3482.665721
-6.5,40,3484.955678
-7.0,40,3487.323809
-6.5,40,3489.700256
-7.0,40,3492.116383
-7.0,40,3494.545021
-7.0,40,3496.912064
-7.0,40,3499.286365
-7.0,40,3501.761068
-6.5,40,3504.167316
-6.5,40,3506.50087
-6.5,40,3508.952096
-7.0,40,3511.399767
-7.0,40,3547.521737
-6.5,40,3549.785535
-7.0,40,3552.105338
-7.0,40,3554.540776
-7.0,40,3556.967848
-7.0,40,3559.536877
-7.0,40,3561.885077
-7.0,40,3564.28669
-7.0,40,3566.710187
-6.5,40,3569.149949
-6.5,40,3571.537256
-6.5,40,3574.00647
-7.0,40,3576.514393
-7.0,40,3578.84883
-6.5,40,3581.302008
-6.5,40,3583.72132
-7.0,40,3586.112729
-7.5,40,3588.594074
-7.0,40,3590.903359
-7.0,40,3593.281771
-6.5,40,3595.603299
-7.0,40,3598.08069
-6.0,40,3600.484255
-7.0,40,3602.870274
-6.5,40,3605.25671
-7.0,40,3641.975345
-6.5,40,3644.297148
-7.0,40,3646.623939
-7.0,40,3649.014027
-7.0,40,3651.30294
-7.0,40,3653.8204
-7.0,40,3656.386463
-7.0,40,3658.850907
-7.0,40,3661.275005
-6.5,40,3663.777909
-6.5,40,3666.315284
-7.0,40,3668.879356
-6.5,40,3671.226979
-6.5,40,3673.644606
-7.0,40,3676.042255
-6.5,40,3678.33575
-7.0,40,3680.604079
-7.0,40,3683.02494
-6.5,40,3685.49566
-6.5,40,3687.999381
-7.0,40,3690.444001
-7.0,40,3692.943623
-7.0,40,3695.303669
-6.5,40,3697.788102
-7.5,40,3700.035882
-7.0,40,3732.183446
-7.0,40,3734.565194
-7.0,40,3736.90522
-6.5,40,3739.343242
-6.5,40,3741.699659
-7.0,40,3744.071965
-6.5,40,3746.486779
-7.0,40,3748.918264
-7.0,40,3751.404125
-7.0,40,3753.930026
-6.5,40,3756.285273
-7.0,40,3758.672119
-7.0,40,3761.105403
-7.0,40,3763.442753
-7.0,40,3765.770998
-7.0,40,3768.169367
-6.5,40,3770.541588
-7.0,40,3772.882564
-7.0,40,3775.321297
-7.0,40,3777.547592
-7.0,40,3780.073108
-6.5,40,3782.467941
-7.0,40,3784.879746
-7.0,40,3787.283746
-7.0,40,3789.677112
-7.0,40,3826.134239
-7.0,40,3828.477525
-7.0,40,3830.858829
-6.5,40,3833.203223
-7.0,40,3835.574929
-6.5,40,3838.038405
-7.0,40,3840.468809
-6.5,40,3843.01985
-7.0,40,3845.232732
-6.5,40,3847.705688
-7.0,40,3849.972499
-6.5,40,3852.520929
-7.0,40,3854.965627
-7.0,40,3857.455875
-6.5,40,3859.84516
-7.0,40,3862.433974
-7.0,40,3864.859746
-7.0,40,3867.397183
-6.5,40,3869.896656
-7.0,40,3872.298817
-7.0,40,3874.723041
-6.0,40,3877.216581
-7.0,40,3879.653305
-6.5,40,3882.159221
-6.5,40,3884.705328
-6.5,40,3921.976261
-7.0,40,3924.585069
-6.5,40,3927.01792
-6.5,40,3929.418256
-7.0,40,3931.996716
-7.0,40,3934.515393
-7.0,40,3936.954852
-7.0,40,3939.358232
-7.5,40,3941.768429
-7.0,40,3944.251959
-7.0,40,3946.584445
-7.0,40,3948.922657
-6.5,40,3951.229065
-6.5,40,3953.706508
-7.0,40,3956.212945
-7.0,40,3958.625464
-6.5,40,3961.14936
-7.5,40,3963.66083
-7.0,40,3966.139416
-7.5,40,3968.492619
-7.0,40,3971.04417
-7.0,40,3973.506526
-7.0,40,3975.911267
-7.0,40,3978.312894
-7.0,40,3980.784511
-7.0,40,4013.298459
-6.5,40,4015.835879
-7.5,40,4018.326226
-7.0,40,4020.634859
-6.5,40,4023.205709
-7.0,40,4025.660017
-7.0,40,4028.012019
-7.0,40,4030.310754
-7.0,40,4032.794791
-7.0,40,4035.171023
-6.5,40,4037.631273
-6.5,40,4040.156892
-6.5,40,4042.623176
-6.5,40,4045.1505
-7.0,40,4047.591932
-7.0,40,4050.026541
-6.5,40,4052.46747
-6.5,40,4054.983454
