#{"t_start": 1758259203.6155486, "env_id": null}
r,l,t
-5.0,40,243.596252
-5.0,40,244.431158
-4.5,40,245.280358
-5.0,40,246.146293
-5.0,40,247.019775
-5.0,40,247.879999
-5.0,40,248.783959
-5.0,40,249.661741
-4.5,40,250.528797
-4.5,40,251.433298
-5.5,40,259.637693
-5.0,40,260.54696
-5.0,40,261.450187
-3.5,40,262.303747
-4.5,40,263.139625
-4.5,40,263.95906
-4.5,40,264.809666
-4.5,40,265.67543
-5.0,40,266.502328
-5.0,40,267.345688
-5.0,40,268.201382
-5.0,40,269.126544
-4.5,40,270.084084
-4.5,40,271.05485
-4.5,40,271.947096
-4.5,40,272.878915
-4.0,40,273.843607
-5.0,40,274.856089
-4.0,40,275.716164
-5.0,40,276.538882
-5.0,40,277.355998
-4.5,40,278.21061
-5.0,40,279.011051
-4.5,40,279.817071
-4.0,40,280.665339
-4.5,40,287.547624
-5.0,40,288.418394
-4.5,40,289.28806
-5.0,40,290.132287
-5.0,40,290.95743
-5.0,40,291.796502
-4.0,40,292.622978
-5.0,40,293.457534
-5.0,40,294.331211
-5.0,40,295.14722
-5.0,40,296.013282
-5.0,40,297.006027
-5.0,40,297.944228
-4.5,40,298.856425
-5.0,40,299.794444
-4.0,40,300.740897
-5.5,40,301.754495
-5.0,40,302.7217
-4.5,40,303.627606
-5.0,40,304.484086
-4.0,40,305.333363
-5.0,40,306.168416
-4.5,40,307.013261
-5.0,40,307.857015
-5.5,40,308.70743
-5.0,40,315.532681
-3.5,40,316.504994
-5.0,40,317.383254
-4.5,40,318.216793
-4.5,40,319.073063
-5.0,40,319.919545
-4.5,40,320.732255
-4.5,40,321.570096
-4.5,40,322.361687
-5.0,40,323.196561
-5.0,40,324.006665
-4.0,40,324.891488
-5.0,40,325.808381
-5.0,40,326.760005
-5.0,40,327.673925
-5.0,40,328.681405
-4.5,40,329.617762
-5.0,40,330.611315
-4.5,40,331.495036
-5.0,40,332.374574
-5.0,40,333.206779
-4.5,40,334.097173
-5.0,40,334.937734
-5.0,40,335.775903
-5.0,40,336.697163
-5.0,40,343.159799
-4.5,40,344.127976
-5.0,40,345.037078
-5.0,40,345.850495
-5.0,40,346.680904
-4.5,40,347.484462
-5.0,40,348.288358
-5.0,40,349.149641
-4.5,40,349.968277
-5.0,40,350.809196
-4.5,40,351.643145
-5.0,40,352.542457
-5.0,40,353.462794
-4.5,40,354.436886
-3.5,40,355.436068
-4.5,40,356.375977
-5.0,40,357.32226
-5.0,40,358.259982
-5.0,40,359.15888
-4.5,40,359.996421
-4.5,40,360.860286
-5.0,40,361.714049
-5.0,40,362.575363
-4.0,40,363.416247
-5.0,40,364.265419
-5.0,40,371.280761
-4.0,40,372.241341
-4.5,40,373.129475
-4.5,40,374.023848
-5.0,40,374.85529
-4.0,40,375.754557
-5.0,40,376.573972
-5.0,40,377.442991
-5.0,40,378.293617
-4.0,40,379.154352
-4.5,40,379.984217
-4.5,40,380.956566
-4.5,40,381.861466
-4.5,40,382.706911
-4.5,40,383.648118
-4.5,40,384.5478
-4.5,40,385.451955
-5.0,40,386.342391
-5.0,40,387.224894
-4.0,40,388.094575
-4.5,40,388.961149
-4.5,40,389.822608
-5.0,40,390.71877
-5.5,40,391.600181
-5.0,40,392.47727
-5.0,40,399.760118
-5.0,40,400.722238
-4.5,40,401.55016
-5.5,40,402.370376
-5.0,40,403.230356
-4.5,40,404.067749
-4.5,40,404.896979
-5.0,40,405.764824
-5.0,40,406.615901
-5.0,40,407.431093
-5.0,40,408.344509
-5.0,40,409.256121
-5.0,40,410.19811
-5.0,40,411.195185
-5.0,40,412.124535
-5.0,40,413.054327
-4.5,40,413.957016
-4.5,40,414.88592
-5.0,40,415.672031
-4.5,40,416.457942
-4.0,40,417.27168
-4.5,40,418.092687
-4.0,40,418.957283
-4.5,40,419.901396
-5.0,40,420.805368
-4.5,40,428.347066
-4.5,40,429.261312
-5.0,40,430.332698
-5.0,40,431.312862
-4.5,40,432.148108
-4.5,40,433.091562
-5.0,40,433.898822
-4.5,40,434.751677
-4.5,40,435.654174
-5.0,40,436.595461
-4.5,40,437.521447
-4.5,40,438.492941
-5.5,40,439.444191
-4.5,40,440.401729
-4.5,40,441.347968
-4.5,40,442.322502
-5.0,40,443.128025
-4.5,40,443.930553
-4.5,40,444.810894
-4.5,40,445.678703
-5.0,40,446.506357
-5.0,40,447.352906
-5.0,40,448.211664
-5.0,40,449.062256
-4.5,40,449.976615
-5.0,40,458.009043
-5.0,40,458.92706
-5.0,40,459.747499
-5.0,40,460.583616
-4.5,40,461.404752
-6.0,40,462.312475
-5.0,40,463.184312
-5.0,40,464.146344
-5.5,40,465.126092
-5.5,40,466.03554
-4.5,40,467.021242
-4.5,40,468.04079
-4.5,40,469.039026
-5.0,40,469.981189
-4.0,40,470.828232
-4.5,40,471.678496
-5.0,40,472.609436
-4.5,40,473.528209
-5.0,40,474.36939
-5.0,40,475.263456
-5.0,40,476.140288
-5.0,40,477.038742
-5.0,40,477.986212
-5.0,40,478.916549
-5.0,40,479.909191
-5.0,40,488.133715
-4.0,40,488.950149
-5.0,40,489.792534
-5.0,40,490.651286
-5.5,40,491.594137
-5.0,40,492.635043
-5.0,40,493.507487
-5.0,40,494.425667
-4.0,40,495.412257
-5.0,40,496.398373
-4.0,40,497.33912
-5.0,40,498.190717
-5.0,40,499.055731
-4.5,40,499.913234
-5.0,40,500.83767
-5.0,40,501.674791
-5.0,40,502.563502
-4.5,40,503.39733
-2.5,40,504.282377
-5.0,40,505.20939
-4.5,40,506.160233
-4.5,40,507.108007
-4.0,40,508.004125
-4.5,40,508.99238
-5.0,40,509.949844
-5.0,40,516.266365
-4.5,40,517.117531
-4.5,40,518.008429
-4.5,40,518.973886
-4.5,40,520.051257
-4.0,40,521.022499
-5.0,40,521.988624
-5.5,40,523.042503
-4.5,40,523.999167
-4.5,40,524.961304
-5.0,40,525.862754
-4.5,40,526.725518
-5.0,40,527.598278
-5.0,40,528.465296
-4.5,40,529.313213
-4.0,40,530.157272
-5.0,40,531.066671
-4.5,40,531.899579
-4.5,40,532.734998
-5.0,40,533.620116
-4.0,40,534.519421
-4.5,40,535.428682
-5.0,40,536.310752
-5.0,40,537.244462
-4.5,40,538.226231
-5.0,40,546.111208
-5.0,40,546.919103
-5.0,40,547.782203
-4.5,40,548.626812
-3.5,40,549.542055
-5.0,40,550.40942
-5.0,40,551.340276
-4.5,40,552.308554
-5.0,40,553.237272
-5.0,40,554.174697
-4.5,40,555.123886
-4.5,40,556.066229
-4.5,40,557.000691
-5.0,40,558.00929
-4.0,40,558.861207
-5.0,40,559.89238
-4.5,40,560.782756
-4.5,40,561.701673
-5.0,40,562.568977
-5.5,40,563.504863
-5.0,40,564.523176
-4.5,40,565.486726
-4.5,40,566.413254
-5.0,40,567.402005
-4.5,40,568.31605
-5.0,40,574.573082
-6.5,40,575.401166
-5.0,40,576.261583
-5.0,40,577.109921
-5.0,40,577.991039
-5.0,40,578.836148
-5.5,40,579.762835
-5.0,40,580.735626
-4.0,40,581.645783
11.2,34,582.431669
-4.5,40,583.345033
-5.5,40,584.28949
-4.5,40,585.222856
-4.5,40,586.125531
-5.0,40,586.969391
-5.0,40,587.855065
-5.0,40,588.731242
-3.5,40,589.696836
-5.0,40,590.570106
-4.5,40,591.418547
-5.0,40,592.376322
-4.0,40,593.431103
-4.5,40,594.426049
-5.0,40,595.365006
-4.5,40,596.37037
-5.0,40,602.74051
-5.0,40,603.577326
-4.5,40,604.448341
-4.5,40,605.291565
-4.0,40,606.137969
-5.0,40,607.078443
-4.5,40,608.077043
-4.0,40,608.998496
-4.5,40,609.919038
-4.5,40,610.860268
-5.0,40,611.898282
-4.5,40,612.891059
-4.5,40,613.814703
-5.0,40,614.686623
-5.0,40,615.464162
-5.0,40,616.381255
-4.5,40,617.257644
-4.5,40,618.160954
-4.5,40,619.055077
-4.5,40,619.960385
-5.0,40,620.913135
-4.5,40,621.908024
-4.5,40,622.90002
-5.0,40,623.912186
-4.5,40,624.863223
-5.0,40,631.889354
-4.5,40,632.739583
-4.5,40,633.555924
-4.5,40,634.39424
-5.0,40,635.268137
-5.0,40,636.200538
-5.0,40,637.161376
-4.5,40,638.094694
-4.5,40,639.023575
-5.0,40,639.964395
-6.5,40,640.948523
-5.0,40,641.882987
-4.5,40,642.789321
-5.0,40,643.669473
-5.0,40,644.52519
-4.5,40,645.40188
-4.5,40,646.289758
-4.5,40,647.165155
-5.0,40,648.042786
-6.5,40,648.92376
-4.5,40,649.892961
-5.0,40,650.891151
-4.5,40,651.834101
-4.5,40,652.805319
-4.5,40,653.739761
-5.0,40,659.954425
-4.5,40,660.819499
-5.0,40,661.663069
-4.0,40,662.499959
-5.0,40,663.448079
-4.5,40,664.46707
-5.0,40,665.452264
-5.0,40,666.500802
-5.0,40,667.402227
-3.5,40,668.373421
-4.5,40,669.418342
-4.5,40,670.242562
-5.0,40,671.100528
-5.0,40,671.954914
-5.0,40,672.795421
-5.0,40,673.604368
-4.5,40,674.446693
-4.5,40,675.27926
-5.0,40,676.136601
-4.0,40,677.061898
-5.0,40,678.017478
-5.0,40,679.059092
-5.0,40,679.956871
-4.5,40,680.894458
-4.5,40,681.835182
-5.0,40,688.624923
-5.0,40,689.47992
-5.0,40,690.351605
-5.0,40,691.291468
-5.0,40,692.240736
-5.0,40,693.268978
-4.5,40,694.278199
-5.0,40,695.342445
-5.0,40,696.355484
-5.0,40,697.374152
-4.5,40,698.250887
-5.0,40,699.04581
-4.5,40,699.991307
-5.0,40,700.988471
-4.5,40,701.895267
-4.5,40,702.882439
-5.0,40,703.863303
-5.5,40,704.897137
-5.0,40,705.878641
-4.5,40,706.903574
-5.0,40,707.893343
-5.0,40,708.947369
-5.0,40,709.914783
-5.5,40,710.857614
-5.0,40,711.826483
-5.0,40,720.695015
-5.0,40,721.635337
-4.0,40,722.631305
-4.5,40,723.529753
-5.0,40,724.422355
-4.5,40,725.41532
-4.0,40,726.326395
-4.5,40,727.190305
-5.0,40,728.074021
-4.5,40,728.950197
-4.5,40,729.850781
-4.0,40,730.702672
-5.0,40,731.56529
-4.5,40,732.427955
-4.5,40,733.365451
-4.5,40,734.261475
-5.0,40,735.188385
-5.0,40,736.126633
-5.0,40,737.059124
-4.5,40,737.982679
-5.0,40,738.942062
-5.0,40,739.903174
-5.0,40,740.775734
-5.0,40,741.646822
-5.0,40,742.600141
-5.0,40,749.971319
-4.0,40,751.010874
-4.5,40,751.976489
-4.5,40,752.951036
-5.0,40,753.854659
-5.0,40,754.773727
-5.0,40,755.643795
-5.0,40,756.460443
-4.5,40,757.288709
-4.5,40,758.145068
-5.0,40,759.032708
-5.0,40,759.866565
-5.0,40,760.75199
-4.5,40,761.692515
-5.0,40,762.628585
-5.5,40,763.588514
-5.0,40,764.537236
-5.0,40,765.478853
-5.0,40,766.500928
-5.0,40,767.471811
-5.0,40,768.309261
-5.0,40,769.173486
-5.0,40,770.08023
-5.5,40,770.940547
-5.0,40,771.761366
-5.0,40,780.151836
-5.0,40,781.069888
-5.0,40,781.954148
-4.5,40,782.833566
-4.5,40,783.794633
-4.5,40,784.667099
-5.0,40,785.556782
-5.0,40,786.375762
-5.0,40,787.225081
-4.0,40,788.096424
-0.5,40,789.012672
-5.0,40,789.921216
-4.5,40,790.954153
-4.5,40,791.902162
-5.0,40,792.858606
-5.0,40,793.842281
-4.5,40,794.837855
-5.0,40,795.735083
-5.0,40,796.670589
-2.0,40,797.528809
-5.0,40,798.474485
-4.5,40,799.424283
-4.5,40,800.308321
-5.0,40,801.187336
-4.0,40,802.056945
-5.0,40,809.767408
-5.5,40,810.61995
-5.0,40,811.474416
-5.0,40,812.385726
-4.0,40,813.226402
-5.0,40,814.093463
-4.5,40,814.935522
-5.5,40,815.822738
-5.0,40,816.697242
-4.0,40,817.56705
-4.5,40,818.500027
-4.5,40,819.519758
-5.0,40,820.472721
-5.0,40,821.608063
-4.5,40,822.605581
-5.0,40,823.617413
-5.0,40,824.585966
-5.0,40,825.598178
-4.5,40,826.548001
-5.0,40,827.577042
-5.0,40,828.424638
-5.0,40,829.295838
-2.5,40,830.199568
-4.5,40,831.061735
-4.5,40,831.927636
-5.0,40,840.29635
-5.0,40,841.264637
-5.0,40,842.098363
-4.5,40,842.9763
-5.0,40,843.856677
-5.0,40,844.747493
-5.0,40,845.6286
-4.5,40,846.500091
-5.0,40,847.3494
-5.0,40,848.232735
-5.0,40,849.170707
-5.0,40,850.067489
-5.0,40,851.035897
-5.0,40,851.998294
-4.5,40,852.928432
-2.0,40,853.917371
-5.0,40,854.928935
-4.5,40,855.905019
-4.5,40,856.763725
-4.5,40,857.660785
-5.0,40,858.54723
-5.0,40,859.422821
-5.0,40,860.266709
-4.5,40,861.149861
-5.0,40,862.012311
-5.0,40,870.140169
-5.0,40,870.969658
-5.0,40,871.857256
-5.0,40,872.774612
-4.5,40,873.788137
-4.5,40,874.712165
-5.0,40,875.451136
-5.0,40,876.300709
-5.0,40,877.366913
-5.0,40,878.37451
-5.0,40,879.349907
-5.0,40,880.306019
-5.0,40,881.306451
-5.0,40,882.354363
-5.0,40,883.401921
-4.5,40,884.301217
-5.0,40,885.212689
-4.0,40,886.059967
-5.0,40,886.963319
-4.5,40,887.85891
-5.0,40,888.783983
-5.0,40,889.730108
-5.0,40,890.62095
-5.0,40,891.592665
-5.0,40,892.593229
-5.0,40,899.058463
-4.5,40,899.893938
-5.0,40,900.745089
-4.5,40,901.724596
-5.0,40,902.628877
-5.0,40,903.485564
-5.0,40,904.356444
-5.0,40,905.316891
-4.0,40,906.29376
-5.0,40,907.202184
-5.0,40,908.219094
-5.0,40,909.222474
-5.0,40,910.128191
-5.0,40,911.044761
-5.0,40,911.870055
-5.0,40,912.737686
-5.0,40,913.561791
-3.5,40,914.398357
-4.5,40,915.233232
-4.5,40,916.107615
-5.0,40,916.968833
-5.0,40,917.861996
-4.5,40,918.80304
-4.5,40,919.777545
-5.0,40,920.758439
-4.0,40,927.420439
-5.0,40,928.374441
-4.5,40,929.280805
-5.0,40,930.201235
-5.0,40,931.087865
-4.0,40,932.097128
-5.0,40,933.112346
-5.0,40,934.091355
-4.5,40,935.054443
-5.0,40,935.969544
-5.0,40,936.938684
-5.0,40,937.94075
-5.0,40,938.845643
-4.5,40,939.721733
-4.5,40,940.613018
-4.5,40,941.499424
-5.0,40,942.428996
-5.0,40,943.28337
-5.0,40,944.166468
-5.0,40,945.127362
-4.0,40,946.096385
-5.0,40,947.104366
-5.0,40,948.12166
-4.5,40,949.051503
-4.5,40,950.042597
-4.5,40,957.034759
-4.5,40,957.901303
-5.0,40,958.728337
-4.5,40,959.675924
-5.0,40,960.907297
-5.0,40,961.89075
-5.0,40,962.867862
-3.5,40,963.842763
-5.0,40,964.884459
-5.0,40,965.98743
-5.0,40,966.881269
-5.0,40,967.692072
-4.0,40,968.51599
-5.0,40,969.39323
-4.5,40,970.331896
-5.0,40,971.192086
-5.5,40,972.195012
-4.5,40,973.05043
-4.5,40,973.956599
-4.5,40,974.933142
-5.0,40,975.977873
-5.0,40,976.991812
-5.0,40,978.047076
-5.0,40,979.030285
-5.0,40,980.048675
-5.0,40,987.291364
-5.0,40,988.255751
-4.5,40,989.262334
-3.0,40,990.218983
-4.5,40,991.236972
-5.0,40,992.213368
-4.5,40,993.232215
-5.0,40,994.161081
-5.0,40,995.107431
-5.0,40,995.962579
-4.5,40,996.891543
-5.0,40,997.790218
-5.0,40,998.637205
-5.0,40,999.513736
-5.0,40,1000.3488
-4.0,40,1001.200693
-5.0,40,1002.104498
-5.0,40,1003.21396
-5.0,40,1004.214775
-5.0,40,1005.223724
-5.0,40,1006.278875
-5.0,40,1007.360415
-5.0,40,1008.393723
-5.0,40,1009.300542
-5.0,40,1010.226338
-5.0,40,1018.009795
-5.0,40,1018.97429
-5.0,40,1019.951149
-4.5,40,1020.904509
-5.0,40,1021.795401
-5.0,40,1022.750748
-4.5,40,1023.599101
-5.0,40,1024.464618
-5.0,40,1025.386781
-5.0,40,1026.310135
-4.5,40,1027.17853
-4.0,40,1028.08221
-4.5,40,1029.036806
-5.5,40,1029.878304
-5.0,40,1030.723163
-4.0,40,1031.789006
-5.0,40,1032.782405
-4.5,40,1033.724608
-4.5,40,1034.711547
-5.0,40,1035.628338
-4.5,40,1036.669587
-4.5,40,1037.754787
-5.0,40,1038.656118
-4.5,40,1039.526403
-5.0,40,1040.390722
-5.0,40,1048.498939
-4.5,40,1049.400425
-5.0,40,1050.369881
-4.5,40,1051.324716
-5.0,40,1052.222942
-4.0,40,1053.161847
-4.5,40,1054.025463
-4.5,40,1054.896737
-4.5,40,1055.754532
-4.5,40,1056.621917
-5.0,40,1057.518509
-4.5,40,1058.410272
-5.0,40,1059.284737
-4.5,40,1060.233276
-5.0,40,1061.203482
-5.5,40,1062.189505
-5.0,40,1063.148969
-4.5,40,1064.099542
-4.5,40,1065.057376
-5.0,40,1066.070408
-5.0,40,1067.03199
-2.5,40,1067.932599
-5.0,40,1068.839255
-5.0,40,1069.715043
-5.5,40,1070.614885
-5.5,40,1078.205772
-4.5,40,1079.137572
-4.5,40,1080.06261
-5.0,40,1080.948966
-5.0,40,1081.785554
-5.0,40,1082.633321
-4.5,40,1083.4686
-5.0,40,1084.373228
-4.5,40,1085.281578
-4.5,40,1086.248122
-5.0,40,1087.184691
-4.5,40,1088.197858
-5.0,40,1089.185771
-5.0,40,1090.174011
-5.0,40,1091.157137
-5.0,40,1092.165156
-4.0,40,1093.153682
-5.0,40,1094.110943
-5.0,40,1095.094183
-4.5,40,1095.998881
-5.0,40,1096.914303
-5.0,40,1097.774042
-4.5,40,1098.64501
-5.0,40,1099.554583
-5.0,40,1100.458413
-4.5,40,1108.440111
-5.0,40,1109.4143
-4.5,40,1110.358212
-5.0,40,1111.310059
-5.5,40,1112.211936
-4.5,40,1113.121711
-4.5,40,1114.021072
-5.0,40,1114.942406
-5.0,40,1115.771511
-5.0,40,1116.618122
-5.5,40,1117.473068
-4.0,40,1118.355302
-5.0,40,1119.188416
-4.0,40,1120.174745
-4.0,40,1121.129924
-6.0,40,1122.151551
-5.0,40,1123.169795
-5.0,40,1124.224796
-5.0,40,1125.263407
-5.0,40,1126.176835
-5.0,40,1127.079022
-5.0,40,1127.967345
-5.0,40,1128.830754
-5.0,40,1129.748424
-5.0,40,1130.734226
-4.5,40,1137.156286
-5.5,40,1138.031781
-5.0,40,1138.983824
-5.0,40,1139.978953
-4.0,40,1140.85705
-4.5,40,1141.819563
-5.0,40,1142.702224
-5.0,40,1143.542458
-4.5,40,1144.399302
-4.5,40,1145.261083
-5.0,40,1146.11382
-4.5,40,1146.916309
-5.0,40,1147.781049
-5.0,40,1148.704155
-5.0,40,1149.660196
-4.0,40,1150.597404
-4.5,40,1151.550819
-5.0,40,1152.538339
-4.0,40,1153.512614
-4.5,40,1154.563672
-6.5,40,1155.457699
-4.5,40,1156.29179
-4.5,40,1157.181958
-5.0,40,1158.007212
-5.0,40,1158.940006
-5.0,40,1165.957282
-5.0,40,1166.918161
-4.5,40,1167.87724
-4.5,40,1168.751005
-4.5,40,1169.594025
-5.0,40,1170.455266
-5.0,40,1171.305956
-4.5,40,1172.184413
-5.0,40,1173.092521
-5.0,40,1174.130619
-5.0,40,1175.221489
-4.5,40,1176.154003
-5.0,40,1177.149403
-5.0,40,1178.15716
-5.5,40,1179.173924
-4.5,40,1180.091761
-5.0,40,1181.061872
-4.5,40,1182.072894
-5.0,40,1183.034453
-5.0,40,1184.004666
-4.5,40,1184.939768
-5.0,40,1185.848119
-4.5,40,1186.743531
-4.5,40,1187.653454
-5.0,40,1188.671197
-5.0,40,1195.284991
-5.0,40,1196.169911
-5.0,40,1197.028485
-5.0,40,1197.869204
-5.0,40,1198.720476
-5.0,40,1199.540588
-5.0,40,1200.464498
-5.0,40,1201.320737
-4.0,40,1202.222241
-4.5,40,1203.195611
-5.0,40,1204.207728
-5.0,40,1205.161065
-4.5,40,1206.14628
-5.0,40,1207.109543
-5.5,40,1208.11093
-5.0,40,1209.119945
-4.5,40,1209.977102
-5.0,40,1210.821579
-4.5,40,1211.711046
-5.0,40,1212.616589
-4.5,40,1213.51752
-5.0,40,1214.439765
-5.0,40,1215.284181
-5.0,40,1216.164108
-5.0,40,1217.133251
-5.0,40,1225.432276
-5.0,40,1226.295046
-5.0,40,1227.164643
-5.0,40,1227.994798
-4.5,40,1228.875365
-5.0,40,1229.740759
-4.5,40,1230.715855
-4.5,40,1231.646418
-5.0,40,1232.625889
-5.0,40,1233.629615
-5.0,40,1234.54974
-5.0,40,1235.510779
-4.5,40,1236.462111
-5.0,40,1237.355634
-5.0,40,1238.215694
-4.0,40,1239.0962
-4.5,40,1240.019221
-5.0,40,1240.919081
-4.5,40,1241.78054
-5.0,40,1242.655112
-5.0,40,1243.548942
-4.5,40,1244.4597
-5.0,40,1245.427464
-5.0,40,1246.415556
-4.5,40,1247.310886
-5.0,40,1253.541157
-4.5,40,1254.354866
-4.5,40,1255.205408
-4.5,40,1256.104993
-5.0,40,1256.948308
-5.0,40,1257.85561
-5.0,40,1258.845759
-5.0,40,1259.772955
-5.0,40,1260.749381
-4.5,40,1261.698392
-5.0,40,1262.608571
-5.0,40,1263.53563
-5.0,40,1264.449022
-4.5,40,1265.432497
-5.5,40,1266.37067
-5.0,40,1267.364134
-5.0,40,1268.21294
-4.5,40,1269.116908
-4.5,40,1270.057208
-5.0,40,1271.090108
-5.0,40,1272.040263
-4.5,40,1272.963423
-5.0,40,1273.913793
-5.0,40,1274.881999
-5.0,40,1275.843236
-4.5,40,1282.495253
-4.0,40,1283.365947
-5.0,40,1284.216264
-4.5,40,1285.127658
-5.0,40,1286.0967
-5.0,40,1287.047007
-5.0,40,1288.008711
-4.0,40,1288.957856
-4.5,40,1289.915017
-4.5,40,1290.901964
-4.5,40,1291.848809
-4.5,40,1292.705079
-4.5,40,1293.572846
-5.0,40,1294.418668
-5.0,40,1295.280461
-4.5,40,1296.120937
-4.5,40,1297.110619
-4.0,40,1298.013205
-5.0,40,1298.915015
-5.0,40,1299.846718
-5.0,40,1300.738436
-5.0,40,1301.729605
-5.0,40,1302.652371
-5.0,40,1303.572082
-5.0,40,1304.486441
-5.0,40,1310.706703
-5.0,40,1311.569852
-5.0,40,1312.486953
-5.0,40,1313.482793
-5.0,40,1314.449281
-4.5,40,1315.424668
-5.0,40,1316.440569
-5.0,40,1317.430005
-5.0,40,1318.40032
-5.0,40,1319.320523
-5.0,40,1320.183507
-4.5,40,1321.026269
-4.5,40,1321.923363
