#{"t_start": 1757786017.7051704, "env_id": null}
r,l,t
-7.5,40,589.849461
-7.5,40,592.2488
-7.0,40,594.775594
-7.5,40,597.225492
-7.5,40,599.818784
-7.5,40,602.117789
-7.5,40,604.654571
-7.5,40,606.988619
-7.0,40,609.516208
-7.5,40,611.808848
-7.5,40,614.058655
-7.5,40,616.517273
-7.5,40,619.093143
-7.5,40,621.433524
-7.5,40,624.053471
-7.5,40,626.40511
-7.5,40,628.870287
-7.5,40,665.163848
-7.5,40,667.497895
-7.5,40,669.853369
-7.5,40,672.294071
-7.0,40,674.662068
-7.5,40,677.074737
-7.0,40,679.539373
-7.0,40,682.149364
-7.5,40,684.616709
-7.5,40,687.070506
-7.5,40,689.651733
-7.5,40,692.070112
-6.5,40,694.51794
-7.5,40,696.930234
-7.5,40,699.221616
-7.5,40,701.727818
-7.5,40,704.225567
-7.0,40,706.718821
-7.0,40,709.138676
-7.0,40,711.699937
-7.0,40,714.019718
-7.5,40,716.527293
-7.5,40,718.963756
-7.0,40,721.380108
-7.5,40,723.92871
-7.0,40,755.097611
-7.5,40,757.562875
-7.5,40,760.07102
-7.5,40,762.390827
-7.5,40,764.80095
-7.0,40,767.116878
-7.5,40,769.607556
-7.5,40,772.083472
-7.5,40,774.611587
-7.5,40,776.950944
-7.5,40,779.249453
-7.0,40,781.822106
-7.5,40,784.245996
-7.5,40,786.716271
-7.0,40,789.022513
-7.5,40,791.412654
-7.5,40,793.854424
-7.0,40,796.162178
-6.5,40,798.70713
-7.5,40,800.97237
-7.0,40,803.401796
-7.5,40,805.916841
-7.5,40,808.27436
-7.0,40,810.568884
-7.0,40,813.058911
-7.5,40,858.397295
-7.5,40,860.702226
-7.0,40,863.116155
-7.5,40,865.541632
-7.0,40,867.952622
-7.0,40,870.290736
-7.5,40,872.646527
-7.5,40,874.933491
-7.5,40,877.209284
-7.5,40,879.665793
-7.0,40,881.988221
-7.0,40,884.38592
-7.5,40,886.847621
-7.5,40,889.207936
-7.5,40,891.49579
-7.0,40,893.918062
-7.5,40,896.195414
-7.0,40,898.53112
-7.5,40,900.879624
-7.5,40,903.182766
-7.0,40,905.675309
-7.5,40,907.870885
-7.0,40,910.279988
-7.5,40,912.582743
-7.0,40,914.942395
-7.5,40,951.575836
-7.0,40,953.92862
-6.5,40,956.193777
-7.5,40,958.66745
-7.5,40,960.929634
-7.5,40,963.302017
-7.5,40,965.515532
-7.5,40,967.827434
-6.5,40,970.194249
-7.5,40,972.486356
-7.5,40,974.925465
-7.5,40,977.184808
-7.5,40,979.503387
-7.5,40,981.844607
-7.5,40,984.211948
-7.5,40,986.554561
-7.5,40,988.921077
-7.0,40,991.16598
-7.5,40,993.501469
-7.5,40,995.851013
-7.5,40,998.17919
-7.0,40,1000.575373
-7.5,40,1002.839591
-7.5,40,1005.20584
-7.5,40,1007.543403
-7.0,40,1038.369145
-7.5,40,1040.745012
-7.5,40,1043.124277
-7.0,40,1045.468681
-7.5,40,1047.703651
-7.5,40,1050.103295
-7.5,40,1052.399354
-7.5,40,1054.635019
-7.0,40,1057.121866
-7.5,40,1059.485805
-7.0,40,1061.902144
-7.0,40,1064.110795
-7.5,40,1066.565588
-7.5,40,1068.978945
-7.5,40,1071.327157
-7.0,40,1073.665889
-7.0,40,1075.994997
-7.5,40,1078.412541
-7.5,40,1080.756661
-7.5,40,1083.049906
-7.0,40,1085.316648
-7.5,40,1087.796448
-7.5,40,1090.07143
-7.5,40,1092.38983
-7.5,40,1094.818993
-7.0,40,1130.999882
-7.5,40,1133.282399
-7.5,40,1135.595766
-7.0,40,1137.894266
-7.5,40,1140.096962
-7.5,40,1142.30318
-7.5,40,1144.711993
-7.0,40,1147.051975
-7.5,40,1149.325153
-7.0,40,1151.73137
-7.0,40,1153.940653
-7.5,40,1156.373391
-7.0,40,1158.655212
-7.5,40,1161.021044
-7.0,40,1163.315943
-7.5,40,1165.67508
-7.5,40,1167.984753
-7.5,40,1170.369043
-7.5,40,1172.598158
-7.5,40,1174.910642
-7.0,40,1177.211335
-7.5,40,1179.478011
-7.5,40,1181.771896
-7.5,40,1184.155681
-7.5,40,1186.369623
-7.5,40,1223.433845
-7.5,40,1225.785236
-7.5,40,1228.06469
-7.0,40,1230.439635
-7.5,40,1232.729059
-7.5,40,1235.145631
-7.0,40,1237.451213
-7.5,40,1239.658427
-7.5,40,1242.01118
-7.5,40,1244.381722
-7.0,40,1246.631618
-7.5,40,1248.936491
-7.0,40,1251.224002
-7.5,40,1253.507435
-7.5,40,1255.857987
-6.5,40,1258.215101
-7.5,40,1260.515018
-7.5,40,1262.851588
-7.0,40,1265.201788
-7.0,40,1267.573551
-7.0,40,1269.880757
-7.5,40,1272.20034
-7.5,40,1274.594291
-7.5,40,1277.015794
-7.5,40,1279.33041
-7.0,40,1315.565358
-7.5,40,1317.917631
-7.5,40,1320.315361
-7.5,40,1322.60123
-7.0,40,1325.04143
-7.5,40,1327.351222
-7.0,40,1329.63018
-7.0,40,1331.944021
-7.0,40,1334.334583
-7.5,40,1336.622161
-7.0,40,1338.958255
-7.0,40,1341.337628
-7.0,40,1343.67792
-7.5,40,1346.012836
-7.5,40,1348.299112
-7.5,40,1350.639514
-7.5,40,1353.051447
-7.0,40,1355.352694
-7.5,40,1357.70097
-7.0,40,1359.964196
-7.5,40,1362.239695
-7.0,40,1364.511015
-7.5,40,1366.881141
-7.5,40,1369.312928
-7.5,40,1371.688686
-7.0,40,1403.574898
-7.5,40,1405.929704
-7.5,40,1408.217078
-7.5,40,1410.572433
-7.5,40,1412.882948
-7.5,40,1415.276602
-7.5,40,1417.691061
-7.0,40,1420.089279
-7.0,40,1422.375222
-7.5,40,1424.686625
-7.0,40,1427.271281
-7.0,40,1429.849306
-7.0,40,1432.121175
-7.5,40,1434.501831
-7.0,40,1436.897812
-7.0,40,1439.14926
-7.0,40,1441.462438
-7.0,40,1443.906912
-7.5,40,1446.307076
-7.5,40,1448.717046
-7.0,40,1451.134962
-7.5,40,1453.515736
-7.5,40,1455.901372
-7.5,40,1458.195811
-7.0,40,1460.591231
-7.5,40,1498.819042
-7.0,40,1501.190508
-7.0,40,1503.536818
-7.0,40,1505.850429
-7.5,40,1508.273893
-7.5,40,1510.772605
-7.0,40,1513.287126
-7.0,40,1515.694158
-7.0,40,1518.105345
-7.5,40,1520.432278
-7.0,40,1522.809549
-7.5,40,1525.36433
-7.0,40,1527.681582
-7.0,40,1530.1444
-6.5,40,1532.653005
-7.0,40,1535.146691
-6.5,40,1537.516273
-7.5,40,1539.911422
-7.0,40,1542.365679
-7.5,40,1544.73834
-7.0,40,1547.061739
-7.5,40,1549.321529
-7.5,40,1551.679377
-7.0,40,1554.008795
-6.5,40,1556.369694
-7.5,40,1592.985067
-7.0,40,1595.277499
-7.5,40,1597.553738
-7.0,40,1600.020355
-7.5,40,1602.328606
-7.0,40,1604.813722
-7.5,40,1607.212817
-7.5,40,1609.548356
-7.0,40,1611.983445
-7.5,40,1614.441912
-7.0,40,1616.790143
-7.5,40,1619.177821
-7.5,40,1621.484354
-6.5,40,1623.934373
-7.5,40,1626.322595
-6.5,40,1628.808252
-7.5,40,1631.297675
-7.5,40,1633.73532
-7.5,40,1636.090858
-7.0,40,1638.395704
-7.0,40,1640.708048
-7.0,40,1643.224788
-7.5,40,1645.604269
-6.5,40,1647.858881
-7.5,40,1650.249589
-7.5,40,1682.065235
-7.0,40,1684.488554
-7.0,40,1686.807424
-7.0,40,1689.034068
-7.5,40,1691.361541
-7.0,40,1693.844018
-7.5,40,1696.247235
-7.5,40,1698.561986
-7.5,40,1700.950824
-7.5,40,1703.274041
-7.5,40,1705.659883
-7.0,40,1708.050242
-7.0,40,1710.310734
-7.5,40,1712.657209
-7.0,40,1714.995253
-6.5,40,1717.339267
-7.0,40,1719.748699
-7.5,40,1722.171657
-6.5,40,1724.464364
-7.5,40,1726.907162
-6.5,40,1729.244897
-7.0,40,1731.702586
-7.0,40,1734.175973
-7.5,40,1736.606167
-7.0,40,1739.019384
-7.5,40,1775.877012
-7.0,40,1778.319189
-7.0,40,1780.801618
-6.5,40,1783.089733
-7.0,40,1785.657582
-7.0,40,1788.134241
-7.5,40,1790.495363
-7.0,40,1792.855125
-6.5,40,1795.120117
-7.5,40,1797.519611
-7.0,40,1799.906855
-7.5,40,1802.270917
-7.0,40,1804.574303
-7.0,40,1807.000468
-7.0,40,1809.310221
-7.0,40,1811.791852
-7.0,40,1814.003105
-7.5,40,1816.510005
-6.5,40,1818.994914
-7.0,40,1821.493241
-6.5,40,1823.838713
-6.5,40,1826.417869
-7.0,40,1828.7033
-7.0,40,1831.190498
-7.0,40,1833.505253
-7.0,40,1870.329745
-7.5,40,1872.807481
-7.0,40,1875.176928
-6.5,40,1877.690387
-7.0,40,1880.024421
-7.0,40,1882.583383
-7.0,40,1884.959924
-6.5,40,1887.460095
-7.0,40,1889.929392
-7.5,40,1892.348766
-7.5,40,1894.84545
-7.0,40,1897.192505
-7.0,40,1899.647913
-7.0,40,1902.125297
-7.0,40,1904.518579
-7.0,40,1907.014335
-7.0,40,1909.370823
-6.5,40,1911.925617
-7.0,40,1914.43066
-7.0,40,1916.984767
-7.0,40,1919.379236
-6.0,40,1921.794841
-6.5,40,1924.066299
-7.0,40,1926.473197
-7.0,40,1928.892992
-6.5,40,1965.193013
-6.5,40,1967.62648
-7.0,40,1970.142073
-7.0,40,1972.671199
-7.0,40,1975.061549
-7.0,40,1977.519493
-6.5,40,1979.944222
-6.5,40,1982.37893
-7.5,40,1984.745679
-6.5,40,1987.068371
-7.0,40,1989.69864
-6.5,40,1992.296627
-6.5,40,1994.677172
-7.0,40,1997.169912
-7.0,40,1999.620486
-7.5,40,2001.998063
-7.0,40,2004.520141
-7.0,40,2007.015046
-7.0,40,2009.494702
-6.5,40,2011.999612
-6.5,40,2014.521873
-7.0,40,2017.066593
-6.0,40,2019.625962
-7.0,40,2022.054477
-7.5,40,2024.586702
-7.0,40,2062.482806
-6.5,40,2064.929582
-6.5,40,2067.192232
-7.5,40,2069.573408
-7.0,40,2072.076623
-6.5,40,2074.354927
-7.0,40,2076.745877
-7.0,40,2079.078043
-6.5,40,2081.456102
-7.0,40,2083.877797
-6.5,40,2086.407463
-6.5,40,2088.79759
-6.5,40,2091.256874
-7.0,40,2093.599957
-7.0,40,2096.038353
-7.0,40,2098.522118
-7.0,40,2100.965387
-7.0,40,2103.314902
-7.5,40,2105.671624
-7.0,40,2108.048595
-7.0,40,2110.303977
-7.0,40,2112.624058
-7.0,40,2115.084936
-7.0,40,2117.465434
-7.0,40,2119.806721
-7.0,40,2155.768317
-7.0,40,2158.148276
-6.5,40,2160.626833
-7.0,40,2163.248893
-7.0,40,2165.634071
-7.0,40,2168.232088
-7.0,40,2170.519377
-6.5,40,2172.792348
-7.0,40,2175.260062
-7.0,40,2177.613545
-7.0,40,2179.966718
-7.0,40,2182.495108
-7.0,40,2184.942181
-7.0,40,2187.294116
-7.0,40,2189.786746
-7.0,40,2192.095416
-7.0,40,2194.587993
-6.5,40,2197.071695
-7.5,40,2199.610717
-7.5,40,2201.880111
-7.5,40,2204.310696
-7.0,40,2206.807639
-7.0,40,2209.197411
-6.5,40,2211.586227
-7.0,40,2214.028894
-6.5,40,2250.128523
-7.0,40,2252.386518
-7.0,40,2254.759361
-7.0,40,2257.102067
-6.5,40,2259.480624
-7.0,40,2261.922893
-7.0,40,2264.321899
-7.0,40,2266.801263
-7.0,40,2269.156293
-6.5,40,2271.649629
-6.5,40,2274.025141
-7.5,40,2276.432427
-7.0,40,2278.875502
-7.0,40,2281.318604
-7.0,40,2283.58982
-7.0,40,2286.039078
-7.0,40,2288.40085
-7.0,40,2290.754729
-6.5,40,2293.264333
-7.0,40,2295.614269
-7.0,40,2298.035275
-6.5,40,2300.387378
-7.0,40,2302.781006
-6.0,40,2305.186181
-7.0,40,2307.419806
-6.5,40,2344.697349
-7.0,40,2346.918612
-7.0,40,2349.376685
-7.0,40,2351.763515
-7.0,40,2354.120397
-7.5,40,2356.503179
-6.5,40,2358.960593
-7.0,40,2361.529059
-7.0,40,2363.893291
-6.5,40,2366.26933
-7.0,40,2368.773177
-7.0,40,2371.044212
-6.5,40,2373.461969
-7.0,40,2375.937981
-7.0,40,2378.237328
-7.0,40,2380.622808
-6.5,40,2383.108778
-7.0,40,2385.500976
-6.5,40,2387.877901
-6.5,40,2390.088361
-6.5,40,2392.428418
-7.0,40,2394.89277
-6.5,40,2397.291712
-6.5,40,2399.596015
-7.0,40,2401.95715
-7.0,40,2433.735059
-6.5,40,2436.128419
-7.0,40,2438.51919
-7.0,40,2440.892579
-7.0,40,2443.149731
-7.0,40,2445.594217
-7.0,40,2447.846452
-6.5,40,2450.104378
-7.0,40,2452.677697
-6.5,40,2455.037106
-6.5,40,2457.46521
-6.5,40,2459.770226
-7.0,40,2462.191571
-7.0,40,2464.536967
-7.0,40,2466.974169
-6.5,40,2469.391454
-7.0,40,2471.851528
-6.0,40,2474.196425
-7.0,40,2476.628287
-7.0,40,2478.967317
-6.5,40,2481.27722
-7.0,40,2483.832705
-7.0,40,2486.302861
-6.5,40,2488.766616
-6.5,40,2491.299402
-6.5,40,2529.142415
-7.0,40,2531.378221
-7.0,40,2533.784902
-7.0,40,2536.100223
-6.5,40,2538.428558
-6.5,40,2540.820984
-7.0,40,2543.335203
-7.0,40,2545.585011
-7.0,40,2548.064232
-6.0,40,2550.450104
-7.0,40,2552.832168
-6.5,40,2555.128746
-6.5,40,2557.487417
-7.0,40,2559.847317
-6.5,40,2562.301727
-6.5,40,2564.515319
-7.0,40,2566.886873
-7.0,40,2569.266648
-6.5,40,2571.614607
-6.5,40,2573.999164
-6.0,40,2576.563171
-7.0,40,2578.997772
-6.5,40,2581.374101
-6.5,40,2583.755212
-7.0,40,2585.985824
-6.5,40,2622.831964
-6.5,40,2625.25812
-7.0,40,2627.651267
-6.5,40,2629.930069
-7.0,40,2632.236328
-7.0,40,2634.534862
-7.0,40,2636.989008
-7.0,40,2639.317461
-7.0,40,2641.76024
-7.5,40,2644.150286
-6.5,40,2646.489683
-7.0,40,2648.896342
-7.0,40,2651.385459
-7.0,40,2653.782463
-7.0,40,2656.115178
-6.5,40,2658.514088
-7.0,40,2660.998729
-7.0,40,2663.244479
-6.5,40,2665.68469
-7.0,40,2668.003297
-6.5,40,2670.467284
-7.0,40,2672.866134
-7.5,40,2675.221019
-6.5,40,2677.730547
-6.5,40,2680.183374
-6.5,40,2712.120334
-6.5,40,2714.424621
-7.0,40,2716.738337
-7.0,40,2719.143986
-7.0,40,2721.574965
-6.5,40,2724.089775
-7.0,40,2726.530186
-7.0,40,2729.012153
-7.0,40,2731.337269
-7.0,40,2733.732313
-7.0,40,2736.125624
-7.0,40,2738.66921
-6.5,40,2741.039857
-6.5,40,2743.574541
-7.0,40,2746.002739
-6.5,40,2748.456245
-7.0,40,2750.933745
-7.0,40,2753.286213
-6.5,40,2755.61239
-7.0,40,2758.044304
-6.5,40,2760.543833
-7.0,40,2762.95941
-7.0,40,2765.431095
-6.5,40,2767.97035
-7.0,40,2770.355638
-6.5,40,2806.926672
-6.0,40,2809.342171
-7.0,40,2811.725925
-7.0,40,2814.087996
-7.0,40,2816.400644
-7.0,40,2818.891648
-7.0,40,2821.462857
-6.5,40,2824.007918
-7.0,40,2826.293647
-7.0,40,2828.757706
-6.5,40,2831.036873
-7.0,40,2833.46354
-6.5,40,2835.785012
-7.0,40,2838.287775
-6.5,40,2840.56225
-6.5,40,2842.894131
-6.5,40,2845.138455
-7.0,40,2847.441548
-7.0,40,2849.811453
-7.0,40,2852.108112
-6.5,40,2854.453755
-6.5,40,2856.786716
-7.0,40,2859.181641
-7.0,40,2861.549715
-7.0,40,2863.931311
-6.5,40,2900.348566
-7.0,40,2902.649893
-6.5,40,2905.085525
-6.5,40,2907.543953
-6.5,40,2910.045435
-7.5,40,2912.410217
-7.0,40,2914.832169
-7.0,40,2917.218665
-7.0,40,2919.607645
-7.0,40,2922.111382
-6.5,40,2924.555362
-6.5,40,2926.983271
-7.0,40,2929.474839
-6.5,40,2931.952153
-7.0,40,2934.446332
-6.5,40,2936.783719
-7.5,40,2939.182715
-6.5,40,2941.51936
-6.5,40,2944.016372
-7.0,40,2946.389353
-7.0,40,2948.838093
-7.0,40,2951.178965
-7.0,40,2953.567707
-7.0,40,2955.808848
-6.5,40,2958.25029
-7.0,40,2997.605785
-7.0,40,2999.945987
-7.0,40,3002.196142
-7.0,40,3004.667246
-7.0,40,3007.050564
-7.0,40,3009.499709
-6.5,40,3011.894906
-6.5,40,3014.372387
-7.0,40,3016.83366
-7.5,40,3019.211394
-6.5,40,3021.54139
-7.0,40,3023.991531
-6.5,40,3026.274686
-6.5,40,3028.599608
-7.0,40,3031.079257
-7.0,40,3033.391935
-6.5,40,3035.850975
-6.5,40,3038.110209
-7.0,40,3040.654301
-7.0,40,3042.918525
-6.5,40,3045.157054
-6.0,40,3047.53615
-6.0,40,3049.809337
-7.0,40,3052.093965
-6.5,40,3054.560812
-7.0,40,3086.562746
-7.0,40,3088.911103
-6.0,40,3091.250612
-6.5,40,3093.586925
-6.5,40,3096.050678
-7.0,40,3098.473112
-6.0,40,3100.82286
-6.5,40,3103.108051
-6.5,40,3105.390946
-6.5,40,3107.787716
-6.5,40,3110.303689
-7.0,40,3112.629679
-6.5,40,3114.910116
-6.5,40,3117.303881
-7.0,40,3119.557356
-7.0,40,3121.894376
-7.0,40,3124.233159
-6.5,40,3126.620011
-7.0,40,3128.988011
-7.0,40,3131.289777
-5.5,40,3133.712017
-7.0,40,3136.022982
-7.0,40,3138.285955
-6.5,40,3140.506523
-7.0,40,3142.822671
-7.0,40,3178.052258
-7.0,40,3180.494866
-7.0,40,3182.886452
-6.5,40,3185.274597
-7.0,40,3187.642686
-7.0,40,3190.04783
-6.5,40,3192.3944
-7.0,40,3194.794417
-6.5,40,3197.131393
-6.5,40,3199.44678
-6.0,40,3201.833405
-7.0,40,3204.162784
-7.0,40,3206.60336
-7.0,40,3209.045876
-7.0,40,3211.52698
-6.0,40,3213.991387
-6.5,40,3216.477183
-7.0,40,3218.926713
-6.5,40,3221.219043
-6.5,40,3223.656575
-6.5,40,3226.110648
-7.0,40,3228.448919
-7.5,40,3230.866576
-7.0,40,3233.153415
-7.0,40,3235.644258
-7.0,40,3272.366923
-6.5,40,3274.795221
-7.0,40,3277.112013
-7.0,40,3279.405924
-7.0,40,3281.965929
-7.0,40,3284.313706
-6.0,40,3286.813444
-6.5,40,3289.231904
-7.0,40,3291.643318
-7.5,40,3294.12759
-6.5,40,3296.54785
-6.5,40,3298.836618
-6.5,40,3301.264538
-6.5,40,3303.692051
-6.5,40,3306.028628
-6.5,40,3308.369111
-6.5,40,3310.773777
-6.5,40,3313.056573
-7.0,40,3315.378116
-7.0,40,3317.797479
-7.0,40,3320.278194
-6.5,40,3322.802142
-6.5,40,3325.114053
-7.0,40,3327.526419
-7.0,40,3329.914142
-6.0,40,3361.336489
-6.5,40,3363.848542
-7.0,40,3366.146245
-7.0,40,3368.566084
-7.0,40,3370.796571
-6.5,40,3373.294571
-7.0,40,3375.608286
-6.5,40,3377.984337
-6.5,40,3380.347126
-7.0,40,3382.8709
-6.5,40,3385.143565
-7.0,40,3387.480712
-7.0,40,3389.796846
-7.0,40,3392.197861
-6.5,40,3394.420734
-7.0,40,3396.763363
-6.0,40,3399.201366
-6.5,40,3401.702097
-7.0,40,3404.074254
-7.0,40,3406.566582
-6.5,40,3408.874087
-7.0,40,3411.358248
-7.0,40,3413.591086
-6.5,40,3415.813082
-6.5,40,3418.273542
-6.5,40,3454.39834
-7.0,40,3456.732652
-6.5,40,3459.178046
-6.5,40,3461.581846
-6.5,40,3463.928326
-7.0,40,3466.355627
-6.5,40,3468.730083
-7.0,40,3471.272064
-7.0,40,3473.704759
-7.0,40,3476.059129
-7.0,40,3478.395376
-6.5,40,3480.629247
-7.0,40,3482.934249
-7.0,40,3485.218246
-6.5,40,3487.596594
-6.5,40,3489.962915
-6.5,40,3492.387812
-6.5,40,3494.813017
-6.0,40,3497.186123
-6.5,40,3499.55128
-7.0,40,3502.028707
-7.0,40,3504.43131
-6.5,40,3506.769087
-7.0,40,3509.219218
-6.0,40,3511.668919
-6.5,40,3547.791443
-7.0,40,3550.05394
-7.0,40,3552.37387
-7.0,40,3554.809751
-7.5,40,3557.234951
-7.0,40,3559.805008
-7.0,40,3562.149122
-6.5,40,3564.553655
-7.0,40,3566.978438
-7.0,40,3569.419083
-7.0,40,3571.805483
-6.5,40,3574.276601
-6.5,40,3576.782291
-6.5,40,3579.117
-7.0,40,3581.572948
-6.5,40,3583.989957
-7.0,40,3586.378335
-6.5,40,3588.869187
-7.0,40,3591.178475
-7.0,40,3593.550452
-6.5,40,3595.871802
-6.5,40,3598.349142
-7.0,40,3600.750698
-7.0,40,3603.136486
-6.5,40,3605.532433
-7.0,40,3642.243615
-5.5,40,3644.565573
-7.0,40,3646.897226
-6.5,40,3649.282194
-6.5,40,3651.570928
-7.0,40,3654.088289
-7.5,40,3656.654481
-5.5,40,3659.11905
-7.0,40,3661.552699
-7.0,40,3664.046065
-6.5,40,3666.582421
-7.0,40,3669.149229
-6.5,40,3671.494617
-6.5,40,3673.912715
-7.0,40,3676.319391
-7.0,40,3678.608533
-6.0,40,3680.875974
-7.0,40,3683.293146
-5.0,40,3685.763633
-7.0,40,3688.267226
-7.0,40,3690.713824
-6.5,40,3693.211506
-6.5,40,3695.571677
-6.5,40,3698.055906
-7.0,40,3700.301887
-7.0,40,3732.456576
-6.5,40,3734.833491
-6.5,40,3737.167915
-6.5,40,3739.61144
-7.0,40,3741.976329
-6.5,40,3744.340233
-7.0,40,3746.755733
-6.5,40,3749.185262
-7.0,40,3751.671835
-7.0,40,3754.202416
-6.5,40,3756.551754
-7.0,40,3758.950746
-7.0,40,3761.371553
-6.5,40,3763.71058
-7.0,40,3766.040877
-7.0,40,3768.437827
-7.0,40,3770.812992
-7.0,40,3773.150559
-6.0,40,3775.58927
-6.5,40,3777.812347
-6.5,40,3780.340681
-7.0,40,3782.73683
-7.0,40,3785.147791
-7.0,40,3787.547414
-7.0,40,3789.944699
-7.0,40,3826.399694
-6.5,40,3828.745797
-6.5,40,3831.126651
-6.5,40,3833.471515
-6.5,40,3835.84201
-7.0,40,3838.314875
-7.0,40,3840.736421
-7.5,40,3843.288693
-7.0,40,3845.500659
-6.0,40,3847.973422
-6.5,40,3850.245747
-6.5,40,3852.786277
-7.0,40,3855.233784
-7.0,40,3857.724558
-7.0,40,3860.113505
-6.5,40,3862.701857
-6.5,40,3865.129293
-6.5,40,3867.66519
-7.0,40,3870.165302
-6.5,40,3872.57444
-7.0,40,3874.991116
-6.0,40,3877.476581
-6.5,40,3879.929235
-6.5,40,3882.429749
-6.5,40,3884.974
-7.0,40,3922.250682
-7.0,40,3924.856473
-6.0,40,3927.286124
-6.5,40,3929.686424
-6.5,40,3932.264727
-6.5,40,3934.78217
-7.0,40,3937.217181
-6.5,40,3939.626477
-7.5,40,3942.036349
-6.0,40,3944.520478
-6.5,40,3946.852575
-6.5,40,3949.190975
-6.5,40,3951.497213
-7.0,40,3953.97408
-7.0,40,3956.486555
-7.0,40,3958.893963
-7.5,40,3961.417435
-6.5,40,3963.929053
-7.0,40,3966.407475
-7.0,40,3968.755564
-6.5,40,3971.311618
-6.5,40,3973.775232
-7.0,40,3976.180494
-6.5,40,3978.581002
-6.5,40,3981.062286
-7.0,40,4013.566231
-6.5,40,4016.104151
-7.0,40,4018.592295
-7.0,40,4020.901723
-7.5,40,4023.473967
-7.0,40,4025.926766
-6.5,40,4028.280429
-7.0,40,4030.581969
-7.0,40,4033.062835
-6.5,40,4035.443383
-7.0,40,4037.898844
-7.0,40,4040.427489
-7.0,40,4042.886364
-7.0,40,4045.418129
-6.5,40,4047.859864
-7.0,40,4050.306037
-6.5,40,4052.73536
-7.0,40,4055.246152
