#{"t_start": 1757786017.8722088, "env_id": null}
r,l,t
-7.5,40,374.848926
-7.5,40,377.030944
-7.5,40,379.326674
-7.5,40,381.633376
-7.5,40,384.160953
-7.5,40,386.500462
-7.5,40,389.03014
-7.5,40,391.349434
-7.5,40,393.841005
-7.5,40,396.270259
-7.5,40,398.799201
-7.5,40,401.262183
-7.5,40,403.65159
-6.5,40,406.071344
-7.0,40,408.469064
-7.5,40,410.867677
-7.5,40,413.317069
-7.5,40,415.770711
-7.0,40,418.23064
-7.5,40,420.573847
-7.0,40,423.02047
-7.5,40,425.340096
-7.5,40,427.89378
-7.5,40,430.200423
-7.5,40,432.756457
-7.0,40,478.171437
-7.0,40,480.528232
-7.5,40,482.890733
-7.5,40,485.097391
-7.5,40,487.495903
-7.5,40,489.677259
-7.5,40,492.211859
-7.0,40,494.606099
-7.5,40,497.151543
-7.0,40,499.447127
-7.5,40,501.643225
-7.5,40,503.956131
-7.5,40,506.427975
-7.5,40,508.657106
-7.5,40,511.097276
-7.5,40,513.272003
-7.5,40,515.628679
-7.0,40,517.760486
-7.5,40,520.362449
-7.0,40,522.809112
-7.5,40,525.155183
-7.5,40,527.502459
-6.5,40,529.803985
-7.0,40,531.999975
-7.5,40,534.390463
-7.5,40,570.594567
-7.0,40,572.82897
-7.5,40,575.118489
-7.5,40,577.408082
-7.0,40,580.027409
-7.5,40,582.404829
-7.5,40,584.838448
-7.0,40,587.209524
-7.5,40,589.682249
-7.5,40,592.081531
-7.5,40,594.607047
-7.5,40,597.058702
-7.5,40,599.650414
-7.5,40,601.951659
-6.5,40,604.48505
-7.5,40,606.819206
-7.0,40,609.347123
-7.5,40,611.637022
-7.5,40,613.891402
-7.5,40,616.351912
-7.5,40,618.930625
-7.0,40,621.266466
-7.5,40,623.886478
-7.0,40,626.237761
-7.0,40,628.712087
-7.5,40,664.996659
-7.5,40,667.318857
-6.5,40,669.691383
-7.5,40,672.125833
-7.5,40,674.492434
-7.0,40,676.907689
-7.0,40,679.371362
-7.5,40,681.977152
-7.0,40,684.449698
-7.5,40,686.902579
-7.5,40,689.484261
-7.0,40,691.888447
-7.0,40,694.350929
-7.5,40,696.762312
-7.5,40,699.054093
-7.5,40,701.560729
-7.5,40,704.05847
-7.5,40,706.551523
-7.5,40,708.974689
-7.5,40,711.536726
-7.5,40,713.849291
-7.5,40,716.359762
-7.0,40,718.796742
-7.0,40,721.212752
-7.0,40,723.761133
-7.5,40,754.930666
-7.5,40,757.395551
-7.5,40,759.903823
-7.5,40,762.223214
-7.0,40,764.633913
-7.5,40,766.954971
-7.0,40,769.440597
-7.5,40,771.912665
-7.0,40,774.443552
-7.0,40,776.784037
-7.5,40,779.082814
-7.5,40,781.655086
-7.5,40,784.078906
-7.5,40,786.548296
-7.5,40,788.855256
-7.5,40,791.245601
-7.5,40,793.687263
-7.5,40,795.998693
-7.5,40,798.542815
-7.0,40,800.805154
-7.5,40,803.232028
-7.5,40,805.750236
-7.5,40,808.108823
-7.0,40,810.39671
-7.5,40,812.891365
-7.0,40,858.239337
-7.5,40,860.532827
-7.5,40,862.939832
-7.5,40,865.374254
-7.5,40,867.786309
-7.0,40,870.11624
-7.5,40,872.479764
-7.0,40,874.766517
-7.5,40,877.041251
-7.5,40,879.496538
-7.5,40,881.830562
-7.5,40,884.219471
-7.5,40,886.679851
-7.0,40,889.041143
-7.0,40,891.326501
-7.5,40,893.753402
-7.5,40,896.028515
-7.5,40,898.361413
-7.5,40,900.713151
-7.5,40,903.015743
-7.0,40,905.508545
-7.5,40,907.703327
-7.5,40,910.113191
-7.5,40,912.415631
-7.0,40,914.775678
-7.5,40,951.409293
-7.5,40,953.759416
-7.0,40,956.0267
-7.0,40,958.500418
-7.5,40,960.755955
-7.0,40,963.127411
-7.0,40,965.348687
-7.5,40,967.660519
-7.5,40,970.027032
-7.0,40,972.321121
-7.5,40,974.758126
-7.0,40,977.018061
-7.5,40,979.332769
-7.5,40,981.671539
-7.5,40,984.045092
-7.0,40,986.387629
-7.5,40,988.753932
-7.5,40,990.999208
-7.0,40,993.330132
-7.0,40,995.683677
-7.5,40,998.012113
-7.5,40,1000.408386
-6.5,40,1002.673141
-7.5,40,1005.03027
-7.5,40,1007.376852
-7.0,40,1038.202121
-7.5,40,1040.57833
-7.5,40,1042.953657
-7.5,40,1045.30231
-7.0,40,1047.53168
-7.5,40,1049.936323
-7.0,40,1052.231796
-7.5,40,1054.4708
-7.5,40,1056.948576
-7.5,40,1059.316149
-7.5,40,1061.734268
-7.5,40,1063.943348
-7.5,40,1066.398658
-7.5,40,1068.813536
-7.0,40,1071.159905
-7.5,40,1073.498905
-7.5,40,1075.838201
-7.5,40,1078.242367
-7.0,40,1080.589878
-7.5,40,1082.883204
-7.5,40,1085.149836
-7.0,40,1087.62962
-7.5,40,1089.904557
-7.5,40,1092.223246
-7.5,40,1094.652155
-7.5,40,1130.832926
-7.5,40,1133.111432
-7.0,40,1135.42779
-7.5,40,1137.724941
-7.0,40,1139.92745
-7.0,40,1142.13649
-7.5,40,1144.54464
-7.5,40,1146.884777
-7.5,40,1149.153514
-7.5,40,1151.564411
-7.5,40,1153.774206
-7.5,40,1156.206681
-7.0,40,1158.492181
-7.5,40,1160.849426
-7.5,40,1163.149557
-7.5,40,1165.50907
-7.5,40,1167.818517
-7.5,40,1170.202416
-7.5,40,1172.43525
-7.5,40,1174.743524
-7.5,40,1177.041636
-7.5,40,1179.311112
-6.5,40,1181.60647
-7.0,40,1183.988759
-7.5,40,1186.2025
-7.5,40,1223.26703
-7.5,40,1225.612443
-7.0,40,1227.899038
-7.5,40,1230.267594
-7.5,40,1232.560789
-7.5,40,1234.978708
-7.5,40,1237.284205
-7.0,40,1239.491455
-7.0,40,1241.844623
-7.5,40,1244.214509
-6.5,40,1246.464815
-7.0,40,1248.769637
-7.5,40,1251.064037
-7.5,40,1253.34053
-7.5,40,1255.691328
-7.5,40,1258.04902
-7.5,40,1260.34856
-7.0,40,1262.684638
-7.5,40,1265.038588
-6.5,40,1267.407635
-7.5,40,1269.714164
-7.0,40,1272.033546
-7.5,40,1274.427161
-7.5,40,1276.848738
-7.5,40,1279.167882
-7.0,40,1315.398521
-7.5,40,1317.744649
-7.5,40,1320.148382
-7.0,40,1322.434124
-7.0,40,1324.866198
-7.5,40,1327.184416
-7.5,40,1329.463238
-7.5,40,1331.776944
-7.5,40,1334.172933
-7.0,40,1336.461033
-7.0,40,1338.789455
-7.0,40,1341.16574
-7.0,40,1343.51054
-7.5,40,1345.845266
-7.0,40,1348.134618
-7.0,40,1350.47269
-7.0,40,1352.884465
-7.0,40,1355.185915
-7.5,40,1357.534096
-7.5,40,1359.797056
-7.5,40,1362.077193
-7.5,40,1364.344361
-6.5,40,1366.714288
-7.5,40,1369.142263
-7.5,40,1371.521648
-7.5,40,1403.408482
-7.0,40,1405.765117
-7.5,40,1408.049685
-7.0,40,1410.413218
-7.5,40,1412.721042
-7.0,40,1415.109921
-7.5,40,1417.524632
-7.5,40,1419.922441
-7.5,40,1422.20847
-7.5,40,1424.52376
-7.5,40,1427.110865
-7.5,40,1429.682497
-7.5,40,1431.954224
-7.0,40,1434.335516
-7.0,40,1436.734233
-7.0,40,1438.982234
-7.0,40,1441.294424
-7.5,40,1443.736753
-7.0,40,1446.140002
-7.0,40,1448.550493
-7.5,40,1450.968261
-7.5,40,1453.348941
-7.5,40,1455.73214
-7.0,40,1458.025936
-7.5,40,1460.424673
-7.5,40,1498.650223
-7.5,40,1501.023947
-7.5,40,1503.369623
-7.5,40,1505.681978
-7.0,40,1508.107298
-7.0,40,1510.605511
-7.0,40,1513.117942
-7.5,40,1515.534573
-7.5,40,1517.935282
-7.5,40,1520.263135
-7.5,40,1522.642578
-7.0,40,1525.19687
-7.5,40,1527.516913
-7.0,40,1529.972835
-7.5,40,1532.485573
-7.0,40,1534.976935
-7.0,40,1537.349152
-7.5,40,1539.744635
-7.0,40,1542.196494
-7.5,40,1544.574923
-7.5,40,1546.895138
-7.0,40,1549.149566
-7.5,40,1551.51245
-7.5,40,1553.844257
-7.0,40,1556.198022
-7.5,40,1592.818138
-7.5,40,1595.115622
-7.0,40,1597.386827
-7.5,40,1599.852306
-7.0,40,1602.155887
-7.0,40,1604.646777
-6.5,40,1607.04631
-7.5,40,1609.381599
-7.0,40,1611.816797
-7.5,40,1614.274614
-7.0,40,1616.623298
-7.0,40,1619.011065
-7.0,40,1621.317186
-7.5,40,1623.767485
-6.5,40,1626.155461
-7.5,40,1628.641547
-7.5,40,1631.13079
-6.5,40,1633.568704
-6.5,40,1635.926447
-7.5,40,1638.228556
-6.5,40,1640.542052
-7.0,40,1643.057954
-7.5,40,1645.444135
-6.5,40,1647.692274
-7.5,40,1650.086934
-7.5,40,1681.89651
-7.0,40,1684.331288
-7.5,40,1686.640196
-7.0,40,1688.867039
-7.0,40,1691.195171
-7.0,40,1693.678482
-7.5,40,1696.076866
-7.5,40,1698.394981
-6.5,40,1700.784053
-7.5,40,1703.107674
-7.0,40,1705.498377
-6.5,40,1707.883265
-6.5,40,1710.143526
-7.0,40,1712.490906
-7.0,40,1714.828089
-7.0,40,1717.161504
-7.0,40,1719.581531
-7.0,40,1722.008063
-7.5,40,1724.295206
-7.0,40,1726.740523
-7.0,40,1729.077895
-7.5,40,1731.535631
-7.0,40,1734.009475
-7.5,40,1736.43806
-6.5,40,1738.85048
-7.0,40,1775.709858
-7.0,40,1778.15216
-7.0,40,1780.634535
-7.0,40,1782.931164
-6.5,40,1785.491576
-7.5,40,1787.972677
-7.0,40,1790.329026
-7.5,40,1792.688153
-6.5,40,1794.953133
-7.0,40,1797.355335
-7.0,40,1799.739849
-7.5,40,1802.098466
-7.5,40,1804.406261
-7.5,40,1806.833631
-7.0,40,1809.141289
-7.0,40,1811.624914
-7.0,40,1813.835867
-7.0,40,1816.342946
-7.5,40,1818.82873
-7.0,40,1821.316487
-7.0,40,1823.674127
-7.5,40,1826.250594
-7.0,40,1828.536194
-7.0,40,1831.023796
-7.5,40,1833.336297
-6.0,40,1870.162435
-7.0,40,1872.64072
-7.5,40,1875.010378
-7.5,40,1877.523234
-7.0,40,1879.85827
-7.0,40,1882.418281
-7.0,40,1884.792891
-7.0,40,1887.30209
-7.5,40,1889.762193
-7.0,40,1892.181768
-7.0,40,1894.677363
-7.0,40,1897.025776
-7.5,40,1899.481071
-7.0,40,1901.963569
-7.0,40,1904.355688
-7.5,40,1906.855876
-6.5,40,1909.208567
-7.0,40,1911.758886
-7.5,40,1914.262741
-7.0,40,1916.818175
-7.0,40,1919.211378
-7.5,40,1921.621176
-7.0,40,1923.899379
-7.5,40,1926.306839
-7.0,40,1928.72597
-7.0,40,1965.026181
-7.0,40,1967.459806
-7.0,40,1969.964945
-7.0,40,1972.504397
-7.0,40,1974.89449
-7.0,40,1977.352435
-7.0,40,1979.776336
-7.5,40,1982.212036
-6.5,40,1984.578121
-6.5,40,1986.901858
-7.0,40,1989.541684
-7.0,40,1992.129394
-7.0,40,1994.517464
-7.0,40,1997.005412
-7.0,40,1999.442325
-6.5,40,2001.823753
-6.5,40,2004.357315
-6.5,40,2006.844156
-6.5,40,2009.323072
-7.0,40,2011.832821
-7.0,40,2014.357195
-7.5,40,2016.898379
-7.5,40,2019.459003
-7.0,40,2021.880958
-7.0,40,2024.423049
-6.5,40,2062.316743
-6.0,40,2064.762575
-7.0,40,2067.025315
-6.5,40,2069.408156
-7.0,40,2071.909491
-6.5,40,2074.195806
-7.0,40,2076.579945
-6.5,40,2078.910736
-7.5,40,2081.28197
-6.5,40,2083.710642
-7.0,40,2086.241604
-7.0,40,2088.630657
-6.5,40,2091.089832
-6.5,40,2093.432515
-7.0,40,2095.867015
-7.0,40,2098.355635
-6.5,40,2100.798686
-6.5,40,2103.144951
-6.5,40,2105.505079
-7.0,40,2107.881174
-7.0,40,2110.136749
-7.0,40,2112.456617
-7.0,40,2114.917086
-7.0,40,2117.298172
-6.5,40,2119.639713
-6.5,40,2155.593755
-6.5,40,2157.981458
-7.0,40,2160.455557
-6.5,40,2163.090393
-7.0,40,2165.469602
-6.5,40,2168.064941
-7.5,40,2170.352845
-6.5,40,2172.619735
-7.0,40,2175.091763
-7.5,40,2177.451229
-7.0,40,2179.799424
-7.0,40,2182.328908
-7.0,40,2184.768502
-6.5,40,2187.128966
-7.0,40,2189.620212
-7.0,40,2191.923677
-7.0,40,2194.42091
-6.5,40,2196.903838
-6.5,40,2199.443638
-7.0,40,2201.726585
-7.0,40,2204.143214
-7.0,40,2206.64161
-7.0,40,2209.030396
-6.5,40,2211.419058
-7.0,40,2213.861642
-7.0,40,2249.963287
-7.0,40,2252.225627
-6.5,40,2254.592523
-7.0,40,2256.935153
-7.5,40,2259.31349
-6.5,40,2261.755927
-7.0,40,2264.159064
-6.5,40,2266.634245
-7.0,40,2268.990028
-7.0,40,2271.482199
-7.0,40,2273.862105
-6.5,40,2276.263633
-7.0,40,2278.708841
-6.5,40,2281.15402
-7.5,40,2283.422723
-7.5,40,2285.870257
-7.0,40,2288.2294
-6.5,40,2290.587962
-7.0,40,2293.097789
-7.0,40,2295.446254
-6.5,40,2297.868555
-7.0,40,2300.22086
-7.0,40,2302.614081
-7.0,40,2305.013638
-7.0,40,2307.254738
-7.0,40,2344.525409
-7.0,40,2346.755596
-6.5,40,2349.212434
-6.5,40,2351.596207
-7.0,40,2353.953622
-7.0,40,2356.338793
-7.0,40,2358.793829
-7.0,40,2361.361625
-7.0,40,2363.726907
-7.0,40,2366.102193
-7.0,40,2368.605552
-7.5,40,2370.878355
-7.0,40,2373.290918
-7.0,40,2375.770638
-7.0,40,2378.068105
-6.5,40,2380.455592
-6.5,40,2382.940398
-7.0,40,2385.334616
-6.5,40,2387.713341
-6.5,40,2389.921475
-7.0,40,2392.255909
-7.0,40,2394.720947
-7.0,40,2397.127559
-7.0,40,2399.428725
-7.0,40,2401.790968
-6.5,40,2433.568136
-6.5,40,2435.961077
-7.0,40,2438.352863
-6.5,40,2440.729677
-6.5,40,2442.975324
-6.0,40,2445.415285
-6.5,40,2447.679047
-7.0,40,2449.937307
-6.0,40,2452.506552
-6.5,40,2454.870788
-7.0,40,2457.298239
-6.5,40,2459.615901
-6.5,40,2462.024546
-6.5,40,2464.370235
-7.0,40,2466.807684
-7.0,40,2469.224462
-7.0,40,2471.684748
-7.0,40,2474.029294
-7.0,40,2476.46125
-7.0,40,2478.811199
-7.0,40,2481.104522
-7.0,40,2483.666548
-7.0,40,2486.13392
-7.0,40,2488.600297
-6.5,40,2491.140862
-7.0,40,2528.975538
-7.0,40,2531.211846
-7.5,40,2533.61783
-6.5,40,2535.931471
-7.0,40,2538.260055
-6.5,40,2540.654118
-6.5,40,2543.161528
-7.5,40,2545.421045
-7.0,40,2547.89329
-7.0,40,2550.28324
-7.0,40,2552.665232
-7.0,40,2554.953894
-6.5,40,2557.320504
-6.5,40,2559.680343
-6.5,40,2562.134733
-7.0,40,2564.347776
-7.0,40,2566.725022
-7.0,40,2569.099313
-7.5,40,2571.446779
-7.0,40,2573.832201
-6.5,40,2576.39658
-7.0,40,2578.824137
-7.0,40,2581.205179
-7.0,40,2583.589364
-7.0,40,2585.821754
-6.5,40,2622.664754
-6.5,40,2625.090867
-6.5,40,2627.484828
-7.5,40,2629.763028
-7.0,40,2632.068026
-7.0,40,2634.367579
-6.5,40,2636.822123
-6.5,40,2639.149386
-7.0,40,2641.593836
-7.5,40,2643.982717
-6.5,40,2646.326947
-7.0,40,2648.729468
-6.5,40,2651.218198
-7.0,40,2653.628229
-7.0,40,2655.948939
-6.5,40,2658.346951
-7.0,40,2660.830802
-7.0,40,2663.077677
-7.0,40,2665.516572
-7.0,40,2667.835612
-6.5,40,2670.296046
-7.0,40,2672.69887
-7.0,40,2675.051387
-6.5,40,2677.564653
-6.5,40,2680.01595
-7.0,40,2711.952889
-7.0,40,2714.257668
-7.0,40,2716.57115
-7.0,40,2718.978268
-7.0,40,2721.409649
-7.0,40,2723.923613
-6.5,40,2726.363263
-6.5,40,2728.84529
-7.0,40,2731.170761
-7.0,40,2733.56525
-6.5,40,2735.95649
-7.0,40,2738.502236
-7.0,40,2740.874804
-7.5,40,2743.401657
-7.0,40,2745.835683
-7.0,40,2748.287748
-7.0,40,2750.773742
-6.5,40,2753.118975
-7.0,40,2755.445161
-7.0,40,2757.877036
-6.5,40,2760.371887
-6.0,40,2762.79265
-7.0,40,2765.263873
-7.0,40,2767.803149
-7.0,40,2770.192919
-6.5,40,2806.768729
-6.5,40,2809.178693
-6.5,40,2811.56649
-6.5,40,2813.921487
-7.0,40,2816.23947
-7.0,40,2818.72445
-6.5,40,2821.295541
-7.0,40,2823.840842
-6.5,40,2826.126978
-7.0,40,2828.590046
-7.0,40,2830.869734
-6.5,40,2833.296725
-7.0,40,2835.614462
-7.0,40,2838.120906
-6.5,40,2840.395777
-6.5,40,2842.73567
-7.0,40,2844.962003
-7.0,40,2847.27288
-7.0,40,2849.642619
-6.5,40,2851.940164
-7.0,40,2854.302348
-7.0,40,2856.624163
-6.5,40,2859.015236
-7.5,40,2861.382712
-7.0,40,2863.766057
-7.0,40,2900.181236
-7.0,40,2902.482468
-6.0,40,2904.918386
-7.0,40,2907.377174
-6.5,40,2909.877461
-6.5,40,2912.243093
-7.0,40,2914.664847
-7.0,40,2917.049159
-6.5,40,2919.440765
-7.0,40,2921.943274
-7.0,40,2924.388904
-7.5,40,2926.81507
-7.0,40,2929.303511
-7.0,40,2931.78494
-6.5,40,2934.281934
-7.0,40,2936.616598
-6.0,40,2939.01468
-6.0,40,2941.352187
-7.0,40,2943.849428
-7.0,40,2946.232361
-7.0,40,2948.673248
-7.0,40,2951.012174
-6.5,40,2953.400814
-6.5,40,2955.637135
-7.0,40,2958.080027
-7.0,40,2997.43717
-7.0,40,2999.780419
-6.5,40,3002.029297
-7.0,40,3004.503074
-6.5,40,3006.884333
-7.5,40,3009.33001
-6.0,40,3011.727821
-7.0,40,3014.204082
-6.5,40,3016.667532
-7.0,40,3019.039878
-6.5,40,3021.371022
-7.0,40,3023.825439
-6.5,40,3026.110712
-6.5,40,3028.432607
-6.5,40,3030.902658
-7.0,40,3033.223972
-7.0,40,3035.683641
-7.0,40,3037.94346
-7.0,40,3040.484603
-7.0,40,3042.75153
-7.0,40,3044.990208
-7.0,40,3047.371289
-7.0,40,3049.642796
-7.0,40,3051.927165
-7.0,40,3054.395321
-6.5,40,3086.396564
-6.5,40,3088.743958
-7.0,40,3091.083629
-6.5,40,3093.420231
-6.5,40,3095.882882
-7.0,40,3098.305926
-6.5,40,3100.653193
-7.0,40,3102.940638
-7.0,40,3105.223732
-7.0,40,3107.62411
-7.0,40,3110.136573
-7.5,40,3112.462816
-7.5,40,3114.739255
-7.0,40,3117.136039
-7.0,40,3119.391057
-7.0,40,3121.727482
-7.0,40,3124.076855
-7.0,40,3126.450446
-6.5,40,3128.817572
-7.5,40,3131.122518
-7.0,40,3133.546135
-7.5,40,3135.856009
-6.5,40,3138.118641
-6.5,40,3140.339411
-6.5,40,3142.656645
-7.0,40,3177.888675
-7.0,40,3180.328163
-7.0,40,3182.724921
-6.5,40,3185.107958
-7.0,40,3187.475772
-7.0,40,3189.88071
-7.0,40,3192.227157
-6.5,40,3194.627072
-7.0,40,3196.96848
-6.5,40,3199.279509
-6.5,40,3201.651958
-7.5,40,3203.987615
-7.0,40,3206.43648
-7.0,40,3208.879173
-7.0,40,3211.360083
-6.5,40,3213.824529
-7.5,40,3216.310327
-6.5,40,3218.759631
-7.0,40,3221.052121
-7.0,40,3223.489602
-6.5,40,3225.946625
-6.5,40,3228.272611
-6.5,40,3230.709941
-7.5,40,3232.986458
-7.5,40,3235.476968
-7.0,40,3272.204113
-7.0,40,3274.628512
-7.5,40,3276.944021
-7.0,40,3279.237901
-6.5,40,3281.798765
-6.0,40,3284.146301
-7.0,40,3286.646922
-6.5,40,3289.064399
-6.5,40,3291.476555
-6.5,40,3293.960271
-7.0,40,3296.381081
-6.5,40,3298.669579
-6.5,40,3301.103075
-7.0,40,3303.53103
-7.0,40,3305.861551
-7.0,40,3308.201721
-7.0,40,3310.606719
-7.0,40,3312.893692
-7.0,40,3315.211192
-7.0,40,3317.630409
-6.5,40,3320.110881
-6.5,40,3322.623421
-6.5,40,3324.947237
-7.0,40,3327.356591
-7.0,40,3329.747269
-7.0,40,3361.1824
-7.0,40,3363.68125
-6.5,40,3365.979475
-6.5,40,3368.399087
-7.0,40,3370.630535
-7.0,40,3373.12752
-7.0,40,3375.441151
-6.5,40,3377.812389
-7.0,40,3380.188508
-7.0,40,3382.703868
-7.0,40,3384.976253
-7.0,40,3387.313679
-7.0,40,3389.63038
-6.5,40,3392.031163
-7.0,40,3394.248235
-7.0,40,3396.597527
-7.0,40,3399.032562
-6.5,40,3401.535035
-6.5,40,3403.908632
-7.0,40,3406.399444
-7.0,40,3408.698909
-7.0,40,3411.191838
-7.0,40,3413.424149
-7.0,40,3415.651216
-6.5,40,3418.118003
-6.5,40,3454.231533
-7.0,40,3456.565454
-6.5,40,3459.012274
-7.0,40,3461.416545
-6.5,40,3463.761156
-6.5,40,3466.188534
-6.5,40,3468.5707
-7.0,40,3471.105103
-6.5,40,3473.532441
-7.0,40,3475.892161
-7.0,40,3478.2285
-7.0,40,3480.462229
-7.0,40,3482.767217
-6.5,40,3485.05159
-7.0,40,3487.424643
-7.0,40,3489.801142
-7.0,40,3492.217781
-7.0,40,3494.642874
-6.5,40,3497.020089
-7.0,40,3499.388874
-7.0,40,3501.862338
-6.5,40,3504.268011
-7.0,40,3506.602248
-6.5,40,3509.052096
-7.5,40,3511.502216
-7.0,40,3547.622233
-7.0,40,3549.883704
-7.0,40,3552.203419
-6.5,40,3554.642822
-7.0,40,3557.067832
-7.0,40,3559.638011
-7.0,40,3561.983699
-7.5,40,3564.387665
-7.0,40,3566.811183
-7.0,40,3569.253232
-7.0,40,3571.63844
-7.0,40,3574.109959
-6.5,40,3576.615369
-7.0,40,3578.950419
-7.0,40,3581.40632
-6.5,40,3583.822542
-7.0,40,3586.21582
-7.0,40,3588.6995
-7.0,40,3591.011351
-6.5,40,3593.382326
-7.0,40,3595.704507
-7.0,40,3598.182408
-7.0,40,3600.57904
-6.5,40,3602.969549
-6.5,40,3605.362414
-7.0,40,3642.076576
-6.0,40,3644.398463
-7.0,40,3646.729669
-6.5,40,3649.115142
-6.5,40,3651.404177
-6.5,40,3653.921223
-7.0,40,3656.48769
-7.0,40,3658.952243
-7.0,40,3661.385572
-7.5,40,3663.878848
-6.5,40,3666.421072
-7.0,40,3668.979818
-6.5,40,3671.328683
-6.5,40,3673.746028
-7.0,40,3676.152002
-7.0,40,3678.437094
-7.0,40,3680.709284
-6.5,40,3683.126295
-6.5,40,3685.596828
-6.5,40,3688.100223
-7.0,40,3690.547947
-7.0,40,3693.043787
-7.0,40,3695.405224
-7.0,40,3697.890227
-6.5,40,3700.131212
-6.5,40,3732.294997
-7.0,40,3734.666775
-6.5,40,3737.000727
-7.0,40,3739.444467
-6.5,40,3741.81053
-6.5,40,3744.173152
-6.5,40,3746.585615
-7.0,40,3749.018371
-6.5,40,3751.504713
-7.0,40,3754.035611
-7.0,40,3756.384878
-6.5,40,3758.780627
-6.0,40,3761.205292
-7.0,40,3763.539037
-7.0,40,3765.874029
-6.0,40,3768.270948
-7.5,40,3770.641503
-7.0,40,3772.983832
-7.0,40,3775.422317
-7.0,40,3777.646652
-6.5,40,3780.173458
-6.5,40,3782.568408
-6.5,40,3784.981323
-7.0,40,3787.383307
-7.0,40,3789.77788
-6.0,40,3826.235343
-6.5,40,3828.575984
-7.0,40,3830.959905
-6.5,40,3833.304444
-7.0,40,3835.675544
-6.5,40,3838.139307
-7.0,40,3840.569582
-7.0,40,3843.121146
-7.0,40,3845.333934
-7.0,40,3847.807048
-7.0,40,3850.071136
-7.0,40,3852.622091
-6.5,40,3855.06679
-7.5,40,3857.552543
-7.0,40,3859.943309
-6.5,40,3862.535054
-7.0,40,3864.96246
-7.0,40,3867.498768
-6.5,40,3869.997662
-7.5,40,3872.40027
-6.5,40,3874.824095
-7.0,40,3877.318385
-6.5,40,3879.774426
-7.0,40,3882.262981
-7.0,40,3884.806783
-6.5,40,3922.083313
-7.0,40,3924.685974
-6.5,40,3927.118949
-7.0,40,3929.517475
-7.0,40,3932.097837
-7.0,40,3934.616251
-6.5,40,3937.053708
-6.5,40,3939.459791
-7.0,40,3941.867471
-6.0,40,3944.353673
-6.5,40,3946.685852
-6.5,40,3949.024102
-7.5,40,3951.32984
-7.0,40,3953.806915
-7.0,40,3956.328524
-7.0,40,3958.726287
-7.0,40,3961.253012
-7.0,40,3963.762048
-7.0,40,3966.237427
-6.5,40,3968.588542
-6.5,40,3971.144603
-7.5,40,3973.60624
-6.5,40,3976.009272
-7.0,40,3978.414664
-7.5,40,3980.903604
-7.0,40,4013.398064
-7.0,40,4015.937094
-7.0,40,4018.428021
-7.0,40,4020.734685
-6.5,40,4023.305242
-6.5,40,4025.760945
-7.0,40,4028.113574
-6.5,40,4030.414962
-6.5,40,4032.895722
-7.0,40,4035.275095
-6.5,40,4037.732161
-6.5,40,4040.257752
-6.5,40,4042.723694
-6.5,40,4045.250821
-6.0,40,4047.692637
-6.5,40,4050.127275
-7.0,40,4052.56885
-6.5,40,4055.087843
