#{"t_start": 1757786017.453648, "env_id": null}
r,l,t
-7.0,40,1556.621415
-7.5,40,1593.234826
-6.5,40,1595.529073
-6.5,40,1597.805268
-7.5,40,1600.265249
-7.5,40,1602.576613
-6.5,40,1605.072174
-7.5,40,1607.464397
-6.5,40,1609.800067
-7.0,40,1612.235006
-7.0,40,1614.683314
-7.5,40,1617.039466
-7.0,40,1619.434141
-7.5,40,1621.735397
-7.5,40,1624.187339
-7.0,40,1626.573712
-6.5,40,1629.060048
-7.0,40,1631.54285
-7.5,40,1633.989787
-7.5,40,1636.345158
-7.0,40,1638.646877
-7.0,40,1640.95567
-7.5,40,1643.476525
-7.0,40,1645.86425
-7.5,40,1648.109624
-7.0,40,1650.504611
-7.5,40,1682.31009
-7.0,40,1684.749965
-7.0,40,1687.058952
-7.5,40,1689.285542
-7.0,40,1691.612876
-7.0,40,1694.095759
-6.5,40,1696.498729
-6.5,40,1698.81374
-7.5,40,1701.201886
-7.0,40,1703.526184
-7.5,40,1705.921413
-6.5,40,1708.300826
-7.0,40,1710.562114
-7.5,40,1712.909824
-7.0,40,1715.245914
-7.5,40,1717.58571
-7.0,40,1720.000443
-7.0,40,1722.421655
-7.0,40,1724.71335
-7.5,40,1727.159022
-7.0,40,1729.496437
-7.0,40,1731.956335
-7.0,40,1734.421261
-7.5,40,1736.85737
-6.5,40,1739.268988
-7.0,40,1776.128758
-7.0,40,1778.565285
-7.0,40,1781.053236
-7.0,40,1783.343433
-7.0,40,1785.910112
-7.0,40,1788.391682
-6.5,40,1790.746239
-7.0,40,1793.107025
-7.0,40,1795.374468
-7.0,40,1797.771629
-6.5,40,1800.158269
-7.0,40,1802.523052
-7.0,40,1804.82749
-6.5,40,1807.252027
-7.0,40,1809.561845
-6.5,40,1812.045058
-7.5,40,1814.254629
-7.0,40,1816.76146
-7.0,40,1819.246742
-6.5,40,1821.744524
-7.0,40,1824.092486
-7.5,40,1826.669366
-7.0,40,1828.954856
-7.5,40,1831.447901
-7.0,40,1833.757971
-7.0,40,1870.581842
-7.0,40,1873.058839
-7.0,40,1875.431467
-6.5,40,1877.942537
-7.0,40,1880.276256
-7.0,40,1882.830713
-7.0,40,1885.212068
-6.5,40,1887.715248
-6.0,40,1890.182385
-7.0,40,1892.600717
-7.0,40,1895.099802
-6.5,40,1897.444003
-7.0,40,1899.90022
-6.5,40,1902.376897
-7.0,40,1904.770682
-7.0,40,1907.266012
-7.5,40,1909.622488
-7.0,40,1912.177625
-6.5,40,1914.678311
-6.5,40,1917.236869
-6.0,40,1919.627763
-7.0,40,1922.046198
-6.5,40,1924.317945
-6.5,40,1926.724495
-7.0,40,1929.140516
-7.0,40,1965.443509
-7.0,40,1967.879345
-6.5,40,1970.383497
-7.0,40,1972.919966
-5.5,40,1975.326789
-7.5,40,1977.770967
-7.0,40,1980.205816
-7.0,40,1982.628244
-6.5,40,1984.995161
-6.5,40,1987.320501
-7.0,40,1989.950602
-7.0,40,1992.547837
-7.0,40,1994.924497
-7.0,40,1997.421849
-6.5,40,1999.867675
-7.0,40,2002.242419
-7.0,40,2004.776051
-7.0,40,2007.268114
-6.5,40,2009.746283
-6.5,40,2012.251192
-7.0,40,2014.772505
-7.0,40,2017.318454
-7.0,40,2019.877668
-7.0,40,2022.305194
-7.0,40,2024.835641
-6.5,40,2062.737035
-6.5,40,2065.181448
-6.5,40,2067.444485
-6.5,40,2069.820131
-7.0,40,2072.326641
-7.0,40,2074.605646
-7.0,40,2076.997626
-6.5,40,2079.329212
-6.5,40,2081.701876
-6.5,40,2084.130149
-6.5,40,2086.65876
-6.5,40,2089.049306
-6.5,40,2091.508879
-6.5,40,2093.84933
-7.0,40,2096.286746
-6.5,40,2098.774612
-7.0,40,2101.217882
-7.0,40,2103.561458
-7.0,40,2105.923218
-7.0,40,2108.300769
-6.5,40,2110.557621
-6.5,40,2112.875568
-7.0,40,2115.335782
-7.0,40,2117.717179
-6.5,40,2120.052275
-7.0,40,2156.018029
-7.0,40,2158.399664
-7.0,40,2160.881304
-6.5,40,2163.503867
-7.0,40,2165.898742
-7.0,40,2168.478114
-6.5,40,2170.773916
-7.0,40,2173.043974
-7.0,40,2175.511559
-7.0,40,2177.867754
-7.0,40,2180.219843
-6.5,40,2182.752791
-6.5,40,2185.191038
-6.5,40,2187.543761
-7.0,40,2190.039763
-6.5,40,2192.346952
-6.5,40,2194.839746
-6.5,40,2197.331009
-7.0,40,2199.861841
-6.5,40,2202.127882
-7.0,40,2204.561938
-7.0,40,2207.063599
-7.0,40,2209.440505
-7.0,40,2211.837297
-6.5,40,2214.280764
-6.5,40,2250.383072
-7.0,40,2252.638446
-7.0,40,2255.016
-6.5,40,2257.360839
-7.0,40,2259.732797
-6.5,40,2262.175032
-6.5,40,2264.573493
-7.0,40,2267.053106
-7.0,40,2269.406538
-7.0,40,2271.903086
-6.5,40,2274.280752
-7.0,40,2276.682395
-7.0,40,2279.128645
-6.5,40,2281.571536
-7.0,40,2283.841082
-7.0,40,2286.29023
-6.5,40,2288.645369
-7.0,40,2291.006606
-6.5,40,2293.520344
-7.0,40,2295.865117
-6.5,40,2298.286854
-6.5,40,2300.640464
-6.5,40,2303.030148
-7.0,40,2305.427283
-7.0,40,2307.670594
-6.5,40,2344.944948
-7.0,40,2347.174335
-7.0,40,2349.630359
-7.0,40,2352.011708
-7.0,40,2354.372988
-7.0,40,2356.753265
-7.0,40,2359.212116
-7.0,40,2361.780576
-6.5,40,2364.149874
-6.5,40,2366.520964
-6.5,40,2369.024839
-7.0,40,2371.292444
-7.0,40,2373.709707
-7.5,40,2376.189483
-6.5,40,2378.491189
-7.0,40,2380.874256
-7.0,40,2383.362905
-6.5,40,2385.75245
-7.0,40,2388.119718
-7.0,40,2390.340112
-7.0,40,2392.674472
-7.0,40,2395.145888
-7.0,40,2397.545843
-6.5,40,2399.847708
-6.5,40,2402.210323
-7.0,40,2433.983356
-7.0,40,2436.379812
-7.0,40,2438.771423
-7.0,40,2441.144609
-7.0,40,2443.402017
-6.0,40,2445.840216
-7.0,40,2448.097747
-7.0,40,2450.368499
-6.5,40,2452.93298
-6.5,40,2455.290544
-6.5,40,2457.725515
-7.0,40,2460.022095
-6.5,40,2462.44293
-7.0,40,2464.791004
-7.0,40,2467.222347
-7.0,40,2469.643071
-7.0,40,2472.103379
-6.5,40,2474.455114
-7.0,40,2476.879644
-6.5,40,2479.226251
-6.5,40,2481.529201
-7.0,40,2484.084628
-7.0,40,2486.552746
-6.5,40,2489.011187
-6.5,40,2491.552798
-7.0,40,2529.39376
-7.0,40,2531.629817
-7.0,40,2534.037066
-7.0,40,2536.351843
-7.0,40,2538.678689
-6.5,40,2541.072747
-6.5,40,2543.579537
-6.5,40,2545.841764
-7.0,40,2548.311994
-7.0,40,2550.710422
-6.5,40,2553.084846
-6.5,40,2555.37611
-6.5,40,2557.739352
-7.0,40,2560.106151
-7.0,40,2562.553402
-6.5,40,2564.767402
-7.0,40,2567.138508
-7.0,40,2569.51803
-7.0,40,2571.865348
-7.0,40,2574.250427
-7.0,40,2576.814669
-7.0,40,2579.248723
-6.5,40,2581.630855
-6.5,40,2584.008091
-7.0,40,2586.233983
-6.5,40,2623.083415
-7.0,40,2625.509718
-7.0,40,2627.902748
-7.0,40,2630.181749
-7.0,40,2632.487064
-6.5,40,2634.78775
-7.0,40,2637.240444
-7.0,40,2639.559609
-7.0,40,2642.01408
-6.5,40,2644.401074
-6.5,40,2646.741414
-6.5,40,2649.150485
-7.0,40,2651.63862
-7.0,40,2654.048393
-6.5,40,2656.367924
-6.5,40,2658.765312
-6.5,40,2661.25106
-6.5,40,2663.496532
-5.5,40,2665.936108
-7.0,40,2668.259474
-6.5,40,2670.719359
-7.0,40,2673.117664
-6.5,40,2675.472541
-7.0,40,2677.982708
-6.5,40,2680.432334
-6.5,40,2712.372107
-6.5,40,2714.676685
-6.5,40,2716.989746
-6.5,40,2719.403523
-7.0,40,2721.827475
-6.5,40,2724.342705
-6.5,40,2726.781767
-6.0,40,2729.263676
-7.0,40,2731.58328
-6.5,40,2733.983645
-6.5,40,2736.378012
-7.0,40,2738.921012
-7.0,40,2741.292545
-7.0,40,2743.817761
-7.0,40,2746.254258
-6.5,40,2748.708201
-6.0,40,2751.19267
-6.5,40,2753.537624
-7.0,40,2755.863483
-6.5,40,2758.296617
-6.5,40,2760.795387
-7.0,40,2763.211825
-6.5,40,2765.682613
-6.5,40,2768.221405
-6.5,40,2770.608987
-6.5,40,2807.184343
-6.5,40,2809.595873
-6.5,40,2811.978411
-7.0,40,2814.339392
-6.0,40,2816.656457
-6.5,40,2819.136755
-6.5,40,2821.714406
-7.0,40,2824.261019
-6.5,40,2826.545034
-6.5,40,2829.009546
-6.5,40,2831.287401
-6.5,40,2833.715748
-7.0,40,2836.033596
-6.5,40,2838.539432
-6.5,40,2840.813585
-7.0,40,2843.14652
-7.0,40,2845.391278
-7.0,40,2847.699851
-7.0,40,2850.061194
-7.0,40,2852.360003
-7.0,40,2854.713707
-6.5,40,2857.043103
-7.0,40,2859.441678
-6.5,40,2861.801596
-6.5,40,2864.18539
-7.0,40,2900.599488
-6.0,40,2902.901294
-7.0,40,2905.336888
-6.5,40,2907.795512
-7.0,40,2910.296993
-7.0,40,2912.661943
-6.5,40,2915.08348
-7.0,40,2917.470526
-7.0,40,2919.858966
-7.0,40,2922.363074
-6.5,40,2924.814232
-7.0,40,2927.234885
-7.0,40,2929.721848
-7.0,40,2932.204863
-6.5,40,2934.698129
-7.0,40,2937.035209
-6.5,40,2939.439293
-6.5,40,2941.76038
-6.5,40,2944.267805
-6.5,40,2946.651154
-6.5,40,2949.089462
-7.0,40,2951.430437
-7.0,40,2953.819681
-7.0,40,2956.055089
-7.0,40,2958.498718
-7.0,40,2997.855607
-7.0,40,3000.19743
-7.0,40,3002.453969
-7.0,40,3004.921347
-6.5,40,3007.294312
-7.0,40,3009.750795
-7.0,40,3012.146632
-7.0,40,3014.629082
-6.0,40,3017.085361
-7.0,40,3019.463994
-7.0,40,3021.793021
-6.5,40,3024.242849
-7.0,40,3026.525224
-7.0,40,3028.851938
-6.5,40,3031.327754
-6.5,40,3033.643723
-6.5,40,3036.093096
-6.5,40,3038.362
-7.0,40,3040.906059
-7.0,40,3043.169878
-6.5,40,3045.408587
-7.0,40,3047.790223
-6.5,40,3050.061358
-6.5,40,3052.351663
-6.5,40,3054.81262
-6.5,40,3086.815115
-6.5,40,3089.159773
-6.0,40,3091.502815
-6.5,40,3093.839137
-6.5,40,3096.303136
-7.0,40,3098.724284
-6.5,40,3101.076833
-6.5,40,3103.359605
-7.0,40,3105.642413
-7.0,40,3108.042242
-7.0,40,3110.565019
-7.0,40,3112.881639
-7.0,40,3115.157807
-7.0,40,3117.558047
-6.5,40,3119.802964
-6.5,40,3122.15387
-6.5,40,3124.488024
-7.0,40,3126.869947
-7.0,40,3129.239805
-6.5,40,3131.541077
-7.0,40,3133.957725
-6.5,40,3136.274773
-7.0,40,3138.533122
-7.0,40,3140.757262
-6.5,40,3143.074208
-7.0,40,3178.3147
-7.0,40,3180.746493
-7.0,40,3183.138188
-6.5,40,3185.526243
-7.0,40,3187.894377
-6.5,40,3190.299298
-7.0,40,3192.642028
-7.0,40,3195.045596
-7.0,40,3197.400492
-7.0,40,3199.697999
-7.0,40,3202.070251
-7.0,40,3204.42002
-6.0,40,3206.857042
-7.0,40,3209.297405
-7.0,40,3211.778231
-6.5,40,3214.24567
-7.0,40,3216.731585
-6.0,40,3219.178521
-6.5,40,3221.470711
-7.0,40,3223.908629
-7.0,40,3226.362278
-6.5,40,3228.691222
-7.0,40,3231.126175
-7.0,40,3233.410569
-7.0,40,3235.895787
-7.0,40,3272.618747
-7.0,40,3275.046582
-6.5,40,3277.358076
-7.0,40,3279.656163
-7.0,40,3282.221286
-7.5,40,3284.567198
-7.0,40,3287.064603
-7.5,40,3289.480345
-6.5,40,3291.8951
-6.5,40,3294.378958
-6.5,40,3296.803697
-6.5,40,3299.089431
-7.0,40,3301.52096
-6.5,40,3303.945312
-7.0,40,3306.280057
-6.0,40,3308.61853
-7.0,40,3311.025394
-6.5,40,3313.316297
-6.0,40,3315.62959
-7.5,40,3318.049333
-6.5,40,3320.529125
-7.0,40,3323.050597
-7.0,40,3325.366033
-6.5,40,3327.777019
-7.0,40,3330.159898
-7.0,40,3361.587891
-6.5,40,3364.099895
-6.5,40,3366.398027
-6.5,40,3368.817707
-6.5,40,3371.046121
-6.5,40,3373.546827
-7.0,40,3375.859637
-7.0,40,3378.230931
-6.5,40,3380.598821
-7.0,40,3383.122339
-7.0,40,3385.395053
-7.0,40,3387.732245
-7.0,40,3390.048575
-6.0,40,3392.449461
-7.0,40,3394.672266
-7.0,40,3397.016544
-7.0,40,3399.449138
-6.5,40,3401.94963
-7.0,40,3404.325716
-7.0,40,3406.818365
-7.0,40,3409.121604
-7.0,40,3411.610348
-6.5,40,3413.842733
-6.5,40,3416.064447
-6.5,40,3418.532876
-6.5,40,3454.649873
-6.5,40,3456.984238
-7.0,40,3459.429537
-7.0,40,3461.838164
-7.0,40,3464.180036
-6.5,40,3466.59933
-7.0,40,3468.981363
-7.0,40,3471.52356
-6.5,40,3473.951131
-7.0,40,3476.306247
-6.5,40,3478.646982
-6.5,40,3480.8807
-7.0,40,3483.185675
-7.0,40,3485.470151
-7.0,40,3487.842694
-7.0,40,3490.220011
-7.0,40,3492.635911
-7.0,40,3495.064397
-7.0,40,3497.431613
-6.0,40,3499.806842
-7.0,40,3502.281133
-6.5,40,3504.686583
-6.5,40,3507.020808
-7.0,40,3509.472086
-7.0,40,3511.919573
-7.0,40,3548.041109
-7.0,40,3550.297312
-6.5,40,3552.625498
-7.0,40,3555.060472
-7.0,40,3557.486413
-7.0,40,3560.056534
-7.0,40,3562.400492
-6.0,40,3564.806887
-7.0,40,3567.229808
-6.5,40,3569.6707
-6.5,40,3572.057167
-7.0,40,3574.526954
-6.5,40,3577.026707
-7.0,40,3579.36861
-7.0,40,3581.825176
-6.5,40,3584.243707
-7.0,40,3586.634457
-7.5,40,3589.120646
-6.5,40,3591.43571
-7.0,40,3593.800817
-6.5,40,3596.123355
-6.5,40,3598.600618
-6.5,40,3601.003928
-7.0,40,3603.388113
-7.0,40,3605.784332
-7.0,40,3642.500592
-6.5,40,3644.816839
-7.0,40,3647.148009
-7.0,40,3649.533781
-7.0,40,3651.822421
-6.0,40,3654.333659
-7.0,40,3656.901095
-6.5,40,3659.371185
-6.5,40,3661.8041
-6.5,40,3664.2975
-5.0,40,3666.836993
-7.0,40,3669.400965
-6.5,40,3671.746525
-7.0,40,3674.164259
-7.0,40,3676.570777
-6.5,40,3678.855966
-7.0,40,3681.122303
-6.5,40,3683.545034
-7.0,40,3686.015164
-7.0,40,3688.519384
-6.5,40,3690.966851
-7.0,40,3693.463467
-6.0,40,3695.823789
-7.0,40,3698.307129
-7.0,40,3700.560432
-6.0,40,3732.705887
-7.0,40,3735.085271
-6.5,40,3737.419737
-7.0,40,3739.864056
-7.0,40,3742.228834
-7.0,40,3744.591828
-7.0,40,3747.004102
-6.5,40,3749.438022
-7.0,40,3751.925432
-7.0,40,3754.452891
-7.0,40,3756.800697
-7.5,40,3759.202157
-7.0,40,3761.629335
-6.5,40,3763.962091
-7.0,40,3766.292325
-6.5,40,3768.690616
-7.5,40,3771.061942
-7.0,40,3773.402225
-7.0,40,3775.841279
-7.0,40,3778.065027
-7.0,40,3780.592097
-7.0,40,3782.987138
-7.0,40,3785.399723
-7.0,40,3787.801721
-6.5,40,3790.196302
-7.0,40,3826.653724
-7.0,40,3829.002731
-6.0,40,3831.378685
-7.0,40,3833.723135
-7.0,40,3836.094866
-7.0,40,3838.563275
-7.0,40,3840.989163
-6.5,40,3843.539771
-6.5,40,3845.745131
-7.0,40,3848.225756
-6.5,40,3850.492898
-6.5,40,3853.040662
-7.0,40,3855.485577
-7.0,40,3857.976231
-6.5,40,3860.365391
-6.5,40,3862.953678
-6.5,40,3865.38095
-7.0,40,3867.918234
-6.5,40,3870.41696
-7.0,40,3872.821706
-6.5,40,3875.23894
-7.0,40,3877.737902
-6.0,40,3880.180832
-6.0,40,3882.680711
-6.5,40,3885.225494
-7.0,40,3922.506608
-7.0,40,3925.105379
-7.0,40,3927.538973
-7.5,40,3929.938161
-7.0,40,3932.516222
-7.0,40,3935.0351
-7.0,40,3937.469217
-6.5,40,3939.8785
-7.0,40,3942.290405
-7.0,40,3944.77204
-7.0,40,3947.104517
-7.0,40,3949.442639
-7.0,40,3951.74989
-6.5,40,3954.225404
-6.5,40,3956.737823
-6.5,40,3959.145475
-6.0,40,3961.671178
-7.0,40,3964.180781
-7.0,40,3966.659939
-6.0,40,3969.006948
-7.0,40,3971.56392
-7.0,40,3974.022711
-7.0,40,3976.432492
-7.0,40,3978.833939
-7.0,40,3981.314459
-6.5,40,4013.824993
-7.0,40,4016.355838
-6.5,40,4018.84731
-6.5,40,4021.149523
-7.0,40,4023.725859
-7.0,40,4026.179448
-6.5,40,4028.532902
-6.5,40,4030.834371
-7.0,40,4033.314646
-6.5,40,4035.69468
-6.5,40,4038.146766
-6.0,40,4040.676869
-6.0,40,4043.142762
-7.5,40,4045.669939
-7.0,40,4048.111616
-7.0,40,4050.545931
-6.5,40,4052.987337
-6.5,40,4055.508215
