#{"t_start": 1757786018.1756542, "env_id": null}
r,l,t
-7.0,40,1808.838798
-7.5,40,1811.322095
-7.5,40,1813.532897
-7.0,40,1816.039932
-6.5,40,1818.525037
-7.0,40,1821.02292
-7.0,40,1823.370808
-6.5,40,1825.948239
-7.5,40,1828.232947
-7.0,40,1830.725436
-7.0,40,1833.036201
-7.0,40,1869.85898
-7.5,40,1872.336952
-6.5,40,1874.707027
-7.0,40,1877.220428
-7.0,40,1879.554271
-7.0,40,1882.115724
-7.0,40,1884.47964
-7.0,40,1886.998151
-7.0,40,1889.459425
-6.5,40,1891.878748
-7.0,40,1894.376455
-7.0,40,1896.722584
-6.5,40,1899.17846
-7.0,40,1901.655047
-6.5,40,1904.048917
-7.5,40,1906.544218
-7.5,40,1908.908429
-7.0,40,1911.455773
-7.0,40,1913.959326
-7.5,40,1916.518023
-7.0,40,1918.906881
-7.5,40,1921.324305
-6.5,40,1923.608147
-6.5,40,1926.002702
-6.5,40,1928.422414
-7.5,40,1964.720104
-6.0,40,1967.156898
-7.0,40,1969.661324
-7.0,40,1972.203465
-7.0,40,1974.599397
-6.5,40,1977.048731
-7.0,40,1979.487974
-6.5,40,1981.906196
-7.0,40,1984.276829
-6.5,40,1986.600935
-6.0,40,1989.233046
-7.0,40,1991.826636
-6.5,40,1994.217008
-6.5,40,1996.699589
-7.0,40,1999.143023
-7.0,40,2001.520517
-7.0,40,2004.061501
-6.5,40,2006.544066
-7.0,40,2009.024518
-7.0,40,2011.529805
-7.0,40,2014.057265
-7.0,40,2016.588983
-7.0,40,2019.155774
-6.5,40,2021.583597
-7.0,40,2024.116086
-7.0,40,2062.009439
-7.0,40,2064.458995
-6.5,40,2066.728054
-7.0,40,2069.102902
-7.0,40,2071.610862
-7.0,40,2073.885345
-7.0,40,2076.276006
-7.0,40,2078.60727
-7.0,40,2080.979414
-7.0,40,2083.407899
-6.5,40,2085.937304
-7.0,40,2088.327042
-7.5,40,2090.785606
-7.0,40,2093.12153
-7.0,40,2095.564256
-7.0,40,2098.051531
-6.5,40,2100.49561
-7.0,40,2102.844344
-7.0,40,2105.201991
-6.5,40,2107.582342
-6.5,40,2109.835677
-7.0,40,2112.153641
-7.5,40,2114.625746
-7.0,40,2116.994753
-6.5,40,2119.336346
-6.5,40,2155.29093
-7.0,40,2157.677907
-6.5,40,2160.15243
-7.0,40,2162.78128
-7.0,40,2165.162917
-7.5,40,2167.761464
-6.5,40,2170.049942
-7.0,40,2172.321816
-7.0,40,2174.793387
-6.5,40,2177.14553
-6.5,40,2179.498096
-7.0,40,2182.030759
-7.0,40,2184.468712
-7.5,40,2186.821463
-7.0,40,2189.315514
-7.0,40,2191.620785
-7.0,40,2194.118142
-7.0,40,2196.601381
-7.0,40,2199.140193
-7.0,40,2201.414913
-7.0,40,2203.840581
-6.5,40,2206.337339
-6.5,40,2208.72952
-7.0,40,2211.116684
-7.0,40,2213.5583
-6.5,40,2249.660588
-7.0,40,2251.917063
-7.0,40,2254.289418
-7.0,40,2256.632146
-7.5,40,2259.010496
-6.5,40,2261.452951
-6.5,40,2263.85212
-7.5,40,2266.330929
-6.5,40,2268.683923
-7.0,40,2271.179257
-7.0,40,2273.557575
-7.0,40,2275.965822
-7.0,40,2278.40549
-7.0,40,2280.85769
-7.0,40,2283.119456
-7.0,40,2285.570016
-7.0,40,2287.923429
-7.0,40,2290.284738
-7.5,40,2292.788282
-7.0,40,2295.142725
-7.0,40,2297.554254
-7.0,40,2299.918694
-7.0,40,2302.310977
-6.5,40,2304.707868
-6.0,40,2306.950059
-6.5,40,2344.226434
-7.0,40,2346.452435
-7.0,40,2348.910009
-6.5,40,2351.281709
-6.0,40,2353.650944
-7.0,40,2356.034694
-7.0,40,2358.490485
-6.5,40,2361.058634
-7.0,40,2363.423715
-7.0,40,2365.798687
-6.5,40,2368.310954
-7.0,40,2370.578273
-7.0,40,2372.987762
-7.5,40,2375.461069
-6.5,40,2377.767683
-7.0,40,2380.152267
-6.5,40,2382.640889
-6.5,40,2385.030159
-7.0,40,2387.407477
-6.5,40,2389.620097
-7.0,40,2391.952535
-6.0,40,2394.422821
-6.5,40,2396.823029
-6.5,40,2399.128676
-7.0,40,2401.477981
-6.5,40,2433.264729
-6.5,40,2435.65819
-7.0,40,2438.046774
-7.0,40,2440.422822
-6.5,40,2442.678473
-7.0,40,2445.118688
-7.0,40,2447.38467
-7.0,40,2449.634003
-6.5,40,2452.200507
-7.5,40,2454.57741
-7.0,40,2456.996475
-6.5,40,2459.295923
-7.0,40,2461.722075
-7.0,40,2464.066829
-6.5,40,2466.504288
-6.5,40,2468.917279
-6.5,40,2471.381627
-6.5,40,2473.732656
-7.0,40,2476.157875
-6.5,40,2478.497066
-6.5,40,2480.805443
-7.5,40,2483.364573
-7.0,40,2485.837604
-7.0,40,2488.296734
-7.0,40,2490.829073
-7.0,40,2528.672027
-7.0,40,2530.909211
-6.5,40,2533.314981
-6.5,40,2535.630319
-6.5,40,2537.956761
-7.5,40,2540.351923
-7.0,40,2542.85591
-6.5,40,2545.119235
-7.0,40,2547.590224
-7.0,40,2549.980773
-7.0,40,2552.35831
-7.0,40,2554.655934
-7.0,40,2557.019969
-7.0,40,2559.379937
-6.5,40,2561.831201
-6.5,40,2564.043143
-7.0,40,2566.417039
-7.0,40,2568.795967
-7.0,40,2571.14412
-7.5,40,2573.526981
-6.5,40,2576.091471
-7.0,40,2578.526849
-6.5,40,2580.904367
-7.0,40,2583.29449
-7.0,40,2585.512
-6.5,40,2622.361784
-7.0,40,2624.789253
-6.5,40,2627.180971
-7.0,40,2629.4597
-6.5,40,2631.769332
-7.0,40,2634.064637
-7.0,40,2636.516104
-7.5,40,2638.849212
-7.0,40,2641.292073
-7.5,40,2643.679182
-6.5,40,2646.019586
-7.0,40,2648.42318
-7.0,40,2650.914986
-6.5,40,2653.32209
-6.5,40,2655.644968
-6.5,40,2658.041427
-7.0,40,2660.52777
-6.5,40,2662.773671
-6.5,40,2665.214473
-7.0,40,2667.532864
-7.0,40,2669.997047
-7.0,40,2672.393131
-7.0,40,2674.750717
-7.0,40,2677.261878
-6.5,40,2679.714209
-6.5,40,2711.652837
-7.0,40,2713.953846
-7.0,40,2716.267851
-6.5,40,2718.6736
-7.0,40,2721.105726
-7.0,40,2723.620696
-6.5,40,2726.059872
-6.5,40,2728.541612
-7.0,40,2730.861625
-7.0,40,2733.261993
-6.5,40,2735.656387
-7.0,40,2738.199436
-7.0,40,2740.571362
-7.0,40,2743.096916
-7.0,40,2745.532254
-6.5,40,2747.986102
-7.5,40,2750.470668
-7.0,40,2752.818817
-6.5,40,2755.141847
-7.0,40,2757.576385
-7.0,40,2760.073864
-6.5,40,2762.489375
-7.0,40,2764.969287
-7.0,40,2767.501848
-6.5,40,2769.888394
-6.5,40,2806.456305
-6.5,40,2808.874718
-6.5,40,2811.255516
-7.0,40,2813.609864
-6.5,40,2815.932481
-7.0,40,2818.421658
-6.5,40,2820.99467
-7.0,40,2823.537933
-6.5,40,2825.822714
-7.0,40,2828.287844
-7.0,40,2830.56702
-7.0,40,2832.993107
-7.0,40,2835.318225
-7.0,40,2837.817602
-7.0,40,2840.095291
-7.0,40,2842.424614
-7.0,40,2844.667742
-6.0,40,2846.971318
-7.0,40,2849.33793
-7.0,40,2851.636667
-7.0,40,2853.98776
-7.0,40,2856.320956
-7.0,40,2858.71251
-7.0,40,2861.079358
-7.0,40,2863.470007
-6.5,40,2899.876176
-7.0,40,2902.180096
-7.0,40,2904.614663
-7.0,40,2907.073617
-7.0,40,2909.574536
-6.5,40,2911.940883
-7.0,40,2914.36189
-7.0,40,2916.748317
-7.0,40,2919.136446
-7.0,40,2921.640063
-7.0,40,2924.085634
-7.0,40,2926.513132
-7.0,40,2929.003951
-7.0,40,2931.484347
-7.0,40,2933.976254
-6.5,40,2936.313436
-7.0,40,2938.702003
-7.0,40,2941.048882
-7.0,40,2943.548433
-6.0,40,2945.929158
-7.0,40,2948.367462
-6.5,40,2950.711923
-6.5,40,2953.093394
-7.0,40,2955.333034
-7.5,40,2957.781971
-6.5,40,2997.132732
-6.5,40,2999.478852
-6.5,40,3001.721932
-7.0,40,3004.199592
-7.0,40,3006.57234
-6.5,40,3009.029289
-7.0,40,3011.424878
-7.0,40,3013.909855
-7.0,40,3016.36373
-6.5,40,3018.741621
-6.5,40,3021.08178
-7.0,40,3023.521123
-6.5,40,3025.803139
-6.5,40,3028.130008
-7.0,40,3030.599391
-7.0,40,3032.921704
-6.5,40,3035.389131
-7.0,40,3037.640047
-6.5,40,3040.187828
-6.5,40,3042.454178
-7.0,40,3044.686946
-7.0,40,3047.068091
-6.5,40,3049.339389
-6.5,40,3051.628171
-6.5,40,3054.094446
-7.0,40,3086.100431
-7.0,40,3088.440705
-7.0,40,3090.772503
-7.0,40,3093.117413
-7.0,40,3095.581203
-7.0,40,3098.002982
-7.0,40,3100.350062
-7.0,40,3102.637343
-7.0,40,3104.920222
-7.0,40,3107.317567
-7.0,40,3109.83377
-6.5,40,3112.159526
-7.0,40,3114.436859
-6.5,40,3116.835893
-6.5,40,3119.07801
-7.0,40,3121.417222
-6.5,40,3123.764819
-7.0,40,3126.147538
-7.0,40,3128.518034
-7.0,40,3130.819596
-7.0,40,3133.235427
-7.0,40,3135.552644
-7.0,40,3137.812514
-6.5,40,3140.040244
-6.5,40,3142.352421
-7.0,40,3177.59256
-6.5,40,3180.029326
-7.0,40,3182.416006
-6.5,40,3184.802197
-7.0,40,3187.172405
-7.0,40,3189.578043
-7.5,40,3191.920372
-7.5,40,3194.313192
-7.0,40,3196.661887
-7.0,40,3198.976331
-7.0,40,3201.348744
-7.0,40,3203.692638
-7.0,40,3206.140634
-7.0,40,3208.575484
-7.0,40,3211.056921
-7.0,40,3213.521218
-6.5,40,3216.004765
-7.0,40,3218.458667
-7.0,40,3220.753994
-7.0,40,3223.187309
-6.5,40,3225.650101
-6.5,40,3227.968979
-6.0,40,3230.403091
-6.5,40,3232.683278
-7.0,40,3235.186035
-6.5,40,3271.902436
-6.5,40,3274.333503
-6.5,40,3276.63865
-7.0,40,3278.930298
-7.0,40,3281.495505
-6.5,40,3283.844348
-6.5,40,3286.342699
-6.5,40,3288.760674
-7.0,40,3291.173174
-7.0,40,3293.649632
-7.0,40,3296.077681
-7.0,40,3298.373457
-7.0,40,3300.799935
-7.0,40,3303.229857
-7.0,40,3305.552908
-7.0,40,3307.896528
-7.0,40,3310.303357
-7.0,40,3312.59719
-7.0,40,3314.907747
-7.0,40,3317.328699
-6.5,40,3319.808328
-6.5,40,3322.328207
-6.5,40,3324.646572
-6.5,40,3327.063945
-7.0,40,3329.443779
-6.5,40,3360.865984
-6.5,40,3363.374966
-7.0,40,3365.677981
-7.0,40,3368.095272
-7.5,40,3370.331585
-7.0,40,3372.817225
-6.5,40,3375.137832
-7.0,40,3377.510965
-7.0,40,3379.876505
-7.0,40,3382.400764
-6.5,40,3384.67275
-7.0,40,3387.011169
-7.5,40,3389.327196
-7.0,40,3391.733188
-7.0,40,3393.953121
-7.0,40,3396.294091
-7.5,40,3398.731003
-7.5,40,3401.231804
-6.5,40,3403.602083
-7.0,40,3406.090771
-7.0,40,3408.39529
-7.0,40,3410.881389
-6.5,40,3413.123729
-7.0,40,3415.342412
-7.0,40,3417.803152
-7.0,40,3453.931212
-7.0,40,3456.263462
-6.5,40,3458.705284
-6.5,40,3461.116183
-7.5,40,3463.45837
-7.0,40,3465.885484
-7.0,40,3468.259194
-7.0,40,3470.801728
-6.5,40,3473.230126
-7.0,40,3475.590493
-6.5,40,3477.928955
-7.0,40,3480.159998
-7.0,40,3482.46384
-7.5,40,3484.753902
-7.0,40,3487.12147
-6.5,40,3489.505797
-7.0,40,3491.923159
-6.5,40,3494.342583
-7.0,40,3496.710941
-7.0,40,3499.084603
-7.0,40,3501.559266
-7.0,40,3503.966112
-7.0,40,3506.298741
-7.0,40,3508.750599
-7.0,40,3511.193953
-6.5,40,3547.31885
-7.0,40,3549.571824
-7.0,40,3551.903995
-7.0,40,3554.342763
-7.0,40,3556.764712
-7.0,40,3559.33516
-7.0,40,3561.67883
-7.0,40,3564.084754
-7.0,40,3566.50808
-7.0,40,3568.94884
-7.0,40,3571.335199
-7.0,40,3573.804408
-7.0,40,3576.311966
-6.5,40,3578.648888
-6.5,40,3581.100982
-7.0,40,3583.525319
-7.0,40,3585.909366
-6.5,40,3588.398346
-7.5,40,3590.705343
-6.5,40,3593.079809
-7.0,40,3595.401115
-6.5,40,3597.874745
-7.0,40,3600.280857
-7.0,40,3602.666524
-7.0,40,3605.061558
-6.5,40,3641.773693
-6.5,40,3644.095235
-7.0,40,3646.416763
-7.5,40,3648.812171
-7.0,40,3651.099735
-6.5,40,3653.618104
-7.0,40,3656.180721
-7.0,40,3658.648653
-7.0,40,3661.082056
-7.0,40,3663.57293
-6.0,40,3666.113182
-6.5,40,3668.679125
-7.0,40,3671.024591
-7.0,40,3673.446313
-7.0,40,3675.8489
-6.5,40,3678.134091
-7.0,40,3680.400398
-7.0,40,3682.830649
-7.0,40,3685.29422
-6.5,40,3687.79735
-7.0,40,3690.244616
-7.0,40,3692.741007
-7.5,40,3695.101272
-7.0,40,3697.588084
-6.5,40,3699.82673
-6.5,40,3731.992214
-7.0,40,3734.36334
-7.0,40,3736.706566
-7.0,40,3739.141024
-6.5,40,3741.499186
-7.0,40,3743.870974
-7.0,40,3746.282002
-6.5,40,3748.714952
-6.5,40,3751.203355
-6.5,40,3753.731208
-7.0,40,3756.082044
-6.0,40,3758.480717
-7.0,40,3760.899798
-7.0,40,3763.235211
-6.5,40,3765.570426
-7.0,40,3767.968805
-7.0,40,3770.339456
-7.0,40,3772.680378
-7.0,40,3775.1234
-7.0,40,3777.343218
-7.0,40,3779.862801
-7.0,40,3782.265574
-6.5,40,3784.677841
-7.0,40,3787.078669
-7.0,40,3789.474826
-7.0,40,3825.927431
-7.0,40,3828.27527
-6.5,40,3830.656862
-6.5,40,3833.008217
-6.5,40,3835.372355
-7.0,40,3837.835608
-7.0,40,3840.267023
-7.5,40,3842.815096
-7.0,40,3845.030349
-7.0,40,3847.504319
-6.5,40,3849.770502
-6.5,40,3852.318725
-6.5,40,3854.763648
-7.0,40,3857.24713
-7.0,40,3859.643363
-7.0,40,3862.226685
-6.5,40,3864.659106
-7.0,40,3867.194629
-7.0,40,3869.6946
-7.0,40,3872.096003
-7.5,40,3874.520845
-7.0,40,3877.015522
-7.0,40,3879.462199
-7.0,40,3881.959065
-6.5,40,3884.503231
-7.0,40,3921.781804
-6.5,40,3924.386115
-7.0,40,3926.815914
-7.0,40,3929.216162
-7.0,40,3931.790001
-6.5,40,3934.304566
-6.5,40,3936.747341
-7.0,40,3939.15801
-7.0,40,3941.565911
-6.5,40,3944.050105
-7.0,40,3946.382412
-7.0,40,3948.720778
-7.0,40,3951.027135
-7.0,40,3953.501604
-7.0,40,3956.016069
-7.0,40,3958.425642
-6.5,40,3960.947142
-7.0,40,3963.456641
-7.0,40,3965.933221
-7.0,40,3968.285389
-7.0,40,3970.831985
-7.0,40,3973.303813
-6.5,40,3975.711368
-7.0,40,3978.112084
-7.0,40,3980.58976
-6.0,40,4013.094018
-7.0,40,4015.633719
-6.5,40,4018.125443
-7.0,40,4020.433269
-7.0,40,4023.001002
-6.5,40,4025.455879
-7.0,40,4027.810418
-6.5,40,4030.114239
-6.5,40,4032.592647
-6.5,40,4034.972725
-6.5,40,4037.428957
-7.0,40,4039.957441
-7.0,40,4042.421107
-7.5,40,4044.9415
-7.0,40,4047.389238
-6.0,40,4049.833208
-7.5,40,4052.264925
-7.0,40,4054.791008
