#{"t_start": 1757786017.937262, "env_id": null}
r,l,t
-7.0,40,1901.89326
-7.5,40,1904.287787
-6.5,40,1906.782385
-7.0,40,1909.136907
-6.5,40,1911.693732
-7.0,40,1914.198094
-7.0,40,1916.752182
-7.0,40,1919.146751
-7.0,40,1921.556559
-7.0,40,1923.834097
-7.5,40,1926.240484
-7.0,40,1928.660964
-7.0,40,1964.958296
-7.0,40,1967.395048
-7.0,40,1969.911357
-7.0,40,1972.439037
-6.5,40,1974.840206
-7.5,40,1977.287179
-7.0,40,1979.725091
-7.0,40,1982.146763
-7.5,40,1984.510802
-7.0,40,1986.83637
-6.5,40,1989.466989
-7.0,40,1992.06424
-7.0,40,1994.445017
-6.5,40,1996.937755
-6.5,40,1999.389117
-6.5,40,2001.758291
-6.5,40,2004.292258
-6.5,40,2006.781596
-6.5,40,2009.262883
-7.0,40,2011.767406
-7.0,40,2014.294198
-7.0,40,2016.833787
-6.5,40,2019.394735
-7.0,40,2021.821695
-7.0,40,2024.350237
-7.0,40,2062.251958
-6.5,40,2064.697501
-6.5,40,2066.960753
-7.0,40,2069.341592
-7.0,40,2071.8427
-6.5,40,2074.123071
-7.0,40,2076.514394
-7.0,40,2078.84546
-6.5,40,2081.217669
-6.5,40,2083.646122
-7.0,40,2086.180522
-7.0,40,2088.566559
-7.0,40,2091.025887
-6.0,40,2093.366951
-6.5,40,2095.80385
-7.0,40,2098.290867
-7.0,40,2100.733305
-6.5,40,2103.082566
-6.5,40,2105.44007
-7.0,40,2107.816224
-6.5,40,2110.071864
-7.0,40,2112.391399
-7.0,40,2114.851995
-6.0,40,2117.233375
-7.0,40,2119.574834
-7.0,40,2155.52644
-7.0,40,2157.916075
-7.0,40,2160.395513
-6.0,40,2163.020163
-7.0,40,2165.403888
-6.0,40,2168.001153
-7.0,40,2170.288275
-7.0,40,2172.563454
-7.0,40,2175.029047
-7.5,40,2177.372517
-6.5,40,2179.736029
-6.5,40,2182.270133
-7.0,40,2184.701367
-7.0,40,2187.059419
-7.0,40,2189.55469
-7.0,40,2191.863669
-7.0,40,2194.356247
-7.0,40,2196.839059
-6.5,40,2199.37623
-7.0,40,2201.657113
-7.5,40,2204.078584
-7.0,40,2206.575734
-7.0,40,2208.968071
-6.5,40,2211.354214
-7.0,40,2213.797118
-7.0,40,2249.898988
-7.0,40,2252.155138
-7.0,40,2254.52715
-7.0,40,2256.870781
-6.5,40,2259.243562
-7.0,40,2261.691046
-6.5,40,2264.087543
-5.5,40,2266.569185
-7.0,40,2268.923431
-6.5,40,2271.417511
-6.5,40,2273.794921
-6.0,40,2276.198989
-7.5,40,2278.649698
-6.5,40,2281.0891
-7.0,40,2283.357475
-6.5,40,2285.806733
-7.5,40,2288.169016
-7.0,40,2290.523009
-6.5,40,2293.038793
-7.5,40,2295.381105
-6.5,40,2297.792049
-7.0,40,2300.156541
-7.0,40,2302.548972
-6.5,40,2304.948449
-6.5,40,2307.187195
-7.0,40,2344.466325
-7.0,40,2346.690908
-6.5,40,2349.148013
-7.0,40,2351.531055
-6.0,40,2353.889159
-7.0,40,2356.271723
-7.0,40,2358.729033
-6.5,40,2361.297079
-7.0,40,2363.655596
-7.0,40,2366.037153
-6.5,40,2368.540907
-6.5,40,2370.81515
-7.0,40,2373.228091
-6.0,40,2375.705869
-7.0,40,2378.005733
-7.0,40,2380.390582
-7.0,40,2382.87705
-6.5,40,2385.268897
-7.0,40,2387.648955
-7.0,40,2389.86008
-7.0,40,2392.190472
-6.5,40,2394.661078
-7.0,40,2397.059714
-6.5,40,2399.363448
-6.5,40,2401.726223
-7.0,40,2433.502963
-7.0,40,2435.896074
-6.5,40,2438.287752
-7.0,40,2440.661134
-7.0,40,2442.917879
-7.0,40,2445.36204
-7.0,40,2447.614376
-6.5,40,2449.881286
-7.0,40,2452.44958
-7.0,40,2454.806919
-6.0,40,2457.230818
-6.5,40,2459.541637
-7.0,40,2461.959833
-6.5,40,2464.304841
-6.5,40,2466.74283
-7.0,40,2469.159427
-7.0,40,2471.619801
-6.5,40,2473.964444
-6.5,40,2476.396303
-7.0,40,2478.735559
-7.0,40,2481.043252
-6.5,40,2483.600757
-7.0,40,2486.063003
-6.5,40,2488.532865
-6.5,40,2491.067487
-7.0,40,2528.910207
-7.0,40,2531.146928
-6.5,40,2533.55315
-6.5,40,2535.870853
-7.0,40,2538.195402
-7.0,40,2540.588951
-7.0,40,2543.096526
-7.0,40,2545.357001
-7.0,40,2547.828478
-7.0,40,2550.218112
-7.0,40,2552.600378
-7.0,40,2554.887175
-6.0,40,2557.255927
-7.0,40,2559.614847
-6.0,40,2562.069618
-6.0,40,2564.283782
-6.5,40,2566.654658
-6.5,40,2569.034071
-7.0,40,2571.381808
-7.0,40,2573.766891
-7.0,40,2576.331152
-7.0,40,2578.76564
-6.5,40,2581.139529
-6.0,40,2583.524409
-6.5,40,2585.754009
-6.5,40,2622.60781
-6.5,40,2625.02445
-7.0,40,2627.419684
-7.0,40,2629.696612
-6.5,40,2631.994729
-7.0,40,2634.303131
-6.5,40,2636.755707
-7.0,40,2639.08278
-7.0,40,2641.528214
-7.0,40,2643.918206
-6.0,40,2646.257791
-7.0,40,2648.664701
-7.0,40,2651.155526
-7.0,40,2653.560562
-6.5,40,2655.883545
-6.5,40,2658.281663
-7.0,40,2660.765687
-6.5,40,2663.012455
-7.0,40,2665.451452
-6.5,40,2667.770167
-7.0,40,2670.235375
-6.5,40,2672.633815
-6.5,40,2674.98901
-6.5,40,2677.498008
-7.0,40,2679.953221
-7.0,40,2711.888305
-7.0,40,2714.186838
-6.5,40,2716.50644
-7.0,40,2718.9117
-7.0,40,2721.343855
-7.0,40,2723.858894
-7.0,40,2726.298146
-6.5,40,2728.781434
-6.0,40,2731.107479
-6.5,40,2733.500216
-6.5,40,2735.895654
-7.0,40,2738.437828
-7.0,40,2740.811549
-7.0,40,2743.342538
-7.0,40,2745.770853
-6.5,40,2748.224298
-6.5,40,2750.709146
-6.5,40,2753.053911
-7.0,40,2755.380223
-6.5,40,2757.814173
-6.5,40,2760.311486
-6.0,40,2762.726579
-6.0,40,2765.198963
-7.0,40,2767.737793
-7.0,40,2770.125507
-7.0,40,2806.694404
-7.0,40,2809.111101
-7.0,40,2811.493223
-6.5,40,2813.856259
-6.5,40,2816.172079
-6.5,40,2818.663243
-7.0,40,2821.229801
-6.5,40,2823.776543
-6.5,40,2826.061778
-6.5,40,2828.525578
-6.5,40,2830.802915
-7.0,40,2833.231592
-7.0,40,2835.549488
-6.5,40,2838.054796
-6.0,40,2840.329888
-7.0,40,2842.66203
-7.0,40,2844.90221
-7.0,40,2847.209411
-6.5,40,2849.577339
-6.5,40,2851.874429
-6.5,40,2854.224597
-7.0,40,2856.559411
-7.0,40,2858.949599
-6.5,40,2861.317899
-7.0,40,2863.697227
-7.0,40,2900.115726
-7.0,40,2902.417212
-7.0,40,2904.847718
-7.0,40,2907.311889
-7.0,40,2909.810616
-6.5,40,2912.178333
-6.5,40,2914.600109
-7.0,40,2916.98649
-7.5,40,2919.375532
-7.0,40,2921.879145
-6.0,40,2924.32325
-7.0,40,2926.751328
-6.5,40,2929.237323
-6.5,40,2931.719742
-7.0,40,2934.214425
-7.0,40,2936.551614
-6.5,40,2938.951049
-6.5,40,2941.287183
-6.5,40,2943.78443
-7.0,40,2946.167341
-6.5,40,2948.608653
-6.5,40,2950.94712
-7.0,40,2953.335695
-7.0,40,2955.57195
-6.5,40,2958.015118
-7.0,40,2997.371997
-6.5,40,2999.713879
-6.0,40,3001.963628
-6.5,40,3004.428714
-6.5,40,3006.810717
-6.5,40,3009.267613
-6.5,40,3011.665674
-7.0,40,3014.140297
-6.5,40,3016.601735
-7.0,40,3018.980119
-7.0,40,3021.316205
-7.0,40,3023.759318
-7.0,40,3026.040886
-7.0,40,3028.368098
-7.0,40,3030.844769
-7.0,40,3033.160439
-7.0,40,3035.619353
-6.5,40,3037.877901
-7.0,40,3040.42236
-7.0,40,3042.686594
-7.0,40,3044.924875
-7.0,40,3047.306262
-7.0,40,3049.577672
-6.5,40,3051.862406
-6.5,40,3054.329576
-7.0,40,3086.323188
-7.0,40,3088.670823
-6.5,40,3091.019201
-7.5,40,3093.355271
-7.0,40,3095.819124
-7.5,40,3098.241161
-7.5,40,3100.590904
-6.5,40,3102.876303
-6.5,40,3105.158923
-7.0,40,3107.555162
-6.0,40,3110.080546
-7.0,40,3112.39811
-6.5,40,3114.674194
-7.0,40,3117.074815
-6.5,40,3119.319023
-7.0,40,3121.662861
-7.0,40,3124.003187
-7.0,40,3126.388025
-7.0,40,3128.755874
-7.0,40,3131.057509
-7.0,40,3133.478896
-6.5,40,3135.790959
-6.5,40,3138.06197
-7.0,40,3140.274453
-6.5,40,3142.590462
-6.5,40,3177.830855
-7.0,40,3180.273697
-6.5,40,3182.654745
-7.0,40,3185.042961
-6.5,40,3187.412558
-6.5,40,3189.815774
-7.0,40,3192.162381
-7.0,40,3194.562245
-7.0,40,3196.919151
-7.0,40,3199.214731
-7.0,40,3201.586727
-7.0,40,3203.930658
-7.0,40,3206.376692
-7.5,40,3208.813667
-7.0,40,3211.298964
-7.0,40,3213.759441
-7.0,40,3216.245108
-6.5,40,3218.685656
-6.0,40,3220.987089
-7.0,40,3223.424865
-6.5,40,3225.88035
-7.0,40,3228.212807
-7.0,40,3230.643696
-7.0,40,3232.921479
-6.5,40,3235.418881
-6.5,40,3272.139139
-7.0,40,3274.56362
-7.0,40,3276.87898
-6.5,40,3279.172447
-7.0,40,3281.733797
-7.0,40,3284.081454
-7.0,40,3286.581071
-7.5,40,3289.000065
-7.0,40,3291.411353
-7.0,40,3293.895207
-7.0,40,3296.313627
-7.0,40,3298.604092
-7.0,40,3301.038761
-6.5,40,3303.469665
-7.0,40,3305.798158
-6.5,40,3308.134499
-7.0,40,3310.542045
-6.5,40,3312.835981
-7.0,40,3315.145857
-6.5,40,3317.566146
-6.5,40,3320.045584
-7.0,40,3322.566293
-7.0,40,3324.882416
-7.5,40,3327.293438
-6.5,40,3329.682229
-7.0,40,3361.104306
-6.5,40,3363.616078
-7.5,40,3365.914144
-7.0,40,3368.333489
-7.0,40,3370.564838
-6.5,40,3373.062931
-7.5,40,3375.376212
-7.0,40,3377.746691
-7.0,40,3380.115088
-7.0,40,3382.640508
-7.0,40,3384.911482
-7.0,40,3387.250241
-7.5,40,3389.565077
-7.0,40,3391.965804
-6.5,40,3394.188874
-7.0,40,3396.531374
-7.0,40,3398.958086
-7.0,40,3401.466319
-6.5,40,3403.836039
-7.0,40,3406.334315
-6.5,40,3408.633791
-6.5,40,3411.126654
-7.0,40,3413.359148
-7.0,40,3415.580706
-6.5,40,3418.041905
-7.0,40,3454.16657
-6.5,40,3456.501096
-6.5,40,3458.946052
-6.5,40,3461.356508
-6.5,40,3463.696777
-7.0,40,3466.115812
-7.0,40,3468.497804
-7.0,40,3471.03986
-7.5,40,3473.467567
-7.0,40,3475.826818
-6.5,40,3478.163146
-7.0,40,3480.397234
-7.0,40,3482.702029
-6.5,40,3484.991699
-6.5,40,3487.359687
-6.0,40,3489.736028
-6.5,40,3492.152245
-7.0,40,3494.575281
-7.0,40,3496.949165
-7.0,40,3499.323011
-7.0,40,3501.796835
-6.5,40,3504.20278
-7.0,40,3506.539809
-7.0,40,3508.98866
-7.0,40,3511.435965
-7.0,40,3547.557085
-7.5,40,3549.813411
-7.0,40,3552.143873
-7.0,40,3554.577045
-6.5,40,3557.003584
-6.5,40,3559.572904
-7.0,40,3561.917184
-6.5,40,3564.32267
-7.0,40,3566.746088
-7.0,40,3569.187173
-6.5,40,3571.573306
-7.0,40,3574.04308
-6.5,40,3576.542866
-7.0,40,3578.884799
-7.5,40,3581.343367
-6.5,40,3583.760366
-6.0,40,3586.147283
-7.0,40,3588.637074
-7.0,40,3590.9465
-6.5,40,3593.316965
-6.5,40,3595.639242
-7.0,40,3598.117244
-6.5,40,3600.519466
-7.0,40,3602.904359
-7.5,40,3605.300493
-7.0,40,3642.011471
-7.0,40,3644.333678
-6.5,40,3646.666269
-6.5,40,3649.050093
-6.0,40,3651.337914
-7.0,40,3653.849722
-7.0,40,3656.422416
-7.0,40,3658.886947
-7.0,40,3661.31597
-6.5,40,3663.813735
-6.5,40,3666.350806
-6.5,40,3668.917227
-7.0,40,3671.262762
-6.5,40,3673.682302
-7.0,40,3676.086779
-7.0,40,3678.376475
-7.0,40,3680.638598
-6.5,40,3683.061228
-7.0,40,3685.531567
-7.0,40,3688.027602
-7.0,40,3690.483219
-7.5,40,3692.979413
-6.5,40,3695.340175
-7.0,40,3697.823624
-7.0,40,3700.071486
-6.5,40,3732.222083
-7.0,40,3734.601424
-7.5,40,3736.935852
-6.5,40,3739.379368
-7.0,40,3741.744221
-7.0,40,3744.107974
-7.0,40,3746.517182
-7.5,40,3748.954119
-7.0,40,3751.439827
-6.5,40,3753.965808
-7.0,40,3756.319755
-6.5,40,3758.718582
-6.5,40,3761.137908
-7.0,40,3763.478497
-7.0,40,3765.809263
-7.0,40,3768.205612
-6.5,40,3770.578359
-7.5,40,3772.91858
-7.0,40,3775.35728
-7.0,40,3777.58556
-7.0,40,3780.108428
-6.5,40,3782.498745
-7.0,40,3784.91643
-7.0,40,3787.308483
-6.5,40,3789.712747
-6.5,40,3826.172441
-7.5,40,3828.513674
-7.0,40,3830.894853
-7.0,40,3833.239375
-7.0,40,3835.610365
-6.5,40,3838.073608
-6.5,40,3840.503735
-7.0,40,3843.055952
-7.0,40,3845.269299
-6.5,40,3847.742188
-6.5,40,3850.009027
-7.0,40,3852.557004
-6.5,40,3855.000906
-6.5,40,3857.492153
-7.0,40,3859.881436
-6.5,40,3862.469917
-7.0,40,3864.896828
-7.0,40,3867.433427
-7.0,40,3869.933315
-7.0,40,3872.335689
-7.0,40,3874.758983
-7.0,40,3877.254132
-7.0,40,3879.697433
-7.5,40,3882.197879
-7.0,40,3884.741665
-7.0,40,3922.018636
-6.5,40,3924.624661
-7.5,40,3927.05416
-7.0,40,3929.447247
-6.5,40,3932.032528
-7.0,40,3934.550093
-7.0,40,3936.98536
-6.5,40,3939.394332
-7.0,40,3941.804412
-7.0,40,3944.28825
-6.5,40,3946.620515
-7.0,40,3948.959072
-6.5,40,3951.26579
-7.0,40,3953.742247
-6.5,40,3956.250335
-7.0,40,3958.656229
-6.5,40,3961.185361
-6.5,40,3963.697057
-7.5,40,3966.175243
-7.5,40,3968.526205
-6.5,40,3971.079853
-7.0,40,3973.541834
-7.0,40,3975.948554
-7.0,40,3978.349209
-7.0,40,3980.827428
-7.0,40,4013.334474
-7.0,40,4015.865283
-6.5,40,4018.362282
-7.0,40,4020.671488
-7.0,40,4023.242114
-7.0,40,4025.695441
-6.5,40,4028.054215
-6.5,40,4030.350584
-7.0,40,4032.830839
-7.0,40,4035.210686
-6.5,40,4037.667311
-7.0,40,4040.195645
-6.5,40,4042.659212
-7.0,40,4045.185962
-7.0,40,4047.627706
-7.0,40,4050.063581
-6.5,40,4052.509793
-6.5,40,4055.029759
