#{"t_start": 1757786018.1982436, "env_id": null}
r,l,t
-7.5,40,886.355005
-7.5,40,888.713854
-7.0,40,890.99656
-7.5,40,893.424747
-7.5,40,895.702538
-7.5,40,898.038785
-7.5,40,900.386634
-7.0,40,902.687838
-7.5,40,905.18221
-7.5,40,907.377472
-7.5,40,909.790629
-7.0,40,912.09012
-7.5,40,914.443172
-7.0,40,951.083412
-7.0,40,953.433343
-7.5,40,955.700887
-7.5,40,958.174336
-7.0,40,960.430644
-7.5,40,962.801149
-7.5,40,965.022582
-7.5,40,967.334235
-7.0,40,969.701437
-7.5,40,971.993085
-7.5,40,974.432597
-7.5,40,976.691728
-7.5,40,979.007282
-6.5,40,981.346697
-7.0,40,983.718972
-7.5,40,986.062882
-7.5,40,988.42831
-7.5,40,990.673736
-7.5,40,993.008217
-7.5,40,995.358076
-7.0,40,997.686238
-7.5,40,1000.08241
-7.5,40,1002.347232
-7.5,40,1004.703858
-7.5,40,1007.050629
-7.0,40,1037.875994
-7.5,40,1040.251869
-7.5,40,1042.631792
-7.5,40,1044.977267
-7.0,40,1047.210883
-7.5,40,1049.605167
-7.5,40,1051.906387
-7.0,40,1054.141561
-7.5,40,1056.62767
-7.5,40,1058.991175
-7.5,40,1061.418106
-6.5,40,1063.617945
-7.5,40,1066.072427
-7.5,40,1068.487474
-7.0,40,1070.839323
-7.5,40,1073.17351
-7.5,40,1075.50777
-7.0,40,1077.919918
-7.0,40,1080.263675
-7.5,40,1082.557237
-7.0,40,1084.823659
-7.0,40,1087.303331
-7.5,40,1089.583103
-7.5,40,1091.897043
-7.0,40,1094.326001
-7.5,40,1130.507134
-7.0,40,1132.789518
-7.0,40,1135.10284
-7.0,40,1137.401814
-7.5,40,1139.601284
-7.5,40,1141.814203
-7.5,40,1144.218549
-6.5,40,1146.55943
-7.5,40,1148.825334
-7.0,40,1151.228429
-7.0,40,1153.448672
-7.5,40,1155.879873
-7.5,40,1158.163707
-7.5,40,1160.524707
-7.5,40,1162.823101
-7.5,40,1165.182297
-7.0,40,1167.492664
-5.0,40,1169.87606
-7.5,40,1172.107785
-7.5,40,1174.417129
-7.5,40,1176.718601
-7.5,40,1178.985645
-7.5,40,1181.280529
-7.0,40,1183.65924
-7.5,40,1185.876533
-7.5,40,1222.935684
-7.5,40,1225.293093
-7.0,40,1227.572652
-7.5,40,1229.94736
-7.5,40,1232.235348
-7.0,40,1234.652601
-7.0,40,1236.960018
-7.0,40,1239.170535
-7.5,40,1241.518048
-7.5,40,1243.888717
-7.5,40,1246.137243
-7.5,40,1248.448749
-7.5,40,1250.726949
-7.5,40,1253.014371
-7.0,40,1255.365344
-7.5,40,1257.721528
-6.5,40,1260.032089
-7.0,40,1262.357801
-7.5,40,1264.709456
-7.0,40,1267.080686
-7.5,40,1269.39034
-7.5,40,1271.706733
-7.5,40,1274.101305
-7.5,40,1276.51606
-7.0,40,1278.843254
-7.5,40,1315.072805
-7.0,40,1317.418512
-7.5,40,1319.821249
-7.5,40,1322.108089
-7.5,40,1324.540061
-7.0,40,1326.858016
-7.5,40,1329.13745
-7.5,40,1331.451067
-7.5,40,1333.845205
-7.5,40,1336.135036
-7.5,40,1338.463516
-7.5,40,1340.844748
-7.0,40,1343.185064
-7.5,40,1345.514677
-7.5,40,1347.806633
-7.0,40,1350.146505
-7.5,40,1352.558326
-7.5,40,1354.856072
-7.5,40,1357.208344
-7.0,40,1359.471929
-7.5,40,1361.746677
-7.5,40,1364.018227
-7.5,40,1366.388193
-7.5,40,1368.814391
-7.0,40,1371.1961
-7.5,40,1403.082006
-7.0,40,1405.436778
-7.5,40,1407.720622
-6.5,40,1410.077787
-7.5,40,1412.392795
-6.5,40,1414.782766
-7.5,40,1417.198278
-7.5,40,1419.59626
-7.5,40,1421.882181
-7.5,40,1424.198206
-7.0,40,1426.779459
-7.0,40,1429.356582
-7.0,40,1431.638071
-7.0,40,1434.008742
-7.0,40,1436.406802
-6.0,40,1438.658178
-7.5,40,1440.97207
-7.5,40,1443.41178
-7.0,40,1445.818005
-7.0,40,1448.224285
-7.5,40,1450.642148
-7.0,40,1453.022761
-7.5,40,1455.41702
-7.0,40,1457.700009
-7.0,40,1460.098679
-7.0,40,1498.324367
-7.5,40,1500.698534
-7.5,40,1503.052791
-7.0,40,1505.361818
-7.5,40,1507.787653
-7.5,40,1510.269192
-7.5,40,1512.792608
-7.5,40,1515.201121
-6.5,40,1517.609168
-7.5,40,1519.937444
-7.0,40,1522.314911
-7.5,40,1524.871256
-7.0,40,1527.188805
-7.5,40,1529.645554
-7.5,40,1532.158379
-6.5,40,1534.653683
-7.0,40,1537.022648
-7.0,40,1539.413655
-7.0,40,1541.870771
-7.5,40,1544.245651
-7.5,40,1546.571893
-7.5,40,1548.827545
-7.0,40,1551.186319
-7.0,40,1553.522032
-7.0,40,1555.877076
-7.0,40,1592.49155
-7.0,40,1594.781144
-7.5,40,1597.060524
-7.5,40,1599.526072
-7.5,40,1601.835365
-7.5,40,1604.329566
-7.5,40,1606.719695
-7.0,40,1609.055434
-6.5,40,1611.492547
-7.0,40,1613.938616
-7.0,40,1616.296126
-7.5,40,1618.685062
-7.5,40,1620.991271
-7.0,40,1623.448785
-7.5,40,1625.829349
-7.5,40,1628.315382
-6.5,40,1630.802902
-7.5,40,1633.247806
-7.0,40,1635.600282
-7.0,40,1637.901038
-7.0,40,1640.215929
-7.5,40,1642.732139
-7.0,40,1645.11966
-7.0,40,1647.36727
-7.0,40,1649.771222
-7.0,40,1681.566982
-7.0,40,1684.005165
-6.5,40,1686.314316
-7.0,40,1688.541049
-6.5,40,1690.868718
-7.0,40,1693.351417
-7.0,40,1695.754642
-7.0,40,1698.069057
-7.0,40,1700.457464
-7.0,40,1702.781257
-7.0,40,1705.167128
-7.0,40,1707.557812
-7.5,40,1709.817767
-7.5,40,1712.16407
-7.5,40,1714.501917
-7.0,40,1716.84132
-6.5,40,1719.255576
-7.0,40,1721.676078
-7.0,40,1723.971187
-7.5,40,1726.414071
-6.5,40,1728.751823
-7.0,40,1731.209513
-7.0,40,1733.680282
-6.5,40,1736.113198
-6.5,40,1738.526989
-7.0,40,1775.384057
-7.0,40,1777.825995
-7.0,40,1780.308562
-7.5,40,1782.598203
-7.5,40,1785.16364
-7.0,40,1787.644505
-7.0,40,1790.002193
-6.5,40,1792.364493
-7.0,40,1794.626925
-7.0,40,1797.02382
-7.0,40,1799.413634
-7.0,40,1801.778517
-7.0,40,1804.082456
-7.0,40,1806.507215
-7.0,40,1808.821547
-7.0,40,1811.299006
-7.0,40,1813.510062
-7.0,40,1816.016755
-6.5,40,1818.503144
-6.0,40,1821.000133
-7.0,40,1823.352313
-6.5,40,1825.914567
-6.5,40,1828.210203
-7.5,40,1830.702653
-7.0,40,1833.012681
-7.0,40,1869.836568
-7.0,40,1872.313365
-7.0,40,1874.684274
-7.0,40,1877.198034
-7.0,40,1879.531668
-6.5,40,1882.096209
-7.0,40,1884.476109
-7.0,40,1886.957227
-7.0,40,1889.436266
-6.5,40,1891.855728
-7.0,40,1894.351208
-7.0,40,1896.699397
-7.5,40,1899.155257
-7.0,40,1901.632268
-6.5,40,1904.027918
-7.0,40,1906.521599
-7.5,40,1908.877902
-7.0,40,1911.438101
-6.5,40,1913.936828
-7.0,40,1916.492903
-7.0,40,1918.88577
-7.0,40,1921.294517
-7.0,40,1923.573397
-7.5,40,1925.980829
-7.0,40,1928.400194
-7.0,40,1964.69798
-7.0,40,1967.134739
-7.0,40,1969.638785
-6.0,40,1972.181016
-6.5,40,1974.568719
-7.0,40,1977.026182
-7.0,40,1979.462012
-7.0,40,1981.885808
-6.5,40,1984.247186
-7.0,40,1986.573087
-7.0,40,1989.213185
-7.0,40,1991.803114
-6.5,40,1994.183876
-6.5,40,1996.676732
-7.0,40,1999.116336
-7.5,40,2001.497563
-7.0,40,2004.031259
-7.0,40,2006.521813
-7.0,40,2009.001727
-6.5,40,2011.503494
-7.0,40,2014.029542
-7.0,40,2016.572546
-6.5,40,2019.132742
-6.5,40,2021.560365
-7.0,40,2024.093245
-7.0,40,2061.995121
-7.0,40,2064.436397
-7.5,40,2066.699799
-6.5,40,2069.080311
-7.0,40,2071.584378
-7.0,40,2073.859814
-7.0,40,2076.253096
-7.0,40,2078.589141
-6.5,40,2080.955811
-7.0,40,2083.37949
-5.5,40,2085.914564
-7.0,40,2088.304523
-7.0,40,2090.764096
-6.5,40,2093.106884
-6.5,40,2095.542497
-7.5,40,2098.029527
-6.5,40,2100.465453
-7.0,40,2102.815675
-6.5,40,2105.179089
-7.0,40,2107.553832
-7.0,40,2109.810647
-7.0,40,2112.131142
-7.0,40,2114.590694
-7.0,40,2116.972613
-6.5,40,2119.313907
-7.0,40,2155.263872
-6.5,40,2157.655075
-7.0,40,2160.143547
-7.0,40,2162.75899
-7.0,40,2165.151228
-6.5,40,2167.748593
-6.5,40,2170.026856
-6.0,40,2172.293593
-6.5,40,2174.767669
-7.0,40,2177.122685
-6.5,40,2179.475965
-7.0,40,2182.003565
-6.5,40,2184.446388
-7.0,40,2186.803544
-7.0,40,2189.292681
-7.0,40,2191.597801
-7.0,40,2194.095553
-7.0,40,2196.577909
-7.0,40,2199.112364
-7.0,40,2201.38174
-7.0,40,2203.817888
-7.0,40,2206.322556
-6.5,40,2208.704322
-6.5,40,2211.093438
-6.5,40,2213.535724
-7.0,40,2249.63701
-6.5,40,2251.894289
-6.5,40,2254.266115
-7.0,40,2256.609451
-7.0,40,2258.987789
-6.5,40,2261.430006
-7.5,40,2263.824485
-6.5,40,2266.314318
-7.0,40,2268.657255
-7.0,40,2271.156632
-7.0,40,2273.533738
-7.5,40,2275.938564
-6.5,40,2278.38968
-7.0,40,2280.827902
-6.5,40,2283.095622
-6.5,40,2285.546095
-7.0,40,2287.904739
-6.5,40,2290.262177
-6.5,40,2292.771749
-7.0,40,2295.126849
-7.0,40,2297.542617
-6.0,40,2299.895499
-6.5,40,2302.287902
-7.0,40,2304.687648
-7.0,40,2306.925752
-6.5,40,2344.199525
-7.5,40,2346.429708
-7.0,40,2348.887225
-6.5,40,2351.268187
-7.0,40,2353.627094
-7.0,40,2356.010343
-7.0,40,2358.467331
-7.0,40,2361.0361
-7.0,40,2363.400862
-6.5,40,2365.776386
-6.5,40,2368.279565
-7.0,40,2370.547555
-6.5,40,2372.968448
-7.0,40,2375.444841
-7.0,40,2377.73925
-7.0,40,2380.129895
-6.5,40,2382.615879
-7.0,40,2385.008189
-6.5,40,2387.387142
-7.0,40,2389.597505
-6.5,40,2391.929715
-7.0,40,2394.399877
-6.5,40,2396.799355
-7.0,40,2399.102811
-7.0,40,2401.463771
-6.5,40,2433.241949
-6.5,40,2435.633809
-7.0,40,2438.02647
-6.5,40,2440.400345
-7.0,40,2442.657159
-6.5,40,2445.096298
-6.5,40,2447.34708
-7.0,40,2449.611461
-6.5,40,2452.190434
-7.0,40,2454.560976
-6.5,40,2456.973908
-7.0,40,2459.277235
-7.0,40,2461.698488
-6.5,40,2464.044092
-7.0,40,2466.484157
-6.5,40,2468.898638
-6.0,40,2471.358679
-7.0,40,2473.706159
-6.5,40,2476.135175
-7.0,40,2478.478738
-7.0,40,2480.784005
-6.5,40,2483.346201
-6.5,40,2485.808285
-6.5,40,2488.270131
-6.5,40,2490.811182
-7.0,40,2528.649194
-7.0,40,2530.886209
-7.0,40,2533.292216
-7.0,40,2535.607546
-7.0,40,2537.934642
-7.0,40,2540.328236
-6.0,40,2542.835812
-7.0,40,2545.096153
-6.5,40,2547.576326
-6.5,40,2549.961718
-7.0,40,2552.340667
-7.0,40,2554.625319
-7.0,40,2556.994527
-7.0,40,2559.3527
-6.0,40,2561.808796
-7.0,40,2564.020383
-6.5,40,2566.393902
-7.0,40,2568.762749
-7.0,40,2571.121863
-6.5,40,2573.506371
-7.0,40,2576.070466
-6.5,40,2578.504032
-7.0,40,2580.881388
-7.0,40,2583.263873
-6.5,40,2585.492719
-7.0,40,2622.338839
-6.5,40,2624.75936
-7.0,40,2627.15832
-7.0,40,2629.436833
-6.0,40,2631.742696
-7.0,40,2634.041707
-6.5,40,2636.496071
-6.5,40,2638.824306
-7.0,40,2641.267203
-6.5,40,2643.65662
-6.5,40,2645.997387
-6.5,40,2648.403397
-7.0,40,2650.901764
-7.0,40,2653.295761
-6.5,40,2655.62271
-7.0,40,2658.018639
-7.0,40,2660.504689
-6.5,40,2662.751268
-6.5,40,2665.194771
-6.5,40,2667.509279
-7.0,40,2669.969765
-6.5,40,2672.37295
-7.0,40,2674.72386
-7.0,40,2677.238893
-6.5,40,2679.689944
-6.5,40,2711.627044
-7.0,40,2713.924988
-7.0,40,2716.244869
-7.0,40,2718.646709
-6.0,40,2721.083015
-6.5,40,2723.59818
-6.5,40,2726.037288
-6.5,40,2728.519458
-7.0,40,2730.844218
-6.5,40,2733.239241
-7.0,40,2735.634695
-6.5,40,2738.176141
-7.0,40,2740.548586
-7.0,40,2743.073851
-7.0,40,2745.509863
-6.5,40,2747.960868
-7.0,40,2750.445094
-7.0,40,2752.794875
-6.5,40,2755.119143
-6.5,40,2757.543669
-7.0,40,2760.049131
-7.0,40,2762.466693
-7.0,40,2764.938036
-7.0,40,2767.477128
-6.5,40,2769.862603
-7.0,40,2806.433638
-6.5,40,2808.85283
-7.0,40,2811.232156
-6.5,40,2813.587157
-6.5,40,2815.902571
-6.5,40,2818.403678
-7.0,40,2820.968643
-6.5,40,2823.507479
-7.0,40,2825.801028
-7.0,40,2828.264877
-7.0,40,2830.542673
-7.0,40,2832.966642
-7.0,40,2835.291696
-7.0,40,2837.794837
-6.5,40,2840.069263
-7.0,40,2842.401888
-7.0,40,2844.645225
-7.0,40,2846.948597
-6.0,40,2849.316232
-7.0,40,2851.612645
-6.0,40,2853.964984
-6.5,40,2856.29852
-7.0,40,2858.688826
-7.0,40,2861.053312
-7.0,40,2863.44112
-7.0,40,2899.851364
-7.0,40,2902.156774
-6.0,40,2904.592452
-6.0,40,2907.050889
-7.0,40,2909.55252
-7.0,40,2911.917476
-6.5,40,2914.338806
-7.0,40,2916.72593
-7.0,40,2919.111902
-7.0,40,2921.618666
-6.5,40,2924.062147
-6.5,40,2926.490471
-7.0,40,2928.98192
-6.5,40,2931.460845
-6.5,40,2933.953437
-7.0,40,2936.29065
-6.5,40,2938.689938
-6.5,40,2941.021727
-6.5,40,2943.523369
-7.0,40,2945.906501
-6.0,40,2948.344859
-6.5,40,2950.686035
-6.5,40,2953.077284
-6.5,40,2955.316388
-7.0,40,2957.754332
-7.5,40,2997.110673
-6.5,40,2999.452534
-7.0,40,3001.716601
-7.0,40,3004.17379
-7.0,40,3006.544729
-6.5,40,3009.006384
-6.5,40,3011.401893
-7.0,40,3013.879545
-6.5,40,3016.340745
-6.5,40,3018.716655
-7.0,40,3021.052724
-7.0,40,3023.498525
-7.0,40,3025.779833
-7.0,40,3028.106699
-6.5,40,3030.580993
-7.0,40,3032.899396
-7.0,40,3035.358323
-6.0,40,3037.61754
-6.5,40,3040.161876
-6.5,40,3042.422699
-6.5,40,3044.66571
-7.0,40,3047.044304
-7.0,40,3049.311764
-6.5,40,3051.601516
-6.5,40,3054.069363
-6.5,40,3086.068805
-7.0,40,3088.413672
-7.0,40,3090.757665
-6.5,40,3093.094089
-7.0,40,3095.557056
-7.0,40,3097.979984
-6.5,40,3100.329807
-7.0,40,3102.615356
-7.0,40,3104.9006
-6.5,40,3107.296074
-7.0,40,3109.810677
-6.0,40,3112.137354
-7.0,40,3114.417331
-7.0,40,3116.810973
-6.5,40,3119.064488
-6.0,40,3121.40334
-7.0,40,3123.741895
-6.5,40,3126.130046
-6.5,40,3128.497451
-7.0,40,3130.796389
-7.0,40,3133.212885
-6.5,40,3135.524565
-7.0,40,3137.792908
-7.0,40,3140.012764
-7.0,40,3142.337341
-7.0,40,3177.570138
-6.5,40,3180.002131
-6.5,40,3182.393545
-7.0,40,3184.781549
-7.0,40,3187.15011
-6.5,40,3189.555656
-7.0,40,3191.89939
-7.0,40,3194.301462
-6.5,40,3196.647396
-7.0,40,3198.954039
-6.5,40,3201.328693
-7.0,40,3203.670267
-7.0,40,3206.112825
-7.0,40,3208.552945
-7.0,40,3211.045759
-7.0,40,3213.498528
-6.5,40,3215.988414
-7.0,40,3218.434007
-7.0,40,3220.726092
-7.0,40,3223.164043
-7.0,40,3225.61813
-6.5,40,3227.946384
-7.0,40,3230.373802
-6.5,40,3232.660719
-7.0,40,3235.163845
-7.0,40,3271.875122
-6.5,40,3274.302323
-6.5,40,3276.615042
-6.5,40,3278.911749
-7.0,40,3281.47619
-6.5,40,3283.822466
-6.0,40,3286.320392
-7.0,40,3288.737933
-5.5,40,3291.151339
-6.5,40,3293.633588
-7.0,40,3296.056854
-6.5,40,3298.343328
-7.5,40,3300.76817
-7.0,40,3303.204869
-7.0,40,3305.535858
-6.5,40,3307.873765
-7.0,40,3310.280949
-6.5,40,3312.567822
-6.5,40,3314.885009
-6.5,40,3317.305324
-7.0,40,3319.784441
-6.5,40,3322.301333
-7.0,40,3324.621418
-7.0,40,3327.043661
-6.5,40,3329.420938
-6.0,40,3360.844258
-7.0,40,3363.355178
-7.0,40,3365.653399
-7.0,40,3368.073143
-6.5,40,3370.304005
-6.5,40,3372.796269
-6.5,40,3375.115121
-7.0,40,3377.48212
-7.0,40,3379.862729
-6.5,40,3382.377872
-7.0,40,3384.65058
-6.0,40,3386.987597
-6.0,40,3389.30404
-6.0,40,3391.710016
-7.0,40,3393.92841
-7.0,40,3396.271407
-6.5,40,3398.709045
-6.5,40,3401.218095
-7.0,40,3403.582329
-7.0,40,3406.073727
-6.5,40,3408.363366
-7.0,40,3410.859734
-7.0,40,3413.111339
-7.0,40,3415.320009
-7.0,40,3417.780801
-6.5,40,3453.905519
-7.0,40,3456.239789
-7.0,40,3458.683879
-7.0,40,3461.093131
-6.5,40,3463.440157
-6.5,40,3465.858613
-7.0,40,3468.23674
-7.5,40,3470.779092
-7.0,40,3473.207312
-6.5,40,3475.56651
-7.0,40,3477.902065
-6.5,40,3480.130406
-7.0,40,3482.443834
-6.5,40,3484.725442
-7.0,40,3487.098789
-7.0,40,3489.470502
-6.5,40,3491.891198
-7.0,40,3494.325298
-6.5,40,3496.687065
-7.0,40,3499.061721
-7.0,40,3501.535832
-6.5,40,3503.937842
-6.5,40,3506.278477
-6.5,40,3508.727693
-6.5,40,3511.175226
-7.0,40,3547.296079
-7.0,40,3549.548931
-6.0,40,3551.881003
-7.0,40,3554.316097
-7.5,40,3556.741883
-7.0,40,3559.31243
-6.5,40,3561.656132
-7.0,40,3564.061092
-6.0,40,3566.485146
-7.0,40,3568.926272
-7.0,40,3571.312443
-6.5,40,3573.784593
-7.0,40,3576.282183
-6.0,40,3578.626052
-7.0,40,3581.080201
-6.5,40,3583.499285
-7.0,40,3585.887549
-6.5,40,3588.375566
-7.0,40,3590.683928
-7.0,40,3593.056828
-7.0,40,3595.378422
-6.5,40,3597.856454
-7.5,40,3600.252463
-7.0,40,3602.643699
-7.0,40,3605.039997
-7.0,40,3641.752217
-6.5,40,3644.072403
-7.0,40,3646.403675
-7.0,40,3648.789254
-7.0,40,3651.077991
-7.0,40,3653.595371
-6.5,40,3656.161211
-7.0,40,3658.626154
-7.0,40,3661.059539
-7.0,40,3663.553442
-6.5,40,3666.090158
-6.5,40,3668.656677
-7.0,40,3671.001765
-7.0,40,3673.419842
-6.5,40,3675.826009
-6.5,40,3678.111501
-6.5,40,3680.377986
-7.0,40,3682.80295
-6.5,40,3685.270913
-7.0,40,3687.771276
-7.0,40,3690.222542
-6.5,40,3692.718394
-7.0,40,3695.078839
-6.5,40,3697.562861
-7.0,40,3699.81018
-6.5,40,3731.961704
-7.0,40,3734.340719
-7.0,40,3736.674831
-7.0,40,3739.118438
-7.0,40,3741.484452
-7.0,40,3743.844755
-7.0,40,3746.255532
-7.0,40,3748.693448
-6.5,40,3751.1789
-7.0,40,3753.704541
-6.5,40,3756.055977
-6.5,40,3758.455261
-7.0,40,3760.878171
-7.0,40,3763.217321
-6.5,40,3765.550513
-7.0,40,3767.942508
-7.5,40,3770.317404
-7.0,40,3772.6581
-7.0,40,3775.096616
-6.5,40,3777.324713
-7.0,40,3779.847591
-7.0,40,3782.243057
-7.0,40,3784.655221
-7.0,40,3787.05719
-6.5,40,3789.444745
-6.5,40,3825.909145
-7.0,40,3828.252798
-6.5,40,3830.63368
-7.0,40,3832.978575
-6.0,40,3835.349512
-6.5,40,3837.812362
-7.0,40,3840.24374
-7.0,40,3842.79438
-7.0,40,3845.007576
-6.5,40,3847.481383
-6.5,40,3849.748175
-7.0,40,3852.296137
-6.5,40,3854.739782
-6.5,40,3857.228526
-7.0,40,3859.620782
-6.5,40,3862.208888
-7.0,40,3864.632018
-7.0,40,3867.172545
-7.0,40,3869.672006
-7.0,40,3872.076643
-6.5,40,3874.497867
-7.0,40,3876.993315
-6.5,40,3879.436546
-7.0,40,3881.942338
-6.5,40,3884.480566
-6.5,40,3921.757602
-6.0,40,3924.363141
-7.0,40,3926.79337
-6.5,40,3929.193522
-6.5,40,3931.771544
-7.0,40,3934.289824
-7.0,40,3936.724476
-7.0,40,3939.133464
-6.5,40,3941.543556
-7.0,40,3944.027122
-6.5,40,3946.359608
-7.0,40,3948.690022
-6.5,40,3951.004412
-7.0,40,3953.481117
-7.0,40,3955.993483
-7.0,40,3958.400852
-7.0,40,3960.924456
-7.0,40,3963.435948
-6.5,40,3965.914557
-7.0,40,3968.258166
-6.5,40,3970.818767
-6.5,40,3973.282076
-7.0,40,3975.687469
-6.5,40,3978.088304
-6.5,40,3980.568588
-7.0,40,4013.070316
-7.0,40,4015.610333
-7.0,40,4018.110142
-5.5,40,4020.409629
-7.0,40,4022.98122
-6.5,40,4025.434893
-7.0,40,4027.787604
-7.0,40,4030.088823
-6.5,40,4032.566859
-7.0,40,4034.949721
-6.5,40,4037.406168
-7.0,40,4039.934784
-6.5,40,4042.397871
-7.0,40,4044.925358
-7.0,40,4047.366855
-7.0,40,4049.80124
-7.0,40,4052.242936
-6.5,40,4054.75677
