#{"t_start": 1757786017.800186, "env_id": null}
r,l,t
-6.5,40,331.804257
-7.5,40,334.158384
-7.5,40,336.598323
-7.0,40,338.969468
-7.0,40,341.368087
-7.5,40,343.512226
-7.5,40,374.919891
-7.5,40,377.104729
-7.0,40,379.398852
-7.0,40,381.70182
-7.5,40,384.235196
-7.5,40,386.572981
-7.5,40,389.103222
-7.5,40,391.424507
-7.0,40,393.905675
-6.5,40,396.350877
-7.5,40,398.863142
-7.5,40,401.331369
-7.5,40,403.724435
-7.5,40,406.143786
-7.5,40,408.54356
-7.0,40,410.939829
-5.5,40,413.389414
-7.0,40,415.842654
-7.5,40,418.309551
-7.5,40,420.646392
-7.5,40,423.101844
-7.5,40,425.409071
-7.0,40,427.962816
-7.5,40,430.274415
-7.5,40,432.829267
-7.5,40,478.245456
-7.5,40,480.603141
-7.5,40,482.965127
-7.0,40,485.167321
-7.5,40,487.568832
-7.5,40,489.743162
-7.0,40,492.286823
-7.0,40,494.678802
-7.5,40,497.223947
-7.5,40,499.515736
-7.0,40,501.715229
-7.5,40,504.020182
-7.5,40,506.500631
-7.0,40,508.729006
-7.5,40,511.158997
-7.0,40,513.338358
-7.0,40,515.698929
-7.5,40,517.83313
-7.5,40,520.435923
-7.5,40,522.882007
-6.5,40,525.227874
-7.5,40,527.577046
-7.5,40,529.874769
-7.0,40,532.067917
-6.5,40,534.463706
-7.5,40,570.659718
-7.0,40,572.902843
-7.5,40,575.186141
-7.5,40,577.482325
-7.5,40,580.100285
-7.0,40,582.475659
-7.0,40,584.906604
-7.5,40,587.273669
-7.5,40,589.760892
-7.0,40,592.15408
-7.0,40,594.681298
-7.5,40,597.131338
-7.0,40,599.72004
-6.5,40,602.025403
-7.5,40,604.55751
-7.0,40,606.883416
-7.5,40,609.421803
-7.5,40,611.714731
-7.0,40,613.964162
-7.5,40,616.423111
-7.5,40,618.998659
-7.5,40,621.337403
-7.5,40,623.961385
-7.5,40,626.309091
-7.5,40,628.786914
-7.5,40,665.071471
-7.5,40,667.408339
-7.5,40,669.758883
-7.5,40,672.199522
-7.0,40,674.561656
-7.5,40,676.985109
-7.0,40,679.44383
-7.5,40,682.063887
-7.0,40,684.526208
-7.0,40,686.985883
-7.5,40,689.55407
-7.0,40,691.969847
-7.0,40,694.417297
-6.5,40,696.843099
-7.0,40,699.127045
-7.5,40,701.635131
-7.0,40,704.138382
-7.5,40,706.622615
-7.5,40,709.055996
-7.0,40,711.611916
-7.5,40,713.929409
-7.5,40,716.440054
-7.5,40,718.868937
-7.0,40,721.28583
-7.0,40,723.833719
-7.5,40,755.003433
-7.5,40,757.472794
-7.5,40,759.977488
-7.5,40,762.29595
-7.5,40,764.713308
-7.5,40,767.019054
-6.5,40,769.513283
-6.5,40,771.99668
-7.5,40,774.510021
-7.5,40,776.850154
-7.5,40,779.155429
-7.5,40,781.739176
-7.0,40,784.156034
-7.5,40,786.631346
-7.5,40,788.92774
-7.5,40,791.330339
-7.5,40,793.759575
-7.5,40,796.073148
-7.0,40,798.614895
-7.5,40,800.877893
-7.5,40,803.304274
-7.5,40,805.82025
-7.5,40,808.178385
-7.0,40,810.479476
-7.5,40,812.96304
-7.5,40,858.319307
-7.0,40,860.610896
-6.5,40,863.00726
-7.5,40,865.447412
-7.5,40,867.858257
-7.5,40,870.190117
-7.5,40,872.551646
-7.5,40,874.839168
-7.0,40,877.110396
-7.0,40,879.577934
-7.0,40,881.898652
-7.5,40,884.292389
-7.5,40,886.75337
-7.5,40,889.122356
-7.5,40,891.402133
-7.0,40,893.823619
-7.0,40,896.10427
-7.5,40,898.431765
-7.0,40,900.785094
-7.5,40,903.082346
-7.5,40,905.571264
-7.5,40,907.775317
-7.0,40,910.190227
-7.5,40,912.485689
-7.0,40,914.842488
-7.5,40,951.490512
-7.5,40,953.836792
-7.0,40,956.107638
-6.5,40,958.573162
-7.5,40,960.82321
-7.5,40,963.19944
-7.5,40,965.423438
-7.5,40,967.722654
-7.0,40,970.102304
-7.0,40,972.392956
-7.5,40,974.820769
-7.5,40,977.090693
-7.5,40,979.406389
-7.0,40,981.740774
-7.5,40,984.117059
-7.0,40,986.460076
-7.5,40,988.827142
-7.5,40,991.078108
-7.5,40,993.406531
-7.5,40,995.763851
-7.0,40,998.090907
-7.0,40,1000.48429
-7.0,40,1002.745361
-7.5,40,1005.109997
-7.0,40,1007.450385
-7.0,40,1038.275304
-7.0,40,1040.65091
-7.5,40,1043.033396
-7.5,40,1045.375588
-7.0,40,1047.609053
-7.0,40,1050.009468
-7.0,40,1052.30468
-7.5,40,1054.540502
-7.0,40,1057.027672
-7.5,40,1059.391773
-7.5,40,1061.810686
-7.5,40,1064.018919
-7.5,40,1066.471197
-7.0,40,1068.879006
-7.0,40,1071.239214
-7.5,40,1073.575104
-7.0,40,1075.911361
-7.5,40,1078.319864
-7.0,40,1080.661855
-7.5,40,1082.955524
-6.5,40,1085.214904
-7.5,40,1087.702405
-7.5,40,1089.97181
-7.5,40,1092.289627
-7.5,40,1094.722049
-7.5,40,1130.904982
-7.5,40,1133.194503
-7.5,40,1135.502727
-7.0,40,1137.798716
-6.5,40,1140.001168
-7.0,40,1142.203693
-7.0,40,1144.609603
-7.5,40,1146.962443
-7.0,40,1149.230101
-7.5,40,1151.626785
-7.0,40,1153.850636
-7.0,40,1156.279264
-7.5,40,1158.564992
-7.5,40,1160.913505
-7.5,40,1163.214682
-7.0,40,1165.58075
-7.0,40,1167.894175
-7.5,40,1170.274174
-7.0,40,1172.511456
-7.5,40,1174.821901
-7.5,40,1177.11154
-7.5,40,1179.384169
-7.0,40,1181.681942
-7.5,40,1184.067968
-7.0,40,1186.275169
-7.5,40,1223.328859
-7.5,40,1225.681845
-7.5,40,1227.973197
-7.5,40,1230.345633
-7.0,40,1232.633958
-7.5,40,1235.051079
-6.5,40,1237.357198
-7.5,40,1239.558427
-7.5,40,1241.911086
-7.0,40,1244.290317
-7.0,40,1246.542284
-7.0,40,1248.833691
-7.0,40,1251.128856
-7.5,40,1253.41251
-6.5,40,1255.768305
-7.5,40,1258.120322
-7.5,40,1260.427495
-7.5,40,1262.756293
-7.5,40,1265.108041
-7.5,40,1267.47745
-7.5,40,1269.786518
-7.5,40,1272.1056
-7.5,40,1274.499553
-7.0,40,1276.917097
-7.5,40,1279.232975
-7.5,40,1315.470696
-7.0,40,1317.820253
-7.0,40,1320.215782
-7.5,40,1322.507158
-7.5,40,1324.948586
-7.5,40,1327.25722
-7.5,40,1329.530094
-7.5,40,1331.849893
-7.5,40,1334.253743
-7.5,40,1336.527768
-7.5,40,1338.867123
-7.5,40,1341.243109
-7.0,40,1343.574878
-7.5,40,1345.918909
-6.5,40,1348.207067
-7.0,40,1350.545581
-7.5,40,1352.956559
-7.5,40,1355.263782
-7.0,40,1357.607128
-7.5,40,1359.870987
-7.5,40,1362.140563
-7.5,40,1364.411486
-7.5,40,1366.781079
-7.0,40,1369.22143
-7.5,40,1371.601106
-7.5,40,1403.478485
-7.5,40,1405.835465
-7.5,40,1408.120482
-7.5,40,1410.479202
-7.0,40,1412.784083
-7.5,40,1415.182414
-7.5,40,1417.599952
-7.5,40,1419.994354
-7.5,40,1422.288136
-7.5,40,1424.587305
-7.5,40,1427.180847
-6.5,40,1429.754814
-7.0,40,1432.034978
-7.5,40,1434.413224
-7.5,40,1436.806881
-7.5,40,1439.05487
-6.5,40,1441.373291
-7.5,40,1443.807669
-7.0,40,1446.216815
-7.5,40,1448.61467
-7.0,40,1451.045509
-7.0,40,1453.412286
-7.0,40,1455.811537
-7.0,40,1458.10003
-7.0,40,1460.489737
-7.5,40,1498.72911
-7.0,40,1501.096882
-7.5,40,1503.445296
-6.5,40,1505.759315
-7.0,40,1508.182267
-7.5,40,1510.676811
-7.5,40,1513.201912
-7.0,40,1515.599289
-7.0,40,1518.007458
-7.0,40,1520.327357
-7.0,40,1522.712849
-7.0,40,1525.272394
-7.5,40,1527.592323
-7.5,40,1530.044945
-6.5,40,1532.558181
-7.5,40,1535.045455
-7.0,40,1537.417761
-7.0,40,1539.814765
-7.0,40,1542.269073
-7.0,40,1544.640498
-7.5,40,1546.957023
-7.0,40,1549.233537
-7.5,40,1551.58497
-7.5,40,1553.920986
-7.0,40,1556.275222
-7.0,40,1592.893143
-7.5,40,1595.181792
-7.5,40,1597.464535
-7.0,40,1599.91621
-7.0,40,1602.233804
-5.0,40,1604.727731
-7.5,40,1607.114261
-6.5,40,1609.467786
-7.5,40,1611.892628
-7.5,40,1614.344299
-7.0,40,1616.69181
-7.5,40,1619.078758
-7.0,40,1621.393159
-7.5,40,1623.83181
-7.5,40,1626.225328
-7.5,40,1628.714033
-7.0,40,1631.193468
-7.5,40,1633.639029
-7.0,40,1635.992188
-7.5,40,1638.295708
-7.0,40,1640.611206
-7.0,40,1643.130508
-7.0,40,1645.518677
-6.5,40,1647.764658
-7.5,40,1650.156333
-7.0,40,1681.974577
-7.0,40,1684.40269
-7.0,40,1686.712617
-7.5,40,1688.939299
-7.5,40,1691.262463
-7.5,40,1693.749409
-7.0,40,1696.151351
-6.5,40,1698.467635
-7.0,40,1700.856063
-6.5,40,1703.175496
-7.0,40,1705.570996
-7.0,40,1707.957397
-7.0,40,1710.216347
-7.0,40,1712.563147
-7.5,40,1714.889431
-7.0,40,1717.23942
-7.0,40,1719.654314
-7.5,40,1722.066569
-6.5,40,1724.369924
-7.0,40,1726.813233
-7.0,40,1729.150067
-7.5,40,1731.612691
-7.0,40,1734.084439
-7.5,40,1736.514659
-7.0,40,1738.925113
-7.0,40,1775.782856
-7.0,40,1778.229646
-7.0,40,1780.706987
-7.0,40,1783.001545
-6.5,40,1785.563405
-7.0,40,1788.037395
-7.0,40,1790.401176
-7.0,40,1792.760837
-6.5,40,1795.025236
-7.0,40,1797.42548
-7.0,40,1799.801507
-7.0,40,1802.186233
-7.0,40,1804.478772
-7.0,40,1806.908556
-7.0,40,1809.210483
-7.0,40,1811.697496
-6.5,40,1813.914007
-7.0,40,1816.415494
-7.5,40,1818.901114
-7.0,40,1821.402831
-7.0,40,1823.746949
-7.5,40,1826.32356
-7.5,40,1828.613965
-7.0,40,1831.096589
-7.0,40,1833.411843
-6.5,40,1870.236704
-7.0,40,1872.711308
-7.0,40,1875.092547
-7.0,40,1877.596783
-7.0,40,1879.930184
-7.0,40,1882.485284
-6.5,40,1884.865921
-6.5,40,1887.363786
-7.0,40,1889.836216
-7.0,40,1892.254042
-6.5,40,1894.750592
-6.5,40,1897.097964
-7.0,40,1899.554309
-7.0,40,1902.031312
-6.5,40,1904.429527
-6.5,40,1906.92876
-7.0,40,1909.281862
-6.5,40,1911.831149
-7.0,40,1914.332446
-6.0,40,1916.891335
-7.0,40,1919.281935
-7.0,40,1921.700341
-7.0,40,1923.980213
-6.5,40,1926.379089
-7.0,40,1928.798897
-6.5,40,1965.088566
-6.5,40,1967.527513
-7.0,40,1970.042531
-7.0,40,1972.576978
-7.0,40,1974.968299
-7.0,40,1977.424912
-7.0,40,1979.849997
-6.0,40,1982.28442
-6.5,40,1984.64891
-7.5,40,1986.974094
-6.5,40,1989.606536
-7.0,40,1992.202481
-7.0,40,1994.582898
-6.5,40,1997.075404
-6.5,40,1999.524445
-7.0,40,2001.903103
-7.0,40,2004.435194
-7.0,40,2006.920653
-6.0,40,2009.396062
-7.0,40,2011.905808
-6.5,40,2014.433054
-7.0,40,2016.980055
-6.5,40,2019.531337
-7.0,40,2021.949786
-7.0,40,2024.497447
-6.5,40,2062.395726
-6.5,40,2064.841908
-7.0,40,2067.089664
-7.0,40,2069.487525
-6.5,40,2071.981427
-7.0,40,2074.260365
-6.5,40,2076.652716
-7.0,40,2078.984207
-6.0,40,2081.355464
-6.5,40,2083.784078
-6.5,40,2086.312844
-7.0,40,2088.702999
-7.0,40,2091.164073
-7.0,40,2093.505385
-7.0,40,2095.935455
-7.0,40,2098.4285
-6.5,40,2100.871607
-7.0,40,2103.209974
-6.0,40,2105.573597
-7.0,40,2107.96121
-7.0,40,2110.20929
-7.0,40,2112.529061
-7.0,40,2114.990069
-7.5,40,2117.370976
-7.0,40,2119.706912
-7.0,40,2155.662851
-7.0,40,2158.05354
-7.0,40,2160.534172
-6.5,40,2163.155386
-7.0,40,2165.546824
-6.5,40,2168.141298
-7.0,40,2170.421957
-7.0,40,2172.702352
-7.0,40,2175.163001
-7.0,40,2177.521228
-6.5,40,2179.86738
-7.0,40,2182.410719
-7.0,40,2184.83887
-7.0,40,2187.198953
-7.0,40,2189.687791
-6.5,40,2191.99971
-7.0,40,2194.493713
-7.0,40,2196.967003
-7.0,40,2199.52244
-7.0,40,2201.794086
-7.0,40,2204.216234
-7.0,40,2206.72129
-7.0,40,2209.102801
-7.0,40,2211.496757
-6.5,40,2213.928859
-7.0,40,2250.035589
-6.0,40,2252.292922
-6.5,40,2254.664932
-6.5,40,2257.008209
-6.5,40,2259.387164
-7.5,40,2261.828664
-7.0,40,2264.228918
-6.5,40,2266.715404
-6.5,40,2269.056998
-7.0,40,2271.554949
-6.0,40,2273.931109
-6.5,40,2276.331925
-7.0,40,2278.783805
-7.5,40,2281.231879
-7.5,40,2283.494929
-6.5,40,2285.940753
-7.5,40,2288.299058
-6.5,40,2290.659491
-7.0,40,2293.16863
-7.0,40,2295.518584
-7.0,40,2297.941247
-6.5,40,2300.29437
-6.5,40,2302.686379
-6.5,40,2305.085927
-6.5,40,2307.31662
-7.0,40,2344.605668
-7.0,40,2346.8335
-7.0,40,2349.285325
-6.5,40,2351.658354
-7.0,40,2354.017162
-6.5,40,2356.40927
-7.0,40,2358.864959
-7.0,40,2361.434485
-7.0,40,2363.801252
-7.0,40,2366.174636
-7.0,40,2368.678558
-7.0,40,2370.954468
-7.0,40,2373.371491
-7.0,40,2375.843264
-6.5,40,2378.142185
-6.5,40,2380.530359
-6.5,40,2383.004758
-7.0,40,2385.40671
-6.5,40,2387.787257
-7.0,40,2390.005542
-7.0,40,2392.32788
-6.5,40,2394.795342
-7.0,40,2397.196239
-7.0,40,2399.500903
-7.0,40,2401.86358
-7.0,40,2433.634784
-6.5,40,2436.032888
-7.0,40,2438.417795
-6.5,40,2440.798486
-6.5,40,2443.049569
-6.5,40,2445.494715
-6.5,40,2447.751693
-6.5,40,2450.010855
-7.0,40,2452.582778
-7.0,40,2454.959388
-7.0,40,2457.369294
-7.0,40,2459.681213
-7.0,40,2462.097652
-6.5,40,2464.443136
-7.5,40,2466.880532
-7.0,40,2469.304734
-7.0,40,2471.757214
-7.0,40,2474.115766
-7.0,40,2476.533571
-7.0,40,2478.877353
-6.5,40,2481.179291
-6.0,40,2483.73947
-6.5,40,2486.212123
-7.0,40,2488.672341
-7.0,40,2491.203676
-6.5,40,2529.047994
-7.0,40,2531.285136
-6.5,40,2533.686487
-6.5,40,2536.017334
-6.5,40,2538.333208
-6.5,40,2540.7351
-6.5,40,2543.236988
-7.0,40,2545.497577
-6.5,40,2547.976829
-7.0,40,2550.362918
-6.5,40,2552.738106
-6.5,40,2555.033691
-7.0,40,2557.402858
-6.5,40,2559.752808
-6.0,40,2562.209564
-7.0,40,2564.415146
-7.0,40,2566.79313
-7.0,40,2569.171971
-7.0,40,2571.524695
-7.0,40,2573.900598
-7.0,40,2576.469483
-7.0,40,2578.906612
-7.0,40,2581.27351
-7.0,40,2583.651484
-6.5,40,2585.888839
-6.5,40,2622.73766
-6.5,40,2625.165338
-6.5,40,2627.556939
-7.0,40,2629.835167
-7.0,40,2632.139577
-6.5,40,2634.447045
-7.0,40,2636.88724
-6.5,40,2639.223377
-6.5,40,2641.667537
-6.5,40,2644.055146
-7.0,40,2646.38547
-7.0,40,2648.799211
-7.0,40,2651.303405
-7.5,40,2653.701642
-7.0,40,2656.022619
-7.0,40,2658.424301
-6.0,40,2660.904157
-7.0,40,2663.153713
-6.5,40,2665.598426
-7.0,40,2667.909077
-7.0,40,2670.373173
-6.5,40,2672.769178
-6.5,40,2675.126199
-7.0,40,2677.634817
-7.0,40,2680.079533
-7.0,40,2712.025886
-6.5,40,2714.323051
-6.5,40,2716.643744
-6.5,40,2719.04762
-6.5,40,2721.482757
-7.0,40,2723.996897
-7.0,40,2726.435817
-6.0,40,2728.918114
-6.5,40,2731.248723
-6.5,40,2733.638076
-6.5,40,2736.037892
-6.5,40,2738.57527
-7.0,40,2740.947593
-6.5,40,2743.473171
-7.0,40,2745.917421
-6.5,40,2748.356883
-7.5,40,2750.846231
-7.0,40,2753.195231
-6.5,40,2755.51738
-7.0,40,2757.941468
-6.5,40,2760.449452
-7.0,40,2762.873
-7.0,40,2765.34691
-7.0,40,2767.87436
-6.0,40,2770.264436
-6.5,40,2806.833549
-6.5,40,2809.248247
-7.0,40,2811.631356
-6.5,40,2813.993685
-7.0,40,2816.31365
-6.5,40,2818.801977
-6.5,40,2821.374434
-7.0,40,2823.923426
-6.5,40,2826.1955
-6.5,40,2828.663419
-6.5,40,2830.941216
-7.0,40,2833.362897
-7.0,40,2835.694138
-7.0,40,2838.197895
-7.0,40,2840.45892
-7.0,40,2842.793963
-6.5,40,2845.039951
-7.0,40,2847.347618
-6.5,40,2849.71487
-7.0,40,2852.002358
-6.5,40,2854.365679
-6.5,40,2856.696643
-6.5,40,2859.093493
-7.0,40,2861.446413
-7.5,40,2863.842716
-6.5,40,2900.258803
-7.0,40,2902.555589
-6.0,40,2904.996426
-6.5,40,2907.450262
-7.0,40,2909.946154
-7.0,40,2912.316245
-7.0,40,2914.737235
-7.0,40,2917.124282
-7.0,40,2919.521482
-7.0,40,2922.010312
-6.0,40,2924.457851
-7.0,40,2926.894609
-6.5,40,2929.386334
-6.5,40,2931.867411
-7.0,40,2934.351633
-6.5,40,2936.689224
-6.5,40,2939.087326
-7.0,40,2941.424626
-6.0,40,2943.929323
-7.0,40,2946.314149
-6.5,40,2948.747542
-7.0,40,2951.086681
-6.0,40,2953.482742
-6.5,40,2955.710143
-7.0,40,2958.152163
-6.0,40,2997.515474
-7.0,40,2999.851859
-7.0,40,3002.103414
-6.5,40,3004.564515
-7.0,40,3006.948638
-7.0,40,3009.404774
-6.5,40,3011.806603
-6.5,40,3014.277807
-6.5,40,3016.745104
-6.5,40,3019.117365
-6.5,40,3021.457054
-7.0,40,3023.896534
-7.0,40,3026.169739
-7.0,40,3028.50599
-6.5,40,3030.981515
-7.0,40,3033.297982
-6.0,40,3035.757204
-7.0,40,3038.014487
-6.5,40,3040.560182
-7.0,40,3042.823634
-7.0,40,3045.062238
-7.0,40,3047.444088
-6.5,40,3049.71493
-6.5,40,3052.000325
-7.0,40,3054.462709
-6.5,40,3086.468084
-6.5,40,3088.816374
-6.5,40,3091.148708
-6.5,40,3093.493246
-7.0,40,3095.957927
-7.0,40,3098.378118
-7.0,40,3100.737059
-7.0,40,3103.013136
-7.0,40,3105.296173
-6.5,40,3107.702951
-6.5,40,3110.208726
-6.5,40,3112.536351
-7.0,40,3114.819028
-7.5,40,3117.206753
-7.0,40,3119.457169
-7.0,40,3121.802644
-7.0,40,3124.14178
-7.5,40,3126.528593
-7.0,40,3128.893415
-7.0,40,3131.195053
-7.0,40,3133.616959
-6.5,40,3135.92854
-7.0,40,3138.191942
-7.0,40,3140.41135
-7.0,40,3142.731569
-7.0,40,3177.958552
-7.0,40,3180.400741
-7.0,40,3182.795683
-6.5,40,3185.180128
-6.5,40,3187.554026
-6.5,40,3189.953271
-7.0,40,3192.299098
-7.0,40,3194.699698
-6.5,40,3197.049363
-7.0,40,3199.352355
-6.5,40,3201.732951
-6.5,40,3204.067199
-6.5,40,3206.509891
-7.0,40,3208.951581
-6.5,40,3211.442252
-6.5,40,3213.896867
-6.5,40,3216.387622
-6.5,40,3218.83236
-7.0,40,3221.133896
-7.0,40,3223.562353
-7.0,40,3226.024925
-7.0,40,3228.335771
-7.0,40,3230.786744
-6.5,40,3233.059038
-6.0,40,3235.560383
-6.5,40,3272.273558
-6.5,40,3274.700736
-6.5,40,3277.018078
-7.0,40,3279.31163
-6.5,40,3281.880244
-6.5,40,3284.220647
-6.5,40,3286.720946
-6.5,40,3289.128957
-6.5,40,3291.557178
-7.0,40,3294.026634
-7.0,40,3296.458616
-6.5,40,3298.734269
-6.5,40,3301.176149
-7.0,40,3303.603168
-7.0,40,3305.930939
-7.0,40,3308.271817
-6.0,40,3310.682497
-6.5,40,3312.969835
-6.5,40,3315.285879
-7.0,40,3317.714866
-6.0,40,3320.184188
-6.5,40,3322.701036
-7.0,40,3325.009883
-6.5,40,3327.434897
-7.0,40,3329.809772
-6.5,40,3361.242458
-6.5,40,3363.753603
-6.5,40,3366.051666
-6.0,40,3368.471808
-7.0,40,3370.70542
-7.0,40,3373.2014
-7.0,40,3375.513425
-6.5,40,3377.889863
-7.0,40,3380.252262
-7.0,40,3382.776332
-7.0,40,3385.048779
-7.0,40,3387.38665
-7.0,40,3389.705782
-6.5,40,3392.103365
-6.0,40,3394.326051
-6.5,40,3396.669952
-6.5,40,3399.10668
-6.5,40,3401.616808
-7.0,40,3403.979256
-7.0,40,3406.471771
-7.0,40,3408.774368
-6.5,40,3411.267613
-6.5,40,3413.501696
-7.0,40,3415.717061
-7.0,40,3418.184232
-6.5,40,3454.309883
-6.5,40,3456.638226
-7.5,40,3459.087485
-7.0,40,3461.494902
-6.5,40,3463.834534
-6.5,40,3466.260934
-7.0,40,3468.635131
-6.5,40,3471.177561
-6.5,40,3473.601336
-6.5,40,3475.964529
-6.5,40,3478.297343
-6.5,40,3480.526542
-6.5,40,3482.840079
-7.0,40,3485.127296
-7.0,40,3487.497818
-7.0,40,3489.873729
-7.0,40,3492.290345
-7.0,40,3494.718631
-7.0,40,3497.087189
-6.5,40,3499.453492
-7.0,40,3501.935238
-7.0,40,3504.337673
-7.0,40,3506.67479
-7.0,40,3509.126043
-7.0,40,3511.573563
-6.5,40,3547.695092
-6.0,40,3549.952527
-6.5,40,3552.283409
-7.0,40,3554.707649
-7.0,40,3557.150631
-7.0,40,3559.710589
-6.5,40,3562.057084
-7.0,40,3564.460405
-7.0,40,3566.88386
-7.0,40,3569.324546
-7.0,40,3571.710902
-6.5,40,3574.180488
-6.5,40,3576.687614
-6.5,40,3579.022548
-7.0,40,3581.478804
-7.5,40,3583.89477
-6.5,40,3586.294081
-6.5,40,3588.768581
-7.0,40,3591.093143
-7.0,40,3593.455663
-7.0,40,3595.770774
-7.0,40,3598.247441
-6.5,40,3600.657094
-7.0,40,3603.035416
-7.0,40,3605.43806
-6.5,40,3642.149165
-6.5,40,3644.472256
-7.0,40,3646.802263
-7.0,40,3649.187697
-7.0,40,3651.470822
-7.0,40,3653.989592
-7.0,40,3656.562604
-7.0,40,3659.021132
-7.0,40,3661.457886
-6.5,40,3663.951847
-7.0,40,3666.492829
-6.5,40,3669.048344
-6.5,40,3671.400699
-7.0,40,3673.820183
-6.5,40,3676.224862
-6.5,40,3678.513243
-6.5,40,3680.776446
-7.0,40,3683.199131
-7.0,40,3685.669671
-6.5,40,3688.165388
-7.0,40,3690.621041
-7.5,40,3693.116951
-6.5,40,3695.477075
-7.0,40,3697.963561
-6.5,40,3700.212215
-6.5,40,3732.367971
-7.0,40,3734.738846
-6.5,40,3737.078982
-7.0,40,3739.525037
-6.5,40,3741.872748
-7.0,40,3744.245753
-7.0,40,3746.661442
-7.0,40,3749.089287
-7.0,40,3751.578046
-6.5,40,3754.107103
-7.0,40,3756.459235
-7.0,40,3758.86118
-6.0,40,3761.268098
-6.0,40,3763.616621
-7.0,40,3765.946455
-7.0,40,3768.342913
-6.5,40,3770.715993
-6.5,40,3773.056317
-6.5,40,3775.504955
-5.0,40,3777.71879
-7.0,40,3780.246644
-6.5,40,3782.641732
-6.5,40,3785.053589
-6.5,40,3787.455873
-6.5,40,3789.843561
-7.0,40,3826.30512
-6.5,40,3828.651407
-6.5,40,3831.032593
-7.0,40,3833.377148
-7.0,40,3835.748393
-6.5,40,3838.21211
-6.0,40,3840.633965
-6.0,40,3843.189313
-7.0,40,3845.400171
-6.5,40,3847.880006
-7.0,40,3850.139274
-7.0,40,3852.695113
-6.5,40,3855.139935
-7.0,40,3857.630257
-7.0,40,3860.018995
-7.0,40,3862.60804
-6.5,40,3865.033439
-7.0,40,3867.570839
-6.5,40,3870.070482
-7.0,40,3872.472245
-6.5,40,3874.89699
-5.5,40,3877.390704
-7.0,40,3879.83509
-7.0,40,3882.325505
-6.5,40,3884.869581
-7.0,40,3922.155914
-7.0,40,3924.751873
-7.0,40,3927.197687
-6.5,40,3929.585284
-7.0,40,3932.171042
-7.0,40,3934.68766
-7.0,40,3937.122797
-6.5,40,3939.532158
-6.5,40,3941.942193
-7.0,40,3944.423118
-6.5,40,3946.758268
-7.0,40,3949.091217
-7.0,40,3951.402735
-7.0,40,3953.882336
-7.5,40,3956.391999
-7.0,40,3958.812685
-7.0,40,3961.323388
-6.5,40,3963.835703
-7.0,40,3966.313453
-6.0,40,3968.657136
-7.0,40,3971.217703
-7.0,40,3973.679829
-7.0,40,3976.087455
-7.0,40,3978.483634
-7.0,40,3980.967722
-7.0,40,4013.471746
-6.5,40,4016.009291
-6.5,40,4018.500627
-6.5,40,4020.810991
-6.5,40,4023.379644
-6.0,40,4025.8338
-6.5,40,4028.186841
-7.0,40,4030.496987
-7.0,40,4032.968527
-7.0,40,4035.33856
-6.5,40,4037.807131
-7.0,40,4040.341703
-7.0,40,4042.797081
-7.0,40,4045.31816
-7.0,40,4047.765383
-7.0,40,4050.208004
-7.0,40,4052.641621
-6.5,40,4055.15647
