#{"t_start": 1757786018.320431, "env_id": null}
r,l,t
-6.5,40,3044.544551
-6.5,40,3046.916955
-6.5,40,3049.193317
-6.5,40,3051.471416
-7.0,40,3053.947392
-6.5,40,3085.958397
-7.5,40,3088.294297
-6.5,40,3090.631984
-7.0,40,3092.967901
-6.0,40,3095.431988
-6.0,40,3097.852218
-7.0,40,3100.211122
-7.0,40,3102.487591
-7.0,40,3104.783698
-6.5,40,3107.178182
-7.0,40,3109.683183
-7.5,40,3112.00972
-7.0,40,3114.296149
-6.5,40,3116.681475
-7.0,40,3118.937879
-7.0,40,3121.273144
-7.0,40,3123.628711
-7.0,40,3126.001136
-7.0,40,3128.373735
-7.0,40,3130.666029
-6.5,40,3133.096313
-7.0,40,3135.404063
-7.0,40,3137.676973
-7.0,40,3139.885054
-7.0,40,3142.214426
-7.0,40,3177.443547
-6.5,40,3179.877904
-7.0,40,3182.277973
-6.5,40,3184.657896
-7.0,40,3187.035739
-6.5,40,3189.437374
-7.5,40,3191.780649
-6.5,40,3194.179446
-6.5,40,3196.51762
-7.0,40,3198.823555
-7.0,40,3201.215951
-6.5,40,3203.54341
-7.0,40,3205.991327
-7.5,40,3208.425846
-6.5,40,3210.912889
-7.0,40,3213.375379
-7.0,40,3215.862987
-7.0,40,3218.30303
-7.0,40,3220.609157
-6.5,40,3223.033051
-6.5,40,3225.509778
-7.0,40,3227.827364
-6.5,40,3230.260819
-6.5,40,3232.533386
-7.0,40,3235.043295
-6.5,40,3271.760424
-7.0,40,3274.17361
-7.0,40,3276.498044
-7.0,40,3278.784346
-7.0,40,3281.358872
-7.0,40,3283.707099
-7.0,40,3286.198538
-7.0,40,3288.624315
-7.0,40,3291.032334
-7.0,40,3293.505842
-6.5,40,3295.937657
-7.0,40,3298.225821
-7.0,40,3300.648486
-6.5,40,3303.082913
-6.5,40,3305.413636
-7.0,40,3307.756327
-6.5,40,3310.161891
-7.5,40,3312.448731
-7.0,40,3314.75834
-7.0,40,3317.195141
-7.0,40,3319.657732
-6.5,40,3322.185669
-7.5,40,3324.493108
-6.5,40,3326.918155
-7.0,40,3329.300001
-6.5,40,3360.715968
-7.0,40,3363.226273
-7.0,40,3365.535486
-7.0,40,3367.943429
-7.0,40,3370.182582
-6.5,40,3372.676369
-7.0,40,3374.984563
-6.5,40,3377.372018
-7.0,40,3379.727566
-7.0,40,3382.246703
-7.0,40,3384.525847
-6.5,40,3386.859482
-6.5,40,3389.176888
-6.5,40,3391.586732
-7.0,40,3393.800078
-6.5,40,3396.143194
-6.5,40,3398.586614
-7.0,40,3401.080714
-7.0,40,3403.460873
-6.5,40,3405.94451
-7.0,40,3408.257364
-7.5,40,3410.734254
-7.0,40,3412.982714
-7.5,40,3415.191497
-7.5,40,3417.664037
-7.0,40,3453.786217
-7.0,40,3456.114043
-6.5,40,3458.558568
-7.0,40,3460.964979
-7.0,40,3463.309083
-7.0,40,3465.737461
-7.0,40,3468.106558
-7.0,40,3470.658377
-7.0,40,3473.077429
-7.0,40,3475.443397
-7.0,40,3477.775623
-6.5,40,3480.01421
-7.0,40,3482.321988
-6.5,40,3484.609635
-6.5,40,3486.979183
-7.0,40,3489.350511
-7.0,40,3491.765552
-7.0,40,3494.199562
-7.0,40,3496.559973
-6.5,40,3498.946294
-7.0,40,3501.413001
-6.5,40,3503.818471
-7.0,40,3506.148002
-7.0,40,3508.601807
-6.5,40,3511.053074
-7.0,40,3547.17834
-7.0,40,3549.429719
-7.0,40,3551.754997
-7.0,40,3554.194911
-6.5,40,3556.61998
-6.5,40,3559.184587
-7.0,40,3561.534663
-6.5,40,3563.932222
-7.0,40,3566.358824
-7.5,40,3568.802759
-7.0,40,3571.185676
-6.5,40,3573.66054
-6.5,40,3576.160139
-6.5,40,3578.496676
-6.5,40,3580.952479
-7.0,40,3583.373812
-6.5,40,3585.771712
-7.0,40,3588.252041
-7.0,40,3590.569917
-6.5,40,3592.931216
-7.0,40,3595.250513
-7.0,40,3597.734349
-7.0,40,3600.134251
-7.0,40,3602.527656
-7.0,40,3604.907234
-7.0,40,3641.625278
-6.5,40,3643.951478
-7.0,40,3646.290382
-7.0,40,3648.669983
-7.0,40,3650.957897
-7.0,40,3653.471272
-7.0,40,3656.045262
-7.0,40,3658.507333
-7.0,40,3660.931872
-7.0,40,3663.42894
-7.0,40,3665.959922
-7.0,40,3668.525507
-7.5,40,3670.881011
-6.5,40,3673.291755
-7.0,40,3675.705297
-7.0,40,3677.994585
-7.0,40,3680.260589
-7.0,40,3682.675816
-7.5,40,3685.150117
-6.5,40,3687.643264
-7.0,40,3690.103541
-6.5,40,3692.597152
-7.0,40,3694.94885
-7.0,40,3697.437088
-7.0,40,3699.693419
-6.5,40,3731.843152
-7.0,40,3734.210792
-6.5,40,3736.557926
-6.5,40,3738.994855
-7.0,40,3741.352734
-7.0,40,3743.726134
-6.5,40,3746.141518
-7.0,40,3748.569681
-7.0,40,3751.057686
-7.0,40,3753.582013
-7.0,40,3755.939383
-7.0,40,3758.3387
-7.0,40,3760.748489
-7.0,40,3763.087227
-7.0,40,3765.435975
-7.0,40,3767.824087
-7.0,40,3770.189739
-6.5,40,3772.536952
-6.5,40,3774.967325
-7.0,40,3777.199039
-7.0,40,3779.721823
-7.0,40,3782.116269
-6.5,40,3784.525652
-6.5,40,3786.934017
-7.0,40,3789.323507
-7.0,40,3825.782936
-7.0,40,3828.128171
-6.5,40,3830.507324
-7.0,40,3832.855429
-6.5,40,3835.221074
-6.5,40,3837.694858
-7.0,40,3840.116437
-6.5,40,3842.66874
-7.0,40,3844.880825
-7.0,40,3847.367421
-6.5,40,3849.616354
-7.0,40,3852.165702
-7.0,40,3854.61909
-6.5,40,3857.108867
-7.0,40,3859.498867
-7.0,40,3862.082993
-7.0,40,3864.514524
-7.0,40,3867.042827
-7.0,40,3869.542892
-7.5,40,3871.945011
-7.0,40,3874.371308
-6.5,40,3876.868924
-6.0,40,3879.317298
-6.5,40,3881.825651
-7.5,40,3884.362014
-6.5,40,3921.641358
-7.0,40,3924.23872
-7.0,40,3926.667887
-6.5,40,3929.062301
-6.5,40,3931.64081
-7.0,40,3934.168609
-6.5,40,3936.596948
-7.0,40,3939.006342
-7.0,40,3941.414335
-7.0,40,3943.909069
-7.0,40,3946.249944
-6.5,40,3948.576173
-6.5,40,3950.878131
-7.0,40,3953.353499
-7.5,40,3955.863827
-7.0,40,3958.289442
-6.5,40,3960.80296
-7.0,40,3963.313908
-7.5,40,3965.793656
-7.0,40,3968.136492
-6.0,40,3970.696997
-6.5,40,3973.150898
-7.0,40,3975.560819
-7.0,40,3977.958228
-7.5,40,3980.438409
-6.5,40,4012.944514
-7.0,40,4015.48867
-7.5,40,4017.986197
-7.0,40,4020.293938
-7.0,40,4022.851516
-6.5,40,4025.308947
-7.5,40,4027.661685
-6.5,40,4029.961132
-7.5,40,4032.448347
-6.5,40,4034.837738
-7.0,40,4037.288689
-7.5,40,4039.823246
-6.5,40,4042.276367
-7.0,40,4044.7921
-7.0,40,4047.238914
-6.0,40,4049.687584
-7.0,40,4052.122375
-6.0,40,4054.636949
