#{"t_start": 1757786017.2702231, "env_id": null}
r,l,t
-7.5,40,882.423287
-7.5,40,884.821906
-7.5,40,887.282525
-7.5,40,889.647823
-7.0,40,891.92406
-7.5,40,894.353008
-7.5,40,896.638655
-7.5,40,898.966224
-7.5,40,901.315396
-7.0,40,903.619356
-7.0,40,906.110278
-7.0,40,908.307356
-7.5,40,910.714709
-7.0,40,913.017657
-7.5,40,915.377452
-7.0,40,952.016085
-7.5,40,954.36079
-7.0,40,956.634149
-7.5,40,959.102459
-7.5,40,961.357054
-7.5,40,963.729258
-7.5,40,965.950278
-7.5,40,968.262251
-7.0,40,970.629258
-7.5,40,972.920896
-7.5,40,975.360255
-7.0,40,977.61972
-7.5,40,979.937359
-7.5,40,982.281988
-7.5,40,984.652273
-7.5,40,986.989428
-7.0,40,989.35612
-6.5,40,991.600214
-7.5,40,993.935082
-7.5,40,996.28597
-7.5,40,998.613963
-7.5,40,1001.010266
-7.5,40,1003.274566
-7.5,40,1005.633139
-7.5,40,1007.979594
-7.5,40,1038.804032
-7.5,40,1041.178061
-7.5,40,1043.559459
-7.5,40,1045.905288
-7.5,40,1048.138814
-7.0,40,1050.539042
-7.5,40,1052.833656
-7.5,40,1055.070509
-7.0,40,1057.555151
-7.0,40,1059.920684
-7.5,40,1062.334172
-7.5,40,1064.545611
-7.5,40,1067.000445
-6.5,40,1069.415936
-7.0,40,1071.762198
-7.0,40,1074.100787
-7.5,40,1076.439933
-7.0,40,1078.847807
-7.0,40,1081.191453
-7.5,40,1083.484949
-7.0,40,1085.751653
-7.5,40,1088.231198
-7.5,40,1090.506274
-7.5,40,1092.825099
-7.0,40,1095.253732
-7.5,40,1131.43457
-7.0,40,1133.718125
-7.5,40,1136.030849
-7.5,40,1138.329852
-6.5,40,1140.527921
-7.5,40,1142.742957
-7.5,40,1145.146841
-7.0,40,1147.490292
-7.5,40,1149.753352
-7.0,40,1152.166184
-7.5,40,1154.371849
-7.0,40,1156.808319
-7.5,40,1159.094831
-7.5,40,1161.457817
-7.5,40,1163.751009
-7.0,40,1166.110957
-7.5,40,1168.420385
-7.0,40,1170.803898
-7.0,40,1173.037341
-7.5,40,1175.345192
-7.5,40,1177.646231
-7.5,40,1179.91303
-7.5,40,1182.208475
-7.5,40,1184.590857
-7.5,40,1186.80461
-7.5,40,1223.869078
-7.5,40,1226.220174
-7.5,40,1228.500585
-7.5,40,1230.875142
-7.5,40,1233.163929
-7.0,40,1235.580613
-7.0,40,1237.887631
-7.5,40,1240.093021
-7.0,40,1242.446345
-7.5,40,1244.812376
-7.5,40,1247.062699
-7.5,40,1249.371538
-6.5,40,1251.654704
-7.5,40,1253.942014
-7.5,40,1256.293142
-7.5,40,1258.649511
-7.0,40,1260.961484
-7.5,40,1263.2857
-7.5,40,1265.636832
-7.5,40,1268.007247
-7.5,40,1270.325297
-7.5,40,1272.635549
-7.0,40,1275.029281
-7.5,40,1277.450637
-7.0,40,1279.765417
-7.5,40,1316.000261
-7.5,40,1318.346318
-7.5,40,1320.750352
-7.5,40,1323.036203
-7.0,40,1325.467714
-7.5,40,1327.785855
-7.5,40,1330.065277
-7.5,40,1332.378828
-7.5,40,1334.778358
-7.5,40,1337.065397
-7.5,40,1339.39144
-7.5,40,1341.77074
-7.5,40,1344.113015
-7.0,40,1346.439
-7.5,40,1348.734207
-7.5,40,1351.074443
-7.5,40,1353.486263
-7.5,40,1355.787891
-7.0,40,1358.135689
-7.0,40,1360.400071
-7.5,40,1362.674667
-7.0,40,1364.946992
-7.5,40,1367.313308
-7.0,40,1369.746547
-7.5,40,1372.124121
-7.0,40,1404.010708
-7.0,40,1406.364711
-7.5,40,1408.648199
-7.5,40,1411.007434
-7.5,40,1413.317471
-7.5,40,1415.711505
-7.0,40,1418.126536
-7.0,40,1420.524263
-7.5,40,1422.810534
-7.5,40,1425.124151
-7.0,40,1427.707742
-7.5,40,1430.284118
-7.5,40,1432.557476
-7.5,40,1434.934258
-7.5,40,1437.340839
-6.5,40,1439.584234
-7.5,40,1441.897272
-7.5,40,1444.34319
-7.5,40,1446.744106
-7.0,40,1449.151658
-7.5,40,1451.570135
-7.0,40,1453.953161
-7.0,40,1456.33825
-7.0,40,1458.630552
-7.0,40,1461.026177
-6.5,40,1499.24863
-7.0,40,1501.625448
-7.5,40,1503.968008
-7.5,40,1506.285586
-7.0,40,1508.713104
-7.0,40,1511.207693
-6.5,40,1513.722461
-7.0,40,1516.129159
-7.5,40,1518.536571
-7.0,40,1520.864779
-7.5,40,1523.241822
-7.5,40,1525.796582
-7.0,40,1528.116551
-7.5,40,1530.579388
-6.5,40,1533.089611
-7.5,40,1535.581696
-7.5,40,1537.950865
-6.5,40,1540.346364
-7.5,40,1542.798606
-7.5,40,1545.173531
-7.0,40,1547.497116
-7.0,40,1549.756058
-7.0,40,1552.114531
-7.5,40,1554.44841
-7.5,40,1556.804809
-7.0,40,1593.41985
-7.5,40,1595.712472
-7.5,40,1597.988462
-7.0,40,1600.448646
-7.5,40,1602.763332
-7.0,40,1605.255371
-7.5,40,1607.648365
-7.0,40,1609.99359
-6.5,40,1612.418632
-7.5,40,1614.866705
-7.5,40,1617.228072
-7.5,40,1619.612739
-7.5,40,1621.91917
-7.0,40,1624.374025
-7.0,40,1626.757182
-7.0,40,1629.243456
-7.0,40,1631.732589
-7.0,40,1634.175751
-7.5,40,1636.528246
-7.0,40,1638.829806
-7.5,40,1641.141117
-7.5,40,1643.659496
-7.5,40,1646.046149
-7.0,40,1648.292894
-7.0,40,1650.689951
-7.0,40,1682.499898
-7.5,40,1684.933068
-7.5,40,1687.24213
-7.5,40,1689.469226
-7.0,40,1691.796061
-6.5,40,1694.279239
-7.0,40,1696.675953
-6.5,40,1698.997149
-7.0,40,1701.385822
-6.5,40,1703.709269
-7.0,40,1706.095113
-7.0,40,1708.475925
-7.0,40,1710.745527
-7.5,40,1713.091935
-7.0,40,1715.429811
-7.5,40,1717.768782
-7.0,40,1720.183632
-7.0,40,1722.60414
-7.0,40,1724.899234
-7.5,40,1727.342491
-7.0,40,1729.679737
-6.5,40,1732.137669
-7.5,40,1734.608611
-7.5,40,1737.041068
-7.0,40,1739.454904
-7.0,40,1776.311915
-7.0,40,1778.754026
-6.0,40,1781.236893
-6.5,40,1783.526903
-7.0,40,1786.091405
-7.0,40,1788.572629
-7.0,40,1790.931101
-7.0,40,1793.289827
-6.5,40,1795.555339
-7.0,40,1797.955362
-7.0,40,1800.336766
-7.0,40,1802.706317
-6.5,40,1805.008152
-7.0,40,1807.435913
-7.0,40,1809.745114
-6.5,40,1812.228311
-7.0,40,1814.437757
-7.0,40,1816.944879
-7.0,40,1819.430927
-7.0,40,1821.928282
-7.0,40,1824.27807
-6.5,40,1826.852339
-7.0,40,1829.138191
-7.5,40,1831.625455
-7.5,40,1833.940675
-6.5,40,1870.765931
-6.5,40,1873.242351
-7.0,40,1875.612309
-7.0,40,1878.125637
-7.0,40,1880.459608
-7.0,40,1883.019173
-7.0,40,1885.39505
-7.5,40,1887.894965
-6.5,40,1890.364389
-7.0,40,1892.783748
-7.0,40,1895.279192
-7.0,40,1897.627549
-6.5,40,1900.082893
-7.0,40,1902.560236
-7.0,40,1904.953817
-7.0,40,1907.449271
-6.5,40,1909.805517
-6.5,40,1912.360909
-6.5,40,1914.864857
-6.5,40,1917.420262
-7.0,40,1919.813437
-6.5,40,1922.229695
-7.0,40,1924.501151
-7.0,40,1926.907765
-7.0,40,1929.323871
-6.5,40,1965.627929
-7.0,40,1968.061783
-7.0,40,1970.566769
-7.0,40,1973.106004
-7.0,40,1975.497119
-7.0,40,1977.954556
-7.0,40,1980.378589
-7.0,40,1982.813699
-6.5,40,1985.177676
-6.5,40,1987.503433
-7.0,40,1990.144357
-7.0,40,1992.731269
-6.5,40,1995.119817
-7.0,40,1997.604805
-7.0,40,2000.056225
-6.5,40,2002.425335
-6.5,40,2004.958826
-7.0,40,2007.449505
-7.0,40,2009.929563
-7.0,40,2012.434826
-7.0,40,2014.955127
-7.0,40,2017.501515
-6.5,40,2020.061093
-7.0,40,2022.485345
-7.0,40,2025.017895
-6.5,40,2062.921266
-6.5,40,2065.367082
-7.5,40,2067.627674
-6.5,40,2070.008146
-7.0,40,2072.513851
-7.5,40,2074.788028
-7.0,40,2077.181167
-7.0,40,2079.514966
-6.5,40,2081.883773
-7.0,40,2084.313146
-6.0,40,2086.843592
-6.5,40,2089.232774
-6.5,40,2091.692926
-6.5,40,2094.034103
-7.0,40,2096.470396
-6.5,40,2098.957159
-7.0,40,2101.400459
-6.5,40,2103.745473
-7.5,40,2106.106696
-6.5,40,2108.478688
-7.0,40,2110.741354
-6.5,40,2113.058928
-7.0,40,2115.519992
-7.0,40,2117.900592
-7.0,40,2120.241443
-7.0,40,2156.193946
-7.0,40,2158.583326
-6.5,40,2161.053717
-7.0,40,2163.687048
-7.0,40,2166.071768
-7.0,40,2168.66135
-6.5,40,2170.953522
-7.0,40,2173.224933
-7.0,40,2175.69602
-6.5,40,2178.050957
-7.0,40,2180.401966
-7.0,40,2182.937042
-7.0,40,2185.374437
-6.0,40,2187.731565
-7.0,40,2190.22151
-7.0,40,2192.530601
-6.5,40,2195.02325
-7.0,40,2197.505692
-6.5,40,2200.045644
-7.0,40,2202.314
-7.0,40,2204.741891
-6.5,40,2207.242788
-7.0,40,2209.63257
-6.5,40,2212.02142
-7.0,40,2214.46393
-7.0,40,2250.565784
-7.0,40,2252.822317
-6.5,40,2255.194195
-6.5,40,2257.537404
-7.0,40,2259.915868
-7.0,40,2262.357876
-6.5,40,2264.756854
-7.0,40,2267.23182
-7.0,40,2269.585634
-7.0,40,2272.084651
-7.0,40,2274.464182
-6.5,40,2276.866615
-7.0,40,2279.314131
-6.0,40,2281.756009
-7.0,40,2284.024468
-6.5,40,2286.473624
-7.0,40,2288.836106
-7.0,40,2291.187284
-7.0,40,2293.699277
-7.0,40,2296.04832
-7.0,40,2298.470249
-7.0,40,2300.823373
-7.0,40,2303.216261
-6.5,40,2305.610117
-6.5,40,2307.853876
-7.0,40,2345.132243
-7.0,40,2347.354136
-6.5,40,2349.815246
-7.0,40,2352.199654
-6.5,40,2354.555608
-6.5,40,2356.938255
-7.0,40,2359.395926
-7.0,40,2361.964304
-6.5,40,2364.329083
-7.5,40,2366.704223
-7.0,40,2369.207952
-7.0,40,2371.47749
-6.5,40,2373.892887
-6.5,40,2376.372809
-7.0,40,2378.673038
-7.0,40,2381.057578
-7.0,40,2383.542168
-7.0,40,2385.93602
-6.5,40,2388.309711
-6.5,40,2390.520416
-6.5,40,2392.857733
-7.0,40,2395.327891
-6.5,40,2397.726574
-6.5,40,2400.030878
-7.0,40,2402.392952
-7.0,40,2434.169987
-7.0,40,2436.562918
-7.0,40,2438.951311
-7.0,40,2441.328138
-7.0,40,2443.585678
-6.5,40,2446.024012
-7.0,40,2448.281415
-7.0,40,2450.544321
-7.0,40,2453.11525
-7.0,40,2455.473075
-7.0,40,2457.900145
-7.0,40,2460.205301
-7.0,40,2462.626321
-7.0,40,2464.975487
-6.5,40,2467.412414
-7.0,40,2469.8288
-7.0,40,2472.280867
-6.5,40,2474.631497
-6.5,40,2477.063246
-6.5,40,2479.402411
-6.5,40,2481.712096
-7.0,40,2484.268066
-7.0,40,2486.736223
-7.0,40,2489.201308
-7.0,40,2491.736117
-6.5,40,2529.577316
-6.5,40,2531.812841
-6.5,40,2534.21974
-7.0,40,2536.541969
-6.5,40,2538.86187
-7.0,40,2541.256059
-7.0,40,2543.76372
-6.5,40,2546.020037
-7.0,40,2548.495039
-7.0,40,2550.885085
-6.5,40,2553.266917
-6.5,40,2555.558891
-7.0,40,2557.924454
-7.0,40,2560.282294
-7.0,40,2562.736863
-6.5,40,2564.950881
-7.0,40,2567.327153
-7.0,40,2569.701599
-6.5,40,2572.038536
-7.0,40,2574.434345
-6.5,40,2577.002181
-7.0,40,2579.436303
-7.0,40,2581.809078
-7.0,40,2584.191571
-6.5,40,2586.420734
-7.0,40,2623.26679
-7.0,40,2625.693185
-7.5,40,2628.085583
-7.5,40,2630.36495
-7.0,40,2632.670532
-6.5,40,2634.965168
-7.0,40,2637.423932
-7.0,40,2639.752367
-7.0,40,2642.195275
-6.5,40,2644.584317
-6.5,40,2646.924658
-7.0,40,2649.331663
-7.0,40,2651.81921
-6.5,40,2654.231818
-7.5,40,2656.544117
-6.5,40,2658.948736
-7.0,40,2661.432645
-7.0,40,2663.685055
-6.5,40,2666.11922
-6.5,40,2668.437005
-6.5,40,2670.902167
-6.5,40,2673.300833
-7.0,40,2675.655482
-6.5,40,2678.165451
-7.0,40,2680.618011
-6.5,40,2712.554631
-7.0,40,2714.859203
-7.0,40,2717.174306
-7.0,40,2719.578679
-7.0,40,2722.010696
-6.5,40,2724.52285
-6.5,40,2726.965291
-6.5,40,2729.448472
-7.0,40,2731.773641
-7.0,40,2734.166889
-6.5,40,2736.561186
-7.0,40,2739.104331
-7.0,40,2741.476202
-7.0,40,2744.008882
-6.5,40,2746.437563
-7.0,40,2748.889687
-6.5,40,2751.369377
-6.5,40,2753.721173
-7.0,40,2756.047055
-7.0,40,2758.481716
-6.5,40,2760.981461
-7.0,40,2763.394486
-7.5,40,2765.865885
-7.0,40,2768.404773
-6.5,40,2770.792547
-7.0,40,2807.361094
-7.0,40,2809.779363
-7.0,40,2812.156411
-6.5,40,2814.522783
-7.0,40,2816.838803
-6.5,40,2819.326494
-6.5,40,2821.89707
-6.5,40,2824.442921
-7.0,40,2826.728817
-7.5,40,2829.192844
-6.5,40,2831.469898
-6.5,40,2833.899573
-6.0,40,2836.2206
-7.0,40,2838.722587
-6.5,40,2840.997195
-7.5,40,2843.329376
-7.5,40,2845.574005
-7.0,40,2847.876376
-6.5,40,2850.244119
-6.5,40,2852.543363
-6.5,40,2854.89287
-7.0,40,2857.226455
-6.5,40,2859.616542
-6.5,40,2861.981899
-7.0,40,2864.368783
-7.0,40,2900.783351
-6.5,40,2903.084417
-7.0,40,2905.519788
-6.5,40,2907.97896
-6.5,40,2910.478052
-7.5,40,2912.845236
-7.0,40,2915.266784
-6.0,40,2917.653493
-7.0,40,2920.04238
-7.0,40,2922.546279
-7.0,40,2924.990166
-7.0,40,2927.418329
-7.0,40,2929.910795
-7.0,40,2932.387345
-7.0,40,2934.881804
-7.5,40,2937.218607
-7.0,40,2939.617723
-6.5,40,2941.954216
-7.0,40,2944.451325
-7.5,40,2946.834222
-6.5,40,2949.275382
-7.0,40,2951.613798
-7.0,40,2954.002662
-6.5,40,2956.237643
-6.5,40,2958.681665
-7.0,40,2998.039063
-7.0,40,3000.382328
-6.5,40,3002.631107
-6.5,40,3005.104564
-6.5,40,3007.482457
-6.5,40,3009.934224
-7.5,40,3012.329901
-7.0,40,3014.807305
-7.0,40,3017.277414
-7.0,40,3019.645332
-7.0,40,3021.976401
-7.0,40,3024.426411
-7.0,40,3026.70878
-6.5,40,3029.034518
-7.0,40,3031.511023
-6.5,40,3033.827123
-7.0,40,3036.286429
-7.0,40,3038.548206
-6.5,40,3041.089425
-7.0,40,3043.353105
-6.5,40,3045.591922
-7.0,40,3047.973173
-6.5,40,3050.244434
-7.0,40,3052.529604
-7.0,40,3054.996994
-7.0,40,3086.998361
-6.5,40,3089.345861
-6.5,40,3091.685321
-6.0,40,3094.025469
-6.5,40,3096.484988
-7.0,40,3098.907923
-7.0,40,3101.255431
-6.0,40,3103.542867
-6.5,40,3105.82587
-7.0,40,3108.22381
-6.5,40,3110.739336
-7.0,40,3113.065262
-6.5,40,3115.345893
-7.0,40,3117.735953
-7.0,40,3119.996282
-7.0,40,3122.32978
-6.5,40,3124.671441
-7.0,40,3127.05268
-7.5,40,3129.423037
-7.0,40,3131.724631
-7.0,40,3134.143746
-7.0,40,3136.458006
-7.0,40,3138.72904
-7.0,40,3140.941247
-6.5,40,3143.252289
-7.0,40,3178.497255
-6.0,40,3180.930145
-7.0,40,3183.321876
-7.0,40,3185.709949
-7.0,40,3188.077733
-7.0,40,3190.482781
-7.5,40,3192.829521
-7.0,40,3195.22929
-7.0,40,3197.578835
-7.0,40,3199.881555
-7.0,40,3202.253566
-6.5,40,3204.597768
-7.0,40,3207.038426
-7.0,40,3209.480687
-5.5,40,3211.961929
-7.0,40,3214.426647
-7.5,40,3216.916164
-6.5,40,3219.362159
-7.0,40,3221.653869
-6.5,40,3224.092008
-7.0,40,3226.545307
-7.0,40,3228.874294
-7.0,40,3231.307996
-7.0,40,3233.58848
-6.0,40,3236.079313
-7.0,40,3272.808815
-7.0,40,3275.231461
-7.0,40,3277.542989
-7.0,40,3279.83955
-7.0,40,3282.400808
-7.0,40,3284.746141
-7.0,40,3287.247953
-6.5,40,3289.666104
-7.0,40,3292.07822
-7.0,40,3294.562464
-7.0,40,3296.985147
-7.5,40,3299.266114
-7.0,40,3301.705315
-7.0,40,3304.136564
-7.0,40,3306.461702
-7.0,40,3308.797244
-6.5,40,3311.20884
-7.0,40,3313.495711
-7.0,40,3315.819821
-7.0,40,3318.23317
-7.0,40,3320.712481
-6.5,40,3323.233059
-7.5,40,3325.549039
-7.5,40,3327.975207
-7.0,40,3330.349103
-7.0,40,3361.771568
-6.0,40,3364.283346
-7.5,40,3366.581147
-6.5,40,3369.001132
-7.0,40,3371.231686
-7.0,40,3373.729872
-6.5,40,3376.043289
-7.5,40,3378.416511
-7.0,40,3380.781833
-7.0,40,3383.305838
-7.0,40,3385.577729
-7.0,40,3387.91673
-7.0,40,3390.232075
-7.0,40,3392.632789
-6.5,40,3394.85568
-6.5,40,3397.198359
-6.5,40,3399.636223
-7.0,40,3402.137189
-7.0,40,3404.508945
-7.0,40,3407.001365
-7.0,40,3409.298711
-7.5,40,3411.796262
-7.0,40,3414.026123
-7.0,40,3416.248497
-6.5,40,3418.708526
-6.5,40,3454.833414
-7.0,40,3457.167684
-6.5,40,3459.617268
-7.0,40,3462.026488
-7.0,40,3464.363452
-6.5,40,3466.790245
-7.0,40,3469.165031
-7.0,40,3471.707003
-6.5,40,3474.1345
-6.5,40,3476.494116
-7.0,40,3478.830239
-7.0,40,3481.06855
-6.5,40,3483.369156
-6.5,40,3485.653454
-6.5,40,3488.027013
-7.0,40,3490.402871
-7.0,40,3492.819766
-7.0,40,3495.247808
-6.5,40,3497.62117
-7.0,40,3499.99037
-7.0,40,3502.465087
-7.0,40,3504.869502
-7.0,40,3507.204053
-6.0,40,3509.655699
-7.0,40,3512.105291
-6.5,40,3548.22552
-7.0,40,3550.491683
-7.5,40,3552.809103
-7.0,40,3555.243035
-6.5,40,3557.672756
-6.5,40,3560.239948
-7.0,40,3562.584169
-7.0,40,3564.990265
-7.0,40,3567.413134
-7.5,40,3569.862198
-7.0,40,3572.240566
-7.0,40,3574.710051
-6.5,40,3577.217351
-7.0,40,3579.55175
-6.5,40,3582.008555
-7.0,40,3584.426032
-6.5,40,3586.818439
-7.0,40,3589.300678
-7.0,40,3591.607915
-7.5,40,3593.98413
-7.0,40,3596.306553
-7.0,40,3598.784235
-6.5,40,3601.184288
-7.0,40,3603.575172
-7.0,40,3605.967016
-7.0,40,3642.678542
-6.5,40,3645.000315
-7.0,40,3647.333411
-7.0,40,3649.717122
-7.5,40,3652.005802
-7.0,40,3654.523279
-7.0,40,3657.089569
-7.0,40,3659.554227
-7.0,40,3661.987497
-7.0,40,3664.480891
-7.0,40,3667.018231
-6.5,40,3669.590595
-7.0,40,3671.930028
-7.0,40,3674.348056
-6.0,40,3676.753888
-7.0,40,3679.038723
-6.5,40,3681.306007
-6.5,40,3683.728193
-6.5,40,3686.198402
-7.0,40,3688.69461
-7.5,40,3691.153202
-7.0,40,3693.646379
-7.0,40,3696.015236
-6.5,40,3698.490833
-7.5,40,3700.738341
-7.0,40,3732.889184
-7.0,40,3735.268569
-6.0,40,3737.603041
-6.5,40,3740.046342
-7.0,40,3742.412163
-6.5,40,3744.775119
-6.5,40,3747.183537
-7.0,40,3749.619708
-6.5,40,3752.104567
-6.5,40,3754.636837
-6.5,40,3756.986511
-7.0,40,3759.385479
-7.5,40,3761.809661
-7.0,40,3764.145379
-7.0,40,3766.47641
-7.0,40,3768.87254
-7.0,40,3771.245313
-7.0,40,3773.585473
-7.0,40,3776.024506
-7.0,40,3778.247651
-7.0,40,3780.775594
-7.0,40,3783.171262
-6.5,40,3785.580151
-6.5,40,3787.985137
-7.0,40,3790.372733
-7.0,40,3826.837128
-7.0,40,3829.180638
-7.0,40,3831.560757
-6.5,40,3833.908625
-7.0,40,3836.277369
-6.5,40,3838.741292
-6.5,40,3841.162025
-6.5,40,3843.722996
-7.0,40,3845.93551
-7.0,40,3848.409647
-7.0,40,3850.675817
-7.0,40,3853.224499
-6.5,40,3855.668724
-7.0,40,3858.159488
-7.0,40,3860.548702
-7.0,40,3863.136938
-7.0,40,3865.569189
-6.5,40,3868.100347
-7.0,40,3870.600271
-7.0,40,3873.002002
-6.5,40,3875.425721
-7.0,40,3877.920486
-5.5,40,3880.364507
-7.0,40,3882.862678
-7.0,40,3885.406094
-7.0,40,3922.68562
-6.5,40,3925.291396
-7.0,40,3927.721037
-7.5,40,3930.121475
-7.0,40,3932.701192
-7.0,40,3935.217272
-7.0,40,3937.652103
-7.0,40,3940.061285
-6.5,40,3942.471878
-7.0,40,3944.955214
-7.0,40,3947.287565
-6.5,40,3949.626027
-7.0,40,3951.932139
-6.5,40,3954.406752
-7.0,40,3956.916912
-6.5,40,3959.328892
-6.5,40,3961.852659
-7.0,40,3964.364268
-6.5,40,3966.842239
-7.0,40,3969.190611
-7.0,40,3971.746801
-7.0,40,3974.208037
-6.5,40,3976.615513
-7.0,40,3979.017057
-7.5,40,3981.496063
-6.5,40,4014.001175
-7.0,40,4016.538434
-6.0,40,4019.025285
-7.0,40,4021.337768
-7.0,40,4023.908994
-7.0,40,4026.362626
-7.5,40,4028.715435
-6.5,40,4031.020024
-7.0,40,4033.497956
-7.0,40,4035.877739
-7.0,40,4038.334184
-7.0,40,4040.865817
-7.0,40,4043.327276
-7.0,40,4045.843688
-6.5,40,4048.294499
-7.0,40,4050.729289
-7.0,40,4053.170309
-7.0,40,4055.689528
