#{"t_start": 1757786017.8046553, "env_id": null}
r,l,t
-6.5,40,1609.457552
-6.5,40,1611.88628
-7.0,40,1614.341095
-7.5,40,1616.694272
-6.5,40,1619.088052
-7.5,40,1621.382684
-7.0,40,1623.833763
-7.0,40,1626.220537
-7.0,40,1628.71901
-7.5,40,1631.198397
-7.0,40,1633.639512
-7.5,40,1636.005646
-7.0,40,1638.303816
-7.5,40,1640.603465
-7.0,40,1643.120636
-7.5,40,1645.507871
-7.0,40,1647.750636
-7.5,40,1650.160111
-7.0,40,1681.965667
-7.0,40,1684.404611
-7.5,40,1686.719002
-6.5,40,1688.942557
-7.0,40,1691.261757
-7.5,40,1693.741054
-7.0,40,1696.155022
-7.0,40,1698.466505
-7.5,40,1700.849912
-7.0,40,1703.173633
-6.5,40,1705.567514
-7.0,40,1707.942876
-6.5,40,1710.210697
-7.0,40,1712.555604
-7.5,40,1714.895525
-7.0,40,1717.232416
-7.0,40,1719.65817
-7.0,40,1722.075598
-7.0,40,1724.369748
-7.5,40,1726.805203
-7.0,40,1729.141609
-6.5,40,1731.601157
-6.5,40,1734.075161
-7.0,40,1736.513141
-7.0,40,1738.923021
-7.0,40,1775.784645
-7.0,40,1778.214185
-7.0,40,1780.70314
-7.0,40,1782.989434
-7.0,40,1785.557373
-7.0,40,1788.03441
-6.0,40,1790.395652
-7.5,40,1792.751598
-7.0,40,1795.031498
-6.5,40,1797.418764
-7.0,40,1799.800633
-7.0,40,1802.181329
-7.0,40,1804.478341
-6.5,40,1806.906056
-7.0,40,1809.214613
-7.0,40,1811.697424
-7.0,40,1813.90875
-7.0,40,1816.405676
-7.0,40,1818.901697
-7.0,40,1821.399414
-7.0,40,1823.745476
-7.0,40,1826.320276
-7.5,40,1828.611314
-7.0,40,1831.100667
-7.0,40,1833.399223
-6.5,40,1870.225555
-6.5,40,1872.71584
-6.5,40,1875.086119
-6.5,40,1877.587639
-7.0,40,1879.928412
-7.5,40,1882.488766
-7.5,40,1884.865907
-7.0,40,1887.3683
-7.0,40,1889.828705
-6.5,40,1892.243787
-7.0,40,1894.752464
-6.0,40,1897.104825
-6.5,40,1899.546132
-7.0,40,1902.030073
-7.5,40,1904.422773
-7.0,40,1906.924682
-7.0,40,1909.2823
-6.5,40,1911.832353
-7.5,40,1914.329291
-7.0,40,1916.893426
-6.5,40,1919.27647
-7.0,40,1921.694212
-6.0,40,1923.974729
-6.5,40,1926.381239
-6.5,40,1928.794184
-7.0,40,1965.091002
-7.0,40,1967.521839
-6.5,40,1970.038176
-7.5,40,1972.568991
-7.0,40,1974.970855
-7.0,40,1977.414327
-7.0,40,1979.84644
-7.0,40,1982.275423
-6.5,40,1984.65418
-7.0,40,1986.975763
-7.0,40,1989.604461
-6.5,40,1992.191165
-6.5,40,1994.580505
-6.5,40,1997.063674
-7.0,40,1999.519985
-6.5,40,2001.891519
-7.0,40,2004.429859
-6.5,40,2006.916437
-7.0,40,2009.399711
-7.0,40,2011.896005
-6.5,40,2014.432001
-7.0,40,2016.973828
-6.5,40,2019.530791
-7.0,40,2021.960779
-7.0,40,2024.494273
-7.0,40,2062.390946
-7.0,40,2064.835779
-6.0,40,2067.087373
-7.0,40,2069.471126
-6.5,40,2071.985526
-6.5,40,2074.25088
-6.0,40,2076.645675
-7.0,40,2078.980456
-7.0,40,2081.359817
-7.0,40,2083.783531
-7.0,40,2086.313431
-7.0,40,2088.703533
-6.5,40,2091.154017
-6.5,40,2093.493855
-7.5,40,2095.932503
-6.5,40,2098.420587
-7.0,40,2100.866822
-7.0,40,2103.21345
-7.0,40,2105.573517
-7.0,40,2107.955284
-7.0,40,2110.201577
-7.0,40,2112.521626
-7.0,40,2114.988124
-7.0,40,2117.360321
-7.0,40,2119.710202
-7.0,40,2155.661598
-5.5,40,2158.051037
-7.0,40,2160.533303
-6.5,40,2163.154877
-6.5,40,2165.547801
-7.5,40,2168.143142
-7.5,40,2170.422756
-7.0,40,2172.697836
-7.5,40,2175.170414
-7.0,40,2177.519904
-7.0,40,2179.872115
-6.0,40,2182.398273
-6.5,40,2184.840227
-7.5,40,2187.20041
-6.0,40,2189.689467
-7.0,40,2191.998473
-6.5,40,2194.48206
-7.0,40,2196.966111
-6.5,40,2199.518225
-7.0,40,2201.781489
-7.0,40,2204.204137
-7.0,40,2206.715981
-7.0,40,2209.09615
-6.5,40,2211.486634
-6.5,40,2213.934442
-6.5,40,2250.035207
-7.0,40,2252.292685
-7.0,40,2254.661943
-6.5,40,2257.002429
-6.5,40,2259.376759
-7.0,40,2261.82459
-7.0,40,2264.227216
-7.0,40,2266.696585
-6.0,40,2269.054689
-6.5,40,2271.554737
-7.0,40,2273.927575
-6.5,40,2276.337582
-6.5,40,2278.786897
-7.0,40,2281.220509
-7.0,40,2283.48581
-6.5,40,2285.946422
-7.0,40,2288.301924
-7.0,40,2290.652147
-7.0,40,2293.171183
-6.5,40,2295.511197
-6.5,40,2297.94492
-6.5,40,2300.282657
-6.5,40,2302.683528
-7.0,40,2305.083271
-7.0,40,2307.324313
-7.0,40,2344.598442
-6.5,40,2346.826569
-7.0,40,2349.282742
-6.5,40,2351.670708
-7.0,40,2354.030294
-6.5,40,2356.413834
-6.5,40,2358.8572
-6.5,40,2361.426244
-6.5,40,2363.795295
-7.0,40,2366.174649
-6.5,40,2368.67623
-6.5,40,2370.942114
-5.0,40,2373.35671
-7.0,40,2375.84784
-7.0,40,2378.144328
-7.0,40,2380.528037
-7.0,40,2383.021246
-6.5,40,2385.404988
-6.5,40,2387.783204
-6.5,40,2389.99347
-7.0,40,2392.324455
-7.0,40,2394.797463
-7.0,40,2397.187509
-7.0,40,2399.499045
-7.0,40,2401.855224
-7.0,40,2433.643928
-7.0,40,2436.035936
-7.5,40,2438.426346
-5.5,40,2440.787137
-6.5,40,2443.055291
-7.0,40,2445.495664
-7.0,40,2447.748951
-6.5,40,2450.006698
-6.5,40,2452.577252
-6.5,40,2454.946977
-7.0,40,2457.365468
-7.0,40,2459.67359
-7.0,40,2462.088973
-6.5,40,2464.450469
-6.5,40,2466.883674
-6.5,40,2469.290382
-7.0,40,2471.748176
-6.5,40,2474.099727
-7.0,40,2476.52661
-7.0,40,2478.874369
-6.5,40,2481.181796
-7.0,40,2483.7307
-7.0,40,2486.204181
-6.5,40,2488.670699
-7.0,40,2491.196433
-6.5,40,2529.041631
-6.5,40,2531.28689
-7.0,40,2533.688372
-7.0,40,2536.00775
-7.0,40,2538.33133
-7.0,40,2540.732486
-7.0,40,2543.236594
-6.5,40,2545.494754
-6.5,40,2547.967133
-7.0,40,2550.359655
-7.0,40,2552.729512
-7.0,40,2555.020743
-7.0,40,2557.390282
-7.5,40,2559.746908
-6.5,40,2562.198122
-7.0,40,2564.419724
-6.5,40,2566.784762
-6.5,40,2569.169269
-6.5,40,2571.513528
-7.0,40,2573.899341
-6.0,40,2576.464715
-6.5,40,2578.900589
-7.0,40,2581.265029
-7.5,40,2583.660303
-6.5,40,2585.881435
-7.0,40,2622.730625
-7.0,40,2625.15559
-7.0,40,2627.545786
-7.0,40,2629.823332
-6.5,40,2632.130637
-6.5,40,2634.437598
-7.0,40,2636.892464
-7.5,40,2639.215457
-7.0,40,2641.65902
-6.5,40,2644.053233
-6.0,40,2646.398259
-6.5,40,2648.806698
-6.5,40,2651.297399
-7.0,40,2653.703161
-7.0,40,2656.025085
-6.5,40,2658.418409
-7.0,40,2660.89851
-6.5,40,2663.149802
-7.0,40,2665.59156
-7.0,40,2667.906808
-7.0,40,2670.3697
-6.5,40,2672.76039
-7.0,40,2675.117425
-7.0,40,2677.63175
-6.5,40,2680.092523
-7.0,40,2712.012037
-6.5,40,2714.326446
-6.5,40,2716.646508
-7.0,40,2719.058197
-7.0,40,2721.476031
-6.5,40,2723.991067
-6.5,40,2726.434433
-7.0,40,2728.914736
-7.5,40,2731.244685
-6.5,40,2733.638766
-6.0,40,2736.027778
-6.5,40,2738.560938
-6.5,40,2740.943954
-6.5,40,2743.464772
-7.0,40,2745.900378
-6.5,40,2748.356565
-7.0,40,2750.848188
-7.0,40,2753.181556
-7.0,40,2755.512675
-6.5,40,2757.940451
-7.0,40,2760.442917
-7.0,40,2762.855292
-6.0,40,2765.32668
-7.0,40,2767.878742
-7.0,40,2770.262259
-6.5,40,2806.828763
-7.0,40,2809.255457
-6.5,40,2811.632021
-6.5,40,2813.986076
-6.5,40,2816.30866
-7.5,40,2818.788413
-7.0,40,2821.366706
-7.0,40,2823.902753
-6.0,40,2826.188562
-6.5,40,2828.65274
-7.0,40,2830.93698
-7.0,40,2833.364537
-7.0,40,2835.690221
-7.0,40,2838.183574
-7.0,40,2840.46543
-7.0,40,2842.792691
-7.0,40,2845.035038
-7.0,40,2847.351102
-7.0,40,2849.70631
-6.5,40,2852.010189
-7.0,40,2854.364798
-7.0,40,2856.690835
-7.0,40,2859.086503
-7.0,40,2861.458074
-6.5,40,2863.837871
-6.5,40,2900.251291
-6.5,40,2902.546249
-7.0,40,2904.988723
-7.0,40,2907.44151
-7.0,40,2909.948482
-6.5,40,2912.318822
-7.0,40,2914.735788
-7.0,40,2917.122533
-6.0,40,2919.518446
-6.5,40,2922.008672
-7.0,40,2924.457917
-7.0,40,2926.880658
-7.0,40,2929.382864
-6.5,40,2931.850534
-7.0,40,2934.342616
-7.0,40,2936.685733
-6.5,40,2939.080496
-6.0,40,2941.413463
-7.0,40,2943.918925
-7.0,40,2946.300486
-6.5,40,2948.7412
-7.0,40,2951.084719
-7.0,40,2953.466677
-7.0,40,2955.711301
-7.0,40,2958.142709
-7.0,40,2997.509005
-7.0,40,2999.853849
-7.0,40,3002.104086
-6.5,40,3004.564726
-7.0,40,3006.93714
-7.0,40,3009.398454
-7.0,40,3011.805796
-7.0,40,3014.277783
-7.0,40,3016.741782
-7.5,40,3019.110141
-7.0,40,3021.452881
-7.0,40,3023.8895
-7.0,40,3026.170128
-7.0,40,3028.497671
-6.5,40,3030.973498
-7.0,40,3033.298315
-7.0,40,3035.745107
-7.0,40,3038.018868
-6.0,40,3040.553537
-7.0,40,3042.813062
-6.5,40,3045.056411
-7.0,40,3047.43402
-7.0,40,3049.713431
-6.5,40,3052.000274
-6.5,40,3054.45748
-6.5,40,3086.469799
-7.0,40,3088.817315
-7.0,40,3091.149081
-7.0,40,3093.489007
-7.0,40,3095.948968
-7.0,40,3098.368306
-6.0,40,3100.730734
-7.0,40,3103.016264
-6.5,40,3105.290611
-7.0,40,3107.693607
-6.5,40,3110.205597
-6.0,40,3112.523052
-6.5,40,3114.809638
-7.0,40,3117.202686
-7.0,40,3119.453223
-7.0,40,3121.801732
-6.5,40,3124.145967
-7.0,40,3126.524515
-7.0,40,3128.891163
-6.5,40,3131.200012
-6.0,40,3133.616125
-7.0,40,3135.927419
-6.0,40,3138.183584
-7.0,40,3140.416845
-6.5,40,3142.718795
-6.5,40,3177.960891
-6.5,40,3180.405702
-6.0,40,3182.807265
-6.5,40,3185.181604
-6.5,40,3187.550272
-7.0,40,3189.952768
-6.5,40,3192.299377
-7.0,40,3194.693615
-6.0,40,3197.040645
-6.5,40,3199.35277
-6.5,40,3201.729748
-7.0,40,3204.069114
-7.0,40,3206.507432
-7.0,40,3208.950344
-7.0,40,3211.429965
-6.5,40,3213.902537
-5.5,40,3216.380762
-7.5,40,3218.823537
-7.0,40,3221.128289
-7.0,40,3223.558488
-6.5,40,3226.020493
-7.0,40,3228.342021
-7.0,40,3230.77739
-7.0,40,3233.049647
-7.0,40,3235.55318
-6.5,40,3272.274698
-6.5,40,3274.697688
-6.5,40,3277.007182
-6.5,40,3279.300912
-7.0,40,3281.876859
-7.0,40,3284.222664
-7.0,40,3286.723998
-6.5,40,3289.138901
-7.0,40,3291.542249
-7.0,40,3294.022616
-6.5,40,3296.45166
-6.5,40,3298.742148
-6.5,40,3301.164584
-6.5,40,3303.608088
-7.0,40,3305.923852
-6.5,40,3308.274727
-6.5,40,3310.683428
-6.0,40,3312.969763
-7.5,40,3315.284772
-7.0,40,3317.711539
-7.0,40,3320.173876
-7.0,40,3322.698521
-7.0,40,3325.01504
-7.0,40,3327.442995
-7.0,40,3329.810194
-7.0,40,3361.234312
-7.0,40,3363.757527
-6.5,40,3366.05299
-6.5,40,3368.459715
-7.0,40,3370.695719
-7.0,40,3373.193185
-6.5,40,3375.506362
-7.0,40,3377.879554
-6.5,40,3380.25645
-7.0,40,3382.774473
-7.0,40,3385.055799
-6.5,40,3387.377125
-6.5,40,3389.6953
-7.0,40,3392.113499
-7.0,40,3394.319707
-7.0,40,3396.665771
-6.5,40,3399.105577
-6.5,40,3401.612014
-7.0,40,3403.981245
-6.5,40,3406.4563
-7.0,40,3408.769524
-7.5,40,3411.263288
-7.0,40,3413.500848
-6.5,40,3415.715654
-6.5,40,3418.182843
-6.5,40,3454.294633
-6.5,40,3456.629651
-7.0,40,3459.085695
-6.0,40,3461.483704
-6.5,40,3463.831615
-6.5,40,3466.255332
-7.0,40,3468.62618
-6.5,40,3471.169455
-6.5,40,3473.600642
-7.0,40,3475.958926
-6.5,40,3478.296669
-7.5,40,3480.524505
-7.0,40,3482.833519
-7.5,40,3485.12042
-6.5,40,3487.495854
-6.5,40,3489.86657
-6.5,40,3492.286037
-7.0,40,3494.715595
-7.0,40,3497.079639
-6.5,40,3499.458151
-7.0,40,3501.941776
-7.0,40,3504.340335
-6.5,40,3506.671803
-6.5,40,3509.124888
-6.5,40,3511.5627
-6.5,40,3547.699253
-6.5,40,3549.94599
-6.5,40,3552.273595
-7.0,40,3554.715319
-6.5,40,3557.138869
-7.0,40,3559.7006
-6.5,40,3562.049771
-6.5,40,3564.447081
-7.0,40,3566.878414
-6.5,40,3569.31635
-6.5,40,3571.701299
-6.5,40,3574.170925
-6.5,40,3576.68118
-7.0,40,3579.016831
-7.0,40,3581.469315
-7.0,40,3583.892169
-7.0,40,3586.290599
-6.5,40,3588.776745
-7.0,40,3591.086763
-7.0,40,3593.444523
-6.5,40,3595.774595
-7.0,40,3598.246765
-7.0,40,3600.644716
-7.0,40,3603.03269
-6.5,40,3605.435009
-6.5,40,3642.149281
-6.5,40,3644.471108
-7.0,40,3646.801173
-6.5,40,3649.187861
-7.0,40,3651.478603
-6.5,40,3653.984391
-7.0,40,3656.561023
-7.0,40,3659.026908
-6.5,40,3661.447522
-6.5,40,3663.953517
-7.0,40,3666.483861
-7.0,40,3669.056316
-6.5,40,3671.40009
-7.0,40,3673.81277
-7.0,40,3676.213406
-7.0,40,3678.507178
-7.0,40,3680.776234
-6.5,40,3683.19857
-7.0,40,3685.66204
-6.5,40,3688.160114
-7.0,40,3690.612024
-6.0,40,3693.106664
-6.5,40,3695.47397
-7.0,40,3697.952754
-6.5,40,3700.209165
-6.5,40,3732.364855
-7.0,40,3734.730846
-6.5,40,3737.074425
-7.0,40,3739.518483
-6.5,40,3741.869403
-7.5,40,3744.242105
-5.0,40,3746.652357
-7.0,40,3749.088724
-7.0,40,3751.58137
-6.5,40,3754.101987
-6.5,40,3756.454522
-6.5,40,3758.855205
-7.0,40,3761.273303
-6.5,40,3763.612972
-6.5,40,3765.950972
-7.0,40,3768.340738
-6.5,40,3770.711736
-6.5,40,3773.045604
-7.0,40,3775.498388
-7.0,40,3777.714173
-6.5,40,3780.24442
-7.0,40,3782.629741
-7.0,40,3785.052148
-7.0,40,3787.459873
-6.5,40,3789.839856
-7.0,40,3826.307059
-6.5,40,3828.637261
-6.5,40,3831.021729
-7.0,40,3833.377054
-6.0,40,3835.737768
-6.5,40,3838.21089
-7.0,40,3840.631801
-6.5,40,3843.18801
-6.5,40,3845.400707
-7.0,40,3847.885062
-6.5,40,3850.140624
-6.5,40,3852.685532
-7.0,40,3855.130569
-6.5,40,3857.617656
-6.5,40,3860.017791
-7.0,40,3862.600631
-7.0,40,3865.036941
-6.5,40,3867.569218
-6.5,40,3870.067969
-6.0,40,3872.462628
-7.0,40,3874.887094
-7.0,40,3877.382991
-7.0,40,3879.838999
-7.0,40,3882.339329
-7.0,40,3884.882915
-7.0,40,3922.157609
-7.0,40,3924.762074
-7.0,40,3927.186493
-7.0,40,3929.581133
-7.0,40,3932.158705
-7.0,40,3934.67976
-7.0,40,3937.112534
-7.0,40,3939.528714
-6.5,40,3941.935919
-7.0,40,3944.424617
-7.0,40,3946.762276
-6.5,40,3949.084594
-6.5,40,3951.394775
-7.0,40,3953.868328
-6.5,40,3956.38239
-6.5,40,3958.803693
-7.0,40,3961.321407
-6.5,40,3963.823864
-6.5,40,3966.312777
-7.0,40,3968.665311
-7.0,40,3971.20678
-7.0,40,3973.675031
-7.0,40,3976.079698
-7.0,40,3978.487435
-6.5,40,3980.971561
-6.5,40,4013.474147
-6.5,40,4016.002572
-7.0,40,4018.501477
-7.0,40,4020.813505
-6.5,40,4023.376595
-7.0,40,4025.833086
-7.0,40,4028.180279
-7.0,40,4030.492773
-6.5,40,4032.959506
-6.5,40,4035.346204
-7.0,40,4037.801477
-7.0,40,4040.335587
-7.0,40,4042.789016
-7.0,40,4045.310781
-6.5,40,4047.75511
-6.5,40,4050.203225
-7.0,40,4052.64299
-6.5,40,4055.153471
