#{"t_start": 1757786018.342489, "env_id": null}
r,l,t
-7.0,40,2001.343451
-7.0,40,2003.887239
-7.5,40,2006.377653
-6.0,40,2008.859771
-7.5,40,2011.363163
-7.0,40,2013.886638
-6.5,40,2016.429027
-6.5,40,2018.99016
-7.0,40,2021.414414
-7.0,40,2023.949626
-6.5,40,2061.851114
-6.5,40,2064.292356
-7.0,40,2066.560195
-6.0,40,2068.935951
-6.5,40,2071.441149
-7.0,40,2073.71585
-7.0,40,2076.11005
-7.0,40,2078.449309
-7.0,40,2080.816014
-6.5,40,2083.240851
-7.0,40,2085.77052
-6.5,40,2088.15906
-7.0,40,2090.620166
-7.0,40,2092.959569
-6.5,40,2095.395894
-6.0,40,2097.885223
-7.0,40,2100.329169
-6.5,40,2102.677638
-7.0,40,2105.034778
-6.5,40,2107.411201
-7.0,40,2109.663465
-7.0,40,2111.986773
-7.0,40,2114.447134
-7.0,40,2116.828208
-6.5,40,2119.169943
-7.0,40,2155.120209
-7.0,40,2157.511152
-7.0,40,2159.988932
-7.5,40,2162.60935
-7.0,40,2165.00227
-7.0,40,2167.584627
-7.0,40,2169.882918
-6.5,40,2172.165143
-7.0,40,2174.62414
-6.5,40,2176.983132
-6.5,40,2179.332821
-7.0,40,2181.864516
-6.5,40,2184.306821
-7.0,40,2186.659373
-7.5,40,2189.149325
-7.0,40,2191.458393
-7.0,40,2193.9512
-6.5,40,2196.433743
-7.0,40,2198.971144
-7.0,40,2201.247752
-6.5,40,2203.673792
-7.0,40,2206.181197
-6.0,40,2208.560303
-6.5,40,2210.949381
-7.0,40,2213.3912
-7.0,40,2249.492977
-6.5,40,2251.750255
-6.5,40,2254.122418
-7.0,40,2256.465527
-7.0,40,2258.844345
-6.5,40,2261.286248
-6.5,40,2263.686304
-7.5,40,2266.154955
-6.5,40,2268.519773
-7.0,40,2271.007495
-6.5,40,2273.390793
-7.0,40,2275.794986
-7.5,40,2278.238103
-6.5,40,2280.687736
-7.0,40,2282.952561
-6.5,40,2285.404594
-6.0,40,2287.764072
-6.5,40,2290.117891
-6.5,40,2292.627494
-6.5,40,2294.97591
-7.0,40,2297.398804
-7.0,40,2299.751943
-6.5,40,2302.143739
-7.0,40,2304.542836
-7.0,40,2306.791562
-7.0,40,2344.059409
-7.0,40,2346.287637
-7.0,40,2348.743071
-6.5,40,2351.122417
-6.5,40,2353.484108
-7.0,40,2355.866277
-7.0,40,2358.332965
-6.5,40,2360.891934
-7.0,40,2363.256968
-6.5,40,2365.62612
-6.5,40,2368.136052
-7.0,40,2370.41447
-7.0,40,2372.821319
-7.0,40,2375.302148
-7.0,40,2377.601124
-7.0,40,2379.988015
-7.0,40,2382.469742
-7.0,40,2384.863559
-6.0,40,2387.23475
-7.0,40,2389.451627
-7.0,40,2391.785741
-7.0,40,2394.256024
-7.0,40,2396.655133
-7.0,40,2398.958748
-6.5,40,2401.320882
-6.5,40,2433.098098
-7.0,40,2435.49105
-7.5,40,2437.882786
-7.0,40,2440.255921
-7.0,40,2442.510592
-6.5,40,2444.958789
-7.0,40,2447.209527
-6.5,40,2449.474118
-7.0,40,2452.040734
-7.0,40,2454.408286
-7.0,40,2456.828379
-7.5,40,2459.144229
-7.0,40,2461.554966
-7.0,40,2463.902125
-6.5,40,2466.337627
-6.5,40,2468.753106
-7.0,40,2471.223631
-7.5,40,2473.570607
-6.5,40,2475.982166
-7.0,40,2478.339697
-7.0,40,2480.639411
-7.0,40,2483.195828
-7.0,40,2485.664181
-7.0,40,2488.12995
-7.0,40,2490.666436
-7.0,40,2528.505414
-6.5,40,2530.742193
-7.0,40,2533.148151
-6.5,40,2535.466746
-6.5,40,2537.789949
-6.5,40,2540.19264
-7.0,40,2542.69154
-7.0,40,2544.955724
-6.5,40,2547.423365
-6.5,40,2549.81834
-6.5,40,2552.192521
-7.0,40,2554.483485
-7.0,40,2556.850457
-7.0,40,2559.210282
-6.5,40,2561.664457
-7.0,40,2563.878921
-7.0,40,2566.250062
-6.0,40,2568.629455
-7.0,40,2570.977417
-6.5,40,2573.364906
-6.5,40,2575.927331
-6.5,40,2578.361171
-7.0,40,2580.737318
-7.0,40,2583.119173
-6.5,40,2585.348764
-7.0,40,2622.194854
-6.5,40,2624.621534
-7.0,40,2627.015482
-6.5,40,2629.292012
-6.5,40,2631.6043
-6.5,40,2633.906169
-7.0,40,2636.351834
-7.0,40,2638.680506
-6.5,40,2641.12493
-6.5,40,2643.512663
-7.0,40,2645.852348
-6.5,40,2648.259636
-7.0,40,2650.7484
-6.5,40,2653.156935
-7.0,40,2655.477499
-7.0,40,2657.876882
-7.0,40,2660.360062
-6.5,40,2662.612864
-6.5,40,2665.046564
-6.5,40,2667.37623
-7.0,40,2669.830979
-7.0,40,2672.229175
-6.5,40,2674.584062
-7.0,40,2677.097299
-7.0,40,2679.546381
-6.0,40,2711.483811
-7.0,40,2713.787339
-6.5,40,2716.101047
-7.0,40,2718.506724
-6.5,40,2720.939764
-7.0,40,2723.452574
-7.0,40,2725.893267
-6.0,40,2728.375317
-6.5,40,2730.701948
-6.5,40,2733.095283
-6.5,40,2735.489165
-7.0,40,2738.030882
-6.5,40,2740.399669
-7.0,40,2742.937536
-7.0,40,2745.365588
-7.0,40,2747.818831
-7.0,40,2750.303743
-7.0,40,2752.648278
-7.0,40,2754.9753
-7.0,40,2757.407223
-7.0,40,2759.907126
-7.0,40,2762.323097
-7.0,40,2764.802545
-6.5,40,2767.336211
-7.0,40,2769.721404
-6.5,40,2806.297525
-7.0,40,2808.709124
-7.0,40,2811.088775
-6.5,40,2813.451532
-6.5,40,2815.769458
-7.0,40,2818.254813
-7.0,40,2820.82556
-7.0,40,2823.371401
-7.0,40,2825.656414
-7.0,40,2828.124359
-7.0,40,2830.397873
-7.0,40,2832.826471
-6.5,40,2835.14708
-7.0,40,2837.651222
-7.0,40,2839.930945
-7.0,40,2842.257236
-7.0,40,2844.503836
-7.0,40,2846.805001
-7.5,40,2849.172425
-7.0,40,2851.466246
-6.5,40,2853.818555
-6.5,40,2856.154029
-7.0,40,2858.546965
-6.5,40,2860.912612
-6.5,40,2863.296635
-7.0,40,2899.711394
-6.5,40,2902.012796
-7.0,40,2904.447702
-6.5,40,2906.907449
-7.5,40,2909.404989
-7.0,40,2911.773243
-6.5,40,2914.192737
-6.5,40,2916.581658
-6.0,40,2918.970587
-6.5,40,2921.474396
-7.0,40,2923.91492
-6.5,40,2926.342946
-6.5,40,2928.837362
-6.5,40,2931.315423
-6.5,40,2933.80934
-6.0,40,2936.146645
-7.0,40,2938.544008
-7.0,40,2940.882148
-6.5,40,2943.379388
-7.0,40,2945.762436
-7.0,40,2948.200806
-7.0,40,2950.541268
-6.5,40,2952.931428
-7.5,40,2955.175158
-7.0,40,2957.610135
-7.0,40,2996.97157
-7.0,40,2999.309042
-7.0,40,3001.560447
-7.0,40,3004.026577
-6.5,40,3006.402216
-6.5,40,3008.862596
-7.5,40,3011.25816
-6.5,40,3013.735402
-7.0,40,3016.207212
-7.0,40,3018.567682
-7.0,40,3020.90834
-7.0,40,3023.363309
-6.5,40,3025.644723
-6.5,40,3027.963294
-6.5,40,3030.439208
-6.5,40,3032.755347
-7.0,40,3035.217972
-7.0,40,3037.473096
-6.5,40,3040.017576
-7.0,40,3042.281311
-7.0,40,3044.519909
-7.0,40,3046.90182
-7.0,40,3049.169445
-6.5,40,3051.45791
-7.0,40,3053.92496
-7.0,40,3085.931915
-6.5,40,3088.283831
-7.0,40,3090.613815
-7.0,40,3092.947233
-7.5,40,3095.413491
-7.0,40,3097.83573
-7.0,40,3100.185846
-7.0,40,3102.470585
-6.0,40,3104.753827
-7.0,40,3107.14799
-7.0,40,3109.667284
-6.5,40,3111.993116
-7.0,40,3114.267998
-7.0,40,3116.664576
-7.5,40,3118.920136
-7.5,40,3121.263927
-7.0,40,3123.598399
-7.0,40,3125.980787
-7.0,40,3128.3564
-6.5,40,3130.658334
-7.0,40,3133.06892
-7.0,40,3135.386228
-7.0,40,3137.649226
-7.0,40,3139.858846
-6.5,40,3142.186914
-7.0,40,3177.417859
-6.5,40,3179.858089
-7.0,40,3182.251882
-7.0,40,3184.637597
-7.0,40,3187.015411
-6.5,40,3189.410868
-7.5,40,3191.759995
-7.0,40,3194.157097
-7.0,40,3196.50256
-7.0,40,3198.809977
-6.5,40,3201.190206
-7.0,40,3203.525796
-7.0,40,3205.967476
-6.5,40,3208.409078
-7.0,40,3210.887082
-6.5,40,3213.357001
-6.5,40,3215.840346
-6.5,40,3218.289917
-7.0,40,3220.587305
-6.5,40,3223.016853
-7.0,40,3225.484242
-6.0,40,3227.799723
-7.0,40,3230.234754
-7.0,40,3232.516804
-7.0,40,3235.019732
-7.0,40,3271.735527
-7.0,40,3274.158103
-7.0,40,3276.479409
-7.0,40,3278.767902
-6.5,40,3281.337322
-7.0,40,3283.686402
-6.5,40,3286.176217
-6.5,40,3288.595005
-7.0,40,3291.006767
-7.0,40,3293.490334
-7.0,40,3295.912678
-7.0,40,3298.199271
-7.0,40,3300.633602
-6.5,40,3303.060925
-6.5,40,3305.391123
-6.5,40,3307.72967
-7.0,40,3310.136994
-7.0,40,3312.426878
-7.0,40,3314.743211
-6.0,40,3317.173676
-7.0,40,3319.641348
-7.5,40,3322.159872
-6.5,40,3324.477209
-7.0,40,3326.899043
-7.0,40,3329.277281
-7.0,40,3360.699446
-6.5,40,3363.211225
-6.5,40,3365.509146
-7.0,40,3367.928739
-7.0,40,3370.155287
-7.0,40,3372.658918
-7.0,40,3374.970043
-6.5,40,3377.342476
-7.5,40,3379.709764
-7.0,40,3382.230172
-6.5,40,3384.506188
-7.0,40,3386.845318
-7.0,40,3389.160464
-6.5,40,3391.561009
-6.5,40,3393.783935
-7.0,40,3396.126294
-6.5,40,3398.564404
-6.5,40,3401.065216
-7.0,40,3403.43767
-7.0,40,3405.929755
-6.5,40,3408.235791
-7.0,40,3410.721285
-6.5,40,3412.960477
-6.5,40,3415.173085
-7.0,40,3417.639966
-7.5,40,3453.755746
-7.0,40,3456.095584
-7.0,40,3458.536664
-7.0,40,3460.950699
-6.5,40,3463.291467
-7.0,40,3465.719191
-6.5,40,3468.091847
-6.5,40,3470.635068
-6.5,40,3473.062948
-7.0,40,3475.423081
-7.0,40,3477.754226
-7.0,40,3479.992008
-7.0,40,3482.297163
-7.0,40,3484.586242
-7.0,40,3486.95498
-7.0,40,3489.331933
-7.0,40,3491.74769
-7.0,40,3494.176401
-7.0,40,3496.542819
-7.0,40,3498.907804
-6.5,40,3501.39285
-7.0,40,3503.795689
-7.0,40,3506.132046
-7.0,40,3508.582189
-6.5,40,3511.031364
-6.5,40,3547.160514
-6.5,40,3549.409769
-7.0,40,3551.737211
-6.5,40,3554.17213
-6.5,40,3556.597963
-6.5,40,3559.16801
-6.5,40,3561.512128
-7.0,40,3563.916582
-6.5,40,3566.341349
-7.0,40,3568.783449
-6.5,40,3571.168269
-6.5,40,3573.639819
-6.5,40,3576.145324
-7.0,40,3578.478582
-7.0,40,3580.936186
-6.5,40,3583.352515
-7.0,40,3585.743498
-6.5,40,3588.23218
-7.0,40,3590.545521
-7.0,40,3592.903485
-6.5,40,3595.234177
-7.0,40,3597.712394
-7.0,40,3600.115427
-6.5,40,3602.499578
-7.0,40,3604.895662
-7.0,40,3641.608059
-7.0,40,3643.928262
-7.0,40,3646.259838
-6.5,40,3648.645231
-7.0,40,3650.934254
-6.5,40,3653.451504
-6.5,40,3656.017482
-7.5,40,3658.482061
-6.5,40,3660.915323
-7.0,40,3663.409035
-7.0,40,3665.946874
-7.0,40,3668.519297
-6.5,40,3670.858104
-7.0,40,3673.275783
-6.5,40,3675.682202
-6.5,40,3677.966944
-7.0,40,3680.233586
-6.5,40,3682.654514
-7.0,40,3685.127792
-7.5,40,3687.630428
-7.0,40,3690.07837
-6.5,40,3692.574613
-7.0,40,3694.934779
-7.0,40,3697.41859
-7.0,40,3699.659075
-7.0,40,3731.817165
-7.0,40,3734.187499
-7.0,40,3736.535294
-7.0,40,3738.974302
-7.0,40,3741.340253
-6.0,40,3743.700907
-6.5,40,3746.122945
-7.0,40,3748.549657
-7.0,40,3751.039956
-7.5,40,3753.565727
-7.0,40,3755.917918
-7.0,40,3758.313577
-7.0,40,3760.735795
-7.0,40,3763.073842
-7.0,40,3765.404129
-7.0,40,3767.800793
-6.5,40,3770.168123
-7.0,40,3772.516571
-7.0,40,3774.952005
-7.0,40,3777.175117
-6.5,40,3779.703794
-7.0,40,3782.095173
-6.5,40,3784.511233
-7.0,40,3786.913302
-7.5,40,3789.307511
-7.0,40,3825.770723
-7.0,40,3828.108748
-7.0,40,3830.489874
-7.0,40,3832.834675
-6.5,40,3835.205811
-7.0,40,3837.669173
-6.5,40,3840.100388
-6.5,40,3842.651518
-7.0,40,3844.863913
-7.0,40,3847.337398
-6.5,40,3849.604762
-7.5,40,3852.152639
-7.0,40,3854.596653
-7.5,40,3857.087439
-7.0,40,3859.476629
-7.0,40,3862.065161
-7.0,40,3864.492123
-7.0,40,3867.029502
-7.0,40,3869.522379
-7.0,40,3871.930141
-7.0,40,3874.353842
-7.0,40,3876.848555
-7.0,40,3879.294638
-7.0,40,3881.792278
-7.0,40,3884.33879
-7.0,40,3921.613154
-7.0,40,3924.2192
-6.5,40,3926.649367
-7.0,40,3929.049514
-7.0,40,3931.628061
-7.0,40,3934.146215
-7.0,40,3936.588023
-6.5,40,3938.989474
-7.5,40,3941.399666
-7.0,40,3943.883479
-7.0,40,3946.213995
-7.0,40,3948.554047
-6.5,40,3950.860095
-6.5,40,3953.337889
-6.5,40,3955.83884
-7.5,40,3958.256553
-7.0,40,3960.783128
-7.0,40,3963.292038
-7.0,40,3965.770746
-7.5,40,3968.118871
-7.0,40,3970.675365
-6.5,40,3973.137856
-7.0,40,3975.54405
-7.0,40,3977.943943
-6.5,40,3980.428795
-6.5,40,4012.929613
-7.0,40,4015.467135
-6.5,40,4017.95859
-7.0,40,4020.263275
-6.5,40,4022.83701
-7.0,40,4025.282129
-7.0,40,4027.644099
-6.5,40,4029.94521
-7.0,40,4032.425986
-7.0,40,4034.808579
-7.5,40,4037.262319
-6.5,40,4039.790899
-6.5,40,4042.25436
-7.0,40,4044.781633
-7.0,40,4047.222723
-7.0,40,4049.675834
-7.0,40,4052.098297
-6.5,40,4054.611879
