#{"t_start": 1757786017.807986, "env_id": null}
r,l,t
-7.0,40,669.750753
-7.5,40,672.192616
-7.5,40,674.559135
-7.0,40,676.967843
-7.0,40,679.435938
-7.5,40,682.046549
-7.5,40,684.514111
-7.0,40,686.982481
-7.5,40,689.548948
-7.5,40,691.961877
-7.0,40,694.415004
-7.5,40,696.826815
-7.5,40,699.118292
-7.5,40,701.625786
-7.5,40,704.129163
-7.5,40,706.615328
-7.0,40,709.039445
-7.5,40,711.602149
-7.0,40,713.912678
-7.5,40,716.42987
-7.0,40,718.861061
-7.5,40,721.277494
-7.5,40,723.825557
-7.5,40,754.995144
-7.5,40,757.4604
-7.5,40,759.961915
-7.0,40,762.287479
-7.5,40,764.707915
-7.5,40,767.018109
-7.5,40,769.50493
-7.5,40,771.981557
-7.0,40,774.507663
-7.0,40,776.848031
-7.5,40,779.146916
-7.0,40,781.733445
-7.5,40,784.14324
-7.5,40,786.610158
-7.0,40,788.919635
-7.5,40,791.326978
-7.5,40,793.751398
-7.5,40,796.063972
-7.5,40,798.607001
-7.5,40,800.869849
-7.5,40,803.289978
-7.5,40,805.820454
-7.5,40,808.167227
-7.5,40,810.466133
-7.5,40,812.9552
-7.5,40,858.30464
-7.5,40,860.606007
-7.0,40,863.004184
-7.5,40,865.439778
-7.5,40,867.85001
-7.5,40,870.182288
-7.5,40,872.542439
-7.5,40,874.834013
-7.5,40,877.112596
-7.5,40,879.563155
-7.5,40,881.890709
-7.5,40,884.284003
-7.5,40,886.734948
-7.5,40,889.105389
-7.5,40,891.39213
-7.5,40,893.815747
-7.0,40,896.092479
-7.5,40,898.437018
-7.5,40,900.777048
-7.0,40,903.080017
-6.5,40,905.572513
-7.0,40,907.768345
-7.0,40,910.179426
-7.5,40,912.479658
-7.5,40,914.840333
-7.5,40,951.473615
-7.5,40,953.823434
-7.5,40,956.091145
-7.5,40,958.564799
-7.5,40,960.821262
-7.5,40,963.191507
-7.5,40,965.421159
-7.5,40,967.72467
-7.5,40,970.090769
-7.5,40,972.383974
-7.5,40,974.826012
-7.5,40,977.082254
-7.0,40,979.399878
-7.5,40,981.736233
-7.5,40,984.109131
-7.0,40,986.448289
-7.5,40,988.818866
-7.5,40,991.063818
-7.0,40,993.398653
-7.5,40,995.748505
-7.0,40,998.076478
-7.5,40,1000.47328
-7.5,40,1002.736774
-7.0,40,1005.099949
-7.0,40,1007.436509
-7.5,40,1038.266332
-7.5,40,1040.637807
-7.0,40,1043.019773
-7.0,40,1045.367603
-7.5,40,1047.601087
-7.5,40,1050.001231
-7.5,40,1052.296369
-7.0,40,1054.535428
-7.0,40,1057.017844
-7.5,40,1059.383443
-7.5,40,1061.79932
-7.0,40,1064.007783
-7.5,40,1066.463289
-7.0,40,1068.878809
-7.5,40,1071.217904
-7.5,40,1073.563246
-7.5,40,1075.902762
-7.0,40,1078.303024
-7.5,40,1080.654093
-6.5,40,1082.947227
-7.5,40,1085.214399
-7.5,40,1087.693911
-7.5,40,1089.962797
-6.5,40,1092.28238
-7.0,40,1094.716128
-7.5,40,1130.897471
-7.5,40,1133.181151
-7.0,40,1135.493404
-7.5,40,1137.790726
-7.5,40,1139.991565
-7.5,40,1142.200455
-7.0,40,1144.610756
-7.0,40,1146.94996
-7.0,40,1149.21793
-7.5,40,1151.629844
-7.5,40,1153.839945
-7.5,40,1156.271249
-7.5,40,1158.557906
-7.5,40,1160.923894
-7.5,40,1163.213145
-7.5,40,1165.572173
-7.5,40,1167.882654
-7.5,40,1170.265997
-7.5,40,1172.502971
-7.5,40,1174.797269
-7.0,40,1177.108829
-5.5,40,1179.3815
-7.5,40,1181.67082
-7.0,40,1184.05347
-7.0,40,1186.266965
-7.0,40,1223.331113
-7.0,40,1225.683119
-7.0,40,1227.962061
-7.5,40,1230.337535
-7.5,40,1232.625543
-7.5,40,1235.042021
-7.5,40,1237.348446
-7.5,40,1239.555564
-7.5,40,1241.908966
-7.0,40,1244.279146
-7.5,40,1246.532069
-7.5,40,1248.83363
-7.0,40,1251.117313
-7.5,40,1253.414042
-7.0,40,1255.759868
-7.5,40,1258.111981
-7.5,40,1260.412776
-6.5,40,1262.748953
-7.5,40,1265.099763
-7.5,40,1267.473353
-7.5,40,1269.778537
-7.5,40,1272.102128
-7.5,40,1274.482289
-7.5,40,1276.912052
-7.0,40,1279.227831
-7.0,40,1315.463751
-7.5,40,1317.808936
-7.0,40,1320.212576
-7.5,40,1322.498149
-7.0,40,1324.935849
-7.5,40,1327.248817
-7.5,40,1329.527558
-7.5,40,1331.84135
-7.0,40,1334.237947
-7.5,40,1336.525425
-7.0,40,1338.854148
-7.5,40,1341.234475
-7.5,40,1343.575255
-7.5,40,1345.910666
-7.5,40,1348.196274
-7.5,40,1350.536858
-7.5,40,1352.948785
-7.0,40,1355.250326
-7.5,40,1357.599038
-7.0,40,1359.862689
-7.0,40,1362.136879
-7.5,40,1364.410118
-7.5,40,1366.777935
-7.0,40,1369.207269
-7.0,40,1371.58633
-7.5,40,1403.472677
-7.0,40,1405.826971
-7.0,40,1408.114285
-7.5,40,1410.467145
-7.5,40,1412.784492
-7.5,40,1415.174473
-7.0,40,1417.588737
-7.5,40,1419.986439
-7.0,40,1422.272431
-7.5,40,1424.588114
-7.0,40,1427.170331
-7.0,40,1429.746569
-7.5,40,1432.024198
-7.0,40,1434.399824
-7.5,40,1436.795341
-7.0,40,1439.036765
-7.0,40,1441.362778
-7.0,40,1443.804198
-7.0,40,1446.208431
-7.0,40,1448.614582
-7.5,40,1451.046303
-7.5,40,1453.413091
-7.5,40,1455.802233
-7.0,40,1458.090574
-7.5,40,1460.488681
-6.5,40,1498.719357
-7.5,40,1501.087973
-7.5,40,1503.43723
-7.5,40,1505.748385
-7.0,40,1508.171442
-7.5,40,1510.669472
-7.5,40,1513.194253
-6.5,40,1515.591306
-7.0,40,1517.999077
-7.5,40,1520.329942
-7.5,40,1522.704338
-7.5,40,1525.262618
-7.0,40,1527.581319
-7.5,40,1530.036361
-7.0,40,1532.550956
-7.5,40,1535.04408
-7.0,40,1537.411543
-7.5,40,1539.80884
-7.5,40,1542.251015
-7.0,40,1544.635684
-7.0,40,1546.968053
-6.5,40,1549.218699
-7.0,40,1551.576583
-7.0,40,1553.913039
-7.0,40,1556.267323
-7.0,40,1592.88154
-7.5,40,1595.178692
-7.0,40,1597.450578
-7.5,40,1599.914584
-7.5,40,1602.218594
-7.5,40,1604.715967
-7.0,40,1607.110419
-7.0,40,1609.445852
-7.0,40,1611.881099
-7.0,40,1614.328824
-7.0,40,1616.687681
-7.5,40,1619.075332
-7.5,40,1621.381569
-7.0,40,1623.836118
-7.5,40,1626.21967
-7.0,40,1628.70584
-7.0,40,1631.195514
-7.0,40,1633.637976
-7.5,40,1635.99011
-6.5,40,1638.296435
-7.5,40,1640.599001
-7.0,40,1643.122402
-6.5,40,1645.500844
-7.0,40,1647.756683
-7.5,40,1650.151487
-7.5,40,1681.956358
-6.5,40,1684.395547
-7.0,40,1686.704532
-7.0,40,1688.931173
-7.0,40,1691.252436
-7.0,40,1693.741388
-7.5,40,1696.14913
-7.0,40,1698.459109
-7.0,40,1700.848023
-7.0,40,1703.172029
-7.5,40,1705.557811
-7.0,40,1707.947892
-7.5,40,1710.201939
-7.5,40,1712.554596
-7.0,40,1714.892156
-7.5,40,1717.231414
-7.5,40,1719.645967
-7.0,40,1722.066986
-7.5,40,1724.359026
-7.5,40,1726.804573
-7.0,40,1729.144272
-7.0,40,1731.60228
-7.0,40,1734.07337
-7.5,40,1736.502072
-7.0,40,1738.916644
-6.5,40,1775.781402
-7.0,40,1778.216526
-7.0,40,1780.698893
-7.0,40,1782.98924
-7.0,40,1785.551997
-7.5,40,1788.034973
-7.0,40,1790.393502
-6.5,40,1792.752774
-6.5,40,1795.017774
-7.0,40,1797.417079
-7.0,40,1799.803996
-7.0,40,1802.169268
-7.0,40,1804.476431
-6.5,40,1806.89763
-7.0,40,1809.207294
-7.0,40,1811.689349
-7.0,40,1813.900116
-7.0,40,1816.40795
-7.0,40,1818.89281
-6.5,40,1821.390797
-7.0,40,1823.738273
-7.5,40,1826.314084
-6.5,40,1828.600665
-7.5,40,1831.088321
-7.0,40,1833.400686
-7.0,40,1870.227019
-7.5,40,1872.704528
-7.0,40,1875.074725
-7.0,40,1877.588457
-7.0,40,1879.921934
-6.5,40,1882.481632
-7.0,40,1884.852234
-7.0,40,1887.36228
-7.0,40,1889.827499
-7.0,40,1892.246318
-7.0,40,1894.741781
-7.5,40,1897.089866
-7.0,40,1899.545623
-7.0,40,1902.022764
-6.5,40,1904.416502
-6.5,40,1906.911746
-7.5,40,1909.268379
-7.0,40,1911.823183
-6.5,40,1914.327287
-7.5,40,1916.883136
-7.0,40,1919.275798
-7.0,40,1921.685964
-7.0,40,1923.963963
-7.0,40,1926.37046
-7.0,40,1928.800389
-6.5,40,1965.089744
-6.5,40,1967.523809
-7.0,40,1970.02887
-7.5,40,1972.569005
-6.5,40,1974.959342
-7.0,40,1977.416764
-7.0,40,1979.836675
-7.0,40,1982.271497
-7.0,40,1984.641246
-7.0,40,1986.961315
-6.5,40,1989.597435
-7.0,40,1992.194075
-7.0,40,1994.580554
-7.5,40,1997.066698
-6.5,40,1999.513279
-6.5,40,2001.887774
-6.5,40,2004.421093
-7.0,40,2006.912246
-7.0,40,2009.39055
-7.0,40,2011.897271
-7.0,40,2014.427237
-7.0,40,2016.964329
-7.0,40,2019.513794
-7.0,40,2021.953548
-7.0,40,2024.484122
-7.0,40,2062.382943
-7.0,40,2064.826776
-7.0,40,2067.092222
-7.0,40,2069.470665
-6.5,40,2071.974934
-6.5,40,2074.24725
-7.5,40,2076.644333
-7.0,40,2078.972997
-7.0,40,2081.337488
-7.0,40,2083.775321
-7.0,40,2086.304867
-6.5,40,2088.694864
-6.5,40,2091.155098
-6.5,40,2093.497772
-7.0,40,2095.926152
-6.5,40,2098.421139
-7.0,40,2100.862931
-6.5,40,2103.214027
-7.5,40,2105.572033
-7.5,40,2107.949375
-7.0,40,2110.201118
-7.0,40,2112.521482
-7.0,40,2114.97839
-7.0,40,2117.357118
-6.5,40,2119.703873
-7.0,40,2155.654945
-6.0,40,2158.047734
-6.5,40,2160.520549
-7.0,40,2163.149962
-7.5,40,2165.540873
-7.0,40,2168.129738
-7.5,40,2170.417637
-7.0,40,2172.684937
-7.0,40,2175.158428
-7.0,40,2177.513493
-7.0,40,2179.86559
-6.5,40,2182.399004
-7.5,40,2184.836844
-6.5,40,2187.193699
-7.0,40,2189.683357
-7.5,40,2191.992773
-7.0,40,2194.484982
-6.0,40,2196.967931
-7.0,40,2199.508029
-7.0,40,2201.776151
-7.0,40,2204.207948
-7.0,40,2206.711109
-7.0,40,2209.088095
-6.5,40,2211.483455
-7.5,40,2213.922673
-6.5,40,2250.027499
-6.5,40,2252.284731
-6.5,40,2254.656676
-7.5,40,2256.989283
-6.5,40,2259.378687
-7.0,40,2261.820444
-6.0,40,2264.220905
-7.0,40,2266.698479
-6.5,40,2269.054672
-7.0,40,2271.546889
-6.5,40,2273.922668
-6.5,40,2276.328095
-7.0,40,2278.773232
-7.0,40,2281.214874
-6.5,40,2283.487
-7.5,40,2285.936046
-7.5,40,2288.298303
-7.0,40,2290.644989
-6.5,40,2293.161717
-6.0,40,2295.510802
-7.0,40,2297.931899
-7.0,40,2300.28607
-6.5,40,2302.678284
-6.5,40,2305.07761
-7.0,40,2307.316306
-6.5,40,2344.594021
-6.5,40,2346.824538
-7.0,40,2349.277551
-7.0,40,2351.658515
-7.0,40,2354.018094
-7.5,40,2356.400453
-6.5,40,2358.857794
-6.5,40,2361.424848
-7.0,40,2363.791028
-7.0,40,2366.166528
-7.0,40,2368.670659
-7.0,40,2370.939688
-6.5,40,2373.353291
-7.0,40,2375.834842
-7.0,40,2378.135496
-6.5,40,2380.526589
-7.0,40,2383.006534
-7.0,40,2385.398533
-7.0,40,2387.769098
-7.0,40,2389.987617
-7.0,40,2392.320243
-6.5,40,2394.790586
-7.0,40,2397.189476
-7.0,40,2399.49277
-7.0,40,2401.854496
-6.5,40,2433.632438
-7.0,40,2436.025348
-7.0,40,2438.416978
-7.5,40,2440.790151
-6.5,40,2443.048873
-6.5,40,2445.486663
-6.5,40,2447.743368
-7.0,40,2450.006362
-7.0,40,2452.575043
-7.0,40,2454.939565
-6.5,40,2457.362174
-6.5,40,2459.668198
-6.5,40,2462.087731
-6.5,40,2464.436916
-7.5,40,2466.866364
-6.5,40,2469.289463
-6.5,40,2471.751925
-6.5,40,2474.091308
-7.5,40,2476.525483
-7.0,40,2478.865009
-7.5,40,2481.172766
-7.0,40,2483.730289
-7.0,40,2486.198405
-6.5,40,2488.67377
-7.0,40,2491.19682
-7.0,40,2529.039678
-6.5,40,2531.276672
-7.0,40,2533.682662
-6.5,40,2536.000096
-7.0,40,2538.324162
-7.0,40,2540.723044
-7.0,40,2543.215909
-7.5,40,2545.491037
-7.0,40,2547.957683
-7.0,40,2550.353755
-7.0,40,2552.72947
-7.0,40,2555.024017
-7.0,40,2557.384777
-7.0,40,2559.744635
-7.0,40,2562.198938
-6.5,40,2564.413418
-7.0,40,2566.784683
-6.5,40,2569.163422
-7.0,40,2571.511601
-7.0,40,2573.896295
-6.5,40,2576.459078
-7.0,40,2578.892979
-7.0,40,2581.271382
-7.0,40,2583.653664
-7.0,40,2585.883266
-7.0,40,2622.72925
-7.0,40,2625.154723
-7.0,40,2627.548691
-7.0,40,2629.827291
-6.5,40,2632.134361
-6.5,40,2634.432675
-7.0,40,2636.887459
-7.0,40,2639.214777
-7.0,40,2641.657676
-7.0,40,2644.047707
-7.0,40,2646.388688
-7.0,40,2648.792425
-6.5,40,2651.275198
-7.5,40,2653.684619
-7.5,40,2656.012736
-7.0,40,2658.411136
-7.0,40,2660.895772
-7.0,40,2663.142317
-7.0,40,2665.57867
-7.5,40,2667.899714
-7.0,40,2670.364918
-7.0,40,2672.763113
-6.5,40,2675.118516
-7.0,40,2677.629621
-7.0,40,2680.073758
-7.0,40,2712.017772
-7.0,40,2714.312022
-6.5,40,2716.635686
-7.5,40,2719.04107
-7.5,40,2721.473121
-6.5,40,2723.987964
-6.5,40,2726.427711
-7.0,40,2728.909566
-6.5,40,2731.23408
-6.5,40,2733.62964
-7.0,40,2736.023501
-6.5,40,2738.566944
-7.0,40,2740.938051
-7.0,40,2743.462483
-6.5,40,2745.900264
-6.5,40,2748.352486
-7.0,40,2750.834236
-6.0,40,2753.189945
-7.5,40,2755.511243
-6.5,40,2757.942139
-6.0,40,2760.441455
-7.0,40,2762.862419
-7.0,40,2765.326492
-6.5,40,2767.870153
-6.5,40,2770.248815
-7.0,40,2806.824341
-7.0,40,2809.240281
-7.0,40,2811.623166
-7.0,40,2813.983813
-6.0,40,2816.293948
-7.0,40,2818.788438
-7.0,40,2821.359704
-6.5,40,2823.905594
-7.0,40,2826.193244
-6.5,40,2828.655292
-7.0,40,2830.933111
-7.0,40,2833.360753
-6.5,40,2835.676123
-7.0,40,2838.184895
-7.5,40,2840.459311
-6.5,40,2842.791613
-6.5,40,2845.036881
-7.0,40,2847.338906
-7.0,40,2849.706326
-6.5,40,2852.005503
-6.5,40,2854.35759
-7.0,40,2856.688474
-7.5,40,2859.08224
-7.0,40,2861.444355
-6.5,40,2863.831833
-7.0,40,2900.245694
-7.0,40,2902.547691
-7.0,40,2904.982255
-7.0,40,2907.441172
-7.0,40,2909.941768
-6.5,40,2912.315179
-7.0,40,2914.733555
-7.0,40,2917.115073
-7.0,40,2919.508168
-7.0,40,2922.008918
-6.5,40,2924.452842
-6.5,40,2926.880447
-6.0,40,2929.365835
-6.5,40,2931.852039
-7.0,40,2934.343989
-6.5,40,2936.681118
-7.0,40,2939.073828
-7.0,40,2941.416583
-7.0,40,2943.911191
-6.5,40,2946.296693
-7.0,40,2948.73755
-7.0,40,2951.076142
-7.0,40,2953.460412
-7.0,40,2955.706839
-7.0,40,2958.144458
-6.5,40,2997.501392
-6.0,40,2999.843625
-6.5,40,3002.097145
-6.5,40,3004.56686
-6.5,40,3006.939743
-6.5,40,3009.396886
-7.0,40,3011.792537
-7.0,40,3014.269916
-7.0,40,3016.739754
-6.5,40,3019.109344
-6.5,40,3021.442499
-6.5,40,3023.883809
-7.0,40,3026.17082
-7.0,40,3028.497765
-7.0,40,3030.973942
-6.5,40,3033.295578
-7.0,40,3035.748473
-7.0,40,3038.00749
-7.0,40,3040.55183
-6.5,40,3042.815747
-7.0,40,3045.059763
-7.0,40,3047.435875
-7.0,40,3049.708236
-7.0,40,3051.993205
-6.5,40,3054.459324
-6.5,40,3086.453599
-7.0,40,3088.808468
-7.0,40,3091.147261
-7.0,40,3093.485285
-6.5,40,3095.9482
-7.0,40,3098.37045
-6.5,40,3100.72354
-7.0,40,3103.00502
-6.5,40,3105.288197
-7.0,40,3107.6857
-6.5,40,3110.201507
-7.0,40,3112.527325
-7.0,40,3114.803383
-6.5,40,3117.198601
-7.0,40,3119.455539
-7.0,40,3121.797513
-6.5,40,3124.129621
-6.5,40,3126.515178
-7.0,40,3128.886743
-6.5,40,3131.186857
-6.5,40,3133.598795
-6.5,40,3135.920451
-7.0,40,3138.183614
-7.5,40,3140.401096
-7.5,40,3142.72049
-7.0,40,3177.952142
-6.5,40,3180.392047
-6.5,40,3182.789593
-6.5,40,3185.172503
-6.5,40,3187.54423
-7.0,40,3189.945087
-6.5,40,3192.293977
-6.5,40,3194.691676
-7.0,40,3197.033839
-7.0,40,3199.34402
-7.0,40,3201.716487
-7.0,40,3204.059927
-7.0,40,3206.503685
-7.0,40,3208.943202
-7.5,40,3211.426279
-7.0,40,3213.883165
-7.0,40,3216.385319
-6.5,40,3218.824317
-7.0,40,3221.121712
-7.0,40,3223.554459
-7.0,40,3226.012376
-6.5,40,3228.33688
-7.0,40,3230.763738
-7.0,40,3233.051088
-7.5,40,3235.541341
-7.0,40,3272.272166
-7.0,40,3274.692522
-7.0,40,3277.010942
-6.0,40,3279.302157
-7.0,40,3281.863835
-7.0,40,3284.21267
-7.0,40,3286.718974
-7.0,40,3289.126792
-7.0,40,3291.545319
-7.0,40,3294.02489
-7.0,40,3296.447256
-7.0,40,3298.733055
-6.5,40,3301.167013
-7.0,40,3303.596629
-7.0,40,3305.925161
-7.0,40,3308.264233
-7.0,40,3310.671025
-7.0,40,3312.959187
-7.5,40,3315.275449
-7.0,40,3317.695278
-7.0,40,3320.175556
-7.0,40,3322.695287
-7.0,40,3325.011693
-6.0,40,3327.434199
-7.0,40,3329.811641
-6.5,40,3361.233742
-7.0,40,3363.745583
-7.0,40,3366.043724
-7.0,40,3368.455113
-6.5,40,3370.694088
-6.5,40,3373.192955
-7.5,40,3375.505455
-7.0,40,3377.876403
-7.0,40,3380.244493
-7.0,40,3382.768263
-7.0,40,3385.040863
-7.0,40,3387.379599
-6.5,40,3389.699531
-6.5,40,3392.095113
-7.0,40,3394.320629
-6.5,40,3396.660274
-6.5,40,3399.098577
-6.5,40,3401.595408
-7.0,40,3403.972915
-7.0,40,3406.458051
-7.0,40,3408.76307
-7.0,40,3411.255767
-6.5,40,3413.49111
-6.5,40,3415.710104
-6.5,40,3418.171
-6.5,40,3454.295619
-6.0,40,3456.630431
-7.0,40,3459.078875
-7.0,40,3461.485101
-7.0,40,3463.826
-7.0,40,3466.253168
-7.0,40,3468.627008
-6.5,40,3471.169383
-7.0,40,3473.597006
-7.0,40,3475.956569
-7.5,40,3478.292171
-7.0,40,3480.529181
-6.5,40,3482.831546
-7.0,40,3485.115516
-6.5,40,3487.489394
-6.5,40,3489.866275
-6.5,40,3492.282139
-6.5,40,3494.71035
-7.0,40,3497.077022
-6.5,40,3499.451717
-7.0,40,3501.926896
-6.5,40,3504.331085
-7.0,40,3506.666394
-7.0,40,3509.116949
-6.0,40,3511.565486
-6.5,40,3547.687317
-6.5,40,3549.945287
-7.0,40,3552.27155
-6.5,40,3554.705518
-7.0,40,3557.132602
-6.5,40,3559.706747
-6.5,40,3562.046637
-7.5,40,3564.452494
-7.0,40,3566.875722
-7.0,40,3569.315786
-7.0,40,3571.702811
-6.5,40,3574.171078
-6.5,40,3576.679735
-6.5,40,3579.016489
-7.0,40,3581.463195
-6.5,40,3583.88488
-7.0,40,3586.280185
-6.5,40,3588.76911
-7.0,40,3591.076362
-6.5,40,3593.444467
-6.5,40,3595.777952
-7.0,40,3598.249552
-7.0,40,3600.649271
-7.0,40,3603.039977
-7.5,40,3605.429994
-6.5,40,3642.140775
-6.5,40,3644.462574
-6.5,40,3646.793342
-7.0,40,3649.182001
-6.5,40,3651.473873
-6.5,40,3653.98581
-6.5,40,3656.546125
-7.0,40,3659.016514
-7.0,40,3661.449753
-6.5,40,3663.943454
-7.0,40,3666.480349
-7.0,40,3669.052941
-7.0,40,3671.392503
-6.5,40,3673.811476
-7.0,40,3676.21628
-6.5,40,3678.501793
-6.5,40,3680.768127
-7.5,40,3683.190696
-7.0,40,3685.66103
-6.0,40,3688.164787
-7.0,40,3690.61315
-7.0,40,3693.099722
-6.5,40,3695.468806
-7.0,40,3697.953325
-7.5,40,3700.193398
-7.0,40,3732.351962
-7.0,40,3734.731163
-7.0,40,3737.065333
-7.0,40,3739.508745
-7.0,40,3741.874605
-7.0,40,3744.243417
-6.5,40,3746.650313
-7.0,40,3749.082571
-7.0,40,3751.569481
-7.0,40,3754.102792
-6.5,40,3756.4507
-7.0,40,3758.848022
-7.0,40,3761.267993
-7.0,40,3763.608087
-7.0,40,3765.938255
-6.5,40,3768.337398
-7.0,40,3770.705795
-7.0,40,3773.047929
-7.0,40,3775.482394
-6.5,40,3777.710394
-7.0,40,3780.238357
-7.0,40,3782.634262
-7.0,40,3785.045683
-6.5,40,3787.445695
-7.5,40,3789.842394
-7.0,40,3826.303852
-7.0,40,3828.650826
-7.0,40,3831.024341
-6.5,40,3833.368728
-7.0,40,3835.740389
-7.0,40,3838.208372
-7.0,40,3840.633123
-7.0,40,3843.182576
-7.0,40,3845.398134
-7.0,40,3847.861152
-6.5,40,3850.138433
-7.0,40,3852.686589
-7.0,40,3855.131304
-7.0,40,3857.621854
-7.0,40,3860.010862
-6.5,40,3862.599557
-6.5,40,3865.016886
-7.0,40,3867.563832
-7.0,40,3870.062132
-7.0,40,3872.466515
-6.5,40,3874.888509
-6.5,40,3877.382847
-6.0,40,3879.827437
-6.5,40,3882.327098
-6.5,40,3884.861339
-6.5,40,3922.1479
-6.0,40,3924.750102
-7.0,40,3927.183672
-7.0,40,3929.583812
-7.0,40,3932.162143
-6.0,40,3934.679562
-7.0,40,3937.114698
-7.5,40,3939.523802
-7.0,40,3941.933944
-7.0,40,3944.417659
-6.5,40,3946.738908
-6.5,40,3949.088272
-7.5,40,3951.397819
-6.5,40,3953.871908
-7.5,40,3956.383808
-6.5,40,3958.784448
-7.5,40,3961.30575
-7.0,40,3963.826294
-6.5,40,3966.304725
-6.5,40,3968.651339
-6.5,40,3971.209368
-7.0,40,3973.670509
-6.5,40,3976.07831
-7.0,40,3978.479567
-6.5,40,3980.955986
-7.0,40,4013.464849
-7.0,40,4016.001474
-7.0,40,4018.491964
-6.5,40,4020.801782
-6.5,40,4023.374854
-7.0,40,4025.824439
-7.0,40,4028.177895
-7.0,40,4030.47936
-7.0,40,4032.960338
-6.5,40,4035.335371
-6.5,40,4037.796622
-6.5,40,4040.320374
-6.5,40,4042.788586
-7.0,40,4045.305444
-6.5,40,4047.756862
-7.5,40,4050.19344
-6.5,40,4052.632671
-6.5,40,4055.153016
