#{"t_start": 1757786017.8328826, "env_id": null}
r,l,t
-7.5,40,1251.102798
-7.5,40,1253.379701
-7.5,40,1255.735386
-7.0,40,1258.091552
-7.5,40,1260.396013
-7.0,40,1262.724277
-7.0,40,1265.075163
-7.5,40,1267.445126
-7.0,40,1269.753533
-7.5,40,1272.072735
-7.5,40,1274.46681
-7.5,40,1276.888201
-7.5,40,1279.203208
-7.0,40,1315.439028
-7.5,40,1317.79015
-7.0,40,1320.187822
-7.0,40,1322.474105
-7.5,40,1324.905482
-7.0,40,1327.217893
-7.0,40,1329.502877
-7.5,40,1331.8167
-7.5,40,1334.213594
-7.5,40,1336.494712
-7.5,40,1338.829162
-7.5,40,1341.210236
-7.0,40,1343.5502
-7.5,40,1345.87664
-7.5,40,1348.177459
-7.5,40,1350.512131
-7.5,40,1352.923707
-7.5,40,1355.22562
-7.0,40,1357.574086
-7.5,40,1359.83814
-7.5,40,1362.112109
-7.0,40,1364.385375
-7.5,40,1366.753832
-7.0,40,1369.180701
-7.5,40,1371.561622
-7.5,40,1403.454777
-7.0,40,1405.80244
-7.5,40,1408.089467
-7.5,40,1410.441029
-7.5,40,1412.75565
-7.0,40,1415.149173
-7.0,40,1417.564172
-7.0,40,1419.961709
-7.5,40,1422.249263
-7.5,40,1424.563296
-7.0,40,1427.145332
-7.5,40,1429.721843
-7.0,40,1432.00049
-7.5,40,1434.375213
-7.5,40,1436.778465
-7.5,40,1439.021862
-7.5,40,1441.334955
-7.0,40,1443.780894
-7.5,40,1446.17987
-7.0,40,1448.594283
-6.5,40,1451.012645
-7.5,40,1453.385206
-7.0,40,1455.778743
-7.5,40,1458.070311
-7.5,40,1460.463805
-7.5,40,1498.69311
-7.0,40,1501.063261
-6.5,40,1503.418324
-7.5,40,1505.723544
-7.0,40,1508.152025
-7.5,40,1510.646352
-7.0,40,1513.159519
-7.5,40,1515.566591
-6.5,40,1517.974414
-7.0,40,1520.305309
-7.0,40,1522.680097
-6.5,40,1525.236625
-7.5,40,1527.554554
-7.5,40,1530.012075
-7.0,40,1532.526588
-7.0,40,1535.020741
-6.5,40,1537.389049
-7.5,40,1539.784107
-6.5,40,1542.236206
-7.0,40,1544.610936
-7.5,40,1546.934308
-7.5,40,1549.193716
-7.5,40,1551.552125
-7.5,40,1553.887771
-7.0,40,1556.242298
-7.5,40,1592.857821
-7.0,40,1595.148823
-7.0,40,1597.426134
-7.5,40,1599.891116
-7.0,40,1602.201801
-7.0,40,1604.690764
-7.5,40,1607.085511
-7.0,40,1609.422988
-7.0,40,1611.856357
-7.0,40,1614.313176
-7.0,40,1616.662928
-7.5,40,1619.050672
-6.5,40,1621.362826
-7.5,40,1623.807209
-7.5,40,1626.194609
-7.0,40,1628.670988
-6.5,40,1631.171127
-7.0,40,1633.613291
-7.0,40,1635.96606
-7.5,40,1638.269423
-7.5,40,1640.582205
-7.5,40,1643.097484
-7.0,40,1645.485441
-7.0,40,1647.731951
-7.5,40,1650.119307
-7.0,40,1681.937616
-7.0,40,1684.370796
-7.5,40,1686.679806
-7.5,40,1688.906412
-7.0,40,1691.234703
-7.0,40,1693.716608
-7.5,40,1696.117672
-5.5,40,1698.43488
-7.0,40,1700.823304
-7.5,40,1703.147429
-7.0,40,1705.533171
-7.0,40,1707.923221
-7.0,40,1710.183399
-7.5,40,1712.530081
-7.0,40,1714.867389
-7.5,40,1717.206565
-7.5,40,1719.621238
-7.0,40,1722.042594
-7.0,40,1724.326545
-7.0,40,1726.779735
-7.5,40,1729.117095
-7.0,40,1731.571053
-7.0,40,1734.048732
-7.0,40,1736.478909
-7.5,40,1738.892172
-7.0,40,1775.749872
-7.0,40,1778.191541
-7.0,40,1780.674506
-7.0,40,1782.969717
-7.0,40,1785.531401
-7.0,40,1788.012019
-7.5,40,1790.368572
-7.5,40,1792.727705
-7.5,40,1794.993057
-7.0,40,1797.392623
-7.0,40,1799.779284
-7.0,40,1802.144167
-6.5,40,1804.451083
-7.0,40,1806.872752
-7.0,40,1809.187737
-7.0,40,1811.66462
-7.0,40,1813.881327
-7.5,40,1816.382597
-6.5,40,1818.868021
-6.5,40,1821.365575
-7.0,40,1823.713693
-7.0,40,1826.290905
-7.0,40,1828.575576
-6.5,40,1831.063603
-7.0,40,1833.378282
-7.0,40,1870.203199
-7.0,40,1872.679763
-7.0,40,1875.050001
-7.0,40,1877.56393
-7.0,40,1879.897202
-7.0,40,1882.452372
-7.5,40,1884.832913
-7.5,40,1887.331096
-6.5,40,1889.801856
-6.5,40,1892.221478
-7.0,40,1894.717017
-7.0,40,1897.064996
-7.0,40,1899.521048
-7.0,40,1901.99804
-7.0,40,1904.394855
-7.5,40,1906.88686
-7.0,40,1909.243426
-7.0,40,1911.798088
-7.0,40,1914.304474
-7.0,40,1916.857741
-7.0,40,1919.250828
-7.0,40,1921.665862
-6.5,40,1923.945058
-7.0,40,1926.34684
-7.5,40,1928.765342
-7.0,40,1965.062897
-6.0,40,1967.499901
-7.5,40,1970.011232
-7.0,40,1972.544456
-6.5,40,1974.946412
-7.0,40,1977.392015
-7.0,40,1979.823204
-7.5,40,1982.251552
-6.5,40,1984.615447
-7.0,40,1986.941102
-6.5,40,1989.573058
-6.5,40,1992.169275
-7.0,40,1994.545956
-7.0,40,1997.042525
-7.0,40,1999.48233
-6.5,40,2001.862963
-7.0,40,2004.390165
-7.0,40,2006.886929
-7.0,40,2009.367362
-7.5,40,2011.872581
-7.0,40,2014.400915
-7.5,40,2016.938744
-7.5,40,2019.498704
-7.0,40,2021.926775
-7.0,40,2024.461022
-7.0,40,2062.360404
-7.0,40,2064.802114
-6.5,40,2067.065205
-7.5,40,2069.445793
-6.0,40,2071.949875
-6.5,40,2074.226647
-6.5,40,2076.619277
-7.0,40,2078.950498
-7.0,40,2081.322519
-7.0,40,2083.750864
-7.0,40,2086.279726
-6.5,40,2088.669913
-7.0,40,2091.130394
-7.0,40,2093.472743
-7.0,40,2095.904428
-7.0,40,2098.394758
-7.0,40,2100.838642
-7.0,40,2103.187333
-6.5,40,2105.543831
-7.0,40,2107.918515
-6.5,40,2110.178492
-7.0,40,2112.49604
-7.0,40,2114.957744
-7.0,40,2117.338197
-7.0,40,2119.679232
-7.0,40,2155.630031
-6.5,40,2158.020731
-6.5,40,2160.507343
-7.0,40,2163.124737
-7.0,40,2165.518879
-6.5,40,2168.104776
-6.5,40,2170.39035
-7.0,40,2172.664719
-6.5,40,2175.126472
-7.0,40,2177.488464
-6.5,40,2179.841474
-7.5,40,2182.363199
-7.0,40,2184.80634
-7.0,40,2187.162858
-7.0,40,2189.659212
-6.5,40,2191.970979
-7.0,40,2194.461044
-6.5,40,2196.943324
-7.5,40,2199.477705
-6.5,40,2201.750164
-7.0,40,2204.183442
-7.0,40,2206.687364
-7.0,40,2209.069887
-7.0,40,2211.458678
-7.5,40,2213.90131
-7.0,40,2250.004887
-7.0,40,2252.262705
-6.5,40,2254.631846
-7.0,40,2256.974709
-7.0,40,2259.35408
-7.0,40,2261.795746
-7.0,40,2264.201058
-6.5,40,2266.673846
-7.0,40,2269.029243
-7.0,40,2271.522502
-7.0,40,2273.903352
-6.0,40,2276.304089
-6.5,40,2278.748948
-7.0,40,2281.193849
-7.5,40,2283.462103
-7.0,40,2285.903124
-6.5,40,2288.269355
-7.0,40,2290.627493
-6.5,40,2293.13695
-7.5,40,2295.481639
-7.0,40,2297.908263
-6.5,40,2300.26171
-6.5,40,2302.653504
-7.0,40,2305.052711
-7.0,40,2307.291519
-7.5,40,2344.572627
-7.0,40,2346.794166
-7.0,40,2349.252828
-7.0,40,2351.63331
-7.0,40,2353.993123
-6.0,40,2356.376221
-7.0,40,2358.833167
-6.5,40,2361.401687
-6.5,40,2363.766408
-7.0,40,2366.135452
-7.0,40,2368.645741
-7.0,40,2370.916867
-7.0,40,2373.33111
-7.0,40,2375.810424
-6.5,40,2378.110478
-7.0,40,2380.495234
-7.0,40,2382.98189
-7.0,40,2385.373735
-7.0,40,2387.751904
-7.0,40,2389.963645
-6.5,40,2392.299419
-7.0,40,2394.765801
-6.5,40,2397.164573
-7.0,40,2399.468278
-7.0,40,2401.829562
-7.0,40,2433.607777
-7.0,40,2436.000642
-7.0,40,2438.392243
-7.5,40,2440.765532
-7.0,40,2443.023241
-6.5,40,2445.46909
-6.5,40,2447.718794
-7.0,40,2449.981756
-7.0,40,2452.550295
-6.5,40,2454.917925
-6.5,40,2457.337286
-6.5,40,2459.646911
-7.0,40,2462.064346
-6.5,40,2464.414183
-6.5,40,2466.847857
-7.5,40,2469.272132
-7.0,40,2471.7153
-7.0,40,2474.077088
-7.0,40,2476.500564
-6.0,40,2478.841324
-7.0,40,2481.150977
-7.5,40,2483.705461
-6.5,40,2486.173759
-7.0,40,2488.639643
-7.0,40,2491.171753
-6.5,40,2529.014868
-6.5,40,2531.251692
-7.0,40,2533.657795
-7.0,40,2535.978808
-6.5,40,2538.300018
-6.5,40,2540.701929
-7.0,40,2543.201343
-7.0,40,2545.459748
-7.0,40,2547.933731
-7.0,40,2550.328071
-6.5,40,2552.706092
-7.0,40,2554.995955
-6.0,40,2557.358173
-6.5,40,2559.719803
-7.0,40,2562.173998
-6.5,40,2564.387774
-7.0,40,2566.759719
-7.0,40,2569.141471
-7.5,40,2571.486786
-7.0,40,2573.871622
-7.0,40,2576.435727
-7.0,40,2578.870448
-7.0,40,2581.246849
-7.0,40,2583.630886
-7.0,40,2585.858278
-7.0,40,2622.704483
-6.5,40,2625.123765
-7.0,40,2627.524251
-7.0,40,2629.802617
-7.0,40,2632.108438
-7.0,40,2634.407285
-6.5,40,2636.861519
-6.5,40,2639.190083
-6.5,40,2641.632833
-6.5,40,2644.022218
-7.0,40,2646.362211
-6.5,40,2648.771384
-7.0,40,2651.259648
-7.0,40,2653.663139
-6.5,40,2655.988116
-7.0,40,2658.386231
-7.0,40,2660.870281
-7.5,40,2663.11726
-7.0,40,2665.554203
-7.0,40,2667.87519
-7.0,40,2670.339424
-6.5,40,2672.738514
-7.0,40,2675.096134
-7.0,40,2677.604959
-7.0,40,2680.0561
-7.0,40,2711.993117
-7.0,40,2714.296999
-7.5,40,2716.612134
-6.5,40,2719.015231
-6.5,40,2721.444525
-7.0,40,2723.963915
-7.0,40,2726.40298
-7.5,40,2728.884861
-6.5,40,2731.210041
-6.5,40,2733.605431
-6.5,40,2735.999396
-6.5,40,2738.542233
-7.0,40,2740.915162
-6.5,40,2743.447835
-7.0,40,2745.878334
-7.0,40,2748.327436
-7.0,40,2750.802371
-7.0,40,2753.158714
-7.0,40,2755.484468
-7.0,40,2757.917542
-6.5,40,2760.416564
-6.5,40,2762.832475
-7.0,40,2765.303883
-6.5,40,2767.842536
-6.5,40,2770.22979
-7.0,40,2806.80106
-7.0,40,2809.217311
-7.0,40,2811.597365
-7.0,40,2813.960688
-7.0,40,2816.276274
-7.0,40,2818.770503
-7.0,40,2821.330114
-6.5,40,2823.881184
-6.5,40,2826.173663
-7.0,40,2828.630269
-7.0,40,2830.908615
-7.0,40,2833.331654
-7.0,40,2835.651823
-6.5,40,2838.163584
-7.0,40,2840.434587
-7.0,40,2842.767397
-7.0,40,2845.00607
-7.0,40,2847.314365
-7.0,40,2849.681405
-7.0,40,2851.975645
-6.5,40,2854.332366
-7.0,40,2856.663697
-6.5,40,2859.056386
-7.0,40,2861.423142
-7.0,40,2863.801821
-7.0,40,2900.214056
-7.0,40,2902.522444
-7.0,40,2904.957146
-6.5,40,2907.417143
-6.5,40,2909.912682
-6.5,40,2912.283228
-7.0,40,2914.706901
-7.0,40,2917.091183
-7.0,40,2919.480137
-7.5,40,2921.984018
-7.0,40,2924.428253
-7.0,40,2926.855797
-7.0,40,2929.346475
-6.5,40,2931.825402
-6.5,40,2934.319083
-7.0,40,2936.656304
-7.0,40,2939.055533
-7.0,40,2941.391804
-5.0,40,2943.889087
-6.5,40,2946.269248
-6.5,40,2948.710454
-7.0,40,2951.051254
-7.0,40,2953.440745
-6.5,40,2955.675882
-7.0,40,2958.119562
-7.0,40,2997.475984
-6.5,40,2999.820122
-6.5,40,3002.071185
-7.5,40,3004.539632
-6.5,40,3006.914659
-7.0,40,3009.371956
-7.0,40,3011.76778
-7.0,40,3014.244949
-7.0,40,3016.714778
-7.0,40,3019.081976
-6.5,40,3021.422881
-7.0,40,3023.863878
-7.0,40,3026.145419
-6.5,40,3028.472869
-7.0,40,3030.952691
-6.5,40,3033.264951
-7.0,40,3035.723741
-7.0,40,3037.982788
-7.0,40,3040.527146
-7.0,40,3042.789486
-6.5,40,3045.029533
-6.5,40,3047.410482
-7.0,40,3049.682098
-7.0,40,3051.968446
-7.0,40,3054.434519
-6.0,40,3086.430161
-7.0,40,3088.783658
-6.5,40,3091.123241
-7.0,40,3093.459632
-7.0,40,3095.923202
-7.0,40,3098.345711
-7.0,40,3100.697148
-7.0,40,3102.983229
-7.0,40,3105.263485
-7.5,40,3107.662146
-7.0,40,3110.176908
-7.0,40,3112.499642
-6.5,40,3114.786199
-7.0,40,3117.173957
-7.0,40,3119.434131
-6.5,40,3121.76853
-7.0,40,3124.109078
-6.5,40,3126.491364
-7.0,40,3128.861045
-7.0,40,3131.162258
-7.0,40,3133.578521
-7.0,40,3135.8957
-6.5,40,3138.1588
-7.5,40,3140.37554
-6.5,40,3142.685896
-7.0,40,3177.92519
-6.5,40,3180.3667
-6.5,40,3182.760736
-6.0,40,3185.147187
-7.0,40,3187.519284
-6.5,40,3189.920496
-7.5,40,3192.270725
-7.5,40,3194.66688
-7.0,40,3197.012239
-6.5,40,3199.319397
-7.0,40,3201.691756
-6.5,40,3204.035285
-6.5,40,3206.478489
-7.0,40,3208.918555
-6.5,40,3211.409819
-7.0,40,3213.863856
-6.0,40,3216.355199
-7.0,40,3218.799519
-6.5,40,3221.099856
-7.0,40,3223.529713
-6.5,40,3225.983928
-6.5,40,3228.314682
-6.5,40,3230.739393
-7.0,40,3233.025862
-6.5,40,3235.520579
-6.0,40,3272.244218
-7.0,40,3274.667877
-7.0,40,3276.986126
-6.0,40,3279.278829
-7.5,40,3281.853069
-6.5,40,3284.184177
-7.0,40,3286.685753
-6.5,40,3289.108226
-6.5,40,3291.51658
-7.0,40,3293.999977
-6.5,40,3296.418948
-6.5,40,3298.713939
-7.0,40,3301.135262
-7.0,40,3303.570877
-7.0,40,3305.900754
-7.0,40,3308.239338
-7.0,40,3310.646708
-6.5,40,3312.938797
-7.0,40,3315.250493
-7.0,40,3317.681308
-7.0,40,3320.151184
-7.0,40,3322.669049
-7.0,40,3324.986865
-7.0,40,3327.400213
-7.0,40,3329.786953
-6.5,40,3361.205676
-7.0,40,3363.720813
-7.0,40,3366.018866
-7.0,40,3368.438765
-6.5,40,3370.669717
-7.0,40,3373.168536
-7.0,40,3375.480589
-7.0,40,3377.852899
-7.5,40,3380.219521
-7.0,40,3382.743447
-7.0,40,3385.013813
-7.0,40,3387.353587
-7.0,40,3389.669901
-6.5,40,3392.070158
-7.0,40,3394.293475
-6.5,40,3396.637551
-7.0,40,3399.073898
-7.0,40,3401.574768
-7.0,40,3403.947464
-7.0,40,3406.439003
-7.0,40,3408.733653
-7.0,40,3411.231441
-6.5,40,3413.469997
-6.5,40,3415.685355
-6.5,40,3418.151078
-6.5,40,3454.270924
-7.0,40,3456.606527
-7.0,40,3459.048509
-6.5,40,3461.460831
-7.0,40,3463.801411
-7.0,40,3466.228568
-7.0,40,3468.602403
-7.0,40,3471.144634
-6.5,40,3473.572437
-7.0,40,3475.931711
-6.5,40,3478.267956
-7.0,40,3480.501539
-7.0,40,3482.806563
-7.0,40,3485.096483
-5.0,40,3487.464605
-7.0,40,3489.84164
-6.5,40,3492.257154
-7.0,40,3494.685822
-7.0,40,3497.054117
-7.0,40,3499.422268
-7.0,40,3501.901776
-6.0,40,3504.305478
-7.0,40,3506.641612
-7.5,40,3509.083633
-7.0,40,3511.54059
-7.0,40,3547.662229
-7.0,40,3549.922189
-6.0,40,3552.246698
-6.5,40,3554.680801
-7.0,40,3557.110697
-7.0,40,3559.677986
-7.0,40,3562.021573
-6.5,40,3564.426419
-6.5,40,3566.851002
-7.0,40,3569.292846
-6.5,40,3571.67804
-7.0,40,3574.14919
-6.5,40,3576.654888
-7.0,40,3578.989612
-7.5,40,3581.445796
-7.0,40,3583.862157
-6.5,40,3586.245588
-6.5,40,3588.741541
-6.0,40,3591.04842
-6.5,40,3593.422111
-6.5,40,3595.743834
-7.0,40,3598.221688
-7.0,40,3600.622312
-6.5,40,3603.009118
-6.0,40,3605.39862
-6.5,40,3642.11605
-7.5,40,3644.436449
-6.5,40,3646.76954
-7.0,40,3649.154592
-7.5,40,3651.445823
-7.0,40,3653.957911
-7.0,40,3656.527229
-6.5,40,3658.991616
-6.5,40,3661.424981
-7.0,40,3663.918744
-7.0,40,3666.455762
-7.0,40,3669.021816
-7.0,40,3671.367742
-6.5,40,3673.78536
-6.5,40,3676.191849
-6.5,40,3678.474497
-7.0,40,3680.743668
-6.5,40,3683.165731
-6.5,40,3685.636385
-7.0,40,3688.140189
-7.0,40,3690.588371
-6.5,40,3693.084486
-7.0,40,3695.444637
-7.0,40,3697.930588
-6.5,40,3700.176037
-6.5,40,3732.319145
-7.0,40,3734.706146
-7.0,40,3737.051371
-7.0,40,3739.48411
-7.0,40,3741.83929
-7.0,40,3744.212708
-7.0,40,3746.627553
-7.5,40,3749.05778
-7.0,40,3751.544908
-7.5,40,3754.075059
-7.0,40,3756.426969
-6.5,40,3758.823026
-7.0,40,3761.242563
-7.0,40,3763.583526
-7.0,40,3765.913615
-6.5,40,3768.30106
-7.0,40,3770.68217
-6.5,40,3773.023465
-6.5,40,3775.461973
-7.0,40,3777.687553
-6.5,40,3780.211833
-7.0,40,3782.608566
-6.5,40,3785.020527
-7.0,40,3787.422929
-7.0,40,3789.817915
-7.0,40,3826.274917
-7.0,40,3828.618376
-7.0,40,3830.999153
-7.0,40,3833.346262
-7.0,40,3835.715263
-7.5,40,3838.178871
-7.0,40,3840.609549
-6.5,40,3843.160702
-7.0,40,3845.373372
-7.5,40,3847.847041
-6.5,40,3850.113441
-7.5,40,3852.661855
-7.0,40,3855.106185
-7.5,40,3857.597115
-7.0,40,3859.98597
-7.0,40,3862.574631
-6.0,40,3864.999859
-6.5,40,3867.538046
-7.5,40,3870.037437
-7.0,40,3872.437371
-7.0,40,3874.863432
-6.5,40,3877.358305
-6.5,40,3879.801862
-7.0,40,3882.302248
-7.0,40,3884.846083
-6.5,40,3922.123101
-6.5,40,3924.726742
-6.5,40,3927.158956
-7.0,40,3929.559137
-7.0,40,3932.137676
-6.5,40,3934.654985
-6.5,40,3937.089921
-6.5,40,3939.499053
-7.5,40,3941.909232
-6.5,40,3944.392791
-7.0,40,3946.72546
-6.5,40,3949.06345
-7.0,40,3951.37015
-6.5,40,3953.847358
-7.0,40,3956.359184
-6.5,40,3958.76634
-7.5,40,3961.290057
-7.0,40,3963.801602
-7.0,40,3966.280085
-7.0,40,3968.628441
-6.5,40,3971.184902
-7.0,40,3973.647461
-7.0,40,3976.053715
-7.0,40,3978.453678
-7.0,40,3980.935837
-7.0,40,4013.438857
-6.5,40,4015.976667
-6.5,40,4018.466974
-7.0,40,4020.776644
-6.5,40,4023.346645
-6.5,40,4025.800525
-7.0,40,4028.153446
-6.5,40,4030.445554
-7.0,40,4032.935634
-6.5,40,4035.315908
-6.5,40,4037.767943
-7.0,40,4040.290184
-6.0,40,4042.764033
-7.0,40,4045.291157
-7.0,40,4047.732614
-7.0,40,4050.169406
-7.0,40,4052.608184
-7.0,40,4055.125566
