#{"t_start": 1757786017.4890501, "env_id": null}
r,l,t
-6.5,40,2271.863424
-7.0,40,2274.247357
-7.0,40,2276.650722
-7.0,40,2279.098866
-6.5,40,2281.539432
-6.5,40,2283.805727
-7.0,40,2286.255474
-7.0,40,2288.616527
-6.5,40,2290.968179
-7.0,40,2293.479316
-7.0,40,2295.829918
-6.5,40,2298.251727
-7.0,40,2300.605206
-7.0,40,2302.997493
-6.5,40,2305.396894
-7.0,40,2307.639138
-6.5,40,2344.913006
-6.5,40,2347.145199
-7.0,40,2349.592894
-7.0,40,2351.97529
-7.0,40,2354.336678
-6.5,40,2356.719409
-6.5,40,2359.171076
-6.5,40,2361.746832
-6.5,40,2364.109832
-6.0,40,2366.485308
-7.0,40,2368.989587
-6.5,40,2371.264029
-6.5,40,2373.674888
-7.0,40,2376.1543
-7.0,40,2378.450235
-7.0,40,2380.84105
-7.0,40,2383.326163
-6.5,40,2385.715956
-6.5,40,2388.098002
-6.5,40,2390.305238
-7.0,40,2392.639188
-7.0,40,2395.115899
-6.5,40,2397.508358
-7.0,40,2399.811667
-7.0,40,2402.16923
-6.5,40,2433.952493
-6.5,40,2436.344251
-7.0,40,2438.739533
-7.0,40,2441.109394
-6.5,40,2443.366672
-7.0,40,2445.804989
-6.5,40,2448.062297
-6.0,40,2450.329278
-7.0,40,2452.893529
-7.0,40,2455.258443
-6.5,40,2457.682992
-7.0,40,2459.98707
-7.0,40,2462.407963
-6.5,40,2464.762733
-6.5,40,2467.185473
-7.0,40,2469.608307
-6.5,40,2472.068299
-7.0,40,2474.418589
-7.0,40,2476.840589
-6.5,40,2479.188678
-7.0,40,2481.493613
-7.0,40,2484.049078
-6.5,40,2486.517403
-7.0,40,2488.991426
-7.0,40,2491.514486
-7.0,40,2529.358777
-6.5,40,2531.595255
-7.0,40,2534.003865
-7.0,40,2536.329155
-7.0,40,2538.643648
-7.0,40,2541.045569
-7.0,40,2543.544987
-6.5,40,2545.809919
-6.5,40,2548.269583
-6.5,40,2550.676116
-7.0,40,2553.048768
-7.0,40,2555.343274
-6.0,40,2557.703668
-7.0,40,2560.067344
-7.0,40,2562.518036
-6.5,40,2564.728891
-6.5,40,2567.103902
-6.5,40,2569.482955
-7.0,40,2571.830727
-7.0,40,2574.215344
-6.5,40,2576.779442
-7.0,40,2579.218203
-7.0,40,2581.589688
-6.5,40,2583.972851
-6.5,40,2586.202081
-6.0,40,2623.0381
-7.0,40,2625.473665
-7.0,40,2627.857097
-6.5,40,2630.142397
-7.0,40,2632.451951
-6.5,40,2634.748275
-7.0,40,2637.201459
-6.5,40,2639.534343
-6.5,40,2641.966763
-7.0,40,2644.366411
-6.5,40,2646.704473
-6.5,40,2649.115106
-7.0,40,2651.60175
-7.0,40,2654.008867
-7.0,40,2656.33161
-6.5,40,2658.729979
-7.0,40,2661.214849
-6.5,40,2663.461252
-6.5,40,2665.904803
-7.0,40,2668.218676
-7.0,40,2670.683812
-6.5,40,2673.082047
-7.0,40,2675.437082
-7.0,40,2677.941057
-7.0,40,2680.399906
-7.0,40,2712.337033
-6.5,40,2714.640496
-7.0,40,2716.95785
-6.5,40,2719.362774
-6.5,40,2721.791716
-7.0,40,2724.306525
-6.5,40,2726.746769
-7.0,40,2729.228435
-7.0,40,2731.552924
-7.0,40,2733.948462
-6.5,40,2736.341707
-7.0,40,2738.876121
-7.0,40,2741.258545
-6.5,40,2743.791308
-7.0,40,2746.218973
-7.0,40,2748.671436
-7.0,40,2751.151136
-6.0,40,2753.506824
-6.5,40,2755.828436
-7.0,40,2758.262399
-7.0,40,2760.760468
-7.0,40,2763.176017
-7.0,40,2765.647576
-6.5,40,2768.186182
-7.0,40,2770.572381
-6.5,40,2807.142527
-6.0,40,2809.561973
-6.5,40,2811.942548
-7.0,40,2814.304458
-6.5,40,2816.621228
-7.0,40,2819.110595
-6.5,40,2821.679295
-6.5,40,2824.21418
-7.0,40,2826.509829
-6.0,40,2828.974413
-7.0,40,2831.253511
-6.5,40,2833.676466
-7.0,40,2835.998483
-7.0,40,2838.50741
-7.0,40,2840.778824
-6.5,40,2843.111023
-6.5,40,2845.354177
-6.5,40,2847.657939
-6.5,40,2850.025239
-6.5,40,2852.324594
-7.0,40,2854.677752
-6.5,40,2857.007609
-7.0,40,2859.400131
-6.5,40,2861.765837
-6.5,40,2864.150769
-7.0,40,2900.568797
-6.5,40,2902.864631
-7.0,40,2905.295615
-7.0,40,2907.760508
-6.5,40,2910.261178
-6.5,40,2912.626797
-7.0,40,2915.048439
-7.0,40,2917.434868
-7.0,40,2919.82393
-6.5,40,2922.316968
-6.5,40,2924.77178
-7.0,40,2927.199421
-7.0,40,2929.691022
-7.0,40,2932.168211
-7.0,40,2934.662865
-7.0,40,2937.000014
-6.5,40,2939.398345
-6.5,40,2941.735633
-7.0,40,2944.232136
-7.0,40,2946.617948
-7.0,40,2949.049468
-7.0,40,2951.395239
-6.5,40,2953.78432
-7.0,40,2956.020287
-7.5,40,2958.466357
-6.5,40,2997.810888
-6.5,40,3000.163933
-7.0,40,3002.423105
-6.5,40,3004.880628
-7.0,40,3007.255538
-6.5,40,3009.715882
-6.5,40,3012.111397
-7.0,40,3014.579774
-6.5,40,3017.057535
-6.0,40,3019.428419
-7.0,40,3021.761313
-7.0,40,3024.207841
-7.0,40,3026.489894
-7.5,40,3028.816664
-6.5,40,3031.292252
-6.5,40,3033.608737
-7.0,40,3036.067494
-6.5,40,3038.329023
-7.0,40,3040.870689
-7.0,40,3043.139025
-6.5,40,3045.371674
-6.5,40,3047.752522
-7.0,40,3050.026229
-7.0,40,3052.310537
-7.0,40,3054.77823
-7.0,40,3086.780983
-6.5,40,3089.127688
-7.0,40,3091.466052
-7.0,40,3093.803606
-7.0,40,3096.267176
-7.0,40,3098.689374
-7.0,40,3101.03916
-7.0,40,3103.324171
-6.5,40,3105.60699
-6.5,40,3108.004712
-7.0,40,3110.520451
-6.5,40,3112.846182
-7.0,40,3115.122375
-7.0,40,3117.51756
-7.5,40,3119.77455
-7.0,40,3122.112533
-7.0,40,3124.45121
-7.0,40,3126.834544
-7.0,40,3129.207613
-7.0,40,3131.505726
-6.0,40,3133.922335
-7.0,40,3136.239336
-7.0,40,3138.50263
-7.0,40,3140.722894
-6.5,40,3143.040033
-7.0,40,3178.270985
-6.5,40,3180.700451
-6.5,40,3183.111233
-7.0,40,3185.491013
-7.0,40,3187.862588
-6.5,40,3190.263989
-7.0,40,3192.620189
-7.0,40,3195.013174
-6.5,40,3197.360027
-7.0,40,3199.663103
-7.0,40,3202.0353
-6.5,40,3204.384854
-7.5,40,3206.820223
-6.5,40,3209.262169
-6.5,40,3211.747991
-7.0,40,3214.21016
-7.0,40,3216.693601
-6.0,40,3219.143127
-6.5,40,3221.450723
-6.5,40,3223.873415
-6.5,40,3226.327118
-6.0,40,3228.655607
-6.5,40,3231.093864
-7.0,40,3233.369793
-7.0,40,3235.871527
-6.5,40,3272.588505
-7.0,40,3275.012474
-6.5,40,3277.329968
-6.5,40,3279.622361
-6.5,40,3282.182637
-6.5,40,3284.5359
-6.5,40,3287.029185
-6.5,40,3289.44724
-7.0,40,3291.863223
-7.0,40,3294.343718
-6.5,40,3296.758838
-7.0,40,3299.052685
-6.5,40,3301.485645
-7.0,40,3303.914052
-6.0,40,3306.244277
-6.5,40,3308.579882
-7.0,40,3310.990242
-7.0,40,3313.282234
-7.0,40,3315.594156
-7.0,40,3318.015091
-6.0,40,3320.488228
-6.5,40,3323.024411
-7.0,40,3325.330509
-7.5,40,3327.753812
-7.0,40,3330.126521
-7.0,40,3361.55268
-6.5,40,3364.062882
-6.5,40,3366.368659
-7.0,40,3368.781848
-7.0,40,3371.014885
-7.0,40,3373.511843
-6.5,40,3375.834257
-7.0,40,3378.196071
-7.0,40,3380.563245
-7.0,40,3383.087242
-7.0,40,3385.358572
-7.0,40,3387.695931
-7.0,40,3390.013442
-6.5,40,3392.413972
-7.0,40,3394.637311
-7.5,40,3396.97774
-6.5,40,3399.417543
-6.5,40,3401.914605
-7.0,40,3404.291459
-7.0,40,3406.782629
-6.5,40,3409.082037
-6.5,40,3411.574608
-7.0,40,3413.81008
-7.0,40,3416.029319
-7.0,40,3418.489925
-6.5,40,3454.614872
-6.5,40,3456.951703
-6.5,40,3459.39453
-6.5,40,3461.803534
-7.0,40,3464.144802
-6.5,40,3466.572113
-6.5,40,3468.946011
-7.0,40,3471.488371
-7.5,40,3473.91596
-6.5,40,3476.270606
-7.0,40,3478.611199
-6.5,40,3480.845196
-6.5,40,3483.150314
-7.0,40,3485.434602
-7.0,40,3487.808251
-7.0,40,3490.184459
-6.5,40,3492.602449
-6.0,40,3495.037579
-7.0,40,3497.395941
-7.0,40,3499.775166
-6.5,40,3502.245268
-6.5,40,3504.64887
-6.5,40,3506.98564
-7.0,40,3509.435236
-6.5,40,3511.884116
-7.0,40,3548.003451
-6.5,40,3550.264141
-7.0,40,3552.595238
-7.0,40,3555.024427
-6.0,40,3557.451527
-6.5,40,3560.02047
-7.0,40,3562.365262
-7.0,40,3564.770409
-7.0,40,3567.194633
-7.0,40,3569.636408
-6.5,40,3572.02169
-7.0,40,3574.490972
-7.0,40,3576.998524
-6.5,40,3579.335265
-6.5,40,3581.789534
-6.0,40,3584.206233
-7.0,40,3586.599394
-7.0,40,3589.084939
-7.0,40,3591.386009
-6.5,40,3593.766165
-7.0,40,3596.088299
-7.0,40,3598.565357
-6.5,40,3600.96
-7.0,40,3603.361377
-7.5,40,3605.748799
-6.5,40,3642.460091
-7.0,40,3644.781464
-7.0,40,3647.113217
-7.0,40,3649.498528
-6.0,40,3651.786436
-7.0,40,3654.304701
-7.0,40,3656.870872
-7.0,40,3659.336744
-6.5,40,3661.768728
-7.0,40,3664.26202
-7.0,40,3666.799231
-7.0,40,3669.365231
-7.0,40,3671.711291
-7.0,40,3674.129092
-7.0,40,3676.535296
-6.5,40,3678.820561
-7.0,40,3681.087036
-7.0,40,3683.511505
-6.5,40,3685.980118
-6.5,40,3688.483912
-6.5,40,3690.931623
-7.0,40,3693.427628
-7.0,40,3695.787704
-6.0,40,3698.276874
-6.5,40,3700.512223
-6.5,40,3732.670535
-7.0,40,3735.055559
-6.5,40,3737.389538
-7.0,40,3739.827665
-7.0,40,3742.182666
-7.5,40,3744.55592
-6.5,40,3746.971183
-6.5,40,3749.401506
-7.0,40,3751.896572
-6.5,40,3754.418726
-7.0,40,3756.767775
-7.0,40,3759.166867
-6.5,40,3761.588704
-7.0,40,3763.926944
-6.5,40,3766.257852
-7.0,40,3768.65446
-6.5,40,3771.02618
-6.5,40,3773.366811
-7.0,40,3775.799947
-6.5,40,3778.029378
-7.0,40,3780.557211
-7.0,40,3782.953252
-7.0,40,3785.364389
-7.0,40,3787.766593
-7.0,40,3790.161335
-6.0,40,3826.622846
-7.0,40,3828.961664
-6.5,40,3831.342993
-7.0,40,3833.687639
-7.0,40,3836.058985
-7.0,40,3838.522464
-7.0,40,3840.944122
-6.5,40,3843.503731
-7.0,40,3845.706222
-7.0,40,3848.188182
-6.5,40,3850.456338
-7.0,40,3852.999089
-7.0,40,3855.450356
-7.0,40,3857.940425
-7.0,40,3860.329662
-6.0,40,3862.918391
-7.0,40,3865.344348
-7.0,40,3867.882767
-7.0,40,3870.381459
-6.5,40,3872.786941
-6.5,40,3875.207372
-7.0,40,3877.702306
-6.5,40,3880.146435
-7.0,40,3882.64094
-7.0,40,3885.189049
-6.5,40,3922.47103
-7.0,40,3925.063169
-6.5,40,3927.503767
-7.0,40,3929.900263
-6.5,40,3932.481175
-6.5,40,3934.998652
-7.0,40,3937.433657
-6.5,40,3939.837725
-7.0,40,3942.252996
-6.0,40,3944.736767
-7.0,40,3947.069108
-7.0,40,3949.407389
-6.5,40,3951.713605
-7.0,40,3954.190759
-7.0,40,3956.702091
-6.5,40,3959.110066
-7.0,40,3961.632926
-6.5,40,3964.144848
-6.5,40,3966.613232
-6.5,40,3968.971946
-6.5,40,3971.528333
-6.5,40,3973.989276
-7.0,40,3976.397074
-7.0,40,3978.797259
-7.0,40,3981.281059
-7.0,40,4013.782115
-6.5,40,4016.315164
-7.0,40,4018.812029
-7.0,40,4021.119277
-7.0,40,4023.690114
-7.0,40,4026.134169
-6.5,40,4028.496908
-6.0,40,4030.788389
-6.5,40,4033.279225
-7.0,40,4035.659229
-7.0,40,4038.115617
-7.0,40,4040.644714
-6.5,40,4043.107409
-7.0,40,4045.634351
-7.0,40,4048.075945
-7.0,40,4050.511259
-7.5,40,4052.951514
-6.5,40,4055.466578
