#{"t_start": 1757786017.6015403, "env_id": null}
r,l,t
-7.0,40,1894.948425
-7.0,40,1897.286058
-7.0,40,1899.752573
-7.0,40,1902.229193
-7.0,40,1904.624158
-7.0,40,1907.118982
-7.0,40,1909.474185
-7.0,40,1912.030229
-6.5,40,1914.534256
-6.5,40,1917.088997
-7.0,40,1919.482306
-6.5,40,1921.898423
-7.0,40,1924.182109
-7.0,40,1926.576786
-7.5,40,1928.996292
-6.5,40,1965.294638
-7.0,40,1967.731442
-7.0,40,1970.246664
-7.0,40,1972.768453
-7.0,40,1975.16559
-7.0,40,1977.62223
-7.0,40,1980.049692
-7.5,40,1982.480062
-7.0,40,1984.847403
-7.0,40,1987.170718
-7.5,40,1989.813306
-7.5,40,1992.400448
-7.0,40,1994.789124
-6.0,40,1997.273608
-6.5,40,1999.725023
-7.0,40,2002.094646
-7.0,40,2004.620697
-7.0,40,2007.118713
-7.0,40,2009.596003
-6.5,40,2012.103486
-6.5,40,2014.622547
-7.0,40,2017.166129
-7.0,40,2019.729705
-6.5,40,2022.154811
-7.5,40,2024.695004
-7.0,40,2062.588401
-6.5,40,2065.033135
-6.5,40,2067.30332
-7.0,40,2069.686418
-7.0,40,2072.180546
-7.0,40,2074.459445
-7.0,40,2076.850447
-7.0,40,2079.181467
-6.0,40,2081.55264
-6.0,40,2083.982243
-7.0,40,2086.511155
-6.5,40,2088.906127
-7.0,40,2091.361631
-7.0,40,2093.702673
-6.5,40,2096.139257
-7.0,40,2098.626193
-6.5,40,2101.058826
-7.0,40,2103.418517
-7.0,40,2105.773819
-6.5,40,2108.151682
-6.5,40,2110.408113
-7.0,40,2112.720098
-6.5,40,2115.177392
-7.0,40,2117.571499
-7.0,40,2119.910742
-6.5,40,2155.871618
-7.0,40,2158.25215
-6.5,40,2160.726576
-7.0,40,2163.36264
-7.0,40,2165.73642
-6.5,40,2168.336706
-7.0,40,2170.623964
-7.0,40,2172.891922
-7.0,40,2175.364622
-6.5,40,2177.719738
-7.0,40,2180.072309
-6.5,40,2182.596986
-6.5,40,2185.043767
-7.0,40,2187.394976
-7.0,40,2189.889806
-6.0,40,2192.201757
-7.0,40,2194.68706
-7.0,40,2197.175496
-6.5,40,2199.711736
-6.5,40,2201.989125
-6.5,40,2204.414496
-7.0,40,2206.917865
-6.5,40,2209.301269
-7.0,40,2211.690675
-7.0,40,2214.133617
-7.0,40,2250.236463
-7.0,40,2252.490901
-7.0,40,2254.863191
-7.0,40,2257.206227
-7.0,40,2259.58376
-6.5,40,2262.027389
-7.0,40,2264.426113
-6.5,40,2266.913925
-7.0,40,2269.261121
-6.5,40,2271.754031
-7.0,40,2274.133764
-7.0,40,2276.533595
-6.5,40,2278.979412
-7.0,40,2281.424569
-7.0,40,2283.693568
-6.5,40,2286.142465
-6.5,40,2288.504163
-7.0,40,2290.858836
-7.0,40,2293.368452
-7.0,40,2295.716986
-7.0,40,2298.139246
-6.5,40,2300.492464
-6.5,40,2302.883908
-6.5,40,2305.284057
-7.0,40,2307.522783
-7.0,40,2344.800968
-6.5,40,2347.029423
-6.5,40,2349.484123
-7.0,40,2351.87127
-6.5,40,2354.223489
-7.0,40,2356.607763
-7.0,40,2359.069496
-7.0,40,2361.632643
-7.0,40,2363.997876
-7.0,40,2366.372809
-7.0,40,2368.876152
-6.0,40,2371.144564
-6.5,40,2373.561621
-6.5,40,2376.041051
-6.5,40,2378.337569
-6.5,40,2380.726551
-7.0,40,2383.217796
-7.0,40,2385.605122
-6.0,40,2387.982031
-6.5,40,2390.194084
-7.0,40,2392.526671
-7.0,40,2394.996538
-7.0,40,2397.395607
-6.5,40,2399.69928
-6.5,40,2402.060908
-7.0,40,2433.829003
-7.0,40,2436.233186
-7.0,40,2438.623516
-6.5,40,2440.996935
-7.0,40,2443.255447
-7.0,40,2445.69311
-6.5,40,2447.950235
-6.5,40,2450.213671
-7.0,40,2452.781113
-6.5,40,2455.15097
-7.0,40,2457.566821
-6.5,40,2459.875584
-6.5,40,2462.293922
-7.0,40,2464.651276
-7.0,40,2467.088563
-7.0,40,2469.495457
-7.0,40,2471.958236
-6.5,40,2474.302938
-6.5,40,2476.731766
-7.0,40,2479.071277
-7.0,40,2481.381308
-7.0,40,2483.936814
-7.0,40,2486.404943
-6.5,40,2488.870509
-7.0,40,2491.406506
-7.0,40,2529.24638
-6.5,40,2531.483217
-6.5,40,2533.889588
-7.0,40,2536.20425
-7.0,40,2538.531247
-7.0,40,2540.929584
-7.0,40,2543.43246
-7.0,40,2545.69187
-7.0,40,2548.163589
-7.0,40,2550.555392
-7.0,40,2552.935909
-6.5,40,2555.231199
-7.0,40,2557.587728
-7.0,40,2559.95076
-7.0,40,2562.405509
-7.0,40,2564.618012
-7.0,40,2566.991123
-6.5,40,2569.370118
-7.0,40,2571.718233
-6.5,40,2574.098716
-7.0,40,2576.667187
-7.0,40,2579.101725
-6.5,40,2581.483088
-7.0,40,2583.868982
-6.5,40,2586.079621
-6.5,40,2622.936058
-7.0,40,2625.35877
-7.0,40,2627.75535
-7.0,40,2630.034114
-7.0,40,2632.3362
-6.5,40,2634.638551
-6.5,40,2637.09103
-6.5,40,2639.421459
-7.0,40,2641.865727
-7.5,40,2644.254153
-7.0,40,2646.593477
-7.0,40,2649.002377
-7.0,40,2651.494091
-7.0,40,2653.892694
-6.0,40,2656.214759
-7.0,40,2658.617648
-7.0,40,2661.101828
-7.0,40,2663.348521
-6.5,40,2665.785682
-6.5,40,2668.106244
-6.5,40,2670.578321
-6.5,40,2672.969819
-7.0,40,2675.324862
-7.0,40,2677.843919
-7.0,40,2680.287432
-6.5,40,2712.224539
-7.0,40,2714.528268
-7.0,40,2716.842236
-6.5,40,2719.248286
-7.0,40,2721.677675
-7.5,40,2724.194981
-6.0,40,2726.628401
-6.5,40,2729.11753
-6.5,40,2731.44328
-6.5,40,2733.826405
-6.5,40,2736.231622
-6.5,40,2738.773464
-7.0,40,2741.145452
-7.0,40,2743.678758
-6.5,40,2746.106321
-6.5,40,2748.560491
-7.0,40,2751.044816
-6.5,40,2753.38732
-7.0,40,2755.713206
-6.5,40,2758.150008
-7.0,40,2760.647483
-6.5,40,2763.06307
-6.5,40,2765.534825
-7.0,40,2768.076762
-7.0,40,2770.46134
-7.0,40,2807.032068
-7.0,40,2809.448654
-6.5,40,2811.82933
-7.0,40,2814.190259
-7.0,40,2816.504513
-6.5,40,2818.994028
-6.5,40,2821.565832
-6.5,40,2824.114895
-7.0,40,2826.396922
-6.5,40,2828.861923
-6.5,40,2831.138649
-6.5,40,2833.567289
-7.0,40,2835.889407
-6.5,40,2838.394055
-6.5,40,2840.666516
-7.0,40,2842.998448
-7.0,40,2845.241874
-7.0,40,2847.544539
-6.5,40,2849.913193
-7.0,40,2852.212497
-6.5,40,2854.563292
-6.5,40,2856.895394
-6.5,40,2859.285506
-7.0,40,2861.653704
-6.5,40,2864.034365
-7.0,40,2900.456079
-7.0,40,2902.753851
-6.5,40,2905.188926
-7.0,40,2907.647617
-6.0,40,2910.144915
-7.0,40,2912.518863
-6.5,40,2914.930882
-6.5,40,2917.322412
-7.0,40,2919.711377
-6.5,40,2922.217396
-7.0,40,2924.659611
-6.0,40,2927.086934
-7.0,40,2929.577208
-6.5,40,2932.056438
-7.0,40,2934.550465
-6.0,40,2936.889806
-7.0,40,2939.284799
-6.5,40,2941.623325
-7.0,40,2944.110224
-6.5,40,2946.502881
-6.5,40,2948.941748
-6.5,40,2951.288646
-7.0,40,2953.671631
-7.0,40,2955.913023
-6.5,40,2958.350937
-6.5,40,2997.707627
-7.0,40,3000.040062
-7.0,40,3002.297796
-7.0,40,3004.774198
-6.5,40,3007.146415
-7.0,40,3009.603155
-7.0,40,3011.999233
-7.0,40,3014.476236
-7.0,40,3016.951213
-7.0,40,3019.316374
-7.0,40,3021.654973
-6.5,40,3024.095236
-7.0,40,3026.377375
-7.0,40,3028.693123
-6.5,40,3031.17823
-6.5,40,3033.491431
-6.5,40,3035.954782
-7.0,40,3038.217632
-7.0,40,3040.75859
-6.5,40,3043.022278
-6.0,40,3045.26091
-6.5,40,3047.642396
-6.5,40,3049.910137
-6.5,40,3052.189615
-7.0,40,3054.666042
-6.0,40,3086.665708
-7.0,40,3089.014077
-7.0,40,3091.353621
-7.0,40,3093.691463
-7.0,40,3096.152228
-6.5,40,3098.576607
-7.0,40,3100.925589
-7.0,40,3103.211496
-7.0,40,3105.483804
-7.0,40,3107.896971
-6.5,40,3110.41232
-7.0,40,3112.733779
-7.0,40,3115.010258
-6.5,40,3117.405486
-6.5,40,3119.653043
-6.5,40,3121.999683
-7.0,40,3124.346202
-7.0,40,3126.721876
-7.0,40,3129.088845
-7.0,40,3131.393382
-7.0,40,3133.809568
-6.5,40,3136.117131
-7.0,40,3138.390139
-6.5,40,3140.610115
-6.5,40,3142.925363
-7.0,40,3178.164578
-7.0,40,3180.606718
-7.0,40,3183.007527
-6.5,40,3185.375321
-7.0,40,3187.746513
-6.5,40,3190.152241
-6.5,40,3192.503786
-7.0,40,3194.891975
-7.0,40,3197.236028
-7.0,40,3199.555147
-7.0,40,3201.929281
-6.5,40,3204.270267
-7.0,40,3206.710299
-6.5,40,3209.149923
-6.5,40,3211.628447
-7.0,40,3214.085907
-7.0,40,3216.584589
-6.5,40,3219.021479
-6.5,40,3221.327603
-6.5,40,3223.760723
-6.5,40,3226.22533
-6.5,40,3228.543322
-7.0,40,3230.970348
-6.5,40,3233.252466
-7.0,40,3235.744018
-6.5,40,3272.482939
-6.5,40,3274.899023
-6.5,40,3277.211961
-7.0,40,3279.508495
-7.0,40,3282.08046
-7.0,40,3284.418979
-7.0,40,3286.916058
-6.5,40,3289.333748
-6.5,40,3291.747353
-7.0,40,3294.231146
-6.5,40,3296.649708
-7.0,40,3298.940153
-7.0,40,3301.364644
-7.0,40,3303.801445
-7.0,40,3306.132457
-6.5,40,3308.470574
-7.0,40,3310.87772
-7.0,40,3313.166771
-7.0,40,3315.482326
-7.0,40,3317.9029
-7.5,40,3320.382148
-7.0,40,3322.899358
-7.0,40,3325.218183
-7.0,40,3327.630609
-6.5,40,3330.015646
-5.0,40,3361.433998
-7.0,40,3363.952072
-7.0,40,3366.250546
-6.5,40,3368.669449
-7.0,40,3370.901021
-6.5,40,3373.39869
-7.0,40,3375.711898
-7.5,40,3378.084638
-7.0,40,3380.452352
-7.0,40,3382.97303
-7.0,40,3385.241377
-7.0,40,3387.575512
-7.0,40,3389.901041
-6.5,40,3392.293872
-7.0,40,3394.524388
-6.0,40,3396.867626
-7.0,40,3399.304973
-7.0,40,3401.805911
-7.0,40,3404.178134
-7.0,40,3406.67044
-6.5,40,3408.960171
-7.0,40,3411.463001
-6.5,40,3413.695064
-7.0,40,3415.912034
-7.0,40,3418.377228
-7.5,40,3454.501436
-6.5,40,3456.832423
-6.5,40,3459.279572
-7.0,40,3461.692856
-7.0,40,3464.038496
-7.0,40,3466.449807
-6.5,40,3468.822205
-7.0,40,3471.372134
-7.0,40,3473.803902
-7.0,40,3476.166111
-7.0,40,3478.498693
-6.5,40,3480.733474
-7.5,40,3483.037458
-7.0,40,3485.322244
-7.0,40,3487.695646
-7.0,40,3490.072709
-7.0,40,3492.496798
-7.0,40,3494.917547
-7.0,40,3497.283797
-7.0,40,3499.662752
-6.5,40,3502.134134
-6.5,40,3504.534739
-7.0,40,3506.873102
-7.0,40,3509.323247
-6.5,40,3511.774591
-7.0,40,3547.901842
-7.0,40,3550.15763
-7.0,40,3552.478109
-7.0,40,3554.91341
-7.0,40,3557.338883
-7.0,40,3559.909167
-6.5,40,3562.252881
-7.5,40,3564.655408
-7.0,40,3567.081816
-7.0,40,3569.524157
-6.5,40,3571.904649
-7.0,40,3574.380604
-7.0,40,3576.875688
-7.5,40,3579.223119
-6.5,40,3581.670204
-7.5,40,3584.093311
-6.5,40,3586.476537
-6.5,40,3588.969337
-7.0,40,3591.282729
-6.5,40,3593.646066
-7.0,40,3595.982222
-7.0,40,3598.452911
-6.5,40,3600.855595
-7.0,40,3603.240326
-6.5,40,3605.635706
-6.5,40,3642.347602
-7.5,40,3644.670575
-7.0,40,3646.999257
-7.0,40,3649.386004
-7.0,40,3651.670273
-7.0,40,3654.192194
-7.0,40,3656.758331
-6.5,40,3659.222688
-6.5,40,3661.664749
-6.5,40,3664.14997
-7.0,40,3666.690683
-6.5,40,3669.251703
-6.5,40,3671.598683
-7.0,40,3674.017052
-6.5,40,3676.413405
-7.0,40,3678.708072
-6.0,40,3680.969536
-7.0,40,3683.399547
-7.0,40,3685.868865
-7.0,40,3688.371372
-6.5,40,3690.81943
-7.0,40,3693.315352
-6.5,40,3695.676033
-7.0,40,3698.159653
-7.0,40,3700.406859
-6.0,40,3732.55803
-7.5,40,3734.93729
-7.0,40,3737.272512
-6.5,40,3739.715152
-7.0,40,3742.067801
-7.5,40,3744.443623
-7.0,40,3746.855239
-7.0,40,3749.289037
-7.0,40,3751.784517
-6.5,40,3754.301762
-6.5,40,3756.659497
-7.0,40,3759.054215
-6.5,40,3761.476621
-7.0,40,3763.808919
-4.5,40,3766.145117
-7.0,40,3768.543015
-6.5,40,3770.91213
-6.5,40,3773.254611
-7.0,40,3775.703882
-6.5,40,3777.917431
-6.5,40,3780.44484
-7.0,40,3782.840526
-6.5,40,3785.252015
-7.0,40,3787.654016
-6.5,40,3790.041852
-7.0,40,3826.506236
-7.0,40,3828.84947
-7.0,40,3831.231004
-6.5,40,3833.575273
-7.0,40,3835.946553
-6.5,40,3838.418587
-7.0,40,3840.841227
-7.0,40,3843.383923
-7.0,40,3845.604561
-7.5,40,3848.078311
-6.5,40,3850.348761
-7.0,40,3852.893059
-6.5,40,3855.337524
-7.0,40,3857.821633
-7.0,40,3860.217438
-7.0,40,3862.805921
-6.5,40,3865.232875
-7.0,40,3867.769974
-7.0,40,3870.269157
-7.0,40,3872.672768
-7.0,40,3875.094748
-7.5,40,3877.589909
-7.5,40,3880.032939
-7.0,40,3882.540226
-7.0,40,3885.074865
-7.0,40,3922.357627
-6.5,40,3924.959283
-7.0,40,3927.391175
-7.0,40,3929.790563
-7.0,40,3932.358983
-7.0,40,3934.88599
-6.5,40,3937.321252
-6.5,40,3939.730485
-7.0,40,3942.140354
-7.0,40,3944.624024
-6.0,40,3946.956359
-7.0,40,3949.295118
-5.5,40,3951.601135
-6.5,40,3954.078406
-7.0,40,3956.589682
-7.0,40,3959.00522
-7.0,40,3961.521184
-6.5,40,3964.033188
-7.0,40,3966.51706
-7.0,40,3968.85964
-7.0,40,3971.415577
-6.5,40,3973.878292
-7.5,40,3976.281363
-5.0,40,3978.686566
-6.5,40,3981.166575
-7.0,40,4013.669734
-7.0,40,4016.20779
-6.5,40,4018.698092
-7.0,40,4021.007982
-7.0,40,4023.577981
-7.0,40,4026.027148
-6.5,40,4028.384953
-6.5,40,4030.675808
-6.5,40,4033.16692
-6.5,40,4035.546726
-6.5,40,4038.003293
-7.0,40,4040.531902
-6.5,40,4042.995405
-6.5,40,4045.52157
-6.5,40,4047.962837
-7.0,40,4050.397953
-7.0,40,4052.83908
-7.0,40,4055.36142
