#{"t_start": 1757786017.9876096, "env_id": null}
r,l,t
-7.0,40,718.68124
-7.0,40,721.088149
-7.0,40,723.645938
-7.5,40,754.81576
-7.5,40,757.274014
-7.5,40,759.791096
-7.5,40,762.107811
-7.5,40,764.518898
-7.0,40,766.837775
-7.5,40,769.325226
-7.0,40,771.801617
-6.5,40,774.328063
-7.5,40,776.672583
-7.5,40,778.968738
-7.5,40,781.5402
-7.5,40,783.963999
-7.0,40,786.441646
-7.0,40,788.747882
-7.0,40,791.136209
-7.5,40,793.572238
-7.5,40,795.89929
-7.5,40,798.426973
-7.5,40,800.689912
-7.0,40,803.116666
-7.5,40,805.634516
-7.5,40,807.990541
-7.5,40,810.286405
-7.0,40,812.775256
-7.5,40,858.125046
-7.5,40,860.417533
-7.0,40,862.82429
-7.0,40,865.259456
-7.5,40,867.670446
-7.5,40,870.001101
-7.5,40,872.362895
-7.5,40,874.641642
-7.5,40,876.932972
-7.5,40,879.386908
-7.5,40,881.705868
-7.5,40,884.094382
-7.0,40,886.565265
-7.5,40,888.925702
-7.5,40,891.210848
-7.5,40,893.635918
-7.0,40,895.903132
-7.0,40,898.24899
-7.5,40,900.59716
-7.0,40,902.893185
-7.5,40,905.392824
-7.0,40,907.58681
-7.5,40,909.987091
-7.0,40,912.309339
-7.0,40,914.660442
-7.5,40,951.293711
-7.5,40,953.643328
-7.5,40,955.911162
-7.0,40,958.385156
-7.5,40,960.640908
-7.5,40,963.009646
-7.5,40,965.23377
-7.5,40,967.552875
-7.5,40,969.911885
-7.5,40,972.202825
-7.0,40,974.643081
-7.5,40,976.89174
-7.5,40,979.21997
-7.0,40,981.562232
-7.5,40,983.929571
-7.5,40,986.272989
-7.5,40,988.637609
-7.5,40,990.884525
-7.0,40,993.218799
-7.0,40,995.570648
-7.0,40,997.896605
-7.0,40,1000.28851
-7.5,40,1002.563134
-7.5,40,1004.915752
-7.0,40,1007.26125
-7.0,40,1038.086662
-7.0,40,1040.46316
-7.5,40,1042.842244
-7.5,40,1045.188206
-7.0,40,1047.421467
-7.5,40,1049.821506
-7.0,40,1052.116373
-7.5,40,1054.352828
-7.5,40,1056.837357
-7.5,40,1059.203708
-7.5,40,1061.619236
-7.5,40,1063.828176
-7.5,40,1066.28345
-7.0,40,1068.699229
-7.5,40,1071.045193
-7.5,40,1073.383442
-7.5,40,1075.722947
-7.5,40,1078.130212
-7.5,40,1080.474362
-7.5,40,1082.767522
-7.5,40,1085.034636
-7.0,40,1087.514521
-7.5,40,1089.787615
-7.5,40,1092.107533
-7.5,40,1094.540901
-7.5,40,1130.716829
-5.5,40,1132.996756
-7.0,40,1135.313756
-7.5,40,1137.611545
-7.5,40,1139.812228
-7.0,40,1142.021117
-7.5,40,1144.42987
-7.5,40,1146.77043
-7.5,40,1149.038001
-7.5,40,1151.449464
-7.0,40,1153.65668
-7.0,40,1156.091465
-7.0,40,1158.378032
-7.5,40,1160.735243
-7.5,40,1163.033968
-7.0,40,1165.394047
-7.5,40,1167.702435
-7.5,40,1170.086431
-6.5,40,1172.319807
-7.0,40,1174.629824
-7.5,40,1176.92888
-7.5,40,1179.199866
-7.0,40,1181.491149
-7.5,40,1183.873964
-7.0,40,1186.087301
-7.0,40,1223.149678
-7.5,40,1225.503727
-7.5,40,1227.783335
-7.5,40,1230.157965
-7.5,40,1232.447946
-7.5,40,1234.863338
-7.5,40,1237.169457
-7.5,40,1239.378769
-7.5,40,1241.728651
-7.5,40,1244.099843
-7.0,40,1246.349483
-7.5,40,1248.654114
-7.5,40,1250.947029
-7.5,40,1253.222994
-7.0,40,1255.574468
-7.5,40,1257.932145
-7.5,40,1260.236467
-7.0,40,1262.558175
-7.0,40,1264.928575
-7.5,40,1267.282362
-7.5,40,1269.598497
-7.5,40,1271.917911
-7.0,40,1274.312129
-7.0,40,1276.730399
-7.0,40,1279.04558
-7.5,40,1315.283261
-6.5,40,1317.629099
-7.0,40,1320.033008
-7.0,40,1322.319027
-7.5,40,1324.755842
-7.5,40,1327.064993
-7.5,40,1329.349837
-7.5,40,1331.66173
-7.5,40,1334.058936
-7.5,40,1336.340012
-7.5,40,1338.678668
-7.0,40,1341.055537
-6.5,40,1343.395447
-7.0,40,1345.730416
-7.5,40,1348.01724
-7.5,40,1350.358933
-7.5,40,1352.771991
-7.5,40,1355.073875
-6.0,40,1357.419529
-7.5,40,1359.676371
-7.5,40,1361.961811
-7.5,40,1364.223408
-7.5,40,1366.596082
-7.5,40,1369.027175
-6.5,40,1371.403219
-7.5,40,1403.293454
-7.5,40,1405.644067
-7.5,40,1407.940811
-7.0,40,1410.285825
-7.5,40,1412.606166
-7.0,40,1414.993857
-7.5,40,1417.409459
-7.5,40,1419.806744
-6.5,40,1422.095807
-7.0,40,1424.408655
-7.5,40,1426.990093
-7.5,40,1429.567061
-7.0,40,1431.847549
-7.5,40,1434.217911
-7.5,40,1436.615393
-7.5,40,1438.867025
-7.5,40,1441.180287
-7.5,40,1443.624569
-7.5,40,1446.024516
-7.0,40,1448.438522
-7.5,40,1450.869432
-7.5,40,1453.231729
-7.0,40,1455.623768
-7.5,40,1457.91443
-7.5,40,1460.308846
-7.5,40,1498.531499
-7.0,40,1500.908865
-7.5,40,1503.250314
-6.5,40,1505.568503
-7.5,40,1507.993431
-7.5,40,1510.490517
-7.0,40,1513.010156
-7.5,40,1515.411671
-7.5,40,1517.819411
-7.5,40,1520.147909
-7.5,40,1522.525258
-7.5,40,1525.077021
-7.5,40,1527.401703
-7.5,40,1529.857845
-7.5,40,1532.361495
-7.0,40,1534.864542
-7.0,40,1537.233897
-7.0,40,1539.629151
-7.5,40,1542.08134
-7.5,40,1544.452984
-7.0,40,1546.779632
-7.0,40,1549.039007
-7.0,40,1551.397138
-7.5,40,1553.733328
-7.0,40,1556.085286
-7.5,40,1592.701739
-7.0,40,1595.006008
-7.0,40,1597.271426
-7.0,40,1599.729147
-7.0,40,1602.047107
-7.5,40,1604.540804
-7.0,40,1606.93289
-6.5,40,1609.266127
-7.5,40,1611.701532
-7.0,40,1614.158414
-7.5,40,1616.508313
-7.5,40,1618.894398
-7.5,40,1621.201872
-6.5,40,1623.652893
-6.5,40,1626.039572
-7.0,40,1628.526232
-7.0,40,1631.012526
-7.0,40,1633.45345
-7.5,40,1635.813459
-7.0,40,1638.115975
-7.0,40,1640.422835
-7.0,40,1642.942608
-7.0,40,1645.330065
-7.5,40,1647.577069
-7.5,40,1649.972554
-6.5,40,1681.782478
-7.0,40,1684.211735
-6.5,40,1686.524877
-7.5,40,1688.750891
-7.5,40,1691.080644
-7.0,40,1693.560184
-6.5,40,1695.957871
-6.5,40,1698.279155
-7.0,40,1700.668102
-6.5,40,1702.992378
-7.5,40,1705.383869
-7.0,40,1707.766754
-7.0,40,1710.028781
-6.5,40,1712.375428
-7.5,40,1714.713063
-7.0,40,1717.051787
-7.5,40,1719.455053
-7.0,40,1721.890406
-7.5,40,1724.18003
-6.5,40,1726.624825
-7.0,40,1728.962625
-7.0,40,1731.420281
-6.5,40,1733.893787
-7.5,40,1736.323932
-7.0,40,1738.740099
-7.0,40,1775.59487
-7.0,40,1778.036787
-7.0,40,1780.519523
-7.5,40,1782.809553
-7.0,40,1785.378113
-6.0,40,1787.852117
-6.5,40,1790.213286
-7.5,40,1792.572978
-7.0,40,1794.838018
-7.0,40,1797.237671
-7.0,40,1799.624317
-7.0,40,1801.989609
-7.0,40,1804.293264
-6.5,40,1806.717702
-7.0,40,1809.026887
-7.0,40,1811.509748
-7.0,40,1813.720794
-7.0,40,1816.22753
-7.0,40,1818.706404
-6.5,40,1821.210632
-6.5,40,1823.558706
-7.5,40,1826.135086
-7.0,40,1828.425118
-7.5,40,1830.908528
-7.5,40,1833.223742
-7.0,40,1870.047898
-7.0,40,1872.524885
-6.5,40,1874.885123
-7.0,40,1877.408318
-7.0,40,1879.742281
-7.0,40,1882.308057
-7.5,40,1884.677884
-7.0,40,1887.172042
-6.5,40,1889.647937
-7.0,40,1892.066578
-7.0,40,1894.562424
-6.5,40,1896.910355
-7.0,40,1899.365829
-7.0,40,1901.843242
-6.5,40,1904.237618
-7.0,40,1906.732081
-7.0,40,1909.088449
-6.0,40,1911.643469
-6.5,40,1914.153679
-7.0,40,1916.703537
-6.5,40,1919.097549
-6.5,40,1921.512302
-7.0,40,1923.783821
-7.0,40,1926.19649
-7.5,40,1928.610216
-7.0,40,1964.910352
-6.5,40,1967.345384
-7.0,40,1969.862197
-7.0,40,1972.392098
-6.5,40,1974.787211
-7.0,40,1977.235837
-7.0,40,1979.662928
-7.0,40,1982.098292
-6.5,40,1984.458318
-7.0,40,1986.788466
-7.0,40,1989.429633
-6.5,40,1992.01289
-7.0,40,1994.403055
-7.0,40,1996.887847
-7.0,40,1999.336566
-7.5,40,2001.708229
-7.5,40,2004.242161
-6.5,40,2006.731832
-6.5,40,2009.212349
-7.0,40,2011.71722
-6.5,40,2014.241781
-7.0,40,2016.785477
-7.0,40,2019.343301
-7.5,40,2021.771732
-6.5,40,2024.303944
-7.0,40,2062.197348
-7.0,40,2064.641977
-7.0,40,2066.91014
-6.0,40,2069.290966
-7.0,40,2071.79468
-7.0,40,2074.070992
-6.5,40,2076.467303
-7.0,40,2078.795446
-6.5,40,2081.167685
-6.5,40,2083.596689
-6.5,40,2086.125892
-7.0,40,2088.515387
-6.5,40,2090.977109
-7.0,40,2093.318029
-6.5,40,2095.750375
-6.5,40,2098.239994
-7.0,40,2100.683203
-7.0,40,2103.034428
-7.0,40,2105.389792
-7.0,40,2107.764496
-7.0,40,2110.023392
-6.5,40,2112.341218
-6.5,40,2114.791457
-7.0,40,2117.182994
-6.5,40,2119.524615
-6.5,40,2155.479837
-7.5,40,2157.865943
-7.0,40,2160.340673
-7.0,40,2162.969137
-7.0,40,2165.352805
-7.0,40,2167.950378
-7.5,40,2170.23257
-7.0,40,2172.509626
-7.0,40,2174.97887
-6.5,40,2177.333699
-7.0,40,2179.689207
-7.0,40,2182.218699
-6.5,40,2184.657109
-6.5,40,2187.012004
-7.0,40,2189.496088
-7.0,40,2191.816366
-7.0,40,2194.305941
-7.0,40,2196.788153
-6.5,40,2199.328261
-6.5,40,2201.604668
-6.5,40,2204.02818
-7.0,40,2206.527375
-7.5,40,2208.915322
-7.0,40,2211.304311
-7.0,40,2213.74316
-7.0,40,2249.848037
-7.0,40,2252.114146
-6.5,40,2254.481735
-6.5,40,2256.819499
-7.0,40,2259.198817
-7.0,40,2261.64107
-7.0,40,2264.040394
-7.0,40,2266.518899
-7.0,40,2268.875244
-7.0,40,2271.367452
-7.0,40,2273.753172
-7.0,40,2276.149529
-6.5,40,2278.593693
-7.0,40,2281.038489
-6.5,40,2283.306999
-6.5,40,2285.756684
-7.0,40,2288.118139
-6.5,40,2290.474838
-7.0,40,2292.985339
-7.0,40,2295.333734
-6.5,40,2297.757987
-6.5,40,2300.106674
-7.0,40,2302.496423
-6.5,40,2304.896173
-7.0,40,2307.13876
-6.5,40,2344.414496
-7.0,40,2346.643318
-6.5,40,2349.095631
-7.0,40,2351.481382
-7.0,40,2353.835561
-7.0,40,2356.22207
-6.5,40,2358.679013
-6.0,40,2361.246766
-6.5,40,2363.611166
-6.5,40,2365.986674
-7.0,40,2368.490877
-6.5,40,2370.765638
-7.0,40,2373.183181
-7.0,40,2375.65533
-7.0,40,2377.960079
-7.0,40,2380.3404
-6.5,40,2382.826823
-7.0,40,2385.22757
-7.0,40,2387.590744
-7.0,40,2389.806671
-6.5,40,2392.140443
-7.0,40,2394.611088
-6.5,40,2397.014611
-7.0,40,2399.313528
-6.0,40,2401.674362
-6.5,40,2433.452802
-6.5,40,2435.846322
-7.0,40,2438.237226
-7.0,40,2440.611013
-6.5,40,2442.869127
-7.0,40,2445.30671
-6.5,40,2447.563381
-6.5,40,2449.827045
-7.5,40,2452.39165
-7.0,40,2454.755653
-7.0,40,2457.182554
-7.0,40,2459.487967
-7.0,40,2461.913459
-6.5,40,2464.254406
-7.0,40,2466.696863
-6.5,40,2469.12139
-6.5,40,2471.571103
-7.0,40,2473.912202
-7.0,40,2476.348342
-7.0,40,2478.696157
-6.5,40,2480.994941
-6.5,40,2483.55141
-7.0,40,2486.019765
-6.5,40,2488.494562
-6.5,40,2491.023965
-6.5,40,2528.860217
-7.0,40,2531.095977
-7.0,40,2533.498093
-6.0,40,2535.818114
-7.0,40,2538.14458
-7.5,40,2540.543698
-6.5,40,2543.052148
-6.5,40,2545.312222
-7.0,40,2547.777739
-6.5,40,2550.172655
-6.5,40,2552.548405
-7.0,40,2554.84384
-7.0,40,2557.204487
-6.5,40,2559.565155
-7.0,40,2562.019186
-7.0,40,2564.232611
-7.0,40,2566.60475
-7.0,40,2568.979664
-7.0,40,2571.331811
-7.0,40,2573.711118
-7.0,40,2576.275959
-7.0,40,2578.714666
-6.5,40,2581.092214
-6.5,40,2583.46518
-6.5,40,2585.706348
-6.5,40,2622.549523
-6.5,40,2624.970362
-6.5,40,2627.368956
-6.5,40,2629.646562
-6.5,40,2631.956937
-6.5,40,2634.252971
-7.0,40,2636.709321
-7.0,40,2639.035074
-6.0,40,2641.477901
-6.5,40,2643.870528
-7.0,40,2646.208944
-7.0,40,2648.614152
-7.0,40,2651.105345
-6.5,40,2653.506701
-7.0,40,2655.833864
-7.0,40,2658.234665
-6.5,40,2660.715902
-7.0,40,2662.969134
-6.0,40,2665.400517
-7.0,40,2667.720716
-7.0,40,2670.185102
-6.5,40,2672.583628
-7.0,40,2674.937834
-7.0,40,2677.449163
-7.5,40,2679.901188
-6.0,40,2711.838327
-6.5,40,2714.14197
-7.0,40,2716.455935
-7.0,40,2718.861553
-6.5,40,2721.294629
-7.0,40,2723.808963
-7.0,40,2726.24824
-7.0,40,2728.720015
-7.0,40,2731.054401
-6.5,40,2733.449939
-7.0,40,2735.845349
-6.5,40,2738.379477
-6.5,40,2740.759673
-7.0,40,2743.29238
-7.0,40,2745.720284
-7.0,40,2748.17279
-6.5,40,2750.662105
-7.0,40,2753.00732
-6.5,40,2755.329949
-7.0,40,2757.764004
-7.0,40,2760.26144
-7.0,40,2762.677864
-7.0,40,2765.138429
-7.0,40,2767.687911
-7.0,40,2770.076458
-6.5,40,2806.643898
-6.5,40,2809.062863
-7.0,40,2811.444572
-7.0,40,2813.802964
-7.0,40,2816.121285
-6.5,40,2818.608799
-7.0,40,2821.171616
-7.0,40,2823.725898
-7.0,40,2826.019269
-7.0,40,2828.475265
-7.0,40,2830.753687
-7.0,40,2833.181254
-7.0,40,2835.501505
-7.0,40,2838.007825
-7.0,40,2840.279961
-7.0,40,2842.612512
-7.0,40,2844.856974
-6.5,40,2847.158182
-6.5,40,2849.526479
-6.5,40,2851.825869
-7.0,40,2854.177721
-7.0,40,2856.50899
-7.0,40,2858.904769
-7.0,40,2861.262169
-6.5,40,2863.649384
-7.0,40,2900.065637
-7.0,40,2902.367468
-7.0,40,2904.798599
-7.5,40,2907.261729
-6.5,40,2909.75949
-6.5,40,2912.128333
-6.5,40,2914.549783
-7.0,40,2916.936105
-6.5,40,2919.324664
-7.0,40,2921.818233
-7.0,40,2924.273182
-7.0,40,2926.700794
-7.0,40,2929.187413
-7.0,40,2931.670051
-7.0,40,2934.164294
-7.0,40,2936.501343
-7.0,40,2938.899872
-6.5,40,2941.236898
-7.0,40,2943.733547
-7.0,40,2946.11635
-6.5,40,2948.556872
-6.5,40,2950.896509
-6.5,40,2953.28423
-6.5,40,2955.521062
-6.5,40,2957.964463
-7.0,40,2997.325926
-7.0,40,2999.665889
-6.5,40,3001.914838
-7.0,40,3004.386423
-7.0,40,3006.759739
-7.0,40,3009.21727
-6.5,40,3011.612871
-7.0,40,3014.090083
-6.5,40,3016.554811
-7.0,40,3018.929104
-7.0,40,3021.264306
-7.0,40,3023.709254
-7.0,40,3025.993967
-7.0,40,3028.31773
-7.0,40,3030.794288
-7.0,40,3033.114171
-7.0,40,3035.56877
-7.0,40,3037.827807
-7.0,40,3040.372327
-7.0,40,3042.636036
-7.0,40,3044.874614
-7.0,40,3047.256629
-7.0,40,3049.522339
-7.0,40,3051.811999
-7.0,40,3054.274145
-6.5,40,3086.280695
-7.0,40,3088.62473
-6.5,40,3090.967476
-7.0,40,3093.304848
-6.5,40,3095.767898
-7.0,40,3098.193374
-7.0,40,3100.540566
-7.0,40,3102.825568
-6.5,40,3105.108719
-6.5,40,3107.504905
-6.5,40,3110.021771
-6.5,40,3112.347629
-7.0,40,3114.623825
-6.5,40,3117.019209
-7.0,40,3119.266701
-7.0,40,3121.614879
-6.5,40,3123.952921
-6.5,40,3126.337127
-7.5,40,3128.70635
-7.0,40,3131.007284
-7.0,40,3133.423607
-7.0,40,3135.73227
-6.5,40,3138.003485
-7.5,40,3140.221237
-7.0,40,3142.546045
-7.0,40,3177.780917
-7.0,40,3180.220865
-6.5,40,3182.604764
-6.5,40,3184.992231
-7.0,40,3187.360296
-6.5,40,3189.767874
-7.0,40,3192.113073
-7.0,40,3194.511563
-7.5,40,3196.861217
-7.0,40,3199.154852
-7.0,40,3201.538647
-6.5,40,3203.880218
-6.5,40,3206.325527
-7.0,40,3208.763581
-7.0,40,3211.244
-7.0,40,3213.709187
-7.0,40,3216.200497
-7.0,40,3218.644499
-7.0,40,3220.941789
-7.0,40,3223.374617
-7.0,40,3225.833476
-7.0,40,3228.157297
-7.0,40,3230.594465
-7.0,40,3232.871255
-7.0,40,3235.373055
-7.0,40,3272.094394
-7.0,40,3274.513031
-7.0,40,3276.831071
-7.0,40,3279.122449
-6.5,40,3281.683679
-7.0,40,3284.032781
-7.0,40,3286.530716
-7.0,40,3288.948156
-7.0,40,3291.363004
-6.0,40,3293.84507
-7.0,40,3296.263877
-7.0,40,3298.555469
-7.0,40,3300.988195
-7.0,40,3303.415623
-7.0,40,3305.744381
-7.0,40,3308.087486
-7.0,40,3310.491864
-6.5,40,3312.784845
-7.0,40,3315.09585
-6.5,40,3317.521617
-6.5,40,3319.995455
-7.0,40,3322.517605
-7.0,40,3324.831788
-7.0,40,3327.255002
-7.0,40,3329.631841
-7.0,40,3361.054003
-7.0,40,3363.565951
-6.5,40,3365.863783
-7.0,40,3368.283267
-6.5,40,3370.514874
-7.0,40,3373.013198
-7.0,40,3375.32572
-7.0,40,3377.697552
-7.0,40,3380.064518
-6.5,40,3382.588716
-6.5,40,3384.863523
-6.5,40,3387.199274
-7.0,40,3389.514844
-6.5,40,3391.915281
-7.0,40,3394.138384
-7.0,40,3396.48164
-7.0,40,3398.918919
-7.0,40,3401.419693
-7.5,40,3403.792715
-6.5,40,3406.28429
-7.0,40,3408.589351
-7.0,40,3411.072169
-7.0,40,3413.311457
-6.5,40,3415.530317
-7.0,40,3417.991287
-6.5,40,3454.115992
-7.0,40,3456.450777
-7.0,40,3458.895727
-7.0,40,3461.303755
-7.0,40,3463.64598
-7.0,40,3466.073505
-7.0,40,3468.447442
-6.5,40,3470.978537
-7.0,40,3473.41696
-7.0,40,3475.775481
-6.5,40,3478.112788
-6.5,40,3480.346979
-7.0,40,3482.651884
-7.0,40,3484.936244
-6.5,40,3487.308872
-6.5,40,3489.686677
-7.0,40,3492.10384
-7.0,40,3494.530444
-7.0,40,3496.897335
-6.5,40,3499.272125
-7.0,40,3501.746693
-7.0,40,3504.15683
-6.5,40,3506.486705
-6.5,40,3508.938125
-7.0,40,3511.385525
-6.5,40,3547.507333
-7.0,40,3549.764502
-6.0,40,3552.091919
-6.5,40,3554.525667
-7.0,40,3556.948466
-6.5,40,3559.529977
-7.0,40,3561.867004
-6.5,40,3564.262509
-7.0,40,3566.696109
-6.5,40,3569.137832
-7.0,40,3571.513176
-7.0,40,3573.994106
-7.0,40,3576.499977
-7.0,40,3578.836564
-7.0,40,3581.290782
-6.5,40,3583.707318
-7.0,40,3586.09554
-7.0,40,3588.586445
-6.5,40,3590.896739
-7.0,40,3593.267831
-7.0,40,3595.588874
-7.0,40,3598.066733
-7.0,40,3600.469966
-7.0,40,3602.853424
-7.0,40,3605.248552
-7.0,40,3641.961386
-7.5,40,3644.282863
-7.0,40,3646.616912
-7.5,40,3649.000155
-7.0,40,3651.289073
-7.0,40,3653.805947
-6.5,40,3656.372398
-7.0,40,3658.836934
-6.5,40,3661.270135
-7.0,40,3663.763507
-7.0,40,3666.301241
-7.0,40,3668.867196
-6.5,40,3671.212525
-6.0,40,3673.630542
-6.5,40,3676.036772
-6.5,40,3678.319141
-6.5,40,3680.588466
-7.0,40,3683.010832
-7.0,40,3685.481381
-7.0,40,3687.985423
-7.0,40,3690.4331
-7.0,40,3692.929019
-6.5,40,3695.289605
-7.0,40,3697.774603
-6.5,40,3700.016295
-7.0,40,3732.162119
-7.0,40,3734.551285
-7.0,40,3736.885674
-7.0,40,3739.323493
-7.0,40,3741.686925
-6.5,40,3744.056822
-7.5,40,3746.465987
-6.5,40,3748.902916
-7.0,40,3751.389779
-6.5,40,3753.920071
-7.0,40,3756.277375
-7.0,40,3758.668267
-7.5,40,3761.096609
-7.0,40,3763.428362
-7.0,40,3765.749092
-7.0,40,3768.155663
-7.0,40,3770.525901
-6.5,40,3772.868349
-7.0,40,3775.307349
-7.0,40,3777.531006
-7.0,40,3780.058507
-7.0,40,3782.453882
-7.5,40,3784.865931
-7.5,40,3787.267805
-6.0,40,3789.662539
-7.0,40,3826.125575
-6.5,40,3828.463406
-7.0,40,3830.844466
-7.0,40,3833.188966
-7.0,40,3835.560261
-6.5,40,3838.023855
-7.0,40,3840.454883
-7.0,40,3843.005073
-6.5,40,3845.2191
-6.5,40,3847.691327
-7.0,40,3849.958375
-7.0,40,3852.507625
-6.5,40,3854.950925
-7.0,40,3857.441835
-7.0,40,3859.831245
-6.5,40,3862.419772
-7.0,40,3864.847027
-7.0,40,3867.390761
-7.0,40,3869.882439
-7.0,40,3872.28507
-7.0,40,3874.708703
-7.0,40,3877.201423
-7.0,40,3879.64718
-6.5,40,3882.147471
-7.0,40,3884.691195
-7.0,40,3921.968103
-7.0,40,3924.569065
-7.0,40,3927.005106
-7.0,40,3929.404239
-7.0,40,3931.980909
-7.0,40,3934.499963
-6.0,40,3936.935125
-6.5,40,3939.344134
-6.5,40,3941.754095
-7.0,40,3944.237953
-7.0,40,3946.567539
-7.0,40,3948.908485
-6.5,40,3951.215077
-7.0,40,3953.691742
-7.0,40,3956.203663
-6.5,40,3958.611334
-6.5,40,3961.135353
-6.5,40,3963.644177
-7.0,40,3966.125868
-7.0,40,3968.478169
-6.5,40,3971.029524
-7.0,40,3973.492545
-7.0,40,3975.89855
-7.0,40,3978.300303
-7.5,40,3980.779949
-6.5,40,4013.278481
-7.0,40,4015.811662
-6.5,40,4018.309015
-7.0,40,4020.622115
-7.0,40,4023.191496
-7.0,40,4025.645421
-6.5,40,4027.998715
-6.5,40,4030.299773
-7.5,40,4032.780577
-6.5,40,4035.159354
-7.0,40,4037.611065
-6.5,40,4040.145379
-6.5,40,4042.608126
-6.5,40,4045.136036
-7.5,40,4047.577097
-6.5,40,4050.012021
-7.0,40,4052.452302
-7.0,40,4054.980819
