#{"t_start": 1757786017.8751895, "env_id": null}
r,l,t
-6.5,40,1887.287953
-7.0,40,1889.758372
-7.0,40,1892.179175
-7.0,40,1894.674457
-7.0,40,1897.018239
-6.0,40,1899.478043
-7.0,40,1901.955833
-6.5,40,1904.350122
-7.0,40,1906.847334
-6.5,40,1909.200962
-7.0,40,1911.754254
-6.5,40,1914.250969
-7.0,40,1916.816225
-7.5,40,1919.208494
-7.0,40,1921.624739
-6.5,40,1923.896337
-7.0,40,1926.303972
-7.0,40,1928.723036
-7.0,40,1965.022626
-7.0,40,1967.456996
-7.0,40,1969.963145
-6.5,40,1972.504574
-7.5,40,1974.89384
-7.0,40,1977.347507
-6.5,40,1979.78609
-7.0,40,1982.208906
-5.5,40,1984.573764
-6.5,40,1986.898818
-7.0,40,1989.533042
-6.5,40,1992.123857
-7.0,40,1994.506905
-6.5,40,1997.000266
-7.5,40,1999.451035
-7.0,40,2001.820887
-7.0,40,2004.354242
-7.0,40,2006.844464
-7.0,40,2009.324803
-6.5,40,2011.829765
-7.0,40,2014.355057
-7.0,40,2016.896891
-6.5,40,2019.464029
-7.0,40,2021.888312
-7.5,40,2024.415598
-6.5,40,2062.313919
-6.5,40,2064.759433
-7.0,40,2067.019834
-7.0,40,2069.4033
-7.0,40,2071.908655
-7.0,40,2074.181643
-7.0,40,2076.576754
-7.0,40,2078.907502
-7.0,40,2081.284909
-7.0,40,2083.707855
-7.0,40,2086.23771
-6.5,40,2088.627428
-7.5,40,2091.085405
-6.5,40,2093.429728
-7.0,40,2095.865444
-7.0,40,2098.353504
-6.5,40,2100.795549
-6.5,40,2103.144617
-7.5,40,2105.50419
-7.5,40,2107.877032
-7.0,40,2110.133958
-6.5,40,2112.454048
-6.5,40,2114.923118
-7.0,40,2117.295619
-6.5,40,2119.636742
-7.0,40,2155.594477
-6.5,40,2157.978326
-6.5,40,2160.452608
-6.5,40,2163.081892
-6.5,40,2165.466392
-7.0,40,2168.061904
-7.0,40,2170.344818
-7.0,40,2172.629449
-7.0,40,2175.090521
-6.5,40,2177.446089
-7.0,40,2179.797887
-7.5,40,2182.336448
-7.0,40,2184.768937
-7.0,40,2187.126044
-6.5,40,2189.616496
-6.5,40,2191.922423
-6.0,40,2194.418149
-7.0,40,2196.901266
-6.5,40,2199.444568
-6.5,40,2201.712923
-6.5,40,2204.134775
-7.0,40,2206.640096
-7.0,40,2209.027562
-7.0,40,2211.414843
-6.5,40,2213.859074
-7.0,40,2249.962813
-7.0,40,2252.216891
-7.0,40,2254.589339
-6.5,40,2256.93271
-7.0,40,2259.3109
-7.0,40,2261.756783
-6.5,40,2264.151351
-7.0,40,2266.631378
-6.5,40,2268.987604
-7.0,40,2271.48017
-7.0,40,2273.856135
-7.5,40,2276.259774
-6.5,40,2278.705239
-7.0,40,2281.150927
-6.5,40,2283.419922
-7.0,40,2285.868663
-7.0,40,2288.229482
-7.0,40,2290.585085
-6.5,40,2293.094369
-7.0,40,2295.443145
-7.0,40,2297.865578
-7.0,40,2300.217839
-6.0,40,2302.611059
-7.0,40,2305.01087
-6.5,40,2307.249059
-7.0,40,2344.527276
-7.0,40,2346.74873
-6.5,40,2349.209966
-7.0,40,2351.592967
-6.5,40,2353.950717
-6.5,40,2356.333261
-6.5,40,2358.790751
-7.0,40,2361.358926
-7.0,40,2363.724252
-7.5,40,2366.094758
-7.0,40,2368.605236
-7.0,40,2370.877222
-6.5,40,2373.289992
-7.0,40,2375.76729
-7.0,40,2378.064468
-7.0,40,2380.455084
-7.0,40,2382.944268
-7.0,40,2385.331068
-6.5,40,2387.701218
-6.5,40,2389.915062
-6.5,40,2392.252717
-6.5,40,2394.720954
-7.0,40,2397.121661
-6.5,40,2399.426144
-6.5,40,2401.795573
-6.5,40,2433.565038
-7.0,40,2435.9597
-7.0,40,2438.354946
-6.5,40,2440.723156
-6.5,40,2442.98021
-7.0,40,2445.416543
-7.0,40,2447.67641
-7.0,40,2449.934528
-7.0,40,2452.507749
-6.5,40,2454.87599
-7.0,40,2457.293424
-7.0,40,2459.596187
-7.0,40,2462.020869
-7.0,40,2464.370342
-6.5,40,2466.804888
-6.5,40,2469.217923
-7.0,40,2471.681489
-7.0,40,2474.022179
-7.0,40,2476.45844
-7.0,40,2478.80151
-7.0,40,2481.106202
-6.5,40,2483.66307
-7.0,40,2486.131047
-6.5,40,2488.593635
-6.5,40,2491.12937
-6.5,40,2528.972512
-6.5,40,2531.208177
-6.5,40,2533.612812
-7.0,40,2535.926481
-6.5,40,2538.259975
-6.5,40,2540.651341
-7.0,40,2543.158738
-7.0,40,2545.415243
-6.5,40,2547.889886
-7.0,40,2550.280512
-6.5,40,2552.663411
-6.5,40,2554.953412
-6.5,40,2557.318038
-6.0,40,2559.677151
-7.0,40,2562.131728
-7.0,40,2564.344546
-6.5,40,2566.716956
-6.5,40,2569.096398
-6.5,40,2571.444389
-7.0,40,2573.829187
-7.0,40,2576.393228
-6.5,40,2578.82134
-7.0,40,2581.203212
-6.5,40,2583.586226
-6.5,40,2585.815779
-6.5,40,2622.662175
-7.0,40,2625.082156
-7.0,40,2627.481421
-6.0,40,2629.75899
-6.5,40,2632.066911
-6.5,40,2634.365042
-7.0,40,2636.819002
-7.0,40,2639.147313
-7.0,40,2641.589109
-7.0,40,2643.973408
-6.5,40,2646.320049
-7.0,40,2648.726312
-6.5,40,2651.217852
-7.0,40,2653.621423
-7.0,40,2655.945754
-6.5,40,2658.343887
-7.0,40,2660.828482
-6.5,40,2663.074992
-6.5,40,2665.513863
-6.5,40,2667.832406
-7.0,40,2670.297119
-6.5,40,2672.696034
-7.0,40,2675.045123
-7.0,40,2677.569432
-7.0,40,2680.012321
-6.0,40,2711.950533
-6.5,40,2714.246692
-7.0,40,2716.568218
-7.0,40,2718.974097
-7.0,40,2721.405999
-6.5,40,2723.921298
-7.0,40,2726.360342
-6.5,40,2728.842108
-7.0,40,2731.169661
-6.5,40,2733.562153
-6.5,40,2735.956804
-6.5,40,2738.501605
-7.0,40,2740.869233
-6.5,40,2743.404949
-7.0,40,2745.832716
-6.5,40,2748.285262
-7.0,40,2750.770678
-7.5,40,2753.116487
-7.0,40,2755.442353
-7.0,40,2757.870625
-7.0,40,2760.373711
-6.5,40,2762.789836
-6.5,40,2765.261073
-7.0,40,2767.80023
-6.5,40,2770.187521
-6.5,40,2806.756644
-7.0,40,2809.171715
-6.5,40,2811.545843
-7.0,40,2813.91646
-7.0,40,2816.235441
-6.5,40,2818.721585
-6.5,40,2821.291843
-6.5,40,2823.838687
-7.0,40,2826.121801
-7.0,40,2828.577173
-7.0,40,2830.866467
-7.0,40,2833.293653
-7.0,40,2835.615758
-7.0,40,2838.115829
-6.5,40,2840.383929
-7.0,40,2842.724656
-7.0,40,2844.968715
-6.5,40,2847.271627
-7.0,40,2849.639772
-6.5,40,2851.935167
-7.0,40,2854.283562
-6.5,40,2856.621588
-6.5,40,2859.01453
-7.0,40,2861.379702
-6.5,40,2863.763455
-7.5,40,2900.178166
-7.0,40,2902.480064
-7.0,40,2904.914649
-6.5,40,2907.371586
-7.0,40,2909.87487
-7.0,40,2912.24059
-7.0,40,2914.66227
-7.0,40,2917.048785
-7.0,40,2919.437549
-7.0,40,2921.941618
-6.5,40,2924.385166
-7.0,40,2926.813672
-7.0,40,2929.305818
-6.5,40,2931.781998
-7.0,40,2934.276601
-6.5,40,2936.611418
-7.0,40,2939.012916
-6.5,40,2941.349269
-7.0,40,2943.84657
-6.5,40,2946.229609
-7.0,40,2948.667809
-6.5,40,2951.009053
-7.0,40,2953.397714
-6.5,40,2955.633293
-6.5,40,2958.075113
-7.0,40,2997.433494
-7.0,40,2999.775995
-7.0,40,3002.02637
-7.0,40,3004.496907
-7.0,40,3006.873116
-7.0,40,3009.329662
-7.5,40,3011.724633
-6.5,40,3014.207737
-7.0,40,3016.666276
-7.0,40,3019.03745
-7.0,40,3021.379115
-7.0,40,3023.821242
-7.0,40,3026.110538
-7.0,40,3028.430187
-6.0,40,3030.903161
-7.0,40,3033.222288
-6.5,40,3035.681398
-7.0,40,3037.940247
-7.0,40,3040.484441
-7.0,40,3042.748487
-7.0,40,3044.984687
-6.5,40,3047.367358
-7.0,40,3049.639791
-7.0,40,3051.926214
-6.5,40,3054.392186
-7.0,40,3086.397226
-7.0,40,3088.741544
-6.5,40,3091.080852
-6.5,40,3093.417105
-7.0,40,3095.880225
-7.0,40,3098.302898
-7.0,40,3100.65297
-7.0,40,3102.938052
-7.0,40,3105.227424
-6.5,40,3107.618655
-6.0,40,3110.13404
-7.0,40,3112.460728
-7.0,40,3114.744273
-7.0,40,3117.129881
-6.5,40,3119.387547
-6.5,40,3121.724972
-7.0,40,3124.067731
-7.0,40,3126.449547
-7.0,40,3128.818243
-7.0,40,3131.119766
-7.0,40,3133.541605
-7.5,40,3135.85293
-7.0,40,3138.115952
-7.0,40,3140.335822
-7.0,40,3142.650571
-7.0,40,3177.892287
-6.5,40,3180.325045
-7.0,40,3182.716488
-6.5,40,3185.104859
-6.5,40,3187.475526
-6.5,40,3189.878138
-6.5,40,3192.224169
-7.0,40,3194.62448
-7.0,40,3196.967785
-7.0,40,3199.277123
-6.5,40,3201.653681
-6.5,40,3203.991186
-7.0,40,3206.436461
-6.5,40,3208.876077
-7.0,40,3211.353126
-7.0,40,3213.821798
-6.5,40,3216.309953
-7.0,40,3218.756858
-6.5,40,3221.049145
-7.0,40,3223.484301
-6.5,40,3225.941591
-7.0,40,3228.269509
-7.0,40,3230.70103
-7.0,40,3232.984098
-7.0,40,3235.485724
-6.5,40,3272.200369
-6.5,40,3274.627685
-7.0,40,3276.938278
-7.0,40,3279.235106
-7.0,40,3281.81346
-6.5,40,3284.145533
-6.5,40,3286.643268
-6.5,40,3289.068144
-6.5,40,3291.473382
-7.0,40,3293.957615
-6.0,40,3296.380046
-6.5,40,3298.666289
-7.0,40,3301.100516
-7.0,40,3303.527895
-7.0,40,3305.858847
-6.5,40,3308.196625
-6.5,40,3310.603862
-6.5,40,3312.892048
-6.5,40,3315.208246
-7.0,40,3317.627773
-6.5,40,3320.107761
-7.0,40,3322.622522
-6.5,40,3324.938551
-6.0,40,3327.363651
-7.0,40,3329.743937
-6.5,40,3361.166421
-7.0,40,3363.678298
-6.5,40,3365.976255
-6.5,40,3368.396197
-7.0,40,3370.627613
-7.0,40,3373.124819
-6.5,40,3375.439753
-6.5,40,3377.810576
-7.0,40,3380.177059
-6.5,40,3382.700867
-7.0,40,3384.973518
-6.5,40,3387.306958
-6.5,40,3389.631925
-7.0,40,3392.027877
-7.0,40,3394.250917
-7.0,40,3396.59357
-7.0,40,3399.027639
-6.5,40,3401.541066
-7.0,40,3403.905042
-7.0,40,3406.396626
-6.5,40,3408.695706
-6.5,40,3411.189075
-7.0,40,3413.424042
-6.5,40,3415.64294
-7.0,40,3418.103341
-6.5,40,3454.228427
-6.5,40,3456.562867
-6.5,40,3459.008159
-7.0,40,3461.413526
-7.0,40,3463.759543
-7.0,40,3466.185515
-6.5,40,3468.55949
-6.5,40,3471.102363
-7.0,40,3473.529902
-6.5,40,3475.889876
-7.0,40,3478.225364
-7.5,40,3480.459102
-6.5,40,3482.766945
-6.5,40,3485.048637
-7.0,40,3487.421769
-7.0,40,3489.79878
-6.5,40,3492.214284
-7.0,40,3494.638095
-7.0,40,3497.009911
-6.5,40,3499.385039
-6.5,40,3501.860328
-6.5,40,3504.262335
-7.0,40,3506.59933
-7.0,40,3509.049999
-7.0,40,3511.497146
-7.0,40,3547.61968
-7.0,40,3549.883396
-7.0,40,3552.204094
-7.5,40,3554.639247
-7.0,40,3557.065373
-7.0,40,3559.633774
-6.5,40,3561.979268
-6.5,40,3564.385335
-6.5,40,3566.808248
-7.0,40,3569.249684
-6.5,40,3571.635496
-7.0,40,3574.105381
-7.0,40,3576.611963
-6.5,40,3578.946951
-7.0,40,3581.40299
-6.5,40,3583.820231
-7.0,40,3586.210421
-7.0,40,3588.69635
-6.5,40,3591.008546
-7.0,40,3593.379899
-7.0,40,3595.701641
-6.5,40,3598.17911
-6.5,40,3600.581062
-6.5,40,3602.966755
-7.0,40,3605.36228
-6.5,40,3642.073465
-7.0,40,3644.39599
-7.0,40,3646.73406
-6.5,40,3649.112058
-7.5,40,3651.401096
-6.0,40,3653.914118
-7.0,40,3656.484693
-7.0,40,3658.949051
-6.5,40,3661.382558
-7.0,40,3663.87594
-6.5,40,3666.412815
-7.0,40,3668.979266
-7.0,40,3671.324966
-7.0,40,3673.739357
-7.0,40,3676.148873
-7.0,40,3678.4341
-7.0,40,3680.70109
-7.5,40,3683.129464
-7.0,40,3685.594239
-7.0,40,3688.089752
-7.0,40,3690.545212
-7.5,40,3693.041163
-7.5,40,3695.40197
-6.5,40,3697.885854
-7.5,40,3700.139041
-7.0,40,3732.284241
-7.0,40,3734.663561
-6.5,40,3736.99796
-7.0,40,3739.441473
-6.5,40,3741.79907
-7.0,40,3744.170549
-6.5,40,3746.578548
-6.5,40,3749.016398
-6.5,40,3751.501917
-7.0,40,3754.027162
-6.5,40,3756.379038
-7.0,40,3758.78072
-6.5,40,3761.202974
-7.0,40,3763.54042
-7.0,40,3765.871249
-7.0,40,3768.267807
-6.0,40,3770.640478
-6.5,40,3772.980784
-6.5,40,3775.412849
-6.5,40,3777.642926
-6.5,40,3780.170669
-7.0,40,3782.566191
-7.0,40,3784.980632
-7.0,40,3787.391263
-7.0,40,3789.773837
-7.0,40,3826.232331
-6.5,40,3828.570394
-6.5,40,3830.956819
-7.0,40,3833.301623
-7.0,40,3835.67262
-6.5,40,3838.140802
-7.0,40,3840.56669
-6.5,40,3843.118291
-7.0,40,3845.330675
-7.0,40,3847.811327
-7.0,40,3850.071029
-6.0,40,3852.619274
-7.0,40,3855.063787
-6.5,40,3857.554722
-7.0,40,3859.943896
-7.0,40,3862.532029
-7.0,40,3864.958277
-6.5,40,3867.495617
-7.0,40,3869.994711
-7.0,40,3872.397126
-7.0,40,3874.821341
-7.0,40,3877.316368
-6.5,40,3879.759196
-6.5,40,3882.259797
-7.0,40,3884.803562
-7.0,40,3922.080941
-7.0,40,3924.680207
-7.0,40,3927.116441
-7.0,40,3929.514539
-6.5,40,3932.094749
-7.0,40,3934.612878
-6.5,40,3937.047743
-7.0,40,3939.456467
-7.0,40,3941.866912
-7.5,40,3944.350192
-7.0,40,3946.682603
-7.0,40,3949.021414
-7.0,40,3951.328231
-7.0,40,3953.802294
-7.0,40,3956.315779
-7.0,40,3958.723913
-7.0,40,3961.246488
-6.5,40,3963.758913
-7.0,40,3966.237907
-6.5,40,3968.585897
-6.5,40,3971.138687
-6.5,40,3973.603869
-6.5,40,3976.009515
-7.0,40,3978.411317
-6.5,40,3980.901967
-7.0,40,4013.396575
-7.0,40,4015.933466
-7.5,40,4018.425483
-7.0,40,4020.738705
-6.5,40,4023.304302
-7.0,40,4025.758451
-6.5,40,4028.110922
-7.0,40,4030.412531
-7.0,40,4032.892986
-7.0,40,4035.281797
-6.5,40,4037.738155
-6.5,40,4040.257828
-6.5,40,4042.721334
-7.0,40,4045.248435
-7.0,40,4047.687504
-6.5,40,4050.124452
-7.0,40,4052.565786
-7.0,40,4055.080627
