#{"t_start": 1757786018.137754, "env_id": null}
r,l,t
-7.5,40,517.492574
-7.0,40,520.097904
-7.5,40,522.550615
-7.5,40,524.880651
-7.5,40,527.24516
-7.5,40,529.539103
-7.5,40,531.736271
-7.5,40,534.131835
-7.0,40,570.331957
-7.0,40,572.559638
-7.0,40,574.86453
-7.5,40,577.144149
-7.5,40,579.756387
-7.5,40,582.143615
-7.5,40,584.573238
-7.5,40,586.948316
-7.5,40,589.425324
-7.5,40,591.820048
-7.0,40,594.348414
-7.5,40,596.79806
-7.5,40,599.384439
-7.5,40,601.684476
-7.5,40,604.217499
-7.5,40,606.563009
-7.5,40,609.08961
-7.5,40,611.384658
-7.5,40,613.631973
-7.5,40,616.083025
-7.5,40,618.674658
-7.5,40,621.001332
-7.5,40,623.631605
-7.5,40,625.972952
-7.5,40,628.431135
-7.0,40,664.741023
-7.0,40,667.062536
-7.5,40,669.419085
-7.5,40,671.857715
-6.5,40,674.223576
-7.5,40,676.649477
-6.5,40,679.108964
-7.5,40,681.715797
-7.0,40,684.191296
-7.5,40,686.644866
-7.0,40,689.230328
-7.0,40,691.64375
-7.0,40,694.087545
-7.5,40,696.50765
-7.5,40,698.795384
-7.5,40,701.293822
-7.5,40,703.796667
-7.5,40,706.285536
-7.5,40,708.718083
-7.5,40,711.273879
-7.5,40,713.597495
-7.5,40,716.101723
-7.5,40,718.535676
-7.5,40,720.955412
-7.0,40,723.500023
-7.5,40,754.662402
-7.5,40,757.126659
-7.0,40,759.633869
-7.5,40,761.95624
-7.5,40,764.375094
-7.5,40,766.692702
-6.5,40,769.169574
-7.0,40,771.6558
-7.5,40,774.187498
-7.5,40,776.523088
-7.5,40,778.824245
-7.0,40,781.406536
-7.5,40,783.820588
-7.5,40,786.282289
-7.5,40,788.595509
-7.5,40,790.986614
-7.5,40,793.435069
-7.5,40,795.739167
-7.5,40,798.283555
-7.0,40,800.541179
-7.0,40,802.964337
-7.5,40,805.493889
-7.5,40,807.846399
-7.0,40,810.144248
-7.5,40,812.620187
-7.0,40,857.975991
-7.5,40,860.268383
-7.5,40,862.681696
-7.0,40,865.104724
-7.5,40,867.518451
-7.5,40,869.860429
-7.0,40,872.21907
-7.5,40,874.50987
-7.5,40,876.781769
-7.5,40,879.241241
-7.5,40,881.561925
-7.0,40,883.956182
-7.0,40,886.413422
-7.5,40,888.777782
-7.0,40,891.0724
-7.5,40,893.490719
-7.5,40,895.770166
-7.5,40,898.107419
-7.5,40,900.454144
-7.5,40,902.758342
-7.5,40,905.246048
-7.5,40,907.432736
-7.5,40,909.854412
-7.5,40,912.155727
-7.0,40,914.520019
-7.0,40,951.146358
-7.0,40,953.494914
-7.5,40,955.766752
-7.5,40,958.229002
-7.5,40,960.492209
-7.0,40,962.870865
-7.0,40,965.090322
-7.0,40,967.398756
-7.5,40,969.764591
-7.5,40,972.060899
-7.5,40,974.495377
-7.5,40,976.750401
-7.5,40,979.073749
-7.0,40,981.413685
-7.0,40,983.785086
-7.5,40,986.132958
-7.0,40,988.487869
-7.5,40,990.741657
-7.0,40,993.074772
-7.5,40,995.413423
-7.5,40,997.747351
-6.5,40,1000.147291
-7.5,40,1002.413901
-7.5,40,1004.762512
-7.0,40,1007.110341
-7.0,40,1037.932716
-7.5,40,1040.317543
-7.0,40,1042.699752
-7.5,40,1045.031215
-7.5,40,1047.26577
-7.5,40,1049.665155
-7.5,40,1051.964422
-7.5,40,1054.209771
-7.5,40,1056.693676
-7.0,40,1059.048779
-7.5,40,1061.475748
-7.0,40,1063.681659
-7.0,40,1066.128712
-7.0,40,1068.547642
-7.5,40,1070.900495
-7.5,40,1073.228406
-7.5,40,1075.575506
-7.0,40,1077.973626
-7.5,40,1080.330892
-7.5,40,1082.611702
-7.5,40,1084.878418
-7.0,40,1087.359121
-7.5,40,1089.640944
-7.0,40,1091.954668
-7.5,40,1094.393824
-7.0,40,1130.573615
-7.5,40,1132.850744
-7.5,40,1135.16863
-7.5,40,1137.461522
-7.5,40,1139.660523
-7.0,40,1141.871479
-7.5,40,1144.28941
-7.5,40,1146.617967
-7.5,40,1148.884315
-7.5,40,1151.297058
-7.5,40,1153.513305
-7.0,40,1155.940383
-7.5,40,1158.226038
-7.5,40,1160.593631
-7.5,40,1162.890615
-7.0,40,1165.252761
-7.0,40,1167.556956
-7.0,40,1169.940279
-7.5,40,1172.163461
-7.0,40,1174.482495
-7.5,40,1176.772557
-7.5,40,1179.047686
-7.5,40,1181.350905
-7.0,40,1183.729969
-7.5,40,1185.941336
-7.0,40,1223.005071
-7.0,40,1225.352662
-7.0,40,1227.636328
-7.5,40,1230.000817
-7.0,40,1232.301559
-7.5,40,1234.710715
-7.5,40,1237.030536
-7.5,40,1239.223464
-7.0,40,1241.581766
-7.5,40,1243.943876
-7.5,40,1246.205223
-7.5,40,1248.506483
-7.5,40,1250.799542
-7.5,40,1253.074417
-7.5,40,1255.42372
-7.5,40,1257.788075
-7.5,40,1260.102959
-7.5,40,1262.426028
-7.5,40,1264.762848
-7.0,40,1267.147485
-7.0,40,1269.452983
-7.5,40,1271.772399
-7.0,40,1274.157766
-7.5,40,1276.57796
-7.0,40,1278.90403
-7.5,40,1315.13918
-7.5,40,1317.485528
-7.5,40,1319.887137
-7.5,40,1322.172279
-7.5,40,1324.608613
-7.5,40,1326.912379
-7.5,40,1329.199247
-7.0,40,1331.50956
-7.5,40,1333.905133
-7.0,40,1336.196491
-7.0,40,1338.532034
-7.5,40,1340.9132
-7.5,40,1343.244329
-7.5,40,1345.584871
-7.5,40,1347.86893
-7.5,40,1350.20846
-7.5,40,1352.625767
-7.5,40,1354.917596
-7.5,40,1357.264218
-7.5,40,1359.527029
-7.0,40,1361.812818
-7.0,40,1364.07797
-7.5,40,1366.447559
-7.5,40,1368.885062
-7.5,40,1371.263311
-7.5,40,1403.145126
-7.5,40,1405.49998
-7.5,40,1407.787914
-7.5,40,1410.145418
-7.0,40,1412.454041
-7.0,40,1414.841228
-7.0,40,1417.261348
-7.5,40,1419.653538
-7.0,40,1421.943488
-7.5,40,1424.265664
-7.0,40,1426.856753
-7.5,40,1429.423494
-7.5,40,1431.701783
-7.5,40,1434.066102
-7.5,40,1436.4745
-7.5,40,1438.725306
-7.5,40,1441.046242
-7.5,40,1443.478231
-7.5,40,1445.876043
-7.0,40,1448.288934
-7.5,40,1450.709964
-7.5,40,1453.079155
-7.0,40,1455.480137
-7.5,40,1457.769411
-7.0,40,1460.164172
-7.0,40,1498.391451
-7.5,40,1500.752017
-7.5,40,1503.103751
-7.0,40,1505.425409
-7.5,40,1507.842536
-7.5,40,1510.335247
-7.0,40,1512.864868
-6.5,40,1515.272918
-7.5,40,1517.665941
-7.5,40,1520.00413
-7.5,40,1522.374596
-7.5,40,1524.939207
-7.0,40,1527.259088
-7.0,40,1529.712071
-7.0,40,1532.221666
-7.0,40,1534.713624
-7.0,40,1537.088359
-7.5,40,1539.479569
-7.0,40,1541.938413
-7.5,40,1544.313241
-7.5,40,1546.630758
-7.0,40,1548.887481
-7.5,40,1551.24439
-7.5,40,1553.587302
-7.5,40,1555.932405
-7.0,40,1592.556109
-7.5,40,1594.848198
-7.0,40,1597.128983
-6.5,40,1599.579032
-7.5,40,1601.887048
-7.0,40,1604.394463
-7.0,40,1606.778423
-7.0,40,1609.122887
-7.5,40,1611.555979
-6.5,40,1613.994058
-6.5,40,1616.35763
-7.5,40,1618.750286
-7.5,40,1621.049645
-7.5,40,1623.501402
-7.0,40,1625.885891
-7.0,40,1628.385555
-7.0,40,1630.862188
-7.0,40,1633.310929
-7.0,40,1635.671642
-6.5,40,1637.97175
-7.5,40,1640.266702
-6.5,40,1642.786409
-7.5,40,1645.178095
-7.5,40,1647.422254
-7.5,40,1649.821903
-7.5,40,1681.633383
-6.5,40,1684.066034
-7.5,40,1686.37639
-7.0,40,1688.60169
-7.5,40,1690.926274
-7.0,40,1693.41523
-7.5,40,1695.817223
-7.5,40,1698.137203
-7.0,40,1700.520517
-7.0,40,1702.843673
-7.0,40,1705.23731
-7.0,40,1707.614635
-7.0,40,1709.875031
-7.5,40,1712.214939
-7.0,40,1714.558478
-6.5,40,1716.900556
-7.0,40,1719.326639
-7.0,40,1721.738485
-7.0,40,1724.027752
-7.0,40,1726.482183
-6.5,40,1728.811614
-7.0,40,1731.274822
-6.5,40,1733.744122
-7.5,40,1736.182412
-7.0,40,1738.590818
-7.5,40,1775.452785
-7.5,40,1777.882649
-6.0,40,1780.377117
-6.5,40,1782.665243
-7.0,40,1785.223539
-6.5,40,1787.701468
-7.0,40,1790.064605
-7.5,40,1792.426965
-7.0,40,1794.684104
-7.0,40,1797.08951
-7.0,40,1799.46963
-7.0,40,1801.841995
-7.0,40,1804.142546
-7.0,40,1806.570617
-6.5,40,1808.87763
-6.0,40,1811.369944
-7.0,40,1813.578219
-6.5,40,1816.07293
-7.0,40,1818.567725
-7.0,40,1821.058091
-7.0,40,1823.415377
-7.0,40,1825.993408
-6.5,40,1828.267367
-6.5,40,1830.757258
-7.5,40,1833.066343
-7.0,40,1869.902797
-6.5,40,1872.380693
-7.0,40,1874.74923
-7.5,40,1877.255377
-6.5,40,1879.600364
-6.5,40,1882.156275
-7.0,40,1884.538901
-6.5,40,1887.034916
-6.5,40,1889.499298
-7.0,40,1891.911038
-7.0,40,1894.415491
-7.0,40,1896.76744
-7.0,40,1899.214034
-7.0,40,1901.696067
-6.5,40,1904.090948
-7.5,40,1906.592289
-6.5,40,1908.949508
-7.0,40,1911.498547
-7.5,40,1914.003308
-6.0,40,1916.557274
-7.0,40,1918.949192
-7.0,40,1921.366333
-6.5,40,1923.650198
-7.0,40,1926.044677
-7.0,40,1928.466077
-7.0,40,1964.758342
-6.5,40,1967.188224
-7.5,40,1969.707663
-7.0,40,1972.237739
-7.0,40,1974.638985
-7.0,40,1977.081529
-6.5,40,1979.520599
-7.0,40,1981.951601
-7.0,40,1984.318827
-7.0,40,1986.646541
-7.0,40,1989.28603
-7.0,40,1991.862872
-7.0,40,1994.247504
-7.0,40,1996.730731
-6.5,40,1999.19852
-7.0,40,2001.564669
-7.0,40,2004.092219
-6.5,40,2006.583609
-6.5,40,2009.063623
-7.0,40,2011.564408
-6.5,40,2014.105146
-6.5,40,2016.630324
-6.5,40,2019.192808
-7.0,40,2021.6321
-7.0,40,2024.16142
-6.5,40,2062.05433
-7.0,40,2064.504522
-6.5,40,2066.760964
-6.0,40,2069.144826
-7.0,40,2071.651755
-7.0,40,2073.925787
-6.5,40,2076.318603
-7.0,40,2078.654565
-6.5,40,2081.022636
-7.5,40,2083.460287
-7.0,40,2085.974468
-7.0,40,2088.370431
-7.0,40,2090.820167
-7.0,40,2093.161176
-6.5,40,2095.60694
-7.0,40,2098.092121
-7.0,40,2100.542673
-7.0,40,2102.884051
-6.5,40,2105.235801
-7.0,40,2107.621013
-7.0,40,2109.87876
-6.5,40,2112.189401
-6.5,40,2114.662222
-7.0,40,2117.028272
-6.5,40,2119.379064
-7.0,40,2155.339761
-7.0,40,2157.723997
-7.0,40,2160.193317
-6.5,40,2162.820481
-7.0,40,2165.214139
-7.0,40,2167.801895
-7.0,40,2170.08294
-7.0,40,2172.355149
-7.0,40,2174.835982
-7.0,40,2177.190396
-7.0,40,2179.54431
-7.0,40,2182.073461
-7.5,40,2184.510068
-7.0,40,2186.864072
-6.5,40,2189.361433
-6.5,40,2191.667505
-7.0,40,2194.149253
-7.0,40,2196.643417
-7.0,40,2199.18053
-7.0,40,2201.449522
-6.5,40,2203.875985
-7.0,40,2206.3881
-7.0,40,2208.762761
-7.0,40,2211.152135
-7.0,40,2213.596101
-6.5,40,2249.699353
-7.0,40,2251.954507
-7.0,40,2254.329739
-7.0,40,2256.671532
-6.5,40,2259.040869
-7.0,40,2261.49337
-7.0,40,2263.899279
-7.5,40,2266.365019
-7.0,40,2268.717531
-7.0,40,2271.214576
-6.5,40,2273.604224
-7.0,40,2276.004121
-6.5,40,2278.458406
-7.0,40,2280.883281
-7.0,40,2283.153552
-7.0,40,2285.616489
-6.5,40,2287.964426
-6.5,40,2290.325588
-7.0,40,2292.838341
-7.0,40,2295.179284
-6.5,40,2297.615868
-7.0,40,2299.950064
-7.0,40,2302.356024
-7.0,40,2304.753979
-7.0,40,2306.984219
-7.0,40,2344.27175
-6.5,40,2346.501924
-6.5,40,2348.956895
-7.0,40,2351.33678
-7.0,40,2353.681572
-6.5,40,2356.07963
-7.0,40,2358.53525
-7.0,40,2361.091509
-6.5,40,2363.459149
-7.0,40,2365.832237
-7.0,40,2368.348358
-6.5,40,2370.612696
-6.5,40,2373.030722
-7.0,40,2375.504393
-7.0,40,2377.805947
-6.5,40,2380.203878
-7.5,40,2382.683054
-7.0,40,2385.075053
-7.0,40,2387.448903
-7.0,40,2389.66118
-6.0,40,2391.990289
-7.0,40,2394.466971
-6.5,40,2396.854662
-6.5,40,2399.169123
-6.5,40,2401.534656
-6.5,40,2433.31327
-6.5,40,2435.694585
-7.5,40,2438.089506
-6.5,40,2440.454348
-6.5,40,2442.711751
-6.5,40,2445.16217
-6.5,40,2447.41505
-7.0,40,2449.695291
-7.0,40,2452.25209
-6.5,40,2454.613592
-6.5,40,2457.041274
-7.0,40,2459.340523
-7.0,40,2461.755617
-7.0,40,2464.107265
-7.0,40,2466.543615
-6.5,40,2468.959595
-7.0,40,2471.428792
-7.0,40,2473.775085
-6.5,40,2476.194098
-7.0,40,2478.551486
-6.5,40,2480.845476
-7.0,40,2483.403525
-6.5,40,2485.872436
-7.0,40,2488.336797
-7.0,40,2490.877389
-7.0,40,2528.718187
-6.5,40,2530.953232
-7.0,40,2533.356858
-7.0,40,2535.67636
-7.0,40,2537.999378
-7.0,40,2540.397072
-7.0,40,2542.904556
-7.5,40,2545.15874
-7.0,40,2547.634902
-7.0,40,2550.026466
-6.5,40,2552.402571
-6.5,40,2554.687861
-6.5,40,2557.061584
-7.0,40,2559.414957
-7.0,40,2561.865188
-7.0,40,2564.083345
-7.0,40,2566.452793
-7.0,40,2568.840288
-7.0,40,2571.184049
-6.5,40,2573.562344
-7.0,40,2576.135419
-7.0,40,2578.564116
-7.0,40,2580.938728
-7.0,40,2583.328535
-7.0,40,2585.548034
-6.5,40,2622.414818
-6.5,40,2624.825216
-7.0,40,2627.210242
-6.5,40,2629.495239
-7.0,40,2631.808478
-7.0,40,2634.111664
-6.5,40,2636.554585
-6.5,40,2638.883214
-7.0,40,2641.336218
-7.0,40,2643.72309
-7.0,40,2646.064013
-7.0,40,2648.460987
-6.5,40,2650.964622
-6.5,40,2653.371889
-7.0,40,2655.680359
-6.5,40,2658.081631
-6.5,40,2660.567718
-7.0,40,2662.811774
-7.0,40,2665.257328
-7.0,40,2667.569458
-7.0,40,2670.042846
-7.0,40,2672.435164
-7.0,40,2674.787051
-7.0,40,2677.307813
-7.0,40,2679.760164
-7.0,40,2711.685739
-7.0,40,2713.999959
-7.0,40,2716.313429
-7.0,40,2718.718736
-7.0,40,2721.148821
-6.5,40,2723.658179
-6.5,40,2726.093031
-6.5,40,2728.58556
-7.0,40,2730.916877
-7.0,40,2733.306117
-7.0,40,2735.691612
-7.0,40,2738.22955
-6.5,40,2740.603874
-7.0,40,2743.141279
-7.0,40,2745.575344
-7.0,40,2748.031768
-6.5,40,2750.507418
-6.0,40,2752.851402
-7.0,40,2755.182206
-6.5,40,2757.615298
-6.5,40,2760.112791
-6.0,40,2762.533805
-7.0,40,2765.008367
-6.5,40,2767.545105
-7.0,40,2769.918459
-7.0,40,2806.491277
-7.0,40,2808.920862
-7.0,40,2811.29882
-7.0,40,2813.649291
-6.5,40,2815.978998
-6.5,40,2818.463201
-6.5,40,2821.039869
-6.5,40,2823.586532
-7.0,40,2825.86771
-7.0,40,2828.326871
-7.0,40,2830.61362
-7.0,40,2833.033611
-7.0,40,2835.356965
-7.0,40,2837.857025
-7.0,40,2840.124023
-7.0,40,2842.458247
-6.5,40,2844.707232
-7.0,40,2847.018838
-7.0,40,2849.386266
-7.0,40,2851.677002
-6.5,40,2854.030176
-7.0,40,2856.358012
-7.0,40,2858.753847
-6.5,40,2861.120204
-6.5,40,2863.506319
-6.5,40,2899.916293
-7.5,40,2902.213768
-7.0,40,2904.654462
-7.0,40,2907.110163
-7.0,40,2909.613264
-6.5,40,2911.980009
-7.0,40,2914.396233
-6.5,40,2916.791423
-6.5,40,2919.184828
-7.0,40,2921.676136
-7.0,40,2924.127367
-7.0,40,2926.555685
-7.0,40,2929.042555
-7.0,40,2931.525494
-6.5,40,2934.01017
-6.5,40,2936.357869
-7.0,40,2938.756027
-7.0,40,2941.08075
-6.5,40,2943.589244
-7.0,40,2945.962247
-7.0,40,2948.407834
-7.0,40,2950.740915
-6.5,40,2953.129153
-6.5,40,2955.373689
-7.0,40,2957.81472
-6.5,40,2997.177108
-7.0,40,2999.512833
-6.0,40,3001.772536
-7.0,40,3004.23215
-6.5,40,3006.616255
-7.0,40,3009.070086
-7.0,40,3011.458344
-6.5,40,3013.945334
-7.0,40,3016.410579
-7.0,40,3018.780002
-6.5,40,3021.118535
-7.0,40,3023.560669
-7.0,40,3025.843091
-7.0,40,3028.164843
-7.0,40,3030.649333
-7.0,40,3032.968098
-7.5,40,3035.425279
-7.0,40,3037.684532
-6.5,40,3040.215274
-7.0,40,3042.484554
-7.0,40,3044.732987
-7.0,40,3047.101333
-7.0,40,3049.37549
-7.0,40,3051.664724
-6.5,40,3054.128265
-7.0,40,3086.135695
-7.0,40,3088.484995
-7.0,40,3090.828081
-7.0,40,3093.163007
-7.0,40,3095.623785
-7.0,40,3098.035851
-7.0,40,3100.397668
-7.5,40,3102.681643
-7.0,40,3104.962347
-7.0,40,3107.362111
-7.0,40,3109.875525
-7.0,40,3112.188658
-6.5,40,3114.483512
-6.5,40,3116.874181
-6.5,40,3119.120784
-6.5,40,3121.468347
-7.0,40,3123.801628
-7.0,40,3126.183569
-7.0,40,3128.561704
-7.0,40,3130.863076
-6.5,40,3133.271344
-7.0,40,3135.587523
-6.5,40,3137.859686
-7.0,40,3140.076729
-7.0,40,3142.395081
-6.5,40,3177.633725
-6.5,40,3180.064638
-7.5,40,3182.460363
-7.0,40,3184.848234
-7.0,40,3187.220418
-7.0,40,3189.611407
-7.0,40,3191.96675
-7.0,40,3194.35965
-7.0,40,3196.708584
-7.0,40,3199.00367
-7.0,40,3201.388711
-7.0,40,3203.730173
-7.0,40,3206.173385
-7.0,40,3208.616415
-7.0,40,3211.100827
-7.0,40,3213.567217
-7.0,40,3216.053653
-7.0,40,3218.491115
-7.0,40,3220.792368
-6.5,40,3223.225512
-7.0,40,3225.687071
-7.0,40,3228.007824
-7.0,40,3230.442903
-6.5,40,3232.717159
-6.5,40,3235.227578
-6.5,40,3271.943561
-7.0,40,3274.364511
-7.0,40,3276.682037
-7.0,40,3278.968082
-7.0,40,3281.542338
-6.5,40,3283.887289
-7.0,40,3286.392976
-7.0,40,3288.800142
-7.0,40,3291.217363
-7.0,40,3293.68905
-7.0,40,3296.122564
-6.5,40,3298.407752
-6.5,40,3300.835981
-6.5,40,3303.272314
-7.0,40,3305.595543
-7.0,40,3307.938055
-6.5,40,3310.352878
-7.0,40,3312.62946
-7.0,40,3314.957865
-6.5,40,3317.380147
-7.0,40,3319.840942
-6.5,40,3322.366139
-6.5,40,3324.683524
-7.0,40,3327.098187
-6.5,40,3329.477595
-7.0,40,3360.916346
-7.0,40,3363.410217
-6.5,40,3365.720559
-6.5,40,3368.134793
-7.0,40,3370.365571
-6.5,40,3372.860073
-7.0,40,3375.180293
-7.0,40,3377.552685
-7.0,40,3379.923458
-7.0,40,3382.44565
-7.0,40,3384.718368
-6.5,40,3387.047886
-7.0,40,3389.368958
-6.5,40,3391.768579
-7.0,40,3393.994886
-7.0,40,3396.331038
-7.0,40,3398.766962
-7.5,40,3401.271764
-7.0,40,3403.643681
-6.5,40,3406.128076
-6.5,40,3408.439263
-7.0,40,3410.930004
-7.0,40,3413.163998
-7.0,40,3415.38923
-6.5,40,3417.850172
-6.5,40,3453.964389
-7.0,40,3456.29677
-7.0,40,3458.743421
-7.0,40,3461.160496
-7.0,40,3463.502493
-6.5,40,3465.916827
-7.0,40,3468.292868
-6.5,40,3470.84576
-7.0,40,3473.264542
-6.5,40,3475.631383
-6.0,40,3477.96684
-7.0,40,3480.189408
-6.5,40,3482.497657
-6.5,40,3484.792732
-6.5,40,3487.153651
-7.0,40,3489.540279
-6.5,40,3491.961432
-7.0,40,3494.383415
-7.0,40,3496.755188
-6.5,40,3499.12244
-6.0,40,3501.594254
-7.0,40,3504.003221
-7.0,40,3506.338326
-7.0,40,3508.797524
-7.0,40,3511.234797
-7.0,40,3547.352568
-6.5,40,3549.614558
-7.0,40,3551.94101
-6.5,40,3554.375522
-7.0,40,3556.811436
-7.0,40,3559.371418
-7.0,40,3561.721246
-7.0,40,3564.124885
-7.0,40,3566.549514
-7.0,40,3568.990665
-7.0,40,3571.36902
-7.0,40,3573.848468
-7.0,40,3576.35038
-7.5,40,3578.691902
-7.0,40,3581.134362
-7.0,40,3583.564901
-7.0,40,3585.950255
-7.5,40,3588.441609
-7.0,40,3590.746538
-6.5,40,3593.10869
-6.5,40,3595.43763
-6.5,40,3597.921668
-7.0,40,3600.315635
-7.0,40,3602.700486
-6.5,40,3605.102553
-6.5,40,3641.81385
-7.0,40,3644.141825
-6.5,40,3646.469389
-7.0,40,3648.855072
-7.0,40,3651.138405
-7.0,40,3653.649275
-6.5,40,3656.232094
-7.0,40,3658.687712
-6.5,40,3661.130377
-7.0,40,3663.627342
-7.0,40,3666.144517
-6.5,40,3668.724577
-6.5,40,3671.063717
-6.5,40,3673.48451
-7.0,40,3675.879202
-6.5,40,3678.180798
-7.0,40,3680.442942
-7.0,40,3682.870217
-7.0,40,3685.336342
-7.0,40,3687.832031
-6.5,40,3690.276319
-6.5,40,3692.774051
-7.0,40,3695.141528
-7.0,40,3697.632064
-6.5,40,3699.875122
-7.0,40,3732.018193
-7.0,40,3734.408523
-6.5,40,3736.742994
-6.0,40,3739.180784
-6.5,40,3741.539246
-7.0,40,3743.907386
-7.5,40,3746.325007
-7.0,40,3748.755795
-7.0,40,3751.241598
-7.0,40,3753.765563
-7.0,40,3756.124814
-7.5,40,3758.52387
-7.0,40,3760.940897
-6.5,40,3763.279997
-7.0,40,3765.614061
-7.0,40,3768.011018
-7.0,40,3770.378564
-7.0,40,3772.723027
-6.5,40,3775.159629
-7.0,40,3777.387349
-6.5,40,3779.905207
-7.0,40,3782.297009
-7.0,40,3784.716592
-7.0,40,3787.122589
-7.5,40,3789.507212
-7.0,40,3825.977199
-7.0,40,3828.315808
-7.0,40,3830.698861
-6.0,40,3833.047026
-7.0,40,3835.411734
-7.0,40,3837.869673
-7.0,40,3840.299781
-7.0,40,3842.860475
-7.0,40,3845.075655
-7.0,40,3847.553101
-6.5,40,3849.815712
-7.5,40,3852.350613
-7.0,40,3854.797894
-7.0,40,3857.285086
-6.5,40,3859.688316
-7.0,40,3862.270469
-6.5,40,3864.70565
-7.0,40,3867.235234
-7.0,40,3869.737098
-7.0,40,3872.144761
-7.0,40,3874.5627
-7.0,40,3877.048327
-6.5,40,3879.504893
-7.0,40,3882.005844
-7.5,40,3884.549494
-6.5,40,3921.817799
-7.0,40,3924.429163
-7.5,40,3926.860097
-7.0,40,3929.248241
-6.5,40,3931.831302
-6.5,40,3934.344163
-6.5,40,3936.787506
-7.0,40,3939.194511
-7.5,40,3941.611766
-6.5,40,3944.094423
-6.5,40,3946.434025
-6.0,40,3948.752305
-7.5,40,3951.068951
-7.0,40,3953.532682
-7.0,40,3956.065162
-7.0,40,3958.464675
-6.5,40,3960.994087
-7.0,40,3963.4949
-6.5,40,3965.980423
-7.0,40,3968.318225
-7.0,40,3970.873918
-7.0,40,3973.342123
-7.0,40,3975.74974
-6.5,40,3978.152827
-7.5,40,3980.635304
-7.0,40,4013.139733
-7.0,40,4015.680319
-7.5,40,4018.172201
-7.0,40,4020.464924
-6.5,40,4023.049818
-6.5,40,4025.493398
-6.5,40,4027.850678
-6.5,40,4030.159518
-7.0,40,4032.629722
-7.0,40,4035.015758
-6.5,40,4037.464666
-7.0,40,4040.0051
-7.0,40,4042.456527
-7.0,40,4044.985003
-7.0,40,4047.424734
-7.5,40,4049.870123
-7.0,40,4052.301488
-7.0,40,4054.824118
