#{"t_start": 1757786018.028679, "env_id": null}
r,l,t
-7.5,40,698.895082
-7.0,40,701.408563
-7.5,40,703.910082
-7.0,40,706.392873
-7.0,40,708.829493
-7.5,40,711.37545
-7.0,40,713.698615
-7.0,40,716.209596
-7.5,40,718.64369
-7.5,40,721.059568
-7.5,40,723.602537
-7.5,40,754.784306
-7.5,40,757.249634
-7.5,40,759.746881
-7.0,40,762.071041
-7.0,40,764.485453
-7.5,40,766.800742
-7.0,40,769.294041
-7.5,40,771.764745
-7.5,40,774.287628
-7.0,40,776.623329
-7.5,40,778.930797
-7.5,40,781.50885
-7.5,40,783.929659
-7.5,40,786.403607
-7.5,40,788.708815
-7.5,40,791.092157
-7.5,40,793.544325
-7.0,40,795.847512
-7.0,40,798.390756
-7.5,40,800.643619
-7.5,40,803.079474
-7.5,40,805.602862
-7.5,40,807.952876
-7.5,40,810.254958
-7.0,40,812.737217
-7.0,40,858.091925
-7.5,40,860.383994
-7.5,40,862.7823
-7.5,40,865.213557
-7.5,40,867.627357
-7.5,40,869.967822
-7.5,40,872.328139
-7.5,40,874.619019
-7.5,40,876.896313
-7.5,40,879.349951
-7.5,40,881.671741
-7.5,40,884.065187
-7.0,40,886.52205
-7.0,40,888.887008
-7.5,40,891.176137
-7.0,40,893.598194
-7.5,40,895.882808
-7.5,40,898.205412
-7.5,40,900.557553
-7.5,40,902.864241
-7.5,40,905.346542
-7.5,40,907.55469
-7.5,40,909.962572
-7.0,40,912.258513
-7.0,40,914.624803
-7.0,40,951.258761
-7.5,40,953.603812
-7.5,40,955.875877
-7.5,40,958.338298
-7.0,40,960.600979
-7.5,40,962.978193
-7.5,40,965.195606
-6.5,40,967.511768
-7.5,40,969.86859
-7.5,40,972.169065
-7.5,40,974.610591
-7.0,40,976.866313
-7.5,40,979.186771
-7.5,40,981.524649
-7.0,40,983.896775
-7.5,40,986.241162
-7.5,40,988.604578
-7.5,40,990.850062
-7.5,40,993.184383
-7.5,40,995.532255
-7.5,40,997.862553
-7.0,40,1000.256429
-7.5,40,1002.527316
-7.5,40,1004.879454
-7.0,40,1007.217933
-7.5,40,1038.041662
-7.5,40,1040.424698
-7.5,40,1042.797161
-7.5,40,1045.139956
-7.5,40,1047.374873
-7.5,40,1049.774117
-7.5,40,1052.078847
-7.5,40,1054.312558
-7.0,40,1056.801512
-7.0,40,1059.157733
-7.0,40,1061.588997
-7.5,40,1063.787244
-7.0,40,1066.24477
-7.5,40,1068.652965
-7.5,40,1071.000575
-7.5,40,1073.348626
-7.5,40,1075.684446
-7.5,40,1078.091878
-7.0,40,1080.442001
-7.5,40,1082.720831
-7.0,40,1084.987413
-7.0,40,1087.468485
-7.0,40,1089.751512
-7.0,40,1092.067497
-7.5,40,1094.503902
-7.0,40,1130.682107
-7.5,40,1132.966007
-7.0,40,1135.283013
-7.0,40,1137.573129
-7.0,40,1139.769441
-7.5,40,1141.98819
-7.5,40,1144.394256
-7.5,40,1146.736283
-7.0,40,1149.003037
-7.0,40,1151.401748
-7.5,40,1153.620237
-7.5,40,1156.04836
-7.5,40,1158.331167
-7.5,40,1160.702484
-7.5,40,1162.992121
-7.0,40,1165.367794
-7.0,40,1167.668898
-7.5,40,1170.051631
-7.0,40,1172.280729
-7.5,40,1174.596865
-7.5,40,1176.884805
-7.5,40,1179.164624
-7.0,40,1181.453808
-7.5,40,1183.842214
-7.5,40,1186.045613
-7.5,40,1223.123816
-7.0,40,1225.462964
-7.5,40,1227.74965
-7.5,40,1230.114331
-7.5,40,1232.405296
-7.5,40,1234.819706
-7.5,40,1237.127433
-7.5,40,1239.342272
-7.0,40,1241.691946
-7.5,40,1244.052878
-7.5,40,1246.321779
-7.5,40,1248.618358
-6.5,40,1250.906766
-7.0,40,1253.190909
-7.5,40,1255.541283
-7.5,40,1257.886667
-7.5,40,1260.205049
-7.5,40,1262.538109
-7.0,40,1264.874664
-7.0,40,1267.257615
-7.0,40,1269.553741
-7.5,40,1271.87563
-7.5,40,1274.266695
-7.5,40,1276.690593
-7.5,40,1279.014811
-7.5,40,1315.242734
-7.0,40,1317.594053
-7.0,40,1319.999624
-7.5,40,1322.281461
-7.0,40,1324.716096
-7.0,40,1327.017523
-7.0,40,1329.304648
-7.5,40,1331.618299
-7.5,40,1334.023638
-7.5,40,1336.307224
-7.0,40,1338.637481
-7.5,40,1341.023174
-7.5,40,1343.353274
-7.0,40,1345.691981
-7.5,40,1347.979756
-7.5,40,1350.316165
-7.5,40,1352.732259
-7.5,40,1355.036344
-7.5,40,1357.37317
-7.5,40,1359.644019
-7.0,40,1361.916445
-7.5,40,1364.18065
-7.0,40,1366.553647
-7.5,40,1368.994842
-7.0,40,1371.368049
-7.0,40,1403.257402
-7.0,40,1405.603665
-7.0,40,1407.901472
-7.5,40,1410.250418
-7.0,40,1412.563042
-7.0,40,1414.950389
-7.5,40,1417.370497
-7.0,40,1419.769064
-7.0,40,1422.06218
-7.0,40,1424.371212
-6.5,40,1426.964173
-7.0,40,1429.534158
-7.0,40,1431.802345
-7.0,40,1434.180076
-7.0,40,1436.583071
-7.0,40,1438.83424
-7.5,40,1441.142097
-7.5,40,1443.595285
-7.0,40,1445.996834
-7.5,40,1448.396509
-7.0,40,1450.820779
-7.5,40,1453.200201
-7.0,40,1455.578698
-7.5,40,1457.881977
-7.5,40,1460.275424
-7.5,40,1498.500659
-7.5,40,1500.86093
-7.0,40,1503.212717
-7.5,40,1505.523231
-7.5,40,1507.956795
-7.0,40,1510.454742
-7.5,40,1512.969634
-7.0,40,1515.379721
-7.5,40,1517.785417
-7.0,40,1520.109668
-7.5,40,1522.484661
-7.5,40,1525.033336
-7.0,40,1527.370997
-7.5,40,1529.820843
-7.5,40,1532.323222
-7.5,40,1534.827773
-7.0,40,1537.192595
-7.0,40,1539.593027
-7.5,40,1542.045248
-7.0,40,1544.418966
-7.5,40,1546.73686
-6.5,40,1548.995556
-7.0,40,1551.353146
-7.5,40,1553.688561
-7.0,40,1556.041632
-7.5,40,1592.658751
-7.5,40,1594.960109
-7.0,40,1597.23538
-7.0,40,1599.688812
-7.5,40,1602.006111
-6.5,40,1604.501844
-7.0,40,1606.887445
-7.0,40,1609.243066
-7.0,40,1611.663073
-7.0,40,1614.116933
-7.0,40,1616.465185
-6.5,40,1618.862026
-7.0,40,1621.159497
-7.0,40,1623.612528
-7.5,40,1625.994612
-7.5,40,1628.485079
-7.0,40,1630.962294
-7.0,40,1633.419204
-6.5,40,1635.780511
-7.0,40,1638.07984
-7.0,40,1640.382885
-7.0,40,1642.895383
-7.5,40,1645.295534
-7.5,40,1647.538391
-7.0,40,1649.933554
-7.5,40,1681.741695
-6.5,40,1684.174994
-6.5,40,1686.484149
-7.0,40,1688.713554
-7.5,40,1691.036589
-7.0,40,1693.524229
-7.5,40,1695.926838
-7.0,40,1698.24976
-7.0,40,1700.633683
-7.0,40,1702.95129
-7.0,40,1705.3389
-7.0,40,1707.721651
-7.5,40,1709.98549
-7.5,40,1712.334476
-7.0,40,1714.663859
-7.5,40,1717.013998
-7.0,40,1719.428549
-7.5,40,1721.848612
-6.5,40,1724.137918
-7.0,40,1726.58019
-7.0,40,1728.915784
-7.5,40,1731.386262
-7.0,40,1733.857757
-7.5,40,1736.290233
-7.0,40,1738.698963
-7.5,40,1775.562804
-7.5,40,1778.004271
-7.5,40,1780.478855
-7.0,40,1782.770147
-7.0,40,1785.337338
-7.0,40,1787.810563
-7.5,40,1790.173434
-7.0,40,1792.533393
-7.5,40,1794.806513
-7.0,40,1797.193502
-7.0,40,1799.578549
-7.5,40,1801.95807
-6.5,40,1804.258471
-7.0,40,1806.679226
-7.5,40,1808.987976
-7.0,40,1811.47228
-7.5,40,1813.677537
-7.0,40,1816.182421
-7.5,40,1818.676908
-7.5,40,1821.179871
-7.0,40,1823.51859
-7.0,40,1826.103793
-7.0,40,1828.384641
-7.0,40,1830.873803
-7.0,40,1833.176133
-7.0,40,1870.011359
-7.0,40,1872.483406
-7.0,40,1874.862934
-6.5,40,1877.360354
-7.0,40,1879.703848
-7.0,40,1882.265253
-7.0,40,1884.645139
-7.5,40,1887.142409
-6.5,40,1889.612409
-7.5,40,1892.020211
-7.5,40,1894.527511
-7.0,40,1896.869339
-7.0,40,1899.330676
-7.0,40,1901.800045
-7.0,40,1904.204156
-7.0,40,1906.700088
-7.0,40,1909.055985
-6.5,40,1911.601427
-6.5,40,1914.105407
-7.0,40,1916.664089
-7.0,40,1919.059758
-7.0,40,1921.469647
-7.0,40,1923.76066
-7.0,40,1926.150506
-6.5,40,1928.57249
-6.5,40,1964.867347
-7.5,40,1967.297253
-6.5,40,1969.813728
-7.5,40,1972.354299
-6.5,40,1974.747243
-7.0,40,1977.190504
-6.5,40,1979.626715
-7.0,40,1982.057412
-7.0,40,1984.427497
-6.5,40,1986.749331
-7.0,40,1989.394596
-7.0,40,1991.966716
-7.0,40,1994.36587
-6.5,40,1996.839702
-7.0,40,1999.299933
-7.5,40,2001.668134
-7.0,40,2004.202802
-7.0,40,2006.702904
-7.0,40,2009.175603
-7.5,40,2011.673464
-7.0,40,2014.212728
-7.0,40,2016.73948
-7.0,40,2019.304843
-6.5,40,2021.731575
-7.0,40,2024.273259
-7.0,40,2062.162506
-7.0,40,2064.615131
-6.5,40,2066.874809
-7.5,40,2069.247391
-7.0,40,2071.759655
-7.0,40,2074.041446
-7.0,40,2076.411746
-6.0,40,2078.756591
-7.0,40,2081.124561
-7.0,40,2083.563329
-6.5,40,2086.086634
-7.0,40,2088.472898
-6.5,40,2090.927917
-7.0,40,2093.270194
-7.5,40,2095.707232
-6.5,40,2098.198891
-6.5,40,2100.644012
-7.0,40,2102.990856
-7.0,40,2105.345425
-7.0,40,2107.725969
-7.0,40,2109.985773
-6.5,40,2112.301583
-7.0,40,2114.772919
-6.5,40,2117.136355
-7.0,40,2119.487032
-6.0,40,2155.437646
-7.0,40,2157.819746
-7.5,40,2160.302658
-7.0,40,2162.933073
-6.5,40,2165.32682
-6.0,40,2167.905453
-7.0,40,2170.203219
-7.5,40,2172.474292
-7.5,40,2174.946411
-7.0,40,2177.293738
-7.0,40,2179.647752
-7.0,40,2182.181291
-6.5,40,2184.622344
-6.5,40,2186.972051
-7.0,40,2189.467818
-7.0,40,2191.775085
-7.0,40,2194.258224
-7.0,40,2196.755584
-7.0,40,2199.284307
-7.0,40,2201.564311
-7.0,40,2203.981088
-7.5,40,2206.492369
-6.5,40,2208.871996
-7.0,40,2211.263663
-6.5,40,2213.711432
-6.5,40,2249.8085
-7.0,40,2252.061143
-7.0,40,2254.43851
-7.0,40,2256.783554
-7.0,40,2259.153096
-7.0,40,2261.603064
-6.0,40,2264.000004
-7.0,40,2266.479205
-7.0,40,2268.827546
-7.5,40,2271.325671
-7.0,40,2273.708981
-7.0,40,2276.109084
-6.5,40,2278.555008
-7.0,40,2280.996485
-7.0,40,2283.262337
-6.5,40,2285.722595
-7.0,40,2288.07148
-7.5,40,2290.42908
-7.0,40,2292.939347
-7.0,40,2295.296792
-7.0,40,2297.724616
-6.5,40,2300.059112
-7.5,40,2302.468085
-7.0,40,2304.858968
-7.0,40,2307.101612
-6.5,40,2344.377193
-7.5,40,2346.606685
-6.0,40,2349.068074
-6.5,40,2351.44992
-6.5,40,2353.807218
-6.5,40,2356.191836
-7.0,40,2358.64149
-7.0,40,2361.200612
-7.0,40,2363.572694
-7.0,40,2365.940985
-7.0,40,2368.45442
-6.5,40,2370.720818
-6.5,40,2373.144393
-6.0,40,2375.613652
-7.0,40,2377.918904
-6.5,40,2380.303553
-7.5,40,2382.787144
-5.5,40,2385.182529
-7.0,40,2387.557169
-7.0,40,2389.777231
-7.0,40,2392.102489
-6.5,40,2394.564091
-7.0,40,2396.96544
-6.5,40,2399.28287
-6.5,40,2401.643684
-6.5,40,2433.422952
-7.0,40,2435.805619
-7.0,40,2438.20073
-7.0,40,2440.563504
-7.0,40,2442.82559
-7.0,40,2445.268065
-6.0,40,2447.526705
-7.0,40,2449.803466
-7.5,40,2452.362691
-7.0,40,2454.722836
-6.5,40,2457.145156
-6.5,40,2459.458798
-7.0,40,2461.865331
-6.5,40,2464.223205
-6.5,40,2466.657151
-7.0,40,2469.071991
-7.5,40,2471.537634
-7.0,40,2473.880867
-6.5,40,2476.303022
-7.0,40,2478.652536
-7.0,40,2480.96266
-7.0,40,2483.509327
-7.0,40,2485.98604
-6.5,40,2488.451915
-7.0,40,2490.982336
-7.0,40,2528.831629
-7.0,40,2531.061104
-7.0,40,2533.455364
-6.5,40,2535.778066
-7.0,40,2538.103471
-6.0,40,2540.508022
-7.0,40,2543.014335
-7.0,40,2545.267839
-6.0,40,2547.747144
-7.0,40,2550.135729
-6.5,40,2552.509659
-6.5,40,2554.796775
-6.5,40,2557.17292
-7.0,40,2559.525888
-7.0,40,2561.973901
-7.0,40,2564.194384
-7.0,40,2566.562816
-7.5,40,2568.949679
-7.0,40,2571.294549
-6.0,40,2573.671812
-7.0,40,2576.23842
-7.5,40,2578.678198
-7.0,40,2581.046308
-7.0,40,2583.434906
-6.5,40,2585.658018
-7.0,40,2622.514564
-6.5,40,2624.933887
-7.0,40,2627.322432
-6.5,40,2629.605709
-6.5,40,2631.919844
-6.5,40,2634.221123
-6.5,40,2636.671342
-7.0,40,2638.992002
-7.0,40,2641.444834
-7.5,40,2643.830508
-7.0,40,2646.174233
-7.0,40,2648.580885
-7.0,40,2651.067659
-6.5,40,2653.476862
-6.5,40,2655.788592
-6.5,40,2658.196938
-7.0,40,2660.679312
-7.0,40,2662.927673
-6.5,40,2665.356103
-7.0,40,2667.677507
-7.0,40,2670.146425
-7.0,40,2672.537238
-7.0,40,2674.90739
-7.0,40,2677.412008
-6.5,40,2679.863748
-7.0,40,2711.796536
-6.5,40,2714.099041
-6.5,40,2716.417533
-7.0,40,2718.820909
-7.0,40,2721.257896
-7.0,40,2723.762434
-7.0,40,2726.201902
-7.0,40,2728.69883
-7.0,40,2731.021755
-6.5,40,2733.420099
-6.5,40,2735.809139
-6.5,40,2738.337444
-7.0,40,2740.712777
-6.5,40,2743.244711
-7.0,40,2745.683357
-7.0,40,2748.139025
-7.0,40,2750.618613
-6.0,40,2752.956776
-7.0,40,2755.291544
-7.0,40,2757.718401
-6.5,40,2760.226849
-7.5,40,2762.63758
-7.0,40,2765.110482
-6.5,40,2767.655714
-7.0,40,2770.027493
-7.0,40,2806.61208
-6.5,40,2809.020617
-7.5,40,2811.407299
-6.5,40,2813.765377
-7.0,40,2816.083926
-7.0,40,2818.574395
-7.0,40,2821.137412
-7.0,40,2823.695695
-6.5,40,2825.968914
-6.0,40,2828.435406
-7.0,40,2830.722626
-7.0,40,2833.137737
-7.5,40,2835.463296
-7.0,40,2837.970041
-7.5,40,2840.245169
-7.0,40,2842.580147
-7.0,40,2844.816343
-7.0,40,2847.125655
-7.0,40,2849.494424
-6.5,40,2851.786545
-7.0,40,2854.137364
-7.0,40,2856.460951
-7.0,40,2858.868763
-7.0,40,2861.234742
-7.0,40,2863.617551
-6.5,40,2900.030795
-6.5,40,2902.321877
-7.0,40,2904.765314
-7.5,40,2907.217884
-7.0,40,2909.720062
-7.0,40,2912.089947
-7.0,40,2914.515885
-7.0,40,2916.903088
-6.0,40,2919.289205
-7.0,40,2921.785153
-7.0,40,2924.232729
-7.0,40,2926.661583
-6.5,40,2929.160612
-7.0,40,2931.641256
-6.5,40,2934.119092
-6.0,40,2936.465077
-7.0,40,2938.859173
-6.5,40,2941.189883
-7.5,40,2943.702333
-7.0,40,2946.081067
-6.5,40,2948.515225
-7.5,40,2950.859931
-7.0,40,2953.238198
-7.0,40,2955.481155
-6.5,40,2957.93101
-7.0,40,2997.283084
-6.5,40,2999.627673
-6.5,40,3001.880608
-7.0,40,3004.341244
-7.0,40,3006.728318
-6.5,40,3009.174637
-7.0,40,3011.575865
-7.0,40,3014.052297
-6.5,40,3016.519543
-7.0,40,3018.887948
-6.5,40,3021.224664
-6.5,40,3023.675284
-6.0,40,3025.955794
-7.0,40,3028.280331
-7.0,40,3030.757719
-6.5,40,3033.074094
-7.0,40,3035.530184
-6.5,40,3037.784832
-7.0,40,3040.328212
-7.0,40,3042.595894
-7.0,40,3044.839961
-6.0,40,3047.2052
-7.0,40,3049.491133
-6.5,40,3051.767828
-6.5,40,3054.235724
-6.5,40,3086.244032
-7.5,40,3088.58992
-7.0,40,3090.931126
-7.0,40,3093.268931
-7.0,40,3095.725251
-6.5,40,3098.144852
-7.0,40,3100.504651
-7.0,40,3102.791795
-7.5,40,3105.074614
-7.0,40,3107.47556
-7.0,40,3109.970873
-6.5,40,3112.298382
-7.0,40,3114.587938
-7.0,40,3116.983411
-7.0,40,3119.229571
-6.5,40,3121.574398
-7.0,40,3123.916351
-7.0,40,3126.301385
-6.5,40,3128.667774
-7.0,40,3130.97211
-6.5,40,3133.388222
-6.5,40,3135.697814
-7.0,40,3137.967294
-7.0,40,3140.184681
-7.0,40,3142.507339
-6.0,40,3177.74596
-6.5,40,3180.17928
-7.0,40,3182.578698
-6.5,40,3184.957354
-7.0,40,3187.326473
-7.0,40,3189.724003
-7.0,40,3192.075256
-7.0,40,3194.467799
-6.5,40,3196.817929
-6.0,40,3199.129694
-7.0,40,3201.497177
-6.5,40,3203.836674
-7.0,40,3206.279828
-7.5,40,3208.723677
-7.0,40,3211.208532
-6.5,40,3213.676872
-6.5,40,3216.160983
-7.0,40,3218.599946
-7.5,40,3220.901223
-7.0,40,3223.327406
-6.5,40,3225.793918
-7.0,40,3228.109343
-7.0,40,3230.553747
-6.5,40,3232.826049
-6.5,40,3235.33604
-7.0,40,3272.050542
-7.0,40,3274.481064
-6.5,40,3276.795561
-7.0,40,3279.080741
-6.5,40,3281.65233
-6.5,40,3283.999744
-6.5,40,3286.49666
-7.0,40,3288.914625
-7.5,40,3291.326584
-7.0,40,3293.798866
-7.0,40,3296.232022
-7.0,40,3298.520621
-7.0,40,3300.945116
-6.5,40,3303.379224
-7.0,40,3305.707215
-7.0,40,3308.047977
-7.0,40,3310.454151
-7.5,40,3312.737565
-7.5,40,3315.06112
-6.5,40,3317.489341
-7.0,40,3319.950193
-6.5,40,3322.473776
-7.0,40,3324.79239
-6.5,40,3327.204911
-7.0,40,3329.58691
-6.0,40,3361.015478
-7.0,40,3363.527766
-6.0,40,3365.821495
-7.5,40,3368.243965
-7.0,40,3370.48035
-7.0,40,3372.969083
-6.5,40,3375.287195
-7.0,40,3377.652363
-7.0,40,3380.032366
-7.0,40,3382.553909
-6.5,40,3384.829847
-7.0,40,3387.154022
-6.5,40,3389.470609
-6.5,40,3391.889579
-7.5,40,3394.101271
-6.0,40,3396.443025
-6.0,40,3398.870272
-7.0,40,3401.388786
-6.5,40,3403.750688
-7.5,40,3406.236891
-6.5,40,3408.546414
-7.0,40,3411.03367
-6.5,40,3413.272615
-6.5,40,3415.496116
-7.0,40,3417.958188
-6.5,40,3454.076645
-6.5,40,3456.404877
-6.5,40,3458.857636
-7.0,40,3461.26735
-6.5,40,3463.608495
-7.0,40,3466.026085
-7.0,40,3468.407114
-7.0,40,3470.951565
-6.5,40,3473.372323
-6.5,40,3475.740801
-7.0,40,3478.068941
-6.5,40,3480.310419
-7.0,40,3482.60872
-7.0,40,3484.900976
-7.0,40,3487.273617
-7.0,40,3489.655433
-7.5,40,3492.070952
-6.5,40,3494.495958
-6.5,40,3496.864026
-7.0,40,3499.236335
-7.0,40,3501.703243
-7.0,40,3504.11503
-7.0,40,3506.440739
-7.0,40,3508.899767
-7.0,40,3511.347089
-6.5,40,3547.470636
-7.5,40,3549.724705
-6.5,40,3552.051252
-7.0,40,3554.487026
-7.0,40,3556.920344
-6.5,40,3559.477481
-7.0,40,3561.824646
-7.0,40,3564.239424
-6.5,40,3566.657824
-7.0,40,3569.095858
-6.5,40,3571.478122
-7.5,40,3573.954023
-7.0,40,3576.453025
-6.5,40,3578.79144
-6.5,40,3581.24333
-6.5,40,3583.671687
-7.0,40,3586.067415
-6.5,40,3588.541933
-7.0,40,3590.859856
-7.0,40,3593.229808
-7.0,40,3595.551243
-7.0,40,3598.029963
-6.5,40,3600.426873
-6.5,40,3602.807455
-6.0,40,3605.203639
-7.0,40,3641.927183
-7.0,40,3644.24754
-5.5,40,3646.582345
-7.0,40,3648.957095
-7.5,40,3651.248978
-7.0,40,3653.760893
-6.5,40,3656.34203
-7.0,40,3658.801226
-7.0,40,3661.237551
-6.5,40,3663.724781
-6.5,40,3666.257201
-7.0,40,3668.833691
-6.5,40,3671.167581
-6.5,40,3673.592031
-7.0,40,3675.988167
-7.0,40,3678.279434
-6.5,40,3680.541515
-6.5,40,3682.969727
-7.0,40,3685.44574
-6.5,40,3687.934499
-7.0,40,3690.385208
-7.0,40,3692.883083
-7.0,40,3695.246457
-7.0,40,3697.730088
-7.5,40,3699.981739
-7.0,40,3732.136662
-6.5,40,3734.514469
-6.5,40,3736.851981
-7.0,40,3739.28533
-7.0,40,3741.645189
-7.0,40,3744.021529
-7.0,40,3746.433725
-6.5,40,3748.864845
-6.5,40,3751.358975
-6.5,40,3753.877652
-7.0,40,3756.233823
-7.0,40,3758.633357
-6.5,40,3761.049354
-7.5,40,3763.382226
-6.5,40,3765.72802
-6.5,40,3768.125038
-6.5,40,3770.481696
-6.5,40,3772.822023
-7.0,40,3775.276514
-7.0,40,3777.497886
-7.0,40,3780.02059
-6.5,40,3782.404172
-7.0,40,3784.833634
-7.5,40,3787.232337
-7.0,40,3789.616309
-7.0,40,3826.085956
-7.0,40,3828.413539
-7.0,40,3830.801188
-7.5,40,3833.147872
-7.0,40,3835.520822
-7.0,40,3837.983609
-7.0,40,3840.408733
-7.5,40,3842.970696
-7.0,40,3845.174497
-7.0,40,3847.663353
-6.5,40,3849.920132
-7.0,40,3852.4595
-7.0,40,3854.913276
-7.0,40,3857.39568
-7.0,40,3859.79419
-6.5,40,3862.384613
-7.0,40,3864.81485
-7.0,40,3867.34949
-7.0,40,3869.845303
-7.0,40,3872.251595
-7.0,40,3874.671774
-6.5,40,3877.163691
-6.5,40,3879.605312
-6.5,40,3882.111048
-7.0,40,3884.658019
-7.0,40,3921.9289
-7.5,40,3924.536121
-7.0,40,3926.959594
-6.5,40,3929.357302
-7.0,40,3931.939581
-6.5,40,3934.452898
-7.0,40,3936.899372
-6.5,40,3939.301748
-6.5,40,3941.71783
-7.0,40,3944.202034
-7.5,40,3946.543112
-6.5,40,3948.861032
-7.5,40,3951.174053
-6.5,40,3953.644569
-6.5,40,3956.167245
-7.0,40,3958.574371
-6.0,40,3961.093555
-6.5,40,3963.603812
-6.5,40,3966.093126
-6.5,40,3968.431415
-6.5,40,3970.990768
-7.5,40,3973.450779
-7.0,40,3975.862825
-7.0,40,3978.256763
-7.0,40,3980.749264
-6.5,40,4013.243735
-7.0,40,4015.79528
-6.5,40,4018.276837
-6.5,40,4020.574105
-7.0,40,4023.156827
-7.0,40,4025.602371
-6.5,40,4027.962218
-7.0,40,4030.262931
-7.0,40,4032.738046
-6.5,40,4035.124794
-7.0,40,4037.578284
-7.0,40,4040.10856
-6.5,40,4042.5656
-6.5,40,4045.094043
-7.0,40,4047.533162
-6.5,40,4049.983899
-7.0,40,4052.418798
-7.0,40,4054.931638
