#{"t_start": 1757786018.050081, "env_id": null}
r,l,t
-7.5,40,315.010042
-6.5,40,317.258786
-7.5,40,319.601105
-7.5,40,321.947603
-7.0,40,324.358045
-7.5,40,326.778049
-7.5,40,329.101016
-7.0,40,331.550976
-7.0,40,333.908088
-7.0,40,336.339156
-7.5,40,338.713914
-7.5,40,341.123416
-7.0,40,343.26706
-7.5,40,374.667063
-7.5,40,376.846843
-7.0,40,379.148676
-7.0,40,381.449043
-7.5,40,383.983018
-7.0,40,386.327675
-7.5,40,388.852669
-7.0,40,391.172141
-7.0,40,393.665288
-7.5,40,396.097333
-7.5,40,398.621753
-7.5,40,401.084306
-7.0,40,403.473724
-7.5,40,405.895236
-7.5,40,408.290971
-7.5,40,410.689506
-7.5,40,413.1392
-7.0,40,415.592839
-7.0,40,418.050441
-7.5,40,420.395581
-6.5,40,422.839398
-7.5,40,425.167997
-7.5,40,427.715913
-7.5,40,430.02248
-7.5,40,432.586632
-7.5,40,477.988276
-7.0,40,480.350291
-7.0,40,482.712473
-7.5,40,484.92011
-7.5,40,487.317985
-7.5,40,489.499281
-7.5,40,492.029027
-7.5,40,494.427924
-7.5,40,496.973605
-7.5,40,499.269001
-7.5,40,501.461533
-7.5,40,503.776546
-7.5,40,506.249968
-7.0,40,508.479321
-7.5,40,510.915397
-7.0,40,513.094134
-7.5,40,515.451136
-7.0,40,517.577227
-7.5,40,520.185739
-7.5,40,522.631297
-7.0,40,524.976399
-7.5,40,527.329669
-7.5,40,529.626271
-7.5,40,531.822077
-7.5,40,534.212664
-7.5,40,570.416367
-7.0,40,572.651078
-7.5,40,574.940512
-7.5,40,577.229495
-7.0,40,579.849703
-7.5,40,582.226233
-7.5,40,584.655454
-7.5,40,587.026561
-7.5,40,589.504645
-7.5,40,591.905633
-7.5,40,594.428972
-7.5,40,596.880831
-6.5,40,599.473831
-7.5,40,601.773276
-7.5,40,604.308051
-7.5,40,606.640707
-7.0,40,609.172401
-7.5,40,611.464084
-7.0,40,613.713431
-7.5,40,616.172904
-7.5,40,618.753001
-7.0,40,621.08674
-7.5,40,623.708212
-7.5,40,626.06541
-7.0,40,628.529845
-7.0,40,664.82098
-7.5,40,667.141023
-7.5,40,669.508577
-7.5,40,671.950418
-7.5,40,674.317227
-7.5,40,676.729954
-7.5,40,679.199525
-6.5,40,681.804415
-7.0,40,684.271588
-7.5,40,686.724663
-7.5,40,689.306327
-7.5,40,691.718684
-7.0,40,694.173014
-7.5,40,696.584345
-7.5,40,698.87665
-7.5,40,701.383063
-7.5,40,703.880556
-7.5,40,706.37989
-7.5,40,708.796824
-7.5,40,711.354814
-7.5,40,713.674847
-7.0,40,716.181312
-7.5,40,718.618781
-7.0,40,721.03478
-7.5,40,723.582694
-6.5,40,754.753156
-7.5,40,757.217975
-7.5,40,759.726225
-7.5,40,762.044967
-7.0,40,764.456079
-7.5,40,766.776286
-7.0,40,769.262544
-7.5,40,771.738073
-7.5,40,774.265474
-7.5,40,776.6055
-7.5,40,778.904574
-7.5,40,781.481196
-7.5,40,783.901685
-7.5,40,786.380484
-7.5,40,788.677321
-7.5,40,791.067914
-7.5,40,793.509279
-7.5,40,795.821139
-7.5,40,798.36189
-7.0,40,800.626576
-7.5,40,803.053987
-7.5,40,805.571662
-7.5,40,807.930676
-7.0,40,810.224648
-7.5,40,812.713612
-7.5,40,858.062406
-7.0,40,860.354504
-7.0,40,862.761158
-7.5,40,865.196746
-7.5,40,867.607496
-7.5,40,869.938559
-7.5,40,872.301527
-7.5,40,874.588826
-7.5,40,876.86743
-7.5,40,879.321043
-7.0,40,881.648391
-7.5,40,884.041361
-7.5,40,886.50249
-7.0,40,888.863286
-7.0,40,891.147919
-7.5,40,893.579129
-7.5,40,895.850469
-7.5,40,898.183021
-7.5,40,900.534752
-7.0,40,902.838064
-7.0,40,905.330431
-7.5,40,907.525619
-7.5,40,909.935091
-7.0,40,912.237883
-7.5,40,914.595743
-7.5,40,951.231576
-7.5,40,953.580057
-7.0,40,955.849184
-7.0,40,958.322492
-7.5,40,960.574552
-7.0,40,962.947175
-7.5,40,965.170632
-7.5,40,967.483464
-7.0,40,969.849514
-7.0,40,972.141045
-7.0,40,974.580786
-7.5,40,976.839945
-7.5,40,979.158639
-7.5,40,981.499849
-7.0,40,983.866741
-7.5,40,986.209477
-7.5,40,988.576268
-7.5,40,990.821743
-7.5,40,993.153141
-7.5,40,995.505711
-7.5,40,997.834025
-7.5,40,1000.230303
-7.0,40,1002.494605
-7.0,40,1004.853367
-7.0,40,1007.198919
-7.0,40,1038.023163
-7.0,40,1040.393559
-7.5,40,1042.779434
-7.5,40,1045.125424
-7.5,40,1047.358996
-7.5,40,1049.758691
-7.5,40,1052.05385
-7.5,40,1054.290379
-7.5,40,1056.773237
-7.0,40,1059.140668
-7.5,40,1061.560132
-7.5,40,1063.765752
-7.0,40,1066.220873
-7.5,40,1068.635527
-7.5,40,1070.98209
-7.5,40,1073.321096
-7.0,40,1075.659769
-7.0,40,1078.06786
-7.0,40,1080.410314
-7.5,40,1082.704465
-7.0,40,1084.972223
-7.5,40,1087.451364
-7.5,40,1089.721387
-7.5,40,1092.045943
-7.5,40,1094.474208
-7.0,40,1130.655041
-7.5,40,1132.933395
-7.5,40,1135.255011
-7.5,40,1137.550212
-7.0,40,1139.748421
-7.0,40,1141.958664
-7.0,40,1144.366955
-7.0,40,1146.707167
-7.5,40,1148.975642
-7.0,40,1151.386538
-7.5,40,1153.596659
-7.0,40,1156.028159
-6.5,40,1158.31295
-7.5,40,1160.679814
-7.5,40,1162.97114
-7.5,40,1165.33117
-7.5,40,1167.633837
-7.5,40,1170.024345
-7.5,40,1172.257063
-7.5,40,1174.565435
-7.5,40,1176.866857
-7.0,40,1179.133452
-7.5,40,1181.426242
-7.5,40,1183.811155
-7.5,40,1186.024593
-7.0,40,1223.08922
-7.5,40,1225.437747
-7.5,40,1227.720274
-7.0,40,1230.095285
-7.5,40,1232.38446
-7.5,40,1234.794039
-7.5,40,1237.106735
-7.5,40,1239.31314
-7.5,40,1241.664632
-7.5,40,1244.037059
-7.5,40,1246.287017
-7.5,40,1248.591408
-7.5,40,1250.879546
-7.5,40,1253.162273
-7.5,40,1255.514353
-7.5,40,1257.872835
-7.0,40,1260.174243
-7.0,40,1262.50562
-7.5,40,1264.857596
-7.5,40,1267.227799
-7.0,40,1269.535744
-7.5,40,1271.854911
-7.5,40,1274.249635
-7.5,40,1276.671038
-7.5,40,1278.988028
-7.5,40,1315.219931
-7.5,40,1317.566795
-7.5,40,1319.97039
-7.5,40,1322.256782
-7.0,40,1324.688386
-7.5,40,1327.006531
-7.5,40,1329.28549
-7.5,40,1331.599161
-7.5,40,1333.998296
-7.5,40,1336.28317
-7.5,40,1338.611366
-7.0,40,1340.992724
-7.5,40,1343.33273
-7.5,40,1345.667989
-7.5,40,1347.953889
-7.5,40,1350.294763
-7.5,40,1352.711663
-7.0,40,1355.008028
-7.5,40,1357.355767
-7.5,40,1359.619423
-7.0,40,1361.895169
-7.5,40,1364.161147
-7.5,40,1366.536251
-7.0,40,1368.962529
-7.0,40,1371.344339
-7.5,40,1403.229991
-7.5,40,1405.582217
-7.5,40,1407.872087
-7.5,40,1410.220011
-7.0,40,1412.543149
-7.0,40,1414.930764
-7.5,40,1417.345965
-7.5,40,1419.744301
-7.5,40,1422.037739
-7.5,40,1424.345664
-7.5,40,1426.928581
-7.5,40,1429.504259
-6.5,40,1431.776213
-7.0,40,1434.15699
-6.5,40,1436.552882
-7.5,40,1438.804243
-7.5,40,1441.116621
-7.0,40,1443.561736
-7.5,40,1445.963552
-7.5,40,1448.372066
-7.0,40,1450.791237
-7.0,40,1453.17608
-7.0,40,1455.560273
-7.5,40,1457.850378
-7.0,40,1460.246058
-7.5,40,1498.476388
-7.5,40,1500.846075
-6.5,40,1503.191727
-7.0,40,1505.505647
-7.5,40,1507.930442
-7.0,40,1510.432231
-7.0,40,1512.941532
-7.0,40,1515.349046
-6.5,40,1517.757191
-7.5,40,1520.085385
-7.5,40,1522.46459
-7.0,40,1525.01891
-5.5,40,1527.345264
-7.0,40,1529.793637
-6.5,40,1532.307438
-6.5,40,1534.806515
-7.5,40,1537.171219
-7.5,40,1539.566353
-7.0,40,1542.019177
-7.5,40,1544.393415
-6.5,40,1546.71439
-7.5,40,1548.976687
-5.5,40,1551.334583
-7.0,40,1553.67029
-6.5,40,1556.024638
-7.0,40,1592.63931
-7.0,40,1594.931688
-7.0,40,1597.209041
-7.5,40,1599.674336
-6.5,40,1601.983527
-7.5,40,1604.47225
-7.5,40,1606.868382
-7.0,40,1609.20408
-7.5,40,1611.637869
-6.5,40,1614.094632
-7.5,40,1616.446343
-7.0,40,1618.833113
-7.0,40,1621.13904
-7.0,40,1623.590154
-7.0,40,1625.977537
-7.0,40,1628.463495
-7.0,40,1630.952749
-7.0,40,1633.390667
-7.0,40,1635.748218
-7.0,40,1638.05062
-6.5,40,1640.364171
-7.0,40,1642.880379
-7.5,40,1645.266202
-7.0,40,1647.514168
-6.5,40,1649.909562
-7.0,40,1681.720485
-7.0,40,1684.160551
-7.0,40,1686.462226
-7.0,40,1688.688908
-7.5,40,1691.017076
-7.0,40,1693.499293
-7.0,40,1695.901591
-6.5,40,1698.21708
-7.0,40,1700.605562
-7.0,40,1702.932627
-7.0,40,1705.315149
-7.5,40,1707.706195
-7.0,40,1709.966378
-7.0,40,1712.312128
-7.5,40,1714.643659
-7.0,40,1716.994399
-7.0,40,1719.413575
-7.5,40,1721.824874
-6.0,40,1724.125267
-7.0,40,1726.562421
-7.0,40,1728.90199
-6.5,40,1731.358327
-6.5,40,1733.831336
-7.5,40,1736.260218
-7.0,40,1738.674318
-7.0,40,1775.53423
-7.0,40,1777.974205
-7.0,40,1780.461778
-6.5,40,1782.747216
-6.5,40,1785.313753
-6.5,40,1787.79321
-7.5,40,1790.150189
-7.0,40,1792.510205
-7.5,40,1794.778507
-7.5,40,1797.175438
-7.5,40,1799.561715
-7.0,40,1801.934898
-7.0,40,1804.229801
-6.5,40,1806.655822
-6.5,40,1808.96545
-7.0,40,1811.447208
-7.0,40,1813.665365
-7.5,40,1816.168713
-7.0,40,1818.650516
-6.5,40,1821.147437
-6.0,40,1823.497112
-7.5,40,1826.072695
-6.5,40,1828.3583
-7.0,40,1830.845948
-7.5,40,1833.161145
-7.5,40,1869.984528
-7.5,40,1872.462368
-6.5,40,1874.832154
-6.5,40,1877.336194
-7.0,40,1879.682483
-7.5,40,1882.238579
-7.0,40,1884.618351
-7.0,40,1887.112882
-7.0,40,1889.58758
-7.0,40,1892.003866
-7.0,40,1894.500712
-7.0,40,1896.847769
-7.0,40,1899.303443
-7.0,40,1901.785934
-7.0,40,1904.177776
-7.0,40,1906.669385
-7.0,40,1909.025989
-7.0,40,1911.581192
-6.5,40,1914.08461
-7.0,40,1916.639935
-7.5,40,1919.030814
-6.0,40,1921.452635
-7.0,40,1923.725517
-7.0,40,1926.128174
-7.0,40,1928.548145
-7.0,40,1964.848033
-7.0,40,1967.281632
-7.0,40,1969.790927
-7.0,40,1972.326267
-7.0,40,1974.716519
-7.5,40,1977.164009
-7.0,40,1979.60691
-7.0,40,1982.033975
-7.0,40,1984.397967
-7.5,40,1986.724221
-7.0,40,1989.363461
-7.0,40,1991.951579
-7.0,40,1994.331887
-6.5,40,1996.824982
-7.0,40,1999.276303
-7.5,40,2001.64596
-6.5,40,2004.179334
-7.0,40,2006.670136
-7.0,40,2009.15436
-7.0,40,2011.654914
-7.0,40,2014.177537
-7.0,40,2016.722348
-7.0,40,2019.28103
-7.0,40,2021.711142
-7.0,40,2024.241317
-7.0,40,2062.134662
-7.0,40,2064.584429
-7.0,40,2066.847462
-6.5,40,2069.22834
-6.5,40,2071.732043
-6.5,40,2074.007868
-6.5,40,2076.404482
-7.0,40,2078.729621
-6.5,40,2081.103914
-6.5,40,2083.532844
-6.5,40,2086.06286
-7.0,40,2088.452955
-7.0,40,2090.912108
-6.5,40,2093.254927
-7.0,40,2095.693521
-6.5,40,2098.177192
-7.0,40,2100.620748
-6.5,40,2102.966753
-6.5,40,2105.326889
-6.5,40,2107.697727
-6.5,40,2109.959573
-6.5,40,2112.274551
-7.0,40,2114.739177
-6.5,40,2117.120641
-6.5,40,2119.462052
-7.0,40,2155.415169
-7.0,40,2157.803324
-7.5,40,2160.277554
-7.0,40,2162.907593
-7.0,40,2165.291762
-7.0,40,2167.887256
-7.0,40,2170.174888
-7.0,40,2172.447436
-6.5,40,2174.915856
-7.0,40,2177.26706
-7.0,40,2179.627307
-6.5,40,2182.156098
-7.5,40,2184.586643
-7.0,40,2186.948699
-6.5,40,2189.441087
-6.5,40,2191.750813
-7.0,40,2194.243027
-7.0,40,2196.725667
-6.5,40,2199.265357
-7.0,40,2201.537103
-7.0,40,2203.962563
-7.0,40,2206.462524
-7.0,40,2208.852316
-7.0,40,2211.241673
-7.0,40,2213.683221
-7.0,40,2249.785066
-7.0,40,2252.045273
-7.0,40,2254.414415
-7.0,40,2256.757275
-7.0,40,2259.134486
-6.5,40,2261.578091
-7.0,40,2263.976763
-7.0,40,2266.456502
-7.0,40,2268.811094
-7.0,40,2271.304801
-7.0,40,2273.683525
-7.0,40,2276.085307
-6.5,40,2278.52998
-6.5,40,2280.97533
-7.0,40,2283.24508
-7.0,40,2285.692444
-6.5,40,2288.056472
-6.5,40,2290.410386
-6.5,40,2292.919462
-6.5,40,2295.268241
-7.0,40,2297.69046
-6.5,40,2300.042265
-6.0,40,2302.436186
-7.0,40,2304.834342
-7.0,40,2307.073987
-6.5,40,2344.350036
-7.0,40,2346.577745
-7.0,40,2349.034353
-7.0,40,2351.426475
-6.5,40,2353.775711
-6.5,40,2356.158579
-6.5,40,2358.615428
-7.0,40,2361.184164
-7.0,40,2363.549307
-7.0,40,2365.924419
-6.0,40,2368.427415
-7.0,40,2370.702855
-6.5,40,2373.112379
-7.0,40,2375.59307
-6.5,40,2377.889218
-6.0,40,2380.278057
-7.0,40,2382.753647
-7.0,40,2385.156168
-6.5,40,2387.526257
-7.0,40,2389.743602
-7.0,40,2392.077535
-6.5,40,2394.548372
-7.0,40,2396.94702
-6.5,40,2399.250651
-6.5,40,2401.61192
-6.5,40,2433.390502
-6.5,40,2435.783285
-7.0,40,2438.17449
-6.5,40,2440.547757
-7.0,40,2442.800242
-6.5,40,2445.251602
-6.5,40,2447.501498
-7.0,40,2449.76378
-6.5,40,2452.332843
-7.0,40,2454.69196
-7.0,40,2457.120334
-6.5,40,2459.424959
-7.0,40,2461.845384
-7.0,40,2464.202841
-7.0,40,2466.628814
-7.0,40,2469.046594
-7.0,40,2471.506903
-6.5,40,2473.862385
-7.0,40,2476.283225
-7.0,40,2478.622602
-7.0,40,2480.931217
-7.0,40,2483.488792
-7.0,40,2485.956024
-7.0,40,2488.421639
-7.0,40,2490.954389
-7.0,40,2528.79756
-6.5,40,2531.036323
-6.5,40,2533.439795
-7.0,40,2535.755416
-7.0,40,2538.08209
-6.5,40,2540.483189
-6.5,40,2542.988585
-6.5,40,2545.240129
-7.0,40,2547.715539
-7.0,40,2550.105458
-7.0,40,2552.485811
-6.5,40,2554.779348
-7.0,40,2557.144248
-6.5,40,2559.506853
-7.0,40,2561.95686
-7.0,40,2564.17084
-7.0,40,2566.541894
-7.0,40,2568.92164
-7.0,40,2571.26925
-6.5,40,2573.653919
-6.5,40,2576.218212
-6.5,40,2578.652977
-6.5,40,2581.029178
-7.0,40,2583.411558
-6.5,40,2585.6408
-6.5,40,2622.486882
-7.0,40,2624.913147
-7.0,40,2627.305217
-6.5,40,2629.585112
-7.0,40,2631.891459
-6.5,40,2634.189608
-6.5,40,2636.651226
-7.0,40,2638.972485
-6.5,40,2641.417674
-6.5,40,2643.805633
-7.0,40,2646.145254
-7.0,40,2648.550046
-7.0,40,2651.040436
-7.0,40,2653.445784
-7.0,40,2655.771105
-7.0,40,2658.168718
-7.0,40,2660.658573
-7.0,40,2662.899283
-7.0,40,2665.33648
-7.0,40,2667.657305
-7.0,40,2670.122524
-6.5,40,2672.520937
-7.0,40,2674.875796
-6.5,40,2677.392465
-7.5,40,2679.83843
-7.0,40,2711.774778
-6.5,40,2714.079239
-7.0,40,2716.393167
-6.5,40,2718.798916
-7.0,40,2721.230006
-7.0,40,2723.744918
-7.0,40,2726.185355
-6.5,40,2728.666967
-7.0,40,2730.993866
-7.0,40,2733.387394
-6.5,40,2735.781703
-6.5,40,2738.324988
-6.5,40,2740.694553
-7.0,40,2743.229936
-7.0,40,2745.655634
-6.5,40,2748.11149
-7.0,40,2750.592832
-7.0,40,2752.942677
-7.0,40,2755.267261
-7.0,40,2757.701237
-7.0,40,2760.198848
-6.0,40,2762.614594
-7.0,40,2765.088647
-6.5,40,2767.622582
-7.0,40,2770.012487
-6.5,40,2806.581638
-6.5,40,2808.995811
-7.0,40,2811.386055
-6.5,40,2813.742911
-6.5,40,2816.058985
-7.0,40,2818.550021
-6.5,40,2821.11668
-6.5,40,2823.652587
-7.0,40,2825.948757
-6.5,40,2828.41354
-6.5,40,2830.691845
-7.0,40,2833.115476
-6.5,40,2835.446583
-6.5,40,2837.942846
-7.0,40,2840.217889
-7.0,40,2842.549764
-6.5,40,2844.793788
-6.5,40,2847.096426
-6.5,40,2849.464604
-7.0,40,2851.764147
-6.0,40,2854.108986
-7.0,40,2856.440996
-6.5,40,2858.83682
-6.5,40,2861.210397
-6.5,40,2863.58872
-6.5,40,2900.003441
-7.0,40,2902.304781
-6.5,40,2904.740905
-7.0,40,2907.19572
-7.0,40,2909.700212
-7.0,40,2912.065695
-7.0,40,2914.487419
-7.0,40,2916.873791
-6.5,40,2919.262423
-7.0,40,2921.766377
-7.0,40,2924.21085
-6.5,40,2926.638234
-7.0,40,2929.1288
-7.0,40,2931.60689
-7.0,40,2934.098256
-6.5,40,2936.438697
-7.0,40,2938.837846
-7.0,40,2941.174429
-7.0,40,2943.671496
-7.5,40,2946.053675
-6.5,40,2948.491351
-6.5,40,2950.834088
-7.0,40,2953.225447
-7.0,40,2955.45818
-7.0,40,2957.902427
-7.0,40,2997.259178
-6.5,40,2999.602184
-6.5,40,3001.855562
-6.5,40,3004.324481
-7.0,40,3006.702581
-6.5,40,3009.154571
-7.0,40,3011.551205
-6.5,40,3014.034446
-7.0,40,3016.48869
-7.0,40,3018.867524
-6.5,40,3021.196382
-7.0,40,3023.655504
-6.5,40,3025.928688
-7.0,40,3028.254442
-7.0,40,3030.725679
-5.5,40,3033.047105
-7.0,40,3035.506278
-6.5,40,3037.765352
-7.0,40,3040.309855
-6.5,40,3042.576781
-7.0,40,3044.812234
-6.5,40,3047.19227
-7.0,40,3049.46509
-7.0,40,3051.750715
-7.0,40,3054.217577
-7.0,40,3086.21837
-7.0,40,3088.566206
-7.5,40,3090.905994
-7.0,40,3093.242039
-6.5,40,3095.70509
-7.0,40,3098.127706
-6.5,40,3100.477802
-7.0,40,3102.763087
-7.0,40,3105.045919
-7.0,40,3107.448348
-6.5,40,3109.962145
-7.0,40,3112.284947
-7.5,40,3114.557237
-7.0,40,3116.94804
-7.0,40,3119.212269
-7.0,40,3121.548245
-7.0,40,3123.890009
-7.0,40,3126.270213
-7.0,40,3128.640948
-7.0,40,3130.944874
-7.0,40,3133.361176
-7.0,40,3135.678179
-7.0,40,3137.941354
-7.5,40,3140.161539
-6.5,40,3142.4743
-7.0,40,3177.727804
-7.0,40,3180.150352
-7.0,40,3182.549804
-7.0,40,3184.929666
-7.0,40,3187.297879
-6.5,40,3189.69831
-7.0,40,3192.049838
-7.0,40,3194.449491
-6.5,40,3196.786597
-7.0,40,3199.102233
-7.0,40,3201.474055
-7.0,40,3203.817775
-7.0,40,3206.256144
-7.0,40,3208.701527
-7.0,40,3211.195009
-7.0,40,3213.64634
-7.0,40,3216.128532
-7.0,40,3218.581774
-7.0,40,3220.874232
-7.5,40,3223.311212
-7.0,40,3225.765964
-7.0,40,3228.103597
-7.0,40,3230.531992
-6.5,40,3232.808634
-7.0,40,3235.306893
-7.0,40,3272.025502
-7.0,40,3274.450224
-7.0,40,3276.76318
-7.0,40,3279.059871
-7.0,40,3281.620898
-7.0,40,3283.970351
-6.5,40,3286.468469
-6.5,40,3288.886619
-7.0,40,3291.298877
-7.0,40,3293.782581
-7.0,40,3296.204649
-7.0,40,3298.494401
-7.0,40,3300.925597
-6.5,40,3303.352326
-7.0,40,3305.6836
-6.5,40,3308.021643
-6.5,40,3310.428997
-7.0,40,3312.715735
-6.5,40,3315.033139
-7.0,40,3317.452492
-7.5,40,3319.931892
-6.5,40,3322.456879
-7.5,40,3324.769462
-7.0,40,3327.191244
-7.0,40,3329.569093
-7.0,40,3360.991517
-7.0,40,3363.503388
-7.5,40,3365.801181
-6.5,40,3368.217103
-7.0,40,3370.454058
-7.0,40,3372.949597
-6.5,40,3375.263265
-6.5,40,3377.641598
-7.0,40,3380.001969
-7.0,40,3382.526447
-7.0,40,3384.7985
-7.0,40,3387.137421
-7.0,40,3389.452419
-6.5,40,3391.852774
-7.0,40,3394.076231
-7.0,40,3396.418334
-7.0,40,3398.856597
-7.0,40,3401.359975
-6.5,40,3403.729366
-7.0,40,3406.221172
-6.5,40,3408.520794
-7.0,40,3411.01337
-7.0,40,3413.24629
-7.0,40,3415.468264
-7.0,40,3417.928799
-7.0,40,3454.053612
-6.5,40,3456.387842
-6.0,40,3458.833225
-7.0,40,3461.237335
-6.5,40,3463.58334
-7.0,40,3466.010579
-7.5,40,3468.384501
-7.0,40,3470.926976
-7.0,40,3473.354507
-6.5,40,3475.719924
-6.5,40,3478.050443
-7.0,40,3480.288303
-7.0,40,3482.589306
-7.0,40,3484.873665
-7.0,40,3487.243956
-6.5,40,3489.628036
-7.0,40,3492.039653
-7.0,40,3494.469571
-7.0,40,3496.839225
-7.0,40,3499.210592
-7.0,40,3501.683733
-7.0,40,3504.08722
-7.0,40,3506.424256
-6.5,40,3508.874308
-7.0,40,3511.323091
-7.0,40,3547.443985
-7.0,40,3549.697375
-7.0,40,3552.028917
-7.5,40,3554.467064
-7.0,40,3556.893553
-7.0,40,3559.460271
-7.0,40,3561.804055
-7.0,40,3564.210408
-6.5,40,3566.638965
-7.0,40,3569.07575
-7.0,40,3571.460562
-6.5,40,3573.924749
-7.5,40,3576.437731
-7.0,40,3578.773755
-5.5,40,3581.228301
-6.5,40,3583.644424
-7.0,40,3586.03539
-6.5,40,3588.524463
-6.5,40,3590.839598
-6.5,40,3593.200467
-7.0,40,3595.526719
-7.0,40,3598.00432
-6.5,40,3600.406664
-7.0,40,3602.791741
-7.5,40,3605.187617
-7.0,40,3641.898769
-7.5,40,3644.220441
-7.0,40,3646.551846
-7.0,40,3648.936784
-7.0,40,3651.226048
-7.0,40,3653.743455
-6.5,40,3656.309332
-6.5,40,3658.774284
-7.0,40,3661.207198
-7.0,40,3663.701478
-6.5,40,3666.237674
-7.0,40,3668.804374
-6.5,40,3671.150171
-7.0,40,3673.568156
-6.5,40,3675.973929
-6.5,40,3678.259321
-6.5,40,3680.525892
-6.5,40,3682.948255
-7.0,40,3685.418962
-7.0,40,3687.9225
-7.0,40,3690.37081
-7.0,40,3692.856936
-7.0,40,3695.226736
-7.0,40,3697.711095
-7.0,40,3699.951465
-7.0,40,3732.109342
-7.0,40,3734.488829
-7.0,40,3736.827157
-7.5,40,3739.266557
-7.5,40,3741.632559
-7.5,40,3743.995512
-7.0,40,3746.40765
-6.5,40,3748.840703
-6.5,40,3751.326821
-6.0,40,3753.857725
-7.0,40,3756.203569
-7.0,40,3758.605649
-6.5,40,3761.02567
-7.0,40,3763.360778
-7.0,40,3765.696157
-7.0,40,3768.093011
-7.0,40,3770.464966
-6.5,40,3772.806062
-7.0,40,3775.244667
-6.5,40,3777.472066
-7.0,40,3779.995757
-6.0,40,3782.390528
-7.5,40,3784.800326
-6.5,40,3787.207618
-7.0,40,3789.600092
-6.5,40,3826.059386
-6.5,40,3828.400916
-7.0,40,3830.78213
-7.0,40,3833.128101
-6.5,40,3835.497888
-7.0,40,3837.960739
-6.5,40,3840.392023
-7.0,40,3842.942598
-7.0,40,3845.155766
-7.0,40,3847.628696
-7.0,40,3849.895402
-7.0,40,3852.444252
-6.5,40,3854.880888
-6.5,40,3857.377201
-7.0,40,3859.768574
-7.0,40,3862.35694
-7.0,40,3864.783141
-7.0,40,3867.32096
-6.5,40,3869.819676
-7.0,40,3872.224403
-7.0,40,3874.643585
-6.0,40,3877.140691
-7.0,40,3879.584443
-7.0,40,3882.084664
-7.0,40,3884.62643
-7.0,40,3921.906233
-7.0,40,3924.508924
-6.5,40,3926.940978
-7.0,40,3929.341469
-7.0,40,3931.920104
-6.5,40,3934.437012
-7.0,40,3936.872717
-7.0,40,3939.281932
-7.0,40,3941.691628
-6.5,40,3944.175683
-6.5,40,3946.507807
-6.5,40,3948.846432
-7.0,40,3951.155291
-7.0,40,3953.629287
-6.5,40,3956.140919
-6.5,40,3958.548883
-7.0,40,3961.0728
-7.0,40,3963.584186
-7.0,40,3966.062738
-7.0,40,3968.410198
-6.5,40,3970.966951
-7.0,40,3973.428369
-7.0,40,3975.833097
-7.5,40,3978.236126
-7.0,40,3980.717167
-6.5,40,4013.221566
-7.0,40,4015.759344
-6.5,40,4018.248525
-7.0,40,4020.55673
-7.0,40,4023.129643
-6.5,40,4025.581845
-7.0,40,4027.936335
-7.0,40,4030.245562
-7.0,40,4032.718168
-7.0,40,4035.097295
-6.5,40,4037.554111
-7.0,40,4040.0825
-6.5,40,4042.545954
-7.0,40,4045.072917
-7.0,40,4047.51429
-6.5,40,4049.951244
-7.0,40,4052.390166
-7.0,40,4054.901421
