#{"t_start": 1757786017.337447, "env_id": null}
r,l,t
-7.5,40,1360.333265
-7.0,40,1362.607399
-7.5,40,1364.879106
-7.0,40,1367.249315
-7.5,40,1369.67768
-7.0,40,1372.056899
-7.0,40,1403.943503
-7.5,40,1406.297588
-7.0,40,1408.586186
-7.0,40,1410.940535
-7.0,40,1413.256278
-7.5,40,1415.644672
-7.5,40,1418.060552
-7.5,40,1420.457074
-7.0,40,1422.742949
-7.5,40,1425.054419
-7.5,40,1427.640865
-7.0,40,1430.217242
-7.0,40,1432.509933
-7.5,40,1434.867097
-7.0,40,1437.272509
-7.0,40,1439.517176
-7.5,40,1441.840614
-7.0,40,1444.276073
-7.5,40,1446.677211
-6.0,40,1449.090887
-7.0,40,1451.519518
-7.5,40,1453.88402
-7.5,40,1456.273914
-7.0,40,1458.563477
-7.5,40,1460.958824
-7.0,40,1499.186935
-7.0,40,1501.558482
-7.5,40,1503.905327
-7.0,40,1506.219068
-7.5,40,1508.646371
-7.5,40,1511.140328
-7.0,40,1513.655165
-7.5,40,1516.062169
-7.5,40,1518.464323
-7.5,40,1520.800745
-7.5,40,1523.175495
-7.5,40,1525.73177
-7.0,40,1528.056568
-7.0,40,1530.507577
-7.5,40,1533.020666
-7.0,40,1535.514391
-6.5,40,1537.886115
-7.5,40,1540.279457
-7.0,40,1542.731503
-7.5,40,1545.10353
-7.5,40,1547.429765
-7.5,40,1549.689245
-6.5,40,1552.04751
-7.0,40,1554.383075
-7.0,40,1556.738005
-7.5,40,1593.352274
-6.5,40,1595.656616
-7.0,40,1597.918534
-7.0,40,1600.381852
-7.5,40,1602.696421
-7.0,40,1605.191882
-7.0,40,1607.580785
-7.5,40,1609.916583
-7.0,40,1612.356892
-7.0,40,1614.807954
-7.0,40,1617.158349
-7.5,40,1619.545811
-7.0,40,1621.852088
-7.5,40,1624.303234
-7.5,40,1626.68996
-6.5,40,1629.176458
-7.5,40,1631.665452
-7.0,40,1634.110085
-7.0,40,1636.460744
-7.0,40,1638.763203
-6.5,40,1641.075261
-7.0,40,1643.592653
-7.5,40,1645.980105
-6.5,40,1648.227245
-7.0,40,1650.622646
-7.0,40,1682.433124
-7.5,40,1684.866065
-7.0,40,1687.163928
-7.0,40,1689.401682
-6.5,40,1691.729471
-7.5,40,1694.211879
-7.0,40,1696.615222
-7.5,40,1698.92997
-7.5,40,1701.318266
-7.0,40,1703.642509
-7.5,40,1706.02879
-7.0,40,1708.417038
-7.5,40,1710.678073
-7.5,40,1713.019496
-7.0,40,1715.362039
-6.5,40,1717.709716
-7.5,40,1720.116579
-7.0,40,1722.53833
-7.0,40,1724.833101
-6.5,40,1727.275376
-7.5,40,1729.612485
-7.0,40,1732.070232
-7.5,40,1734.544126
-7.0,40,1736.972116
-6.5,40,1739.389856
-7.0,40,1776.244845
-7.0,40,1778.687018
-7.0,40,1781.16942
-7.5,40,1783.459882
-7.0,40,1786.026909
-7.0,40,1788.505306
-6.5,40,1790.86309
-6.5,40,1793.222999
-7.0,40,1795.48826
-7.5,40,1797.887901
-7.0,40,1800.273922
-6.5,40,1802.639808
-7.0,40,1804.938787
-7.0,40,1807.368278
-7.5,40,1809.67769
-7.5,40,1812.159031
-7.0,40,1814.370835
-7.0,40,1816.877909
-7.0,40,1819.36326
-7.5,40,1821.86108
-6.5,40,1824.208829
-7.0,40,1826.785279
-7.0,40,1829.070926
-7.0,40,1831.558816
-6.5,40,1833.87377
-7.0,40,1870.693182
-6.5,40,1873.175002
-6.5,40,1875.541358
-6.5,40,1878.058958
-7.5,40,1880.382932
-7.0,40,1882.952283
-6.5,40,1885.330063
-6.5,40,1887.828276
-7.0,40,1890.29817
-7.0,40,1892.716617
-6.5,40,1895.212143
-7.5,40,1897.560304
-7.0,40,1900.016422
-6.5,40,1902.49458
-6.5,40,1904.889211
-7.0,40,1907.382676
-7.0,40,1909.732997
-6.5,40,1912.293621
-6.5,40,1914.797827
-7.0,40,1917.354103
-7.0,40,1919.74443
-7.0,40,1922.162628
-7.0,40,1924.434147
-7.0,40,1926.841179
-7.0,40,1929.260834
-7.5,40,1965.561064
-7.0,40,1967.994392
-6.5,40,1970.505014
-7.0,40,1973.039605
-7.5,40,1975.431176
-7.0,40,1977.887124
-7.0,40,1980.324228
-7.0,40,1982.746638
-7.0,40,1985.110554
-7.0,40,1987.436359
-7.0,40,1990.068311
-7.0,40,1992.664889
-7.0,40,1995.050898
-7.0,40,1997.537975
-7.0,40,1999.977687
-7.0,40,2002.358507
-6.5,40,2004.891811
-7.0,40,2007.382153
-7.5,40,2009.864735
-7.0,40,2012.367768
-7.0,40,2014.896927
-7.0,40,2017.435533
-6.5,40,2019.9937
-7.0,40,2022.418658
-7.0,40,2024.951031
-6.5,40,2062.85666
-6.5,40,2065.29222
-6.5,40,2067.560589
-7.0,40,2069.941236
-7.0,40,2072.44488
-6.5,40,2074.720681
-7.0,40,2077.118124
-7.0,40,2079.447073
-7.0,40,2081.817714
-6.5,40,2084.24585
-7.0,40,2086.775674
-7.0,40,2089.165193
-7.0,40,2091.625127
-7.0,40,2093.968136
-6.5,40,2096.403077
-6.0,40,2098.88994
-7.0,40,2101.33345
-7.5,40,2103.681873
-6.5,40,2106.039987
-6.0,40,2108.416129
-6.5,40,2110.671281
-6.5,40,2112.991791
-7.0,40,2115.446936
-7.5,40,2117.833103
-7.5,40,2120.174477
-7.0,40,2156.12554
-7.5,40,2158.516046
-7.0,40,2160.997653
-6.5,40,2163.618557
-7.0,40,2166.011369
-7.0,40,2168.599857
-7.0,40,2170.890293
-6.0,40,2173.159796
-7.0,40,2175.625906
-6.5,40,2177.982285
-7.0,40,2180.336396
-7.5,40,2182.869497
-6.5,40,2185.30652
-7.0,40,2187.657092
-7.0,40,2190.153722
-6.5,40,2192.466142
-6.5,40,2194.956479
-7.0,40,2197.443314
-6.0,40,2199.978695
-7.0,40,2202.250094
-7.0,40,2204.678001
-6.5,40,2207.180728
-7.0,40,2209.565266
-7.0,40,2211.954197
-7.0,40,2214.396747
-7.0,40,2250.498237
-6.5,40,2252.755139
-7.0,40,2255.127251
-6.5,40,2257.470349
-6.5,40,2259.849518
-6.5,40,2262.2911
-6.5,40,2264.694704
-6.5,40,2267.169166
-6.0,40,2269.521129
-6.5,40,2272.01755
-7.0,40,2274.396706
-7.0,40,2276.798607
-7.0,40,2279.243911
-7.5,40,2281.688363
-7.0,40,2283.957421
-7.0,40,2286.406615
-6.5,40,2288.768895
-7.0,40,2291.122726
-6.0,40,2293.629286
-7.0,40,2295.983791
-7.0,40,2298.401095
-7.0,40,2300.756638
-7.0,40,2303.148808
-7.0,40,2305.548478
-6.5,40,2307.786822
-7.0,40,2345.064321
-6.5,40,2347.302955
-7.0,40,2349.748086
-7.0,40,2352.131058
-7.0,40,2354.488989
-6.0,40,2356.870941
-6.5,40,2359.328673
-7.0,40,2361.896682
-7.0,40,2364.261713
-6.5,40,2366.637139
-6.5,40,2369.141557
-7.0,40,2371.416399
-7.0,40,2373.826383
-6.5,40,2376.299347
-7.0,40,2378.608168
-7.0,40,2380.989353
-7.0,40,2383.477013
-7.0,40,2385.868307
-7.0,40,2388.248173
-6.5,40,2390.45816
-6.5,40,2392.790484
-7.0,40,2395.260205
-7.0,40,2397.663602
-6.5,40,2399.963175
-7.0,40,2402.326095
-7.0,40,2434.102899
-6.0,40,2436.502424
-6.5,40,2438.887614
-7.0,40,2441.260868
-7.0,40,2443.518263
-7.0,40,2445.962725
-7.0,40,2448.213928
-6.0,40,2450.486665
-7.0,40,2453.045549
-6.5,40,2455.411777
-6.5,40,2457.832733
-6.5,40,2460.13474
-6.5,40,2462.559679
-7.0,40,2464.90784
-7.0,40,2467.34187
-7.0,40,2469.762955
-6.5,40,2472.219849
-7.0,40,2474.564629
-6.5,40,2476.995966
-7.0,40,2479.35425
-7.0,40,2481.643375
-7.0,40,2484.200062
-6.5,40,2486.669074
-7.0,40,2489.135084
-7.0,40,2491.667225
-6.5,40,2529.510051
-7.0,40,2531.7475
-7.0,40,2534.152993
-6.5,40,2536.470774
-7.0,40,2538.795208
-7.0,40,2541.198864
-6.5,40,2543.696424
-7.0,40,2545.961788
-7.0,40,2548.431284
-6.5,40,2550.824017
-6.5,40,2553.200077
-6.0,40,2555.494266
-7.0,40,2557.857127
-7.0,40,2560.215154
-7.0,40,2562.669862
-7.0,40,2564.883655
-7.0,40,2567.260364
-7.0,40,2569.63429
-6.5,40,2571.982063
-7.0,40,2574.366773
-7.0,40,2576.931152
-6.5,40,2579.365854
-6.5,40,2581.742161
-7.0,40,2584.124312
-6.5,40,2586.353691
-7.0,40,2623.199668
-6.5,40,2625.62585
-6.5,40,2628.019165
-7.0,40,2630.297549
-7.0,40,2632.604875
-7.0,40,2634.902897
-7.0,40,2637.356768
-7.0,40,2639.68504
-6.0,40,2642.128265
-6.5,40,2644.518117
-7.0,40,2646.85603
-6.5,40,2649.258136
-7.0,40,2651.755741
-6.5,40,2654.160629
-7.0,40,2656.483342
-7.0,40,2658.883905
-7.0,40,2661.365609
-7.0,40,2663.612097
-7.0,40,2666.05261
-6.5,40,2668.371621
-7.0,40,2670.835426
-7.0,40,2673.233726
-7.0,40,2675.588623
-7.0,40,2678.099961
-7.0,40,2680.55107
-6.5,40,2712.488406
-7.0,40,2714.792937
-7.0,40,2717.111665
-7.0,40,2719.511806
-7.0,40,2721.943624
-6.5,40,2724.458554
-6.5,40,2726.898251
-7.0,40,2729.379421
-6.5,40,2731.704596
-7.0,40,2734.100146
-7.0,40,2736.49435
-6.5,40,2739.037571
-7.0,40,2741.408747
-7.0,40,2743.942706
-7.0,40,2746.370649
-6.5,40,2748.823846
-6.5,40,2751.303243
-7.0,40,2753.653936
-7.0,40,2755.97988
-6.5,40,2758.413453
-6.5,40,2760.911918
-6.5,40,2763.327932
-7.0,40,2765.799116
-7.0,40,2768.339213
-7.0,40,2770.723688
-7.0,40,2807.295426
-7.0,40,2809.710787
-7.0,40,2812.09589
-6.5,40,2814.456092
-7.0,40,2816.771704
-7.0,40,2819.259579
-6.5,40,2821.830228
-7.0,40,2824.3763
-6.5,40,2826.669143
-7.5,40,2829.124738
-7.0,40,2831.402795
-7.0,40,2833.831466
-7.0,40,2836.153059
-7.0,40,2838.655411
-6.5,40,2840.929771
-6.5,40,2843.268401
-7.0,40,2845.50427
-6.5,40,2847.809292
-7.0,40,2850.177322
-7.0,40,2852.473213
-7.5,40,2854.834906
-7.0,40,2857.159226
-6.5,40,2859.550382
-7.0,40,2861.917783
-6.5,40,2864.29906
-6.5,40,2900.716227
-7.0,40,2903.017866
-6.5,40,2905.454853
-6.5,40,2907.910448
-6.5,40,2910.412906
-7.0,40,2912.77909
-6.5,40,2915.199727
-6.5,40,2917.586447
-7.0,40,2919.975376
-7.0,40,2922.479239
-7.0,40,2924.923469
-6.5,40,2927.350805
-7.5,40,2929.84228
-7.0,40,2932.333148
-7.0,40,2934.814278
-6.5,40,2937.151545
-6.5,40,2939.549981
-6.5,40,2941.876714
-6.5,40,2944.384081
-6.5,40,2946.767242
-6.5,40,2949.204263
-7.0,40,2951.546666
-7.0,40,2953.935936
-6.5,40,2956.171366
-7.0,40,2958.614811
-6.5,40,2997.971839
-7.0,40,3000.314112
-7.0,40,3002.562745
-7.0,40,3005.036024
-6.5,40,3007.400186
-7.0,40,3009.867417
-6.0,40,3012.263075
-7.0,40,3014.743063
-7.0,40,3017.210683
-6.5,40,3019.578273
-7.0,40,3021.912534
-6.5,40,3024.349729
-6.5,40,3026.640379
-7.0,40,3028.96829
-7.0,40,3031.444525
-6.5,40,3033.769442
-6.5,40,3036.218911
-7.0,40,3038.477975
-7.0,40,3041.012109
-7.0,40,3043.284919
-7.0,40,3045.525071
-7.0,40,3047.906816
-6.5,40,3050.177488
-6.5,40,3052.4622
-7.0,40,3054.919276
-7.0,40,3086.931474
-6.5,40,3089.278962
-6.5,40,3091.617794
-6.5,40,3093.96202
-7.0,40,3096.418985
-7.0,40,3098.841102
-7.0,40,3101.191318
-6.5,40,3103.475795
-7.0,40,3105.758788
-7.0,40,3108.158686
-6.5,40,3110.672161
-7.0,40,3112.997807
-7.0,40,3115.28927
-7.0,40,3117.669248
-6.5,40,3119.925122
-7.0,40,3122.263641
-7.0,40,3124.603003
-7.0,40,3126.988255
-6.5,40,3129.355511
-7.0,40,3131.662071
-7.0,40,3134.069265
-7.0,40,3136.391212
-6.0,40,3138.654025
-7.0,40,3140.880154
-7.5,40,3143.189663
-7.0,40,3178.426005
-7.0,40,3180.862689
-7.0,40,3183.264935
-7.0,40,3185.632783
-7.0,40,3188.01696
-7.0,40,3190.415623
-7.0,40,3192.766855
-7.0,40,3195.167287
-7.0,40,3197.512741
-7.0,40,3199.814515
-6.5,40,3202.187193
-7.0,40,3204.530627
-7.0,40,3206.976623
-6.5,40,3209.414007
-7.0,40,3211.908653
-7.0,40,3214.359245
-7.0,40,3216.851782
-6.5,40,3219.294876
-6.5,40,3221.595291
-7.0,40,3224.025043
-6.5,40,3226.479334
-7.0,40,3228.80753
-7.0,40,3231.239674
-7.0,40,3233.521621
-6.5,40,3236.008539
-7.0,40,3272.74192
-6.5,40,3275.163215
-7.0,40,3277.481187
-6.5,40,3279.763532
-7.0,40,3282.334513
-6.0,40,3284.683423
-7.0,40,3287.169837
-7.0,40,3289.599418
-6.5,40,3292.011779
-7.0,40,3294.495468
-6.5,40,3296.917684
-7.0,40,3299.20537
-6.5,40,3301.632797
-7.5,40,3304.065915
-7.0,40,3306.395812
-6.0,40,3308.734694
-7.0,40,3311.136006
-6.5,40,3313.432261
-7.0,40,3315.745844
-6.0,40,3318.165996
-6.5,40,3320.646197
-6.5,40,3323.166624
-7.5,40,3325.482049
-6.0,40,3327.900765
-7.0,40,3330.282342
-6.0,40,3361.703868
-6.5,40,3364.216255
-6.5,40,3366.514088
-6.5,40,3368.933517
-7.0,40,3371.164836
-6.5,40,3373.663216
-7.0,40,3375.975877
-7.0,40,3378.341113
-7.0,40,3380.714928
-7.0,40,3383.238802
-7.0,40,3385.511363
-7.5,40,3387.849469
-7.0,40,3390.165092
-7.0,40,3392.565708
-7.0,40,3394.788577
-6.5,40,3397.131175
-7.0,40,3399.569177
-7.0,40,3402.070135
-6.5,40,3404.442938
-6.0,40,3406.933152
-6.5,40,3409.235742
-6.5,40,3411.726214
-6.5,40,3413.961715
-7.0,40,3416.180498
-7.0,40,3418.642509
-7.0,40,3454.766185
-7.0,40,3457.100191
-7.0,40,3459.545946
-7.0,40,3461.954254
-7.0,40,3464.296506
-6.5,40,3466.723856
-6.0,40,3469.097631
-6.5,40,3471.640025
-7.5,40,3474.067626
-7.0,40,3476.423871
-6.5,40,3478.763262
-7.0,40,3480.997049
-7.0,40,3483.301876
-6.5,40,3485.594936
-7.0,40,3487.959889
-6.5,40,3490.336934
-7.0,40,3492.752316
-7.0,40,3495.18097
-7.0,40,3497.548725
-7.0,40,3499.926439
-7.0,40,3502.397334
-6.5,40,3504.798813
-7.0,40,3507.137006
-6.5,40,3509.59561
-7.0,40,3512.035732
-7.0,40,3548.147496
-7.0,40,3550.412105
-7.0,40,3552.741913
-7.0,40,3555.176133
-7.0,40,3557.603887
-6.0,40,3560.17328
-7.0,40,3562.516868
-7.0,40,3564.91952
-6.5,40,3567.346489
-7.0,40,3569.785788
-7.0,40,3572.174938
-6.5,40,3574.644711
-6.0,40,3577.150154
-7.0,40,3579.48697
-6.5,40,3581.941047
-7.0,40,3584.36201
-6.5,40,3586.748524
-7.0,40,3589.245077
-6.5,40,3591.546522
-7.0,40,3593.916713
-7.0,40,3596.239269
-7.0,40,3598.71712
-7.5,40,3601.119848
-7.0,40,3603.504242
-7.0,40,3605.900268
-6.5,40,3642.611193
-7.0,40,3644.933022
-7.0,40,3647.267346
-6.5,40,3649.650088
-7.0,40,3651.938792
-7.0,40,3654.456197
-6.5,40,3657.022531
-7.0,40,3659.490545
-7.0,40,3661.920421
-7.0,40,3664.413973
-6.5,40,3666.95092
-7.0,40,3669.516634
-7.0,40,3671.862818
-7.0,40,3674.282161
-7.0,40,3676.686886
-6.5,40,3678.971965
-7.0,40,3681.239086
-7.0,40,3683.660795
-6.5,40,3686.131982
-7.0,40,3688.635717
-7.0,40,3691.083829
-7.5,40,3693.574391
-7.0,40,3695.939669
-7.5,40,3698.425046
-7.0,40,3700.676926
-6.5,40,3732.819128
-7.0,40,3735.201463
-7.0,40,3737.536005
-7.0,40,3739.976198
-7.0,40,3742.345035
-6.5,40,3744.707469
-7.5,40,3747.120907
-7.0,40,3749.553093
-7.0,40,3752.040131
-6.5,40,3754.560867
-6.0,40,3756.921739
-7.0,40,3759.318402
-7.0,40,3761.737829
-7.0,40,3764.078488
-7.0,40,3766.4094
-7.0,40,3768.805295
-7.5,40,3771.184122
-7.0,40,3773.518423
-6.5,40,3775.955932
-7.0,40,3778.181129
-6.5,40,3780.708707
-6.5,40,3783.104869
-7.0,40,3785.515817
-7.0,40,3787.918185
-7.5,40,3790.312746
-7.0,40,3826.772977
-6.5,40,3829.113557
-7.0,40,3831.494667
-7.0,40,3833.841245
-7.0,40,3836.210532
-6.5,40,3838.676713
-7.0,40,3841.105405
-7.0,40,3843.655357
-7.0,40,3845.865807
-7.0,40,3848.341817
-6.5,40,3850.608842
-7.0,40,3853.156952
-7.0,40,3855.601937
-7.0,40,3858.092328
-7.0,40,3860.481022
-7.0,40,3863.069844
-7.0,40,3865.497038
-7.0,40,3868.034355
-7.0,40,3870.532731
-7.0,40,3872.937058
-6.5,40,3875.350311
-7.0,40,3877.853211
-7.0,40,3880.29713
-6.5,40,3882.799798
-6.5,40,3885.341617
-7.0,40,3922.618387
-7.0,40,3925.220289
-7.0,40,3927.654205
-6.5,40,3930.054327
-7.0,40,3932.632839
-6.5,40,3935.150369
-7.0,40,3937.585588
-7.5,40,3939.994323
-6.5,40,3942.404479
-7.0,40,3944.888373
-7.5,40,3947.22059
-7.0,40,3949.558712
-6.5,40,3951.864855
-6.5,40,3954.332738
-7.0,40,3956.854314
-6.5,40,3959.26338
-6.5,40,3961.785346
-7.0,40,3964.296782
-7.0,40,3966.77607
-6.5,40,3969.123474
-7.0,40,3971.679999
-7.0,40,3974.131379
-7.0,40,3976.54873
-6.5,40,3978.950207
-7.0,40,3981.430274
-6.5,40,4013.933725
-7.0,40,4016.471925
-6.5,40,4018.964606
-7.0,40,4021.268317
-7.0,40,4023.84165
-6.5,40,4026.295802
-7.0,40,4028.648659
-6.5,40,4030.945376
-7.0,40,4033.430863
-7.5,40,4035.811894
-7.0,40,4038.267159
-6.0,40,4040.791065
-6.5,40,4043.259144
-7.0,40,4045.786431
-7.0,40,4048.227682
-6.0,40,4050.662408
-7.0,40,4053.103162
-6.5,40,4055.619738
