#{"t_start": 1757786017.4995975, "env_id": null}
r,l,t
-7.0,40,767.327583
-7.5,40,769.812909
-7.5,40,772.285755
-7.5,40,774.815921
-7.5,40,777.156153
-7.5,40,779.455236
-7.5,40,782.027682
-6.5,40,784.451554
-7.5,40,786.921715
-7.5,40,789.228017
-7.5,40,791.619224
-7.5,40,794.059853
-7.0,40,796.367682
-7.5,40,798.915164
-6.5,40,801.176862
-7.5,40,803.604542
-7.5,40,806.122924
-7.0,40,808.478942
-7.5,40,810.775282
-7.5,40,813.263473
-7.5,40,858.613077
-7.0,40,860.902871
-7.0,40,863.312224
-7.0,40,865.747282
-7.5,40,868.158689
-7.5,40,870.490453
-7.5,40,872.857056
-7.5,40,875.142757
-7.0,40,877.412973
-7.0,40,879.872163
-7.5,40,882.199114
-7.5,40,884.592723
-7.0,40,887.052942
-7.0,40,889.413664
-7.5,40,891.698658
-7.5,40,894.123733
-7.5,40,896.400926
-7.5,40,898.737236
-7.5,40,901.085058
-7.5,40,903.387794
-7.5,40,905.881057
-7.5,40,908.076458
-7.0,40,910.48586
-7.5,40,912.788064
-7.0,40,915.146619
-7.5,40,951.781338
-7.0,40,954.131832
-7.0,40,956.399167
-7.5,40,958.873038
-7.5,40,961.127784
-7.5,40,963.499746
-7.0,40,965.721471
-7.5,40,968.032725
-7.5,40,970.400083
-7.5,40,972.69115
-7.0,40,975.130929
-7.0,40,977.390565
-7.5,40,979.707953
-7.5,40,982.050422
-7.5,40,984.417097
-7.0,40,986.760059
-7.5,40,989.12912
-7.5,40,991.373916
-7.0,40,993.706173
-7.5,40,996.057117
-7.5,40,998.384133
-7.5,40,1000.780686
-7.5,40,1003.045034
-7.5,40,1005.403114
-7.0,40,1007.749223
-7.5,40,1038.574523
-7.5,40,1040.950211
-7.5,40,1043.329878
-7.5,40,1045.676301
-7.0,40,1047.909488
-7.5,40,1050.309175
-7.5,40,1052.604424
-7.5,40,1054.840392
-7.5,40,1057.325248
-7.5,40,1059.692187
-7.5,40,1062.107328
-7.0,40,1064.315809
-7.5,40,1066.771394
-7.5,40,1069.185057
-7.5,40,1071.53257
-7.5,40,1073.871213
-6.5,40,1076.207639
-7.5,40,1078.612665
-7.0,40,1080.962038
-7.0,40,1083.255469
-7.5,40,1085.522265
-7.5,40,1088.002118
-7.0,40,1090.276996
-7.5,40,1092.595495
-7.0,40,1095.024225
-7.5,40,1131.205644
-7.0,40,1133.483791
-7.5,40,1135.801584
-7.5,40,1138.099519
-7.5,40,1140.300656
-7.5,40,1142.50867
-7.5,40,1144.926234
-6.5,40,1147.260666
-7.0,40,1149.525509
-7.5,40,1151.937076
-7.5,40,1154.146226
-7.5,40,1156.578803
-7.5,40,1158.8642
-7.0,40,1161.223766
-7.5,40,1163.521835
-7.5,40,1165.881739
-7.5,40,1168.184658
-7.0,40,1170.574467
-7.5,40,1172.80772
-7.5,40,1175.115762
-7.0,40,1177.416779
-7.5,40,1179.683929
-7.0,40,1181.970321
-7.5,40,1184.36183
-6.5,40,1186.575796
-7.5,40,1223.639561
-7.0,40,1225.991191
-7.5,40,1228.274704
-7.0,40,1230.645478
-7.5,40,1232.935098
-7.5,40,1235.351462
-7.0,40,1237.65585
-7.5,40,1239.869256
-7.5,40,1242.216694
-7.0,40,1244.587242
-7.5,40,1246.835023
-7.5,40,1249.145037
-7.5,40,1251.432304
-7.0,40,1253.713305
-7.5,40,1256.071805
-7.5,40,1258.419379
-7.5,40,1260.720533
-7.0,40,1263.057184
-7.5,40,1265.407677
-7.5,40,1267.778271
-7.5,40,1270.086246
-7.0,40,1272.406368
-7.5,40,1274.79981
-7.0,40,1277.220435
-7.5,40,1279.538467
-7.0,40,1315.7707
-7.5,40,1318.117019
-7.5,40,1320.520853
-7.5,40,1322.806756
-7.5,40,1325.239285
-7.5,40,1327.556458
-7.5,40,1329.835682
-7.0,40,1332.149714
-7.0,40,1334.545854
-7.5,40,1336.833071
-7.5,40,1339.161532
-7.5,40,1341.54968
-7.0,40,1343.88372
-7.5,40,1346.218724
-7.0,40,1348.504923
-7.0,40,1350.845312
-7.5,40,1353.259748
-7.5,40,1355.554479
-7.5,40,1357.906333
-7.5,40,1360.166352
-7.5,40,1362.445292
-7.5,40,1364.707174
-7.0,40,1367.086003
-7.5,40,1369.512712
-7.5,40,1371.894132
-7.0,40,1403.781168
-7.5,40,1406.138291
-6.5,40,1408.422261
-7.0,40,1410.772747
-7.0,40,1413.093652
-7.0,40,1415.481931
-7.5,40,1417.898628
-7.0,40,1420.29477
-7.0,40,1422.580669
-7.5,40,1424.896617
-7.5,40,1427.47798
-7.5,40,1430.055293
-7.5,40,1432.326811
-7.5,40,1434.702136
-7.5,40,1437.103162
-7.5,40,1439.354824
-7.5,40,1441.666929
-7.5,40,1444.113275
-7.0,40,1446.512546
-7.5,40,1448.922964
-7.0,40,1451.340844
-7.0,40,1453.723453
-7.0,40,1456.111376
-7.5,40,1458.403201
-7.0,40,1460.796996
-7.5,40,1499.026818
-6.5,40,1501.396296
-7.5,40,1503.739459
-7.0,40,1506.055213
-7.5,40,1508.486569
-7.0,40,1510.97791
-7.0,40,1513.493229
-6.5,40,1515.899849
-7.5,40,1518.307693
-7.0,40,1520.635129
-7.0,40,1523.012543
-7.0,40,1525.569379
-7.0,40,1527.8893
-7.0,40,1530.345028
-7.0,40,1532.856636
-7.0,40,1535.352293
-7.5,40,1537.722173
-7.5,40,1540.11721
-7.5,40,1542.569111
-7.0,40,1544.938064
-7.0,40,1547.267803
-7.5,40,1549.527014
-7.0,40,1551.885121
-7.0,40,1554.220809
-7.5,40,1556.575094
-7.0,40,1593.190862
-7.5,40,1595.479156
-7.5,40,1597.759159
-7.0,40,1600.228071
-7.5,40,1602.534275
-7.5,40,1605.019465
-7.0,40,1607.41824
-7.5,40,1609.754937
-7.5,40,1612.181086
-7.0,40,1614.641557
-6.5,40,1616.996066
-7.5,40,1619.388931
-7.0,40,1621.689542
-7.0,40,1624.140259
-7.0,40,1626.52812
-7.0,40,1629.013997
-6.5,40,1631.503468
-7.0,40,1633.942756
-7.0,40,1636.29879
-7.0,40,1638.600915
-7.0,40,1640.91378
-7.5,40,1643.430218
-7.0,40,1645.818071
-7.0,40,1648.064727
-7.0,40,1650.459505
-6.5,40,1682.271759
-7.0,40,1684.703886
-7.0,40,1687.012834
-7.0,40,1689.23965
-7.0,40,1691.567395
-7.5,40,1694.049419
-7.0,40,1696.45201
-6.5,40,1698.773747
-7.0,40,1701.156146
-7.0,40,1703.479635
-7.0,40,1705.865581
-7.0,40,1708.25657
-7.0,40,1710.516694
-7.0,40,1712.862821
-7.5,40,1715.200462
-6.5,40,1717.539727
-7.0,40,1719.964134
-7.0,40,1722.375214
-7.5,40,1724.66964
-6.5,40,1727.112935
-7.0,40,1729.45051
-6.5,40,1731.908159
-7.0,40,1734.381584
-7.0,40,1736.810037
-7.5,40,1739.225035
-7.0,40,1776.090973
-7.0,40,1778.532745
-7.0,40,1781.007338
-7.0,40,1783.297908
-7.5,40,1785.85939
-6.5,40,1788.343126
-7.0,40,1790.70119
-7.0,40,1793.055453
-7.0,40,1795.32329
-6.5,40,1797.72494
-7.0,40,1800.111837
-7.0,40,1802.477087
-7.5,40,1804.777315
-6.5,40,1807.20596
-7.0,40,1809.51563
-7.0,40,1811.997877
-7.0,40,1814.208315
-6.5,40,1816.715563
-7.0,40,1819.200709
-7.0,40,1821.697685
-7.5,40,1824.042768
-6.5,40,1826.622929
-6.5,40,1828.908474
-7.0,40,1831.397307
-7.5,40,1833.711369
-7.0,40,1870.533403
-7.0,40,1873.012733
-7.5,40,1875.382931
-7.0,40,1877.895874
-7.0,40,1880.230222
-7.0,40,1882.789736
-7.0,40,1885.165539
-7.5,40,1887.663326
-7.0,40,1890.135927
-7.0,40,1892.554279
-7.0,40,1895.050989
-7.0,40,1897.398016
-7.0,40,1899.854095
-6.5,40,1902.331105
-7.0,40,1904.724444
-7.0,40,1907.228407
-7.5,40,1909.576199
-7.0,40,1912.131431
-6.5,40,1914.630569
-7.0,40,1917.188345
-6.5,40,1919.58146
-7.0,40,1922.000253
-7.5,40,1924.273149
-7.0,40,1926.67426
-7.0,40,1929.094281
-6.5,40,1965.395569
-7.0,40,1967.832265
-6.5,40,1970.337226
-7.5,40,1972.876869
-7.0,40,1975.272667
-6.5,40,1977.725186
-6.0,40,1980.155443
-6.5,40,1982.584675
-6.5,40,1984.948681
-7.0,40,1987.273987
-6.5,40,1989.904498
-6.5,40,1992.49344
-7.0,40,1994.887531
-6.0,40,1997.375655
-6.5,40,1999.814848
-7.0,40,2002.196445
-7.0,40,2004.728969
-7.0,40,2007.220718
-7.0,40,2009.695539
-6.5,40,2012.20571
-7.0,40,2014.724953
-7.0,40,2017.271999
-7.0,40,2019.831409
-7.0,40,2022.259431
-7.0,40,2024.79134
-6.5,40,2062.690229
-7.0,40,2065.134861
-7.0,40,2067.403213
-6.5,40,2069.778808
-6.0,40,2072.286725
-7.0,40,2074.560793
-7.0,40,2076.94782
-7.0,40,2079.283319
-6.5,40,2081.661535
-7.0,40,2084.083197
-6.5,40,2086.612815
-7.0,40,2089.007861
-7.0,40,2091.462279
-7.0,40,2093.805393
-6.5,40,2096.238966
-7.0,40,2098.728259
-7.0,40,2101.17164
-7.0,40,2103.512908
-7.0,40,2105.876245
-7.0,40,2108.253734
-6.5,40,2110.511461
-7.0,40,2112.82523
-7.0,40,2115.290067
-7.0,40,2117.67072
-7.0,40,2120.012328
-6.5,40,2155.96244
-6.5,40,2158.353942
-7.0,40,2160.82534
-7.0,40,2163.456062
-7.0,40,2165.845994
-6.5,40,2168.437255
-7.0,40,2170.725551
-6.5,40,2172.993279
-6.5,40,2175.467986
-7.0,40,2177.82127
-7.0,40,2180.172433
-7.0,40,2182.706959
-7.0,40,2185.151782
-7.0,40,2187.499168
-6.5,40,2189.992232
-7.0,40,2192.296149
-6.5,40,2194.793628
-7.0,40,2197.277104
-6.5,40,2199.815945
-6.0,40,2202.085401
-6.5,40,2204.516153
-7.0,40,2207.012751
-6.5,40,2209.403027
-7.0,40,2211.79189
-7.0,40,2214.231758
-7.0,40,2250.335643
-7.0,40,2252.592312
-6.5,40,2254.96523
-7.0,40,2257.307729
-7.0,40,2259.677191
-7.0,40,2262.128656
-7.0,40,2264.526984
-7.0,40,2267.00681
-7.0,40,2269.357797
-7.0,40,2271.855777
-7.0,40,2274.232385
-6.5,40,2276.637987
-6.5,40,2279.080103
-6.5,40,2281.525186
-7.0,40,2283.79546
-7.0,40,2286.243863
-7.0,40,2288.606462
-7.0,40,2290.954705
-7.0,40,2293.469952
-7.0,40,2295.81859
-7.0,40,2298.240464
-7.0,40,2300.5941
-6.5,40,2302.986799
-7.0,40,2305.380342
-7.0,40,2307.619551
-7.0,40,2344.902548
-6.5,40,2347.12825
-7.0,40,2349.585191
-6.5,40,2351.968816
-7.0,40,2354.325982
-6.0,40,2356.708744
-7.0,40,2359.165876
-6.5,40,2361.734229
-7.0,40,2364.099902
-6.5,40,2366.475088
-6.0,40,2368.978286
-6.5,40,2371.250966
-6.5,40,2373.66356
-6.5,40,2376.142989
-7.0,40,2378.443377
-6.5,40,2380.828424
-7.0,40,2383.314375
-7.0,40,2385.706582
-6.5,40,2388.078843
-6.5,40,2390.294103
-7.0,40,2392.62822
-7.0,40,2395.098441
-6.5,40,2397.497746
-7.0,40,2399.8012
-6.5,40,2402.163462
-7.0,40,2433.940622
-6.5,40,2436.335703
-7.0,40,2438.725417
-6.5,40,2441.098134
-6.5,40,2443.352689
-6.5,40,2445.794385
-6.5,40,2448.051982
-7.0,40,2450.328566
-6.5,40,2452.883346
-7.0,40,2455.242521
-7.0,40,2457.672415
-7.0,40,2459.975533
-7.0,40,2462.392657
-7.0,40,2464.742612
-7.0,40,2467.188221
-7.0,40,2469.597189
-6.5,40,2472.057235
-6.5,40,2474.408794
-6.5,40,2476.83397
-7.0,40,2479.173068
-7.0,40,2481.481453
-6.5,40,2484.038242
-6.5,40,2486.506519
-7.0,40,2488.971874
-6.5,40,2491.504784
-6.5,40,2529.348161
-6.5,40,2531.589952
-6.5,40,2533.990862
-7.0,40,2536.305874
-7.0,40,2538.632416
-7.0,40,2541.026536
-7.0,40,2543.53444
-7.0,40,2545.79046
-6.5,40,2548.275968
-7.0,40,2550.655668
-7.0,40,2553.039056
-7.0,40,2555.323888
-7.0,40,2557.694932
-7.0,40,2560.054801
-6.5,40,2562.507439
-7.0,40,2564.721481
-6.5,40,2567.092617
-6.5,40,2569.471968
-7.0,40,2571.819861
-6.5,40,2574.204849
-7.0,40,2576.769029
-6.5,40,2579.203549
-6.5,40,2581.579925
-6.5,40,2583.970745
-6.5,40,2586.191248
-6.5,40,2623.037421
-7.0,40,2625.456256
-7.0,40,2627.851706
-6.5,40,2630.127217
-7.0,40,2632.441518
-7.0,40,2634.740244
-6.5,40,2637.191048
-7.0,40,2639.523007
-7.0,40,2641.967724
-6.5,40,2644.357444
-6.5,40,2646.695731
-7.0,40,2649.102831
-6.5,40,2651.593059
-6.0,40,2653.9985
-7.0,40,2656.321098
-6.5,40,2658.719405
-7.0,40,2661.197866
-7.0,40,2663.449969
-7.0,40,2665.889912
-7.0,40,2668.205677
-6.5,40,2670.673164
-6.5,40,2673.071445
-7.0,40,2675.426219
-6.0,40,2677.937392
-7.0,40,2680.388578
-7.0,40,2712.325442
-6.5,40,2714.629916
-7.0,40,2716.943867
-6.5,40,2719.34981
-6.5,40,2721.780562
-6.5,40,2724.296813
-7.0,40,2726.73578
-6.5,40,2729.219402
-6.5,40,2731.543041
-7.0,40,2733.937963
-6.5,40,2736.33116
-6.5,40,2738.872967
-7.0,40,2741.246639
-6.5,40,2743.779548
-7.0,40,2746.208239
-7.0,40,2748.662277
-7.0,40,2751.146318
-7.0,40,2753.485024
-6.5,40,2755.817714
-6.5,40,2758.251907
-7.0,40,2760.743573
-6.5,40,2763.165279
-7.0,40,2765.636632
-7.0,40,2768.175518
-6.5,40,2770.562815
-6.5,40,2807.131964
-6.5,40,2809.550176
-6.5,40,2811.933679
-7.0,40,2814.293472
-6.5,40,2816.60986
-7.0,40,2819.101216
-7.0,40,2821.667517
-6.5,40,2824.213473
-7.0,40,2826.499249
-7.0,40,2828.962212
-7.0,40,2831.246033
-7.0,40,2833.664821
-7.0,40,2835.98549
-6.0,40,2838.491426
-7.0,40,2840.768294
-7.0,40,2843.100178
-7.0,40,2845.343871
-6.5,40,2847.646799
-6.0,40,2850.014919
-6.5,40,2852.316209
-7.0,40,2854.66348
-7.0,40,2856.996907
-6.5,40,2859.387324
-6.0,40,2861.755263
-7.0,40,2864.139329
-7.0,40,2900.553384
-7.0,40,2902.855087
-7.0,40,2905.290353
-7.0,40,2907.749698
-7.0,40,2910.2508
-6.5,40,2912.618513
-7.0,40,2915.03776
-6.5,40,2917.424314
-7.0,40,2919.813287
-7.0,40,2922.317178
-7.0,40,2924.761116
-7.0,40,2927.188962
-6.5,40,2929.680338
-6.5,40,2932.157496
-6.5,40,2934.651854
-7.0,40,2936.991685
-7.0,40,2939.388722
-6.5,40,2941.724885
-6.5,40,2944.230029
-6.5,40,2946.604781
-6.5,40,2949.043783
-7.0,40,2951.384787
-7.0,40,2953.77342
-7.0,40,2956.014916
-7.5,40,2958.452507
-6.5,40,2997.809585
-7.0,40,3000.145966
-7.0,40,3002.401709
-7.0,40,3004.873566
-7.0,40,3007.247544
-7.0,40,3009.705195
-6.5,40,3012.100049
-7.0,40,3014.583788
-7.0,40,3017.039469
-7.0,40,3019.41813
-7.0,40,3021.747373
-7.0,40,3024.196478
-6.5,40,3026.475852
-7.0,40,3028.805208
-6.5,40,3031.282012
-6.5,40,3033.597785
-7.0,40,3036.056415
-7.0,40,3038.315808
-7.0,40,3040.860559
-7.0,40,3043.121962
-7.0,40,3045.362521
-7.0,40,3047.742693
-6.5,40,3050.015083
-7.0,40,3052.300964
-7.0,40,3054.767707
-7.0,40,3086.768415
-7.0,40,3089.116579
-6.5,40,3091.456338
-7.0,40,3093.792685
-6.5,40,3096.255357
-6.5,40,3098.677918
-6.5,40,3101.028222
-6.5,40,3103.310849
-7.0,40,3105.596358
-7.0,40,3107.992263
-7.0,40,3110.514627
-7.0,40,3112.832145
-7.0,40,3115.119429
-7.0,40,3117.506663
-7.0,40,3119.756417
-6.5,40,3122.099164
-6.5,40,3124.44008
-7.0,40,3126.823163
-6.5,40,3129.193738
-7.0,40,3131.500049
-6.5,40,3133.911675
-7.0,40,3136.228567
-6.5,40,3138.491849
-7.0,40,3140.712116
-7.0,40,3143.032994
-6.5,40,3178.260095
-7.0,40,3180.699864
-7.0,40,3183.091809
-7.0,40,3185.480351
-6.5,40,3187.84799
-7.0,40,3190.253539
-7.0,40,3192.599968
-7.0,40,3195.000069
-7.0,40,3197.33703
-7.0,40,3199.652729
-6.5,40,3202.024415
-7.5,40,3204.368293
-6.5,40,3206.809099
-7.0,40,3209.251148
-7.0,40,3211.734578
-7.0,40,3214.197012
-7.0,40,3216.683164
-6.5,40,3219.13243
-7.0,40,3221.424857
-7.0,40,3223.862719
-7.0,40,3226.326332
-7.0,40,3228.641945
-7.0,40,3231.072044
-6.5,40,3233.358772
-7.0,40,3235.849592
-7.0,40,3272.574862
-6.5,40,3275.000788
-7.5,40,3277.31484
-7.0,40,3279.611477
-7.5,40,3282.171209
-7.0,40,3284.528745
-6.5,40,3287.018924
-7.5,40,3289.437119
-7.0,40,3291.848838
-6.5,40,3294.332992
-7.0,40,3296.757913
-6.5,40,3299.040159
-7.5,40,3301.47542
-7.0,40,3303.90325
-7.0,40,3306.234123
-7.0,40,3308.571992
-7.0,40,3310.985407
-6.5,40,3313.266403
-7.0,40,3315.583587
-7.0,40,3318.003278
-6.5,40,3320.482164
-7.0,40,3322.999032
-7.5,40,3325.319989
-6.5,40,3327.731619
-6.5,40,3330.119653
-7.0,40,3361.541632
-6.5,40,3364.054377
-7.0,40,3366.352046
-7.5,40,3368.764492
-7.0,40,3371.002184
-6.5,40,3373.500782
-7.0,40,3375.813781
-6.5,40,3378.185231
-7.0,40,3380.552713
-7.0,40,3383.0767
-7.0,40,3385.349265
-6.5,40,3387.687788
-7.0,40,3390.00183
-6.5,40,3392.403874
-7.0,40,3394.625822
-7.0,40,3396.968842
-6.5,40,3399.407122
-7.0,40,3401.907697
-6.5,40,3404.280198
-7.0,40,3406.772254
-6.5,40,3409.073859
-7.0,40,3411.561005
-6.5,40,3413.799481
-7.0,40,3416.018326
-7.0,40,3418.479263
-6.5,40,3454.604244
-7.0,40,3456.938514
-6.0,40,3459.386356
-7.0,40,3461.789132
-7.0,40,3464.134148
-6.5,40,3466.561184
-7.0,40,3468.934953
-7.5,40,3471.477652
-7.0,40,3473.904937
-7.0,40,3476.2648
-7.0,40,3478.60128
-7.0,40,3480.82781
-7.0,40,3483.139725
-6.5,40,3485.423765
-7.0,40,3487.801909
-7.0,40,3490.174561
-6.0,40,3492.590236
-6.5,40,3495.018486
-6.5,40,3497.388463
-7.0,40,3499.753676
-6.5,40,3502.23505
-7.0,40,3504.638575
-7.0,40,3506.974805
-6.5,40,3509.425491
-7.0,40,3511.873431
-7.0,40,3547.994457
-6.5,40,3550.259557
-7.0,40,3552.579764
-6.5,40,3555.014097
-7.0,40,3557.439471
-7.0,40,3560.011062
-6.5,40,3562.354635
-6.5,40,3564.759165
-6.5,40,3567.183545
-6.5,40,3569.624696
-7.0,40,3572.012536
-7.0,40,3574.485557
-7.0,40,3576.988438
-6.5,40,3579.324803
-6.5,40,3581.77894
-6.5,40,3584.203415
-6.5,40,3586.585979
-7.5,40,3589.074642
-7.0,40,3591.384326
-6.5,40,3593.754727
-7.0,40,3596.077118
-7.0,40,3598.559636
-7.0,40,3600.956845
-6.5,40,3603.342501
-7.0,40,3605.729744
-6.5,40,3642.449512
-7.0,40,3644.770901
-7.0,40,3647.104766
-7.0,40,3649.48808
-7.0,40,3651.776891
-6.5,40,3654.294046
-6.5,40,3656.859892
-7.0,40,3659.325027
-7.0,40,3661.756529
-7.0,40,3664.251457
-7.0,40,3666.789887
-7.0,40,3669.353161
-7.0,40,3671.694991
-7.5,40,3674.118577
-7.0,40,3676.519147
-7.0,40,3678.813953
-7.0,40,3681.076872
-7.0,40,3683.501124
-7.5,40,3685.969812
-7.0,40,3688.472771
-7.0,40,3690.920785
-6.0,40,3693.412073
-6.5,40,3695.777551
-7.0,40,3698.261498
-7.0,40,3700.508954
-7.0,40,3732.659987
-7.0,40,3735.039125
-7.0,40,3737.379207
-7.0,40,3739.816974
-7.0,40,3742.182659
-7.0,40,3744.548783
-6.5,40,3746.957992
-6.5,40,3749.390962
-6.5,40,3751.877488
-7.0,40,3754.408031
-7.0,40,3756.75739
-7.0,40,3759.156176
-7.0,40,3761.576428
-7.0,40,3763.916048
-7.5,40,3766.247009
-7.0,40,3768.643494
-7.0,40,3771.015264
-6.5,40,3773.356674
-7.0,40,3775.794948
-7.0,40,3778.018341
-7.5,40,3780.546193
-7.0,40,3782.942243
-7.0,40,3785.356435
-7.0,40,3787.755811
-7.0,40,3790.143015
-6.5,40,3826.605302
-7.5,40,3828.956858
-7.5,40,3831.332129
-6.5,40,3833.677394
-6.0,40,3836.048192
-7.0,40,3838.511371
-7.0,40,3840.942696
-7.0,40,3843.493104
-7.0,40,3845.706776
-6.5,40,3848.179076
-7.0,40,3850.442933
-7.0,40,3852.994676
-6.5,40,3855.439266
-6.5,40,3857.929248
-7.0,40,3860.319334
-7.0,40,3862.901806
-6.5,40,3865.333825
-7.0,40,3867.871249
-6.5,40,3870.370507
-7.0,40,3872.772802
-6.5,40,3875.194432
-6.5,40,3877.697967
-7.0,40,3880.135127
-6.5,40,3882.635414
-7.0,40,3885.179089
-6.5,40,3922.459881
-7.0,40,3925.05839
-7.0,40,3927.491886
-7.0,40,3929.892403
-7.0,40,3932.470319
-6.5,40,3934.987807
-7.0,40,3937.423072
-7.0,40,3939.832329
-6.5,40,3942.242224
-6.0,40,3944.72605
-7.0,40,3947.058467
-6.5,40,3949.396777
-7.0,40,3951.702355
-7.0,40,3954.177676
-7.0,40,3956.691418
-6.5,40,3959.092589
-7.0,40,3961.623336
-6.5,40,3964.134923
-7.0,40,3966.61372
-7.0,40,3968.961262
-7.0,40,3971.517798
-7.0,40,3973.980488
-7.0,40,3976.386407
-6.5,40,3978.786398
-7.0,40,3981.267856
-6.5,40,4013.768711
-7.0,40,4016.309989
-6.5,40,4018.808788
-6.5,40,4021.108064
-6.0,40,4023.679396
-7.0,40,4026.132828
-7.0,40,4028.486243
-6.5,40,4030.787537
-7.0,40,4033.268696
-6.5,40,4035.647904
-6.5,40,4038.113143
-7.0,40,4040.633173
-7.0,40,4043.096348
-6.5,40,4045.623789
-7.5,40,4048.064951
-7.0,40,4050.499833
-7.0,40,4052.943901
-6.0,40,4055.455704
