#{"t_start": 1757786018.0137413, "env_id": null}
r,l,t
-7.5,40,1250.92282
-7.5,40,1253.201942
-7.5,40,1255.551602
-7.0,40,1257.904649
-7.0,40,1260.224437
-7.0,40,1262.547135
-7.0,40,1264.896692
-7.5,40,1267.269964
-7.5,40,1269.574898
-7.0,40,1271.887106
-7.5,40,1274.281328
-7.5,40,1276.709508
-7.5,40,1279.027932
-7.0,40,1315.253783
-7.5,40,1317.597059
-7.5,40,1320.006669
-7.5,40,1322.297986
-7.5,40,1324.730592
-7.5,40,1327.036056
-7.5,40,1329.316749
-7.0,40,1331.634253
-6.5,40,1334.037297
-7.0,40,1336.321724
-7.5,40,1338.651311
-7.5,40,1341.026559
-7.5,40,1343.36851
-7.0,40,1345.707255
-7.0,40,1347.997985
-7.5,40,1350.327547
-7.5,40,1352.742741
-7.0,40,1355.044689
-7.0,40,1357.387839
-7.0,40,1359.650715
-6.5,40,1361.926146
-7.5,40,1364.198639
-7.5,40,1366.575643
-7.5,40,1368.999986
-7.5,40,1371.391444
-7.5,40,1403.263324
-7.0,40,1405.624735
-7.0,40,1407.917188
-7.0,40,1410.267438
-7.5,40,1412.577501
-6.5,40,1414.964819
-7.0,40,1417.381379
-7.5,40,1419.781671
-7.5,40,1422.075774
-7.5,40,1424.391179
-7.0,40,1426.977474
-7.5,40,1429.535645
-7.5,40,1431.817076
-7.5,40,1434.199077
-7.5,40,1436.597954
-7.0,40,1438.844429
-7.0,40,1441.165388
-7.0,40,1443.607869
-7.5,40,1446.00092
-7.5,40,1448.412881
-7.5,40,1450.851159
-7.0,40,1453.212849
-7.0,40,1455.602997
-7.5,40,1457.89101
-7.5,40,1460.277413
-7.0,40,1498.515467
-7.5,40,1500.882442
-7.0,40,1503.227512
-7.5,40,1505.542682
-6.5,40,1507.977696
-7.5,40,1510.470045
-7.5,40,1512.986318
-6.5,40,1515.391902
-7.5,40,1517.792435
-7.0,40,1520.122097
-7.5,40,1522.497511
-7.0,40,1525.050629
-7.0,40,1527.381955
-7.5,40,1529.8281
-7.5,40,1532.345057
-7.0,40,1534.831425
-7.0,40,1537.215802
-7.5,40,1539.600603
-7.5,40,1542.056304
-7.5,40,1544.429526
-7.0,40,1546.75283
-7.0,40,1549.020742
-5.5,40,1551.379071
-7.5,40,1553.702448
-7.0,40,1556.056233
-7.5,40,1592.670453
-7.5,40,1594.969793
-7.5,40,1597.240237
-7.0,40,1599.702791
-6.5,40,1602.008307
-7.0,40,1604.516919
-7.5,40,1606.914552
-7.0,40,1609.256133
-7.0,40,1611.679921
-6.5,40,1614.131743
-7.5,40,1616.491425
-7.0,40,1618.875185
-7.0,40,1621.181804
-6.0,40,1623.630681
-7.5,40,1626.009807
-7.0,40,1628.509555
-7.0,40,1630.983324
-6.5,40,1633.430715
-7.0,40,1635.791362
-7.5,40,1638.094713
-7.5,40,1640.394387
-7.0,40,1642.914494
-7.5,40,1645.298774
-7.0,40,1647.54616
-7.5,40,1649.954973
-7.0,40,1681.760158
-6.5,40,1684.199643
-7.0,40,1686.497705
-7.0,40,1688.733918
-7.5,40,1691.05371
-7.0,40,1693.53053
-7.0,40,1695.944731
-7.0,40,1698.261849
-7.0,40,1700.644474
-7.0,40,1702.968605
-7.5,40,1705.352521
-7.5,40,1707.736506
-7.0,40,1709.997947
-6.5,40,1712.354277
-7.5,40,1714.684465
-7.0,40,1717.033838
-6.5,40,1719.450033
-6.5,40,1721.870526
-7.0,40,1724.163988
-7.5,40,1726.600155
-6.5,40,1728.930991
-7.5,40,1731.393468
-7.0,40,1733.874622
-7.0,40,1736.292349
-7.5,40,1738.718859
-6.5,40,1775.57709
-7.0,40,1778.005044
-7.0,40,1780.492913
-7.0,40,1782.781314
-7.5,40,1785.351293
-7.5,40,1787.825479
-7.0,40,1790.187493
-7.0,40,1792.547584
-6.5,40,1794.821612
-6.5,40,1797.215435
-7.0,40,1799.607427
-6.5,40,1801.973143
-7.0,40,1804.272069
-7.5,40,1806.697096
-7.0,40,1808.998413
-7.0,40,1811.485304
-7.0,40,1813.692475
-7.0,40,1816.196232
-7.5,40,1818.697723
-7.0,40,1821.19198
-7.0,40,1823.538073
-7.0,40,1826.110512
-7.5,40,1828.393698
-7.0,40,1830.881472
-6.5,40,1833.195024
-7.5,40,1870.016438
-7.0,40,1872.501531
-7.0,40,1874.878659
-7.0,40,1877.37873
-7.0,40,1879.719669
-6.5,40,1882.278856
-7.0,40,1884.655082
-7.0,40,1887.147598
-7.0,40,1889.621826
-6.5,40,1892.034622
-7.5,40,1894.538773
-7.0,40,1896.892308
-6.0,40,1899.337499
-7.0,40,1901.814397
-6.5,40,1904.217356
-7.0,40,1906.709604
-7.0,40,1909.072968
-7.0,40,1911.613936
-7.5,40,1914.126342
-7.5,40,1916.672745
-7.0,40,1919.074026
-7.5,40,1921.487855
-7.0,40,1923.78525
-5.5,40,1926.160792
-6.5,40,1928.588059
-7.0,40,1964.882786
-7.0,40,1967.319519
-7.0,40,1969.828787
-7.0,40,1972.357405
-7.0,40,1974.7615
-7.0,40,1977.205364
-7.0,40,1979.639403
-6.5,40,1982.073922
-7.0,40,1984.43966
-7.0,40,1986.763559
-6.5,40,1989.396158
-7.0,40,1991.981766
-6.5,40,1994.371418
-7.0,40,1996.854676
-7.0,40,1999.310913
-7.0,40,2001.69205
-6.5,40,2004.217749
-6.5,40,2006.710646
-6.5,40,2009.188268
-6.5,40,2011.688273
-6.5,40,2014.222699
-7.0,40,2016.759403
-7.0,40,2019.3268
-7.0,40,2021.75214
-7.0,40,2024.289927
-7.0,40,2062.178334
-6.5,40,2064.626174
-7.0,40,2066.89324
-7.0,40,2069.274218
-6.5,40,2071.773257
-7.0,40,2074.055972
-7.0,40,2076.44295
-6.5,40,2078.779623
-7.0,40,2081.142785
-7.0,40,2083.580062
-6.5,40,2086.095584
-6.5,40,2088.492497
-7.0,40,2090.944548
-7.0,40,2093.283649
-6.5,40,2095.725268
-6.5,40,2098.212546
-6.5,40,2100.657012
-7.0,40,2103.011234
-7.0,40,2105.359871
-7.0,40,2107.748561
-7.0,40,2109.994489
-7.0,40,2112.316391
-6.5,40,2114.781715
-6.5,40,2117.145746
-7.0,40,2119.501247
-6.0,40,2155.452202
-7.0,40,2157.8345
-6.5,40,2160.324193
-7.0,40,2162.952041
-6.5,40,2165.334772
-7.0,40,2167.936958
-7.0,40,2170.207439
-7.0,40,2172.487547
-6.5,40,2174.964288
-7.0,40,2177.300087
-7.0,40,2179.658602
-7.0,40,2182.189051
-6.5,40,2184.63231
-7.0,40,2186.988956
-6.5,40,2189.483922
-6.5,40,2191.792797
-7.0,40,2194.273072
-6.5,40,2196.768434
-6.5,40,2199.306309
-6.5,40,2201.576499
-7.0,40,2203.996036
-7.0,40,2206.512798
-6.5,40,2208.88669
-7.0,40,2211.282437
-7.0,40,2213.719309
-6.5,40,2249.819517
-6.5,40,2252.084196
-7.0,40,2254.449536
-7.0,40,2256.795625
-7.0,40,2259.167662
-7.0,40,2261.609204
-6.5,40,2264.017808
-6.0,40,2266.502796
-7.5,40,2268.842099
-7.0,40,2271.335802
-6.0,40,2273.725629
-6.5,40,2276.127913
-7.0,40,2278.572335
-6.5,40,2281.007161
-7.0,40,2283.281338
-6.5,40,2285.739897
-7.0,40,2288.085303
-7.0,40,2290.443647
-7.0,40,2292.964686
-6.5,40,2295.308946
-6.5,40,2297.737697
-7.0,40,2300.073265
-7.0,40,2302.480166
-6.5,40,2304.876707
-6.5,40,2307.111679
-6.0,40,2344.390527
-7.0,40,2346.616322
-7.0,40,2349.071934
-7.0,40,2351.459674
-7.0,40,2353.805275
-6.5,40,2356.203712
-6.5,40,2358.656988
-6.5,40,2361.226126
-6.5,40,2363.585803
-7.0,40,2365.970031
-7.0,40,2368.469057
-7.0,40,2370.741575
-6.5,40,2373.160311
-6.5,40,2375.624552
-7.0,40,2377.933734
-7.0,40,2380.315288
-6.5,40,2382.806542
-6.5,40,2385.191474
-6.5,40,2387.566508
-6.5,40,2389.774682
-7.0,40,2392.112446
-7.0,40,2394.578985
-7.0,40,2396.987408
-6.5,40,2399.290101
-7.0,40,2401.660275
-6.5,40,2433.432358
-6.5,40,2435.824692
-7.0,40,2438.21928
-6.5,40,2440.578237
-6.5,40,2442.835577
-6.0,40,2445.282105
-6.5,40,2447.532404
-6.5,40,2449.814701
-7.0,40,2452.376601
-7.0,40,2454.737532
-7.0,40,2457.159236
-6.5,40,2459.465131
-7.0,40,2461.886034
-6.5,40,2464.229388
-6.5,40,2466.669561
-7.0,40,2469.081645
-7.0,40,2471.54626
-7.0,40,2473.890549
-6.5,40,2476.317746
-6.5,40,2478.674389
-7.0,40,2480.974598
-6.5,40,2483.521338
-6.5,40,2485.989331
-6.5,40,2488.465429
-6.5,40,2490.9979
-7.0,40,2528.842215
-7.0,40,2531.077488
-7.0,40,2533.471659
-6.0,40,2535.79241
-6.5,40,2538.113822
-6.5,40,2540.52171
-6.5,40,2543.023709
-6.5,40,2545.287811
-7.0,40,2547.76124
-7.0,40,2550.155294
-7.0,40,2552.528048
-6.5,40,2554.811691
-7.0,40,2557.176832
-7.0,40,2559.539118
-7.0,40,2561.988487
-6.5,40,2564.207501
-7.0,40,2566.578022
-7.0,40,2568.960203
-7.0,40,2571.313962
-7.0,40,2573.690366
-6.5,40,2576.255521
-6.5,40,2578.682581
-6.5,40,2581.060394
-7.0,40,2583.457189
-6.5,40,2585.672613
-7.0,40,2622.527595
-7.5,40,2624.950781
-6.5,40,2627.337092
-6.5,40,2629.617941
-6.5,40,2631.929733
-7.0,40,2634.231684
-6.5,40,2636.681023
-7.0,40,2639.006343
-6.5,40,2641.456371
-7.0,40,2643.834725
-7.0,40,2646.181643
-7.0,40,2648.596727
-6.0,40,2651.074931
-7.0,40,2653.490758
-7.0,40,2655.801617
-6.5,40,2658.204416
-6.5,40,2660.683583
-6.5,40,2662.941309
-6.5,40,2665.38098
-6.5,40,2667.697327
-7.0,40,2670.164493
-7.0,40,2672.551504
-6.5,40,2674.911578
-7.0,40,2677.429083
-7.0,40,2679.877535
-7.0,40,2711.81153
-7.0,40,2714.125069
-6.5,40,2716.439575
-6.5,40,2718.843034
-7.0,40,2721.26955
-6.5,40,2723.776966
-7.0,40,2726.216274
-6.5,40,2728.703929
-7.0,40,2731.037253
-6.5,40,2733.426448
-6.5,40,2735.822303
-6.5,40,2738.353178
-6.5,40,2740.72747
-7.0,40,2743.266752
-6.0,40,2745.702594
-7.0,40,2748.150046
-7.0,40,2750.631431
-7.0,40,2752.982128
-6.5,40,2755.306502
-6.5,40,2757.737258
-7.0,40,2760.243607
-7.0,40,2762.658391
-6.5,40,2765.12667
-7.0,40,2767.662346
-6.5,40,2770.042074
-6.5,40,2806.626468
-6.5,40,2809.036578
-7.0,40,2811.422
-7.0,40,2813.77243
-7.0,40,2816.094282
-7.0,40,2818.584713
-6.5,40,2821.148034
-6.0,40,2823.693881
-6.5,40,2825.990415
-6.0,40,2828.443608
-7.0,40,2830.735613
-7.0,40,2833.155278
-7.0,40,2835.480477
-6.5,40,2837.98138
-7.0,40,2840.255653
-7.0,40,2842.59369
-6.5,40,2844.837434
-7.0,40,2847.139545
-6.0,40,2849.505439
-6.5,40,2851.80623
-7.0,40,2854.154057
-7.0,40,2856.481901
-7.0,40,2858.878379
-7.0,40,2861.23966
-7.0,40,2863.631011
-6.5,40,2900.040843
-7.0,40,2902.337394
-7.0,40,2904.777932
-7.0,40,2907.232804
-7.0,40,2909.734089
-6.5,40,2912.105522
-7.0,40,2914.520936
-7.0,40,2916.918323
-7.0,40,2919.297857
-7.0,40,2921.799701
-7.0,40,2924.255137
-7.5,40,2926.683143
-6.5,40,2929.168171
-6.5,40,2931.65612
-7.0,40,2934.133677
-6.0,40,2936.473817
-7.0,40,2938.876011
-6.0,40,2941.204568
-7.0,40,2943.707856
-7.5,40,2946.095198
-7.0,40,2948.526582
-7.0,40,2950.87751
-7.0,40,2953.253422
-7.0,40,2955.501065
-7.0,40,2957.934779
-6.5,40,2997.300233
-7.0,40,2999.645029
-6.5,40,3001.909274
-7.0,40,3004.355422
-7.0,40,3006.73613
-6.5,40,3009.191073
-6.0,40,3011.589371
-7.0,40,3014.068929
-6.5,40,3016.533535
-7.0,40,3018.904331
-7.0,40,3021.243847
-7.0,40,3023.682679
-7.0,40,3025.967177
-7.5,40,3028.288955
-7.0,40,3030.766283
-7.0,40,3033.090441
-7.0,40,3035.537366
-7.0,40,3037.810625
-7.0,40,3040.355075
-7.0,40,3042.616141
-7.0,40,3044.853851
-6.5,40,3047.22502
-7.0,40,3049.498538
-7.0,40,3051.787614
-7.5,40,3054.25413
-7.0,40,3086.259474
-7.0,40,3088.605664
-6.5,40,3090.943571
-7.0,40,3093.282523
-7.0,40,3095.73977
-7.0,40,3098.159477
-7.0,40,3100.523547
-6.5,40,3102.807497
-7.0,40,3105.085545
-6.5,40,3107.47695
-7.0,40,3109.999579
-6.5,40,3112.315002
-7.0,40,3114.61428
-7.0,40,3116.994087
-6.5,40,3119.244408
-7.0,40,3121.593585
-6.5,40,3123.930126
-6.5,40,3126.310298
-6.5,40,3128.685912
-6.5,40,3130.986391
-7.0,40,3133.394497
-6.5,40,3135.716387
-7.0,40,3137.984264
-6.0,40,3140.20556
-7.0,40,3142.514166
-6.5,40,3177.755307
-7.0,40,3180.189568
-7.0,40,3182.590079
-7.0,40,3184.964601
-6.5,40,3187.346216
-6.5,40,3189.733694
-6.5,40,3192.086818
-6.5,40,3194.478819
-6.5,40,3196.831468
-7.5,40,3199.133439
-7.0,40,3201.522687
-7.0,40,3203.855585
-6.5,40,3206.298261
-7.5,40,3208.736423
-6.5,40,3211.224663
-7.0,40,3213.692974
-6.5,40,3216.171645
-6.5,40,3218.614711
-6.5,40,3220.915905
-7.0,40,3223.34953
-7.0,40,3225.80795
-7.5,40,3228.128538
-6.5,40,3230.57867
-7.0,40,3232.840622
-6.5,40,3235.349148
-6.5,40,3272.061154
-7.0,40,3274.495698
-7.0,40,3276.8046
-6.0,40,3279.096857
-7.0,40,3281.666519
-7.0,40,3284.007868
-6.5,40,3286.514784
-7.0,40,3288.92906
-7.5,40,3291.345976
-6.5,40,3293.818222
-7.0,40,3296.24886
-6.0,40,3298.532293
-7.0,40,3300.952016
-7.0,40,3303.39035
-7.0,40,3305.71444
-7.0,40,3308.057039
-7.5,40,3310.476164
-7.0,40,3312.760422
-7.0,40,3315.078281
-6.5,40,3317.50457
-6.5,40,3319.959755
-7.0,40,3322.489591
-6.5,40,3324.810253
-7.0,40,3327.231556
-7.0,40,3329.601269
-7.0,40,3361.039264
-7.0,40,3363.544946
-7.0,40,3365.841438
-7.0,40,3368.250321
-6.5,40,3370.48634
-7.0,40,3372.97834
-6.5,40,3375.299662
-6.5,40,3377.673785
-7.0,40,3380.047421
-7.0,40,3382.569247
-7.0,40,3384.852272
-6.0,40,3387.166775
-7.5,40,3389.487632
-6.5,40,3391.891819
-6.5,40,3394.112649
-7.0,40,3396.456059
-7.0,40,3398.892668
-7.0,40,3401.395758
-7.0,40,3403.765814
-6.5,40,3406.251791
-6.5,40,3408.563621
-7.0,40,3411.050825
-7.0,40,3413.288201
-7.5,40,3415.502317
-7.0,40,3417.973982
-6.5,40,3454.094666
-6.5,40,3456.429762
-7.0,40,3458.872853
-7.0,40,3461.280941
-7.0,40,3463.615818
-6.5,40,3466.04054
-6.5,40,3468.426979
-6.5,40,3470.960879
-7.0,40,3473.393951
-6.5,40,3475.746597
-7.0,40,3478.083491
-7.0,40,3480.314602
-7.0,40,3482.627657
-7.0,40,3484.915665
-7.0,40,3487.2898
-6.5,40,3489.657741
-6.5,40,3492.085836
-6.5,40,3494.50854
-7.0,40,3496.872552
-6.0,40,3499.247144
-7.0,40,3501.724883
-7.0,40,3504.11675
-6.5,40,3506.461604
-7.0,40,3508.912981
-7.0,40,3511.353371
-7.0,40,3547.491009
-7.0,40,3549.739054
-6.5,40,3552.071905
-7.0,40,3554.497659
-7.0,40,3556.938409
-6.5,40,3559.503539
-7.0,40,3561.842736
-7.5,40,3564.237982
-7.0,40,3566.667531
-7.0,40,3569.115952
-6.5,40,3571.492713
-6.5,40,3573.963107
-7.0,40,3576.474119
-7.0,40,3578.815923
-6.5,40,3581.260822
-7.0,40,3583.68362
-7.0,40,3586.07581
-6.5,40,3588.559433
-7.0,40,3590.867984
-7.0,40,3593.237521
-6.5,40,3595.56795
-7.0,40,3598.045316
-6.5,40,3600.440559
-7.0,40,3602.828557
-7.0,40,3605.217834
-6.5,40,3641.936834
-7.0,40,3644.253417
-6.5,40,3646.590993
-6.5,40,3648.971874
-7.0,40,3651.257189
-6.5,40,3653.778145
-7.0,40,3656.350976
-6.5,40,3658.813582
-7.0,40,3661.246119
-6.5,40,3663.733521
-7.0,40,3666.27587
-6.5,40,3668.848777
-7.0,40,3671.180684
-7.0,40,3673.603787
-6.5,40,3676.00439
-7.0,40,3678.293392
-7.0,40,3680.56676
-7.0,40,3682.982421
-7.0,40,3685.454745
-7.0,40,3687.950563
-7.0,40,3690.411878
-7.0,40,3692.897787
-7.0,40,3695.262599
-7.0,40,3697.75244
-6.5,40,3700.000533
-7.5,40,3732.148426
-7.0,40,3734.53148
-7.0,40,3736.865204
-7.0,40,3739.315879
-6.5,40,3741.659682
-7.0,40,3744.035061
-6.5,40,3746.445338
-7.0,40,3748.876339
-6.5,40,3751.374871
-7.0,40,3753.891077
-6.5,40,3756.245429
-6.5,40,3758.647398
-7.0,40,3761.068509
-7.0,40,3763.397018
-7.5,40,3765.748188
-7.0,40,3768.135707
-7.0,40,3770.500751
-7.0,40,3772.835281
-6.5,40,3775.28363
-7.0,40,3777.509732
-7.5,40,3780.028896
-7.0,40,3782.420771
-6.5,40,3784.838009
-6.5,40,3787.244486
-7.0,40,3789.630897
-7.0,40,3826.097984
-7.0,40,3828.444502
-6.5,40,3830.820511
-7.0,40,3833.17108
-7.0,40,3835.528688
-6.5,40,3838.005173
-6.5,40,3840.423508
-7.0,40,3842.985514
-6.5,40,3845.187577
-7.0,40,3847.679707
-6.5,40,3849.938352
-6.5,40,3852.476602
-6.5,40,3854.92166
-7.0,40,3857.408728
-7.0,40,3859.807549
-6.5,40,3862.395329
-6.5,40,3864.830093
-7.0,40,3867.357522
-7.0,40,3869.85641
-6.0,40,3872.26825
-6.0,40,3874.678101
-7.0,40,3877.176426
-6.5,40,3879.625129
-7.0,40,3882.119249
-7.0,40,3884.666314
-7.5,40,3921.942779
-6.5,40,3924.551511
-6.0,40,3926.981561
-7.0,40,3929.371943
-6.5,40,3931.949675
-6.5,40,3934.46759
-6.5,40,3936.906572
-6.0,40,3939.313254
-6.5,40,3941.72693
-7.0,40,3944.216531
-7.0,40,3946.55232
-7.0,40,3948.875771
-7.5,40,3951.184267
-6.5,40,3953.659314
-7.0,40,3956.181695
-7.0,40,3958.589338
-6.0,40,3961.117163
-7.0,40,3963.625495
-6.5,40,3966.105955
-6.5,40,3968.451061
-7.0,40,3970.997442
-7.0,40,3973.459118
-6.5,40,3975.874284
-7.5,40,3978.268236
-7.0,40,3980.757406
-7.0,40,4013.253531
-7.0,40,4015.800133
-7.0,40,4018.293958
-6.5,40,4020.588742
-7.5,40,4023.166343
-6.5,40,4025.616985
-6.5,40,4027.973672
-6.5,40,4030.282276
-6.5,40,4032.748539
-7.5,40,4035.137079
-6.5,40,4037.600803
-7.0,40,4040.123136
-6.5,40,4042.580004
-6.5,40,4045.101833
-6.5,40,4047.545425
-7.0,40,4049.994312
-6.5,40,4052.429211
-7.0,40,4054.945975
