#{"t_start": 1758259203.4474366, "env_id": null}
r,l,t
-5.5,40,165.70158
-5.0,40,166.650084
-4.5,40,174.718156
-4.5,40,175.531682
-4.0,40,176.338982
-5.0,40,177.210467
-4.5,40,178.097809
-4.5,40,178.929528
-5.0,40,179.804651
-4.5,40,180.678274
-5.0,40,181.563208
-4.5,40,182.426515
-5.0,40,183.32759
-4.5,40,184.19844
-5.0,40,185.078225
-4.5,40,185.939775
-5.0,40,186.836655
-5.5,40,187.697681
-4.5,40,188.532439
-4.5,40,189.340235
-4.5,40,190.18354
-5.0,40,191.003183
-5.0,40,191.848498
-4.5,40,192.669396
-5.0,40,193.470513
-4.5,40,194.395029
-5.0,40,195.277206
-5.0,40,202.358829
-4.0,40,203.187997
-4.5,40,204.060384
-5.0,40,204.872601
-5.0,40,205.73051
-4.5,40,206.706477
-4.5,40,207.640641
-5.0,40,208.52183
-5.0,40,209.466969
-5.0,40,210.403412
-4.5,40,211.39405
-5.0,40,212.305162
-4.5,40,213.263417
-4.5,40,214.184379
-5.0,40,215.113624
-5.0,40,215.976318
-4.5,40,216.779905
-5.0,40,217.658893
-5.0,40,218.548594
-4.5,40,219.396869
-5.0,40,220.226494
-4.5,40,221.084959
-5.0,40,221.970788
-5.0,40,222.890164
-5.0,40,223.799885
-4.5,40,230.147315
-5.0,40,231.015419
-5.0,40,231.909438
-4.5,40,232.748514
-4.5,40,233.604829
-5.0,40,234.472228
-5.0,40,235.422134
-4.5,40,236.367498
-4.0,40,237.350077
-5.0,40,238.348539
-4.5,40,239.270692
-4.5,40,240.291135
-5.0,40,241.162113
-4.5,40,242.047808
-5.0,40,242.9488
-5.0,40,243.809964
-5.0,40,244.640498
-4.5,40,245.491851
-5.0,40,246.361532
-5.0,40,247.233065
-5.5,40,248.097609
-5.0,40,249.003673
-5.0,40,249.874184
-4.5,40,250.740927
-5.5,40,251.66284
-4.5,40,259.856874
-4.5,40,260.761518
-4.5,40,261.662525
-5.0,40,262.520919
-5.0,40,263.346504
-5.0,40,264.173937
-5.0,40,265.021634
-4.5,40,265.885642
-5.0,40,266.719713
-4.0,40,267.560813
-5.0,40,268.418824
-5.5,40,269.346694
-4.5,40,270.300369
-4.5,40,271.276949
-4.5,40,272.166226
-4.5,40,273.095289
-5.0,40,274.070091
-5.0,40,275.074716
-4.5,40,275.932977
-5.0,40,276.754353
-5.0,40,277.570974
-5.0,40,278.423058
-4.5,40,279.224084
-5.0,40,280.033706
-5.0,40,280.875124
-5.0,40,287.761863
-4.5,40,288.641796
-4.5,40,289.501479
-5.0,40,290.344196
-5.0,40,291.175436
-4.5,40,292.010617
-5.0,40,292.839894
-4.5,40,293.677662
-4.5,40,294.54236
-4.5,40,295.363534
-5.5,40,296.231015
-4.5,40,297.223962
-4.5,40,298.159992
-4.5,40,299.07591
-4.5,40,300.012736
-5.0,40,300.960689
-4.5,40,301.974284
-4.0,40,302.949251
-4.5,40,303.845228
-5.0,40,304.700899
-4.0,40,305.545339
-0.0,40,306.383467
-5.0,40,307.228515
-4.0,40,308.073908
-4.5,40,308.920268
-4.5,40,315.754577
-4.5,40,316.724707
-5.0,40,317.589448
-5.0,40,318.42913
-4.5,40,319.285491
-4.5,40,320.137049
-5.0,40,320.9496
-5.0,40,321.77809
-5.0,40,322.573172
-5.0,40,323.407868
-4.0,40,324.228699
-5.0,40,325.103672
-5.5,40,326.028495
-4.5,40,326.979297
-5.0,40,327.894272
-5.0,40,328.894702
-4.5,40,329.834951
-5.0,40,330.828298
-5.0,40,331.702401
-4.5,40,332.591324
-4.5,40,333.423004
-5.0,40,334.312868
-5.0,40,335.149682
-5.0,40,335.992742
-5.0,40,336.909066
-5.0,40,343.378924
-5.0,40,344.344286
-5.0,40,345.248634
-4.0,40,346.06
-4.5,40,346.896112
-5.0,40,347.70367
-4.5,40,348.502142
-4.5,40,349.363798
-5.0,40,350.179415
-5.0,40,351.024752
-5.5,40,351.860925
-5.0,40,352.760916
-5.0,40,353.684799
-4.5,40,354.662247
-5.0,40,355.656543
-5.0,40,356.634755
-5.0,40,357.540143
-5.0,40,358.480421
-5.0,40,359.364418
-5.0,40,360.222841
-4.5,40,361.072532
-5.0,40,361.938093
-4.5,40,362.789853
-5.0,40,363.633473
-5.0,40,364.482796
-4.5,40,371.504682
-4.5,40,372.46582
-5.0,40,373.346033
-4.0,40,374.236207
-5.0,40,375.069675
-4.5,40,375.964175
-4.0,40,376.785663
-4.5,40,377.658886
-4.0,40,378.510338
-5.0,40,379.369373
-4.5,40,380.214191
-5.0,40,381.176047
-4.5,40,382.083337
-5.0,40,382.922027
-4.5,40,383.864202
-5.0,40,384.76015
-4.5,40,385.671752
-4.5,40,386.562421
-4.5,40,387.433968
-5.0,40,388.310975
-4.0,40,389.182035
-5.0,40,390.038842
-5.0,40,390.934995
-4.5,40,391.817787
-5.0,40,392.694289
-4.0,40,399.980433
-4.5,40,400.931095
-5.0,40,401.760162
-5.0,40,402.581026
-4.5,40,403.438237
-5.0,40,404.279878
-5.0,40,405.111896
-5.5,40,405.975018
-5.0,40,406.821757
-5.0,40,407.642889
-5.0,40,408.561135
-5.0,40,409.478209
-4.5,40,410.418865
-5.0,40,411.409649
-5.0,40,412.344195
-5.0,40,413.270825
-5.0,40,414.1732
-5.0,40,415.093685
-5.0,40,415.887878
-4.5,40,416.666678
-4.5,40,417.484995
-4.5,40,418.2984
-5.0,40,419.167446
-5.0,40,420.118312
-5.0,40,421.017497
-5.0,40,428.575692
-4.5,40,429.477361
-5.0,40,430.56255
-5.0,40,431.534783
-5.0,40,432.361399
-5.0,40,433.307794
-5.0,40,434.121114
-5.0,40,434.980032
-4.0,40,435.884152
-5.0,40,436.813723
-5.0,40,437.752696
-5.0,40,438.712146
-5.0,40,439.657803
-4.5,40,440.61168
-4.5,40,441.566065
-5.0,40,442.532108
-5.0,40,443.343236
-5.0,40,444.148294
-2.0,40,445.027817
-5.0,40,445.890019
-4.5,40,446.716903
-2.5,40,447.569399
-5.0,40,448.427003
-4.5,40,449.27971
-5.0,40,450.19564
-5.0,40,458.223056
-5.0,40,459.137874
-5.0,40,459.959464
-5.0,40,460.795453
-4.5,40,461.615608
-4.0,40,462.528802
-4.5,40,463.405696
-5.0,40,464.366301
-5.0,40,465.343167
-4.5,40,466.257837
-5.0,40,467.253069
-4.0,40,468.274201
-4.5,40,469.265175
0.5,40,470.188215
-5.0,40,471.043097
-5.5,40,471.895464
-4.5,40,472.826217
-4.5,40,473.742144
-5.0,40,474.585362
-5.5,40,475.486258
-4.5,40,476.352639
-5.0,40,477.262498
-5.0,40,478.208235
-4.5,40,479.150995
-5.0,40,480.124964
-5.0,40,488.354308
-5.0,40,489.170553
-5.0,40,490.011601
-5.0,40,490.86645
-5.0,40,491.81191
-5.0,40,492.857611
-5.0,40,493.73429
-4.0,40,494.647326
-5.0,40,495.633124
-5.0,40,496.615955
-4.5,40,497.554243
-4.5,40,498.411465
-5.0,40,499.272393
-5.0,40,500.129869
-4.5,40,501.066113
-4.0,40,501.888375
-4.5,40,502.77992
-4.5,40,503.623537
-4.0,40,504.498124
-5.0,40,505.43293
-5.0,40,506.380994
-5.5,40,507.335319
-5.0,40,508.225412
-5.0,40,509.21701
-4.5,40,510.174165
-4.5,40,516.478907
-5.0,40,517.333719
-5.5,40,518.234336
-5.0,40,519.198987
-4.5,40,520.271493
-3.5,40,521.245777
-4.5,40,522.209622
-5.0,40,523.28304
-4.5,40,524.216416
-5.5,40,525.193981
-5.0,40,526.083798
-5.0,40,526.933254
-5.0,40,527.813079
-4.5,40,528.679824
-4.5,40,529.530829
-5.0,40,530.369698
-5.0,40,531.287336
-4.0,40,532.106609
-4.5,40,532.9482
-5.0,40,533.837192
-5.0,40,534.74891
-5.0,40,535.647033
-4.5,40,536.540961
-5.0,40,537.464267
-7.0,40,538.456178
-5.0,40,546.321666
-5.0,40,547.140326
-4.5,40,547.994637
-5.0,40,548.857702
-4.0,40,549.76502
-5.0,40,550.632472
-5.0,40,551.554062
-5.5,40,552.538985
-4.0,40,553.462101
-5.0,40,554.41327
-4.5,40,555.359926
-4.5,40,556.28368
-5.0,40,557.222345
-5.0,40,558.227529
-5.0,40,559.08811
-5.0,40,560.11831
-4.5,40,560.996651
-4.5,40,561.922043
-4.5,40,562.783888
-3.5,40,563.717697
-5.0,40,564.745155
-4.5,40,565.705351
-4.5,40,566.626571
-4.5,40,567.62787
-5.5,40,568.55784
-4.5,40,574.785917
-4.0,40,575.618547
-5.0,40,576.481291
-4.0,40,577.3336
-5.0,40,578.202071
-4.5,40,579.052526
-5.0,40,580.000402
-4.5,40,580.957566
-5.0,40,581.862297
-5.0,40,582.796885
-4.0,40,583.737685
-4.5,40,584.682086
-5.0,40,585.588637
-5.0,40,586.466373
-5.0,40,587.337506
-4.5,40,588.213612
-5.0,40,589.058642
-4.5,40,590.084482
-5.0,40,590.923866
-5.0,40,591.763211
-5.0,40,592.789512
-5.0,40,593.841155
-5.0,40,594.805826
-5.0,40,595.750008
-4.5,40,596.768213
-5.0,40,603.088587
-5.0,40,603.935725
-5.0,40,604.817586
-5.0,40,605.653134
-5.0,40,606.492224
-4.0,40,607.463317
-5.0,40,608.478354
-5.0,40,609.395654
-4.5,40,610.316573
-4.5,40,611.249696
-5.0,40,612.285707
-5.0,40,613.268692
-4.5,40,614.174572
-5.0,40,615.031384
-4.5,40,615.800521
-5.5,40,616.736285
-5.0,40,617.656239
-2.0,40,618.542017
-5.0,40,619.443301
-5.0,40,620.341
-5.0,40,621.331781
-5.0,40,622.299039
-4.5,40,623.306568
-5.0,40,624.28497
-4.5,40,625.257702
-3.5,40,632.23804
-5.5,40,633.088811
-4.5,40,633.913662
-5.0,40,634.749158
-5.0,40,635.651173
-4.5,40,636.582196
-5.0,40,637.531454
-4.5,40,638.468601
-4.5,40,639.424657
-5.0,40,640.394443
-5.0,40,641.309381
-3.5,40,642.266509
-5.0,40,643.148529
-5.0,40,644.046062
-5.0,40,644.890745
-4.5,40,645.782678
-5.0,40,646.666249
-5.0,40,647.549459
-5.0,40,648.382996
-4.5,40,649.317198
-4.5,40,650.260756
-5.0,40,651.277531
-5.0,40,652.231529
-4.0,40,653.173007
-5.0,40,654.12195
-4.5,40,660.314564
-5.0,40,661.180327
-5.0,40,662.006196
-5.0,40,662.870209
-4.5,40,663.826758
-5.0,40,664.910775
-5.0,40,665.860985
-5.0,40,666.889606
-4.0,40,667.767951
-4.5,40,668.765651
-4.5,40,669.77928
-4.5,40,670.614055
-4.0,40,671.460815
-5.0,40,672.30234
-4.5,40,673.141071
-3.5,40,673.959296
-5.0,40,674.791269
-5.0,40,675.647125
-4.0,40,676.501239
-4.5,40,677.465953
-4.5,40,678.423286
-5.0,40,679.446298
-4.5,40,680.33356
-4.5,40,681.279574
-2.5,40,682.221854
-5.0,40,688.999645
-4.0,40,689.869919
-4.5,40,690.694332
-5.0,40,691.668431
-5.0,40,692.631963
-4.0,40,693.673076
-5.0,40,694.695617
-5.0,40,695.738131
-5.5,40,696.726456
-5.0,40,697.778678
-5.0,40,698.590167
-4.5,40,699.424416
-5.0,40,700.360584
-5.0,40,701.347204
-4.5,40,702.284644
-5.0,40,703.278127
-4.5,40,704.234144
-5.0,40,705.301857
-5.0,40,706.285589
-4.5,40,707.313969
-5.0,40,708.299591
-5.5,40,709.334099
-5.5,40,710.334318
-5.0,40,711.234453
-4.0,40,712.194999
-5.0,40,721.090714
-5.0,40,722.026739
-5.0,40,723.018688
-5.0,40,723.91428
-4.5,40,724.840742
-5.5,40,725.827405
-4.0,40,726.671135
-5.0,40,727.55103
-5.0,40,728.449888
-5.0,40,729.325541
-5.0,40,730.206282
-5.0,40,731.066227
-5.0,40,731.9368
-5.0,40,732.777083
-5.0,40,733.739687
-5.0,40,734.631609
-4.5,40,735.566094
-5.5,40,736.523788
-5.0,40,737.443972
-5.0,40,738.373975
-5.0,40,739.324281
-5.0,40,740.273183
-4.5,40,741.124608
-5.0,40,742.04811
-4.5,40,742.983086
-5.0,40,750.352961
-5.0,40,751.387553
-5.0,40,752.338531
-4.5,40,753.334121
-4.5,40,754.22581
-5.0,40,755.157674
-4.5,40,755.975127
-5.0,40,756.822267
-5.5,40,757.655986
-4.5,40,758.532276
-4.5,40,759.394259
-4.5,40,760.244667
-5.0,40,761.149698
-5.0,40,762.066996
-5.0,40,763.031015
-4.5,40,763.958737
-5.0,40,764.901464
-5.5,40,765.909254
-5.0,40,766.861023
-4.5,40,767.822496
-5.0,40,768.662038
-5.0,40,769.512687
-5.0,40,770.433692
-5.0,40,771.296345
-5.0,40,772.090633
-5.0,40,780.543986
-5.0,40,781.459336
-5.0,40,782.304881
-5.0,40,783.241062
-4.5,40,784.195788
-5.0,40,785.039866
-4.5,40,785.911903
-5.0,40,786.723376
-4.0,40,787.585225
-5.0,40,788.467308
-5.0,40,789.397526
-4.5,40,790.316299
-5.0,40,791.356875
-5.0,40,792.267151
-4.5,40,793.278721
-4.0,40,794.213531
-4.5,40,795.240293
-4.5,40,796.119227
-4.5,40,797.030247
-5.0,40,797.885545
-4.5,40,798.846648
-5.0,40,799.792283
-5.0,40,800.682943
-5.0,40,801.561725
-4.5,40,802.424008
-4.5,40,810.129615
-5.0,40,810.969025
-4.0,40,811.865672
-5.0,40,812.728338
-4.5,40,813.613891
-5.0,40,814.478933
-4.5,40,815.307729
-4.5,40,816.181748
-4.5,40,817.068525
-5.0,40,817.939636
-4.5,40,818.880771
-4.5,40,819.931303
-4.5,40,820.859072
-4.5,40,821.9815
-3.5,40,823.0249
-5.0,40,823.987074
-4.0,40,824.97786
-5.0,40,825.989599
-5.0,40,826.976739
-4.5,40,827.925972
-5.0,40,828.795497
-5.0,40,829.670203
-4.5,40,830.546083
-4.5,40,831.441684
-4.5,40,832.268832
-5.0,40,840.682199
-4.5,40,841.613982
-4.5,40,842.46548
-4.5,40,843.362118
-4.5,40,844.214623
-5.0,40,845.116884
-5.0,40,846.012482
-5.0,40,846.849696
-5.0,40,847.721951
-5.0,40,848.607377
-4.5,40,849.53935
-5.0,40,850.446032
-5.0,40,851.425916
-4.5,40,852.388747
-5.0,40,853.306267
-4.5,40,854.308717
-5.0,40,855.354326
-5.0,40,856.268206
-5.5,40,857.135372
-4.0,40,858.044788
-4.5,40,858.90208
-5.0,40,859.758379
-5.0,40,860.639216
-5.0,40,861.501584
-5.5,40,862.377792
-5.5,40,870.481973
-5.0,40,871.350939
-4.5,40,872.217601
-4.0,40,873.122046
-5.0,40,874.202848
-5.0,40,875.045304
-5.0,40,875.787303
-4.5,40,876.661946
-5.0,40,877.762242
-4.5,40,878.732727
-5.0,40,879.728055
-5.5,40,880.699557
-4.5,40,881.679811
-5.0,40,882.745172
-2.0,40,883.798097
-4.5,40,884.678857
-5.0,40,885.576666
-5.0,40,886.422001
-3.0,40,887.34517
-5.5,40,888.241212
-5.0,40,889.148641
-5.0,40,890.097599
-5.0,40,891.014067
-5.0,40,891.973747
-5.0,40,892.967448
-5.0,40,899.412521
-4.5,40,900.267956
-5.0,40,901.107573
-4.5,40,902.082615
-5.0,40,902.99173
-5.0,40,903.858285
-4.5,40,904.743828
-5.0,40,905.722235
-5.0,40,906.671483
-5.0,40,907.581676
-4.5,40,908.627352
-5.5,40,909.630686
-4.5,40,910.508801
-5.0,40,911.398148
-5.0,40,912.247823
-5.0,40,913.091984
-5.0,40,913.908567
-5.0,40,914.752411
-5.5,40,915.572529
-4.5,40,916.467665
-5.0,40,917.331135
-5.0,40,918.23681
-4.5,40,919.208868
-4.5,40,920.153404
-4.5,40,921.15688
-5.5,40,927.811877
-4.5,40,928.728155
-4.5,40,929.675951
-4.5,40,930.593281
-5.0,40,931.470169
-4.5,40,932.47356
-5.0,40,933.510266
-5.0,40,934.465628
-3.0,40,935.451048
-5.0,40,936.336619
-5.0,40,937.332167
-4.5,40,938.330793
-4.5,40,939.216522
-5.0,40,940.10344
-4.5,40,940.985508
-4.5,40,941.861652
-5.0,40,942.785249
-4.5,40,943.670459
-5.0,40,944.548637
-5.0,40,945.500636
-5.0,40,946.470962
-5.0,40,947.514207
-5.0,40,948.50273
-5.0,40,949.433221
-5.0,40,950.465457
-5.0,40,957.390348
-4.5,40,958.261017
-4.0,40,959.099513
-5.0,40,960.096412
-4.5,40,961.328025
-5.5,40,962.28417
-5.0,40,963.258393
-5.0,40,964.24232
-2.0,40,965.280247
-5.0,40,966.374785
-5.0,40,967.211894
-6.5,40,968.045547
-5.5,40,968.893577
-4.5,40,969.763066
-5.0,40,970.669241
-5.0,40,971.541899
-5.0,40,972.583757
-4.5,40,973.410288
-4.5,40,974.360713
-5.0,40,975.327573
-4.5,40,976.396339
-5.0,40,977.412719
-5.0,40,978.418482
-4.5,40,979.421379
-5.0,40,980.483315
-4.5,40,987.654602
-5.0,40,988.640469
-5.0,40,989.644773
-5.0,40,990.603929
-5.0,40,991.633866
-5.0,40,992.600694
-4.5,40,993.638993
-5.5,40,994.583034
-5.0,40,995.482732
-5.0,40,996.345612
-5.0,40,997.291485
-4.5,40,998.141726
-5.0,40,998.993116
-5.0,40,999.863745
-5.0,40,1000.717678
-4.5,40,1001.557959
-5.0,40,1002.505014
-5.0,40,1003.628439
-5.0,40,1004.62618
-5.0,40,1005.610046
-5.0,40,1006.702776
-5.0,40,1007.767023
-5.0,40,1008.816379
-5.5,40,1009.663872
-4.5,40,1010.641665
-5.0,40,1018.405651
-5.0,40,1019.363394
-5.0,40,1020.34138
-5.0,40,1021.288452
-4.5,40,1022.188205
-4.5,40,1023.106065
-4.0,40,1023.958209
-4.5,40,1024.796771
-5.0,40,1025.766964
-4.5,40,1026.663983
-4.5,40,1027.569566
-4.5,40,1028.445841
-4.0,40,1029.403567
-4.5,40,1030.239851
-5.0,40,1031.085882
-5.0,40,1032.165366
-5.5,40,1033.179584
-4.5,40,1034.100839
-5.0,40,1035.105915
-4.5,40,1036.009258
-5.0,40,1037.066446
-4.5,40,1038.138058
-4.5,40,1039.009541
-5.0,40,1039.892049
-5.0,40,1040.750621
-5.0,40,1048.855719
-5.0,40,1049.772518
-5.0,40,1050.751317
-4.5,40,1051.700695
-4.0,40,1052.583616
-5.0,40,1053.543559
-4.5,40,1054.409167
-4.5,40,1055.274524
-5.0,40,1056.105101
-4.5,40,1057.021496
-5.0,40,1057.905494
-5.0,40,1058.77802
-5.0,40,1059.615729
-5.5,40,1060.603703
-5.0,40,1061.611287
-5.0,40,1062.550879
-5.5,40,1063.537864
-5.0,40,1064.521329
-5.0,40,1065.463667
-4.5,40,1066.497907
-5.0,40,1067.425379
-5.0,40,1068.306234
-5.0,40,1069.208084
-5.0,40,1070.085429
-4.5,40,1071.004247
-5.0,40,1078.58332
-5.0,40,1079.522565
-4.0,40,1080.44985
-4.5,40,1081.299371
-4.5,40,1082.14868
-4.5,40,1082.989105
-4.0,40,1083.812253
-4.5,40,1084.750478
-4.5,40,1085.661381
-5.5,40,1086.627809
-5.5,40,1087.546255
-4.5,40,1088.602252
-5.0,40,1089.582372
-5.0,40,1090.544875
-4.5,40,1091.562982
-4.5,40,1092.563581
-4.0,40,1093.562359
-5.0,40,1094.49529
-5.0,40,1095.479285
-4.5,40,1096.354497
-4.5,40,1097.288557
-5.0,40,1098.109857
-4.0,40,1099.032985
-5.0,40,1099.920536
-5.0,40,1100.831179
-5.0,40,1108.829414
-4.5,40,1109.809457
-4.5,40,1110.744296
-5.0,40,1111.664632
-4.5,40,1112.59721
-4.5,40,1113.474115
-5.0,40,1114.40589
-5.0,40,1115.301055
-5.0,40,1116.132534
-4.5,40,1116.981395
-5.0,40,1117.85124
-5.0,40,1118.718704
-5.0,40,1119.550711
-5.0,40,1120.554306
-4.5,40,1121.527043
-4.0,40,1122.538697
-4.5,40,1123.560277
-5.0,40,1124.608692
-5.0,40,1125.63574
-5.0,40,1126.572569
-5.0,40,1127.478438
-4.5,40,1128.331797
-4.5,40,1129.194074
-5.0,40,1130.133941
-5.5,40,1131.107769
-4.0,40,1137.510135
-4.5,40,1138.419647
-4.0,40,1139.376012
-4.5,40,1140.361867
-5.0,40,1141.251618
-4.5,40,1142.220652
-5.0,40,1143.071894
-4.5,40,1143.90103
-5.0,40,1144.768672
-5.0,40,1145.614964
-5.0,40,1146.484116
-5.0,40,1147.26487
-4.5,40,1148.177369
-5.0,40,1149.08579
-5.0,40,1150.048365
-5.0,40,1150.973293
-5.0,40,1151.94044
-4.5,40,1152.9474
-5.0,40,1153.904305
-5.0,40,1154.956708
-4.5,40,1155.788213
-5.0,40,1156.677719
-5.0,40,1157.527587
-5.0,40,1158.41234
-5.0,40,1159.347847
-5.0,40,1166.332291
-5.0,40,1167.308901
-4.0,40,1168.234853
-5.0,40,1169.109528
-4.5,40,1169.955815
-5.0,40,1170.809009
-5.0,40,1171.67557
-4.5,40,1172.55232
-5.0,40,1173.481004
-4.5,40,1174.505993
-4.0,40,1175.602665
-4.5,40,1176.548921
-4.5,40,1177.556577
-5.0,40,1178.581554
-5.0,40,1179.544888
-5.0,40,1180.477429
-5.5,40,1181.494299
-5.0,40,1182.495953
-5.0,40,1183.444651
-5.0,40,1184.374567
-5.0,40,1185.345819
-4.5,40,1186.235463
-5.0,40,1187.126503
-5.0,40,1188.022386
-5.0,40,1189.097788
-5.0,40,1195.659804
-5.0,40,1196.536124
-5.5,40,1197.397747
-5.0,40,1198.231064
-5.0,40,1199.085098
-5.0,40,1199.928685
-4.5,40,1200.83392
-4.5,40,1201.698624
-5.0,40,1202.629741
-4.5,40,1203.605631
-5.0,40,1204.607605
-4.5,40,1205.536571
-5.0,40,1206.544459
-5.5,40,1207.49626
-5.0,40,1208.490103
-4.5,40,1209.499495
-5.0,40,1210.337009
-5.0,40,1211.218436
-5.0,40,1212.071285
-4.0,40,1213.020678
-5.0,40,1213.919998
-5.0,40,1214.806022
-4.5,40,1215.645673
-5.0,40,1216.55846
-5.5,40,1217.552348
-5.0,40,1225.801289
-5.0,40,1226.680077
-5.0,40,1227.515607
-5.0,40,1228.370903
-4.5,40,1229.225222
-5.0,40,1230.15916
-4.5,40,1231.097096
-4.5,40,1232.022591
-5.0,40,1233.039242
-5.0,40,1234.011806
-4.5,40,1234.958857
-4.5,40,1235.88958
-5.0,40,1236.84112
-4.0,40,1237.687695
-5.0,40,1238.593173
-4.5,40,1239.479165
-5.0,40,1240.405209
-5.0,40,1241.282426
-5.0,40,1242.164473
-4.5,40,1243.050971
-4.5,40,1243.922946
-4.5,40,1244.874935
-5.0,40,1245.814822
-5.0,40,1246.795583
-5.0,40,1247.684872
-5.0,40,1253.87646
-5.0,40,1254.715642
-5.0,40,1255.562956
-4.5,40,1256.4615
-4.5,40,1257.299667
-4.5,40,1258.243606
-5.0,40,1259.22135
-5.0,40,1260.150125
-5.0,40,1261.127578
-4.5,40,1262.080644
-5.0,40,1262.98187
-4.5,40,1263.913669
-5.0,40,1264.827245
-5.0,40,1265.818273
-5.0,40,1266.73273
-5.0,40,1267.748706
-4.5,40,1268.595754
-5.0,40,1269.506932
-5.0,40,1270.479492
-2.5,40,1271.483522
-4.5,40,1272.4174
-5.0,40,1273.350819
-4.5,40,1274.303777
-5.0,40,1275.261575
-5.0,40,1276.251568
-5.0,40,1282.877497
-5.0,40,1283.709684
-5.0,40,1284.585925
-4.5,40,1285.505029
-4.0,40,1286.503879
-5.0,40,1287.427902
-4.5,40,1288.440984
-4.5,40,1289.351071
-5.0,40,1290.315372
-5.0,40,1291.3303
-5.5,40,1292.223458
-5.0,40,1293.080003
-4.5,40,1293.939317
-5.0,40,1294.791507
-4.5,40,1295.647989
-5.0,40,1296.512977
-4.5,40,1297.51207
-4.5,40,1298.378406
-4.5,40,1299.292892
-4.0,40,1300.24526
-5.5,40,1301.151694
-5.0,40,1302.111324
-5.0,40,1303.027174
-4.0,40,1303.969821
-5.0,40,1304.871776
-4.5,40,1311.081705
-5.0,40,1311.951162
-5.0,40,1312.889201
-5.0,40,1313.869367
-4.5,40,1314.847904
-5.5,40,1315.836212
-5.0,40,1316.862429
-5.0,40,1317.823649
-5.0,40,1318.79567
-4.0,40,1319.683753
-4.5,40,1320.547956
-5.0,40,1321.391287
-5.0,40,1322.306792
