#{"t_start": 1757786018.0829866, "env_id": null}
r,l,t
-7.5,40,589.471398
-7.5,40,591.871129
-7.5,40,594.396462
-7.5,40,596.846918
-7.5,40,599.441064
-7.5,40,601.740303
-7.5,40,604.274412
-7.5,40,606.608134
-7.0,40,609.138042
-7.5,40,611.43114
-7.0,40,613.680897
-7.5,40,616.140003
-7.5,40,618.722158
-7.5,40,621.060934
-7.5,40,623.681774
-7.5,40,626.026957
-7.0,40,628.491834
-7.5,40,664.785923
-7.5,40,667.108867
-7.0,40,669.476253
-7.5,40,671.916527
-7.0,40,674.289691
-7.5,40,676.697063
-7.0,40,679.161024
-7.5,40,681.772916
-7.0,40,684.238881
-7.5,40,686.698952
-6.5,40,689.273526
-7.5,40,691.679651
-7.5,40,694.139865
-7.5,40,696.561105
-7.5,40,698.844108
-7.5,40,701.352455
-7.0,40,703.852053
-7.5,40,706.342604
-7.5,40,708.766838
-7.5,40,711.322128
-7.5,40,713.64199
-7.0,40,716.1492
-7.0,40,718.58603
-7.5,40,721.001994
-7.5,40,723.54976
-6.5,40,754.720542
-7.0,40,757.18518
-7.5,40,759.693288
-7.0,40,762.013739
-7.5,40,764.424383
-7.0,40,766.743436
-7.0,40,769.22968
-7.5,40,771.705614
-7.5,40,774.233992
-7.5,40,776.572331
-7.5,40,778.868996
-7.0,40,781.456526
-7.5,40,783.868276
-7.5,40,786.33468
-7.5,40,788.649786
-7.5,40,791.035726
-7.0,40,793.476751
-7.5,40,795.795353
-7.5,40,798.331647
-7.5,40,800.594672
-7.5,40,803.025524
-7.5,40,805.539126
-7.5,40,807.897958
-7.0,40,810.191854
-7.5,40,812.680016
-7.5,40,858.024416
-7.0,40,860.322292
-7.5,40,862.729237
-7.5,40,865.163949
-7.5,40,867.57456
-6.5,40,869.912326
-7.5,40,872.269185
-7.5,40,874.555969
-7.5,40,876.831038
-7.5,40,879.288559
-7.5,40,881.611455
-7.5,40,884.008803
-7.0,40,886.470262
-7.5,40,888.830246
-7.5,40,891.113097
-7.5,40,893.54083
-7.5,40,895.825871
-7.0,40,898.15371
-7.5,40,900.502662
-7.5,40,902.805188
-7.0,40,905.297521
-7.0,40,907.492561
-7.5,40,909.902119
-7.0,40,912.204865
-7.0,40,914.565064
-7.5,40,951.198536
-7.0,40,953.548249
-7.0,40,955.815762
-7.0,40,958.289714
-7.0,40,960.544397
-7.5,40,962.915983
-7.5,40,965.138362
-7.5,40,967.449741
-7.5,40,969.816313
-7.5,40,972.108203
-7.0,40,974.547733
-7.5,40,976.807028
-7.0,40,979.122139
-5.5,40,981.461532
-7.5,40,983.834435
-7.5,40,986.177093
-7.5,40,988.543865
-7.0,40,990.789151
-7.5,40,993.12383
-7.0,40,995.473632
-7.5,40,997.801477
-7.5,40,1000.193091
-7.5,40,1002.461258
-7.5,40,1004.816849
-7.0,40,1007.166193
-7.0,40,1037.990973
-7.5,40,1040.367028
-7.0,40,1042.746756
-7.0,40,1045.092519
-7.5,40,1047.326182
-7.5,40,1049.725582
-7.0,40,1052.02214
-7.0,40,1054.259897
-7.0,40,1056.739489
-7.5,40,1059.10852
-7.0,40,1061.523874
-7.5,40,1063.733434
-7.5,40,1066.187758
-7.0,40,1068.604037
-7.5,40,1070.949682
-7.0,40,1073.292645
-7.5,40,1075.627792
-7.5,40,1078.031908
-7.5,40,1080.378979
-7.5,40,1082.672459
-7.0,40,1084.93114
-7.5,40,1087.418856
-7.0,40,1089.694152
-7.0,40,1092.012205
-7.5,40,1094.439363
-7.0,40,1130.622471
-7.0,40,1132.907575
-7.0,40,1135.218138
-7.5,40,1137.517145
-7.5,40,1139.715388
-7.0,40,1141.925559
-7.5,40,1144.33464
-7.0,40,1146.674532
-7.0,40,1148.939106
-7.0,40,1151.354831
-7.5,40,1153.564074
-7.0,40,1155.995447
-7.5,40,1158.282449
-7.5,40,1160.639488
-7.5,40,1162.938781
-7.5,40,1165.298312
-7.5,40,1167.607931
-7.5,40,1169.990961
-7.0,40,1172.224165
-7.0,40,1174.532537
-7.5,40,1176.825569
-7.0,40,1179.100482
-7.5,40,1181.404199
-7.5,40,1183.777086
-7.0,40,1185.991715
-7.5,40,1223.054428
-7.5,40,1225.401787
-7.5,40,1227.690237
-7.5,40,1230.062588
-7.0,40,1232.351469
-7.5,40,1234.768136
-7.5,40,1237.073891
-7.5,40,1239.280855
-7.0,40,1241.633845
-7.5,40,1244.004352
-7.5,40,1246.252026
-7.5,40,1248.558793
-7.5,40,1250.847102
-7.5,40,1253.133967
-7.5,40,1255.477634
-7.5,40,1257.836716
-7.0,40,1260.149659
-7.5,40,1262.472964
-7.5,40,1264.827609
-7.5,40,1267.19645
-7.5,40,1269.503311
-7.5,40,1271.817149
-7.0,40,1274.216392
-7.5,40,1276.636666
-7.0,40,1278.950152
-7.5,40,1315.18785
-7.5,40,1317.533803
-7.5,40,1319.937635
-7.5,40,1322.223179
-7.5,40,1324.655513
-7.5,40,1326.973194
-7.0,40,1329.244761
-7.5,40,1331.563609
-7.0,40,1333.960578
-7.0,40,1336.244635
-7.5,40,1338.57883
-7.5,40,1340.958288
-7.5,40,1343.300236
-7.0,40,1345.631918
-7.5,40,1347.920902
-7.5,40,1350.264707
-7.0,40,1352.67383
-7.0,40,1354.977626
-7.0,40,1357.323602
-7.0,40,1359.58729
-7.0,40,1361.861991
-7.5,40,1364.1334
-7.0,40,1366.501304
-7.5,40,1368.934976
-7.5,40,1371.311085
-7.5,40,1403.197707
-7.0,40,1405.55349
-7.0,40,1407.842363
-7.5,40,1410.196955
-7.0,40,1412.505429
-7.5,40,1414.898596
-7.0,40,1417.309014
-7.0,40,1419.711792
-6.5,40,1421.997531
-7.5,40,1424.313071
-7.5,40,1426.894424
-7.5,40,1429.471718
-7.0,40,1431.747628
-7.0,40,1434.118834
-7.5,40,1436.5199
-7.5,40,1438.771523
-7.5,40,1441.087898
-7.0,40,1443.530353
-7.5,40,1445.929487
-7.0,40,1448.339381
-6.5,40,1450.780848
-7.5,40,1453.140412
-7.5,40,1455.528783
-6.5,40,1457.820554
-7.0,40,1460.21367
-7.5,40,1498.450915
-7.0,40,1500.804936
-7.5,40,1503.156396
-7.0,40,1505.477708
-7.0,40,1507.896533
-7.5,40,1510.394783
-7.0,40,1512.907852
-7.0,40,1515.316631
-7.0,40,1517.724363
-7.0,40,1520.053183
-7.5,40,1522.433112
-7.0,40,1524.986187
-7.5,40,1527.309502
-7.0,40,1529.761804
-7.5,40,1532.275153
-7.0,40,1534.769079
-7.5,40,1537.138468
-7.0,40,1539.534096
-7.0,40,1541.985903
-7.5,40,1544.360784
-7.5,40,1546.679108
-7.5,40,1548.94387
-7.0,40,1551.304378
-7.0,40,1553.636729
-7.0,40,1555.991814
-6.5,40,1592.599481
-7.5,40,1594.896019
-6.5,40,1597.176082
-7.5,40,1599.632163
-6.5,40,1601.951277
-7.0,40,1604.441883
-7.0,40,1606.835144
-7.0,40,1609.170799
-7.5,40,1611.611948
-7.0,40,1614.061476
-7.0,40,1616.412963
-7.0,40,1618.800367
-7.5,40,1621.10677
-7.0,40,1623.560971
-7.0,40,1625.944674
-7.0,40,1628.430753
-7.0,40,1630.923017
-7.0,40,1633.363122
-7.5,40,1635.708428
-7.5,40,1638.017356
-7.5,40,1640.328922
-7.5,40,1642.847402
-7.0,40,1645.23482
-7.5,40,1647.480201
-7.0,40,1649.882197
-6.5,40,1681.688821
-7.5,40,1684.117919
-7.0,40,1686.429396
-7.5,40,1688.656094
-6.5,40,1690.983635
-7.5,40,1693.466667
-7.0,40,1695.869664
-7.5,40,1698.179981
-7.0,40,1700.573068
-7.0,40,1702.902775
-7.5,40,1705.283285
-7.0,40,1707.671783
-7.5,40,1709.933135
-7.0,40,1712.279296
-6.5,40,1714.618327
-6.5,40,1716.956631
-7.0,40,1719.3709
-7.5,40,1721.791451
-6.5,40,1724.086484
-7.0,40,1726.533839
-6.0,40,1728.867064
-6.5,40,1731.321922
-6.5,40,1733.792206
-7.0,40,1736.228569
-7.0,40,1738.64164
-7.0,40,1775.499457
-6.5,40,1777.941324
-7.0,40,1780.424267
-7.0,40,1782.714471
-6.5,40,1785.278974
-7.0,40,1787.760127
-7.0,40,1790.117314
-7.0,40,1792.477803
-7.0,40,1794.742331
-6.5,40,1797.142153
-7.0,40,1799.527034
-7.0,40,1801.894233
-7.0,40,1804.196459
-7.0,40,1806.622602
-6.5,40,1808.932504
-7.0,40,1811.41454
-7.0,40,1813.62514
-7.0,40,1816.132109
-7.0,40,1818.617517
-7.0,40,1821.115106
-7.0,40,1823.467714
-7.0,40,1826.040304
-6.5,40,1828.325412
-7.0,40,1830.813067
-6.5,40,1833.128123
-7.0,40,1869.951466
-7.0,40,1872.429574
-7.0,40,1874.799603
-7.0,40,1877.305524
-7.0,40,1879.646807
-7.0,40,1882.209396
-7.0,40,1884.582113
-7.0,40,1887.079806
-7.0,40,1889.551958
-7.0,40,1891.971089
-7.0,40,1894.466488
-6.5,40,1896.814933
-7.0,40,1899.270694
-7.0,40,1901.747563
-7.0,40,1904.131771
-6.0,40,1906.636731
-7.5,40,1908.993102
-7.0,40,1911.548022
-7.0,40,1914.061422
-7.0,40,1916.605841
-6.5,40,1918.998465
-7.5,40,1921.411263
-7.5,40,1923.688628
-6.5,40,1926.095324
-7.5,40,1928.515261
-7.0,40,1964.813014
-7.0,40,1967.249513
-7.0,40,1969.754112
-7.5,40,1972.293147
-7.0,40,1974.689265
-6.5,40,1977.141795
-6.5,40,1979.578427
-7.0,40,1981.994888
-6.5,40,1984.366004
-7.5,40,1986.690697
-7.0,40,1989.333266
-7.0,40,1991.918505
-6.5,40,1994.299726
-6.5,40,1996.792295
-6.5,40,1999.231691
-7.5,40,2001.613016
-7.5,40,2004.154682
-7.0,40,2006.636827
-6.5,40,2009.117078
-7.0,40,2011.621775
-7.0,40,2014.142986
-7.0,40,2016.687761
-7.0,40,2019.248051
-7.0,40,2021.675612
-6.5,40,2024.208019
-6.0,40,2062.106475
-6.5,40,2064.551637
-6.5,40,2066.815098
-7.0,40,2069.204272
-7.0,40,2071.701164
-6.5,40,2073.978073
-7.0,40,2076.3682
-7.0,40,2078.699744
-7.0,40,2081.071994
-7.0,40,2083.499957
-7.0,40,2086.029372
-7.0,40,2088.42003
-7.0,40,2090.879734
-7.0,40,2093.222652
-6.5,40,2095.658389
-7.0,40,2098.14527
-7.0,40,2100.587851
-6.5,40,2102.936511
-7.0,40,2105.294362
-6.5,40,2107.670541
-6.5,40,2109.926051
-7.0,40,2112.246037
-6.5,40,2114.706189
-7.0,40,2117.087719
-6.5,40,2119.42899
-7.0,40,2155.379601
-6.5,40,2157.770467
-7.0,40,2160.248627
-7.0,40,2162.874288
-6.0,40,2165.262743
-7.0,40,2167.855427
-7.5,40,2170.142518
-7.0,40,2172.412966
-6.5,40,2174.882847
-7.0,40,2177.238074
-7.0,40,2179.589259
-7.0,40,2182.123427
-7.0,40,2184.554548
-7.0,40,2186.91418
-7.0,40,2189.408129
-6.5,40,2191.717763
-7.0,40,2194.210415
-7.0,40,2196.697559
-6.5,40,2199.232955
-6.5,40,2201.501068
-7.0,40,2203.932462
-6.0,40,2206.429874
-6.5,40,2208.819881
-6.5,40,2211.208585
-6.5,40,2213.651035
-6.5,40,2249.752423
-7.0,40,2252.009164
-6.5,40,2254.38178
-6.5,40,2256.724845
-7.0,40,2259.103185
-6.5,40,2261.545943
-7.0,40,2263.944606
-7.0,40,2266.423502
-7.0,40,2268.781032
-6.5,40,2271.271734
-7.0,40,2273.651418
-7.0,40,2276.060917
-6.5,40,2278.494697
-7.0,40,2280.943239
-6.5,40,2283.212125
-7.0,40,2285.662062
-6.5,40,2288.017907
-7.0,40,2290.377516
-6.0,40,2292.886692
-7.0,40,2295.235675
-7.0,40,2297.657951
-7.0,40,2300.011319
-6.5,40,2302.403524
-7.0,40,2304.808411
-6.5,40,2307.041509
-6.5,40,2344.319489
-6.5,40,2346.549127
-6.5,40,2349.002246
-6.5,40,2351.390541
-7.0,40,2353.743062
-7.0,40,2356.125993
-7.0,40,2358.583054
-6.5,40,2361.151445
-7.0,40,2363.513055
-7.0,40,2365.891895
-6.5,40,2368.394867
-6.5,40,2370.676456
-7.0,40,2373.080156
-7.0,40,2375.55962
-7.0,40,2377.859759
-7.0,40,2380.243627
-7.5,40,2382.730548
-7.0,40,2385.123418
-6.5,40,2387.500228
-7.0,40,2389.712497
-6.5,40,2392.045134
-7.0,40,2394.515644
-7.0,40,2396.914612
-7.0,40,2399.218346
-7.0,40,2401.589447
-7.0,40,2433.355033
-6.5,40,2435.750229
-7.0,40,2438.141781
-6.5,40,2440.51888
-6.5,40,2442.767052
-7.0,40,2445.210011
-7.0,40,2447.468635
-7.0,40,2449.727352
-7.0,40,2452.299581
-7.0,40,2454.659265
-7.0,40,2457.090088
-7.0,40,2459.402004
-6.5,40,2461.813701
-7.5,40,2464.164455
-7.0,40,2466.596972
-7.0,40,2469.013489
-7.0,40,2471.474106
-6.5,40,2473.823267
-6.5,40,2476.25032
-7.0,40,2478.600748
-6.0,40,2480.898311
-7.0,40,2483.455247
-7.5,40,2485.923225
-7.0,40,2488.393702
-7.0,40,2490.921086
-6.5,40,2528.764719
-7.0,40,2531.00117
-7.0,40,2533.407341
-7.0,40,2535.722658
-7.0,40,2538.049823
-6.5,40,2540.452969
-6.5,40,2542.951357
-6.5,40,2545.211592
-6.5,40,2547.682431
-7.5,40,2550.072786
-6.5,40,2552.456005
-6.5,40,2554.741946
-7.0,40,2557.116758
-7.0,40,2559.469656
-7.0,40,2561.923797
-6.5,40,2564.138028
-6.5,40,2566.509435
-6.0,40,2568.892744
-7.0,40,2571.233321
-7.0,40,2573.62131
-7.0,40,2576.185624
-7.0,40,2578.62465
-6.5,40,2580.996995
-6.5,40,2583.377918
-6.0,40,2585.607893
-6.5,40,2622.454062
-7.0,40,2624.88039
-7.0,40,2627.274198
-7.0,40,2629.552151
-7.0,40,2631.858032
-7.0,40,2634.157086
-6.5,40,2636.611362
-7.0,40,2638.940406
-7.0,40,2641.382613
-7.0,40,2643.772411
-7.0,40,2646.112333
-7.0,40,2648.520835
-7.0,40,2651.009725
-7.0,40,2653.410886
-6.5,40,2655.737764
-7.0,40,2658.136444
-7.0,40,2660.620029
-7.0,40,2662.867407
-6.5,40,2665.303876
-6.5,40,2667.626312
-6.5,40,2670.084182
-7.0,40,2672.488761
-7.0,40,2674.843081
-7.0,40,2677.354376
-7.0,40,2679.805199
-7.0,40,2711.738245
-6.5,40,2714.047398
-6.5,40,2716.360716
-7.0,40,2718.76603
-7.0,40,2721.197187
-7.0,40,2723.71259
-6.5,40,2726.154941
-7.0,40,2728.634247
-7.0,40,2730.961643
-7.0,40,2733.35442
-7.0,40,2735.743727
-7.0,40,2738.291765
-6.5,40,2740.663925
-7.0,40,2743.197245
-7.0,40,2745.627232
-7.0,40,2748.078856
-7.0,40,2750.563144
-6.5,40,2752.908534
-6.5,40,2755.231591
-6.5,40,2757.668741
-7.0,40,2760.166573
-7.0,40,2762.581579
-7.0,40,2765.053303
-6.5,40,2767.58813
-7.5,40,2769.979495
-7.0,40,2806.557376
-7.0,40,2808.968327
-6.5,40,2811.357505
-6.5,40,2813.710073
-6.5,40,2816.025348
-7.0,40,2818.514509
-7.0,40,2821.084776
-7.0,40,2823.631034
-6.5,40,2825.915906
-7.0,40,2828.382354
-6.0,40,2830.658062
-6.5,40,2833.085655
-7.0,40,2835.412241
-7.0,40,2837.910393
-6.5,40,2840.184405
-6.5,40,2842.517088
-6.5,40,2844.760882
-7.0,40,2847.063968
-6.5,40,2849.431588
-7.0,40,2851.725363
-7.0,40,2854.079238
-6.5,40,2856.414048
-7.0,40,2858.806722
-7.0,40,2861.172188
-7.0,40,2863.560259
-7.0,40,2899.970156
-6.5,40,2902.272065
-7.0,40,2904.707882
-7.0,40,2907.166228
-7.0,40,2909.66219
-7.0,40,2912.032707
-6.5,40,2914.454707
-6.5,40,2916.84089
-7.0,40,2919.229672
-7.0,40,2921.733608
-6.5,40,2924.183085
-6.5,40,2926.605493
-7.0,40,2929.0971
-7.0,40,2931.575525
-7.0,40,2934.068671
-7.0,40,2936.415503
-7.0,40,2938.803605
-7.0,40,2941.140806
-7.0,40,2943.633991
-6.5,40,2946.021816
-6.5,40,2948.460402
-6.5,40,2950.801492
-7.0,40,2953.190931
-7.0,40,2955.43315
-7.0,40,2957.869769
-6.5,40,2997.226113
-6.5,40,2999.568166
-7.0,40,3001.817953
-6.5,40,3004.291733
-7.0,40,3006.664839
-6.5,40,3009.121889
-7.0,40,3011.517318
-7.0,40,3013.995287
-6.5,40,3016.458672
-7.0,40,3018.834969
-7.0,40,3021.163628
-7.0,40,3023.613733
-7.0,40,3025.895478
-7.0,40,3028.221982
-6.5,40,3030.698637
-7.0,40,3033.015025
-7.0,40,3035.473646
-6.5,40,3037.732715
-7.0,40,3040.276721
-6.5,40,3042.541143
-6.5,40,3044.779309
-7.5,40,3047.160416
-6.5,40,3049.428611
-6.5,40,3051.715789
-6.5,40,3054.184293
-7.0,40,3086.185652
-6.5,40,3088.528923
-6.5,40,3090.872936
-6.5,40,3093.214963
-7.0,40,3095.672513
-7.0,40,3098.095233
-7.0,40,3100.445162
-7.0,40,3102.729954
-7.0,40,3105.018398
-7.0,40,3107.408815
-7.0,40,3109.930937
-7.0,40,3112.252714
-7.0,40,3114.525755
-7.0,40,3116.923733
-6.5,40,3119.173251
-7.0,40,3121.525578
-6.5,40,3123.863531
-7.0,40,3126.246574
-7.5,40,3128.610044
-7.0,40,3130.912034
-6.5,40,3133.337696
-7.0,40,3135.645102
-6.5,40,3137.908014
-7.0,40,3140.128979
-6.5,40,3142.445295
-7.0,40,3177.675039
-6.5,40,3180.116296
-7.0,40,3182.508789
-7.0,40,3184.897181
-7.0,40,3187.265243
-7.0,40,3189.67301
-7.0,40,3192.019242
-6.5,40,3194.416104
-6.5,40,3196.759297
-7.0,40,3199.06901
-7.0,40,3201.441107
-6.5,40,3203.785613
-6.5,40,3206.225821
-7.0,40,3208.668258
-7.0,40,3211.149482
-7.0,40,3213.622271
-6.5,40,3216.095665
-7.0,40,3218.548758
-6.5,40,3220.841471
-7.0,40,3223.279677
-7.0,40,3225.733165
-6.5,40,3228.061853
-7.0,40,3230.48992
-7.0,40,3232.77558
-6.5,40,3235.27986
-7.0,40,3271.995168
-6.5,40,3274.417548
-7.0,40,3276.730491
-7.0,40,3279.029939
-6.5,40,3281.588535
-6.5,40,3283.931543
-7.0,40,3286.435479
-7.0,40,3288.854144
-7.0,40,3291.265985
-7.0,40,3293.747217
-6.0,40,3296.16809
-7.0,40,3298.457337
-7.0,40,3300.892535
-6.5,40,3303.320077
-7.0,40,3305.645301
-6.5,40,3307.989233
-6.5,40,3310.396096
-7.0,40,3312.682825
-7.0,40,3315.000474
-6.5,40,3317.421045
-7.0,40,3319.899568
-7.0,40,3322.430014
-6.5,40,3324.73852
-6.5,40,3327.162967
-7.0,40,3329.536271
-6.5,40,3360.958816
-6.5,40,3363.470555
-6.5,40,3365.768689
-7.0,40,3368.187965
-7.0,40,3370.419877
-7.0,40,3372.917681
-6.5,40,3375.230741
-6.5,40,3377.602778
-7.0,40,3379.969505
-7.0,40,3382.493723
-7.0,40,3384.765639
-6.5,40,3387.102881
-7.0,40,3389.419456
-7.0,40,3391.820544
-6.5,40,3394.043234
-6.5,40,3396.386897
-7.0,40,3398.830049
-7.0,40,3401.324289
-7.0,40,3403.697281
-6.5,40,3406.188735
-6.5,40,3408.489216
-7.0,40,3410.980618
-7.5,40,3413.213535
-7.0,40,3415.435149
-6.5,40,3417.897351
-6.5,40,3454.025535
-6.5,40,3456.35498
-7.0,40,3458.800626
-6.5,40,3461.21049
-7.0,40,3463.551278
-7.0,40,3465.970244
-6.5,40,3468.351942
-6.5,40,3470.894585
-7.0,40,3473.322074
-7.0,40,3475.681682
-7.0,40,3478.017807
-7.0,40,3480.251552
-7.0,40,3482.556404
-7.0,40,3484.846325
-6.5,40,3487.213989
-6.5,40,3489.581802
-6.5,40,3492.006399
-6.5,40,3494.436439
-7.0,40,3496.802378
-7.0,40,3499.177294
-7.0,40,3501.650982
-6.5,40,3504.053912
-6.5,40,3506.39162
-7.0,40,3508.842949
-7.0,40,3511.290191
-7.0,40,3547.411973
-7.0,40,3549.668264
-7.0,40,3551.997313
-7.5,40,3554.431633
-7.0,40,3556.857059
-5.5,40,3559.427721
-6.5,40,3561.771558
-6.5,40,3564.177287
-7.0,40,3566.600434
-7.0,40,3569.041116
-6.5,40,3571.427497
-7.0,40,3573.89784
-6.5,40,3576.397341
-7.0,40,3578.741233
-7.5,40,3581.192799
-6.5,40,3583.611701
-7.0,40,3586.00223
-7.0,40,3588.491402
-6.5,40,3590.79909
-7.0,40,3593.172039
-7.0,40,3595.489867
-7.0,40,3597.971629
-7.5,40,3600.365946
-7.0,40,3602.762574
-7.0,40,3605.154715
-7.0,40,3641.866116
-7.0,40,3644.186619
-6.5,40,3646.518982
-7.5,40,3648.904474
-7.0,40,3651.19337
-7.0,40,3653.704181
-7.0,40,3656.272176
-7.0,40,3658.741346
-6.5,40,3661.183042
-7.0,40,3663.668329
-7.0,40,3666.205729
-7.5,40,3668.772042
-6.5,40,3671.117257
-7.0,40,3673.535293
-6.5,40,3675.941692
-7.0,40,3678.220989
-7.0,40,3680.488693
-7.5,40,3682.92357
-6.5,40,3685.387075
-7.0,40,3687.881963
-7.0,40,3690.337445
-6.5,40,3692.832372
-6.5,40,3695.193544
-7.0,40,3697.678155
-7.0,40,3699.934776
-7.0,40,3732.076265
-7.0,40,3734.456301
-7.0,40,3736.790174
-6.5,40,3739.233568
-7.0,40,3741.599552
-7.0,40,3743.95581
-7.0,40,3746.382622
-6.5,40,3748.803559
-7.0,40,3751.295798
-7.0,40,3753.820298
-7.5,40,3756.171521
-7.5,40,3758.573054
-7.0,40,3760.993444
-7.5,40,3763.33259
-7.0,40,3765.663241
-7.5,40,3768.054023
-7.0,40,3770.432699
-7.0,40,3772.772985
-7.0,40,3775.211518
-7.5,40,3777.435573
-7.0,40,3779.963032
-7.0,40,3782.359298
-7.0,40,3784.770352
-6.5,40,3787.17201
-7.0,40,3789.567336
-6.5,40,3826.024755
-7.0,40,3828.368091
-7.0,40,3830.74953
-7.0,40,3833.097216
-6.5,40,3835.465201
-7.0,40,3837.928484
-6.5,40,3840.357761
-7.5,40,3842.910301
-7.0,40,3845.115859
-7.0,40,3847.5963
-6.5,40,3849.862733
-6.5,40,3852.411462
-7.0,40,3854.85497
-7.0,40,3857.346651
-7.0,40,3859.735947
-7.0,40,3862.324731
-7.0,40,3864.751753
-7.0,40,3867.289439
-7.0,40,3869.787596
-7.5,40,3872.192133
-7.0,40,3874.613125
-6.5,40,3877.108463
-7.0,40,3879.551703
-7.5,40,3882.050453
-6.5,40,3884.595799
-6.5,40,3921.873013
-6.5,40,3924.479006
-6.5,40,3926.908182
-7.0,40,3929.30894
-6.5,40,3931.88681
-7.0,40,3934.404728
-7.0,40,3936.839777
-7.0,40,3939.248789
-7.0,40,3941.658923
-7.0,40,3944.142591
-7.0,40,3946.475091
-7.0,40,3948.813472
-7.0,40,3951.119532
-7.0,40,3953.596538
-7.0,40,3956.111546
-7.0,40,3958.515937
-7.0,40,3961.039717
-7.0,40,3963.546457
-6.5,40,3966.030425
-7.0,40,3968.384601
-6.0,40,3970.933969
-7.0,40,3973.39628
-7.0,40,3975.801497
-6.5,40,3978.204989
-6.5,40,3980.683409
-7.0,40,4013.188789
-6.5,40,4015.72639
-6.5,40,4018.216576
-7.5,40,4020.525735
-7.0,40,4023.096653
-6.5,40,4025.549878
-6.5,40,4027.902938
-7.0,40,4030.204816
-7.0,40,4032.685225
-6.5,40,4035.065104
-7.0,40,4037.521083
-7.0,40,4040.053151
-7.0,40,4042.505992
-7.0,40,4045.036896
-6.5,40,4047.482069
-7.0,40,4049.916368
-7.0,40,4052.357874
-7.0,40,4054.868873
