#{"t_start": 1757786017.931321, "env_id": null}
r,l,t
-7.5,40,334.032571
-7.0,40,336.467226
-7.0,40,338.836587
-7.5,40,341.238061
-6.5,40,343.381723
-7.5,40,374.79045
-7.5,40,376.977626
-7.0,40,379.259928
-7.5,40,381.58232
-7.0,40,384.098871
-7.0,40,386.450345
-7.0,40,388.965327
-7.0,40,391.29611
-7.5,40,393.787298
-7.5,40,396.206887
-7.0,40,398.73762
-7.5,40,401.212536
-7.5,40,403.594759
-7.5,40,406.020674
-7.5,40,408.407897
-7.5,40,410.812204
-6.5,40,413.252692
-7.5,40,415.704135
-7.5,40,418.186745
-7.5,40,420.50966
-7.5,40,422.967646
-7.5,40,425.289979
-7.0,40,427.832839
-7.0,40,430.150795
-7.0,40,432.700572
-7.0,40,478.09875
-7.5,40,480.466614
-7.5,40,482.82812
-7.5,40,485.031822
-7.0,40,487.434317
-7.0,40,489.62139
-7.5,40,492.147002
-7.0,40,494.556282
-7.0,40,497.097663
-7.5,40,499.384162
-7.0,40,501.592019
-7.0,40,503.895929
-7.5,40,506.374227
-7.5,40,508.596406
-7.5,40,511.035947
-7.5,40,513.217103
-7.5,40,515.571974
-7.0,40,517.709598
-7.0,40,520.305843
-7.0,40,522.745168
-7.5,40,525.093394
-7.5,40,527.450644
-7.5,40,529.742956
-7.5,40,531.941837
-6.5,40,534.335674
-7.5,40,570.539732
-7.5,40,572.765599
-7.5,40,575.058991
-7.0,40,577.352299
-7.5,40,579.96205
-7.0,40,582.338705
-7.5,40,584.781857
-7.5,40,587.154742
-7.0,40,589.632665
-7.5,40,592.024788
-7.5,40,594.548359
-7.0,40,596.997172
-7.5,40,599.59666
-7.0,40,601.891
-7.5,40,604.433769
-7.5,40,606.768124
-7.0,40,609.285547
-7.0,40,611.585203
-7.5,40,613.828173
-7.5,40,616.295529
-7.0,40,618.874043
-7.0,40,621.201601
-7.5,40,623.838275
-7.0,40,626.181331
-7.5,40,628.651702
-7.5,40,664.938319
-7.5,40,667.269311
-7.5,40,669.625775
-7.5,40,672.063447
-7.5,40,674.439164
-7.5,40,676.856555
-7.5,40,679.306929
-7.0,40,681.931322
-7.5,40,684.396842
-7.0,40,686.852529
-7.0,40,689.432273
-7.0,40,691.838364
-7.5,40,694.285417
-7.5,40,696.704373
-7.0,40,699.004463
-7.5,40,701.495744
-7.0,40,703.996824
-7.0,40,706.488224
-7.5,40,708.917665
-7.0,40,711.479174
-7.5,40,713.795619
-5.5,40,716.29773
-6.5,40,718.744683
-7.5,40,721.156443
-7.5,40,723.700914
-7.0,40,754.863679
-7.0,40,757.340508
-7.5,40,759.84467
-7.0,40,762.160918
-7.0,40,764.584932
-7.5,40,766.893236
-7.5,40,769.374834
-7.5,40,771.853921
-7.5,40,774.379118
-7.5,40,776.726499
-7.0,40,779.018287
-7.5,40,781.611023
-7.0,40,784.025153
-7.0,40,786.496772
-7.0,40,788.799275
-7.0,40,791.189195
-7.5,40,793.638483
-7.5,40,795.959443
-7.5,40,798.486662
-7.5,40,800.73922
-7.5,40,803.170225
-7.5,40,805.698925
-7.5,40,808.053381
-7.5,40,810.343287
-7.0,40,812.826843
-7.5,40,858.185447
-7.5,40,860.476382
-7.5,40,862.886077
-7.5,40,865.309953
-7.5,40,867.720248
-7.0,40,870.066081
-7.0,40,872.425527
-7.5,40,874.717249
-7.0,40,876.986501
-6.5,40,879.45157
-7.0,40,881.770266
-7.5,40,884.153797
-7.5,40,886.628404
-7.5,40,888.981425
-7.5,40,891.268436
-7.5,40,893.68663
-7.5,40,895.965617
-7.5,40,898.310759
-7.0,40,900.655755
-6.5,40,902.961935
-7.5,40,905.447442
-7.5,40,907.649487
-7.5,40,910.060525
-7.5,40,912.361527
-7.5,40,914.718116
-7.5,40,951.358144
-7.5,40,953.705553
-7.5,40,955.968843
-7.5,40,958.434688
-7.5,40,960.697697
-7.5,40,963.076608
-7.0,40,965.290201
-6.5,40,967.610676
-7.0,40,969.971226
-7.5,40,972.258924
-7.0,40,974.698568
-7.5,40,976.956378
-7.0,40,979.28074
-7.5,40,981.625829
-7.0,40,983.991911
-7.5,40,986.331973
-7.5,40,988.698178
-7.0,40,990.944461
-7.5,40,993.281199
-7.0,40,995.631711
-7.0,40,997.957621
-7.5,40,1000.34884
-7.0,40,1002.611789
-7.5,40,1004.977664
-7.0,40,1007.32157
-7.0,40,1038.138335
-7.5,40,1040.521678
-7.5,40,1042.900957
-7.5,40,1045.238012
-7.0,40,1047.471534
-7.5,40,1049.879412
-7.0,40,1052.169071
-7.5,40,1054.409293
-7.5,40,1056.888889
-7.5,40,1059.261118
-7.0,40,1061.686751
-7.5,40,1063.888327
-7.0,40,1066.341724
-7.5,40,1068.748887
-7.5,40,1071.096651
-7.0,40,1073.44516
-7.5,40,1075.773722
-7.0,40,1078.188702
-7.0,40,1080.53699
-7.5,40,1082.824557
-7.0,40,1085.088446
-7.5,40,1087.561183
-7.5,40,1089.845994
-7.5,40,1092.166957
-7.0,40,1094.595154
-7.5,40,1130.767408
-7.5,40,1133.059799
-7.5,40,1135.377049
-7.5,40,1137.672321
-7.5,40,1139.863693
-7.5,40,1142.080055
-7.5,40,1144.494252
-7.5,40,1146.828516
-7.0,40,1149.099573
-7.5,40,1151.501256
-7.0,40,1153.722897
-7.5,40,1156.139295
-7.0,40,1158.427711
-7.0,40,1160.783947
-7.0,40,1163.091546
-7.0,40,1165.452574
-7.5,40,1167.765086
-7.5,40,1170.145232
-7.5,40,1172.381552
-7.5,40,1174.691
-7.5,40,1176.978579
-7.5,40,1179.258945
-7.5,40,1181.541314
-7.0,40,1183.93827
-7.0,40,1186.138905
-7.5,40,1223.210073
-7.5,40,1225.562978
-7.5,40,1227.8429
-7.0,40,1230.208431
-7.5,40,1232.497767
-6.5,40,1234.916473
-7.5,40,1237.219867
-7.5,40,1239.438588
-7.5,40,1241.790591
-7.0,40,1244.155377
-7.5,40,1246.407911
-7.0,40,1248.717985
-7.0,40,1251.002181
-7.5,40,1253.285941
-7.5,40,1255.63482
-7.0,40,1257.994644
-7.5,40,1260.298088
-7.5,40,1262.615652
-7.5,40,1264.989416
-7.0,40,1267.353284
-7.0,40,1269.660562
-7.5,40,1271.978669
-7.5,40,1274.363373
-7.0,40,1276.791204
-7.0,40,1279.10492
-7.5,40,1315.344502
-7.5,40,1317.687706
-7.5,40,1320.090709
-7.5,40,1322.382619
-7.0,40,1324.809793
-7.0,40,1327.116999
-7.0,40,1329.399826
-7.0,40,1331.717814
-7.5,40,1334.112121
-7.5,40,1336.398346
-7.0,40,1338.738201
-7.5,40,1341.120486
-7.5,40,1343.453899
-7.5,40,1345.78858
-7.5,40,1348.080802
-7.5,40,1350.412646
-7.0,40,1352.819823
-7.0,40,1355.134034
-7.5,40,1357.475064
-7.5,40,1359.740788
-7.0,40,1362.018753
-7.5,40,1364.289026
-7.0,40,1366.651959
-7.0,40,1369.085335
-7.5,40,1371.463054
-7.0,40,1403.347019
-7.5,40,1405.708781
-7.5,40,1407.987908
-7.5,40,1410.345558
-7.0,40,1412.659595
-7.0,40,1415.057501
-7.5,40,1417.473224
-7.0,40,1419.863168
-7.0,40,1422.154039
-7.5,40,1424.454711
-7.5,40,1427.04678
-7.0,40,1429.629488
-7.5,40,1431.917484
-7.5,40,1434.278848
-7.5,40,1436.685729
-7.5,40,1438.918952
-7.5,40,1441.241935
-7.5,40,1443.683822
-7.5,40,1446.086173
-7.0,40,1448.498412
-7.5,40,1450.915021
-7.0,40,1453.287986
-7.5,40,1455.677901
-7.5,40,1457.975801
-7.0,40,1460.370606
-6.5,40,1498.593857
-7.5,40,1500.975986
-7.5,40,1503.311359
-7.5,40,1505.630409
-7.5,40,1508.050895
-7.0,40,1510.540985
-7.5,40,1513.063869
-7.5,40,1515.47748
-7.0,40,1517.882209
-7.5,40,1520.208766
-7.0,40,1522.587405
-7.5,40,1525.134199
-7.5,40,1527.461184
-7.0,40,1529.915136
-7.0,40,1532.424934
-7.0,40,1534.924146
-6.5,40,1537.29512
-7.5,40,1539.682657
-7.5,40,1542.139825
-7.5,40,1544.518424
-6.5,40,1546.845272
-7.5,40,1549.103432
-7.0,40,1551.454402
-7.5,40,1553.79136
-7.0,40,1556.138144
-7.5,40,1592.751077
-7.5,40,1595.053848
-7.0,40,1597.33449
-7.0,40,1599.792106
-7.5,40,1602.102583
-7.0,40,1604.60167
-7.0,40,1606.980844
-7.0,40,1609.33126
-6.5,40,1611.763115
-7.0,40,1614.219739
-7.5,40,1616.568903
-6.5,40,1618.960085
-6.5,40,1621.265059
-7.0,40,1623.719004
-7.0,40,1626.102325
-7.5,40,1628.577027
-7.0,40,1631.072725
-6.5,40,1633.516831
-7.0,40,1635.861008
-7.0,40,1638.175607
-7.0,40,1640.4768
-7.5,40,1643.002806
-7.0,40,1645.384212
-7.5,40,1647.628171
-7.0,40,1650.021861
-7.0,40,1681.842221
-6.5,40,1684.281821
-7.0,40,1686.586079
-7.5,40,1688.803669
-6.5,40,1691.12853
-7.5,40,1693.617809
-7.0,40,1696.022635
-7.0,40,1698.335671
-6.5,40,1700.723965
-7.0,40,1703.045002
-6.5,40,1705.443491
-7.0,40,1707.820781
-7.0,40,1710.080656
-7.0,40,1712.432196
-7.5,40,1714.76828
-7.5,40,1717.116322
-7.0,40,1719.527405
-7.5,40,1721.947856
-6.5,40,1724.244534
-7.5,40,1726.681559
-7.0,40,1729.021287
-7.5,40,1731.480935
-7.5,40,1733.955018
-7.5,40,1736.38303
-7.0,40,1738.790221
-7.0,40,1775.652108
-7.0,40,1778.094748
-7.0,40,1780.583782
-7.0,40,1782.867912
-7.0,40,1785.433701
-7.0,40,1787.907618
-7.5,40,1790.265923
-6.5,40,1792.636215
-7.0,40,1794.887753
-6.5,40,1797.293811
-7.0,40,1799.673755
-7.5,40,1802.054457
-7.5,40,1804.349954
-7.0,40,1806.77712
-7.0,40,1809.089772
-7.0,40,1811.562709
-7.0,40,1813.785183
-7.5,40,1816.279379
-6.5,40,1818.776496
-7.0,40,1821.271673
-7.0,40,1823.620508
-7.0,40,1826.200132
-7.0,40,1828.482238
-6.5,40,1830.970014
-7.0,40,1833.282161
-6.5,40,1870.105634
-7.0,40,1872.5917
-7.0,40,1874.945535
-7.5,40,1877.461334
-7.0,40,1879.801334
-7.0,40,1882.358705
-7.0,40,1884.727902
-7.0,40,1887.237372
-7.0,40,1889.708992
-7.0,40,1892.123034
-7.0,40,1894.618957
-7.0,40,1896.972571
-6.5,40,1899.415246
-7.0,40,1901.905199
-6.5,40,1904.298639
-6.5,40,1906.783034
-7.0,40,1909.144071
-7.0,40,1911.70479
-6.5,40,1914.209276
-7.0,40,1916.766391
-6.5,40,1919.155772
-7.5,40,1921.566408
-7.0,40,1923.841649
-7.0,40,1926.252711
-7.0,40,1928.670192
-7.0,40,1964.964286
-7.0,40,1967.404725
-6.5,40,1969.915152
-7.5,40,1972.445295
-7.0,40,1974.843713
-7.5,40,1977.287486
-7.0,40,1979.720893
-7.0,40,1982.159804
-7.0,40,1984.514594
-6.5,40,1986.849868
-6.5,40,1989.478382
-7.0,40,1992.064502
-6.5,40,1994.45095
-7.0,40,1996.936746
-7.0,40,1999.393314
-7.0,40,2001.773723
-6.5,40,2004.299445
-7.0,40,2006.794508
-7.0,40,2009.266596
-7.0,40,2011.776522
-6.5,40,2014.303072
-7.0,40,2016.846439
-7.0,40,2019.396328
-7.0,40,2021.825083
-7.5,40,2024.354973
-7.0,40,2062.265168
-7.0,40,2064.705521
-6.5,40,2066.960936
-7.0,40,2069.352058
-7.0,40,2071.850006
-6.5,40,2074.122898
-6.5,40,2076.530143
-7.0,40,2078.845019
-7.0,40,2081.231594
-6.5,40,2083.650067
-7.0,40,2086.178816
-7.0,40,2088.567193
-6.5,40,2091.027911
-7.0,40,2093.378128
-7.0,40,2095.805703
-7.0,40,2098.303408
-6.5,40,2100.741586
-7.0,40,2103.089626
-7.0,40,2105.44878
-7.0,40,2107.819665
-7.0,40,2110.076538
-7.0,40,2112.395927
-6.5,40,2114.852978
-6.5,40,2117.232954
-7.0,40,2119.584003
-6.0,40,2155.540262
-7.0,40,2157.92412
-6.5,40,2160.408307
-7.5,40,2163.019031
-6.5,40,2165.411607
-7.5,40,2167.999869
-7.0,40,2170.29296
-7.5,40,2172.566824
-7.0,40,2175.038614
-7.0,40,2177.387136
-7.0,40,2179.745237
-6.5,40,2182.268944
-7.0,40,2184.710086
-7.0,40,2187.063071
-7.0,40,2189.55893
-6.5,40,2191.871347
-6.5,40,2194.36342
-6.0,40,2196.84639
-7.0,40,2199.386996
-7.0,40,2201.663643
-7.0,40,2204.085626
-7.0,40,2206.590112
-6.5,40,2208.964756
-6.5,40,2211.36273
-7.0,40,2213.802167
-7.0,40,2249.899013
-7.0,40,2252.168814
-7.0,40,2254.53923
-7.0,40,2256.8752
-7.0,40,2259.250217
-7.0,40,2261.701498
-6.5,40,2264.099815
-6.5,40,2266.574025
-6.5,40,2268.934389
-6.5,40,2271.422511
-7.0,40,2273.803222
-7.0,40,2276.211311
-7.0,40,2278.653622
-6.5,40,2281.097912
-6.5,40,2283.363697
-7.0,40,2285.817891
-6.5,40,2288.168202
-7.0,40,2290.528816
-6.5,40,2293.035762
-7.0,40,2295.381895
-7.0,40,2297.802244
-6.5,40,2300.154665
-7.5,40,2302.558004
-6.5,40,2304.946945
-7.0,40,2307.193944
-7.0,40,2344.465672
-6.5,40,2346.700483
-7.0,40,2349.155561
-7.0,40,2351.537866
-7.0,40,2353.891088
-7.0,40,2356.282788
-7.0,40,2358.732455
-6.5,40,2361.308656
-7.0,40,2363.671125
-7.0,40,2366.051371
-7.0,40,2368.548775
-7.0,40,2370.81315
-7.0,40,2373.22914
-6.5,40,2375.711208
-7.0,40,2378.013103
-7.0,40,2380.399632
-6.5,40,2382.882206
-7.0,40,2385.280005
-7.0,40,2387.658142
-6.5,40,2389.858096
-6.5,40,2392.201622
-7.0,40,2394.671142
-6.5,40,2397.073901
-7.0,40,2399.374924
-7.0,40,2401.726865
-7.0,40,2433.511911
-7.0,40,2435.9017
-7.0,40,2438.299981
-7.0,40,2440.660469
-6.0,40,2442.916457
-6.5,40,2445.370001
-7.0,40,2447.62242
-7.0,40,2449.879602
-7.0,40,2452.458505
-7.0,40,2454.819713
-7.0,40,2457.242483
-7.0,40,2459.546216
-6.5,40,2461.971887
-7.0,40,2464.312073
-7.0,40,2466.754005
-6.0,40,2469.172105
-6.5,40,2471.625244
-7.0,40,2473.973405
-6.5,40,2476.398463
-7.0,40,2478.76106
-6.5,40,2481.054764
-6.5,40,2483.599324
-7.0,40,2486.080308
-7.0,40,2488.542633
-6.5,40,2491.075636
-7.0,40,2528.923136
-7.0,40,2531.160321
-7.0,40,2533.560329
-7.0,40,2535.876899
-6.5,40,2538.207428
-7.0,40,2540.604749
-7.0,40,2543.101794
-6.5,40,2545.366357
-6.5,40,2547.831051
-6.5,40,2550.232717
-7.0,40,2552.607746
-6.5,40,2554.901062
-6.5,40,2557.271911
-6.5,40,2559.623917
-7.0,40,2562.070321
-7.0,40,2564.294467
-6.5,40,2566.66905
-7.0,40,2569.038888
-6.5,40,2571.395226
-7.0,40,2573.777991
-7.0,40,2576.341377
-7.0,40,2578.773244
-7.0,40,2581.149819
-7.0,40,2583.526947
-7.0,40,2585.75515
-6.5,40,2622.614901
-7.0,40,2625.030025
-6.5,40,2627.416136
-6.5,40,2629.699425
-7.0,40,2632.008503
-7.0,40,2634.30281
-7.0,40,2636.761685
-6.5,40,2639.087864
-7.0,40,2641.538123
-7.0,40,2643.928866
-7.0,40,2646.264676
-6.5,40,2648.67035
-6.5,40,2651.159224
-6.5,40,2653.572767
-7.0,40,2655.894472
-7.0,40,2658.284769
-7.5,40,2660.768502
-7.0,40,2663.019758
-6.5,40,2665.463857
-7.0,40,2667.784756
-7.0,40,2670.24357
-6.5,40,2672.636763
-7.0,40,2675.001807
-6.5,40,2677.499028
-7.0,40,2679.95391
-7.0,40,2711.89647
-6.5,40,2714.192124
-7.0,40,2716.506974
-6.5,40,2718.920253
-6.5,40,2721.354671
-6.5,40,2723.867006
-7.0,40,2726.300017
-7.0,40,2728.791638
-7.0,40,2731.114969
-7.0,40,2733.509994
-7.0,40,2735.906575
-7.0,40,2738.439698
-7.0,40,2740.809534
-7.0,40,2743.342068
-6.5,40,2745.773018
-7.0,40,2748.229663
-7.0,40,2750.711978
-7.0,40,2753.065429
-6.5,40,2755.379227
-6.5,40,2757.817408
-7.0,40,2760.325491
-6.5,40,2762.738435
-7.0,40,2765.198595
-7.0,40,2767.748107
-7.0,40,2770.129195
-7.0,40,2806.697051
-7.0,40,2809.124482
-7.0,40,2811.495386
-6.5,40,2813.854003
-6.5,40,2816.18348
-6.5,40,2818.672085
-6.5,40,2821.238595
-6.5,40,2823.775849
-6.5,40,2826.067811
-7.0,40,2828.52929
-6.0,40,2830.815213
-6.0,40,2833.238409
-7.0,40,2835.563721
-7.5,40,2838.066193
-6.5,40,2840.338154
-7.0,40,2842.671412
-7.0,40,2844.917385
-7.0,40,2847.216408
-7.0,40,2849.588511
-7.0,40,2851.886138
-7.0,40,2854.234006
-7.0,40,2856.559795
-6.5,40,2858.957376
-7.0,40,2861.329353
-7.0,40,2863.707061
-7.0,40,2900.118407
-7.0,40,2902.419494
-7.0,40,2904.861355
-7.0,40,2907.314983
-7.0,40,2909.816872
-6.5,40,2912.192093
-7.0,40,2914.611197
-7.0,40,2916.98875
-7.0,40,2919.375948
-7.0,40,2921.881827
-6.5,40,2924.336738
-7.0,40,2926.757221
-7.0,40,2929.246699
-6.5,40,2931.734735
-7.0,40,2934.215413
-7.0,40,2936.551285
-7.0,40,2938.960083
-7.0,40,2941.285993
-7.0,40,2943.784606
-7.0,40,2946.178273
-6.5,40,2948.611839
-7.0,40,2950.95811
-6.5,40,2953.34694
-7.0,40,2955.582811
-6.5,40,2958.027073
-6.5,40,2997.380997
-7.0,40,2999.722615
-7.0,40,3001.974599
-6.5,40,3004.437414
-7.0,40,3006.823889
-7.0,40,3009.278777
-6.5,40,3011.674701
-6.5,40,3014.144623
-6.5,40,3016.628972
-7.0,40,3018.992234
-7.0,40,3021.327031
-7.0,40,3023.759496
-6.5,40,3026.041556
-7.0,40,3028.377076
-7.0,40,3030.84933
-7.0,40,3033.172621
-7.0,40,3035.627339
-6.5,40,3037.893418
-6.5,40,3040.431701
-7.0,40,3042.685529
-6.5,40,3044.930154
-7.0,40,3047.320666
-7.0,40,3049.583688
-7.0,40,3051.87047
-7.0,40,3054.335797
-7.0,40,3086.342077
-7.0,40,3088.685359
-7.0,40,3091.033166
-6.5,40,3093.364321
-7.0,40,3095.820103
-7.0,40,3098.241426
-6.5,40,3100.594895
-6.5,40,3102.885002
-6.5,40,3105.160936
-6.5,40,3107.557954
-6.5,40,3110.080627
-7.0,40,3112.398819
-6.5,40,3114.687022
-7.0,40,3117.077927
-7.0,40,3119.326908
-7.0,40,3121.674398
-7.0,40,3124.010908
-7.0,40,3126.397857
-7.0,40,3128.764424
-7.0,40,3131.069992
-6.5,40,3133.479264
-7.5,40,3135.798789
-7.0,40,3138.06647
-7.0,40,3140.289702
-7.0,40,3142.601374
-7.0,40,3177.832133
-7.0,40,3180.275579
-7.0,40,3182.665764
-6.5,40,3185.059534
-7.5,40,3187.422259
-7.0,40,3189.82604
-6.5,40,3192.177377
-6.5,40,3194.572872
-6.5,40,3196.91307
-6.5,40,3199.226211
-7.0,40,3201.608717
-6.5,40,3203.945371
-6.5,40,3206.383437
-7.0,40,3208.821525
-7.0,40,3211.302145
-6.5,40,3213.769664
-7.0,40,3216.252253
-6.5,40,3218.696623
-7.0,40,3220.999379
-7.0,40,3223.424273
-6.5,40,3225.891854
-6.0,40,3228.219078
-6.5,40,3230.648105
-7.0,40,3232.924246
-6.5,40,3235.431633
-7.0,40,3272.155496
-7.0,40,3274.56755
-6.5,40,3276.895107
-6.5,40,3279.173804
-7.0,40,3281.749218
-6.5,40,3284.090444
-6.5,40,3286.585899
-6.5,40,3289.007348
-6.5,40,3291.415116
-7.0,40,3293.89945
-7.0,40,3296.320738
-7.0,40,3298.609787
-7.0,40,3301.036026
-6.5,40,3303.474885
-7.5,40,3305.800793
-6.5,40,3308.138181
-6.5,40,3310.543136
-7.0,40,3312.842036
-7.0,40,3315.155605
-7.0,40,3317.583724
-7.0,40,3320.049422
-7.0,40,3322.57883
-7.0,40,3324.888172
-7.0,40,3327.304959
-7.0,40,3329.690332
-6.5,40,3361.105982
-6.5,40,3363.63032
-7.5,40,3365.927763
-6.5,40,3368.332738
-6.5,40,3370.576193
-7.0,40,3373.065888
-6.5,40,3375.389477
-7.0,40,3377.762351
-6.5,40,3380.114358
-7.0,40,3382.651433
-7.0,40,3384.916121
-7.0,40,3387.252577
-6.5,40,3389.576326
-7.0,40,3391.98018
-6.5,40,3394.195122
-7.0,40,3396.529808
-6.5,40,3398.982247
-7.5,40,3401.46443
-7.0,40,3403.847572
-7.5,40,3406.333932
-7.0,40,3408.639159
-7.0,40,3411.138608
-6.5,40,3413.371778
-7.0,40,3415.592942
-7.5,40,3418.057932
-7.0,40,3454.181386
-7.0,40,3456.509599
-7.0,40,3458.9533
-6.5,40,3461.368098
-6.5,40,3463.708298
-6.5,40,3466.122739
-7.0,40,3468.494944
-7.0,40,3471.050533
-6.5,40,3473.481226
-6.5,40,3475.837613
-6.5,40,3478.173085
-7.0,40,3480.399811
-7.0,40,3482.712043
-6.5,40,3484.994643
-7.0,40,3487.366206
-7.0,40,3489.739553
-7.0,40,3492.153923
-7.0,40,3494.59417
-7.0,40,3496.963594
-6.5,40,3499.335266
-6.0,40,3501.806119
-7.0,40,3504.211891
-6.5,40,3506.545928
-7.0,40,3508.993206
-6.5,40,3511.443269
-6.5,40,3547.560967
-7.0,40,3549.822775
-6.5,40,3552.156623
-7.0,40,3554.586404
-7.0,40,3557.012922
-7.0,40,3559.575849
-6.5,40,3561.927493
-6.5,40,3564.322209
-6.5,40,3566.751456
-7.0,40,3569.198603
-6.0,40,3571.574341
-6.5,40,3574.047577
-6.0,40,3576.549886
-7.0,40,3578.890833
-7.0,40,3581.343966
-7.0,40,3583.773299
-6.5,40,3586.16323
-6.5,40,3588.645688
-7.0,40,3590.95
-7.0,40,3593.320435
-7.0,40,3595.651442
-7.5,40,3598.128052
-7.0,40,3600.522694
-7.0,40,3602.91246
-7.0,40,3605.299964
-6.0,40,3642.022582
-7.0,40,3644.333816
-7.0,40,3646.665693
-6.5,40,3649.060087
-7.0,40,3651.351792
-7.0,40,3653.865263
-6.5,40,3656.42533
-6.5,40,3658.897358
-7.0,40,3661.32475
-7.0,40,3663.822916
-7.5,40,3666.353074
-6.5,40,3668.922837
-7.5,40,3671.265934
-7.0,40,3673.683282
-7.0,40,3676.094381
-6.5,40,3678.38183
-6.5,40,3680.647424
-6.5,40,3683.072633
-7.5,40,3685.532923
-6.5,40,3688.031455
-6.5,40,3690.492737
-7.0,40,3692.977062
-7.0,40,3695.345915
-7.5,40,3697.830468
-7.5,40,3700.078359
-6.5,40,3732.232509
-7.0,40,3734.608865
-7.0,40,3736.949628
-6.5,40,3739.395161
-6.5,40,3741.742164
-7.0,40,3744.10879
-7.0,40,3746.529335
-7.0,40,3748.958693
-7.0,40,3751.451115
-7.0,40,3753.971069
-7.0,40,3756.328234
-7.0,40,3758.723835
-6.5,40,3761.138817
-7.5,40,3763.478759
-6.5,40,3765.82106
-7.0,40,3768.218625
-7.0,40,3770.580131
-6.5,40,3772.919433
-6.5,40,3775.371847
-7.0,40,3777.584759
-7.0,40,3780.111164
-6.5,40,3782.50185
-6.5,40,3784.918898
-7.0,40,3787.326237
-7.0,40,3789.712821
-7.0,40,3826.171999
-7.0,40,3828.513413
-6.5,40,3830.894624
-6.5,40,3833.246895
-7.0,40,3835.612185
-6.5,40,3838.088346
-7.0,40,3840.505045
-7.0,40,3843.058985
-7.0,40,3845.27103
-7.0,40,3847.753925
-7.5,40,3850.00798
-7.0,40,3852.557061
-7.0,40,3855.003779
-7.0,40,3857.499865
-6.5,40,3859.880633
-6.5,40,3862.480071
-6.5,40,3864.908853
-6.5,40,3867.446437
-6.5,40,3869.932801
-6.5,40,3872.346275
-7.0,40,3874.76411
-6.5,40,3877.257564
-7.0,40,3879.701898
-7.0,40,3882.198574
-7.5,40,3884.746579
-7.0,40,3922.019066
-7.0,40,3924.630887
-7.0,40,3927.068001
-7.0,40,3929.460804
-6.5,40,3932.036514
-7.0,40,3934.549873
-6.5,40,3936.998552
-6.5,40,3939.395531
-7.0,40,3941.809244
-7.0,40,3944.296046
-7.0,40,3946.637504
-7.0,40,3948.957989
-7.0,40,3951.265621
-7.0,40,3953.741596
-7.0,40,3956.254769
-7.0,40,3958.667418
-7.0,40,3961.197219
-6.5,40,3963.700922
-6.5,40,3966.18809
-6.5,40,3968.533474
-7.0,40,3971.079559
-7.0,40,3973.551764
-7.0,40,3975.959429
-7.0,40,3978.345953
-7.0,40,3980.839046
-6.5,40,4013.346566
-7.0,40,4015.891527
-6.5,40,4018.364961
-7.0,40,4020.68364
-7.5,40,4023.24317
-6.0,40,4025.699146
-6.5,40,4028.05013
-7.0,40,4030.350163
-7.0,40,4032.831171
-6.5,40,4035.219626
-6.0,40,4037.678863
-7.0,40,4040.205973
-7.0,40,4042.664011
-7.0,40,4045.191957
-7.0,40,4047.628348
-7.5,40,4050.077035
-7.0,40,4052.505343
-7.0,40,4055.030109
