#{"t_start": 1757786017.8839316, "env_id": null}
r,l,t
-7.5,40,386.480445
-7.0,40,389.019235
-7.5,40,391.341076
-7.5,40,393.826655
-7.5,40,396.2537
-7.0,40,398.783532
-7.5,40,401.245132
-7.5,40,403.641218
-7.5,40,406.060925
-6.5,40,408.458027
-7.5,40,410.861178
-7.5,40,413.297974
-7.5,40,415.753925
-7.5,40,418.21948
-7.5,40,420.563038
-7.5,40,423.015354
-7.5,40,425.344726
-7.0,40,427.878142
-5.5,40,430.198184
-7.5,40,432.745734
-7.0,40,478.167181
-7.5,40,480.517289
-7.5,40,482.872517
-7.5,40,485.086204
-7.5,40,487.477537
-7.5,40,489.660037
-7.5,40,492.191703
-7.5,40,494.585309
-7.5,40,497.142164
-7.5,40,499.435459
-7.5,40,501.632615
-7.5,40,503.942375
-7.5,40,506.419955
-7.5,40,508.63536
-7.0,40,511.086516
-7.5,40,513.256617
-7.0,40,515.617853
-7.5,40,517.744253
-7.5,40,520.343928
-7.5,40,522.798865
-7.5,40,525.14397
-7.5,40,527.487925
-7.5,40,529.79485
-7.5,40,531.990331
-7.5,40,534.373735
-7.5,40,570.578104
-7.0,40,572.816289
-7.5,40,575.104328
-7.5,40,577.39014
-7.5,40,580.016006
-7.0,40,582.394102
-7.5,40,584.820667
-7.5,40,587.188193
-6.5,40,589.676185
-7.0,40,592.063602
-7.5,40,594.597556
-7.5,40,597.046494
-7.5,40,599.634131
-7.5,40,601.936973
-7.5,40,604.464342
-7.5,40,606.807878
-7.0,40,609.329979
-7.5,40,611.62453
-7.5,40,613.880132
-7.0,40,616.33736
-7.5,40,618.921768
-7.0,40,621.250219
-7.0,40,623.86579
-7.5,40,626.233182
-7.5,40,628.684993
-7.5,40,664.982256
-7.0,40,667.315962
-7.5,40,669.669998
-7.0,40,672.111258
-7.5,40,674.473762
-7.0,40,676.887247
-7.0,40,679.351803
-7.5,40,681.961878
-7.0,40,684.438322
-7.5,40,686.897601
-7.0,40,689.478739
-7.5,40,691.891615
-7.0,40,694.333988
-7.5,40,696.761416
-7.0,40,699.048461
-7.5,40,701.540024
-7.0,40,704.040058
-7.5,40,706.534386
-7.0,40,708.960448
-7.5,40,711.515044
-7.0,40,713.844192
-7.5,40,716.351107
-7.5,40,718.78512
-7.5,40,721.201966
-6.5,40,723.74974
-7.5,40,754.928012
-7.5,40,757.389927
-7.5,40,759.884757
-7.0,40,762.216616
-7.5,40,764.631748
-7.5,40,766.946635
-7.5,40,769.424978
-7.0,40,771.900233
-7.0,40,774.42766
-7.5,40,776.763549
-7.5,40,779.062803
-7.0,40,781.649841
-7.5,40,784.061679
-7.5,40,786.545733
-7.5,40,788.840367
-7.5,40,791.234159
-7.5,40,793.675957
-7.0,40,795.998904
-7.0,40,798.524313
-7.5,40,800.787775
-7.5,40,803.220992
-7.0,40,805.738799
-7.0,40,808.091212
-7.5,40,810.381016
-7.5,40,812.873091
-7.0,40,858.224883
-7.5,40,860.521563
-7.5,40,862.933111
-7.0,40,865.35586
-7.5,40,867.774578
-7.5,40,870.110315
-7.5,40,872.467913
-7.0,40,874.755474
-7.0,40,877.029413
-7.5,40,879.494252
-7.5,40,881.81645
-7.5,40,884.208963
-7.5,40,886.66341
-7.5,40,889.025016
-7.5,40,891.32547
-7.5,40,893.739908
-7.0,40,896.0142
-7.5,40,898.351757
-7.5,40,900.706788
-7.5,40,903.006221
-7.0,40,905.504802
-7.0,40,907.685866
-7.5,40,910.107163
-7.5,40,912.409481
-7.0,40,914.765203
-7.5,40,951.404003
-7.5,40,953.742379
-7.5,40,956.023914
-7.5,40,958.489232
-7.0,40,960.746423
-7.5,40,963.123183
-7.5,40,965.346847
-7.0,40,967.648966
-7.5,40,970.013257
-7.5,40,972.304749
-7.5,40,974.749648
-7.0,40,976.997594
-7.5,40,979.323741
-7.0,40,981.673893
-7.5,40,984.034803
-7.5,40,986.377724
-7.5,40,988.734293
-7.5,40,990.99055
-7.5,40,993.317132
-7.5,40,995.674582
-7.0,40,998.003214
-7.5,40,1000.400614
-7.0,40,1002.651628
-7.5,40,1005.010614
-7.5,40,1007.364953
-7.5,40,1038.181122
-7.0,40,1040.557013
-7.0,40,1042.94123
-7.5,40,1045.291905
-7.5,40,1047.525458
-7.0,40,1049.925596
-7.0,40,1052.219703
-7.0,40,1054.461162
-7.0,40,1056.945667
-7.5,40,1059.308102
-7.5,40,1061.723714
-7.5,40,1063.940957
-7.0,40,1066.38361
-7.5,40,1068.797022
-7.5,40,1071.143331
-7.5,40,1073.487549
-7.0,40,1075.832838
-7.5,40,1078.228069
-7.5,40,1080.585943
-7.5,40,1082.87161
-7.5,40,1085.129653
-7.5,40,1087.618547
-7.0,40,1089.887293
-7.5,40,1092.211079
-7.0,40,1094.634824
-7.5,40,1130.818125
-7.0,40,1133.105122
-7.0,40,1135.427159
-7.0,40,1137.720667
-5.0,40,1139.916806
-7.5,40,1142.124886
-7.0,40,1144.528779
-7.5,40,1146.868798
-7.5,40,1149.133305
-7.5,40,1151.553034
-7.5,40,1153.759206
-7.5,40,1156.195032
-7.0,40,1158.480829
-7.5,40,1160.833247
-7.0,40,1163.142438
-7.5,40,1165.496939
-6.5,40,1167.811976
-7.5,40,1170.197454
-7.5,40,1172.423851
-7.5,40,1174.739232
-7.0,40,1177.033392
-7.5,40,1179.303133
-7.5,40,1181.588512
-7.0,40,1183.976688
-7.5,40,1186.188233
-7.0,40,1223.258176
-7.5,40,1225.602104
-7.5,40,1227.884892
-7.5,40,1230.261828
-7.5,40,1232.549535
-7.5,40,1234.967375
-7.0,40,1237.266316
-7.5,40,1239.479826
-7.0,40,1241.8379
-7.5,40,1244.194199
-7.5,40,1246.462204
-7.5,40,1248.76662
-7.0,40,1251.048068
-7.5,40,1253.33661
-7.0,40,1255.685476
-7.5,40,1258.03657
-7.0,40,1260.345413
-7.0,40,1262.665388
-7.5,40,1265.015675
-7.0,40,1267.398052
-7.0,40,1269.712044
-7.5,40,1272.02394
-7.5,40,1274.406752
-7.5,40,1276.841886
-7.5,40,1279.150528
-7.5,40,1315.386889
-7.0,40,1317.727554
-7.5,40,1320.136889
-7.5,40,1322.42153
-7.5,40,1324.854562
-7.0,40,1327.169878
-7.0,40,1329.452016
-7.0,40,1331.764737
-7.0,40,1334.154598
-7.5,40,1336.444286
-7.5,40,1338.778285
-7.5,40,1341.165399
-7.5,40,1343.499424
-7.5,40,1345.829458
-7.0,40,1348.125571
-7.5,40,1350.461139
-7.5,40,1352.873065
-7.0,40,1355.16634
-7.5,40,1357.523318
-7.5,40,1359.787402
-7.5,40,1362.055955
-7.5,40,1364.334436
-7.5,40,1366.706281
-7.0,40,1369.132676
-7.0,40,1371.502252
-7.5,40,1403.397243
-7.0,40,1405.749431
-7.5,40,1408.041777
-7.5,40,1410.38816
-7.5,40,1412.70694
-7.5,40,1415.098741
-7.5,40,1417.508519
-7.0,40,1419.909812
-7.5,40,1422.188046
-7.5,40,1424.506602
-7.5,40,1427.087851
-7.5,40,1429.679194
-7.0,40,1431.964829
-7.0,40,1434.330109
-7.0,40,1436.727367
-7.0,40,1438.967261
-7.0,40,1441.28691
-7.5,40,1443.730993
-7.5,40,1446.132418
-7.0,40,1448.543516
-7.5,40,1450.965582
-7.5,40,1453.331162
-7.5,40,1455.72528
-7.5,40,1458.022146
-7.5,40,1460.405027
-7.5,40,1498.637936
-7.0,40,1501.010714
-7.5,40,1503.362859
-6.5,40,1505.664699
-7.5,40,1508.09823
-6.5,40,1510.587127
-7.5,40,1513.11722
-7.5,40,1515.510979
-7.0,40,1517.92409
-7.5,40,1520.247431
-7.0,40,1522.629529
-7.5,40,1525.184606
-7.5,40,1527.50701
-7.0,40,1529.954398
-7.5,40,1532.470478
-7.0,40,1534.963248
-7.5,40,1537.338305
-7.5,40,1539.731015
-7.0,40,1542.18695
-7.0,40,1544.555254
-7.0,40,1546.883821
-6.5,40,1549.148592
-7.5,40,1551.496293
-7.0,40,1553.839549
-7.5,40,1556.18202
-7.0,40,1592.799516
-7.5,40,1595.100261
-7.0,40,1597.370039
-7.0,40,1599.832259
-7.0,40,1602.139304
-6.0,40,1604.640019
-7.0,40,1607.040371
-7.5,40,1609.393001
-7.0,40,1611.799313
-7.5,40,1614.263035
-7.5,40,1616.612109
-7.0,40,1618.99707
-7.5,40,1621.310422
-6.5,40,1623.758359
-7.0,40,1626.144824
-7.5,40,1628.636692
-7.0,40,1631.117633
-7.5,40,1633.559547
-7.0,40,1635.909548
-7.0,40,1638.217184
-7.0,40,1640.531551
-7.0,40,1643.046682
-7.0,40,1645.434723
-7.5,40,1647.681551
-7.5,40,1650.086035
-7.0,40,1681.888726
-7.0,40,1684.315782
-7.0,40,1686.630322
-6.5,40,1688.855468
-7.0,40,1691.184066
-7.0,40,1693.665562
-7.5,40,1696.071971
-7.0,40,1698.380604
-7.0,40,1700.769413
-7.5,40,1703.092839
-7.0,40,1705.475215
-7.5,40,1707.864244
-7.5,40,1710.127865
-7.0,40,1712.472946
-7.0,40,1714.809019
-7.0,40,1717.149405
-7.0,40,1719.564
-7.0,40,1721.994962
-7.5,40,1724.290856
-7.0,40,1726.736096
-7.0,40,1729.066543
-7.0,40,1731.52633
-7.5,40,1734.000499
-7.0,40,1736.428433
-7.0,40,1738.834407
-7.5,40,1775.70202
-7.0,40,1778.136318
-7.0,40,1780.622045
-7.5,40,1782.908094
-7.0,40,1785.48174
-6.5,40,1787.950754
-7.0,40,1790.317759
-7.0,40,1792.677215
-7.0,40,1794.937544
-7.0,40,1797.342026
-7.5,40,1799.718107
-7.0,40,1802.091576
-6.5,40,1804.392737
-7.5,40,1806.815942
-7.0,40,1809.127169
-7.0,40,1811.614669
-7.0,40,1813.829985
-6.5,40,1816.320578
-6.5,40,1818.81597
-7.0,40,1821.322734
-7.0,40,1823.665455
-7.5,40,1826.245507
-7.0,40,1828.519911
-6.5,40,1831.014632
-7.5,40,1833.32838
-7.5,40,1870.151245
-7.0,40,1872.634506
-6.5,40,1874.994133
-6.5,40,1877.508858
-7.0,40,1879.847759
-7.0,40,1882.408905
-6.5,40,1884.774009
-6.5,40,1887.277143
-6.5,40,1889.75161
-6.5,40,1892.158011
-7.0,40,1894.661085
-6.5,40,1897.017588
-7.0,40,1899.459078
-7.5,40,1901.949602
-6.5,40,1904.34136
-7.0,40,1906.842277
-6.5,40,1909.197613
-6.5,40,1911.741998
-7.0,40,1914.257071
-7.0,40,1916.807797
-7.0,40,1919.198571
-7.0,40,1921.616443
-6.0,40,1923.888958
-7.0,40,1926.295486
-6.5,40,1928.720805
-7.0,40,1965.014251
-7.0,40,1967.449425
-7.0,40,1969.957924
-7.5,40,1972.487536
-7.0,40,1974.883598
-7.5,40,1977.335042
-7.0,40,1979.769228
-6.5,40,1982.199628
-7.0,40,1984.556487
-6.5,40,1986.882842
-7.0,40,1989.53214
-7.0,40,1992.118773
-7.0,40,1994.505253
-6.5,40,1996.986583
-7.0,40,1999.440677
-7.0,40,2001.820596
-6.5,40,2004.335709
-6.5,40,2006.836139
-6.5,40,2009.311488
-7.0,40,2011.821899
-7.0,40,2014.349461
-7.5,40,2016.886487
-7.0,40,2019.448196
-7.0,40,2021.872361
-7.0,40,2024.417763
-7.0,40,2062.316074
-7.5,40,2064.760076
-6.5,40,2067.020032
-7.0,40,2069.389227
-6.5,40,2071.890148
-7.0,40,2074.17482
-7.0,40,2076.568213
-7.0,40,2078.901211
-7.0,40,2081.274671
-7.0,40,2083.703448
-7.0,40,2086.229074
-7.0,40,2088.614203
-7.0,40,2091.071744
-7.0,40,2093.422003
-7.0,40,2095.861133
-6.5,40,2098.344693
-6.5,40,2100.787804
-7.0,40,2103.140707
-7.0,40,2105.496367
-7.0,40,2107.860711
-7.0,40,2110.12765
-7.0,40,2112.442314
-7.0,40,2114.916733
-7.0,40,2117.282372
-7.0,40,2119.628611
-7.0,40,2155.579021
-7.0,40,2157.961452
-6.5,40,2160.445989
-6.5,40,2163.06937
-6.5,40,2165.45765
-7.0,40,2168.048303
-7.0,40,2170.331394
-7.0,40,2172.613765
-7.0,40,2175.087807
-6.5,40,2177.431026
-6.0,40,2179.792612
-7.0,40,2182.316961
-6.0,40,2184.758075
-7.0,40,2187.11707
-6.5,40,2189.598512
-7.0,40,2191.907931
-7.0,40,2194.399867
-6.5,40,2196.89308
-6.5,40,2199.426923
-7.0,40,2201.702113
-6.5,40,2204.132576
-7.0,40,2206.639238
-6.5,40,2209.019183
-7.5,40,2211.405066
-7.0,40,2213.849963
-7.0,40,2249.95186
-7.0,40,2252.211002
-7.0,40,2254.581142
-7.0,40,2256.924153
-7.0,40,2259.29746
-6.0,40,2261.73567
-6.5,40,2264.144666
-6.5,40,2266.616394
-6.5,40,2268.976089
-7.0,40,2271.471431
-6.5,40,2273.845435
-7.0,40,2276.254338
-6.5,40,2278.698304
-6.0,40,2281.150177
-7.0,40,2283.403638
-7.0,40,2285.862252
-7.0,40,2288.215453
-6.0,40,2290.571977
-6.5,40,2293.081022
-6.5,40,2295.432818
-6.5,40,2297.855323
-6.5,40,2300.210949
-7.0,40,2302.604755
-7.0,40,2305.007048
-7.0,40,2307.240191
-7.0,40,2344.510755
-7.0,40,2346.744924
-7.0,40,2349.201896
-7.0,40,2351.5874
-6.0,40,2353.935793
-7.0,40,2356.326693
-7.0,40,2358.776086
-6.5,40,2361.342744
-7.0,40,2363.720874
-6.5,40,2366.085019
-7.0,40,2368.589984
-6.5,40,2370.863176
-6.5,40,2373.28275
-7.0,40,2375.753193
-6.5,40,2378.051759
-7.0,40,2380.452929
-6.5,40,2382.921989
-7.0,40,2385.322905
-6.5,40,2387.696057
-6.5,40,2389.905468
-7.0,40,2392.24148
-7.5,40,2394.709234
-6.5,40,2397.122922
-6.5,40,2399.414433
-6.5,40,2401.774232
-6.5,40,2433.559398
-7.0,40,2435.945942
-6.0,40,2438.344311
-6.5,40,2440.705494
-6.5,40,2442.972382
-7.0,40,2445.405378
-6.5,40,2447.667631
-6.0,40,2449.926752
-6.5,40,2452.50308
-7.0,40,2454.865924
-7.0,40,2457.291363
-6.5,40,2459.596373
-7.0,40,2462.0158
-7.0,40,2464.359865
-7.0,40,2466.786832
-6.5,40,2469.216347
-7.0,40,2471.668326
-6.5,40,2474.025208
-6.5,40,2476.441041
-6.5,40,2478.799499
-7.0,40,2481.096332
-6.5,40,2483.655196
-6.5,40,2486.116346
-7.0,40,2488.587161
-6.5,40,2491.112864
-7.0,40,2528.964043
-7.0,40,2531.20192
-7.0,40,2533.606755
-7.0,40,2535.925143
-6.5,40,2538.243778
-7.0,40,2540.650143
-6.5,40,2543.153088
-7.0,40,2545.418291
-6.5,40,2547.873208
-7.0,40,2550.279842
-7.0,40,2552.651101
-7.0,40,2554.94883
-7.0,40,2557.30689
-6.5,40,2559.675808
-7.0,40,2562.113205
-7.0,40,2564.335215
-7.5,40,2566.709109
-6.5,40,2569.081492
-6.5,40,2571.441874
-7.0,40,2573.820769
-6.5,40,2576.385126
-6.5,40,2578.819738
-7.0,40,2581.196118
-7.0,40,2583.571668
-6.5,40,2585.798207
-7.0,40,2622.653655
-6.5,40,2625.074276
-6.0,40,2627.477835
-7.0,40,2629.747411
-7.0,40,2632.062518
-6.5,40,2634.351501
-7.0,40,2636.806106
-6.0,40,2639.130259
-6.5,40,2641.582038
-6.5,40,2643.971336
-6.5,40,2646.305785
-7.0,40,2648.714138
-7.0,40,2651.204441
-6.5,40,2653.619149
-7.0,40,2655.942966
-7.0,40,2658.334416
-6.5,40,2660.817718
-6.5,40,2663.065074
-7.0,40,2665.511974
-7.0,40,2667.83033
-6.5,40,2670.289223
-6.5,40,2672.683041
-7.0,40,2675.048761
-7.0,40,2677.546389
-7.0,40,2680.005591
-6.5,40,2711.936355
-6.5,40,2714.240081
-6.5,40,2716.55394
-6.0,40,2718.963697
-6.0,40,2721.398755
-6.5,40,2723.913061
-7.0,40,2726.353225
-7.0,40,2728.834238
-7.0,40,2731.161673
-7.0,40,2733.562835
-6.5,40,2735.947948
-7.0,40,2738.485969
-6.5,40,2740.863305
-6.5,40,2743.394821
-7.0,40,2745.818244
-6.5,40,2748.278064
-6.5,40,2750.757445
-7.0,40,2753.102625
-7.0,40,2755.433701
-7.0,40,2757.860963
-6.5,40,2760.365532
-7.0,40,2762.788012
-7.0,40,2765.247156
-7.0,40,2767.795403
-7.0,40,2770.16974
-6.5,40,2806.750293
-6.5,40,2809.168631
-7.0,40,2811.541632
-7.0,40,2813.909893
-7.0,40,2816.228011
-7.0,40,2818.710782
-6.5,40,2821.277468
-6.0,40,2823.826109
-7.0,40,2826.119527
-7.0,40,2828.576622
-6.5,40,2830.858777
-7.0,40,2833.286133
-7.0,40,2835.613051
-6.5,40,2838.105573
-7.0,40,2840.389069
-7.0,40,2842.721399
-7.0,40,2844.951193
-7.0,40,2847.262043
-7.0,40,2849.623462
-6.5,40,2851.918976
-6.5,40,2854.280014
-6.5,40,2856.612948
-7.0,40,2859.00404
-6.5,40,2861.373904
-6.5,40,2863.74782
-7.0,40,2900.165948
-6.5,40,2902.472164
-6.5,40,2904.906892
-7.0,40,2907.366304
-6.5,40,2909.86625
-6.5,40,2912.232476
-6.5,40,2914.659502
-7.0,40,2917.040152
-7.0,40,2919.422307
-6.0,40,2921.928667
-7.0,40,2924.382914
-7.0,40,2926.804814
-6.5,40,2929.288257
-7.0,40,2931.774701
-6.5,40,2934.262596
-7.0,40,2936.599362
-6.5,40,2939.002736
-7.0,40,2941.339886
-7.0,40,2943.840307
-7.0,40,2946.215207
-6.0,40,2948.656053
-7.0,40,2951.000428
-6.0,40,2953.381377
-6.5,40,2955.627089
-6.5,40,2958.075128
-6.5,40,2997.429281
-7.0,40,2999.765012
-7.0,40,3002.029113
-7.0,40,3004.484735
-7.0,40,3006.854455
-6.5,40,3009.318074
-7.0,40,3011.711161
-7.0,40,3014.199492
-6.5,40,3016.665354
-7.0,40,3019.033257
-7.0,40,3021.372721
-6.5,40,3023.808144
-7.0,40,3026.088425
-7.0,40,3028.414616
-6.5,40,3030.897655
-6.5,40,3033.214636
-7.0,40,3035.664145
-7.0,40,3037.923025
-6.5,40,3040.484026
-6.5,40,3042.746172
-7.0,40,3044.977807
-6.0,40,3047.369176
-6.5,40,3049.631014
-6.5,40,3051.916011
-6.5,40,3054.374223
-7.0,40,3086.375117
-7.0,40,3088.727668
-7.0,40,3091.07776
-7.0,40,3093.41219
-7.0,40,3095.873962
-6.5,40,3098.285208
-7.0,40,3100.64476
-6.5,40,3102.936602
-7.0,40,3105.205287
-7.0,40,3107.606095
-7.0,40,3110.125807
-6.5,40,3112.452623
-6.5,40,3114.732574
-7.0,40,3117.123152
-7.0,40,3119.374076
-6.0,40,3121.72582
-7.0,40,3124.057189
-7.0,40,3126.441655
-6.0,40,3128.809812
-6.5,40,3131.116877
-6.5,40,3133.518733
-6.5,40,3135.841974
-7.0,40,3138.107375
-7.0,40,3140.328709
-7.0,40,3142.647163
-7.0,40,3177.87784
-6.0,40,3180.324484
-7.5,40,3182.711751
-6.5,40,3185.101893
-7.0,40,3187.479087
-6.5,40,3189.869155
-6.5,40,3192.226902
-6.5,40,3194.62131
-6.5,40,3196.958366
-7.0,40,3199.274331
-7.0,40,3201.641099
-6.5,40,3203.993332
-7.0,40,3206.428382
-6.0,40,3208.870313
-7.0,40,3211.349042
-7.0,40,3213.808437
-7.0,40,3216.304407
-6.5,40,3218.748704
-6.5,40,3221.047912
-7.0,40,3223.479068
-7.0,40,3225.937781
-6.5,40,3228.261113
-7.0,40,3230.699289
-7.0,40,3232.976164
-7.5,40,3235.468295
-6.5,40,3272.195394
-7.0,40,3274.612624
-6.0,40,3276.93512
-7.0,40,3279.219735
-7.0,40,3281.795902
-7.0,40,3284.134045
-6.5,40,3286.623554
-6.5,40,3289.059445
-7.0,40,3291.462505
-7.0,40,3293.938987
-7.0,40,3296.373234
-7.0,40,3298.660096
-7.0,40,3301.083776
-7.5,40,3303.513181
-7.0,40,3305.848384
-7.0,40,3308.187183
-7.0,40,3310.590186
-6.5,40,3312.883184
-7.0,40,3315.189001
-6.5,40,3317.630621
-6.5,40,3320.096323
-7.0,40,3322.622133
-7.0,40,3324.936242
-7.0,40,3327.362732
-6.5,40,3329.73152
-7.0,40,3361.152938
-6.5,40,3363.678039
-7.0,40,3365.964257
-6.5,40,3368.382198
-6.5,40,3370.618809
-6.5,40,3373.108364
-6.5,40,3375.43195
-7.0,40,3377.792469
-7.0,40,3380.160091
-6.5,40,3382.692219
-6.5,40,3384.959324
-6.5,40,3387.302934
-6.5,40,3389.624584
-6.5,40,3392.018887
-7.0,40,3394.23381
-7.5,40,3396.581384
-6.5,40,3399.022992
-6.5,40,3401.517602
-7.0,40,3403.896204
-7.0,40,3406.37917
-6.5,40,3408.693362
-7.0,40,3411.180468
-7.0,40,3413.418976
-7.0,40,3415.634401
-6.5,40,3418.099427
-7.0,40,3454.214839
-7.0,40,3456.554509
-7.0,40,3459.002043
-7.0,40,3461.417149
-7.0,40,3463.750409
-6.5,40,3466.167945
-7.0,40,3468.540997
-6.0,40,3471.094631
-6.5,40,3473.515716
-7.0,40,3475.873339
-7.0,40,3478.218923
-7.0,40,3480.44704
-6.5,40,3482.760745
-7.0,40,3485.045152
-7.0,40,3487.416524
-6.0,40,3489.781836
-7.0,40,3492.199557
-7.0,40,3494.63492
-7.0,40,3496.993196
-7.0,40,3499.373343
-6.0,40,3501.851298
-7.5,40,3504.258888
-7.0,40,3506.590765
-6.5,40,3509.04042
-6.5,40,3511.489729
-7.0,40,3547.605608
-6.5,40,3549.86904
-6.5,40,3552.203867
-7.0,40,3554.631185
-7.0,40,3557.055149
-7.0,40,3559.627105
-7.0,40,3561.961305
-7.0,40,3564.370509
-7.0,40,3566.801392
-6.5,40,3569.244509
-7.0,40,3571.617161
-6.5,40,3574.09842
-7.0,40,3576.593524
-7.0,40,3578.940409
-6.5,40,3581.387975
-6.5,40,3583.806671
-7.0,40,3586.19838
-7.0,40,3588.690628
-7.5,40,3590.992198
-7.0,40,3593.36226
-6.5,40,3595.698127
-6.5,40,3598.170158
-7.0,40,3600.565743
-7.0,40,3602.953112
-6.5,40,3605.354361
-7.0,40,3642.065049
-6.5,40,3644.386926
-7.0,40,3646.71401
-7.0,40,3649.095329
-7.0,40,3651.391962
-6.5,40,3653.912653
-7.0,40,3656.472882
-6.5,40,3658.94388
-6.5,40,3661.368685
-6.5,40,3663.867261
-7.5,40,3666.405479
-7.0,40,3668.970756
-6.5,40,3671.316832
-6.5,40,3673.734688
-7.0,40,3676.140681
-7.0,40,3678.416673
-6.5,40,3680.6924
-6.5,40,3683.119769
-7.0,40,3685.58658
-7.0,40,3688.081622
-7.0,40,3690.539419
-6.5,40,3693.033329
-7.0,40,3695.396225
-6.0,40,3697.877567
-7.0,40,3700.120534
-6.5,40,3732.275385
-7.0,40,3734.655572
-7.0,40,3736.994227
-6.5,40,3739.428675
-7.0,40,3741.789219
-7.0,40,3744.156647
-6.5,40,3746.576572
-7.0,40,3749.004198
-6.5,40,3751.503469
-7.0,40,3754.02542
-7.0,40,3756.374177
-7.0,40,3758.774788
-7.0,40,3761.192244
-5.5,40,3763.533213
-7.0,40,3765.865812
-6.5,40,3768.258694
-6.5,40,3770.621523
-6.0,40,3772.968722
-7.5,40,3775.401382
-6.5,40,3777.640689
-7.0,40,3780.153876
-7.0,40,3782.558809
-7.0,40,3784.969947
-7.0,40,3787.363403
-7.0,40,3789.763149
-7.0,40,3826.218099
-7.0,40,3828.575777
-6.5,40,3830.938829
-6.5,40,3833.290168
-6.5,40,3835.664876
-6.5,40,3838.127942
-7.5,40,3840.549432
-6.0,40,3843.110011
-7.0,40,3845.318076
-6.5,40,3847.787958
-6.5,40,3850.066206
-7.5,40,3852.610814
-7.0,40,3855.05498
-7.0,40,3857.547356
-7.0,40,3859.934984
-7.0,40,3862.523995
-6.5,40,3864.950747
-6.5,40,3867.48703
-7.5,40,3869.98699
-6.5,40,3872.395451
-7.0,40,3874.812858
-6.5,40,3877.303025
-7.0,40,3879.747416
-7.0,40,3882.243726
-6.5,40,3884.796551
-6.5,40,3922.066893
-7.0,40,3924.672042
-7.0,40,3927.111444
-6.0,40,3929.501614
-7.5,40,3932.086915
-7.0,40,3934.595189
-6.0,40,3937.032839
-7.0,40,3939.443227
-6.5,40,3941.858158
-7.0,40,3944.342
-6.5,40,3946.6638
-7.0,40,3949.012617
-7.0,40,3951.323825
-7.0,40,3953.793957
-6.5,40,3956.300474
-6.5,40,3958.710703
-7.0,40,3961.239293
-7.0,40,3963.750781
-6.0,40,3966.229455
-6.5,40,3968.580357
-7.0,40,3971.133967
-7.0,40,3973.595835
-7.0,40,3976.009008
-7.0,40,3978.392906
-7.0,40,3980.882453
-7.0,40,4013.394376
-6.5,40,4015.934713
-6.0,40,4018.410755
-6.5,40,4020.716783
-7.0,40,4023.299247
-7.0,40,4025.749894
-7.5,40,4028.102805
-7.0,40,4030.397382
-6.5,40,4032.885015
-6.5,40,4035.264532
-6.5,40,4037.725103
-6.5,40,4040.240431
-6.5,40,4042.713225
-6.5,40,4045.232474
-6.5,40,4047.675663
-7.0,40,4050.123561
-7.0,40,4052.557784
-7.0,40,4055.072668
