#{"t_start": 1757786018.2896416, "env_id": null}
r,l,t
-7.0,40,686.492945
-7.0,40,689.073094
-7.0,40,691.482503
-7.0,40,693.940001
-7.5,40,696.346346
-7.5,40,698.643496
-7.0,40,701.132874
-7.0,40,703.642957
-7.5,40,706.138149
-7.5,40,708.56567
-7.5,40,711.126616
-7.5,40,713.44302
-7.5,40,715.95083
-7.5,40,718.375455
-7.0,40,720.797419
-7.5,40,723.348687
-7.0,40,754.50511
-7.5,40,756.983394
-7.5,40,759.483667
-7.5,40,761.812335
-7.0,40,764.222941
-7.5,40,766.540736
-7.0,40,769.016402
-7.5,40,771.492927
-7.5,40,774.031617
-7.0,40,776.368956
-7.0,40,778.672542
-7.5,40,781.248413
-7.5,40,783.662328
-7.5,40,786.128259
-7.5,40,788.445854
-7.5,40,790.828296
-7.5,40,793.268721
-7.5,40,795.593104
-7.5,40,798.130763
-7.5,40,800.391915
-7.0,40,802.815128
-7.5,40,805.336782
-7.5,40,807.687083
-7.5,40,809.990484
-7.5,40,812.468647
-7.5,40,857.828045
-7.5,40,860.122378
-7.5,40,862.518879
-7.5,40,864.951538
-7.5,40,867.363253
-7.5,40,869.705835
-7.5,40,872.063973
-7.5,40,874.352827
-7.5,40,876.627311
-7.0,40,879.081727
-7.0,40,881.407772
-7.5,40,883.79671
-7.5,40,886.271021
-7.5,40,888.627238
-7.5,40,890.91077
-7.0,40,893.338754
-7.5,40,895.618597
-7.5,40,897.954257
-7.0,40,900.295678
-7.5,40,902.601483
-7.5,40,905.085723
-7.5,40,907.289584
-7.5,40,909.693372
-7.5,40,911.993297
-7.5,40,914.352059
-7.0,40,950.988786
-7.5,40,953.34751
-7.0,40,955.617067
-7.0,40,958.076719
-7.0,40,960.340719
-7.5,40,962.713616
-7.0,40,964.926547
-7.5,40,967.246329
-7.0,40,969.603415
-7.5,40,971.903934
-7.5,40,974.339337
-7.5,40,976.604989
-7.5,40,978.925376
-7.5,40,981.261907
-7.5,40,983.631244
-7.0,40,985.968698
-7.0,40,988.343971
-7.5,40,990.588693
-7.5,40,992.922163
-7.0,40,995.26563
-7.5,40,997.594334
-7.5,40,999.988502
-7.5,40,1002.255681
-7.5,40,1004.621495
-7.0,40,1006.957525
-7.5,40,1037.780083
-7.0,40,1040.155596
-7.0,40,1042.542688
-7.0,40,1044.874182
-7.0,40,1047.113924
-7.5,40,1049.514839
-7.0,40,1051.807852
-7.5,40,1054.050826
-7.5,40,1056.540895
-7.5,40,1058.896171
-7.5,40,1061.323546
-7.5,40,1063.533232
-7.5,40,1065.976337
-7.5,40,1068.390488
-7.5,40,1070.744664
-7.5,40,1073.087063
-7.0,40,1075.420543
-7.5,40,1077.827757
-7.0,40,1080.167638
-7.5,40,1082.459852
-7.5,40,1084.723812
-7.5,40,1087.206908
-7.5,40,1089.488842
-7.5,40,1091.805861
-7.5,40,1094.240693
-6.5,40,1130.413293
-7.5,40,1132.720854
-7.5,40,1135.005241
-7.0,40,1137.303816
-7.5,40,1139.510938
-7.5,40,1141.725267
-7.5,40,1144.126589
-7.5,40,1146.472611
-7.5,40,1148.73542
-7.5,40,1151.141635
-7.5,40,1153.358741
-7.5,40,1155.786873
-7.5,40,1158.069477
-7.0,40,1160.438785
-7.5,40,1162.735934
-7.5,40,1165.088708
-7.0,40,1167.410705
-7.5,40,1169.781172
-7.0,40,1172.01036
-7.0,40,1174.332237
-7.0,40,1176.618702
-7.5,40,1178.901894
-7.5,40,1181.199348
-7.0,40,1183.567716
-7.0,40,1185.792398
-7.5,40,1222.850371
-7.0,40,1225.202242
-7.5,40,1227.481605
-7.5,40,1229.85286
-7.5,40,1232.139397
-7.5,40,1234.564369
-7.5,40,1236.862527
-7.5,40,1239.080468
-6.5,40,1241.429048
-7.5,40,1243.790843
-7.5,40,1246.052464
-7.5,40,1248.356591
-7.5,40,1250.643826
-7.5,40,1252.930234
-7.5,40,1255.27671
-7.5,40,1257.633276
-7.5,40,1259.938437
-7.5,40,1262.269239
-7.5,40,1264.637463
-7.5,40,1266.99141
-7.5,40,1269.306279
-7.0,40,1271.622877
-7.5,40,1274.0051
-7.0,40,1276.436019
-6.5,40,1278.742672
-7.5,40,1314.984706
-7.5,40,1317.337695
-7.0,40,1319.737406
-7.0,40,1322.025529
-6.5,40,1324.45007
-7.5,40,1326.760116
-7.5,40,1329.055565
-7.5,40,1331.36153
-7.0,40,1333.749275
-7.5,40,1336.039035
-7.5,40,1338.367588
-7.0,40,1340.757373
-7.5,40,1343.101273
-7.0,40,1345.432669
-7.5,40,1347.718189
-7.0,40,1350.058046
-7.5,40,1352.468179
-7.5,40,1354.769791
-7.0,40,1357.110222
-7.5,40,1359.374639
-7.0,40,1361.663781
-7.5,40,1363.933889
-7.5,40,1366.297262
-7.0,40,1368.728367
-7.5,40,1371.11004
-7.5,40,1402.998693
-7.5,40,1405.353408
-7.0,40,1407.628642
-7.5,40,1409.986342
-7.0,40,1412.301213
-7.5,40,1414.694972
-7.0,40,1417.109939
-7.5,40,1419.508737
-7.0,40,1421.785702
-7.0,40,1424.100507
-7.5,40,1426.691742
-7.5,40,1429.274898
-6.5,40,1431.546878
-7.5,40,1433.923317
-7.0,40,1436.321721
-7.5,40,1438.561717
-7.5,40,1440.882302
-7.5,40,1443.321585
-7.5,40,1445.726893
-7.5,40,1448.135492
-7.5,40,1450.561715
-7.0,40,1452.9305
-7.5,40,1455.320816
-7.0,40,1457.611537
-7.5,40,1460.013461
-6.5,40,1498.237119
-7.0,40,1500.617034
-7.0,40,1502.957629
-7.0,40,1505.26892
-7.0,40,1507.696066
-7.0,40,1510.18678
-7.0,40,1512.707609
-7.5,40,1515.110985
-7.0,40,1517.515491
-7.0,40,1519.85236
-7.0,40,1522.221422
-7.5,40,1524.77353
-7.0,40,1527.1026
-6.5,40,1529.559855
-7.0,40,1532.072102
-7.5,40,1534.560189
-7.0,40,1536.940382
-7.5,40,1539.3334
-7.0,40,1541.783133
-7.0,40,1544.160684
-7.5,40,1546.481363
-7.0,40,1548.742621
-7.0,40,1551.08936
-6.5,40,1553.434381
-7.5,40,1555.779912
-7.0,40,1592.393892
-6.5,40,1594.70597
-7.5,40,1596.976587
-7.5,40,1599.426826
-7.0,40,1601.737872
-7.0,40,1604.240922
-7.0,40,1606.623517
-6.5,40,1608.967177
-7.5,40,1611.40482
-7.5,40,1613.855801
-7.5,40,1616.210958
-7.0,40,1618.597963
-7.5,40,1620.901913
-7.5,40,1623.359241
-7.0,40,1625.740472
-7.5,40,1628.218965
-6.5,40,1630.716793
-7.5,40,1633.147528
-7.5,40,1635.502458
-7.0,40,1637.819345
-7.0,40,1640.118306
-7.0,40,1642.643068
-7.0,40,1645.025278
-7.5,40,1647.269844
-7.5,40,1649.67279
-7.0,40,1681.4816
-7.0,40,1683.918164
-7.0,40,1686.21867
-6.5,40,1688.455059
-7.0,40,1690.782179
-7.0,40,1693.258454
-6.5,40,1695.665001
-7.0,40,1697.976745
-7.0,40,1700.374867
-6.5,40,1702.691112
-7.5,40,1705.084868
-6.5,40,1707.465816
-6.5,40,1709.724284
-7.5,40,1712.073936
-7.5,40,1714.41344
-6.5,40,1716.749921
-6.0,40,1719.157692
-6.5,40,1721.584206
-7.0,40,1723.885119
-5.5,40,1726.323218
-6.5,40,1728.663869
-7.0,40,1731.11812
-7.5,40,1733.590253
-7.0,40,1736.025886
-6.5,40,1738.444301
-6.5,40,1775.292513
-6.5,40,1777.736427
-6.5,40,1780.210293
-7.0,40,1782.501854
-7.0,40,1785.077365
-7.0,40,1787.550061
-6.5,40,1789.909729
-6.0,40,1792.265142
-7.0,40,1794.529015
-6.5,40,1796.935763
-6.5,40,1799.315947
-7.0,40,1801.6888
-7.5,40,1803.992947
-7.0,40,1806.421993
-6.5,40,1808.729986
-6.5,40,1811.208037
-7.0,40,1813.417041
-7.5,40,1815.919431
-6.0,40,1818.408612
-7.0,40,1820.908532
-7.0,40,1823.25852
-7.0,40,1825.82949
-6.5,40,1828.122784
-7.0,40,1830.61114
-7.0,40,1832.92414
-7.0,40,1869.741637
-7.0,40,1872.228836
-6.0,40,1874.604766
-6.5,40,1877.102636
-7.0,40,1879.441967
-7.0,40,1881.999654
-7.0,40,1884.387068
-6.5,40,1886.882912
-7.0,40,1889.341444
-7.0,40,1891.764714
-6.5,40,1894.261613
-7.0,40,1896.609372
-7.0,40,1899.06092
-7.0,40,1901.535879
-7.0,40,1903.936951
-6.5,40,1906.436787
-7.0,40,1908.789378
-7.0,40,1911.337754
-6.5,40,1913.853133
-6.5,40,1916.397662
-7.0,40,1918.79801
-7.5,40,1921.202609
-7.0,40,1923.489627
-7.0,40,1925.887664
-7.0,40,1928.319374
-7.0,40,1964.610916
-7.0,40,1967.038536
-7.0,40,1969.558486
-7.0,40,1972.08178
-7.0,40,1974.485496
-7.0,40,1976.930786
-6.5,40,1979.357001
-7.0,40,1981.796832
-7.0,40,1984.158897
-7.0,40,1986.494874
-6.5,40,1989.11967
-6.5,40,1991.70808
-6.5,40,1994.104443
-7.0,40,1996.578572
-6.5,40,1999.03508
-6.5,40,2001.40059
-6.0,40,2003.948301
-7.0,40,2006.431693
-6.0,40,2008.911146
-6.5,40,2011.416841
-7.0,40,2013.944094
-6.5,40,2016.481733
-7.0,40,2019.053112
-7.0,40,2021.466303
-7.0,40,2024.011455
-6.5,40,2061.905889
-6.5,40,2064.353739
-6.5,40,2066.615219
-7.0,40,2068.998947
-6.5,40,2071.502935
-7.5,40,2073.78044
-7.0,40,2076.158869
-7.0,40,2078.503016
-6.5,40,2080.871981
-6.5,40,2083.293743
-6.5,40,2085.821248
-6.5,40,2088.220501
-6.5,40,2090.673122
-6.0,40,2093.005392
-7.0,40,2095.459857
-6.5,40,2097.933226
-7.0,40,2100.376747
-7.0,40,2102.73298
-6.5,40,2105.08754
-7.5,40,2107.460961
-6.5,40,2109.715374
-7.0,40,2112.037015
-7.0,40,2114.510426
-7.0,40,2116.874904
-7.0,40,2119.222093
-7.0,40,2155.17647
-7.0,40,2157.566051
-7.0,40,2160.04732
-7.0,40,2162.670382
-6.5,40,2165.053058
-6.5,40,2167.652467
-6.5,40,2169.94135
-7.0,40,2172.211997
-6.5,40,2174.676445
-6.5,40,2177.029329
-7.0,40,2179.390067
-6.5,40,2181.919127
-7.0,40,2184.354271
-6.5,40,2186.71408
-7.0,40,2189.208337
-6.5,40,2191.510218
-6.5,40,2194.001977
-7.0,40,2196.493291
-7.0,40,2199.032859
-6.5,40,2201.298632
-7.0,40,2203.72029
-6.5,40,2206.234576
-7.0,40,2208.60926
-7.0,40,2210.997396
-7.0,40,2213.443474
-7.0,40,2249.551007
-7.0,40,2251.809139
-6.5,40,2254.173534
-7.0,40,2256.520285
-7.0,40,2258.891546
-6.0,40,2261.339697
-7.0,40,2263.74419
-6.5,40,2266.211483
-7.0,40,2268.579655
-6.5,40,2271.067802
-6.5,40,2273.451149
-7.0,40,2275.844615
-7.0,40,2278.29762
-7.5,40,2280.742655
-6.5,40,2283.002785
-7.0,40,2285.465655
-7.0,40,2287.805976
-6.5,40,2290.160253
-7.0,40,2292.686445
-6.5,40,2295.03124
-7.0,40,2297.452506
-7.0,40,2299.797751
-6.5,40,2302.199976
-6.5,40,2304.598365
-7.0,40,2306.837349
-6.5,40,2344.114943
-7.0,40,2346.340591
-7.0,40,2348.807753
-6.5,40,2351.183818
-7.0,40,2353.532414
-7.0,40,2355.917707
-6.5,40,2358.376507
-7.0,40,2360.94859
-6.5,40,2363.315344
-7.0,40,2365.687787
-7.0,40,2368.19157
-7.0,40,2370.469344
-6.0,40,2372.873925
-6.5,40,2375.358838
-7.0,40,2377.649161
-6.5,40,2380.040822
-7.0,40,2382.530602
-6.0,40,2384.912585
-6.5,40,2387.291811
-7.0,40,2389.499995
-6.0,40,2391.832621
-6.5,40,2394.31244
-7.0,40,2396.706941
-6.5,40,2399.012527
-6.0,40,2401.376899
-7.0,40,2433.154317
-6.5,40,2435.539893
-7.0,40,2437.944778
-6.5,40,2440.301203
-6.5,40,2442.557256
-7.0,40,2445.000144
-7.0,40,2447.257644
-6.5,40,2449.521783
-7.0,40,2452.100213
-6.5,40,2454.461295
-7.0,40,2456.885762
-7.0,40,2459.187792
-7.0,40,2461.60568
-6.5,40,2463.966035
-7.0,40,2466.392958
-6.5,40,2468.810973
-7.0,40,2471.275861
-6.5,40,2473.61475
-7.0,40,2476.041393
-6.5,40,2478.385084
-7.0,40,2480.693235
-7.0,40,2483.254642
-7.0,40,2485.712209
-6.0,40,2488.191281
-7.0,40,2490.723744
-6.5,40,2528.559013
-6.5,40,2530.79851
-6.5,40,2533.203641
-6.5,40,2535.518461
-7.0,40,2537.843774
-6.5,40,2540.245505
-7.0,40,2542.750861
-7.0,40,2545.008834
-7.0,40,2547.487377
-7.0,40,2549.874661
-6.5,40,2552.244508
-6.5,40,2554.529078
-6.5,40,2556.903502
-6.5,40,2559.265376
-6.5,40,2561.712093
-7.0,40,2563.936583
-7.0,40,2566.303959
-7.0,40,2568.684328
-7.0,40,2571.028539
-7.0,40,2573.412153
-7.0,40,2575.98349
-7.0,40,2578.416985
-7.0,40,2580.791616
-6.5,40,2583.17996
-6.5,40,2585.396177
-7.0,40,2622.244938
-7.0,40,2624.674975
-7.0,40,2627.060426
-7.0,40,2629.338634
-6.5,40,2631.657105
-7.0,40,2633.957449
-7.0,40,2636.404408
-7.5,40,2638.729904
-7.0,40,2641.171501
-6.5,40,2643.56774
-7.0,40,2645.904587
-6.5,40,2648.319891
-7.0,40,2650.816895
-6.5,40,2653.216261
-6.5,40,2655.528843
-6.5,40,2657.924603
-7.0,40,2660.420145
-7.0,40,2662.667486
-6.5,40,2665.093636
-7.0,40,2667.427047
-7.0,40,2669.890726
-7.0,40,2672.275804
-6.5,40,2674.642538
-7.0,40,2677.138045
-6.5,40,2679.60375
-6.5,40,2711.530702
-7.0,40,2713.831676
-6.5,40,2716.155527
-6.5,40,2718.568111
-7.0,40,2720.994604
-6.5,40,2723.499098
-7.0,40,2725.952365
-7.0,40,2728.424582
-7.0,40,2730.755538
-7.0,40,2733.145659
-7.0,40,2735.5474
-6.5,40,2738.077202
-6.5,40,2740.454069
-6.5,40,2742.988629
-7.0,40,2745.422593
-6.5,40,2747.869636
-7.0,40,2750.354916
-7.0,40,2752.702075
-6.5,40,2755.02278
-7.0,40,2757.455145
-7.0,40,2759.966324
-7.0,40,2762.384182
-7.0,40,2764.842264
-7.0,40,2767.386521
-7.0,40,2769.771781
-6.5,40,2806.351034
-6.5,40,2808.760433
-6.5,40,2811.143181
-7.0,40,2813.50109
-7.0,40,2815.827441
-6.5,40,2818.300076
-7.0,40,2820.8901
-7.0,40,2823.417517
-6.5,40,2825.715746
-7.0,40,2828.174594
-7.0,40,2830.449615
-6.5,40,2832.879351
-7.0,40,2835.193154
-7.0,40,2837.706734
-7.0,40,2839.979721
-6.5,40,2842.315892
-6.5,40,2844.559742
-7.0,40,2846.860612
-7.0,40,2849.230587
-6.5,40,2851.527401
-6.5,40,2853.878258
-7.0,40,2856.199754
-6.5,40,2858.600783
-7.0,40,2860.967855
-6.0,40,2863.352568
-7.0,40,2899.768287
-7.0,40,2902.063298
-7.0,40,2904.508365
-7.0,40,2906.957954
-7.0,40,2909.45833
-6.5,40,2911.832181
-6.0,40,2914.245768
-7.0,40,2916.637902
-7.0,40,2919.028928
-7.0,40,2921.523454
-7.0,40,2923.977088
-7.0,40,2926.401792
-6.5,40,2928.884899
-7.0,40,2931.370104
-7.5,40,2933.857091
-6.5,40,2936.200493
-7.0,40,2938.600404
-7.0,40,2940.934176
-7.0,40,2943.425334
-7.0,40,2945.808422
-6.5,40,2948.261048
-6.5,40,2950.596194
-7.0,40,2952.977383
-7.0,40,2955.223813
-7.0,40,2957.672507
-6.5,40,2997.028003
-7.0,40,2999.371473
-7.0,40,3001.616575
-7.0,40,3004.079148
-7.0,40,3006.460363
-7.5,40,3008.912922
-7.0,40,3011.310464
-6.5,40,3013.79537
-7.0,40,3016.267653
-7.0,40,3018.635195
-7.0,40,3020.966603
-6.5,40,3023.407665
-7.0,40,3025.68772
-6.5,40,3028.011627
-7.0,40,3030.49195
-7.0,40,3032.803424
-6.5,40,3035.269122
-6.5,40,3037.535253
-7.0,40,3040.074128
-7.0,40,3042.327162
-7.0,40,3044.578426
-7.0,40,3046.962075
-6.5,40,3049.221317
-6.5,40,3051.515422
-7.0,40,3053.977452
-7.0,40,3085.981386
-6.5,40,3088.327038
-6.5,40,3090.672918
-7.0,40,3093.008968
-6.5,40,3095.463143
-6.5,40,3097.883119
-6.5,40,3100.236626
-7.0,40,3102.520679
-7.0,40,3104.802033
-7.0,40,3107.208804
-7.0,40,3109.726486
-6.5,40,3112.047878
-7.0,40,3114.326949
-7.0,40,3116.725903
-7.5,40,3118.968798
-7.0,40,3121.31512
-7.0,40,3123.652608
-7.0,40,3126.032981
-7.0,40,3128.410307
-6.0,40,3130.709418
-7.0,40,3133.125283
-6.5,40,3135.436029
-7.0,40,3137.697406
-7.0,40,3139.924956
-7.0,40,3142.242294
-7.0,40,3177.474851
-6.5,40,3179.91999
-7.0,40,3182.303827
-6.5,40,3184.699658
-7.0,40,3187.06679
-7.0,40,3189.469879
-7.0,40,3191.814982
-6.5,40,3194.216318
-7.0,40,3196.556753
-6.5,40,3198.864425
-6.5,40,3201.256454
-6.5,40,3203.581022
-6.5,40,3206.021834
-6.5,40,3208.462653
-6.5,40,3210.943397
-7.0,40,3213.408938
-6.5,40,3215.893929
-7.0,40,3218.338326
-6.0,40,3220.641174
-7.0,40,3223.073204
-6.5,40,3225.538221
-6.5,40,3227.86248
-7.0,40,3230.290058
-7.0,40,3232.565613
-7.0,40,3235.068868
-7.0,40,3271.791287
-7.0,40,3274.208671
-7.0,40,3276.532398
-6.5,40,3278.810507
-7.0,40,3281.390668
-6.5,40,3283.729684
-6.5,40,3286.229324
-7.0,40,3288.651827
-6.5,40,3291.061697
-6.5,40,3293.542877
-7.0,40,3295.966741
-6.5,40,3298.253473
-7.0,40,3300.673645
-6.5,40,3303.109149
-7.0,40,3305.442088
-7.0,40,3307.784785
-7.0,40,3310.185867
-6.5,40,3312.480804
-6.5,40,3314.798204
-7.0,40,3317.225401
-7.0,40,3319.69647
-6.5,40,3322.222653
-7.0,40,3324.532205
-6.5,40,3326.95632
-7.0,40,3329.325541
-6.5,40,3360.746835
-6.5,40,3363.261435
-6.5,40,3365.563341
-7.0,40,3367.977788
-7.0,40,3370.218874
-6.5,40,3372.707827
-7.0,40,3375.029956
-6.5,40,3377.396738
-7.0,40,3379.75768
-6.5,40,3382.294767
-6.5,40,3384.55472
-7.0,40,3386.888333
-7.0,40,3389.221128
-6.5,40,3391.621933
-7.5,40,3393.833229
-6.5,40,3396.180784
-7.0,40,3398.62227
-6.5,40,3401.111562
-7.0,40,3403.486366
-7.0,40,3405.975503
-6.5,40,3408.276925
-7.5,40,3410.78181
-6.0,40,3413.013421
-6.5,40,3415.234336
-7.0,40,3417.703331
-7.0,40,3453.821901
-7.0,40,3456.153754
-6.5,40,3458.601962
-7.0,40,3461.012418
-6.5,40,3463.352454
-6.5,40,3465.764974
-6.5,40,3468.136772
-6.0,40,3470.69718
-6.5,40,3473.117726
-7.5,40,3475.480211
-7.0,40,3477.814576
-7.0,40,3480.051292
-7.0,40,3482.350236
-6.5,40,3484.643238
-7.5,40,3487.01367
-7.0,40,3489.381388
-7.0,40,3491.796679
-7.0,40,3494.230458
-7.0,40,3496.597715
-6.5,40,3498.977087
-7.0,40,3501.446725
-7.0,40,3503.846218
-7.0,40,3506.181437
-7.0,40,3508.638712
-6.5,40,3511.083782
-6.5,40,3547.208435
-7.0,40,3549.459454
-7.0,40,3551.793679
-7.0,40,3554.22273
-6.5,40,3556.656242
-7.0,40,3559.221826
-7.0,40,3561.569207
-7.0,40,3563.961874
-7.5,40,3566.391662
-7.0,40,3568.840657
-6.5,40,3571.216096
-6.5,40,3573.691727
-7.0,40,3576.19124
-7.0,40,3578.539405
-7.0,40,3580.990479
-6.5,40,3583.413751
-7.0,40,3585.805645
-7.0,40,3588.286897
-7.0,40,3590.601194
-7.0,40,3592.961957
-7.0,40,3595.295347
-6.5,40,3597.7593
-7.5,40,3600.165254
-6.5,40,3602.5585
-6.5,40,3604.940493
-7.0,40,3641.663316
-7.0,40,3643.976475
-7.0,40,3646.316846
-7.5,40,3648.701177
-7.0,40,3650.993615
-7.0,40,3653.502025
-7.0,40,3656.073256
-6.5,40,3658.533698
-7.0,40,3660.967148
-7.0,40,3663.463095
-7.0,40,3666.000259
-7.0,40,3668.569702
-7.0,40,3670.905298
-7.0,40,3673.33045
-6.5,40,3675.736118
-7.0,40,3678.028083
-7.0,40,3680.285812
-7.0,40,3682.717253
-7.0,40,3685.176629
-7.0,40,3687.675626
-7.0,40,3690.133371
-7.0,40,3692.615688
-6.5,40,3694.98957
-6.5,40,3697.471862
-7.0,40,3699.726117
-6.5,40,3731.867534
-7.0,40,3734.252649
-6.5,40,3736.591311
-6.5,40,3739.028925
-6.5,40,3741.383846
-7.0,40,3743.752503
-7.0,40,3746.165494
-7.0,40,3748.600167
-6.5,40,3751.095754
-6.5,40,3753.612887
-7.0,40,3755.968945
-7.0,40,3758.361871
-6.0,40,3760.78485
-7.0,40,3763.127491
-6.5,40,3765.465588
-6.5,40,3767.860667
-6.5,40,3770.220416
-7.0,40,3772.560402
-7.0,40,3775.000214
-6.5,40,3777.236115
-7.0,40,3779.759544
-7.0,40,3782.150246
-6.5,40,3784.563885
-6.5,40,3786.975315
-6.5,40,3789.349094
-6.5,40,3825.810447
-7.0,40,3828.167464
-7.0,40,3830.541133
-7.0,40,3832.885765
-7.0,40,3835.252945
-6.5,40,3837.722908
-6.5,40,3840.148036
-7.0,40,3842.707494
-7.5,40,3844.912718
-6.5,40,3847.399124
-7.0,40,3849.660433
-7.0,40,3852.201121
-7.0,40,3854.643573
-7.5,40,3857.130999
-6.5,40,3859.524727
-7.0,40,3862.113424
-6.5,40,3864.549537
-6.5,40,3867.086463
-6.5,40,3869.583275
-7.0,40,3871.988137
-6.5,40,3874.402604
-7.0,40,3876.896652
-7.0,40,3879.356861
-7.0,40,3881.848691
-7.0,40,3884.398383
-7.0,40,3921.665249
-7.5,40,3924.272062
-6.5,40,3926.699222
-6.5,40,3929.102279
-6.5,40,3931.678277
-6.5,40,3934.188379
-7.0,40,3936.639439
-6.5,40,3939.037949
-6.5,40,3941.456055
-6.5,40,3943.934667
-7.5,40,3946.276276
-6.5,40,3948.599521
-6.5,40,3950.918703
-6.0,40,3953.381984
-7.0,40,3955.912435
-6.5,40,3958.314722
-7.0,40,3960.828622
-6.5,40,3963.338671
-7.5,40,3965.816932
-6.5,40,3968.177816
-6.5,40,3970.719332
-7.0,40,3973.186862
-6.5,40,3975.601684
-6.5,40,3977.991649
-6.5,40,3980.487706
-7.0,40,4012.983749
-6.5,40,4015.528164
-6.5,40,4018.02097
-6.5,40,4020.325035
-6.0,40,4022.885857
-7.0,40,4025.336479
-6.5,40,4027.69179
-7.0,40,4030.005736
-6.5,40,4032.472782
-7.0,40,4034.861416
-6.0,40,4037.310305
-7.0,40,4039.842015
-7.0,40,4042.30372
-7.0,40,4044.825803
-6.5,40,4047.269943
-7.0,40,4049.718744
-7.5,40,4052.150123
-7.0,40,4054.667699
