#{"t_start": 1758259203.53487, "env_id": null}
r,l,t
-5.0,40,417.266675
-5.0,40,418.087288
-4.5,40,418.945941
-5.0,40,419.878022
-5.0,40,420.790848
-5.0,40,428.314992
-5.0,40,429.249052
-4.5,40,430.300095
-5.0,40,431.302997
-5.0,40,432.129648
-5.0,40,433.068384
-5.0,40,433.889868
-5.0,40,434.72006
-5.0,40,435.631442
-4.5,40,436.575979
-5.0,40,437.48578
-5.0,40,438.477971
-4.5,40,439.419245
-5.0,40,440.38085
-4.5,40,441.329277
-5.0,40,442.309568
-4.5,40,443.114584
-4.5,40,443.925613
-4.5,40,444.784063
-5.0,40,445.664247
-5.0,40,446.495801
-5.0,40,447.339677
-4.5,40,448.208561
-5.0,40,449.050822
-5.0,40,449.938101
-4.5,40,457.995178
-4.0,40,458.915506
-4.5,40,459.735511
-5.0,40,460.585819
-5.0,40,461.39246
-4.5,40,462.276555
-5.0,40,463.152784
-4.0,40,464.117089
-4.5,40,465.076388
-4.5,40,466.013676
-5.0,40,466.982202
-5.0,40,468.000507
-4.5,40,469.000383
-4.5,40,469.976646
-5.0,40,470.816207
-5.0,40,471.663929
-4.5,40,472.5854
-5.5,40,473.494089
-5.0,40,474.334092
-5.0,40,475.224623
-5.0,40,476.123661
-5.0,40,477.012664
-5.0,40,477.951699
-4.5,40,478.889428
-4.5,40,479.882719
-5.0,40,488.129626
-5.0,40,488.926192
-5.0,40,489.779362
-5.0,40,490.64029
-4.5,40,491.561435
-5.0,40,492.600413
-5.0,40,493.485113
-3.0,40,494.386642
-4.5,40,495.351104
-5.5,40,496.376582
-5.0,40,497.306264
-5.0,40,498.178734
-5.0,40,499.036672
-4.5,40,499.898242
-5.5,40,500.811
-7.0,40,501.663383
-5.0,40,502.541398
-4.0,40,503.389138
-5.0,40,504.248267
-4.5,40,505.173684
-4.5,40,506.122073
-5.0,40,507.091956
-5.0,40,507.979108
-4.5,40,508.96243
-5.0,40,509.928414
-5.0,40,516.246193
-4.5,40,517.103739
-4.5,40,517.990893
-5.0,40,518.940768
-5.0,40,520.003283
-5.0,40,521.001268
-4.5,40,521.961602
-4.0,40,522.986613
-5.0,40,523.957218
-5.0,40,524.934296
-5.0,40,525.83531
-5.0,40,526.722084
-4.5,40,527.57918
-5.0,40,528.439684
-5.0,40,529.30197
-5.0,40,530.147176
-4.5,40,531.056028
-5.0,40,531.887293
-5.5,40,532.707989
-5.0,40,533.605191
-5.0,40,534.496611
-5.0,40,535.40555
-4.5,40,536.289002
-4.5,40,537.217792
-4.5,40,538.193715
-5.0,40,546.101479
-4.5,40,546.904627
-5.0,40,547.770544
-4.5,40,548.615754
-4.0,40,549.517839
-5.0,40,550.40078
-5.0,40,551.306251
-4.5,40,552.279476
-5.0,40,553.215651
-4.5,40,554.149813
-4.0,40,555.092421
-5.0,40,556.045313
-4.5,40,556.960868
-5.0,40,557.99691
-5.0,40,558.847835
-4.5,40,559.85936
-5.0,40,560.764981
-5.0,40,561.688263
-5.0,40,562.544621
-4.5,40,563.486287
-4.5,40,564.495363
-5.5,40,565.463384
-4.5,40,566.393423
-5.0,40,567.365797
-5.0,40,568.296295
-2.5,40,574.558854
-5.0,40,575.392048
-5.0,40,576.248402
-4.5,40,577.09823
-4.5,40,577.977201
-4.5,40,578.826637
-5.0,40,579.738693
-5.0,40,580.704494
-5.5,40,581.620075
-5.0,40,582.562386
-5.0,40,583.478843
-2.0,40,584.430355
-5.0,40,585.350609
-5.0,40,586.249834
-4.5,40,587.102321
-4.0,40,587.985189
-5.0,40,588.851993
-5.0,40,589.838849
-4.0,40,590.700148
-5.0,40,591.546175
-4.5,40,592.510321
-4.5,40,593.569911
-5.0,40,594.552212
-5.0,40,595.498849
-4.5,40,596.515651
-4.5,40,602.861762
-4.5,40,603.70547
-5.0,40,604.580709
-5.0,40,605.418449
-5.0,40,606.269202
-5.0,40,607.211649
-4.0,40,608.209963
-5.0,40,609.129437
-4.5,40,610.072536
-5.0,40,610.998836
-5.0,40,612.030652
-5.0,40,613.038863
-5.0,40,613.947854
-5.0,40,614.812668
-4.5,40,615.584167
-4.5,40,616.512159
-5.0,40,617.404933
-5.0,40,618.29107
-5.0,40,619.190581
-4.0,40,620.103369
-4.5,40,621.066927
-5.0,40,622.047937
-4.5,40,623.032502
-5.0,40,624.049054
-5.0,40,625.00436
-5.0,40,632.018743
-5.0,40,632.86929
-5.0,40,633.686944
-3.5,40,634.521295
-5.0,40,635.399154
-5.0,40,636.328898
-4.5,40,637.292025
-5.0,40,638.222817
-5.0,40,639.150537
-4.5,40,640.103415
-4.5,40,641.070863
-5.0,40,642.009677
-5.0,40,642.919804
-4.5,40,643.806309
-5.0,40,644.668413
-5.0,40,645.538175
-5.0,40,646.431387
-5.0,40,647.302306
-5.0,40,648.164308
-5.5,40,649.069474
-5.0,40,650.025703
-4.5,40,651.026244
-5.0,40,651.968061
-5.0,40,652.941899
-5.0,40,653.87783
-5.0,40,660.084291
-5.0,40,660.946237
-5.0,40,661.792383
-5.0,40,662.629609
-4.5,40,663.574212
-5.0,40,664.62175
-5.0,40,665.584868
-5.0,40,666.645932
-4.5,40,667.532599
-5.0,40,668.50864
-4.5,40,669.548441
-5.0,40,670.376124
-4.5,40,671.227957
-5.0,40,672.082496
-4.5,40,672.915047
-4.5,40,673.737072
-4.5,40,674.568122
-5.5,40,675.410444
-4.5,40,676.260438
-5.0,40,677.214835
-5.0,40,678.161592
-4.5,40,679.195285
-5.0,40,680.094762
-5.0,40,681.017737
-4.5,40,681.970482
-4.5,40,688.760496
-5.0,40,689.621637
-5.0,40,690.474159
-5.0,40,691.425502
-4.5,40,692.377954
-4.0,40,693.398171
-4.5,40,694.423378
-5.5,40,695.480963
-5.0,40,696.486648
-4.5,40,697.505894
-5.0,40,698.375679
-5.5,40,699.18695
-5.0,40,700.118276
-5.0,40,701.113846
-5.0,40,702.018131
-5.0,40,703.009166
-4.5,40,703.994462
-6.5,40,705.030339
-5.5,40,706.020273
-4.5,40,707.054202
-5.0,40,708.042209
-5.0,40,709.083617
-5.0,40,710.049124
-4.5,40,710.997665
-4.5,40,711.962631
-5.0,40,720.827922
-5.0,40,721.772444
-5.0,40,722.766351
-4.5,40,723.654997
-5.0,40,724.560479
-5.0,40,725.561533
-4.5,40,726.455952
-5.0,40,727.319986
-4.5,40,728.208739
-4.5,40,729.083202
-5.0,40,729.977752
-5.0,40,730.829535
-4.5,40,731.696522
-5.0,40,732.559635
-5.0,40,733.496024
-4.5,40,734.395001
-5.0,40,735.313634
-4.5,40,736.264546
-5.0,40,737.192527
-5.0,40,738.111126
-5.0,40,739.084842
-5.0,40,740.03136
-5.0,40,740.907796
-4.5,40,741.797896
-5.0,40,742.740937
-5.0,40,750.109722
-5.0,40,751.146266
-4.5,40,752.106629
-4.0,40,753.083918
-5.0,40,753.988869
-4.5,40,754.918871
-4.5,40,755.763602
-4.5,40,756.588148
-4.5,40,757.414635
-4.5,40,758.282039
-5.5,40,759.165707
-5.0,40,760.004129
-4.5,40,760.88782
-4.5,40,761.822198
-5.0,40,762.771075
-5.0,40,763.718127
-5.0,40,764.667451
-4.5,40,765.636066
-5.0,40,766.63136
-5.0,40,767.603709
-3.5,40,768.438267
-5.0,40,769.295805
-4.0,40,770.207028
-5.0,40,771.070732
-5.0,40,771.882392
-5.0,40,780.283639
-5.0,40,781.1998
-5.0,40,782.079766
-4.5,40,782.975705
-4.5,40,783.933427
-5.0,40,784.792612
-4.5,40,785.683281
-4.5,40,786.501042
-5.0,40,787.353662
-4.0,40,788.223893
-5.0,40,789.14962
-5.0,40,790.052558
-5.0,40,791.077347
-5.0,40,792.032654
-4.5,40,793.007368
-4.5,40,793.976931
-5.0,40,794.975852
-5.0,40,795.874785
-5.0,40,796.801053
-4.0,40,797.653054
-4.5,40,798.609441
-4.5,40,799.560942
-4.5,40,800.437413
-5.0,40,801.311867
-5.0,40,802.189964
-5.0,40,809.898971
-5.0,40,810.747885
-5.0,40,811.613964
-5.0,40,812.506864
-4.5,40,813.368961
-5.0,40,814.234006
-4.5,40,815.074114
-4.5,40,815.963296
-5.5,40,816.827642
-5.0,40,817.708448
-5.5,40,818.631183
-3.0,40,819.663434
-4.5,40,820.616264
-5.0,40,821.742374
-5.0,40,822.744856
-5.0,40,823.746486
-4.5,40,824.735264
-4.0,40,825.739023
-5.0,40,826.694393
-5.0,40,827.706965
-5.0,40,828.554303
-5.0,40,829.436928
-4.5,40,830.318791
-4.5,40,831.191226
-4.5,40,832.04894
-5.0,40,840.434483
-5.0,40,841.386868
-5.0,40,842.230585
-5.5,40,843.123703
-5.0,40,843.988533
-3.5,40,844.891689
-5.0,40,845.764905
-4.5,40,846.625894
-4.5,40,847.478803
-4.5,40,848.364836
-5.0,40,849.299415
-4.5,40,850.195868
-4.5,40,851.162091
-4.5,40,852.12402
-4.5,40,853.063265
-4.5,40,854.0588
-5.0,40,855.079654
-5.0,40,856.042838
-5.0,40,856.894315
-5.0,40,857.809038
-5.0,40,858.674582
-5.0,40,859.545124
-4.5,40,860.402735
-5.0,40,861.279434
-5.0,40,862.147225
-5.0,40,870.269975
-5.0,40,871.094454
-5.5,40,871.990816
-4.0,40,872.898594
-4.5,40,873.934262
-4.5,40,874.834305
-4.0,40,875.573339
-5.0,40,876.430058
-4.5,40,877.50669
-5.0,40,878.504147
-4.5,40,879.479555
-4.5,40,880.450858
-4.5,40,881.444962
-4.5,40,882.486102
-5.0,40,883.539519
-5.0,40,884.433857
-5.0,40,885.339034
-4.5,40,886.189217
-5.0,40,887.101026
-5.0,40,887.994966
-5.0,40,888.919371
-5.0,40,889.859548
-4.5,40,890.755169
-5.0,40,891.722009
-5.0,40,892.726871
-5.0,40,899.182745
-4.5,40,900.019771
-4.5,40,900.871914
-4.5,40,901.85662
-5.0,40,902.760218
-4.5,40,903.615094
-5.0,40,904.485796
-5.5,40,905.467976
-4.5,40,906.42862
-5.5,40,907.337525
-4.5,40,908.360141
-3.0,40,909.359733
-5.0,40,910.262269
-5.0,40,911.170129
-5.0,40,912.005214
-5.0,40,912.863093
-5.0,40,913.688572
-4.5,40,914.528163
-5.0,40,915.368448
-4.5,40,916.239603
-5.0,40,917.097421
-5.0,40,918.000475
-5.0,40,918.933552
-4.5,40,919.911314
-5.0,40,920.885756
-5.0,40,927.552108
-5.0,40,928.501819
-5.0,40,929.412999
-5.0,40,930.333352
-4.5,40,931.213235
-4.5,40,932.232492
-4.5,40,933.244056
-5.0,40,934.223183
-4.0,40,935.185102
-4.0,40,936.096936
-5.0,40,937.07188
-5.0,40,938.077161
-4.5,40,938.977307
-5.0,40,939.852185
-5.0,40,940.744244
-5.0,40,941.634434
-4.5,40,942.559732
-4.0,40,943.409071
-5.0,40,944.297283
-4.0,40,945.255054
-5.0,40,946.224444
-5.0,40,947.249456
-5.0,40,948.257314
-5.0,40,949.187151
-5.0,40,950.183141
-4.0,40,957.156006
-4.5,40,958.033176
-5.0,40,958.86031
-5.0,40,959.815512
-5.0,40,961.044616
-5.0,40,962.029341
-4.5,40,962.994859
-5.0,40,963.980888
-4.0,40,965.017935
-4.5,40,966.124775
10.0,40,967.000793
-4.5,40,967.82018
-5.5,40,968.64277
-4.5,40,969.52487
-5.0,40,970.458074
-5.0,40,971.321164
-5.0,40,972.33349
-5.5,40,973.180476
-4.0,40,974.095943
-5.0,40,975.060266
-5.0,40,976.126221
-5.0,40,977.131753
-4.0,40,978.179287
-5.0,40,979.176468
-4.5,40,980.187493
-5.0,40,987.42112
-4.5,40,988.389235
-4.5,40,989.39587
-4.5,40,990.352532
-5.0,40,991.389032
-5.0,40,992.34387
-4.5,40,993.378177
-4.5,40,994.311054
-4.5,40,995.245945
-5.0,40,996.088591
-4.5,40,997.026289
-7.0,40,997.914115
-5.0,40,998.769747
-5.0,40,999.644548
-5.0,40,1000.478611
-5.0,40,1001.331576
-4.5,40,1002.235981
-4.5,40,1003.35834
-5.0,40,1004.343603
-4.0,40,1005.372851
-5.0,40,1006.420846
-4.5,40,1007.494316
-5.0,40,1008.533837
-5.0,40,1009.432653
-5.0,40,1010.358211
-5.0,40,1018.153879
-5.0,40,1019.107463
-5.0,40,1020.088631
-4.5,40,1021.04928
-4.5,40,1021.924875
-4.5,40,1022.880826
-4.0,40,1023.726557
-5.0,40,1024.58746
-5.0,40,1025.518938
-5.5,40,1026.434933
-4.0,40,1027.299461
-5.0,40,1028.206216
-5.0,40,1029.166786
-5.0,40,1030.004452
-4.5,40,1030.848956
-4.5,40,1031.928324
-5.0,40,1032.913229
-5.0,40,1033.855991
-5.0,40,1034.84099
-5.0,40,1035.761527
-5.0,40,1036.794298
-5.0,40,1037.885979
-5.0,40,1038.780988
-5.0,40,1039.652278
-4.0,40,1040.516356
-5.0,40,1048.631004
-5.0,40,1049.530382
-4.5,40,1050.505122
-4.5,40,1051.454734
-4.5,40,1052.350139
-5.0,40,1053.291437
-5.0,40,1054.169044
-5.0,40,1055.024922
-4.5,40,1055.880024
-5.0,40,1056.76086
-4.5,40,1057.651916
-4.5,40,1058.543522
-5.0,40,1059.407253
-5.0,40,1060.367078
-5.0,40,1061.329299
-4.5,40,1062.324872
-4.5,40,1063.290257
-5.0,40,1064.230813
-5.0,40,1065.206531
-5.0,40,1066.210711
-4.0,40,1067.177257
-4.5,40,1068.062296
-5.0,40,1068.970211
-5.0,40,1069.841208
-4.5,40,1070.757394
-4.5,40,1078.338209
-5.0,40,1079.273615
-4.5,40,1080.195665
-4.5,40,1081.077272
-5.0,40,1081.916715
-5.0,40,1082.755832
-4.5,40,1083.597618
-5.0,40,1084.500096
-5.0,40,1085.423416
-5.0,40,1086.375688
-5.0,40,1087.314195
-4.0,40,1088.335645
-4.0,40,1089.330005
-5.0,40,1090.295227
-4.0,40,1091.28643
-5.0,40,1092.302487
-5.0,40,1093.294505
-4.0,40,1094.241435
-5.0,40,1095.235088
-5.0,40,1096.119775
-4.5,40,1097.046432
-5.0,40,1097.896312
-5.0,40,1098.778981
-5.0,40,1099.685386
-4.0,40,1100.589497
-4.5,40,1108.57263
-4.5,40,1109.545713
-5.0,40,1110.489097
-4.5,40,1111.441178
-5.0,40,1112.348156
-4.0,40,1113.246116
-5.0,40,1114.158461
-4.5,40,1115.070093
-5.5,40,1115.897368
-5.0,40,1116.741743
-4.5,40,1117.606336
-5.0,40,1118.488344
-5.0,40,1119.31404
-4.5,40,1120.306473
-5.0,40,1121.265032
-5.0,40,1122.279102
-5.5,40,1123.30979
-5.0,40,1124.366472
-5.5,40,1125.395067
-4.5,40,1126.318504
-4.5,40,1127.209756
-4.5,40,1128.107223
-5.0,40,1128.959822
-5.0,40,1129.886603
-4.5,40,1130.866467
-5.0,40,1137.285047
-4.5,40,1138.170776
-5.0,40,1139.120861
-4.5,40,1140.104116
-5.0,40,1140.984766
-4.0,40,1141.969357
-4.5,40,1142.837844
-5.0,40,1143.673681
-5.0,40,1144.522916
-4.5,40,1145.388532
-5.0,40,1146.244154
-5.0,40,1147.038731
-5.0,40,1147.912192
-4.5,40,1148.841259
-5.0,40,1149.79419
-5.0,40,1150.724183
-4.5,40,1151.67962
-5.0,40,1152.683495
-4.0,40,1153.662731
-5.0,40,1154.700269
-5.0,40,1155.579616
-5.0,40,1156.431424
-5.0,40,1157.305302
-5.0,40,1158.144067
-5.0,40,1159.077321
-4.5,40,1166.090943
-5.0,40,1167.052725
-5.0,40,1168.006024
-4.5,40,1168.882692
-4.5,40,1169.725754
-2.5,40,1170.582862
-4.5,40,1171.438963
-5.0,40,1172.314042
-4.5,40,1173.232885
-4.5,40,1174.267911
-5.0,40,1175.355277
-4.5,40,1176.289597
-5.0,40,1177.288507
-4.5,40,1178.295422
-5.0,40,1179.306004
-5.5,40,1180.22491
-5.0,40,1181.201867
-5.0,40,1182.218001
-5.0,40,1183.175135
-5.0,40,1184.142362
-5.0,40,1185.077654
-4.0,40,1185.992707
-5.0,40,1186.874464
-5.0,40,1187.790067
-4.0,40,1188.820954
-5.0,40,1195.415811
-4.5,40,1196.299362
-4.5,40,1197.159576
-5.0,40,1197.999623
-4.5,40,1198.852769
-5.0,40,1199.685358
-4.0,40,1200.588818
-5.0,40,1201.450498
-4.5,40,1202.357896
-5.0,40,1203.342119
-5.0,40,1204.341222
-4.0,40,1205.286031
-5.0,40,1206.283974
-4.5,40,1207.246953
-5.0,40,1208.241867
-4.5,40,1209.255034
-5.0,40,1210.10664
-5.0,40,1210.958025
-5.0,40,1211.841024
-4.5,40,1212.766022
-4.5,40,1213.655022
-4.5,40,1214.565359
-4.5,40,1215.407734
-4.5,40,1216.295502
-5.0,40,1217.273398
-3.5,40,1225.567499
-5.0,40,1226.429469
-5.0,40,1227.292001
-4.5,40,1228.130135
-5.5,40,1229.005436
-5.0,40,1229.875926
-4.5,40,1230.848496
-5.0,40,1231.778917
-4.5,40,1232.77412
-4.5,40,1233.7596
-4.5,40,1234.681077
-5.0,40,1235.64163
-5.0,40,1236.593816
-5.0,40,1237.47669
-5.0,40,1238.345511
-5.0,40,1239.237422
-4.5,40,1240.161548
-5.0,40,1241.048323
-5.0,40,1241.912565
-4.5,40,1242.803375
-4.5,40,1243.675757
-4.5,40,1244.593558
-5.0,40,1245.565743
-5.0,40,1246.55127
-5.0,40,1247.430628
-5.0,40,1253.659545
-5.0,40,1254.481786
-5.0,40,1255.333281
-4.5,40,1256.232936
-4.5,40,1257.078863
-5.0,40,1257.986116
-5.0,40,1258.971654
-4.5,40,1259.90136
-4.5,40,1260.879919
-5.5,40,1261.83335
-4.0,40,1262.739948
-5.0,40,1263.664571
-4.5,40,1264.579261
-4.5,40,1265.575411
-5.0,40,1266.501388
-5.0,40,1267.48897
-5.0,40,1268.340754
-5.0,40,1269.254745
-4.5,40,1270.199398
-5.0,40,1271.223725
-5.0,40,1272.170481
-4.5,40,1273.104117
-3.5,40,1274.049857
-5.0,40,1275.012663
-5.0,40,1275.99474
-5.0,40,1282.629752
-5.0,40,1283.487951
-5.0,40,1284.349844
-5.0,40,1285.259461
-5.0,40,1286.231861
-4.5,40,1287.176916
-5.0,40,1288.163749
-5.0,40,1289.092471
-5.5,40,1290.043158
-5.0,40,1291.044427
-5.0,40,1291.97363
-5.0,40,1292.832898
-2.0,40,1293.694943
-4.5,40,1294.551178
-4.5,40,1295.409179
-4.5,40,1296.252512
-5.0,40,1297.238947
-5.0,40,1298.142953
-5.0,40,1299.045194
-5.0,40,1299.984303
-5.0,40,1300.878858
-4.5,40,1301.860248
-5.0,40,1302.77879
-5.0,40,1303.699285
-5.0,40,1304.618739
-4.5,40,1310.837897
-3.5,40,1311.698088
-4.5,40,1312.621082
-5.0,40,1313.616185
-4.5,40,1314.581259
-5.0,40,1315.556342
-5.0,40,1316.591115
-5.0,40,1317.56208
-5.0,40,1318.530445
-5.0,40,1319.444018
-4.5,40,1320.312961
-5.0,40,1321.153083
-5.0,40,1322.046461
-5.0,40,1322.917941
