#{"t_start": 1757786018.2453518, "env_id": null}
r,l,t
-6.5,40,790.873055
-7.5,40,793.314387
-7.0,40,795.636754
-7.5,40,798.169828
-7.5,40,800.432482
-7.0,40,802.85909
-7.5,40,805.377416
-6.5,40,807.736533
-7.5,40,810.033028
-7.5,40,812.518098
-7.5,40,857.867875
-7.0,40,860.16299
-7.5,40,862.567134
-7.5,40,865.002054
-7.5,40,867.413266
-7.5,40,869.740978
-7.5,40,872.111223
-7.0,40,874.3967
-7.5,40,876.675022
-7.5,40,879.121624
-7.5,40,881.454059
-7.5,40,883.847203
-7.0,40,886.31126
-7.0,40,888.668219
-7.5,40,890.957899
-7.0,40,893.372008
-7.5,40,895.653983
-7.5,40,897.991579
-7.0,40,900.339841
-7.5,40,902.642459
-7.5,40,905.135402
-7.5,40,907.330868
-7.0,40,909.745008
-7.5,40,912.037602
-7.5,40,914.403745
-7.5,40,951.036518
-7.5,40,953.381221
-7.5,40,955.653605
-7.5,40,958.127764
-7.0,40,960.383385
-7.5,40,962.754428
-7.5,40,964.976142
-7.5,40,967.287045
-7.5,40,969.654261
-7.5,40,971.946833
-6.5,40,974.384461
-7.5,40,976.645445
-7.5,40,978.963834
-7.5,40,981.300372
-7.5,40,983.672187
-7.5,40,986.014934
-7.5,40,988.37801
-7.5,40,990.630441
-7.5,40,992.961346
-7.0,40,995.315804
-7.0,40,997.632678
-7.5,40,1000.033113
-7.0,40,1002.305264
-7.0,40,1004.663141
-7.5,40,1007.004786
-7.5,40,1037.829115
-7.5,40,1040.205979
-7.0,40,1042.581928
-7.0,40,1044.920553
-7.5,40,1047.16397
-7.5,40,1049.564157
-7.0,40,1051.859319
-7.5,40,1054.098546
-7.5,40,1056.581271
-7.0,40,1058.946718
-7.5,40,1061.362311
-7.5,40,1063.560137
-7.0,40,1066.023809
-7.0,40,1068.440065
-7.5,40,1070.787275
-7.5,40,1073.118655
-7.5,40,1075.465202
-7.0,40,1077.875771
-7.5,40,1080.216757
-7.5,40,1082.510638
-7.0,40,1084.776799
-7.5,40,1087.257791
-7.0,40,1089.531751
-7.5,40,1091.849994
-7.5,40,1094.279106
-7.5,40,1130.46022
-7.5,40,1132.745969
-7.5,40,1135.056876
-7.0,40,1137.354717
-7.5,40,1139.55468
-7.5,40,1141.757623
-7.0,40,1144.17319
-7.0,40,1146.5121
-7.0,40,1148.780583
-7.5,40,1151.192063
-7.0,40,1153.399237
-7.0,40,1155.83326
-7.5,40,1158.114139
-7.0,40,1160.472743
-7.0,40,1162.771021
-7.5,40,1165.136576
-7.5,40,1167.439667
-7.0,40,1169.829071
-7.0,40,1172.061945
-7.5,40,1174.366045
-7.5,40,1176.666139
-7.0,40,1178.939489
-7.5,40,1181.233641
-7.5,40,1183.621357
-7.0,40,1185.829868
-7.5,40,1222.8951
-7.5,40,1225.244839
-7.0,40,1227.516888
-7.0,40,1229.897173
-7.5,40,1232.186421
-7.5,40,1234.606012
-7.5,40,1236.910833
-7.5,40,1239.118286
-7.5,40,1241.471718
-7.0,40,1243.842141
-7.5,40,1246.097529
-7.5,40,1248.396587
-7.5,40,1250.684838
-7.5,40,1252.967471
-7.5,40,1255.324611
-6.5,40,1257.675054
-7.5,40,1259.9838
-7.5,40,1262.311073
-7.5,40,1264.662556
-7.5,40,1267.034097
-7.0,40,1269.341247
-7.0,40,1271.660401
-7.5,40,1274.054287
-7.0,40,1276.475817
-7.5,40,1278.794
-7.5,40,1315.030752
-7.0,40,1317.37181
-7.5,40,1319.767767
-7.5,40,1322.064869
-7.5,40,1324.493424
-7.5,40,1326.812006
-7.0,40,1329.090389
-7.0,40,1331.397726
-7.5,40,1333.803794
-7.5,40,1336.08245
-7.0,40,1338.416663
-7.5,40,1340.79458
-7.5,40,1343.134944
-7.5,40,1345.470259
-7.5,40,1347.759487
-7.0,40,1350.100543
-7.5,40,1352.511424
-7.5,40,1354.818066
-7.5,40,1357.153476
-7.5,40,1359.425877
-7.0,40,1361.6998
-7.0,40,1363.971555
-7.5,40,1366.341202
-7.0,40,1368.77269
-7.0,40,1371.158857
-7.0,40,1403.036016
-7.5,40,1405.390281
-7.0,40,1407.683037
-7.0,40,1410.03345
-7.5,40,1412.345945
-6.5,40,1414.736079
-7.5,40,1417.151828
-7.0,40,1419.54959
-7.5,40,1421.844436
-7.0,40,1424.150724
-7.5,40,1426.733076
-7.5,40,1429.30948
-7.0,40,1431.589753
-7.5,40,1433.962691
-7.0,40,1436.36282
-7.5,40,1438.609591
-7.5,40,1440.923138
-7.5,40,1443.367646
-7.5,40,1445.767711
-7.5,40,1448.174376
-7.0,40,1450.600364
-7.0,40,1452.982197
-7.0,40,1455.361579
-7.5,40,1457.658541
-7.5,40,1460.050701
-7.5,40,1498.280869
-7.0,40,1500.650907
-7.5,40,1503.002384
-7.5,40,1505.313757
-6.5,40,1507.739943
-7.5,40,1510.232809
-7.0,40,1512.747574
-7.5,40,1515.15441
-7.0,40,1517.56747
-7.5,40,1519.89307
-7.0,40,1522.267746
-7.5,40,1524.816973
-7.5,40,1527.148324
-7.5,40,1529.601146
-7.0,40,1532.121992
-7.0,40,1534.606714
-7.0,40,1536.97643
-7.0,40,1539.371819
-7.5,40,1541.822256
-7.0,40,1544.198884
-7.5,40,1546.527607
-7.5,40,1548.781668
-7.5,40,1551.139719
-7.5,40,1553.477464
-7.0,40,1555.83001
-7.0,40,1592.445699
-7.5,40,1594.739605
-6.0,40,1597.013867
-7.5,40,1599.484289
-7.0,40,1601.788834
-7.0,40,1604.283682
-7.0,40,1606.67306
-7.0,40,1609.016057
-6.5,40,1611.440694
-7.0,40,1613.90002
-7.5,40,1616.251396
-7.5,40,1618.638177
-7.5,40,1620.945138
-7.0,40,1623.396879
-6.5,40,1625.78247
-6.5,40,1628.269187
-7.5,40,1630.75854
-7.5,40,1633.203067
-5.5,40,1635.55388
-7.0,40,1637.856002
-7.5,40,1640.169672
-7.5,40,1642.685089
-7.5,40,1645.072928
-7.0,40,1647.318809
-7.0,40,1649.71118
-7.0,40,1681.520634
-7.0,40,1683.958262
-7.0,40,1686.267254
-6.5,40,1688.493937
-7.0,40,1690.822222
-6.5,40,1693.298172
-7.5,40,1695.707427
-7.0,40,1698.022279
-7.0,40,1700.414629
-6.5,40,1702.735264
-6.0,40,1705.121375
-7.0,40,1707.510818
-7.0,40,1709.770934
-6.5,40,1712.117807
-7.5,40,1714.453338
-7.5,40,1716.794166
-7.0,40,1719.20901
-7.0,40,1721.63025
-7.5,40,1723.930247
-7.0,40,1726.363125
-6.5,40,1728.709358
-6.5,40,1731.16013
-7.5,40,1733.638546
-7.0,40,1736.064399
-7.5,40,1738.486007
-6.0,40,1775.337761
-7.0,40,1777.779414
-7.0,40,1780.261928
-7.0,40,1782.55479
-7.5,40,1785.119292
-7.5,40,1787.598149
-7.0,40,1789.955163
-6.5,40,1792.316064
-7.0,40,1794.580691
-7.5,40,1796.980277
-7.5,40,1799.366766
-7.0,40,1801.732094
-7.5,40,1804.035806
-6.5,40,1806.46056
-7.0,40,1808.769068
-7.0,40,1811.253673
-7.0,40,1813.46305
-6.5,40,1815.970376
-6.5,40,1818.456058
-7.0,40,1820.953483
-7.5,40,1823.291721
-6.5,40,1825.878345
-7.0,40,1828.170809
-7.0,40,1830.656262
-7.0,40,1832.966174
-6.0,40,1869.78623
-6.5,40,1872.267252
-6.5,40,1874.646762
-7.0,40,1877.151532
-6.5,40,1879.484765
-7.0,40,1882.049439
-7.0,40,1884.420576
-6.5,40,1886.918568
-7.0,40,1889.389793
-7.5,40,1891.80901
-7.0,40,1894.304771
-7.0,40,1896.652939
-7.0,40,1899.108824
-7.0,40,1901.58843
-7.0,40,1903.981395
-7.0,40,1906.474662
-7.0,40,1908.836386
-7.5,40,1911.385933
-7.0,40,1913.895911
-6.5,40,1916.446051
-7.0,40,1918.837697
-6.5,40,1921.255037
-7.0,40,1923.534576
-7.0,40,1925.926561
-6.5,40,1928.355683
-6.5,40,1964.652569
-7.0,40,1967.087998
-7.0,40,1969.59788
-7.0,40,1972.132314
-7.5,40,1974.522415
-7.0,40,1976.979734
-7.0,40,1979.404609
-7.0,40,1981.839025
-6.5,40,1984.203871
-7.0,40,1986.528929
-7.0,40,1989.160962
-7.0,40,1991.757046
-7.0,40,1994.148793
-6.5,40,1996.619242
-7.5,40,1999.069854
-7.0,40,2001.450642
-7.0,40,2003.984425
-6.5,40,2006.477722
-7.0,40,2008.955349
-6.5,40,2011.460151
-6.5,40,2013.983314
-6.5,40,2016.527371
-7.0,40,2019.086172
-7.0,40,2021.520668
-7.0,40,2024.046948
-7.0,40,2061.952364
-6.5,40,2064.389508
-6.5,40,2066.652968
-7.0,40,2069.03352
-7.0,40,2071.540234
-6.5,40,2073.822876
-7.5,40,2076.206655
-6.5,40,2078.547094
-7.0,40,2080.910271
-7.0,40,2083.340303
-7.0,40,2085.867584
-7.0,40,2088.257533
-7.0,40,2090.718352
-7.0,40,2093.060446
-7.0,40,2095.495611
-6.5,40,2097.983362
-7.0,40,2100.425746
-7.0,40,2102.7779
-7.0,40,2105.132071
-6.5,40,2107.49837
-6.5,40,2109.763867
-6.5,40,2112.084129
-7.0,40,2114.544756
-7.5,40,2116.925733
-7.0,40,2119.267042
-7.0,40,2155.221742
-7.0,40,2157.608457
-7.0,40,2160.095985
-7.0,40,2162.714037
-7.5,40,2165.108549
-7.0,40,2167.700472
-7.0,40,2169.979471
-7.0,40,2172.255547
-6.5,40,2174.720782
-6.5,40,2177.074432
-7.0,40,2179.429389
-7.0,40,2181.96121
-6.5,40,2184.399955
-6.5,40,2186.750697
-7.0,40,2189.246485
-7.0,40,2191.555753
-7.0,40,2194.048457
-7.0,40,2196.536609
-6.5,40,2199.078002
-7.0,40,2201.345751
-6.5,40,2203.771056
-7.0,40,2206.278924
-7.0,40,2208.657688
-7.0,40,2211.046351
-7.0,40,2213.488706
-7.0,40,2249.596355
-7.0,40,2251.847659
-7.0,40,2254.21969
-7.0,40,2256.562664
-7.0,40,2258.941922
-7.0,40,2261.38094
-6.5,40,2263.783812
-7.0,40,2266.261362
-7.0,40,2268.614707
-6.5,40,2271.110037
-7.0,40,2273.489429
-6.5,40,2275.891286
-7.0,40,2278.33649
-6.5,40,2280.780753
-7.0,40,2283.049819
-7.0,40,2285.501099
-7.0,40,2287.856447
-6.5,40,2290.215988
-7.0,40,2292.729164
-7.0,40,2295.079924
-7.0,40,2297.496213
-6.5,40,2299.849232
-6.5,40,2302.241462
-7.0,40,2304.645211
-7.0,40,2306.879287
-7.0,40,2344.160425
-7.0,40,2346.388167
-7.0,40,2348.840279
-7.0,40,2351.223498
-6.5,40,2353.581132
-6.5,40,2355.960057
-6.5,40,2358.420835
-6.5,40,2360.989223
-6.5,40,2363.353971
-7.0,40,2365.737463
-6.0,40,2368.23338
-7.0,40,2370.512722
-7.0,40,2372.921145
-7.0,40,2375.406932
-6.5,40,2377.698534
-7.0,40,2380.082824
-6.5,40,2382.569355
-7.0,40,2384.96148
-6.5,40,2387.347454
-7.0,40,2389.548217
-6.5,40,2391.882674
-7.0,40,2394.344271
-7.0,40,2396.752377
-7.0,40,2399.056263
-7.0,40,2401.417185
-6.0,40,2433.195686
-7.0,40,2435.588314
-6.5,40,2437.985937
-7.0,40,2440.347665
-6.5,40,2442.61105
-6.5,40,2445.049262
-6.5,40,2447.314324
-6.0,40,2449.565646
-6.5,40,2452.137666
-6.5,40,2454.510533
-6.5,40,2456.924614
-6.5,40,2459.232025
-6.5,40,2461.655983
-7.0,40,2463.999928
-6.5,40,2466.440095
-7.0,40,2468.852521
-7.0,40,2471.312416
-7.0,40,2473.664097
-6.5,40,2476.088303
-7.0,40,2478.435879
-7.0,40,2480.739078
-7.0,40,2483.293148
-7.0,40,2485.765327
-7.0,40,2488.223543
-7.0,40,2490.765796
-6.5,40,2528.60254
-7.0,40,2530.845555
-7.0,40,2533.245345
-7.0,40,2535.567172
-6.5,40,2537.887772
-7.0,40,2540.290448
-6.5,40,2542.788943
-6.5,40,2545.051188
-6.5,40,2547.527593
-6.5,40,2549.916015
-7.0,40,2552.287206
-6.5,40,2554.58848
-7.0,40,2556.945367
-7.0,40,2559.306724
-7.0,40,2561.76182
-7.0,40,2563.975472
-7.0,40,2566.347579
-7.0,40,2568.726326
-7.0,40,2571.074701
-6.5,40,2573.458884
-7.0,40,2576.023825
-6.5,40,2578.458017
-6.5,40,2580.834456
-7.0,40,2583.216461
-7.0,40,2585.445931
-7.0,40,2622.292064
-7.0,40,2624.717395
-7.0,40,2627.111985
-7.0,40,2629.389485
-7.0,40,2631.696503
-7.0,40,2634.003886
-7.0,40,2636.449273
-7.0,40,2638.777731
-6.5,40,2641.220642
-6.5,40,2643.610555
-7.0,40,2645.949941
-6.5,40,2648.358975
-7.0,40,2650.847265
-7.0,40,2653.258145
-6.5,40,2655.575935
-7.0,40,2657.974043
-6.5,40,2660.458285
-6.5,40,2662.707118
-7.5,40,2665.150127
-7.0,40,2667.464324
-7.5,40,2669.928118
-7.0,40,2672.326413
-7.0,40,2674.678313
-6.5,40,2677.1894
-7.0,40,2679.652515
-7.0,40,2711.583115
-6.5,40,2713.884971
-7.0,40,2716.193041
-7.0,40,2718.600406
-7.0,40,2721.037518
-7.5,40,2723.551533
-6.5,40,2725.990499
-6.5,40,2728.474326
-6.5,40,2730.800018
-6.5,40,2733.192874
-7.0,40,2735.586953
-7.0,40,2738.130247
-6.5,40,2740.503083
-6.5,40,2743.026571
-6.5,40,2745.458969
-6.5,40,2747.915354
-6.5,40,2750.39938
-7.0,40,2752.746365
-7.0,40,2755.075614
-7.0,40,2757.506908
-6.5,40,2760.003996
-6.5,40,2762.420188
-7.0,40,2764.891474
-6.5,40,2767.433805
-7.0,40,2769.813291
-6.5,40,2806.386456
-6.0,40,2808.806087
-7.0,40,2811.18593
-7.0,40,2813.548986
-7.0,40,2815.868414
-6.5,40,2818.359668
-7.0,40,2820.923534
-7.0,40,2823.468814
-7.0,40,2825.753676
-7.0,40,2828.209833
-6.0,40,2830.495507
-6.5,40,2832.92023
-7.5,40,2835.249482
-7.0,40,2837.748284
-6.5,40,2840.015673
-7.0,40,2842.354797
-6.0,40,2844.589063
-6.5,40,2846.908379
-6.5,40,2849.268754
-7.0,40,2851.568482
-7.0,40,2853.918735
-7.0,40,2856.251616
-7.0,40,2858.643499
-6.5,40,2861.000332
-7.0,40,2863.391131
-7.0,40,2899.808178
-7.0,40,2902.110084
-6.5,40,2904.545803
-6.5,40,2907.004897
-6.5,40,2909.504793
-6.5,40,2911.865468
-7.0,40,2914.29206
-7.0,40,2916.679096
-6.5,40,2919.067695
-7.0,40,2921.571715
-7.0,40,2924.023554
-7.0,40,2926.443518
-7.0,40,2928.930993
-6.0,40,2931.413643
-6.5,40,2933.906646
-7.0,40,2936.244002
-7.0,40,2938.643183
-7.0,40,2940.979212
-6.5,40,2943.476774
-7.0,40,2945.867352
-6.5,40,2948.298006
-7.5,40,2950.642288
-6.5,40,2953.028352
-6.5,40,2955.261079
-7.0,40,2957.701071
-7.0,40,2997.066961
-7.0,40,2999.406626
-7.0,40,3001.659483
-7.0,40,3004.129757
-7.0,40,3006.503322
-7.0,40,3008.959827
-6.5,40,3011.355619
-7.5,40,3013.832979
-6.5,40,3016.302516
-7.0,40,3018.672457
-7.0,40,3021.009556
-7.0,40,3023.456961
-6.5,40,3025.733769
-7.0,40,3028.060538
-7.0,40,3030.537053
-7.0,40,3032.853069
-7.0,40,3035.311875
-6.5,40,3037.576292
-7.0,40,3040.115044
-7.0,40,3042.378747
-7.5,40,3044.617313
-7.0,40,3046.998237
-6.5,40,3049.269893
-7.0,40,3051.561153
-7.0,40,3054.016027
-6.5,40,3086.02547
-7.0,40,3088.371221
-6.5,40,3090.711218
-7.0,40,3093.053346
-6.5,40,3095.511263
-6.0,40,3097.933113
-6.5,40,3100.286217
-6.5,40,3102.568663
-7.0,40,3104.848506
-6.5,40,3107.253587
-6.5,40,3109.764297
-7.0,40,3112.090926
-7.0,40,3114.369943
-6.5,40,3116.761225
-6.0,40,3119.011828
-7.0,40,3121.356086
-6.5,40,3123.687034
-7.0,40,3126.081201
-6.5,40,3128.45081
-7.0,40,3130.749786
-7.0,40,3133.165922
-7.0,40,3135.483172
-7.0,40,3137.75216
-7.0,40,3139.966038
-7.0,40,3142.282736
-7.0,40,3177.523348
-6.5,40,3179.954999
-6.5,40,3182.347934
-7.0,40,3184.734836
-6.5,40,3187.107559
-7.0,40,3189.507963
-6.5,40,3191.860788
-6.5,40,3194.258188
-7.0,40,3196.592563
-6.5,40,3198.901979
-7.0,40,3201.2874
-7.0,40,3203.623376
-7.0,40,3206.067026
-7.0,40,3208.506579
-7.0,40,3210.999262
-7.0,40,3213.451653
-6.5,40,3215.941163
-7.0,40,3218.387137
-7.0,40,3220.683969
-6.0,40,3223.117979
-7.0,40,3225.578039
-7.0,40,3227.899766
-6.5,40,3230.337983
-7.0,40,3232.614075
-7.0,40,3235.109141
-6.5,40,3271.835405
-6.5,40,3274.257741
-6.0,40,3276.569031
-6.5,40,3278.867266
-6.5,40,3281.434754
-7.0,40,3283.77382
-7.0,40,3286.273521
-7.0,40,3288.693347
-7.5,40,3291.103429
-7.0,40,3293.587731
-7.0,40,3296.011746
-7.0,40,3298.301989
-7.0,40,3300.731062
-7.0,40,3303.161072
-7.0,40,3305.488767
-7.0,40,3307.826789
-7.0,40,3310.234274
-7.5,40,3312.527614
-6.5,40,3314.838006
-6.5,40,3317.269653
-6.5,40,3319.738312
-7.0,40,3322.269284
-7.0,40,3324.57477
-6.5,40,3327.002297
-7.0,40,3329.374434
-7.0,40,3360.796675
-7.0,40,3363.308544
-7.0,40,3365.6066
-7.0,40,3368.026214
-7.0,40,3370.256395
-6.5,40,3372.756177
-7.0,40,3375.068253
-7.0,40,3377.440253
-7.0,40,3379.806955
-6.5,40,3382.3312
-6.5,40,3384.596923
-7.0,40,3386.941449
-6.5,40,3389.257809
-7.0,40,3391.658243
-6.5,40,3393.881203
-6.5,40,3396.222204
-6.5,40,3398.661958
-7.0,40,3401.162418
-7.0,40,3403.536011
-7.0,40,3406.026699
-6.5,40,3408.325872
-7.0,40,3410.819115
-7.0,40,3413.057789
-7.0,40,3415.273014
-7.0,40,3417.738909
-7.0,40,3453.85853
-6.5,40,3456.193033
-7.0,40,3458.638427
-6.5,40,3461.046764
-7.0,40,3463.390742
-5.5,40,3465.812342
-6.5,40,3468.189941
-7.5,40,3470.732623
-7.0,40,3473.160199
-6.5,40,3475.521344
-6.5,40,3477.855642
-6.5,40,3480.089269
-7.0,40,3482.390301
-7.0,40,3484.684248
-6.5,40,3487.052454
-6.5,40,3489.428757
-6.5,40,3491.844993
-6.5,40,3494.272567
-6.5,40,3496.640668
-6.5,40,3499.011952
-6.5,40,3501.489603
-7.0,40,3503.895646
-6.5,40,3506.221497
-7.0,40,3508.680631
-6.5,40,3511.121761
-7.0,40,3547.257652
-7.0,40,3549.514884
-7.0,40,3551.834217
-7.0,40,3554.269295
-6.5,40,3556.695521
-7.0,40,3559.265381
-7.0,40,3561.609222
-6.5,40,3564.008237
-6.5,40,3566.438683
-7.0,40,3568.87941
-7.0,40,3571.265815
-7.5,40,3573.735769
-6.5,40,3576.240134
-7.0,40,3578.577188
-6.5,40,3581.033187
-6.5,40,3583.449615
-6.5,40,3585.839872
-6.5,40,3588.328839
-7.0,40,3590.638769
-7.0,40,3593.01049
-7.0,40,3595.337897
-6.5,40,3597.809238
-6.5,40,3600.212545
-6.5,40,3602.597518
-7.0,40,3604.992991
-6.5,40,3641.697456
-7.0,40,3644.025687
-6.0,40,3646.357102
-7.0,40,3648.742485
-7.0,40,3651.032022
-6.5,40,3653.547505
-7.0,40,3656.114973
-7.5,40,3658.579346
-7.0,40,3661.020342
-7.0,40,3663.506641
-6.5,40,3666.044021
-7.0,40,3668.611906
-7.0,40,3670.955536
-6.5,40,3673.372931
-7.0,40,3675.779668
-7.0,40,3678.064204
-7.0,40,3680.331049
-7.0,40,3682.753396
-7.0,40,3685.22405
-7.0,40,3687.720417
-7.0,40,3690.180783
-7.0,40,3692.672895
-7.0,40,3695.032057
-7.0,40,3697.512897
-7.0,40,3699.764078
-7.0,40,3731.922985
-6.5,40,3734.293993
-7.5,40,3736.628725
-7.0,40,3739.071655
-6.5,40,3741.427589
-7.0,40,3743.800441
-7.0,40,3746.210412
-7.0,40,3748.641621
-6.5,40,3751.132628
-6.5,40,3753.66493
-7.0,40,3756.013437
-6.5,40,3758.410672
-7.0,40,3760.830265
-6.0,40,3763.171182
-7.5,40,3765.501719
-7.0,40,3767.897965
-7.0,40,3770.27063
-7.0,40,3772.611041
-6.5,40,3775.052156
-7.0,40,3777.273827
-7.0,40,3779.80172
-6.5,40,3782.196421
-6.5,40,3784.608149
-7.0,40,3787.01059
-7.0,40,3789.39858
-6.5,40,3825.862911
-7.0,40,3828.20598
-6.5,40,3830.587132
-7.0,40,3832.931833
-7.0,40,3835.303166
-7.0,40,3837.766836
-7.0,40,3840.196221
-7.5,40,3842.748315
-6.5,40,3844.960984
-7.0,40,3847.433973
-7.0,40,3849.701011
-7.0,40,3852.249146
-7.0,40,3854.69403
-7.0,40,3857.18452
-7.0,40,3859.574042
-6.5,40,3862.162433
-6.5,40,3864.58952
-7.0,40,3867.127036
-7.0,40,3869.625234
-7.0,40,3872.027457
-7.0,40,3874.451815
-7.0,40,3876.94646
-7.5,40,3879.399389
-7.0,40,3881.889506
-7.0,40,3884.433662
-7.0,40,3921.710709
-6.5,40,3924.308218
-7.5,40,3926.747717
-7.0,40,3929.147159
-6.5,40,3931.725322
-7.0,40,3934.236665
-6.5,40,3936.677552
-7.0,40,3939.087038
-6.5,40,3941.497148
-7.0,40,3943.980741
-6.5,40,3946.322197
-7.0,40,3948.651433
-7.5,40,3950.950876
-7.0,40,3953.43518
-7.0,40,3955.953114
-6.5,40,3958.353912
-7.0,40,3960.877917
-7.0,40,3963.389369
-7.0,40,3965.867371
-6.5,40,3968.221488
-7.0,40,3970.772573
-6.5,40,3973.234384
-6.5,40,3975.640366
-6.0,40,3978.041862
-7.0,40,3980.531723
-6.5,40,4013.026343
-7.0,40,4015.564348
-6.5,40,4018.048443
-7.0,40,4020.363363
-7.0,40,4022.93441
-6.5,40,4025.388543
-6.5,40,4027.740577
-7.0,40,4030.051807
-7.0,40,4032.523292
-7.0,40,4034.91164
-6.5,40,4037.359667
-6.5,40,4039.894771
-7.0,40,4042.35107
-7.5,40,4044.87944
-7.0,40,4047.320039
-6.5,40,4049.762568
-7.0,40,4052.196427
-7.0,40,4054.709999
