#{"t_start": 1757786018.222108, "env_id": null}
r,l,t
-7.0,40,331.371496
-7.5,40,333.748489
-7.5,40,336.176943
-7.0,40,338.547443
-7.0,40,340.943538
-7.0,40,343.100227
-7.5,40,374.500742
-6.5,40,376.677171
-7.0,40,378.970721
-7.0,40,381.283257
-7.5,40,383.805813
-7.0,40,386.146674
-7.5,40,388.675591
-7.0,40,390.998063
-7.5,40,393.491871
-7.5,40,395.928693
-6.5,40,398.453682
-7.5,40,400.912305
-7.5,40,403.295666
-7.0,40,405.719509
-6.5,40,408.124704
-7.5,40,410.52114
-7.5,40,412.963651
-7.0,40,415.417947
-7.5,40,417.889354
-7.5,40,420.21944
-7.0,40,422.674077
-7.5,40,424.995539
-7.5,40,427.544246
-7.5,40,429.856466
-7.5,40,432.413107
-7.0,40,477.827777
-7.0,40,480.177261
-7.5,40,482.545489
-7.5,40,484.753502
-7.5,40,487.140736
-7.5,40,489.324159
-7.0,40,491.865111
-7.5,40,494.264835
-7.5,40,496.802595
-7.5,40,499.096841
-7.5,40,501.300119
-7.0,40,503.609555
-7.5,40,506.074937
-6.5,40,508.308258
-7.5,40,510.748133
-7.5,40,512.922281
-7.0,40,515.283769
-7.0,40,517.421039
-7.0,40,520.015363
-7.0,40,522.454328
-7.5,40,524.803227
-7.0,40,527.157213
-7.5,40,529.448986
-7.0,40,531.648256
-7.0,40,534.041522
-7.0,40,570.247961
-7.5,40,572.471193
-7.0,40,574.775643
-7.5,40,577.055196
-7.5,40,579.66967
-7.0,40,582.058575
-7.5,40,584.483157
-7.5,40,586.858246
-7.5,40,589.333314
-7.0,40,591.727316
-7.5,40,594.263004
-7.0,40,596.713706
-7.5,40,599.299733
-7.5,40,601.604666
-7.5,40,604.14652
-7.5,40,606.471997
-7.0,40,609.003541
-7.0,40,611.300203
-7.5,40,613.548877
-7.5,40,616.000953
-7.0,40,618.585943
-7.0,40,620.912027
-7.5,40,623.543768
-7.5,40,625.89155
-7.5,40,628.346843
-7.0,40,664.653783
-7.0,40,666.978607
-7.5,40,669.334619
-7.0,40,671.773712
-7.5,40,674.153601
-7.5,40,676.556195
-7.5,40,679.026803
-7.0,40,681.628075
-7.5,40,684.104729
-7.0,40,686.562428
-7.5,40,689.141065
-7.0,40,691.54691
-7.0,40,693.999865
-7.5,40,696.414104
-7.5,40,698.701749
-7.5,40,701.220496
-7.5,40,703.717971
-7.5,40,706.204632
-7.0,40,708.632492
-7.5,40,711.190285
-7.5,40,713.508227
-7.0,40,716.014702
-7.5,40,718.456363
-7.5,40,720.868414
-7.5,40,723.418645
-7.5,40,754.592943
-7.0,40,757.046371
-7.0,40,759.559066
-7.0,40,761.879099
-7.5,40,764.292989
-7.5,40,766.608588
-7.5,40,769.10351
-7.5,40,771.576504
-7.5,40,774.096174
-7.5,40,776.437477
-7.5,40,778.737227
-7.0,40,781.309886
-7.5,40,783.735105
-7.5,40,786.206981
-7.0,40,788.513608
-7.5,40,790.905973
-7.5,40,793.340902
-7.5,40,795.655939
-7.5,40,798.197847
-7.5,40,800.451215
-7.0,40,802.885406
-7.5,40,805.40934
-7.5,40,807.762266
-7.5,40,810.056062
-7.5,40,812.535984
-7.5,40,857.892038
-7.5,40,860.186425
-7.0,40,862.586867
-7.5,40,865.019855
-7.5,40,867.43403
-7.0,40,869.771202
-7.5,40,872.132021
-7.5,40,874.416881
-7.5,40,876.698013
-7.0,40,879.163138
-7.5,40,881.483938
-7.5,40,883.871786
-7.5,40,886.328099
-7.5,40,888.699129
-7.5,40,890.982119
-7.0,40,893.409247
-7.0,40,895.684219
-6.5,40,898.017764
-7.5,40,900.371609
-7.5,40,902.672471
-6.5,40,905.16642
-7.5,40,907.360122
-7.0,40,909.759938
-7.5,40,912.07357
-7.0,40,914.435827
-7.5,40,951.064998
-7.0,40,953.412669
-7.5,40,955.685818
-7.5,40,958.144635
-6.5,40,960.40769
-7.5,40,962.787343
-7.5,40,965.005296
-7.5,40,967.316382
-7.5,40,969.675761
-7.5,40,971.982982
-7.0,40,974.407919
-7.0,40,976.672884
-7.5,40,978.988807
-7.5,40,981.327467
-7.5,40,983.697233
-7.5,40,986.047533
-7.0,40,988.40922
-7.5,40,990.658412
-7.5,40,992.987392
-7.5,40,995.343425
-7.0,40,997.665625
-7.5,40,1000.063165
-7.5,40,1002.327702
-7.5,40,1004.684236
-7.5,40,1007.030276
-7.0,40,1037.84835
-7.5,40,1040.23188
-7.5,40,1042.611685
-7.0,40,1044.946562
-7.5,40,1047.18137
-7.0,40,1049.580734
-7.5,40,1051.877017
-7.0,40,1054.119113
-7.5,40,1056.609119
-7.5,40,1058.964281
-7.5,40,1061.393535
-7.5,40,1063.603784
-7.5,40,1066.044388
-7.5,40,1068.458856
-7.0,40,1070.808104
-7.5,40,1073.155364
-7.0,40,1075.494893
-7.0,40,1077.901466
-7.5,40,1080.246931
-7.5,40,1082.527386
-7.5,40,1084.794003
-6.5,40,1087.274927
-7.5,40,1089.559398
-7.5,40,1091.880458
-7.5,40,1094.29925
-7.5,40,1130.486114
-7.5,40,1132.762762
-7.0,40,1135.08864
-7.5,40,1137.372777
-7.0,40,1139.581738
-7.5,40,1141.792897
-7.5,40,1144.199118
-7.5,40,1146.540905
-7.5,40,1148.808057
-7.5,40,1151.208353
-7.5,40,1153.418601
-7.5,40,1155.854975
-7.5,40,1158.141554
-7.0,40,1160.506085
-7.5,40,1162.802245
-7.0,40,1165.177058
-7.5,40,1167.475233
-7.0,40,1169.859185
-7.5,40,1172.08682
-7.0,40,1174.399504
-7.5,40,1176.688221
-7.0,40,1178.972079
-7.5,40,1181.265289
-7.5,40,1183.64732
-7.5,40,1185.8531
-7.5,40,1222.924082
-7.5,40,1225.26949
-7.0,40,1227.555203
-7.0,40,1229.92084
-7.0,40,1232.204291
-7.5,40,1234.626287
-7.5,40,1236.934107
-7.0,40,1239.148438
-7.5,40,1241.49775
-7.0,40,1243.859472
-7.5,40,1246.126033
-7.5,40,1248.426211
-7.0,40,1250.712943
-7.0,40,1252.988023
-7.5,40,1255.339831
-7.5,40,1257.705174
-7.0,40,1260.009172
-7.5,40,1262.328266
-7.5,40,1264.681164
-7.5,40,1267.060763
-7.0,40,1269.373935
-7.0,40,1271.691941
-7.0,40,1274.073387
-7.5,40,1276.498993
-7.0,40,1278.815262
-6.5,40,1315.055603
-7.0,40,1317.396696
-7.5,40,1319.8032
-7.5,40,1322.085949
-7.5,40,1324.522423
-7.0,40,1326.828223
-7.5,40,1329.111925
-7.0,40,1331.429896
-7.5,40,1333.818574
-7.0,40,1336.114738
-7.0,40,1338.446626
-7.0,40,1340.821438
-7.5,40,1343.159896
-7.5,40,1345.498991
-7.5,40,1347.793458
-7.5,40,1350.12017
-7.5,40,1352.542266
-7.5,40,1354.839731
-7.0,40,1357.179885
-7.0,40,1359.450356
-7.5,40,1361.721178
-7.0,40,1363.990175
-7.5,40,1366.360418
-7.5,40,1368.7982
-7.5,40,1371.180802
-7.0,40,1403.055566
-7.0,40,1405.411033
-7.0,40,1407.707839
-7.0,40,1410.06302
-7.0,40,1412.369613
-7.0,40,1414.756759
-7.0,40,1417.182002
-7.5,40,1419.569201
-7.5,40,1421.863143
-7.5,40,1424.174076
-7.5,40,1426.765187
-7.5,40,1429.31995
-7.0,40,1431.60918
-7.5,40,1433.985272
-7.0,40,1436.389733
-7.5,40,1438.641861
-7.0,40,1440.951193
-7.5,40,1443.392811
-7.0,40,1445.791888
-7.0,40,1448.206764
-7.0,40,1450.627833
-7.5,40,1452.997523
-7.0,40,1455.395062
-7.5,40,1457.683311
-6.5,40,1460.072206
-7.0,40,1498.307027
-7.5,40,1500.667572
-7.5,40,1503.01936
-7.0,40,1505.335589
-7.0,40,1507.768368
-7.5,40,1510.263384
-7.5,40,1512.780499
-7.5,40,1515.186971
-7.0,40,1517.582765
-7.5,40,1519.911072
-7.5,40,1522.300594
-6.5,40,1524.840051
-7.5,40,1527.170693
-7.5,40,1529.626153
-7.0,40,1532.132829
-7.0,40,1534.632248
-7.0,40,1537.007649
-7.5,40,1539.403114
-7.5,40,1541.849678
-7.5,40,1544.218842
-6.5,40,1546.549943
-7.0,40,1548.809204
-7.0,40,1551.159693
-7.5,40,1553.500067
-7.5,40,1555.847804
-7.5,40,1592.465384
-7.0,40,1594.75833
-7.5,40,1597.043607
-7.5,40,1599.495461
-7.0,40,1601.802755
-7.0,40,1604.313387
-7.5,40,1606.693784
-7.5,40,1609.040266
-7.5,40,1611.468071
-6.5,40,1613.924861
-7.5,40,1616.274642
-7.0,40,1618.665265
-7.0,40,1620.973396
-7.5,40,1623.426746
-7.0,40,1625.803016
-6.5,40,1628.30139
-7.5,40,1630.780258
-7.0,40,1633.225915
-6.5,40,1635.572663
-7.0,40,1637.875157
-6.5,40,1640.197029
-7.5,40,1642.70544
-7.5,40,1645.102072
-7.5,40,1647.344962
-7.5,40,1649.7442
-7.0,40,1681.54859
-7.0,40,1683.98372
-7.0,40,1686.291792
-7.0,40,1688.524992
-7.5,40,1690.850584
-7.0,40,1693.330863
-7.5,40,1695.726055
-6.5,40,1698.054198
-7.0,40,1700.441563
-7.5,40,1702.760132
-7.0,40,1705.14415
-7.0,40,1707.527414
-7.0,40,1709.790466
-7.0,40,1712.13034
-7.5,40,1714.479879
-7.5,40,1716.819512
-7.0,40,1719.242455
-7.5,40,1721.662156
-7.0,40,1723.950834
-7.0,40,1726.398986
-7.0,40,1728.721807
-7.0,40,1731.185546
-7.5,40,1733.659814
-7.5,40,1736.093178
-7.0,40,1738.507455
-6.0,40,1775.371337
-7.5,40,1777.811097
-7.0,40,1780.288637
-7.0,40,1782.574578
-7.5,40,1785.14575
-7.0,40,1787.617252
-7.5,40,1789.980065
-6.5,40,1792.336133
-6.5,40,1794.605294
-6.5,40,1797.005527
-7.0,40,1799.385127
-7.0,40,1801.76344
-7.0,40,1804.060198
-6.0,40,1806.485167
-7.0,40,1808.79486
-7.0,40,1811.274043
-7.0,40,1813.485252
-7.0,40,1815.989125
-6.5,40,1818.484382
-7.0,40,1820.972213
-7.0,40,1823.331995
-6.5,40,1825.910185
-7.0,40,1828.190948
-7.0,40,1830.669133
-7.0,40,1832.982892
-7.0,40,1869.809882
-6.5,40,1872.289077
-6.5,40,1874.665232
-7.0,40,1877.174671
-6.5,40,1879.512267
-6.5,40,1882.07083
-7.0,40,1884.448595
-6.5,40,1886.953477
-7.0,40,1889.414556
-6.5,40,1891.826715
-7.0,40,1894.329115
-7.5,40,1896.683234
-6.5,40,1899.125258
-6.5,40,1901.611347
-7.0,40,1904.005425
-7.0,40,1906.499546
-6.5,40,1908.865179
-7.5,40,1911.405044
-7.0,40,1913.913056
-6.5,40,1916.477226
-7.0,40,1918.857324
-7.0,40,1921.278002
-6.5,40,1923.557027
-7.0,40,1925.962163
-7.0,40,1928.380601
-7.0,40,1964.673774
-7.0,40,1967.111164
-7.0,40,1969.620598
-7.0,40,1972.158988
-7.0,40,1974.553473
-6.5,40,1976.997159
-7.0,40,1979.434576
-7.0,40,1981.866025
-7.0,40,1984.233366
-7.0,40,1986.557667
-7.0,40,1989.196206
-6.5,40,1991.772672
-6.5,40,1994.173236
-7.0,40,1996.646352
-7.0,40,1999.11108
-6.5,40,2001.475178
-6.5,40,2004.011974
-7.0,40,2006.496918
-6.5,40,2008.981754
-6.5,40,2011.480126
-7.0,40,2014.017993
-7.0,40,2016.550166
-6.5,40,2019.113309
-7.0,40,2021.543332
-7.5,40,2024.073178
-6.5,40,2061.969074
-6.5,40,2064.414733
-6.5,40,2066.679056
-6.0,40,2069.063878
-6.5,40,2071.558235
-6.0,40,2073.847813
-6.5,40,2076.233903
-6.5,40,2078.571483
-6.5,40,2080.938955
-7.0,40,2083.375069
-7.0,40,2085.893894
-6.5,40,2088.287416
-7.0,40,2090.735768
-7.0,40,2093.074646
-6.5,40,2095.521948
-7.0,40,2098.006139
-7.0,40,2100.457314
-7.0,40,2102.799009
-7.0,40,2105.151214
-7.0,40,2107.535559
-6.5,40,2109.796326
-7.0,40,2112.103164
-6.5,40,2114.577743
-7.0,40,2116.943171
-7.5,40,2119.29229
-6.5,40,2155.2449
-7.5,40,2157.6265
-6.5,40,2160.115907
-6.5,40,2162.732983
-7.0,40,2165.133028
-7.0,40,2167.717527
-7.0,40,2170.008731
-6.5,40,2172.283864
-7.0,40,2174.752491
-6.5,40,2177.100671
-6.5,40,2179.456847
-6.5,40,2181.988209
-7.0,40,2184.422588
-6.5,40,2186.784697
-7.0,40,2189.26481
-6.0,40,2191.584329
-6.5,40,2194.064746
-7.0,40,2196.557036
-7.0,40,2199.096462
-7.0,40,2201.366366
-7.0,40,2203.782141
-7.0,40,2206.296806
-7.0,40,2208.678622
-7.0,40,2211.077185
-6.0,40,2213.520599
-7.0,40,2249.618676
-7.0,40,2251.871749
-7.0,40,2254.249177
-7.0,40,2256.590564
-7.0,40,2258.959635
-7.0,40,2261.40821
-6.5,40,2263.81026
-7.0,40,2266.285233
-7.0,40,2268.634169
-7.0,40,2271.133255
-7.0,40,2273.509462
-7.0,40,2275.911991
-7.0,40,2278.365689
-6.5,40,2280.812311
-7.5,40,2283.067914
-7.0,40,2285.523478
-7.0,40,2287.885186
-6.5,40,2290.232033
-6.5,40,2292.752504
-7.0,40,2295.100361
-6.5,40,2297.519938
-7.5,40,2299.874649
-7.0,40,2302.269852
-7.0,40,2304.671481
-7.0,40,2306.899819
-6.5,40,2344.180411
-7.0,40,2346.413274
-7.5,40,2348.869753
-7.0,40,2351.251025
-7.0,40,2353.597383
-6.5,40,2355.995331
-7.0,40,2358.445879
-7.0,40,2361.007177
-7.0,40,2363.377263
-7.0,40,2365.747698
-7.0,40,2368.264798
-7.0,40,2370.534954
-6.5,40,2372.94912
-7.0,40,2375.41958
-6.0,40,2377.723375
-6.5,40,2380.111409
-6.5,40,2382.601656
-6.5,40,2384.98997
-6.5,40,2387.363293
-6.0,40,2389.584608
-6.5,40,2391.903195
-7.0,40,2394.385521
-7.0,40,2396.770082
-7.0,40,2399.080391
-7.0,40,2401.446735
-6.5,40,2433.225947
-7.0,40,2435.616418
-6.5,40,2438.004757
-7.0,40,2440.369997
-7.0,40,2442.626628
-6.5,40,2445.069551
-7.0,40,2447.325924
-6.0,40,2449.596109
-6.0,40,2452.168418
-6.5,40,2454.529518
-6.5,40,2456.955638
-6.5,40,2459.26534
-7.0,40,2461.672033
-6.5,40,2464.025308
-6.5,40,2466.466975
-7.0,40,2468.876388
-7.0,40,2471.338518
-7.0,40,2473.696824
-7.0,40,2476.109665
-6.5,40,2478.45529
-7.0,40,2480.761191
-7.0,40,2483.313178
-6.5,40,2485.790171
-7.5,40,2488.259274
-7.0,40,2490.781289
-7.0,40,2528.626007
-7.0,40,2530.869344
-7.0,40,2533.263489
-6.0,40,2535.591269
-7.0,40,2537.908135
-7.0,40,2540.314352
-6.5,40,2542.815215
-6.0,40,2545.07367
-7.0,40,2547.545677
-7.0,40,2549.942545
-6.5,40,2552.317152
-6.5,40,2554.604758
-6.5,40,2556.97115
-6.5,40,2559.330086
-7.0,40,2561.780657
-6.5,40,2564.001202
-7.0,40,2566.369157
-7.0,40,2568.757894
-7.0,40,2571.097401
-6.5,40,2573.477711
-6.5,40,2576.056584
-7.0,40,2578.488797
-6.5,40,2580.849929
-7.5,40,2583.245141
-7.0,40,2585.464599
-7.0,40,2622.322812
-7.0,40,2624.746044
-7.0,40,2627.134826
-7.0,40,2629.40651
-7.0,40,2631.716916
-6.0,40,2634.020854
-6.5,40,2636.47336
-6.5,40,2638.798666
-7.0,40,2641.247066
-7.0,40,2643.62842
-6.5,40,2645.974153
-7.0,40,2648.376535
-7.0,40,2650.875864
-7.0,40,2653.281102
-7.0,40,2655.603452
-7.0,40,2657.994548
-6.5,40,2660.484292
-6.5,40,2662.732098
-6.5,40,2665.162975
-7.0,40,2667.483123
-7.0,40,2669.953234
-7.0,40,2672.345578
-6.5,40,2674.703126
-6.5,40,2677.225628
-7.0,40,2679.671886
-6.5,40,2711.600216
-6.5,40,2713.907978
-6.5,40,2716.227155
-7.0,40,2718.630242
-7.5,40,2721.064456
-7.0,40,2723.569051
-7.0,40,2726.008482
-7.0,40,2728.500478
-7.0,40,2730.832456
-7.5,40,2733.221225
-7.0,40,2735.607157
-6.5,40,2738.144994
-7.0,40,2740.51491
-7.0,40,2743.05168
-7.0,40,2745.484444
-7.0,40,2747.944279
-7.0,40,2750.42067
-6.5,40,2752.769575
-7.0,40,2755.098029
-7.5,40,2757.52195
-6.5,40,2760.028469
-6.5,40,2762.448288
-6.5,40,2764.916888
-7.0,40,2767.459186
-6.5,40,2769.834182
-7.0,40,2806.417627
-6.5,40,2808.829606
-7.0,40,2811.217026
-7.0,40,2813.564906
-6.5,40,2815.895693
-7.0,40,2818.369052
-7.0,40,2820.946835
-6.5,40,2823.493637
-6.0,40,2825.772173
-6.5,40,2828.245222
-7.0,40,2830.525315
-6.5,40,2832.94779
-6.5,40,2835.263074
-7.0,40,2837.772658
-7.0,40,2840.049775
-7.0,40,2842.385612
-7.0,40,2844.6159
-7.0,40,2846.939113
-6.5,40,2849.292467
-7.0,40,2851.596023
-7.0,40,2853.946587
-7.0,40,2856.273658
-6.0,40,2858.677933
-7.0,40,2861.032596
-6.5,40,2863.423768
-7.0,40,2899.835105
-6.5,40,2902.12857
-6.5,40,2904.566324
-7.0,40,2907.033705
-7.0,40,2909.528155
-6.0,40,2911.893293
-7.0,40,2914.315075
-7.0,40,2916.705105
-6.0,40,2919.100506
-7.0,40,2921.591737
-6.5,40,2924.040231
-7.0,40,2926.471945
-6.5,40,2928.963838
-6.5,40,2931.44536
-7.0,40,2933.925691
-6.5,40,2936.276197
-6.5,40,2938.671915
-7.0,40,2940.995747
-7.0,40,2943.501476
-7.0,40,2945.885423
-7.0,40,2948.329644
-6.5,40,2950.66574
-7.0,40,2953.044871
-7.0,40,2955.291212
-7.0,40,2957.729192
-6.5,40,2997.093021
-6.5,40,2999.431544
-6.5,40,3001.688691
-7.0,40,3004.147809
-6.5,40,3006.533965
-6.5,40,3008.981869
-6.0,40,3011.381192
-7.0,40,3013.863073
-6.5,40,3016.32602
-7.0,40,3018.689165
-7.0,40,3021.031937
-6.5,40,3023.476252
-6.5,40,3025.76078
-7.0,40,3028.080511
-7.0,40,3030.564504
-7.0,40,3032.873072
-7.0,40,3035.340925
-6.5,40,3037.601131
-6.5,40,3040.12692
-6.5,40,3042.40419
-6.5,40,3044.647752
-6.5,40,3047.016811
-6.5,40,3049.291678
-7.0,40,3051.576989
-6.5,40,3054.045006
-6.5,40,3086.054544
-7.0,40,3088.388814
-6.5,40,3090.738724
-6.5,40,3093.077939
-7.0,40,3095.531956
-6.5,40,3097.954989
-6.5,40,3100.31487
-6.5,40,3102.588275
-7.5,40,3104.878068
-6.5,40,3107.280215
-6.5,40,3109.790786
-7.0,40,3112.108364
-7.0,40,3114.395698
-6.5,40,3116.78118
-7.0,40,3119.03665
-6.5,40,3121.387698
-7.0,40,3123.727769
-7.0,40,3126.097381
-7.0,40,3128.473704
-6.5,40,3130.771355
-6.5,40,3133.194822
-7.0,40,3135.503272
-7.0,40,3137.776774
-7.0,40,3139.990233
-7.0,40,3142.311884
-6.5,40,3177.559586
-6.0,40,3179.982774
-7.0,40,3182.387065
-7.0,40,3184.765188
-6.5,40,3187.134284
-6.5,40,3189.533107
-6.5,40,3191.878736
-7.0,40,3194.276289
-7.0,40,3196.624412
-6.5,40,3198.933067
-6.5,40,3201.311163
-7.0,40,3203.648579
-6.5,40,3206.091278
-7.0,40,3208.534381
-6.5,40,3211.023657
-7.0,40,3213.482837
-6.5,40,3215.965453
-6.5,40,3218.406648
-7.5,40,3220.708823
-6.5,40,3223.141117
-7.0,40,3225.605936
-6.0,40,3227.928931
-7.0,40,3230.366032
-7.0,40,3232.632514
-7.0,40,3235.128482
-7.0,40,3271.857293
-7.0,40,3274.287539
-7.0,40,3276.597169
-7.0,40,3278.89069
-7.5,40,3281.470222
-7.0,40,3283.803621
-6.5,40,3286.310517
-6.0,40,3288.722344
-6.5,40,3291.133056
-7.0,40,3293.605603
-6.5,40,3296.036928
-6.5,40,3298.325863
-7.0,40,3300.745825
-6.5,40,3303.182941
-7.0,40,3305.507044
-6.5,40,3307.85721
-7.5,40,3310.250815
-7.0,40,3312.554256
-7.0,40,3314.870255
-6.5,40,3317.294457
-7.0,40,3319.756911
-6.5,40,3322.288821
-6.5,40,3324.600601
-6.5,40,3327.013356
-7.0,40,3329.393361
-7.0,40,3360.820465
-7.0,40,3363.337281
-6.5,40,3365.631146
-6.5,40,3368.046794
-7.0,40,3370.282308
-6.5,40,3372.776053
-7.0,40,3375.094509
-7.0,40,3377.467502
-7.0,40,3379.84002
-7.0,40,3382.358912
-6.5,40,3384.639517
-7.0,40,3386.965994
-7.0,40,3389.281291
-6.5,40,3391.684208
-6.5,40,3393.908828
-7.0,40,3396.250051
-6.0,40,3398.688661
-6.5,40,3401.187481
-7.0,40,3403.563945
-6.5,40,3406.043592
-7.0,40,3408.356434
-7.5,40,3410.841782
-7.0,40,3413.079516
-6.5,40,3415.301682
-7.0,40,3417.767281
-7.0,40,3453.877798
-7.0,40,3456.217744
-7.0,40,3458.657959
-6.0,40,3461.072663
-7.0,40,3463.416353
-7.0,40,3465.832739
-6.5,40,3468.205771
-6.5,40,3470.763755
-7.0,40,3473.188638
-7.0,40,3475.540295
-7.0,40,3477.870978
-6.5,40,3480.115629
-6.5,40,3482.42132
-7.0,40,3484.707276
-7.0,40,3487.068755
-7.0,40,3489.462465
-7.0,40,3491.876977
-7.0,40,3494.303887
-7.0,40,3496.66874
-7.0,40,3499.03767
-7.0,40,3501.510073
-6.5,40,3503.919216
-7.0,40,3506.254222
-7.0,40,3508.708375
-7.0,40,3511.151568
-7.0,40,3547.281753
-6.5,40,3549.533636
-7.0,40,3551.85516
-6.5,40,3554.283498
-6.0,40,3556.727106
-7.0,40,3559.293829
-6.5,40,3561.634978
-7.0,40,3564.041872
-7.0,40,3566.468859
-6.5,40,3568.909429
-6.0,40,3571.284715
-6.5,40,3573.760763
-6.5,40,3576.263128
-7.0,40,3578.606994
-6.5,40,3581.049813
-6.5,40,3583.471128
-6.5,40,3585.866911
-6.5,40,3588.356553
-6.5,40,3590.656914
-7.0,40,3593.030059
-7.0,40,3595.361599
-6.0,40,3597.836994
-7.0,40,3600.239271
-6.5,40,3602.6127
-6.0,40,3605.008901
-6.0,40,3641.720892
-7.0,40,3644.053049
-7.0,40,3646.384238
-6.5,40,3648.763806
-6.5,40,3651.057519
-7.0,40,3653.570077
-6.0,40,3656.142813
-7.0,40,3658.603155
-6.5,40,3661.033038
-6.5,40,3663.533564
-7.0,40,3666.061395
-7.0,40,3668.640556
-7.0,40,3670.973784
-7.0,40,3673.400291
-7.0,40,3675.794817
-7.0,40,3678.085431
-6.5,40,3680.353302
-7.0,40,3682.78553
-7.0,40,3685.252502
-7.0,40,3687.747488
-6.5,40,3690.19187
-6.5,40,3692.689581
-7.0,40,3695.06119
-7.0,40,3697.539322
-6.0,40,3699.782953
-6.5,40,3731.939009
-6.5,40,3734.325413
-6.5,40,3736.658767
-7.0,40,3739.103234
-7.0,40,3741.457831
-7.0,40,3743.821086
-6.5,40,3746.240416
-6.0,40,3748.671309
-7.0,40,3751.164879
-7.0,40,3753.687593
-5.5,40,3756.040468
-7.0,40,3758.438999
-6.5,40,3760.850649
-6.0,40,3763.188883
-6.5,40,3765.536017
-7.0,40,3767.927416
-7.0,40,3770.292913
-7.0,40,3772.643655
-6.5,40,3775.068905
-7.0,40,3777.295379
-7.5,40,3779.820858
-7.0,40,3782.209849
-7.5,40,3784.638314
-6.5,40,3787.042574
-6.5,40,3789.423319
-7.0,40,3825.892846
-6.5,40,3828.236442
-7.0,40,3830.60745
-7.0,40,3832.961071
-6.5,40,3835.327333
-7.0,40,3837.798393
-4.0,40,3840.216184
-7.0,40,3842.776659
-7.0,40,3844.984173
-6.5,40,3847.462743
-6.5,40,3849.727933
-6.5,40,3852.266238
-6.5,40,3854.719709
-6.5,40,3857.199986
-6.0,40,3859.601645
-7.0,40,3862.185447
-7.0,40,3864.627374
-6.5,40,3867.155266
-7.0,40,3869.653416
-7.0,40,3872.059796
-7.0,40,3874.469902
-6.5,40,3876.963905
-7.0,40,3879.415968
-7.0,40,3881.917394
-7.0,40,3884.461609
-6.5,40,3921.732064
-6.5,40,3924.342053
-7.0,40,3926.77544
-6.0,40,3929.163799
-6.0,40,3931.741536
-7.0,40,3934.259618
-6.5,40,3936.698336
-7.0,40,3939.107543
-7.0,40,3941.526694
-7.0,40,3944.011475
-6.5,40,3946.349708
-7.0,40,3948.667576
-7.0,40,3950.978913
-6.5,40,3953.451296
-6.0,40,3955.979143
-6.5,40,3958.384687
-6.0,40,3960.90414
-6.5,40,3963.410642
-6.0,40,3965.900076
-7.0,40,3968.237168
-6.5,40,3970.789011
-6.5,40,3973.257747
-6.5,40,3975.666944
-7.0,40,3978.068288
-6.5,40,3980.556226
-7.0,40,4013.052341
-7.0,40,4015.595587
-6.5,40,4018.087713
-7.0,40,4020.380511
-7.0,40,4022.95942
-6.5,40,4025.408986
-7.0,40,4027.771462
-7.0,40,4030.076104
-7.5,40,4032.544285
-6.5,40,4034.930672
-7.0,40,4037.38527
-6.5,40,4039.920495
-6.5,40,4042.371923
-6.5,40,4044.898727
-6.5,40,4047.339369
-6.0,40,4049.786321
-7.0,40,4052.219916
-7.0,40,4054.738284
